scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp585,lws,2006,0.08582978118526308,0.04681225565606624,0.056126152899231285,0.1129063314353273,0.12271848339489645,600,cm rel 1995-2014
ssp585,lws,2007,0.011573256749582539,-0.04580551699185291,-0.03210859502363012,0.05139175444837916,0.06582140470345285,600,cm rel 1995-2014
ssp585,lws,2008,0.029723700633563777,-0.04372107922544508,-0.026189031168173803,0.0806913426222714,0.0991612822414423,600,cm rel 1995-2014
ssp585,lws,2009,0.13306005230254403,0.03895891984564818,0.061421858391383165,0.19836234933443772,0.2220269615493701,600,cm rel 1995-2014
ssp585,lws,2010,0.18102464397720341,0.07544771417403094,0.10065004728200287,0.2542906701101009,0.280841223088617,600,cm rel 1995-2014
ssp585,lws,2011,-0.0989753560227965,-0.20455228582596907,-0.1793499527179973,-0.025709329889899088,0.0008412230886167241,600,cm rel 1995-2014
ssp585,lws,2012,0.3054670761978835,0.2136610481266356,0.23557612090896482,0.3691766656353233,0.3922641035499985,600,cm rel 1995-2014
ssp585,lws,2013,0.2699095084185631,0.19187438207924012,0.21050219453592683,0.3240626611605457,0.3436869840113802,600,cm rel 1995-2014
ssp585,lws,2014,0.1489801806449219,0.09389651128913432,0.10704556749395173,0.1872059707492644,0.20105844670408132,600,cm rel 1995-2014
ssp585,lws,2015,0.5582367569391615,0.5215142898926071,0.5302803323299009,0.5837206314495609,0.5929556206525903,600,cm rel 1995-2014
ssp585,lws,2016,0.7124933332334011,0.6941320684960799,0.6985150971658503,0.7252352921498573,0.7298527946010991,600,cm rel 1995-2014
ssp585,lws,2017,0.49156405360120076,0.4872242620367356,0.48837861802522775,0.495058553210787,0.49615429175042075,600,cm rel 1995-2014
ssp585,lws,2018,0.4108206298954402,0.3891214359852442,0.39489327872552415,0.4282933180467363,0.4337720703538936,600,cm rel 1995-2014
ssp585,lws,2019,0.3056640567495825,0.24828528300814687,0.26198220497636987,0.34548255444837905,0.3599122047034524,600,cm rel 1995-2014
ssp585,lws,2020,0.2856640567495826,0.22828528300814707,0.24198220497637007,0.32548255444837904,0.3399122047034526,600,cm rel 1995-2014
ssp585,lws,2021,0.294548921190942,0.2647119509133562,0.2718343522302941,0.3152545454988237,0.322757965626216,600,cm rel 1995-2014
ssp585,lws,2022,0.3034337856323015,0.3011386188185653,0.30168649948421816,0.30502653654926837,0.3056037265489794,600,cm rel 1995-2014
ssp585,lws,2023,0.3123186500736609,0.2884494874717427,0.29479852759971326,0.33153864673814243,0.3375652867237744,600,cm rel 1995-2014
ssp585,lws,2024,0.32120351451502027,0.2712952483945061,0.28457051865015776,0.36139079399206664,0.3739919546289835,600,cm rel 1995-2014
ssp585,lws,2025,0.33008837895637966,0.25414100931726946,0.2743425097006023,0.3912429412459905,0.41041862253419265,600,cm rel 1995-2014
ssp585,lws,2026,0.33897324339773904,0.2369867702400328,0.264114500751047,0.4210950884999147,0.44684529043940174,600,cm rel 1995-2014
ssp585,lws,2027,0.34785810783909854,0.21983253116279616,0.2538864918014917,0.4509472357538389,0.48327195834461084,600,cm rel 1995-2014
ssp585,lws,2028,0.3567429722804579,0.20267829208555954,0.24365848285193617,0.480799383007763,0.51969862624982,600,cm rel 1995-2014
ssp585,lws,2029,0.3656278367218172,0.1855240530083229,0.233430473902381,0.5106515302616871,0.5561252941550291,600,cm rel 1995-2014
ssp585,lws,2030,0.3745127011631768,0.16836981393108627,0.22320246495282556,0.5405036775156111,0.5925519620602382,600,cm rel 1995-2014
ssp585,lws,2031,0.38858342153097625,0.16074128136672242,0.2213457908281962,0.5720471335605478,0.629574185314579,600,cm rel 1995-2014
ssp585,lws,2032,0.4026541418987758,0.15311274880235853,0.219489116703567,0.6035905896054846,0.66659640856892,600,cm rel 1995-2014
ssp585,lws,2033,0.41672486226657535,0.1454842162379949,0.2176324425789376,0.6351340456504213,0.7036186318232609,600,cm rel 1995-2014
ssp585,lws,2034,0.4307955826343749,0.13785568367363124,0.21577576845430818,0.666677501695358,0.7406408550776017,600,cm rel 1995-2014
ssp585,lws,2035,0.44486630300217433,0.1302271511092674,0.21391909432967884,0.6982209577402947,0.7776630783319427,600,cm rel 1995-2014
ssp585,lws,2036,0.4589370233699739,0.12259861854490352,0.2120624202050497,0.7297644137852314,0.8146853015862835,600,cm rel 1995-2014
ssp585,lws,2037,0.4730077437377735,0.11497008598053966,0.21020574608042047,0.7613078698301682,0.8517075248406244,600,cm rel 1995-2014
ssp585,lws,2038,0.4870784641055728,0.10734155341617622,0.20834907195579086,0.7928513258751049,0.8887297480949654,600,cm rel 1995-2014
ssp585,lws,2039,0.5011491844733724,0.09971302085181215,0.20649239783116127,0.8243947819200415,0.9257519713493063,600,cm rel 1995-2014
ssp585,lws,2040,0.5152199048411721,0.0920844882874485,0.20463572370653213,0.8559382379649784,0.9627741946036472,600,cm rel 1995-2014
ssp585,lws,2041,0.5592906252089715,0.11445595572308445,0.23277904958190274,0.917481694009915,1.0297964178579881,600,cm rel 1995-2014
ssp585,lws,2042,0.603361345576771,0.13682742315872062,0.26092237545727337,0.9790251500548517,1.0968186411123289,600,cm rel 1995-2014
ssp585,lws,2043,0.6474320659445705,0.1591988905943568,0.28906570133264375,1.0405686060997883,1.1638408643666698,600,cm rel 1995-2014
ssp585,lws,2044,0.6915027863123702,0.18157035802999297,0.3172090272080144,1.102112062144725,1.2308630876210107,600,cm rel 1995-2014
ssp585,lws,2045,0.7355735066801696,0.20394182546562914,0.34535235308338486,1.1636555181896617,1.2978853108753516,600,cm rel 1995-2014
ssp585,lws,2046,0.7796442270479691,0.2263132929012651,0.37349567895875546,1.2251989742345986,1.3649075341296928,600,cm rel 1995-2014
ssp585,lws,2047,0.8237149474157688,0.24868476033690126,0.4016390048341259,1.2867424302795352,1.4319297573840335,600,cm rel 1995-2014
ssp585,lws,2048,0.8677856677835682,0.2710562277725374,0.42978233070949656,1.348285886324472,1.4989519806383744,600,cm rel 1995-2014
ssp585,lws,2049,0.9118563881513679,0.2934276952081736,0.45792565658486717,1.4098293423694086,1.5659742038927154,600,cm rel 1995-2014
ssp585,lws,2050,0.9559271085191674,0.31579916264380975,0.4860689824602378,1.4713727984143452,1.6329964271470563,600,cm rel 1995-2014
ssp585,lws,2051,0.9899978288869669,0.3281706300794459,0.5042123083356083,1.5229162544592822,1.6900186504013972,600,cm rel 1995-2014
ssp585,lws,2052,1.0240685492547663,0.3405420975150821,0.5223556342109789,1.5744597105042188,1.747040873655738,600,cm rel 1995-2014
ssp585,lws,2053,1.058139269622566,0.35291356495071824,0.5404989600863495,1.6260031665491557,1.804063096910079,600,cm rel 1995-2014
ssp585,lws,2054,1.0922099899903654,0.3652850323863544,0.55864228596172,1.6775466225940923,1.86108532016442,600,cm rel 1995-2014
ssp585,lws,2055,1.126280710358165,0.37765649982199057,0.5767856118370907,1.7290900786390289,1.9181075434187609,600,cm rel 1995-2014
ssp585,lws,2056,1.1603514307259646,0.39002796725762673,0.5949289377124611,1.7806335346839657,1.9751297666731016,600,cm rel 1995-2014
ssp585,lws,2057,1.194422151093764,0.4023994346932629,0.6130722635878317,1.8321769907289025,2.0321519899274425,600,cm rel 1995-2014
ssp585,lws,2058,1.2284928714615635,0.41477090212889905,0.6312155894632024,1.8837204467738393,2.0891742131817836,600,cm rel 1995-2014
ssp585,lws,2059,1.262563591829363,0.4271423695645352,0.649358915338573,1.935263902818776,2.1461964364361243,600,cm rel 1995-2014
ssp585,lws,2060,1.2966343121971624,0.4395138370001714,0.6675022412139435,1.9868073588637125,2.203218659690465,600,cm rel 1995-2014
ssp585,lws,2061,1.340705032564962,0.46188530443580733,0.6956455670893142,2.0483508149086496,2.2702408829448064,600,cm rel 1995-2014
ssp585,lws,2062,1.3847757529327616,0.4842567718714435,0.7237888929646847,2.109894270953586,2.3372631061991473,600,cm rel 1995-2014
ssp585,lws,2063,1.428846473300561,0.5066282393070797,0.7519322188400552,2.1714377269985228,2.404285329453488,600,cm rel 1995-2014
ssp585,lws,2064,1.4729171936683607,0.5289997067427156,0.7800755447154257,2.2329811830434596,2.471307552707829,600,cm rel 1995-2014
ssp585,lws,2065,1.51698791403616,0.5513711741783522,0.8082188705907962,2.2945246390883964,2.5383297759621697,600,cm rel 1995-2014
ssp585,lws,2066,1.5610586344039596,0.5737426416139879,0.8363621964661668,2.356068095133333,2.605351999216511,600,cm rel 1995-2014
ssp585,lws,2067,1.605129354771759,0.5961141090496244,0.8645055223415374,2.417611551178269,2.672374222470852,600,cm rel 1995-2014
ssp585,lws,2068,1.6492000751395586,0.6184855764852603,0.8926488482169079,2.479155007223206,2.739396445725193,600,cm rel 1995-2014
ssp585,lws,2069,1.6932707955073583,0.6408570439208965,0.9207921740922785,2.540698463268143,2.8064186689795343,600,cm rel 1995-2014
ssp585,lws,2070,1.7373415158751577,0.6632285113565326,0.948935499967649,2.6022419193130797,2.8734408922338748,600,cm rel 1995-2014
ssp585,lws,2071,1.7762263803165173,0.676074272279296,0.9687074910180937,2.6620940665670036,2.939867560139084,600,cm rel 1995-2014
ssp585,lws,2072,1.8151112447578766,0.6889200332020596,0.9884794820685384,2.7219462138209276,3.0062942280442932,600,cm rel 1995-2014
ssp585,lws,2073,1.853996109199236,0.7017657941248229,1.008251473118983,2.7817983610748516,3.0727208959495025,600,cm rel 1995-2014
ssp585,lws,2074,1.8928809736405954,0.7146115550475862,1.0280234641694277,2.841650508328776,3.1391475638547113,600,cm rel 1995-2014
ssp585,lws,2075,1.931765838081955,0.7274573159703498,1.0477954552198725,2.9015026555827,3.2055742317599205,600,cm rel 1995-2014
ssp585,lws,2076,1.9706507025233142,0.7403030768931131,1.0675674462703173,2.961354802836624,3.2720008996651297,600,cm rel 1995-2014
ssp585,lws,2077,2.0095355669646735,0.7531488378158766,1.0873394373207619,3.021206950090548,3.3384275675703394,600,cm rel 1995-2014
ssp585,lws,2078,2.048420431406033,0.7659945987386398,1.1071114283712067,3.0810590973444723,3.4048542354755487,600,cm rel 1995-2014
ssp585,lws,2079,2.0873052958473926,0.7788403596614034,1.1268834194216515,3.140911244598396,3.471280903380758,600,cm rel 1995-2014
ssp585,lws,2080,2.126190160288752,0.791686120584167,1.1466554104720963,3.2007633918523206,3.5377075712859662,600,cm rel 1995-2014
ssp585,lws,2081,2.170260880656551,0.814057588019803,1.1747987363474666,3.2623068478972574,3.6047297945403076,600,cm rel 1995-2014
ssp585,lws,2082,2.214331601024351,0.8364290554554392,1.2029420622228373,3.3238503039421947,3.671752017794649,600,cm rel 1995-2014
ssp585,lws,2083,2.2584023213921505,0.8588005228910752,1.231085388098208,3.3853937599871315,3.7387742410489895,600,cm rel 1995-2014
ssp585,lws,2084,2.30247304175995,0.8811719903267115,1.2592287139735783,3.4469372160320684,3.805796464303331,600,cm rel 1995-2014
ssp585,lws,2085,2.34654376212775,0.9035434577623476,1.287372039848949,3.5084806720770043,3.8728186875576713,600,cm rel 1995-2014
ssp585,lws,2086,2.390614482495549,0.9259149251979837,1.3155153657243195,3.570024128121941,3.9398409108120127,600,cm rel 1995-2014
ssp585,lws,2087,2.4346852028633483,0.9482863926336198,1.34365869159969,3.631567584166878,4.006863134066354,600,cm rel 1995-2014
ssp585,lws,2088,2.478755923231148,0.9706578600692559,1.3718020174750607,3.693111040211815,4.073885357320695,600,cm rel 1995-2014
ssp585,lws,2089,2.5228266435989477,0.993029327504892,1.399945343350431,3.7546544962567516,4.1409075805750355,600,cm rel 1995-2014
ssp585,lws,2090,2.5668973639667465,1.0154007949405282,1.4280886692258017,3.8161979523016885,4.207929803829376,600,cm rel 1995-2014
ssp585,lws,2091,2.6109680843345466,1.0377722623761645,1.4562319951011722,3.877741408346626,4.274952027083717,600,cm rel 1995-2014
ssp585,lws,2092,2.655038804702346,1.0601437298118004,1.4843753209765427,3.939284864391563,4.341974250338058,600,cm rel 1995-2014
ssp585,lws,2093,2.6991095250701456,1.0825151972474367,1.5125186468519134,4.0008283204365,4.408996473592399,600,cm rel 1995-2014
ssp585,lws,2094,2.7431802454379453,1.1048866646830726,1.5406619727272841,4.062371776481436,4.47601869684674,600,cm rel 1995-2014
ssp585,lws,2095,2.787250965805745,1.127258132118709,1.5688052986026544,4.1239152325263735,4.543040920101081,600,cm rel 1995-2014
ssp585,lws,2096,2.831321686173544,1.149629599554345,1.596948624478025,4.18545868857131,4.610063143355422,600,cm rel 1995-2014
ssp585,lws,2097,2.8753924065413434,1.172001066989981,1.6250919503533958,4.247002144616247,4.677085366609764,600,cm rel 1995-2014
ssp585,lws,2098,2.919463126909143,1.194372534425617,1.653235276228766,4.3085456006611835,4.744107589864104,600,cm rel 1995-2014
ssp585,lws,2099,2.963533847276943,1.2167440018612532,1.6813786021041368,4.370089056706121,4.811129813118446,600,cm rel 1995-2014
ssp585,lws,2100,3.0076045676447416,1.2391154692968895,1.7095219279795075,4.431632512751057,4.878152036372786,600,cm rel 1995-2014
ssp585,te,2000,-0.5979713859145783,-0.7818195607820836,-0.7002759391397493,-0.5053665287546534,-0.4204200127620559,600,cm rel 1995-2014
ssp585,te,2001,-0.4476125413300083,-0.5842247084406742,-0.5257925176425056,-0.36677204260631846,-0.30369544280841143,600,cm rel 1995-2014
ssp585,te,2002,-0.30368238698587424,-0.40296883555585417,-0.3665341831026112,-0.24344042494520007,-0.1962406738009331,600,cm rel 1995-2014
ssp585,te,2003,-0.16926396333547,-0.23923648356107394,-0.2124844366060387,-0.12785189869801222,-0.0975145427670666,600,cm rel 1995-2014
ssp585,te,2004,-0.04085698821272388,-0.08807642045462286,-0.0698469319306004,-0.01578857589759969,0.00277989854143827,600,cm rel 1995-2014
ssp585,te,2005,0.07840703439984908,0.04091686415719362,0.05660369794762472,0.10086669033941756,0.1276099224296489,600,cm rel 1995-2014
ssp585,te,2006,0.1981553519619177,0.14407874033157061,0.1640459511550088,0.2370658081448274,0.26637243392448373,600,cm rel 1995-2014
ssp585,te,2007,0.31971914846908467,0.23073415901796324,0.26851149871514124,0.3767809885815721,0.41726384118050713,600,cm rel 1995-2014
ssp585,te,2008,0.4539374313733493,0.3309349573603229,0.3833309106846198,0.5262178131557442,0.5897637251032842,600,cm rel 1995-2014
ssp585,te,2009,0.5964837894691808,0.42725834637304916,0.5052385691144978,0.6875287778290197,0.7699864736961275,600,cm rel 1995-2014
ssp585,te,2010,0.7287443367065851,0.521856573664969,0.6162678716628972,0.8425451159636959,0.9371449804788431,600,cm rel 1995-2014
ssp585,te,2011,0.8745918368380896,0.6283040809547092,0.7432339331762321,1.0119320576416122,1.123886274201271,600,cm rel 1995-2014
ssp585,te,2012,1.0250515548647288,0.7364060347180709,0.8751520402456069,1.1873519611603003,1.319669609858966,600,cm rel 1995-2014
ssp585,te,2013,1.1806766771126633,0.8521817468499282,1.009222938094746,1.3702331353376844,1.5232787467548254,600,cm rel 1995-2014
ssp585,te,2014,1.3382083715093511,0.9638438625176813,1.1427768719063143,1.5558435752630329,1.7267009666742505,600,cm rel 1995-2014
ssp585,te,2015,1.488379528732306,1.0660452095549608,1.2706511015036637,1.731491024683688,1.9251957541508693,600,cm rel 1995-2014
ssp585,te,2016,1.6376760735161846,1.1711458585945647,1.3910459778453734,1.9105805089739516,2.127785526023478,600,cm rel 1995-2014
ssp585,te,2017,1.7905667898712103,1.272940722474525,1.5169630940283316,2.09948291108965,2.333902847769424,600,cm rel 1995-2014
ssp585,te,2018,1.9500403935689103,1.3824256480744228,1.6476348599074688,2.2847530183905502,2.5479642676919534,600,cm rel 1995-2014
ssp585,te,2019,2.1130326010148353,1.5020443576838776,1.7855640438713245,2.4836882369877675,2.766229516277622,600,cm rel 1995-2014
ssp585,te,2020,2.2842318190398365,1.627721203332728,1.9304092513295426,2.6736644180371125,2.9781164167789234,600,cm rel 1995-2014
ssp585,te,2021,2.460356109318579,1.7615416044249925,2.0741741957395927,2.877406954328907,3.210225348392247,600,cm rel 1995-2014
ssp585,te,2022,2.645809255733655,1.8909074788611504,2.2229275388845986,3.0927170501112085,3.4699658109805744,600,cm rel 1995-2014
ssp585,te,2023,2.8335434628173406,2.0219480999881823,2.3827705621650423,3.3177887249392115,3.737826993478,600,cm rel 1995-2014
ssp585,te,2024,3.022218643121138,2.153897402856792,2.546400791459391,3.55749164895495,3.9853142687544563,600,cm rel 1995-2014
ssp585,te,2025,3.216044106731606,2.2854209714440055,2.7054160449463787,3.7897871425788408,4.234409503372133,600,cm rel 1995-2014
ssp585,te,2026,3.4063818450996806,2.4209359580415812,2.860852915108429,4.021586213846657,4.49359929079879,600,cm rel 1995-2014
ssp585,te,2027,3.5987458896904694,2.5563338859048748,3.0170322109662226,4.244494663780211,4.748959893781807,600,cm rel 1995-2014
ssp585,te,2028,3.795069966357343,2.6918886663960175,3.174328675096059,4.497124778632073,5.010810561378039,600,cm rel 1995-2014
ssp585,te,2029,3.9921432273739965,2.81765248120791,3.3379442197097853,4.726193413435271,5.310494994870832,600,cm rel 1995-2014
ssp585,te,2030,4.191635220674042,2.955126020481336,3.5142142399530036,4.984076445934773,5.5982456383735,600,cm rel 1995-2014
ssp585,te,2031,4.383394087709746,3.093969553514265,3.6793321432052153,5.218608621400023,5.876345949271855,600,cm rel 1995-2014
ssp585,te,2032,4.593094277146836,3.2343958824090073,3.84310234452346,5.465610335438418,6.1656631633795635,600,cm rel 1995-2014
ssp585,te,2033,4.809141384424372,3.3836419937029603,4.024573561084657,5.721943889511943,6.453478813302852,600,cm rel 1995-2014
ssp585,te,2034,5.034770819857394,3.5449566559608656,4.203716317792967,5.9824651836849325,6.767046466255763,600,cm rel 1995-2014
ssp585,te,2035,5.263519189087738,3.7101227412524946,4.395615770599045,6.245380700213225,7.083371158602729,600,cm rel 1995-2014
ssp585,te,2036,5.500944936996008,3.8479570385004496,4.58413593340757,6.537793132951315,7.398491788231623,600,cm rel 1995-2014
ssp585,te,2037,5.738239874458108,4.018341787306611,4.768343412505082,6.834523889568632,7.707900358671125,600,cm rel 1995-2014
ssp585,te,2038,5.97980523152139,4.184995728848824,4.964223691824751,7.12540336875947,8.056326302287369,600,cm rel 1995-2014
