scenario,component,year,med,p05,p17,p83,p95,n,unit
ssp119,gis_smb,2073,-1.5071493894010386,-3.101452225590491,-2.6395989095723396,-0.9391554185793266,-0.18023054744567146,600,cm rel 1995-2014
ssp119,gis_smb,2074,-1.529681966925606,-3.1483345239103295,-2.6805474221149774,-0.9447357886430294,-0.1750228278163488,600,cm rel 1995-2014
ssp119,gis_smb,2075,-1.5522852645722214,-3.195286566923478,-2.7214721322870608,-0.9493747965455244,-0.17030009370922694,600,cm rel 1995-2014
ssp119,gis_smb,2076,-1.574954496204891,-3.24230103113942,-2.761389865926791,-0.957325034216558,-0.16625779774036625,600,cm rel 1995-2014
ssp119,gis_smb,2077,-1.5979560525334622,-3.2893699491905353,-2.8005450012296653,-0.9725639962896819,-0.16394409449981678,600,cm rel 1995-2014
ssp119,gis_smb,2078,-1.6204584162318643,-3.336480781548071,-2.8413898949899377,-0.9882825225288091,-0.15906505599011808,600,cm rel 1995-2014
ssp119,gis_smb,2079,-1.6432652507550132,-3.3836221806290934,-2.880138362060533,-0.9958561635104791,-0.15405484826567836,600,cm rel 1995-2014
ssp119,gis_smb,2080,-1.6660983293377074,-3.430789371483173,-2.91856684243331,-1.004481155940852,-0.14986117114453532,600,cm rel 1995-2014
ssp119,gis_smb,2081,-1.6889623177600408,-3.4778640629393043,-2.956945496121139,-1.0140064085665907,-0.14615292794247303,600,cm rel 1995-2014
ssp119,gis_smb,2082,-1.713919541322195,-3.524953648421961,-2.997714199913665,-1.0235619636897615,-0.11507329346952855,600,cm rel 1995-2014
ssp119,gis_smb,2083,-1.7382365480696929,-3.572087856219365,-3.0372947111664876,-1.0331934854776594,-0.11078596693331644,600,cm rel 1995-2014
ssp119,gis_smb,2084,-1.761112947671037,-3.6192716904122952,-3.0782898878898592,-1.0455003869461343,-0.1073482869169808,600,cm rel 1995-2014
ssp119,gis_smb,2085,-1.7840482308235637,-3.666505884681943,-3.1190487394387527,-1.059700787230548,-0.09633087064580041,600,cm rel 1995-2014
ssp119,gis_smb,2086,-1.8070484264052666,-3.7137916647216715,-3.159469335396495,-1.0740176218236583,-0.07834699201260663,600,cm rel 1995-2014
ssp119,gis_smb,2087,-1.830109578079886,-3.761121126789132,-3.1997614399507275,-1.0887766992848102,-0.06911782400718787,600,cm rel 1995-2014
ssp119,gis_smb,2088,-1.8532251331805174,-3.808485294544261,-3.236973181054169,-1.1039103998763378,-0.06316034362927339,600,cm rel 1995-2014
ssp119,gis_smb,2089,-1.8773979795872169,-3.8558757768660237,-3.275869012455255,-1.1193337054952477,-0.05802056323059218,600,cm rel 1995-2014
ssp119,gis_smb,2090,-1.9015847871263305,-3.9025167103780936,-3.316353716272445,-1.1349017710981828,-0.05333058570387,600,cm rel 1995-2014
ssp119,gis_smb,2091,-1.9249337621328628,-3.94620131802459,-3.3547154287409535,-1.150463280745313,-0.04870258448554318,600,cm rel 1995-2014
ssp119,gis_smb,2092,-1.94830365018628,-3.993106292119921,-3.3950496478618235,-1.1633825411897512,-0.04407047075956851,600,cm rel 1995-2014
ssp119,gis_smb,2093,-1.9716971793809681,-4.040579418769181,-3.435961989188673,-1.176279801954784,-0.038802091231978336,600,cm rel 1995-2014
ssp119,gis_smb,2094,-1.9953641671769264,-4.088052804103231,-3.4767958638937624,-1.1851089748362948,-0.02719708443154496,600,cm rel 1995-2014
ssp119,gis_smb,2095,-2.0222998076059335,-4.135521185733118,-3.5155051368012105,-1.1979449875205066,-0.025525332123172963,600,cm rel 1995-2014
ssp119,gis_smb,2096,-2.0516450663552726,-4.182977812143887,-3.552206042621448,-1.214601920150547,-0.024713494277835063,600,cm rel 1995-2014
ssp119,gis_smb,2097,-2.077754040066167,-4.230415729969336,-3.5892664048857306,-1.2291681294447239,-0.023345348914155083,600,cm rel 1995-2014
ssp119,gis_smb,2098,-2.101124758229962,-4.277829867769281,-3.6309179512297076,-1.2433070757808138,-0.020873723091208825,600,cm rel 1995-2014
ssp119,gis_smb,2099,-2.1245428277554947,-4.325041185877532,-3.672033932462464,-1.2585034199414684,-0.01888495434114127,600,cm rel 1995-2014
ssp119,gis_smb,2100,-2.149941972334731,-4.3687600777146445,-3.712571122643964,-1.2738461077771408,-0.01725299994034835,600,cm rel 1995-2014
ssp119,gis_smb,2101,-2.1760271232829425,-4.410717294867841,-3.752476181382568,-1.2892948424901312,-0.015849490528014785,600,cm rel 1995-2014
ssp119,gis_smb,2102,-2.2062661521386904,-4.452610829998897,-3.7903792337788498,-1.3055649222383598,-0.014649126204489101,600,cm rel 1995-2014
ssp119,gis_smb,2103,-2.2333558064227406,-4.494378779163703,-3.8286539762151572,-1.3282051947887756,-0.013764194683632328,600,cm rel 1995-2014
ssp119,gis_smb,2104,-2.2597167866894057,-4.5385328594746435,-3.8685559733369947,-1.3600526526867036,-0.013289990057715332,600,cm rel 1995-2014
ssp119,gis_smb,2105,-2.2886530021901854,-4.585913384345699,-3.9092194034276138,-1.377200082714687,-0.01335298668143713,600,cm rel 1995-2014
ssp119,gis_smb,2106,-2.3187658057456986,-4.63324845979394,-3.9473546856334725,-1.3946466008123561,-0.014061881432037434,600,cm rel 1995-2014
ssp119,gis_smb,2107,-2.346332739591362,-4.680367353856229,-3.986083344859135,-1.4096958440655392,-0.015438066136193572,600,cm rel 1995-2014
ssp119,gis_smb,2108,-2.3749046776257057,-4.72736750903982,-4.023623839129477,-1.4279937728336396,-0.01746285219498813,600,cm rel 1995-2014
ssp119,gis_smb,2109,-2.403999529871904,-4.774307363185113,-4.064317541580106,-1.444561997879157,-0.020067199513651202,600,cm rel 1995-2014
ssp119,gis_smb,2110,-2.4308447933686033,-4.821198860556957,-4.10165048190408,-1.4625206171609793,-0.024729960901552772,600,cm rel 1995-2014
ssp119,gis_smb,2111,-2.4553092627807165,-4.868069441224814,-4.14242338827616,-1.4811156320852865,-0.05679161425128343,600,cm rel 1995-2014
ssp119,gis_smb,2112,-2.479779221343419,-4.9106342838460355,-4.182797139934307,-1.4996285234573137,-0.06175631465209064,600,cm rel 1995-2014
ssp119,gis_smb,2113,-2.507454849734425,-4.955717497332633,-4.221702507508503,-1.5183497659598317,-0.0668891462272386,600,cm rel 1995-2014
ssp119,gis_smb,2114,-2.5363544097723634,-5.002317876123502,-4.261382509696932,-1.5395595094005985,-0.07233248053843401,600,cm rel 1995-2014
ssp119,gis_smb,2115,-2.5650358960863175,-5.0480272883988855,-4.2984849792281645,-1.5639887835448956,-0.07817992419593153,600,cm rel 1995-2014
ssp119,gis_smb,2116,-2.5908793765375635,-5.089012888677574,-4.33576303308681,-1.5829011458690272,-0.08491698854831611,600,cm rel 1995-2014
ssp119,gis_smb,2117,-2.6187394327382947,-5.13021698329618,-4.37475244922956,-1.6030236775684152,-0.0927611050778799,600,cm rel 1995-2014
ssp119,gis_smb,2118,-2.6477580394777442,-5.1763495101908115,-4.412217959494438,-1.6263356757596512,-0.11501575246966479,600,cm rel 1995-2014
ssp119,gis_smb,2119,-2.6769279725592643,-5.22227013108434,-4.449599257416371,-1.650022859689293,-0.1437769040457799,600,cm rel 1995-2014
ssp119,gis_smb,2120,-2.7061264045121805,-5.267694708308778,-4.4869355033766025,-1.6740502925428624,-0.1626272645695044,600,cm rel 1995-2014
ssp119,gis_smb,2121,-2.734572098059516,-5.312431299788449,-4.5287647279198975,-1.6995485607918417,-0.17563810454967557,600,cm rel 1995-2014
ssp119,gis_smb,2122,-2.7630109746304212,-5.358079115279407,-4.5700453388239355,-1.7230646365929998,-0.1889108701305984,600,cm rel 1995-2014
ssp119,gis_smb,2123,-2.791892928758184,-5.398964561382005,-4.609123224648736,-1.751877847249961,-0.20247328529668926,600,cm rel 1995-2014
ssp119,gis_smb,2124,-2.820042201259218,-5.439385269777311,-4.64803748830688,-1.7776038595067403,-0.21661979065434137,600,cm rel 1995-2014
ssp119,gis_smb,2125,-2.848298862090062,-5.484249431624649,-4.68918053657941,-1.7996181585026665,-0.23146119591220793,600,cm rel 1995-2014
ssp119,gis_smb,2126,-2.8808805911747086,-5.531309716776565,-4.726396958381931,-1.8307483876817683,-0.2431470270946389,600,cm rel 1995-2014
ssp119,gis_smb,2127,-2.9141185214036422,-5.578279949541443,-4.763344670413188,-1.863534877226835,-0.2538241820813328,600,cm rel 1995-2014
ssp119,gis_smb,2128,-2.9488817422840112,-5.62496940085,-4.80402087133271,-1.8916194762035012,-0.26568980239871887,600,cm rel 1995-2014
ssp119,gis_smb,2129,-2.983957044683909,-5.669003272872094,-4.841972833171108,-1.917135637995816,-0.27890983528241625,600,cm rel 1995-2014
ssp119,gis_smb,2130,-3.0135123329582356,-5.708832036393243,-4.878291406816132,-1.9441884250186607,-0.2925110884861973,600,cm rel 1995-2014
ssp119,gis_smb,2131,-3.0384819513655676,-5.748552356570747,-4.920538435212056,-1.964507139954804,-0.3243419888759473,600,cm rel 1995-2014
ssp119,gis_smb,2132,-3.0625578522772954,-5.788110871967297,-4.964655582171393,-1.9834406828445463,-0.34874440626106257,600,cm rel 1995-2014
ssp119,gis_smb,2133,-3.08662702998876,-5.8312029418095594,-5.003242870034294,-2.002435772296093,-0.3545438566801232,600,cm rel 1995-2014
ssp119,gis_smb,2134,-3.1106820165678206,-5.877605763613553,-5.048822684759374,-2.021526229245308,-0.3631004639825552,600,cm rel 1995-2014
ssp119,gis_smb,2135,-3.1407440601410386,-5.923922958647601,-5.0873124844002096,-2.042344786325882,-0.39877661096093536,600,cm rel 1995-2014
ssp119,gis_smb,2136,-3.1806679146001464,-5.970106757120976,-5.123942352421659,-2.063534815437782,-0.4349461009888896,600,cm rel 1995-2014
ssp119,gis_smb,2137,-3.2220482909648664,-6.016135371469949,-5.16789921892963,-2.0899656988504938,-0.45209383646381957,600,cm rel 1995-2014
ssp119,gis_smb,2138,-3.2638080421955666,-6.062025077193347,-5.208423517321054,-2.1183122861742607,-0.46924885548960776,600,cm rel 1995-2014
ssp119,gis_smb,2139,-3.30532994413314,-6.104727245032969,-5.24595923353739,-2.1470169105218266,-0.4869965675202647,600,cm rel 1995-2014
ssp119,gis_smb,2140,-3.3426359963548995,-6.146218902146694,-5.282286775599178,-2.1760388928749395,-0.505272759512654,600,cm rel 1995-2014
ssp119,gis_smb,2141,-3.3801823790363503,-6.189785879461749,-5.318513477836789,-2.199826647386136,-0.5348428407734283,600,cm rel 1995-2014
ssp119,gis_smb,2142,-3.4178605939705635,-6.231693395238161,-5.354676400054565,-2.2237058173461555,-0.5499424097930953,600,cm rel 1995-2014
ssp119,gis_smb,2143,-3.455638724070142,-6.278555795140139,-5.3907811120787965,-2.250804645730234,-0.5595786431167811,600,cm rel 1995-2014
ssp119,gis_smb,2144,-3.493558169213685,-6.32538342052846,-5.4268103706630475,-2.2741103511616494,-0.5772987726098249,600,cm rel 1995-2014
ssp119,gis_smb,2145,-3.531645613000051,-6.372045913344464,-5.4627550294534934,-2.2960180965794943,-0.5954047904409363,600,cm rel 1995-2014
ssp119,gis_smb,2146,-3.5699661098030235,-6.416172704624714,-5.502628421338406,-2.3174574222056536,-0.6138341890126219,600,cm rel 1995-2014
ssp119,gis_smb,2147,-3.608574634308998,-6.4563542046257645,-5.551621092888688,-2.338255539866075,-0.6331826120306947,600,cm rel 1995-2014
ssp119,gis_smb,2148,-3.6474595350207633,-6.496877097008577,-5.600738625688905,-2.359135471901337,-0.6550497529624253,600,cm rel 1995-2014
ssp119,gis_smb,2149,-3.6866377461299695,-6.540968484079538,-5.648409454747945,-2.380103163286323,-0.7007726807029613,600,cm rel 1995-2014
ssp119,gis_smb,2150,-3.726092386758804,-6.586592371988818,-5.687138830853799,-2.4036605500516655,-0.7094538575199263,600,cm rel 1995-2014
ssp119,gis_smb,2151,-3.7657930804544337,-6.627214292650737,-5.725449713523678,-2.430895285225444,-0.7160493597863443,600,cm rel 1995-2014
ssp119,gis_smb,2152,-3.805676909165281,-6.666319045552601,-5.767457337462143,-2.454072762725512,-0.7365922745949949,600,cm rel 1995-2014
ssp119,gis_smb,2153,-3.8479363179625388,-6.708484602390181,-5.809157864824872,-2.4775082184970496,-0.75725139997028,600,cm rel 1995-2014
ssp119,gis_smb,2154,-3.8906527510698172,-6.747938327178689,-5.855802032270445,-2.499652848390563,-0.7778406087037285,600,cm rel 1995-2014
ssp119,gis_smb,2155,-3.933275975703576,-6.786764369672177,-5.896153257441545,-2.5218092332755147,-0.7979017729957023,600,cm rel 1995-2014
ssp119,gis_smb,2156,-3.9759239798099983,-6.829101829160924,-5.933535707982474,-2.543997473944315,-0.805424473619524,600,cm rel 1995-2014
ssp119,gis_smb,2157,-4.018703315943838,-6.872656624239233,-5.970851048523934,-2.5677260202066283,-0.8129357154028881,600,cm rel 1995-2014
ssp119,gis_smb,2158,-4.061727097174496,-6.916094346287934,-6.008067606552141,-2.5958454553073635,-0.8205512304006781,600,cm rel 1995-2014
ssp119,gis_smb,2159,-4.105074678286355,-6.959377967420014,-6.048789791562248,-2.6272742132350038,-0.82909138150139,600,cm rel 1995-2014
ssp119,gis_smb,2160,-4.145632499921051,-7.002505308444682,-6.092158812772479,-2.6510543035998753,-0.8378663464502542,600,cm rel 1995-2014
ssp119,gis_smb,2161,-4.1765962413576805,-7.0462222544811555,-6.137375094414252,-2.6884575477375914,-0.8468329515701547,600,cm rel 1995-2014
ssp119,gis_smb,2162,-4.2174139459399616,-7.089950195908186,-6.184260413828655,-2.719993134709561,-0.8558866952877356,600,cm rel 1995-2014
ssp119,gis_smb,2163,-4.259006297554276,-7.133646555629999,-6.23111439386564,-2.742432579625171,-0.8648638052248105,600,cm rel 1995-2014
ssp119,gis_smb,2164,-4.300495426710998,-7.177327568231398,-6.277939088030165,-2.766090622123241,-0.8786157773508317,600,cm rel 1995-2014
ssp119,gis_smb,2165,-4.34188471610628,-7.220957543642666,-6.324732465002547,-2.7907096213109326,-0.905097563482358,600,cm rel 1995-2014
ssp119,gis_smb,2166,-4.38327136425319,-7.260247246702905,-6.371493490118492,-2.8222197198870034,-0.9316966386574014,600,cm rel 1995-2014
ssp119,gis_smb,2167,-4.423921975576185,-7.303219257110145,-6.418223332267413,-2.8494346487200892,-0.95325642741491,600,cm rel 1995-2014
ssp119,gis_smb,2168,-4.464453268757559,-7.346035293219232,-6.464920419258787,-2.872178017069116,-0.9658809930654078,600,cm rel 1995-2014
ssp119,gis_smb,2169,-4.505134036651896,-7.387910915658058,-6.5115840957621645,-2.8949821784560354,-0.98426528717384,600,cm rel 1995-2014
ssp119,gis_smb,2170,-4.545954323552179,-7.427017772118343,-6.5582130564168235,-2.9178440252759397,-1.0058449863393697,600,cm rel 1995-2014
ssp119,gis_smb,2171,-4.588607248532384,-7.465862234807585,-6.604806827522144,-2.9410408320095294,-1.0277234411263512,600,cm rel 1995-2014
ssp119,gis_smb,2172,-4.6309558705555185,-7.504176246443262,-6.656942711954347,-2.9650037619259866,-1.0498174609619555,600,cm rel 1995-2014
ssp119,gis_smb,2173,-4.673311837903668,-7.542466555625168,-6.706682481217468,-2.988972569584204,-1.0719837854049354,600,cm rel 1995-2014
ssp119,gis_smb,2174,-4.714585627374987,-7.582212334451422,-6.7550183104573565,-3.016162308964577,-1.0940708071824474,600,cm rel 1995-2014
ssp119,gis_smb,2175,-4.753151960961704,-7.624552757327621,-6.803277039921174,-3.044777044215299,-1.1160329918738485,600,cm rel 1995-2014
ssp119,gis_smb,2176,-4.791594576965841,-7.664841402565776,-6.851466411593531,-3.0692831653359227,-1.1378785948167218,600,cm rel 1995-2014
ssp119,gis_smb,2177,-4.830001973492896,-7.703656158864623,-6.899632252293884,-3.095152566155871,-1.1597005211605744,600,cm rel 1995-2014
ssp119,gis_smb,2178,-4.868488137793452,-7.742394501099257,-6.94783657117474,-3.1219131877392394,-1.1816359991051455,600,cm rel 1995-2014
ssp119,gis_smb,2179,-4.907118481694995,-7.784250634690744,-6.9961145742176845,-3.1448793128921113,-1.203991199274539,600,cm rel 1995-2014
ssp119,gis_smb,2180,-4.941143813960134,-7.8281295438554235,-7.044182433682698,-3.1717973568684052,-1.2270711523981246,600,cm rel 1995-2014
ssp119,gis_smb,2181,-4.972631132695081,-7.868459724965477,-7.0913610953993755,-3.195447967050053,-1.2503859566863347,600,cm rel 1995-2014
ssp119,gis_smb,2182,-5.008236391702506,-7.907290130405446,-7.138577083789818,-3.2191241055503728,-1.273911888508656,600,cm rel 1995-2014
ssp119,gis_smb,2183,-5.046184444754709,-7.947298803764441,-7.18582105876194,-3.242822125635907,-1.2976190307398,600,cm rel 1995-2014
ssp119,gis_smb,2184,-5.082431394298796,-7.991847593996601,-7.233080220849892,-3.266535998875691,-1.3214543142475517,600,cm rel 1995-2014
ssp119,gis_smb,2185,-5.1234047336799495,-8.03156866080406,-7.280336465366345,-3.2902564685802824,-1.3453327047244044,600,cm rel 1995-2014
ssp119,gis_smb,2186,-5.156438744842573,-8.071305901196213,-7.326291540038941,-3.3139687922558503,-1.3691168231506345,600,cm rel 1995-2014
ssp119,gis_smb,2187,-5.1939631353246725,-8.116026027597403,-7.370548696556852,-3.340260511401843,-1.392691745163095,600,cm rel 1995-2014
ssp119,gis_smb,2188,-5.222521394401233,-8.15880309571217,-7.4147591979378875,-3.3830920781932385,-1.416084897914285,600,cm rel 1995-2014
ssp119,gis_smb,2189,-5.255548880182497,-8.197509285343012,-7.45801310437606,-3.4270797582237367,-1.4393008953557904,600,cm rel 1995-2014
ssp119,gis_smb,2190,-5.294391503570088,-8.243387472022164,-7.505792817121025,-3.4645214421967885,-1.4624037582880909,600,cm rel 1995-2014
ssp119,gis_smb,2191,-5.330470783943374,-8.289518754118072,-7.554041960720643,-3.4914983390517427,-1.4855479984720867,600,cm rel 1995-2014
ssp119,gis_smb,2192,-5.360814509770507,-8.335612920887055,-7.596021166910851,-3.514032842282444,-1.5088068589666614,600,cm rel 1995-2014
ssp119,gis_smb,2193,-5.397333445032228,-8.379179320873543,-7.63396808459181,-3.5473895228960717,-1.5321775739754169,600,cm rel 1995-2014
ssp119,gis_smb,2194,-5.437478123429593,-8.420830913307238,-7.671843340552146,-3.576715201889585,-1.5556182334910096,600,cm rel 1995-2014
ssp119,gis_smb,2195,-5.4771887853957795,-8.46241134325323,-7.716018894464388,-3.6045675902899883,-1.579072983531766,600,cm rel 1995-2014
ssp119,gis_smb,2196,-5.507456361633593,-8.50403759342782,-7.7597470765617365,-3.6322947348878283,-1.6024219865916611,600,cm rel 1995-2014
ssp119,gis_smb,2197,-5.544829380896555,-8.543391375305733,-7.802461646508075,-3.659713095881754,-1.6254951843813608,600,cm rel 1995-2014
ssp119,gis_smb,2198,-5.582356172183366,-8.5814569912512,-7.8376575745408985,-3.683108972158593,-1.6482015888097639,600,cm rel 1995-2014
ssp119,gis_smb,2199,-5.61360945561635,-8.619424957259985,-7.8730200254900575,-3.705791373725867,-1.6705321751971733,600,cm rel 1995-2014
ssp119,gis_smb,2200,-5.654876560902298,-8.661769993626962,-7.911503213107382,-3.728441085067308,-1.6792143880648125,600,cm rel 1995-2014
ssp119,gis_smb,2201,-5.691010724139771,-8.702002414430032,-7.9586061235368835,-3.7510870703188446,-1.6878276702943322,600,cm rel 1995-2014
