year,member,tas_global,tas_ais,scenario
1975,r1i1p1f1,286.38760509827046,254.2976602442205,historical
1976,r1i1p1f1,286.541971456989,254.2269143414854,historical
1977,r1i1p1f1,286.5360352869828,254.31446913803063,historical
1978,r1i1p1f1,286.4946910668192,253.91107597820684,historical
1979,r1i1p1f1,286.5683254966998,254.09413769976518,historical
1980,r1i1p1f1,286.7167568996033,254.18389588958073,historical
1981,r1i1p1f1,286.6180757299402,254.44890649269766,historical
1982,r1i1p1f1,286.34426995164944,253.82134609579623,historical
1983,r1i1p1f1,286.20029246755274,252.92752422650895,historical
1984,r1i1p1f1,286.35366802196364,254.15512215251368,historical
1985,r1i1p1f1,286.26201467062793,253.8788784295329,historical
1986,r1i1p1f1,286.5688058657282,253.7956672815517,historical
1987,r1i1p1f1,286.81073686490737,254.56257110867838,historical
1988,r1i1p1f1,287.01769933950277,254.76059476554923,historical
1989,r1i1p1f1,287.16677795169653,255.60179152248963,historical
1990,r1i1p1f1,286.7431921644295,254.60999965213415,historical
1991,r1i1p1f1,286.6580610501886,254.1909407059072,historical
1992,r1i1p1f1,286.5621768100568,253.49763681770486,historical
1993,r1i1p1f1,286.61079046892803,253.46944094143325,historical
1994,r1i1p1f1,286.67799458169253,253.73801987628315,historical
1995,r1i1p1f1,286.8849068126989,254.32732607630305,historical
1996,r1i1p1f1,286.97240400998857,254.00314917655783,historical
1997,r1i1p1f1,286.90005278648175,253.9714537954211,historical
1998,r1i1p1f1,286.80353662149525,253.98317325740362,historical
1999,r1i1p1f1,286.89590825359625,254.26258186016923,historical
2000,r1i1p1f1,286.984357231751,254.10408795538626,historical
2001,r1i1p1f1,286.8916034549686,253.60838301043955,historical
2002,r1i1p1f1,286.8002051772198,253.0687003614591,historical
2003,r1i1p1f1,286.8949919456465,253.7647062384362,historical
2004,r1i1p1f1,286.8890942158819,253.76644934030682,historical
2005,r1i1p1f1,287.1859888182339,254.21638086331882,historical
2006,r1i1p1f1,287.2004551907626,253.84031567703914,historical
2007,r1i1p1f1,286.94264103103865,253.2013941244636,historical
2008,r1i1p1f1,287.02570522439737,254.44004632196658,historical
2009,r1i1p1f1,287.4477538107025,254.87354506098222,historical
2010,r1i1p1f1,287.49598534493293,255.26616964105918,historical
2011,r1i1p1f1,287.1214015668612,254.66038091086833,historical
2012,r1i1p1f1,287.3596155066546,255.130977842943,historical
2013,r1i1p1f1,287.335897396509,254.28665370859923,historical
2014,r1i1p1f1,287.21032598424705,254.4894216190412,historical
2015,r1i1p1f1,287.3210393194328,254.51953377033158,ssp585
2016,r1i1p1f1,287.64951762121626,254.86541858678646,ssp585
2017,r1i1p1f1,287.7823617206167,255.95332977033578,ssp585
2018,r1i1p1f1,287.5136831870949,254.97936127590626,ssp585
2019,r1i1p1f1,287.4818912719568,255.22236431714424,ssp585
2020,r1i1p1f1,287.490426127274,255.93210472667593,ssp585
2021,r1i1p1f1,287.6930503675493,255.46035189151476,ssp585
2022,r1i1p1f1,287.4449815396739,254.69304739718106,ssp585
2023,r1i1p1f1,287.4966054165819,255.02774202511378,ssp585
2024,r1i1p1f1,287.54967119236596,254.9851738522455,ssp585
2025,r1i1p1f1,287.60023322937275,254.7783219095474,ssp585
2026,r1i1p1f1,287.6248411368412,254.54655493991504,ssp585
2027,r1i1p1f1,287.73222969201265,255.40881880725763,ssp585
2028,r1i1p1f1,287.90170624880227,255.22263780589768,ssp585
2029,r1i1p1f1,288.0922365418069,254.80050636539298,ssp585
2030,r1i1p1f1,288.00739701375903,255.68986854988583,ssp585
2031,r1i1p1f1,287.70515429848166,254.6167017025073,ssp585
2032,r1i1p1f1,287.676878559541,255.39602528798284,ssp585
2033,r1i1p1f1,287.65953157942073,255.23378083606497,ssp585
2034,r1i1p1f1,287.7914941185119,255.03148401238602,ssp585
2035,r1i1p1f1,287.7731964980961,254.76443187797776,ssp585
2036,r1i1p1f1,287.9324807547767,255.0086694528302,ssp585
2037,r1i1p1f1,287.9313666065394,255.78390604369739,ssp585
2038,r1i1p1f1,288.25494996079505,255.13498184346452,ssp585
2039,r1i1p1f1,288.217090999767,256.06198489406455,ssp585
2040,r1i1p1f1,288.1443929229586,255.38611807791412,ssp585
