%%% Global Ocean Heat Content estimate from 1940 to present (v4.2, Monthly)
%%% IAPv4 OHC estimate (EnOI-DE/CMIP5 method, firstly Published in Journal of Climate, improved in our Science Advances paper; updated in 2024 for version-4.2)
%%% Cheng, L., Pan, Y., Tan, Z., Zheng, H., Zhu, Y., Wei, W., Du, J., Yuan, H., Li, G., Ye, H., Gouretski, V., Li, Y., Trenberth, K. E., Abraham, J., Jin, Y., Reseghetti, F., Lin, X., Zhang, B., Chen, G., Mann, M. E., and Zhu, J. 2024: IAPv4 ocean temperature and ocean heat content gridded dataset, Earth Syst. Sci. Data, 16, 3517–3546, https://doi.org/10.5194/essd-16-3517-2024.
%%% Cheng L. and J. Zhu, 2016, Benefits of CMIP5 multimodel ensemble in reconstructing historical ocean subsurface temperature variation, Journal of Climate. 29(15),5393-5416,doi:10.1175/JCLI-D-15-0730.1
%%% Cheng L. *, K. Trenberth, J. Fasullo, T. Boyer, J. Abraham, J. Zhu, 2017: Improved estimates of ocean heat content from 1960 to 2015, Science Advances, 3, e1601545. 

%%% Update date: Jan. 2026 by L.Cheng
%%% unit of OHC:  *10^22 Joules
%%% Smoothed-OHC is 12-month running mean.
%%% Baseline: 2006-2015
%%% Note: Reliable records are after 1955

%%% Link to Ocean Gridded Temperature Analysis: 
%%% http://www.ocean.iap.ac.cn/ftp/cheng/IAPv4.2_IAP_Temperature_gridded_1month_netcdf/ 
%%% http://www.ocean.iap.ac.cn/

[year] [month] [OHC0-700m] [Smoothed OHC0-700m] [Error, 95% CI is OHC+/-Error] [OHC700-2000m] [Smoothed OHC700-2000m] [Error, 95% CI is OHC+/-Error] [OHC0-2000m] [Smoothed OHC0-2000m] [Error, 95% CI is OHC+/-Error] [OHC2000-6000m] [Smoothed OHC2000-6000m] [Error, 95% CI is OHC+/-Error] 
2018	8	4.87	5.12	0.28	2.20	2.49	0.33	7.07	7.61	0.44	1.74	1.76	0.15
2018	9	4.78	5.22	0.30	2.33	2.50	0.32	7.11	7.72	0.42	1.78	1.79	0.15
2018	10	5.13	5.34	0.32	2.44	2.55	0.32	7.57	7.89	0.44	1.84	1.83	0.15
2018	11	5.24	5.48	0.32	2.61	2.60	0.31	7.85	8.08	0.45	1.86	1.86	0.15
2018	12	5.21	5.62	0.33	2.53	2.65	0.31	7.74	8.28	0.43	1.82	1.90	0.15
2019	1	5.41	5.77	0.32	2.75	2.71	0.38	8.16	8.49	0.50	2.04	1.94	0.18
2019	2	5.85	5.91	0.31	2.83	2.78	0.38	8.68	8.69	0.51	2.06	1.97	0.17
2019	3	6.73	6.03	0.30	3.07	2.85	0.38	9.80	8.88	0.48	2.07	2.01	0.17
2019	4	7.01	6.13	0.31	3.14	2.90	0.37	10.15	9.04	0.49	2.03	2.04	0.16
2019	5	6.95	6.22	0.33	3.06	2.95	0.36	10.01	9.17	0.48	2.04	2.08	0.16
2019	6	6.45	6.33	0.33	2.97	3.00	0.35	9.42	9.32	0.46	2.09	2.12	0.16
2019	7	6.52	6.47	0.32	3.04	3.05	0.35	9.56	9.53	0.44	2.09	2.16	0.15
2019	8	6.32	6.63	0.32	3.08	3.11	0.35	9.40	9.74	0.43	2.13	2.19	0.15
2019	9	6.25	6.76	0.32	3.03	3.15	0.36	9.29	9.91	0.43	2.23	2.22	0.15
2019	10	6.19	6.84	0.32	3.04	3.17	0.35	9.23	10.01	0.44	2.27	2.25	0.15
2019	11	6.17	6.90	0.31	3.10	3.20	0.34	9.27	10.10	0.43	2.29	2.29	0.15
2019	12	6.86	6.95	0.30	3.16	3.24	0.33	10.02	10.19	0.42	2.31	2.32	0.14
2020	1	7.35	6.96	0.29	3.46	3.27	0.33	10.81	10.23	0.41	2.49	2.35	0.14
2020	2	7.73	6.94	0.29	3.49	3.29	0.32	11.22	10.23	0.39	2.46	2.38	0.13
2020	3	7.83	6.93	0.27	3.40	3.28	0.33	11.23	10.21	0.36	2.42	2.41	0.13
2020	4	7.80	6.93	0.28	3.33	3.28	0.35	11.13	10.22	0.39	2.42	2.44	0.12
2020	5	7.69	6.97	0.33	3.45	3.29	0.36	11.14	10.26	0.43	2.45	2.46	0.12
2020	6	6.92	6.98	0.35	3.55	3.30	0.35	10.47	10.28	0.45	2.45	2.48	0.11
2020	7	6.29	6.97	0.32	3.35	3.32	0.33	9.64	10.29	0.37	2.45	2.51	0.11
2020	8	6.06	6.98	0.28	3.06	3.34	0.31	9.12	10.32	0.32	2.51	2.53	0.11
2020	9	6.20	7.01	0.25	2.98	3.37	0.30	9.18	10.38	0.29	2.53	2.55	0.11
2020	10	6.43	7.03	0.30	3.12	3.41	0.30	9.54	10.44	0.33	2.59	2.57	0.11
2020	11	6.74	7.05	0.28	3.23	3.46	0.29	9.97	10.51	0.28	2.59	2.59	0.10
2020	12	6.53	7.13	0.26	3.33	3.51	0.26	9.85	10.64	0.23	2.58	2.62	0.10
2021	1	7.51	7.26	0.29	3.65	3.57	0.33	11.16	10.84	0.33	2.77	2.64	0.14
2021	2	7.90	7.42	0.28	3.80	3.65	0.33	11.71	11.07	0.36	2.73	2.66	0.13
2021	3	8.18	7.57	0.31	3.77	3.72	0.34	11.96	11.29	0.39	2.71	2.67	0.12
2021	4	7.93	7.69	0.29	3.94	3.78	0.32	11.87	11.47	0.37	2.66	2.69	0.12
2021	5	8.14	7.78	0.28	4.04	3.83	0.31	12.18	11.61	0.37	2.69	2.70	0.12
2021	6	8.29	7.87	0.24	4.23	3.87	0.31	12.52	11.73	0.32	2.71	2.71	0.11
2021	7	8.16	7.96	0.24	4.15	3.90	0.29	12.31	11.86	0.32	2.72	2.72	0.11
2021	8	8.03	8.05	0.26	3.99	3.93	0.28	12.01	11.98	0.34	2.70	2.73	0.10
2021	9	7.83	8.14	0.31	3.80	3.96	0.27	11.63	12.10	0.38	2.73	2.75	0.10
2021	10	7.66	8.24	0.31	3.72	3.99	0.26	11.38	12.22	0.38	2.75	2.76	0.10
2021	11	7.64	8.35	0.29	3.78	4.01	0.26	11.42	12.36	0.37	2.70	2.78	0.09
2021	12	7.79	8.45	0.25	3.71	4.03	0.27	11.50	12.47	0.33	2.70	2.80	0.09
2022	1	8.48	8.56	0.28	4.05	4.05	0.34	12.53	12.61	0.43	2.90	2.81	0.12
2022	2	9.12	8.69	0.26	4.15	4.07	0.33	13.27	12.77	0.39	2.89	2.82	0.12
2022	3	9.08	8.85	0.28	4.18	4.10	0.31	13.25	12.95	0.40	2.88	2.83	0.11
2022	4	9.34	9.05	0.27	4.19	4.13	0.32	13.53	13.17	0.39	2.89	2.83	0.11
2022	5	9.44	9.26	0.32	4.26	4.15	0.31	13.70	13.40	0.42	2.91	2.84	0.10
2022	6	9.33	9.45	0.33	4.45	4.16	0.30	13.78	13.61	0.41	2.89	2.85	0.10
2022	7	9.76	9.61	0.34	4.49	4.17	0.29	14.24	13.79	0.40	2.85	2.86	0.10
2022	8	9.71	9.74	0.38	4.22	4.19	0.27	13.93	13.93	0.42	2.79	2.88	0.09
2022	9	9.94	9.87	0.43	4.16	4.21	0.26	14.10	14.08	0.46	2.81	2.90	0.08
2022	10	10.24	10.05	0.43	4.09	4.22	0.27	14.33	14.26	0.46	2.80	2.91	0.08
2022	11	10.03	10.20	0.40	3.93	4.22	0.27	13.96	14.42	0.43	2.84	2.93	0.07
2022	12	9.97	10.35	0.35	3.83	4.21	0.27	13.80	14.56	0.42	2.86	2.95	0.07
2023	1	10.29	10.49	0.42	4.25	4.19	0.33	14.54	14.68	0.54	3.04	2.98	0.10
2023	2	10.31	10.62	0.43	4.35	4.16	0.32	14.66	14.78	0.54	3.07	3.01	0.10
2023	3	11.20	10.75	0.43	4.33	4.13	0.32	15.54	14.88	0.56	3.11	3.04	0.10
2023	4	11.33	10.86	0.41	4.28	4.12	0.32	15.61	14.98	0.55	3.13	3.06	0.10
2023	5	11.22	10.97	0.42	4.23	4.11	0.30	15.45	15.08	0.54	3.13	3.07	0.10
2023	6	11.10	11.07	0.45	4.29	4.11	0.30	15.39	15.17	0.56	3.15	3.08	0.10
2023	7	11.30	11.17	0.45	4.07	4.11	0.29	15.37	15.29	0.56	3.21	3.08	0.10
2023	8	11.31	11.33	0.46	3.92	4.11	0.27	15.23	15.44	0.54	3.17	3.08	0.11
2023	9	11.39	11.47	0.41	3.89	4.10	0.27	15.28	15.57	0.50	3.12	3.07	0.10
2023	10	11.55	11.58	0.42	3.93	4.10	0.27	15.48	15.68	0.52	3.01	3.06	0.11
2023	11	11.33	11.70	0.39	3.87	4.10	0.28	15.20	15.80	0.48	2.94	3.05	0.11
2023	12	10.97	11.83	0.40	3.90	4.12	0.28	14.87	15.95	0.51	2.93	3.04	0.11
2024	1	11.88	11.96	0.42	4.29	4.15	0.35	16.17	16.11	0.61	3.00	3.03	0.14
2024	2	12.43	12.07	0.36	4.26	4.18	0.35	16.68	16.25	0.54	2.99	3.02	0.14
2024	3	12.56	12.16	0.35	4.23	4.21	0.36	16.79	16.37	0.53	3.02	3.00	0.14
2024	4	12.62	12.21	0.34	4.30	4.23	0.34	16.92	16.44	0.50	3.02	2.99	0.14
2024	5	12.69	12.23	0.35	4.37	4.26	0.34	17.06	16.49	0.49	3.03	2.98	0.14
2024	6	12.79	12.26	0.38	4.58	4.30	0.34	17.37	16.56	0.50	3.01	2.98	0.14
2024	7	12.72	12.28	0.38	4.42	4.34	0.33	17.14	16.62	0.49	3.04	2.98	0.14
2024	8	12.54	12.28	0.37	4.31	4.37	0.35	16.85	16.65	0.49	2.99	2.98	0.14
2024	9	12.38	12.30	0.38	4.21	4.41	0.35	16.59	16.71	0.52	2.93	2.98	0.13
2024	10	11.73	12.37	0.33	4.20	4.46	0.35	15.93	16.83	0.50	2.91	2.98	0.13
2024	11	11.59	12.47	0.35	4.33	4.53	0.35	15.92	17.01	0.51	2.92	2.97	0.14
2024	12	11.42	12.59	0.37	4.41	4.60	0.34	15.83	17.19	0.52	2.91	2.97	0.14
2025	1	11.90	12.73	0.41	4.65	4.68	0.40	16.55	17.41	0.63	3.03	2.98	0.16
2025	2	12.45	12.89	0.40	4.60	4.79	0.40	17.05	17.68	0.64	3.02	2.99	0.16
2025	3	12.99	13.07	0.37	4.82	4.90	0.39	17.81	17.98	0.61	2.96	3.00	0.16
2025	4	13.82	13.28	0.38	5.03	5.01	0.37	18.85	18.29	0.60	2.93	3.02	0.16
2025	5	14.06	13.48	0.40	5.26	5.09	0.37	19.32	18.57	0.60	2.98	3.03	0.15
2025	6	14.25	13.64	0.57	5.37	5.16	0.47	19.62	18.79	0.83	3.01	3.05	0.15
2025	7	14.50	 NaN	0.46	5.65	 NaN	0.34	20.15	 NaN	0.63	3.23	 NaN	0.16
2025	8	14.65	 NaN	0.44	5.63	 NaN	0.31	20.28	 NaN	0.59	3.11	 NaN	0.17
2025	9	14.69	 NaN	0.44	5.55	 NaN	0.31	20.24	 NaN	0.57	3.13	 NaN	0.17
2025	10	14.46	 NaN	0.39	5.33	 NaN	0.30	19.80	 NaN	0.53	3.05	 NaN	0.17
2025	11	13.58	 NaN	0.41	5.22	 NaN	0.30	18.80	 NaN	0.55	3.11	 NaN	0.18
2025	12	13.14	 NaN	0.48	5.10	 NaN	0.34	18.24	 NaN	0.66	3.13	 NaN	0.18
