lon,lat
-121.375,6.125
-119.375,6.125
-117.375,6.125
-115.375,6.125
-113.375,6.125
-111.375,6.125
-109.375,6.125
-107.375,6.125
-105.375,6.125
-103.375,6.125
-101.375,6.125
-99.375,6.125
-97.375,6.125
-95.375,6.125
-93.375,6.125
-91.375,6.125
-89.375,6.125
-87.375,6.125
-85.375,6.125
-83.375,6.125
-81.375,6.125
-79.375,6.125
-77.375,6.125
-55.375,6.125
-53.375,6.125
-51.375,6.125
-49.375,6.125
-47.375,6.125
-45.375,6.125
-43.375,6.125
-41.375,6.125
-39.375,6.125
-37.375,6.125
-35.375,6.125
-33.375,6.125
-31.375,6.125
-29.375,6.125
-27.375,6.125
-25.375,6.125
-23.375,6.125
-21.375,6.125
-19.375,6.125
-17.375,6.125
-15.375,6.125
-13.375,6.125
-11.375,6.125
1.625,6.125
3.625,6.125
49.625,6.125
51.625,6.125
53.625,6.125
55.625,6.125
57.625,6.125
59.625,6.125
61.625,6.125
63.625,6.125
65.625,6.125
67.625,6.125
69.625,6.125
71.625,6.125
73.625,6.125
75.625,6.125
77.625,6.125
79.625,6.125
82.125,6.125
84.125,6.125
86.125,6.125
88.125,6.125
90.125,6.125
92.125,6.125
94.125,6.125
96.125,6.125
98.125,6.125
100.125,6.125
103.625,6.125
105.625,6.125
107.625,6.125
109.625,6.125
111.625,6.125
113.625,6.125
115.625,6.125
118.625,6.125
120.625,6.125
122.625,6.125
125.125,6.125
127.125,6.125
129.125,6.125
131.125,6.125
133.125,6.125
135.125,6.125
137.125,6.125
139.125,6.125
141.125,6.125
143.125,6.125
145.125,6.125
147.125,6.125
149.125,6.125
151.125,6.125
153.125,6.125
155.125,6.125
157.125,6.125
159.125,6.125
161.125,6.125
163.125,6.125
165.125,6.125
167.125,6.125
169.125,6.125
171.125,6.125
173.125,6.125
175.125,6.125
177.125,6.125
179.125,6.125
-178.875,6.375
-176.875,6.375
-174.875,6.375
-172.875,6.375
-170.875,6.375
-168.875,6.375
-166.875,6.375
-164.875,6.375
-162.875,6.375
-160.875,6.375
-158.875,6.375
-156.875,6.375
-154.875,6.375
-152.875,6.375
-150.875,6.375
-148.875,6.375
-146.875,6.375
-144.875,6.375
-142.875,6.375
-140.875,6.375
-138.875,6.375
-136.875,6.375
-134.875,6.375
-132.875,6.375
-130.875,6.375
-128.875,6.375
-126.875,6.375
-124.875,6.375
-122.875,6.375
-120.875,6.375
-118.875,6.375
-116.875,6.375
-114.875,6.375
-112.875,6.375
-110.875,6.375
-108.875,6.375
-106.875,6.375
-104.875,6.375
-102.875,6.375
-100.875,6.375
-98.875,6.375
-96.875,6.375
-94.875,6.375
-92.875,6.375
-90.875,6.375
-88.875,6.375
-86.875,6.375
-84.875,6.375
-82.875,6.375
-80.875,6.375
-78.875,6.375
-57.375,6.375
-55.375,6.375
-53.375,6.375
-51.375,6.375
-49.375,6.375
-47.375,6.375
-45.375,6.375
-43.375,6.375
-41.375,6.375
-39.375,6.375
-37.375,6.375
-35.375,6.375
-33.375,6.375
-31.375,6.375
-29.375,6.375
-27.375,6.375
-25.375,6.375
-23.375,6.375
-21.375,6.375
-19.375,6.375
-17.375,6.375
-15.375,6.375
-13.375,6.375
-11.375,6.375
3.125,6.375
49.625,6.375
51.625,6.375
53.625,6.375
55.625,6.375
57.625,6.375
59.625,6.375
61.625,6.375
63.625,6.375
65.625,6.375
67.625,6.375
69.625,6.375
71.625,6.375
73.625,6.375
75.625,6.375
77.625,6.375
79.625,6.375
83.125,6.375
85.125,6.375
87.125,6.375
89.125,6.375
91.125,6.375
93.125,6.375
95.125,6.375
97.125,6.375
99.125,6.375
102.625,6.375
104.625,6.375
106.625,6.375
108.625,6.375
110.625,6.375
112.625,6.375
114.625,6.375
117.625,6.375
119.625,6.375
121.625,6.375
123.625,6.375
126.625,6.375
128.625,6.375
130.625,6.375
132.625,6.375
134.625,6.375
136.625,6.375
138.625,6.375
140.625,6.375
142.625,6.375
144.625,6.375
146.625,6.375
148.625,6.375
150.625,6.375
152.625,6.375
154.625,6.375
156.625,6.375
158.625,6.375
160.625,6.375
162.625,6.375
164.625,6.375
166.625,6.375
168.625,6.375
170.625,6.375
172.625,6.375
174.625,6.375
176.625,6.375
178.625,6.375
-179.375,6.625
-177.375,6.625
-175.375,6.625
-173.375,6.625
-171.375,6.625
-169.375,6.625
-167.375,6.625
-165.375,6.625
-163.375,6.625
-161.375,6.625
-159.375,6.625
-157.375,6.625
-155.375,6.625
-153.375,6.625
-151.375,6.625
-149.375,6.625
-147.375,6.625
-145.375,6.625
-143.375,6.625
-141.375,6.625
-139.375,6.625
-137.375,6.625
-135.375,6.625
-133.375,6.625
-131.375,6.625
-129.375,6.625
-127.375,6.625
-125.375,6.625
-123.375,6.625
-121.375,6.625
-119.375,6.625
-117.375,6.625
-115.375,6.625
-113.375,6.625
-111.375,6.625
-109.375,6.625
-107.375,6.625
-105.375,6.625
-103.375,6.625
-101.375,6.625
-99.375,6.625
-97.375,6.625
-95.375,6.625
-93.375,6.625
-91.375,6.625
-89.375,6.625
-87.375,6.625
-85.375,6.625
-83.375,6.625
-81.375,6.625
-79.375,6.625
-77.375,6.625
-56.375,6.625
-54.375,6.625
-52.375,6.625
-50.375,6.625
-48.375,6.625
-46.375,6.625
-44.375,6.625
-42.375,6.625
-40.375,6.625
-38.375,6.625
-36.375,6.625
-34.375,6.625
-32.375,6.625
-30.375,6.625
-28.375,6.625
-26.375,6.625
-24.375,6.625
-22.375,6.625
-20.375,6.625
-18.375,6.625
-16.375,6.625
-14.375,6.625
-12.375,6.625
49.125,6.625
51.125,6.625
53.125,6.625
55.125,6.625
57.125,6.625
59.125,6.625
61.125,6.625
63.125,6.625
65.125,6.625
67.125,6.625
69.125,6.625
71.125,6.625
73.125,6.625
75.125,6.625
77.125,6.625
79.125,6.625
83.125,6.625
85.125,6.625
87.125,6.625
89.125,6.625
91.125,6.625
93.125,6.625
95.125,6.625
97.125,6.625
99.125,6.625
102.125,6.625
104.125,6.625
106.125,6.625
108.125,6.625
110.125,6.625
112.125,6.625
114.125,6.625
116.125,6.625
118.625,6.625
120.625,6.625
122.625,6.625
125.625,6.625
127.625,6.625
129.625,6.625
131.625,6.625
133.625,6.625
135.625,6.625
137.625,6.625
139.625,6.625
141.625,6.625
143.625,6.625
145.625,6.625
147.625,6.625
149.625,6.625
151.625,6.625
153.625,6.625
155.625,6.625
157.625,6.625
159.625,6.625
161.625,6.625
163.625,6.625
165.625,6.625
167.625,6.625
169.625,6.625
171.625,6.625
173.625,6.625
175.625,6.625
177.625,6.625
179.625,6.625
-178.375,6.875
-176.375,6.875
-174.375,6.875
-172.375,6.875
-170.375,6.875
-168.375,6.875
-166.375,6.875
-164.375,6.875
-162.375,6.875
-160.375,6.875
-158.375,6.875
-156.375,6.875
-154.375,6.875
-152.375,6.875
-150.375,6.875
-148.375,6.875
-146.375,6.875
-144.375,6.875
-142.375,6.875
-140.375,6.875
-138.375,6.875
-136.375,6.875
-134.375,6.875
-132.375,6.875
-130.375,6.875
-128.375,6.875
-126.375,6.875
-124.375,6.875
-122.375,6.875
-120.375,6.875
-118.375,6.875
-116.375,6.875
-114.375,6.875
-112.375,6.875
-110.375,6.875
-108.375,6.875
-106.375,6.875
-104.375,6.875
-102.375,6.875
-100.375,6.875
-98.375,6.875
-96.375,6.875
-94.375,6.875
-92.375,6.875
-90.375,6.875
-88.375,6.875
-86.375,6.875
-84.375,6.875
-82.375,6.875
-80.375,6.875
-78.375,6.875
-57.375,6.875
-55.375,6.875
-53.375,6.875
-51.375,6.875
-49.375,6.875
-47.375,6.875
-45.375,6.875
-43.375,6.875
-41.375,6.875
-39.375,6.875
-37.375,6.875
-35.375,6.875
-33.375,6.875
-31.375,6.875
-29.375,6.875
-27.375,6.875
-25.375,6.875
-23.375,6.875
-21.375,6.875
-19.375,6.875
-17.375,6.875
-15.375,6.875
-13.375,6.875
-11.375,6.875
51.125,6.875
53.125,6.875
55.125,6.875
57.125,6.875
59.125,6.875
61.125,6.875
63.125,6.875
65.125,6.875
67.125,6.875
69.125,6.875
71.125,6.875
73.125,6.875
75.125,6.875
77.125,6.875
79.125,6.875
83.125,6.875
85.125,6.875
87.125,6.875
89.125,6.875
91.125,6.875
93.125,6.875
95.125,6.875
97.125,6.875
99.125,6.875
102.125,6.875
104.125,6.875
106.125,6.875
108.125,6.875
110.125,6.875
112.125,6.875
114.125,6.875
116.125,6.875
118.125,6.875
120.125,6.875
122.125,6.875
125.625,6.875
127.625,6.875
129.625,6.875
131.625,6.875
133.625,6.875
135.625,6.875
137.625,6.875
139.625,6.875
141.625,6.875
143.625,6.875
145.625,6.875
147.625,6.875
149.625,6.875
151.625,6.875
153.625,6.875
155.625,6.875
157.625,6.875
159.625,6.875
161.625,6.875
163.625,6.875
165.625,6.875
167.625,6.875
169.625,6.875
171.625,6.875
173.625,6.875
175.625,6.875
177.625,6.875
179.625,6.875
-178.375,7.125
-176.375,7.125
-174.375,7.125
-172.375,7.125
-170.375,7.125
-168.375,7.125
-166.375,7.125
-164.375,7.125
-162.375,7.125
-160.375,7.125
-158.375,7.125
-156.375,7.125
-154.375,7.125
-152.375,7.125
-150.375,7.125
-148.375,7.125
-146.375,7.125
-144.375,7.125
-142.375,7.125
-140.375,7.125
-138.375,7.125
-136.375,7.125
-134.375,7.125
-132.375,7.125
-130.375,7.125
-128.375,7.125
-126.375,7.125
-124.375,7.125
-122.375,7.125
-120.375,7.125
-118.375,7.125
-116.375,7.125
-114.375,7.125
-112.375,7.125
-110.375,7.125
-108.375,7.125
-106.375,7.125
-104.375,7.125
-102.375,7.125
-100.375,7.125
-98.375,7.125
-96.375,7.125
-94.375,7.125
-92.375,7.125
-90.375,7.125
-88.375,7.125
-86.375,7.125
-84.375,7.125
-82.375,7.125
-80.375,7.125
-78.375,7.125
-57.375,7.125
-55.375,7.125
-53.375,7.125
-51.375,7.125
-49.375,7.125
-47.375,7.125
-45.375,7.125
-43.375,7.125
-41.375,7.125
-39.375,7.125
-37.375,7.125
-35.375,7.125
-33.375,7.125
-31.375,7.125
-29.375,7.125
-27.375,7.125
-25.375,7.125
-23.375,7.125
-21.375,7.125
-19.375,7.125
-17.375,7.125
-15.375,7.125
-13.375,7.125
49.625,7.125
51.625,7.125
53.625,7.125
55.625,7.125
57.625,7.125
59.625,7.125
61.625,7.125
63.625,7.125
65.625,7.125
67.625,7.125
69.625,7.125
71.625,7.125
73.625,7.125
75.625,7.125
77.625,7.125
79.625,7.125
83.625,7.125
85.625,7.125
87.625,7.125
89.625,7.125
91.625,7.125
93.625,7.125
95.625,7.125
97.625,7.125
99.625,7.125
102.125,7.125
104.125,7.125
106.125,7.125
108.125,7.125
110.125,7.125
112.125,7.125
114.125,7.125
116.125,7.125
118.125,7.125
120.125,7.125
122.625,7.125
125.625,7.125
128.125,7.125
130.125,7.125
132.125,7.125
134.125,7.125
136.125,7.125
138.125,7.125
140.125,7.125
142.125,7.125
144.125,7.125
146.125,7.125
148.125,7.125
150.125,7.125
152.125,7.125
154.125,7.125
156.125,7.125
158.125,7.125
160.125,7.125
162.125,7.125
164.125,7.125
166.125,7.125
168.125,7.125
170.125,7.125
172.125,7.125
174.125,7.125
176.125,7.125
178.125,7.125
-179.875,7.375
-177.875,7.375
-175.875,7.375
-173.875,7.375
-171.875,7.375
-169.875,7.375
-167.875,7.375
-165.875,7.375
-163.875,7.375
-161.875,7.375
-159.875,7.375
-157.875,7.375
-155.875,7.375
-153.875,7.375
-151.875,7.375
-149.875,7.375
-147.875,7.375
-145.875,7.375
-143.875,7.375
-141.875,7.375
-139.875,7.375
-137.875,7.375
-135.875,7.375
-133.875,7.375
-131.875,7.375
-129.875,7.375
-127.875,7.375
-125.875,7.375
-123.875,7.375
-121.875,7.375
-119.875,7.375
-117.875,7.375
-115.875,7.375
-113.875,7.375
-111.875,7.375
-109.875,7.375
-107.875,7.375
-105.875,7.375
-103.875,7.375
-101.875,7.375
-99.875,7.375
-97.875,7.375
-95.875,7.375
-93.875,7.375
-91.875,7.375
-89.875,7.375
-87.875,7.375
-85.875,7.375
-83.875,7.375
-81.875,7.375
-79.875,7.375
-58.375,7.375
-56.375,7.375
-54.375,7.375
-52.375,7.375
-50.375,7.375
-48.375,7.375
-46.375,7.375
-44.375,7.375
-42.375,7.375
-40.375,7.375
-38.375,7.375
-36.375,7.375
-34.375,7.375
-32.375,7.375
-30.375,7.375
-28.375,7.375
-26.375,7.375
-24.375,7.375
-22.375,7.375
-20.375,7.375
-18.375,7.375
-16.375,7.375
-14.375,7.375
-12.375,7.375
51.125,7.375
53.125,7.375
55.125,7.375
57.125,7.375
59.125,7.375
61.125,7.375
63.125,7.375
65.125,7.375
67.125,7.375
69.125,7.375
71.125,7.375
73.125,7.375
75.125,7.375
77.125,7.375
79.125,7.375
83.125,7.375
85.125,7.375
87.125,7.375
89.125,7.375
91.125,7.375
93.125,7.375
95.125,7.375
97.125,7.375
99.125,7.375
101.625,7.375
103.625,7.375
105.625,7.375
107.625,7.375
109.625,7.375
111.625,7.375
113.625,7.375
115.625,7.375
117.625,7.375
119.625,7.375
121.625,7.375
123.625,7.375
127.625,7.375
129.625,7.375
131.625,7.375
133.625,7.375
135.625,7.375
137.625,7.375
139.625,7.375
141.625,7.375
143.625,7.375
145.625,7.375
147.625,7.375
149.625,7.375
151.625,7.375
153.625,7.375
155.625,7.375
157.625,7.375
159.625,7.375
161.625,7.375
163.625,7.375
165.625,7.375
167.625,7.375
169.625,7.375
171.625,7.375
173.625,7.375
175.625,7.375
177.625,7.375
179.625,7.375
-178.375,7.625
-176.375,7.625
-174.375,7.625
-172.375,7.625
-170.375,7.625
-168.375,7.625
-166.375,7.625
-164.375,7.625
-162.375,7.625
-160.375,7.625
-158.375,7.625
-156.375,7.625
-154.375,7.625
-152.375,7.625
-150.375,7.625
-148.375,7.625
-146.375,7.625
-144.375,7.625
-142.375,7.625
-140.375,7.625
-138.375,7.625
-136.375,7.625
-134.375,7.625
-132.375,7.625
-130.375,7.625
-128.375,7.625
-126.375,7.625
-124.375,7.625
-122.375,7.625
-120.375,7.625
-118.375,7.625
-116.375,7.625
-114.375,7.625
-112.375,7.625
-110.375,7.625
-108.375,7.625
-106.375,7.625
-104.375,7.625
-102.375,7.625
-100.375,7.625
-98.375,7.625
-96.375,7.625
-94.375,7.625
-92.375,7.625
-90.375,7.625
-88.375,7.625
-86.375,7.625
-84.375,7.625
-82.375,7.625
-79.375,7.625
-57.875,7.625
-55.875,7.625
-53.875,7.625
-51.875,7.625
-49.875,7.625
-47.875,7.625
-45.875,7.625
-43.875,7.625
-41.875,7.625
-39.875,7.625
-37.875,7.625
-35.875,7.625
-33.875,7.625
-31.875,7.625
-29.875,7.625
-27.875,7.625
-25.875,7.625
-23.875,7.625
-21.875,7.625
-19.875,7.625
-17.875,7.625
-15.875,7.625
-13.875,7.625
50.125,7.625
52.125,7.625
54.125,7.625
56.125,7.625
58.125,7.625
60.125,7.625
62.125,7.625
64.125,7.625
66.125,7.625
68.125,7.625
70.125,7.625
72.125,7.625
74.125,7.625
76.125,7.625
78.125,7.625
82.125,7.625
84.125,7.625
86.125,7.625
88.125,7.625
90.125,7.625
92.125,7.625
94.125,7.625
96.125,7.625
98.125,7.625
101.125,7.625
103.125,7.625
105.125,7.625
107.125,7.625
109.125,7.625
111.125,7.625
113.125,7.625
115.125,7.625
117.125,7.625
119.125,7.625
121.125,7.625
123.125,7.625
127.125,7.625
129.125,7.625
131.125,7.625
133.125,7.625
135.125,7.625
137.125,7.625
139.125,7.625
141.125,7.625
143.125,7.625
145.125,7.625
147.125,7.625
149.125,7.625
151.125,7.625
153.125,7.625
155.125,7.625
157.125,7.625
159.125,7.625
161.125,7.625
163.125,7.625
165.125,7.625
167.125,7.625
169.125,7.625
171.125,7.625
173.125,7.625
175.125,7.625
177.125,7.625
179.125,7.625
-178.875,7.875
-176.875,7.875
-174.875,7.875
-172.875,7.875
-170.875,7.875
-168.875,7.875
-166.875,7.875
-164.875,7.875
-162.875,7.875
-160.875,7.875
-158.875,7.875
-156.875,7.875
-154.875,7.875
-152.875,7.875
-150.875,7.875
-148.875,7.875
-146.875,7.875
-144.875,7.875
-142.875,7.875
-140.875,7.875
-138.875,7.875
-136.875,7.875
-134.875,7.875
-132.875,7.875
-130.875,7.875
-128.875,7.875
-126.875,7.875
-124.875,7.875
-122.875,7.875
-120.875,7.875
-118.875,7.875
-116.875,7.875
-114.875,7.875
-112.875,7.875
-110.875,7.875
-108.875,7.875
-106.875,7.875
-104.875,7.875
-102.875,7.875
-100.875,7.875
-98.875,7.875
-96.875,7.875
-94.875,7.875
-92.875,7.875
-90.875,7.875
-88.875,7.875
-86.875,7.875
-84.875,7.875
-82.875,7.875
-79.875,7.875
-76.875,7.875
-57.375,7.875
-55.375,7.875
-53.375,7.875
-51.375,7.875
-49.375,7.875
-47.375,7.875
-45.375,7.875
-43.375,7.875
-41.375,7.875
-39.375,7.875
-37.375,7.875
-35.375,7.875
-33.375,7.875
-31.375,7.875
-29.375,7.875
-27.375,7.875
-25.375,7.875
-23.375,7.875
-21.375,7.875
-19.375,7.875
-17.375,7.875
-15.375,7.875
-13.375,7.875
51.125,7.875
53.125,7.875
55.125,7.875
57.125,7.875
59.125,7.875
61.125,7.875
63.125,7.875
65.125,7.875
67.125,7.875
69.125,7.875
71.125,7.875
73.125,7.875
75.125,7.875
77.125,7.875
79.125,7.875
82.625,7.875
84.625,7.875
86.625,7.875
88.625,7.875
90.625,7.875
92.625,7.875
94.625,7.875
96.625,7.875
98.625,7.875
101.625,7.875
103.625,7.875
105.625,7.875
107.625,7.875
109.625,7.875
111.625,7.875
113.625,7.875
115.625,7.875
117.625,7.875
119.625,7.875
121.625,7.875
127.125,7.875
129.125,7.875
131.125,7.875
133.125,7.875
135.125,7.875
137.125,7.875
139.125,7.875
141.125,7.875
143.125,7.875
145.125,7.875
147.125,7.875
149.125,7.875
151.125,7.875
153.125,7.875
155.125,7.875
157.125,7.875
159.125,7.875
161.125,7.875
163.125,7.875
165.125,7.875
167.125,7.875
169.125,7.875
171.125,7.875
173.125,7.875
175.125,7.875
177.125,7.875
179.125,7.875
-178.875,8.125
-176.875,8.125
-174.875,8.125
-172.875,8.125
-170.875,8.125
-168.875,8.125
-166.875,8.125
-164.875,8.125
-162.875,8.125
-160.875,8.125
-158.875,8.125
-156.875,8.125
-154.875,8.125
-152.875,8.125
-150.875,8.125
-148.875,8.125
-146.875,8.125
-144.875,8.125
-142.875,8.125
-140.875,8.125
-138.875,8.125
-136.875,8.125
-134.875,8.125
-132.875,8.125
-130.875,8.125
-128.875,8.125
-126.875,8.125
-124.875,8.125
-122.875,8.125
-120.875,8.125
-118.875,8.125
-116.875,8.125
-114.875,8.125
-112.875,8.125
-110.875,8.125
-108.875,8.125
-106.875,8.125
-104.875,8.125
-102.875,8.125
-100.875,8.125
-98.875,8.125
-96.875,8.125
-94.875,8.125
-92.875,8.125
-90.875,8.125
-88.875,8.125
-86.875,8.125
-84.875,8.125
-82.875,8.125
-79.875,8.125
-76.875,8.125
-57.875,8.125
-55.875,8.125
-53.875,8.125
-51.875,8.125
-49.875,8.125
-47.875,8.125
-45.875,8.125
-43.875,8.125
-41.875,8.125
-39.875,8.125
-37.875,8.125
-35.875,8.125
-33.875,8.125
-31.875,8.125
-29.875,8.125
-27.875,8.125
-25.875,8.125
-23.875,8.125
-21.875,8.125
-19.875,8.125
-17.875,8.125
-15.875,8.125
-13.875,8.125
50.625,8.125
52.625,8.125
54.625,8.125
56.625,8.125
58.625,8.125
60.625,8.125
62.625,8.125
64.625,8.125
66.625,8.125
68.625,8.125
70.625,8.125
72.625,8.125
74.625,8.125
76.625,8.125
78.625,8.125
82.125,8.125
84.125,8.125
86.125,8.125
88.125,8.125
90.125,8.125
92.125,8.125
94.125,8.125
96.125,8.125
98.125,8.125
101.625,8.125
103.625,8.125
105.625,8.125
107.625,8.125
109.625,8.125
111.625,8.125
113.625,8.125
115.625,8.125
117.625,8.125
119.625,8.125
121.625,8.125
126.625,8.125
128.625,8.125
130.625,8.125
132.625,8.125
134.625,8.125
136.625,8.125
138.625,8.125
140.625,8.125
142.625,8.125
144.625,8.125
146.625,8.125
148.625,8.125
150.625,8.125
152.625,8.125
154.625,8.125
156.625,8.125
158.625,8.125
160.625,8.125
162.625,8.125
164.625,8.125
166.625,8.125
168.625,8.125
170.625,8.125
172.625,8.125
174.625,8.125
176.625,8.125
178.625,8.125
-179.375,8.375
-177.375,8.375
-175.375,8.375
-173.375,8.375
-171.375,8.375
-169.375,8.375
-167.375,8.375
-165.375,8.375
-163.375,8.375
-161.375,8.375
-159.375,8.375
-157.375,8.375
-155.375,8.375
-153.375,8.375
-151.375,8.375
-149.375,8.375
-147.375,8.375
-145.375,8.375
-143.375,8.375
-141.375,8.375
-139.375,8.375
-137.375,8.375
-135.375,8.375
-133.375,8.375
-131.375,8.375
-129.375,8.375
-127.375,8.375
-125.375,8.375
-123.375,8.375
-121.375,8.375
-119.375,8.375
-117.375,8.375
-115.375,8.375
-113.375,8.375
-111.375,8.375
-109.375,8.375
-107.375,8.375
-105.375,8.375
-103.375,8.375
-101.375,8.375
-99.375,8.375
-97.375,8.375
-95.375,8.375
-93.375,8.375
-91.375,8.375
-89.375,8.375
-87.375,8.375
-85.375,8.375
-83.375,8.375
-79.375,8.375
-59.875,8.375
-57.875,8.375
-55.875,8.375
-53.875,8.375
-51.875,8.375
-49.875,8.375
-47.875,8.375
-45.875,8.375
-43.875,8.375
-41.875,8.375
-39.875,8.375
-37.875,8.375
-35.875,8.375
-33.875,8.375
-31.875,8.375
-29.875,8.375
-27.875,8.375
-25.875,8.375
-23.875,8.375
-21.875,8.375
-19.875,8.375
-17.875,8.375
-15.875,8.375
-13.875,8.375
51.125,8.375
53.125,8.375
55.125,8.375
57.125,8.375
59.125,8.375
61.125,8.375
63.125,8.375
65.125,8.375
67.125,8.375
69.125,8.375
71.125,8.375
73.125,8.375
75.125,8.375
77.125,8.375
79.625,8.375
82.625,8.375
84.625,8.375
86.625,8.375
88.625,8.375
90.625,8.375
92.625,8.375
94.625,8.375
96.625,8.375
98.625,8.375
101.625,8.375
103.625,8.375
105.625,8.375
107.625,8.375
109.625,8.375
111.625,8.375
113.625,8.375
115.625,8.375
117.625,8.375
119.625,8.375
121.625,8.375
126.625,8.375
128.625,8.375
130.625,8.375
132.625,8.375
134.625,8.375
136.625,8.375
138.625,8.375
140.625,8.375
142.625,8.375
144.625,8.375
146.625,8.375
148.625,8.375
150.625,8.375
152.625,8.375
154.625,8.375
156.625,8.375
158.625,8.375
160.625,8.375
162.625,8.375
164.625,8.375
166.625,8.375
168.625,8.375
170.625,8.375
172.625,8.375
174.625,8.375
176.625,8.375
178.625,8.375
-179.375,8.625
-177.375,8.625
-175.375,8.625
-173.375,8.625
-171.375,8.625
-169.375,8.625
-167.375,8.625
-165.375,8.625
-163.375,8.625
-161.375,8.625
-159.375,8.625
-157.375,8.625
-155.375,8.625
-153.375,8.625
-151.375,8.625
-149.375,8.625
-147.375,8.625
-145.375,8.625
-143.375,8.625
-141.375,8.625
-139.375,8.625
-137.375,8.625
-135.375,8.625
-133.375,8.625
-131.375,8.625
-129.375,8.625
-127.375,8.625
-125.375,8.625
-123.375,8.625
-121.375,8.625
-119.375,8.625
-117.375,8.625
-115.375,8.625
-113.375,8.625
-111.375,8.625
-109.375,8.625
-107.375,8.625
-105.375,8.625
-103.375,8.625
-101.375,8.625
-99.375,8.625
-97.375,8.625
-95.375,8.625
-93.375,8.625
-91.375,8.625
-89.375,8.625
-87.375,8.625
-85.375,8.625
-83.375,8.625
-78.375,8.625
-60.375,8.625
-58.375,8.625
-56.375,8.625
-54.375,8.625
-52.375,8.625
-50.375,8.625
-48.375,8.625
-46.375,8.625
-44.375,8.625
-42.375,8.625
-40.375,8.625
-38.375,8.625
-36.375,8.625
-34.375,8.625
-32.375,8.625
-30.375,8.625
-28.375,8.625
-26.375,8.625
-24.375,8.625
-22.375,8.625
-20.375,8.625
-18.375,8.625
-16.375,8.625
-14.375,8.625
50.625,8.625
52.625,8.625
54.625,8.625
56.625,8.625
58.625,8.625
60.625,8.625
62.625,8.625
64.625,8.625
66.625,8.625
68.625,8.625
70.625,8.625
72.625,8.625
74.625,8.625
76.625,8.625
79.625,8.625
82.625,8.625
84.625,8.625
86.625,8.625
88.625,8.625
90.625,8.625
92.625,8.625
94.625,8.625
96.625,8.625
100.125,8.625
102.125,8.625
104.125,8.625
106.125,8.625
108.125,8.625
110.125,8.625
112.125,8.625
114.125,8.625
116.125,8.625
118.125,8.625
120.125,8.625
122.125,8.625
124.125,8.625
127.125,8.625
129.125,8.625
131.125,8.625
133.125,8.625
135.125,8.625
137.125,8.625
139.125,8.625
141.125,8.625
143.125,8.625
145.125,8.625
147.125,8.625
149.125,8.625
151.125,8.625
153.125,8.625
155.125,8.625
157.125,8.625
159.125,8.625
161.125,8.625
163.125,8.625
165.125,8.625
167.125,8.625
169.125,8.625
171.125,8.625
173.125,8.625
175.125,8.625
177.125,8.625
179.125,8.625
-178.875,8.875
-176.875,8.875
-174.875,8.875
-172.875,8.875
-170.875,8.875
-168.875,8.875
-166.875,8.875
-164.875,8.875
-162.875,8.875
-160.875,8.875
-158.875,8.875
-156.875,8.875
-154.875,8.875
-152.875,8.875
-150.875,8.875
-148.875,8.875
-146.875,8.875
-144.875,8.875
-142.875,8.875
-140.875,8.875
-138.875,8.875
-136.875,8.875
-134.875,8.875
-132.875,8.875
-130.875,8.875
-128.875,8.875
-126.875,8.875
-124.875,8.875
-122.875,8.875
-120.875,8.875
-118.875,8.875
-116.875,8.875
-114.875,8.875
-112.875,8.875
-110.875,8.875
-108.875,8.875
-106.875,8.875
-104.875,8.875
-102.875,8.875
-100.875,8.875
-98.875,8.875
-96.875,8.875
-94.875,8.875
-92.875,8.875
-90.875,8.875
-88.875,8.875
-86.875,8.875
-84.875,8.875
-81.375,8.875
-77.375,8.875
-60.375,8.875
-58.375,8.875
-56.375,8.875
-54.375,8.875
-52.375,8.875
-50.375,8.875
-48.375,8.875
-46.375,8.875
-44.375,8.875
-42.375,8.875
-40.375,8.875
-38.375,8.875
-36.375,8.875
-34.375,8.875
-32.375,8.875
-30.375,8.875
-28.375,8.875
-26.375,8.875
-24.375,8.875
-22.375,8.875
-20.375,8.875
-18.375,8.875
-16.375,8.875
-14.375,8.875
