year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2085,gis,0.013527493632054188,0.014239467294526678,9.433633395114602e-5,0.008807708830822226,0.021551820247575824
2086,gis,0.013656549685596708,0.014390304186276648,9.553663412801915e-5,0.008902239758190333,0.02178776693839026
2087,gis,0.013782849227170324,0.01453819685501078,9.671253502607582e-5,0.008989034346034064,0.021983555181468703
2088,gis,0.013922940376603243,0.014683002859029393,9.785043465653305e-5,0.009076376780653473,0.022177973443794657
2089,gis,0.014061466672115941,0.014824909683424372,9.89569480944697e-5,0.009170122247195244,0.022484426847793147
2090,gis,0.014181015972605238,0.014964350154294771,0.00010004110482041722,0.009268285775193253,0.02272853355422999
2091,gis,0.014303279241923761,0.015101540093781108,0.00010110428566803634,0.009372118270072161,0.022934522748047834
2092,gis,0.014417020730163266,0.015236787489134996,0.00010214882540036324,0.009456641300393455,0.023113223842601015
2093,gis,0.014542899434094814,0.01537072569905748,0.0001031789650584973,0.00955152321515973,0.023352801408098322
2094,gis,0.014665465145853318,0.015503016243494365,0.000104184738100913,0.009645788332517747,0.023584491190407595
2095,gis,0.014792144031015475,0.01563371536373442,0.00010517208842057392,0.009734754769044686,0.023829483914908862
2096,gis,0.01490290114611792,0.0157631030102399,0.00010614533112191978,0.009833026708975633,0.024010841570770575
2097,gis,0.014997978139260404,0.015890797038929212,0.00010710218193788234,0.009920660931298286,0.02425143066220121
2098,gis,0.015119317362695561,0.01601590624161394,0.00010802453784710742,0.0100071494917767,0.024435587871579928
2099,gis,0.015222180833502463,0.016138659677001392,0.00010891072711686773,0.010106760516623403,0.02464410033629924
2100,gis,0.015340403974501093,0.016259559873194263,0.00010977757006917168,0.01019871938045105,0.02485129313783085
2101,gis,0.015446591088219108,0.01637851520033734,0.00011061608539889996,0.01028934843824878,0.02506721027442884
2102,gis,0.015551995240447702,0.01649539724783785,0.00011139670964775979,0.010385187089096614,0.025262510295654114
2103,gis,0.01565285418016593,0.016611006208398657,0.00011214057013919559,0.010456030293245622,0.025483259162190207
2104,gis,0.015743403726199645,0.016726149823901706,0.00011288059434217495,0.010532935365424479,0.025676364294029152
2105,gis,0.01585709286115211,0.016840182866813113,0.00011361346251071191,0.010633882617978329,0.025797475734539783
2106,gis,0.01595744423065426,0.016953128697666024,0.00011433868640723741,0.010728306926334063,0.025922558390339294
2107,gis,0.016078759874316173,0.017064757718060063,0.00011504994326677413,0.01080479726486665,0.02604012063474909
2108,gis,0.01615679519191282,0.017174862495691626,0.0001157426939665498,0.010880773649309816,0.026153535068546487
2109,gis,0.016258315639227305,0.017283255386494306,0.00011642417049538918,0.01095669389998175,0.026318674242281667
2110,gis,0.016333871110637332,0.017390051506945566,0.00011709357662630513,0.01105401894717506,0.026482586564913823
2111,gis,0.016408283373426258,0.017495351090592214,0.00011775178586711953,0.011123946954570928,0.026648794745800505
2112,gis,0.016491768442464583,0.01759931477172836,0.00011839995636093427,0.011187557946539162,0.02682154003108321
2113,gis,0.016582089612868778,0.017702162134129572,0.00011903901680854366,0.011259158368053246,0.02701168435692764
2114,gis,0.01668120669801265,0.017804168627064076,0.00011966997004872755,0.011343967100495877,0.027201823255258342
2115,gis,0.016784998562668463,0.017905640680963054,0.00012029510443613137,0.01142506849359979,0.027389631102657564
2116,gis,0.016883429663465677,0.018006446074274356,0.00012091363959592421,0.011492317884450286,0.027570399944459815
2117,gis,0.01697005307324506,0.018106523612774053,0.00012152490901029227,0.011563908355076967,0.02776133643004739
2118,gis,0.01704959806169004,0.01820562523240963,0.00012210463260969642,0.011657064635367398,0.02788646458005761
2119,gis,0.017134778782175175,0.01830322246239892,0.000122667343259398,0.011738828581889838,0.02798334922236449
2120,gis,0.01720782622405448,0.018399207271107432,0.00012322027160807075,0.011818926888648475,0.028088889547185483
2121,gis,0.017289532612464242,0.0184935707366079,0.00012375499654825777,0.011892747233818212,0.028299870776060748
2122,gis,0.017368730015462575,0.018586618181554243,0.00012427763024073612,0.011976127886730482,0.028435625285649375
2123,gis,0.01742878236902179,0.01867860171014263,0.00012479349086186642,0.012061013770367878,0.028628150707820054
2124,gis,0.017514511579741487,0.018769914196129677,0.00012530405940394505,0.012145364755337163,0.028771723224238065
2125,gis,0.017591399737335145,0.01886104988914589,0.00012581188473256147,0.012229587023295263,0.02879633157570475
2126,gis,0.017696815019263568,0.018952108826050824,0.00012631761538574958,0.012312885076464664,0.028967861332272266
2127,gis,0.017761398473704837,0.019042539222556443,0.00012681913915956464,0.01239312548843472,0.02910696597928499
2128,gis,0.017832329723475482,0.01913215324993363,0.00012730725264149543,0.012464596190981326,0.02925531206465992
2129,gis,0.017903252124255253,0.019220553831078072,0.00012773300654558107,0.012536089372448433,0.02942509393249697
2130,gis,0.01798352707423323,0.019307963957691254,0.00012815644209459575,0.012602402584115867,0.029535388864586218
2131,gis,0.01806713887740763,0.01939401435995332,0.0001285763867642412,0.012665107116943198,0.029681841550497266
2132,gis,0.018145623890764462,0.01947861878534792,0.00012897028831502974,0.012730474710803286,0.02981101750491231
2133,gis,0.018218714524692814,0.019561232784378595,0.0001292944231099386,0.01277886124295371,0.029958052585935403
2134,gis,0.018297155079558536,0.019643030321532046,0.0001296106325149242,0.012831578195120395,0.030104690866123107
2135,gis,0.01838265226404001,0.019724580600230954,0.00012993148153074726,0.012913331439298582,0.030237423946918352
2136,gis,0.018447757209914428,0.019806260047754713,0.0001302575756182455,0.01299479863747468,0.030299222595791514
2137,gis,0.018523801790649053,0.01988784897934485,0.00013058844996174834,0.013038462771917024,0.030483924001948815
2138,gis,0.01861671370601936,0.019969220624440388,0.00013092310539514597,0.013105807940503932,0.030580365292402684
2139,gis,0.01869914169956921,0.02005024083424348,0.00013126108172470085,0.013164149002906545,0.030757192524902697
2140,gis,0.018780803377503652,0.02013022222628777,0.00013159986149047887,0.013246007674183337,0.030870546625640392
2141,gis,0.018871247507458833,0.020209286011321527,0.00013192830979255138,0.013293314828813506,0.031025534721781333
2142,gis,0.018962171461460287,0.02028720890651775,0.00013225709474304814,0.013354720266225417,0.031136469213199548
2143,gis,0.019027203613534382,0.020364015413268675,0.00013258591059960958,0.013431654135481618,0.031180025756148838
2144,gis,0.01910909250902204,0.020439819256696044,0.00013291507756758037,0.013447465705051355,0.031320632222565516
2145,gis,0.019162333289662214,0.020514714225228756,0.00013324477503407305,0.01349087426869584,0.03141448314546675
2146,gis,0.019241797843685404,0.020588984744631753,0.00013357568764571837,0.01355224121714329,0.03156974882231473
2147,gis,0.019334508513796145,0.020662791394618508,0.0001339026800052628,0.013592190496366462,0.03168359313701447
2148,gis,0.01941236963457893,0.02073587676204229,0.000134212965875098,0.013648828272960944,0.031793881717363706
2149,gis,0.019492235152799964,0.020808301296844498,0.00013452496751977959,0.013706331835623064,0.03190480761552674
2150,gis,0.01957539212886772,0.02088009403046226,0.00013483838330650806,0.013763744062417605,0.032019625060422906
2151,gis,0.01965306700538605,0.02095126776827285,0.0001351535626793681,0.013819344244579933,0.03210628177217698
2152,gis,0.019743196581385902,0.021021611150928855,0.0001354697009655039,0.013851774937498985,0.032166913381665725
2153,gis,0.019828086454279692,0.02109112841558789,0.00013578703882625656,0.013900256726430272,0.03222007208049024
2154,gis,0.019914530963818677,0.02115985232576966,0.00013610550280775943,0.013942434386032331,0.03226693241198823
2155,gis,0.02000420182673146,0.021227502785995344,0.0001364093679121663,0.013978610227969047,0.03237274225598447
2156,gis,0.020082422352003526,0.02129420970640592,0.0001366884807067422,0.01403365997576813,0.032453992908254924
2157,gis,0.020133161849499537,0.0213604503954084,0.00013697178770493828,0.0140715744711418,0.0325212351264259
2158,gis,0.02020601127661248,0.021426618986954717,0.00013726056038086812,0.014112808328618609,0.03264827992691268
2159,gis,0.02029676496557986,0.021493104648084585,0.00013755519521287937,0.014165815640262735,0.03269545984224179
2160,gis,0.02036502090199921,0.021559313526732758,0.00013781601470097042,0.014223009785510322,0.03275763622839544
2161,gis,0.020414856304652673,0.021625482343692395,0.00013807926996746095,0.014282527459571348,0.032860447507746124
2162,gis,0.020487590794282973,0.021691131763701264,0.00013831531223538836,0.014309904920959227,0.0329903738664469
2163,gis,0.020564167884708162,0.021755500584662846,0.00013855992618030916,0.014335257806042988,0.03307713445457363
2164,gis,0.020629675520109636,0.02181883907661789,0.00013877985257662413,0.014353008483933038,0.03325115049446783
2165,gis,0.020690615803486523,0.021880751229552294,0.00013900214283654817,0.014403060954301506,0.03334427910513487
2166,gis,0.02076660172781608,0.02194135491017046,0.00013923337410452863,0.014430865650433765,0.03341794227945325
2167,gis,0.02085733113086974,0.022000230366994073,0.00013941581919887106,0.014472735823540805,0.03353362325065827
2168,gis,0.020920872355842057,0.022058098429121292,0.00013960961913948822,0.014500103068205927,0.033623588398762824
2169,gis,0.020975523205142288,0.02211551727416035,0.00013981516614201324,0.014516026668378857,0.033759771585801165
2170,gis,0.0210241599014358,0.02217355519426578,0.00014003442238781985,0.014537597314097806,0.03379475585561442
2171,gis,0.021076136624415653,0.022232956462209512,0.00014026939682491168,0.01455396765728052,0.03379203028250561
2172,gis,0.021126830937388874,0.022292490589083138,0.00014051877941503155,0.014578033000440716,0.033889470716452846
2173,gis,0.021186190218139167,0.02235184462541212,0.00014078183660903366,0.014590931293522581,0.03401595054988177
2174,gis,0.021246942807295888,0.02240967710834969,0.0001410563693127077,0.014612461502092432,0.03414001284389973
2175,gis,0.0213327349941288,0.022466377479541173,0.0001413415202618139,0.014663906575153885,0.034257960065167035
2176,gis,0.021394243778138033,0.022521565926622,0.00014163691447725786,0.014715166697970438,0.034328715292994076
2177,gis,0.021458569668147298,0.022574755938080084,0.00014194128090997494,0.014747598033218436,0.034395651290780545
2178,gis,0.021516130190960325,0.022626126955016358,0.00014225457668487108,0.014788924673336368,0.03445616872546697
2179,gis,0.021569817770088484,0.022676160739743153,0.0001425769260805915,0.014823956509828928,0.03461259480622196
2180,gis,0.021620545335879093,0.022725346057612818,0.00014290893740697853,0.014850761870572349,0.034756968377617346
2181,gis,0.021683230361275285,0.022774487816975914,0.00014325250167878154,0.01483468046406049,0.034783514463674774
2182,gis,0.021739234676975805,0.022823695770978827,0.00014360717213899107,0.01484483474888192,0.03486445266203439
2183,gis,0.02177499742388811,0.0228726539795883,0.00014397265118062602,0.01484604262161886,0.03490512805375498
2184,gis,0.021819834618218792,0.02292108200797383,0.0001443496758641251,0.014859039200391244,0.03507650396617308
2185,gis,0.021876633349258157,0.022968094564329723,0.00014473681449219777,0.01487044315201418,0.035221717432927055
2186,gis,0.02193571730305255,0.0230137111873203,0.00014513516347991484,0.014878410556563448,0.03532354946661176
2187,gis,0.02198491903414812,0.023057623144171323,0.0001455423974000909,0.01487185829723856,0.03537448821922337
2188,gis,0.022023912347406416,0.023099519226563083,0.00014595738796733786,0.014866526566453686,0.035382267771201896
