year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2171,0.00017048639528454145,0.00019925994829307568,0.0002557283321493742,0.00037627611727288014,0.00044824174819950706,0.00019947369178806556,0.00022661978573258667,0.00029677276896126163,0.00043968956672738637,0.00045464597805826073,0.0020738521607378355,0.00166606409388425,54000
2172,0.000169687070007285,0.0001984531484799845,0.0002549989337374825,0.0003754443155534659,0.00044721257500981434,0.0001988536430958044,0.000225904452284411,0.00029587712422123985,0.0004389105925267937,0.0004536125412641129,0.0020724424438746687,0.0016647200212562008,54000
2173,0.0001688274681441726,0.00019764466657562707,0.00025414260859690785,0.0003745542201809826,0.00044652497554409365,0.00019797090661233032,0.0002251036717850591,0.0002949019346980717,0.00043821688213476384,0.0004525641832654386,0.002071099820068082,0.0016634133728337574,54000
2174,0.0001678991526031126,0.00019683276223162239,0.0002532033481372764,0.0003737897022776337,0.00044562809448223106,0.0001972602810344328,0.00022417750203308938,0.0002938110742425372,0.0004374262948822665,0.00045188686522539684,0.002069716062197748,0.0016620810182337244,54000
2175,0.00016710971502220673,0.00019605988674300078,0.0002523870566619735,0.0003728033371544369,0.00044472764649867714,0.00019649148566046703,0.00022330296543972362,0.0002931885934870567,0.00043675019359887203,0.0004510730199418146,0.0020683734204058712,0.0016607892773352752,54000
2176,0.0001662404936194406,0.00019513833474320562,0.00025155455318071063,0.0003718848516717798,0.00044397148627837166,0.00019563266375800697,0.00022258602601771238,0.00029190446313204135,0.00043559593978777396,0.0004501839720330729,0.002066957184967886,0.0016594354967953493,54000
2177,0.00016533332811619061,0.0001942763820017035,0.0002506290079793416,0.00037120251053835313,0.00044331722149308915,0.000194897392076096,0.00022160564220172118,0.0002911018475497274,0.000434567524512727,0.00044938451349249597,0.002065628016929023,0.001658127610850846,54000
2178,0.0001645553983166792,0.00019348133772496113,0.00024979952485182366,0.00037000424397348297,0.00044233193505220924,0.00019394728208023399,0.00022072851835789475,0.00028986859548392816,0.00043368760748965427,0.00044857226568987337,0.0020642558472507427,0.001656816421534068,54000
2179,0.00016380213599980208,0.00019271543045448425,0.000248888653885615,0.0003692112829429561,0.00044146347396178953,0.00019328684852417449,0.00021991360135588912,0.00028912264373412075,0.0004328895468610164,0.0004476017683223587,0.0020639760525184925,0.0016777169229415098,54000
2180,0.00016293359837504795,0.0001918523849116127,0.0002480491165215426,0.0003681395515795316,0.0004406245964077016,0.00019231198959592826,0.00021906698502060224,0.000288198894734089,0.0004320637432291463,0.0004467092032427694,0.0020626343435036433,0.0016765960296267952,54000
2181,0.000162133069395054,0.00019115132755757715,0.0002471986974939,0.00036728301448931685,0.00043987530535645193,0.0001917389082895645,0.00021820449315155722,0.00028715713265556726,0.00043136508500745156,0.0004456899754362201,0.002061320564541936,0.0016753013523928377,54000
2182,0.00016123092222954937,0.00019026349497565322,0.0002463526940310601,0.0003666947253586272,0.0004390691442750949,0.00019073593088003536,0.00021779962286428358,0.00028644366342228656,0.00043063336607644626,0.0004450641349454496,0.0020600125019337627,0.0016740112306310563,54000
2183,0.00016040299199637786,0.00018945511121685855,0.00024561267613876225,0.0003657191147189564,0.0004382930548530339,0.00019005358213683822,0.0002170447931230408,0.00028539613563231044,0.0004297588785874267,0.0004443713010702681,0.0020586839765566367,0.0016727276767824545,54000
2184,0.0001595219190591024,0.00018860621418802736,0.0002446785268404028,0.000365068682969536,0.00043752767189459964,0.00018932438142810467,0.0002164183194024477,0.0002843134719117655,0.0004289373216853856,0.00044368551223573715,0.0020573707865383564,0.0016714344710164841,54000
2185,0.00015864132928058438,0.0001878814006127527,0.00024390147675035223,0.0003640133826161218,0.00043687015758564474,0.00018858439504867855,0.00021566384368665233,0.0002834692365874897,0.00042825693479113487,0.0004430207193636928,0.0020560931979944448,0.001670183833552116,54000
2186,0.00015776837210097484,0.00018705476821622824,0.00024301263023573938,0.00036318231637920916,0.0004359553904876634,0.0001878283369892035,0.0002150423203278031,0.0002826882269612862,0.00042734288907294714,0.00044231870728252934,0.00205477925448886,0.0016688853449460155,54000
2187,0.00015697868636124212,0.00018632234588864094,0.00024214798142097038,0.000362341779249391,0.00043519212937042083,0.00018709806231408034,0.00021408678676030116,0.0002819031480685609,0.00042680866026561284,0.0004417112071600483,0.002053540409723203,0.0016676640142097598,54000
2188,0.0001562642608803344,0.00018549559747697231,0.00024139011334511906,0.00036160881586255294,0.0004343835374541527,0.00018620568112581078,0.00021339203077753213,0.00028091031511821184,0.0004259853872532332,0.00044087769552177684,0.0020522548087085943,0.001666403686793212,54000
2189,0.00015521212466182988,0.00018462956463167758,0.0002406286141081182,0.0003610379567464861,0.00043384076280830183,0.00018536662562221504,0.00021263219412579644,0.00028015154873281794,0.0004253000782677077,0.0004403475683450419,0.002050952283082763,0.001665135071936233,54000
2190,0.00015444121299879043,0.00018381464495291765,0.00023992735940936427,0.0003603678313729119,0.0004330479050693724,0.00018460058556720235,0.00021179113357007865,0.0002791396567572323,0.00042433977671397567,0.0004394383024667929,0.002049708538420205,0.0016639100274728257,54000
2191,0.0001536816979893274,0.0001830327409643928,0.0002390607095321684,0.00035948640866251936,0.0004323336205942495,0.00018373900347937693,0.00021100771137834822,0.00027807808775015086,0.0004235354030813199,0.00043884044675918083,0.0020484328628978055,0.0016626531321277582,54000
2192,0.00015287893834425859,0.00018230803603984215,0.0002382851631352878,0.00035832036051431255,0.0004316831094925532,0.0001830067422356609,0.00021018595393694747,0.0002770939411982892,0.0004224570800875012,0.00043829452465675,0.0020471842519952247,0.001661438202949829,54000
2193,0.00015211276190001398,0.0001815533037698458,0.000237458048161443,0.00035711027288613193,0.0004311867177463569,0.00018224631505479852,0.0002094301504020914,0.00027597980971645267,0.0004216283848577898,0.00043742333372388874,0.002045922169302418,0.0016601943059743154,54000
2194,0.0001513869202398155,0.00018086965236506104,0.00023676019885954247,0.00035662817310168295,0.0004306165408621609,0.00018148323282413193,0.000208508689561594,0.00027536310336870974,0.0004207484199028176,0.00043700546323900685,0.0020446698147400487,0.0016589926957981584,54000
2195,0.0001505914158798305,0.00018018516024483232,0.0002359749237541564,0.00035597599166607095,0.0004299508890213133,0.00018087702501381513,0.0002076674428566203,0.00027473269641687233,0.0004201971259046201,0.0004363096328686738,0.002043483560652872,0.0016578187075270967,54000
2196,0.00014988703337337483,0.0001793510751309668,0.0002352390441018315,0.00035506998495975494,0.00042936753499702715,0.0001801533028223345,0.0002068663761370772,0.00027364083333539056,0.0004195512348530336,0.0004357112952286132,0.0020422558671789963,0.0016566024980469848,54000
2197,0.00014905658196511242,0.0001785245758362919,0.00023441136530522044,0.00035436557198949005,0.00042883198709375847,0.00017946246855413665,0.00020591309621356953,0.00027289208745765007,0.00041871298423533176,0.0004352930691694276,0.0020410254055250434,0.001655398816221843,54000
2198,0.00014826565506211863,0.00017777017790237436,0.0002336165973702009,0.0003538982850042771,0.0004282806036229658,0.00017867500240053647,0.00020541582922847676,0.0002717663137217472,0.0004180033609640842,0.0004350439903764895,0.0020398124876687806,0.0016542155490778688,54000
2199,0.00014741835695559758,0.00017695068347705955,0.00023278619188715766,0.0003528744363325131,0.0004275412072004769,0.000178059712357505,0.00020490347711888226,0.0002710396331527883,0.0004171480185553664,0.0004345201308306784,0.002038597398202842,0.0016530020504117902,54000
2200,0.00014663467296429644,0.00017629342018693706,0.0002320841476972646,0.00035223672273275496,0.00042703012195914874,0.00017736611234711095,0.00020411710550757267,0.00027033982955851306,0.00041651192385012774,0.00043456338151788684,0.0020374018696225635,0.0016518330832838994,54000
2201,0.00014581665943040888,0.0001755769469787083,0.00023130746626520704,0.0003513369134044808,0.00042667344245330693,0.00017646675491096337,0.00020335168173137087,0.0002694942146499378,0.0004158001803620944,0.0004340089206207834,0.002036194036126637,0.0016506529893079212,54000
2202,0.00014508361975344998,0.00017473809160094332,0.0002306663524080932,0.0003505725465112164,0.00042617337122266005,0.00017562668063409074,0.00020279600528617245,0.00026872864479989466,0.0004149234352251363,0.00043327745595647915,0.0020350281838631525,0.0016495015775958117,54000
2203,0.00014421319765460793,0.00017404897719615066,0.00022976120249040832,0.000349915191199841,0.0004256115843858765,0.00017509702623057943,0.00020210398788909345,0.00026797114786565395,0.000414385962710276,0.0004329067123868099,0.002033813499675412,0.0016483279123528762,54000
2204,0.00014354763024755358,0.0001733130874043809,0.00022914026339293514,0.00034932514885156247,0.000425033167985589,0.0001742964318027769,0.00020161352633213557,0.00026715763927567067,0.0004138034078266155,0.00043284670419013835,0.002032729852561064,0.0016471986616465807,54000
2205,0.0001428023024061531,0.00017256153835049304,0.0002284753692549657,0.0003485000688579021,0.00042465120419024057,0.00017356897404916086,0.00020109947216977463,0.00026609939365289126,0.0004128711213409384,0.0004324129645207139,0.0020315447868526,0.001646042717016797,54000
2206,0.00014202765599975465,0.00017190385711131738,0.00022766840803001287,0.00034795478851947333,0.0004242823991447153,0.0001729428175949983,0.0002003766306427031,0.0002654673455311253,0.0004120988222794392,0.0004319282614844936,0.0020303815938363095,0.0016448912403974867,54000
2207,0.00014121677622682682,0.00017124999153963927,0.000226932015536363,0.00034686884912218827,0.00042396172290892764,0.00017221612937212848,0.00019989155048111582,0.0002646625568972174,0.00041123615558476224,0.0004317455223982035,0.002029212085393726,0.0016437619207454858,54000
2208,0.00014047655286333338,0.00017049305111441982,0.00022620675663986844,0.0003457631260550897,0.0004235319407342785,0.00017167827311757584,0.00019932849717720725,0.00026362511247290764,0.0004106011026573566,0.0004316429411442636,0.0020280895457074656,0.0016426219199023261,54000
2209,0.0001397328105753104,0.00016975386123121438,0.00022559682672351755,0.00034530771392610405,0.0004230381601104227,0.00017087881817783352,0.00019874666668494396,0.00026287897465461757,0.0004099178570934429,0.0004314981603647002,0.0020269229927491065,0.0016414956059141233,54000
2210,0.00013899213412145174,0.00016907996370349565,0.00022495398490463003,0.0003442578550908592,0.0004226704521414604,0.00017036561871166617,0.00019798509446119483,0.00026217831394474234,0.00040931093063374094,0.00043105203004257565,0.002025807847856352,0.0016403955740526403,54000
2211,0.00013819071961762575,0.0001683112776942153,0.00022418045375616202,0.00034352496222027183,0.0004225255377292568,0.000169695052434761,0.00019718096096221852,0.00026135661460879633,0.0004086109263721078,0.00043077588967214584,0.002024683581999598,0.001639277656243243,54000
2212,0.00013751736664602277,0.00016753662555373693,0.00022346081000534923,0.00034291191969515467,0.00042209268599435734,0.00016913478149871167,0.00019649668558783666,0.0002606416575898765,0.00040792780910978843,0.0004312312731462742,0.002023562031095398,0.0016381450131454436,54000
2213,0.00013682726211925456,0.00016677896843901862,0.0002228897739939839,0.00034220397051115014,0.00042185382299066984,0.00016849896928982137,0.00019576519660909807,0.0002599495696071737,0.0004074273186060044,0.00043060006008544585,0.0020224643836563145,0.0016370766420531974,54000
2214,0.0001359184116289214,0.0001661361403832018,0.0002220662207150781,0.000341710785424425,0.0004215957831604555,0.00016748613182845007,0.00019492130164301878,0.0002593384027445433,0.0004066529647144999,0.00043072856702713907,0.0020213279859144398,0.0016359763707098163,54000
2215,0.00013530390122298285,0.00016545371656434327,0.0002213368839818486,0.00034113488486127604,0.0004214251149122104,0.00016696565003994576,0.00019411816065594958,0.00025850190149825057,0.0004060431298580574,0.0004305019208221672,0.0020202405662163355,0.0016348745186236923,54000
2216,0.0001345876664260004,0.0001648765872201352,0.00022068393113272577,0.00034044534220868173,0.0004213087113157599,0.00016620959914068979,0.00019342585955909038,0.00025807328293845527,0.00040526125592871493,0.00043022604784776923,0.0020191429137657157,0.0016338300165588575,54000
2217,0.0001338252476756452,0.00016417113342811262,0.00021988332859734783,0.00033973171105088795,0.0004212603132117465,0.00016564747320420905,0.0001928325833384218,0.00025719609069489046,0.00040475958328667875,0.0004308598896938232,0.0020181265003894775,0.001632747299717134,54000
2218,0.00013316891918577767,0.0001635367773070584,0.00021928744610022477,0.0003388210661012181,0.0004211045020909409,0.0001651500784160788,0.00019221820232181904,0.0002564059340354582,0.0004040509096489196,0.0004311710458354941,0.002016968658566206,0.0016316473952894626,54000
2219,0.0001324882965946017,0.00016285681210405302,0.00021863228465690554,0.00033815074089943664,0.000420661157914992,0.000164562224734707,0.00019170237981696664,0.00025564595462235895,0.00040340898008044775,0.00043126749442193405,0.0020159169452816854,0.0016305951205168394,54000
2220,0.0001319111466543177,0.0001622639313617924,0.00021785187038858567,0.0003371732253094706,0.00042096077689421916,0.00016408692197706547,0.00019100550497124438,0.0002549339010851954,0.00040274985844529514,0.00043169273363146424,0.0020148396858736973,0.0016295339651229597,54000
2221,0.00013113350443347827,0.00016160806278229246,0.00021728434796841611,0.00033677421320874143,0.0004209282486357324,0.00016350744152371366,0.00019059723459046335,0.00025418054991117655,0.000402292339107751,0.0004320590183038625,0.002013843556454269,0.0016285129467329222,54000
2222,0.00013034933565734264,0.000160913973762149,0.00021663522299775195,0.0003359167508341443,0.0004206076976799976,0.00016296009354254963,0.00018984488242103486,0.0002535122907604246,0.00040166207262137203,0.00043225280946344137,0.002012772220637432,0.001627446225543965,54000
2223,0.00012967988236454176,0.00016043559269888875,0.00021606073804036896,0.0003352819748886304,0.0004204773081994517,0.0001625368377557303,0.00018921558422022597,0.0002529241478797829,0.00040097466742286373,0.00043271998497241345,0.0020117378444161845,0.0016264320437389508,54000
2224,0.00012877532511765822,0.00015965133332912273,0.0002153823468660221,0.0003345718964823163,0.0004208904651335387,0.00016172280892631324,0.00018882961177396558,0.0002522106902361088,0.0004003043448652526,0.0004325867686854627,0.0020106554112076305,0.001625372447980863,54000
2225,0.00012799590515015779,0.00015898365173654837,0.00021476580599255612,0.0003339883281051925,0.00042077084341087803,0.000161197213681014,0.00018835026491589553,0.0002510888671532364,0.0003997726782795366,0.00043250880104347316,0.002009591760621965,0.001624344283750131,54000
2226,0.0001273461280490551,0.00015837252665903634,0.00021414063448332854,0.00033306917688889824,0.00042105670483181244,0.00016057467142639433,0.00018791691189667074,0.00025055449825439353,0.0003993729165203898,0.0004330637162903913,0.002008599055617763,0.0016233336702698908,54000
2227,0.00012677020321234523,0.0001576346083442104,0.0002134898162466925,0.00033234909513623733,0.00042115354743543765,0.0001600775127773834,0.00018748410663922587,0.00025012078648885863,0.0003989330386704216,0.00043334888188969757,0.0020075992856546133,0.0016223177547370826,54000
2228,0.00012580108872271012,0.00015693022124850132,0.00021287109255752057,0.00033168984696885673,0.0004213051672238066,0.00015948856435568076,0.00018701163636680872,0.00024926401648005437,0.0003983877526142169,0.0004340204597282308,0.0020065107524345023,0.001621283451538585,54000
2229,0.00012515400034658343,0.0001561990908518851,0.00021228334706790974,0.00033125540156959233,0.0004213810331634703,0.00015893717448849204,0.0001866392830108447,0.00024888249803888424,0.0003978438030100254,0.00043432689077535936,0.002005540748206276,0.001620295955776045,54000
2230,0.00012456260133006936,0.00015557273771833025,0.00021165767473263486,0.0003305253525940088,0.00042208077009320256,0.00015809883663009237,0.00018598346376869234,0.00024813607382711715,0.0003971493118483748,0.0004349190829159628,0.002004466483683991,0.0016192539875392366,54000
2231,0.00012385146658857593,0.00015509787770497495,0.00021100162246057153,0.00032992958178112985,0.00042230422725992857,0.00015772615889639053,0.00018557131792049528,0.0002475507140780596,0.0003964720339320507,0.00043504605713604256,0.0020034835435698514,0.0016182749825031071,54000
2232,0.00012328136710664238,0.00015453375960504444,0.0002103870373204586,0.00032941414593665283,0.0004222430358453266,0.00015720061566144609,0.00018511800299600192,0.0002469413639587158,0.0003959549684990995,0.0004355803216006699,0.0020024847200433033,0.0016172979315868712,54000
2233,0.00012270163200582828,0.00015395060643811576,0.00020981722494184396,0.00032872864621595,0.0004227503159796697,0.00015669235445606695,0.00018465910463588944,0.0002461708086071025,0.00039526781859772924,0.0004357975616873723,0.002001539953304585,0.001616325325809901,54000
2234,0.00012203002730473144,0.00015342594303149326,0.0002091951951399551,0.00032820586844593434,0.00042282755402425206,0.00015618500262322782,0.00018383935621700374,0.0002453807815121779,0.0003946316151231382,0.0004369138848481843,0.002000490099633917,0.0016153227463503545,54000
2235,0.0001214777509119358,0.00015293582444712685,0.00020852545758032193,0.0003277015004772465,0.00042338306307101444,0.00015579699474067298,0.00018339084001830762,0.00024469327747267503,0.0003941733662424647,0.00043744828537716423,0.0019995225570304948,0.001614350381146974,54000
2236,0.00012089152056944385,0.00015218947970595308,0.00020788926354242676,0.0003267418850407466,0.0004236064564281605,0.00015539405900029905,0.00018268421468644268,0.0002441965013310888,0.0003934604713627411,0.0004375179033675681,0.001998556207104614,0.0016133905812905107,54000
2237,0.00012010403876274723,0.00015164777664494977,0.00020734736013139354,0.00032599446042070213,0.00042396633584189657,0.0001548159713943717,0.00018207339373430193,0.00024346808169370572,0.0003928172429092977,0.000438280302032713,0.0019975654881705307,0.001612419277959394,54000
2238,0.00011941094441212386,0.0001510528164186553,0.00020672955326972442,0.0003255091588840741,0.00042437684511185107,0.0001541764793826244,0.00018122400124108908,0.00024255663026149585,0.0003922217874689329,0.000438789744688621,0.0019966153410845727,0.0016114374827170409,54000
2239,0.00011887019621212858,0.00015050371796348827,0.00020611895124034163,0.0003244144619020517,0.00042497575152253823,0.00015385812504288172,0.00018068715305243264,0.00024212666875565104,0.000391581889916027,0.00043908407785626236,0.001995600692283968,0.0016104692652699456,54000
2240,0.00011823542221094386,0.00014998676225459916,0.0002056724345038674,0.0003237717853494359,0.00042540497448726453,0.0001532441366426645,0.0001799844380950635,0.00024145931082136194,0.00039116885969560876,0.000439627424896591,0.001994670649509782,0.0016095365980341209,54000
2241,0.00011755277017471144,0.00014942920279224835,0.00020506235016171104,0.0003232040932709879,0.0004255547015588945,0.0001526798226750823,0.0001792478665452714,0.00024091644772473734,0.00039055398260896357,0.00044024605701488054,0.001993660484921896,0.0016085741040728694,54000
2242,0.00011688925551140983,0.000148773789682366,0.0002045317738037511,0.00032263727744066275,0.00042588346033483026,0.0001524382439170122,0.00017864696059149637,0.0002403065635358661,0.0003899071651331191,0.0004405608935312504,0.0019927104303178755,0.0016076133852590247,54000
2243,0.0001161918979775578,0.0001481367319928495,0.00020383247284883055,0.0003218955085895914,0.0004265420900964045,0.00015161766898424007,0.00017824303209219234,0.00023988264463210114,0.00038973162009670086,0.00044085525171640264,0.001991757558633232,0.001606657939678164,54000
2244,0.00011565677238110084,0.00014752959706299863,0.0002033670805587917,0.00032150479688880296,0.00042691541786439303,0.00015122994752985448,0.00017763199958304097,0.00023905357507836517,0.0003892874193529155,0.0004410978901805342,0.0019908580438011874,0.0016057688131644544,54000
2245,0.00011486083838292415,0.00014695004839168746,0.00020286472843622505,0.0003210743127920068,0.00042709653443466776,0.00015089129770269694,0.00017726785751405292,0.0002384345326006521,0.00038872975697718117,0.0004419067303082429,0.0019898845788343736,0.0016048226766566846,54000
2246,0.00011430420941280773,0.00014624355116666266,0.00020231163424000442,0.00032015662056551265,0.00042758039043064853,0.00015070782603162776,0.0001767160259001251,0.00023802281192942745,0.0003882084126147256,0.000442012417895646,0.0019889838597403568,0.0016038918227281101,54000
2247,0.0001135867201696783,0.00014566527348662816,0.00020169757021903933,0.00031954886934101976,0.0004282726141724424,0.00015026419320664374,0.00017628186502580018,0.00023744333029378795,0.00038740911076416386,0.0004417864996480051,0.001988021749292453,0.001602952434448099,54000
2248,0.00011300707257362319,0.0001451902023976004,0.0002010564897432232,0.0003192406184081164,0.0004289350247319134,0.00014990533121230214,0.00017592248972063027,0.00023658964961272816,0.000386869452703424,0.0004426296760051822,0.001987071540676273,0.00160202532555861,54000
2249,0.00011233659358538262,0.0001446892701943625,0.00020067547369251315,0.00031867566697542317,0.00042956486849163853,0.00014931745380000156,0.00017560790603082438,0.00023625138794818897,0.0003860871578748438,0.0004431980449474589,0.001986201945461912,0.001601142034155637,54000
2250,0.0001118492433818119,0.00014407192702947213,0.00020001795809321266,0.00031798640153169795,0.0004299938943773895,0.00014897430999250808,0.00017514591878865343,0.00023557017652590302,0.0003856781300112285,0.0004439027552408705,0.0020043106502791756,0.0016162570443272216,54000
2251,0.00011103478296092817,0.0001434926530851044,0.00019948707431183266,0.00031746246668262756,0.00043013864887200267,0.0001482544716928642,0.00017474275313149635,0.00023514398184521933,0.0003852634846781823,0.00044444513917778244,0.002003538619296944,0.0016154663127316033,54000
2252,0.00011051547588323274,0.00014306633897945176,0.00019885959721932522,0.00031686355911233474,0.00043113769052354194,0.00014766442996888432,0.00017435749015423942,0.0002343062300824291,0.000384578725372446,0.0004454704788451622,0.0020026303641870486,0.0016145717338876993,54000
2253,0.00010990493402971425,0.00014250765677388698,0.0001983653958461673,0.00031614159531159194,0.00043132450054201806,0.00014721960125060706,0.00017374957066729722,0.00023361664967250955,0.0003838763095763085,0.000445900712760834,0.0020016503498798007,0.0016136486322064964,54000
2254,0.00010921481038224102,0.00014206396753479566,0.00019777523699460176,0.0003155356198851677,0.0004320801914275306,0.0001463067490614669,0.0001733346476011192,0.00023307606542580082,0.0003833988850253789,0.00044663790103366624,0.0020007234130824014,0.0016127314688064022,54000
2255,0.00010872139201580921,0.00014157142624299013,0.000197321867744904,0.00031489426079417626,0.00043222039277850393,0.00014608188116651467,0.00017293661298075578,0.0002327185812413019,0.00038268310149159267,0.0004477895227577847,0.0019998895455467782,0.0016118746841514544,54000
2256,0.00010810980103030943,0.0001409998750102659,0.00019686826905740418,0.00031445328663153304,0.00043266924697888943,0.00014562261913913767,0.00017235434174925958,0.00023206773493381915,0.0003824723460319777,0.00044831325150453783,0.001999005986689842,0.0016110039917896454,54000
2257,0.00010758130645172059,0.00014052809049474034,0.0001962495176428547,0.0003137905986363876,0.0004336770734994387,0.00014504043900220244,0.00017168688821116062,0.00023146353766503527,0.00038165336115101727,0.00044870079495303624,0.0019980822191251646,0.0016101083965030238,54000
2258,0.00010695747958777702,0.000140043164659005,0.0001957388683422323,0.000313067994082985,0.00043422771093730667,0.00014455374880937297,0.00017113701784889754,0.0002310421723782802,0.00038145187671064705,0.00044943327767379596,0.0019972584082200784,0.0016092631148453967,54000
2259,0.00010644976962055354,0.00013950884317438295,0.00019522957452977607,0.00031246429156681185,0.00043406600804018954,0.00014412804368795827,0.0001705364273492185,0.00023044143498067565,0.000380943865174632,0.00045007598151027646,0.0019962762388380587,0.001608323112658457,54000
2260,0.00010596883682580938,0.00013897264531976817,0.00019474603945468516,0.0003120509657230741,0.0004352160409951011,0.00014374639042076426,0.00016995840455781826,0.0002299247175340134,0.0003803934737728195,0.0004507159941078303,0.0019954465512169394,0.0016074844240794317,54000
2261,0.00010534248168312388,0.00013847458028863003,0.00019420354519184002,0.00031148923584567,0.0004363096331758234,0.00014343168792096432,0.00016961924488856348,0.00022934812869134,0.0003799660179547213,0.0004516880037798578,0.0019946061669287325,0.0016066292846803778,54000
2262,0.00010466263884438831,0.00013794916093843313,0.00019374353141188294,0.00031117633055146145,0.0004360363040234459,0.00014303353136186487,0.00016909975140951675,0.00022887552563675834,0.00037961232856344493,0.00045197452230147026,0.0019936281686370487,0.0016057243605214055,54000
2263,0.0001042899630363081,0.00013735520754266874,0.00019315133346253788,0.0003107088089006993,0.00043686312823751865,0.0001426362429194091,0.0001685163508149958,0.00022821251172590947,0.0003791778739528992,0.000452971617145163,0.0019928425196383956,0.0016048876845754492,54000
2264,0.00010360011969794414,0.00013683592213226348,0.00019281845077046,0.0003104127949768554,0.0004365218355871999,0.00014241221240799082,0.00016808989519814997,0.0002276786184502136,0.0003790245791352781,0.0004535521622406169,0.0019919568240711356,0.0016040583175924283,54000
2265,0.00010298019620336163,0.0001363336814631566,0.0001923005647981313,0.0003099835199594736,0.00043776632120398054,0.00014178766307159653,0.0001675701465737167,0.00022714405050073793,0.0003780830292278306,0.0004531614106717483,0.0019910780761997655,0.0016031691748867275,54000
2266,0.00010257731375702406,0.00013583985153729826,0.0001919353957759995,0.00030946088493919886,0.00043803279897360834,0.0001413762190485227,0.0001670729500390656,0.00022674250730062633,0.00037738497320464093,0.00045416674887235957,0.0019902247978434906,0.0016023585355349132,54000
2267,0.0001020420911288511,0.0001353804292187988,0.00019140509972004338,0.0003088669739884153,0.0004384967790969085,0.00014082878606807274,0.0001662575454874914,0.00022609535296295088,0.0003772714307148038,0.00045469522321081677,0.0019893553995498224,0.0016014955758246873,54000
2268,0.00010135510576958495,0.00013493865027442098,0.00019091112508817787,0.00030838664315581356,0.00043869660857183136,0.00014025535834205112,0.00016586945877457055,0.00022555571037322618,0.00037633317652253256,0.0004552169180200783,0.001988472528341873,0.0016006126445305645,54000
2269,0.00010094774413005325,0.00013443236010658667,0.00019059411977906393,0.0003080483280206181,0.0004399205054170348,0.00013997590746146367,0.000165602365681839,0.00022503847571665262,0.00037603891812571785,0.00045638193069501065,0.0019877205564179535,0.0015998322828186973,54000
2270,0.00010045904195976618,0.00013408346117273594,0.00019000545498215615,0.00030764687715418405,0.00044055567746283916,0.0001397609669858521,0.00016530343708133144,0.00022446028917203018,0.00037527554768611467,0.000456242315300901,0.001986829649285052,0.0015989648677493052,54000
2271,9.976871023127388e-05,0.00013354267122679176,0.00018951938372424593,0.00030726288590017243,0.00044151804841021557,0.0001391214592083454,0.00016476336283110184,0.0002240552280211799,0.0003750056077905854,0.0004573727392131104,0.0019859497887513007,0.00159813631953469,54000
2272,9.93610768432518e-05,0.00013306381919392152,0.00018905807340274805,0.0003064602955350892,0.0004409975463516957,0.00013862686255062973,0.00016445798209125702,0.00022345931806815836,0.0003747524661895001,0.00045835858174781823,0.001985129540930692,0.0015972889314852488,54000
2273,9.880730005704664e-05,0.00013273151156880658,0.00018863319436945858,0.0003056602342968517,0.0004420882776713597,0.00013844278855916058,0.00016406308475405552,0.00022291642348951307,0.00037406383999353165,0.00045835152010527885,0.0019843370429805454,0.0015964966430485326,54000
2274,9.822437777131653e-05,0.0001321627772665579,0.00018800602092028385,0.00030527467348065326,0.0004423227905988368,0.00013778637650361877,0.0001636740531625688,0.0002224832147036139,0.00037379427090048184,0.00045965659226639675,0.001983452163931194,0.0015956496457271948,54000
2275,9.777325210791334e-05,0.00013163043031596544,0.00018768100477473126,0.0003049974273838529,0.00044308971473867577,0.00013766413601042855,0.00016341320833730376,0.00022199109002994972,0.0003734419199328599,0.0004587767178849318,0.0019826843097767196,0.0015948595097025336,54000
2276,9.709228746430655e-05,0.0001312170406487212,0.00018720568598951104,0.0003044140994956024,0.0004434899197718778,0.00013712955815066316,0.00016312175616935365,0.0002214905743187485,0.00037320208482925055,0.0004595343896439155,0.0019821320339586824,0.0016162464049450755,54000
2277,9.665224509944892e-05,0.0001308114534606375,0.00018673430767535137,0.0003040839839326281,0.000444609687178854,0.00013678010197935554,0.00016250025665789683,0.00022116007765228277,0.0003728827218307907,0.000460590261174797,0.0019813281173610316,0.0016156009062294246,54000
2278,9.624854905041503e-05,0.0001303787786656585,0.00018638625238054374,0.0003036054327617421,0.0004449538032872624,0.00013637407593678922,0.0001621523154857029,0.00022081199544088959,0.00037233982971083233,0.00046148282828149627,0.0019805345907855307,0.001614798240470973,54000
2279,9.580999708020954e-05,0.00013001912097081457,0.00018584585328085268,0.0003033610872398639,0.00044633523266384133,0.00013601934950920315,0.00016168913976888458,0.00022013607474107526,0.0003719275498515341,0.00046210952228444035,0.0019797016608241952,0.0016139859008348022,54000
2280,9.518119651374946e-05,0.00012945665583998788,0.00018545821370707927,0.00030254683567477504,0.0004460090397515155,0.00013560283002705384,0.00016120790840447574,0.000219537981926796,0.00037161960554271575,0.00046279418600013244,0.0019788729678075247,0.0016131169180285203,54000
