year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2207,-0.01371443530240235,-0.01051147307860532,-0.007693951414424305,-0.005510665507176213,-0.004262971877982125,-0.014372553102680787,-0.011544056578438835,-0.008889684110371977,-0.006582087480635536,-0.005026328818039594,-0.02591683496556397,-0.030743600375881853,10000
2208,-0.013774063070778197,-0.010545832129219548,-0.007709498911339097,-0.005517457245996695,-0.00426608564341251,-0.014415026789513058,-0.011579427032422818,-0.00891501511595362,-0.0065912148071124626,-0.005027993350635642,-0.02594476690002559,-0.030874842717259092,10000
2209,-0.013840165832021967,-0.01057835409429714,-0.007728097245276899,-0.005522052427068332,-0.0042672454569029124,-0.014471669654913973,-0.011615633670349491,-0.008937571706357653,-0.0065991302111204474,-0.0050259262920622225,-0.025964608393425705,-0.03088640921759003,10000
2210,-0.013917695732118318,-0.010609598278659007,-0.007742865214837025,-0.005528432248991919,-0.004275854256412974,-0.014529308473834142,-0.011658447879605691,-0.008966652280226597,-0.006612307079804854,-0.00502796977222855,-0.02614400559101476,-0.03107006620586975,10000
2211,-0.014018962211406461,-0.010643003196620385,-0.007758284985953878,-0.0055335495451302565,-0.004273581537320582,-0.014569019632938227,-0.011691255610314661,-0.00899038707389621,-0.00662585554848337,-0.005032592057233622,-0.026165190211660458,-0.031201767619049928,10000
2212,-0.014094258956433237,-0.010674813096662206,-0.007770094978866382,-0.0055378045126388995,-0.004277317557890826,-0.014617230885510714,-0.011719749101481214,-0.009015793252218265,-0.006637833465593249,-0.005041915185392607,-0.026184999092468863,-0.031213270981785887,10000
2213,-0.014192715389239653,-0.010704754877764771,-0.007784665698068238,-0.005543949728348992,-0.004280440410684605,-0.014695208323347784,-0.011752471102553131,-0.009036205743045055,-0.006651441239599089,-0.005048939385094254,-0.02624590403723051,-0.03131565359497992,10000
2214,-0.014268568259569746,-0.010733097803901045,-0.0077994891656203436,-0.005550765632398224,-0.00428266545096392,-0.014758747061369787,-0.0118087606557385,-0.009059962049008066,-0.006658662921098308,-0.005059773921036528,-0.026308909753516112,-0.03144661286633992,10000
2215,-0.014315840794108681,-0.01076081746031633,-0.007817610116589435,-0.005555465304833831,-0.004283942335138136,-0.014809349073828701,-0.011851856208662909,-0.009081745992550627,-0.006666218178981011,-0.0050694378444261215,-0.02632887071704955,-0.03145782898166984,10000
2216,-0.014369531815728464,-0.010791869169858614,-0.007829385908934228,-0.005558616198809574,-0.00428723872240795,-0.014864775253450152,-0.011886354570078066,-0.009104749116265643,-0.006674346448106687,-0.0050679771377269795,-0.026348449282342253,-0.031468036407262374,10000
2217,-0.014438296087502068,-0.010824789197396,-0.007845791787673306,-0.005562943250621401,-0.004282584965322656,-0.014923852132866823,-0.011927614604703745,-0.009126006992776938,-0.006677931582010523,-0.005074395046088206,-0.026430284685650007,-0.03157028308931925,10000
2218,-0.014504168706903896,-0.010854854880715834,-0.007859604544592003,-0.005570285526110865,-0.004284111881322519,-0.014977426170310778,-0.01196028464861771,-0.009146644803286964,-0.006687357562718261,-0.00507576216196104,-0.026450118976364782,-0.031580957641161055,10000
2219,-0.01461391919474977,-0.010881580576158569,-0.007875804545122378,-0.0055722830533574096,-0.004288252578287202,-0.015059816241157048,-0.012001341367514818,-0.009171520817835357,-0.006697135427417118,-0.005081743798788493,-0.02688535648198525,-0.03179735654568012,10000
2220,-0.014697517600470177,-0.010915022294803123,-0.007894704993923085,-0.005578138176772426,-0.004292150233543173,-0.015120176104599023,-0.012039137331741537,-0.009196598111633428,-0.006709347694146847,-0.005083832684920831,-0.02691219202812558,-0.031928864336034674,10000
2221,-0.014779122593432703,-0.010944845850045225,-0.007909198360337655,-0.005581403886368435,-0.00429298857049503,-0.015173890855352833,-0.012076811949830143,-0.009217223756879356,-0.00672115896577044,-0.005086511943669287,-0.026961012530958603,-0.03217934904020787,10000
2222,-0.01484908187525491,-0.01099448741691333,-0.00792524789822835,-0.005587530629740911,-0.004293629786286604,-0.015243626556310754,-0.012119282664539007,-0.009236497370277447,-0.006731326807358984,-0.005081463474841624,-0.02698050742833743,-0.032191083733977534,10000
2223,-0.014929481443559212,-0.011021980182574396,-0.007937559134681749,-0.005592963706299088,-0.0042920718153723674,-0.015320109302862518,-0.012154761057007505,-0.00925548828359975,-0.006741582082071354,-0.005079264346279735,-0.026999651568068293,-0.032200796950999776,10000
2224,-0.015007648066901424,-0.011054859038271728,-0.007953502755739805,-0.00559717669920758,-0.004291472693223853,-0.01540594022666576,-0.012200884349929086,-0.009279479777892867,-0.006749878910580638,-0.00508436007005381,-0.027024534247230333,-0.03221504538628971,10000
2225,-0.015084556468355003,-0.011084270007383452,-0.007966135167642108,-0.0056020379752413875,-0.004290521749636867,-0.015470202676010888,-0.012245586751817854,-0.009296918405406984,-0.006765247535221882,-0.005086662071872163,-0.027043680846834346,-0.03222486504186347,10000
2226,-0.015137320830427825,-0.011120947791089292,-0.007978312204627969,-0.005605285230238976,-0.004290916752461272,-0.015563475475630827,-0.012279520376535362,-0.009317820514030893,-0.006773425147209437,-0.005086362090940897,-0.027121937105720754,-0.03232665410083023,10000
2227,-0.015187031587817045,-0.011167163083698028,-0.00799613181683867,-0.0056058469061667894,-0.004290962909985298,-0.015669931662769507,-0.012313181630488463,-0.009336850196999404,-0.006782863812897246,-0.005087335486173711,-0.027188990862779608,-0.032437604052072744,10000
2228,-0.01524624839998694,-0.011197770369894897,-0.008010215140970445,-0.005610053903031656,-0.004291879914411824,-0.015768304580336793,-0.012356065114289388,-0.009358800604351191,-0.006792689340551423,-0.005093976842360929,-0.027208379902725066,-0.03244786510312377,10000
2229,-0.01532038908612492,-0.011229236751080975,-0.00802354446349085,-0.005615784598226128,-0.004293777389183619,-0.015854386766083896,-0.012386222003694701,-0.009377770335629237,-0.006798610498990567,-0.005100876057922899,-0.0272992513823802,-0.032549631588388084,10000
2230,-0.015368965660564981,-0.011258633910428344,-0.008038336622995246,-0.005618385774240551,-0.004294018037158766,-0.015936933826019732,-0.012418005064541115,-0.00940228271595114,-0.006804962408078549,-0.005106999435005308,-0.027318603326456484,-0.03255970794054908,10000
2231,-0.015435652631367702,-0.011287416127583754,-0.008051692705656421,-0.005622466732322096,-0.004295192779416369,-0.016030963246965433,-0.01245340412878987,-0.00942439629964553,-0.006812184653567626,-0.005109587938968581,-0.027337574718605994,-0.03256923266128344,10000
2232,-0.015516829352142736,-0.011328264499640283,-0.00806453414035957,-0.005622582648043135,-0.004297822681327548,-0.016110790129155964,-0.012502072384672207,-0.009444220086403282,-0.0068210803310522015,-0.0051109121900411,-0.02735651403579606,-0.03257872848903529,10000
2233,-0.015596781661923843,-0.011359624201630255,-0.008076953069874548,-0.005625362957086964,-0.0042975337321706775,-0.01620923527874447,-0.012540791286650685,-0.0094664065297496,-0.006829123421860393,-0.005110148128938479,-0.027375433746786637,-0.0325882018185295,10000
2234,-0.015674240688375106,-0.011397198296657507,-0.00809357413396583,-0.005631680640332348,-0.004299892809043371,-0.016308325153947374,-0.012587415425702268,-0.00948469160191845,-0.006836012510963785,-0.00511098175424987,-0.027413076773984565,-0.03271747810066025,10000
2235,-0.015754012929451732,-0.011431212561508914,-0.008104000780235765,-0.0056337267910445375,-0.004299289291537889,-0.016386035814599256,-0.012628545079013839,-0.009503203511997528,-0.006845036524464594,-0.005111643958570939,-0.027432174713425975,-0.03272803887137062,10000
2236,-0.015818989361130777,-0.011463787513322927,-0.008116015814891853,-0.005637668266615492,-0.00429537542265166,-0.016500251946279486,-0.012666065979187688,-0.009522168478820989,-0.006850916472185017,-0.005113565915322201,-0.0276586060096705,-0.032823967937523,10000
2237,-0.015916814950560364,-0.011490961280779288,-0.008128845154821818,-0.005642748819350629,-0.004294844434443236,-0.01654708675853371,-0.012702225830843041,-0.00954187017019634,-0.00685700116651073,-0.005113179340013304,-0.027717331764800276,-0.03295406759237494,10000
2238,-0.01598980097687672,-0.011516831420275367,-0.008139570346003211,-0.005646840229145198,-0.004297855635239502,-0.016610624423231336,-0.012739071601799486,-0.009560934755002828,-0.00686418976902368,-0.00511716571329247,-0.027736458656872937,-0.03296434478160942,10000
2239,-0.016074267317517866,-0.011546728855446985,-0.008150353015295764,-0.005649436654324518,-0.004295057889913779,-0.01669381053794322,-0.012774533024167369,-0.009581525101354188,-0.0068727955369397966,-0.005123431476027285,-0.02778925910093192,-0.03306584438059946,10000
2240,-0.016188487571383803,-0.011577670258606076,-0.00816376705202515,-0.005650528037095625,-0.004294348128295766,-0.016790813414703384,-0.01281927797482194,-0.009602595536580941,-0.0068811892835524,-0.005130798736546176,-0.02788088155369081,-0.03329186545859958,10000
2241,-0.016279423692824934,-0.011615809135043946,-0.008178634570242593,-0.005652549012935424,-0.004294607325208233,-0.016852705481384785,-0.012853882098396694,-0.009619543155022735,-0.006889235485689038,-0.005136955064786353,-0.02789996086249185,-0.03330260252790245,10000
2242,-0.01638179287247965,-0.01164538025182253,-0.008192288148890725,-0.005658322710357311,-0.0042959888677387426,-0.016929716417117085,-0.012900102464262556,-0.009636636304877648,-0.006896022251019534,-0.005137831158302044,-0.027944990381055426,-0.03351810249326506,10000
2243,-0.016452549239812698,-0.011674260269879824,-0.008204017141480335,-0.005658782561018256,-0.004296412813710049,-0.01699954431339429,-0.012935068764817806,-0.009658493374686923,-0.006904434604307498,-0.005140291918684694,-0.027963891828722443,-0.0335290071016771,10000
2244,-0.016537972240877254,-0.011704846886131576,-0.008218046252700617,-0.005664459196140115,-0.004292906425200728,-0.017071557009642486,-0.012969633510655772,-0.009680657437262543,-0.006909604414966713,-0.005139419806473193,-0.027982536070181196,-0.033538113464670526,10000
2245,-0.01662704046842691,-0.011745584662044733,-0.0082303992346624,-0.005666852003823806,-0.004295289474434586,-0.017124973870169834,-0.01300010321096293,-0.009703629327174841,-0.006915677700996504,-0.00513843531774832,-0.02800129648228611,-0.03354724179359216,10000
2246,-0.01671955150615929,-0.011781072358865002,-0.008242551559163758,-0.0056694567621045164,-0.004296701804823756,-0.017177846750944286,-0.013041900750195514,-0.009721584479177908,-0.006924381110705719,-0.00513783161094159,-0.028020070902419543,-0.033556471825542784,10000
2247,-0.016810305665384818,-0.0118141408632232,-0.008253172665945385,-0.005672042234173205,-0.004293609075018168,-0.017214635864688407,-0.01307937579359291,-0.009744607125283685,-0.006931718351102914,-0.0051400531180013495,-0.028038785876111208,-0.03356573885655787,10000
2248,-0.01691246965563096,-0.011844249769652038,-0.00826769720904963,-0.005675116391458346,-0.004293311816021374,-0.017283468991777753,-0.013119278651851432,-0.009767664473741331,-0.006939159554260675,-0.005133362051110223,-0.0281930246185739,-0.03366691171209851,10000
2249,-0.017008122364075007,-0.011875915023310028,-0.008277144797236957,-0.005674055091992045,-0.004293320711221327,-0.01734646106216106,-0.013162968218775127,-0.009785521143619922,-0.006946264647540919,-0.0051317756755052835,-0.02821248559296387,-0.03367654150101705,10000
2250,-0.01710902412446842,-0.011909039744146525,-0.008294737057724433,-0.005674571897815781,-0.004291098106821779,-0.017409712966643072,-0.013195593573302368,-0.009807131935860679,-0.006955529560529047,-0.005131493605506721,-0.028298320825317396,-0.03386972821309018,10000
2251,-0.017206503147025386,-0.011942469959346908,-0.008306462453909091,-0.005676671880615345,-0.00428919356933193,-0.017487092372395485,-0.01323917590499585,-0.009826197557434184,-0.006962649987171596,-0.005129666094984978,-0.02831732965011003,-0.03387989731865906,10000
2252,-0.01729882749633589,-0.011978670756810743,-0.008316432239297455,-0.005679404199259466,-0.004289520716179143,-0.017586390100221415,-0.013277601822151226,-0.009848681786226098,-0.006970243926602345,-0.005131736587734542,-0.02838220074716207,-0.03397556658611328,10000
2253,-0.017391479893584007,-0.0120162350024367,-0.008329044397385132,-0.0056823702122410676,-0.0042893291026786075,-0.017689128326957803,-0.013330319286298629,-0.009865644135935924,-0.006982926477449408,-0.0051316535372082,-0.028416105418780674,-0.03410938640021238,10000
2254,-0.01749882157487548,-0.012054398609593306,-0.008342361723862268,-0.00568495802101765,-0.004291320914722976,-0.017760653051171325,-0.013383851235075125,-0.009883656853858853,-0.006988645646662181,-0.005132673331232187,-0.028476902347493685,-0.03429808823581773,10000
2255,-0.017553447984903412,-0.012079066738173196,-0.008353071097985776,-0.00568827205760627,-0.0042915670915164164,-0.017836728867095857,-0.01341980485880829,-0.009905658003959872,-0.006996566771899174,-0.005137081871145903,-0.02849558067226798,-0.03430822120521339,10000
2256,-0.017652411488791132,-0.012114356922648284,-0.008369255938163178,-0.005689300378152211,-0.004292022414657029,-0.017901349407942174,-0.013460604429362732,-0.009921850092680637,-0.0070013585080096015,-0.005140610826451301,-0.028536645122429947,-0.03443692361465088,10000
2257,-0.01775630289568255,-0.012147185755589901,-0.00838219519889094,-0.005693478454758178,-0.004292370095735976,-0.01796898987758425,-0.013499963566641487,-0.009940572813709744,-0.007007352946111179,-0.005141927210178417,-0.028560416427540637,-0.03456662122211959,10000
2258,-0.017880260983457675,-0.012184182359565624,-0.008395776326835858,-0.005696400335328917,-0.004290445462228122,-0.01804908599941059,-0.013551216053325939,-0.009958389699857791,-0.007014857689041888,-0.005143475832997833,-0.02879216005018094,-0.034782730849029275,10000
2259,-0.017984170688114885,-0.012221354492872365,-0.00840928922409745,-0.005699042798190135,-0.004290639984961331,-0.018110023902187727,-0.013582868728351356,-0.00997449726902662,-0.007020927453078422,-0.0051455644179684255,-0.02882691812211579,-0.03491290724014999,10000
2260,-0.018079073380096133,-0.012248943871231857,-0.008424670589519678,-0.005703125058086158,-0.004288334855229437,-0.01814962758834248,-0.013618834009764673,-0.009996706432680186,-0.007030008663985891,-0.005147267500534618,-0.02884541513514981,-0.03492254249081096,10000
2261,-0.018176958120864128,-0.012284993752204513,-0.008435867647698103,-0.005707329611940537,-0.0042879792331390835,-0.01819511577931999,-0.013653203366875064,-0.010017622222862461,-0.007038581691090827,-0.0051522567948538095,-0.028863751582437744,-0.034931109249874796,10000
2262,-0.018246557391213968,-0.012312452421709282,-0.008445702665113686,-0.005711452979806495,-0.004287561874679825,-0.018288934016752238,-0.01368565233285248,-0.010036549558286898,-0.007048434746216749,-0.0051541722249368125,-0.02888206097806548,-0.034939691829554226,10000
2263,-0.018316132969098932,-0.01234784362886387,-0.00845888093365943,-0.005715492502227306,-0.004289521004267272,-0.018385203559216308,-0.013709833152158256,-0.010052847293137494,-0.007056023389600055,-0.00515818926285726,-0.028900325812162696,-0.03494830080470547,10000
2264,-0.018379607788691032,-0.012375879249960349,-0.00847078906264187,-0.00571722057315597,-0.0042901253373912596,-0.01847820023436769,-0.013748586682733618,-0.01007471017726028,-0.0070667673946589555,-0.005164770940280864,-0.0289186325878519,-0.03495687086576425,10000
2265,-0.01845501573463366,-0.012409153766548683,-0.008488845283288526,-0.0057204077465091525,-0.004294799352672388,-0.01852972344061754,-0.013792785549699546,-0.010089915093759411,-0.007073027418472841,-0.005165364870611738,-0.02893683301176138,-0.03496534970347402,10000
2266,-0.018576686871406876,-0.012442790496046996,-0.008504306443498422,-0.005723924151932919,-0.004293564113552864,-0.018652297356601826,-0.013836020983724122,-0.010109096676373766,-0.00707902916365407,-0.005170351216516803,-0.029144825154627813,-0.035152540598965235,10000
2267,-0.018693658184176343,-0.012483660265946241,-0.008513615129913887,-0.005726565116640927,-0.004295301906473981,-0.01872186976561252,-0.013874950174476984,-0.0101304482219105,-0.007087305108696588,-0.005175397168900876,-0.029259466178160314,-0.035254550249657846,10000
2268,-0.018813496197503807,-0.012527290223369505,-0.008528344342209948,-0.005729324295948004,-0.004297146855969916,-0.018798687661261207,-0.013912730535336426,-0.01014648846215444,-0.007092424554541407,-0.005179469104329423,-0.029278322064554482,-0.0352679771467248,10000
2269,-0.0189377409736295,-0.012562902737045646,-0.008539034971363435,-0.005734200826966003,-0.004301081521782636,-0.018835854851500355,-0.01394884222305856,-0.010164337363812254,-0.007097581299531336,-0.005182307531015353,-0.029296453447250705,-0.03527644297658972,10000
2270,-0.019046995501716422,-0.012600387382567533,-0.008550968924936342,-0.005740210506302787,-0.004303153161447427,-0.018934178369382264,-0.01399179515139879,-0.010183324446016129,-0.007108700959236104,-0.005185462250121923,-0.02931468069750597,-0.03528501704504015,10000
2271,-0.019149830323871696,-0.012639200589618439,-0.008565938114173832,-0.0057412712346156525,-0.004298526367739442,-0.019167632391967792,-0.01402536982671456,-0.01020287945101922,-0.007118372081072901,-0.005184401821683902,-0.02953244215304101,-0.035380030138465544,10000
2272,-0.019257911906245796,-0.012674470942385482,-0.008578954792056948,-0.0057414756328296335,-0.004297558193528772,-0.019267691970484845,-0.014068173932133431,-0.010225724648436085,-0.0071265299721191494,-0.005184673218445772,-0.02955209525770262,-0.03538915702036852,10000
2273,-0.019356109152084855,-0.012713557125298963,-0.008589590205723141,-0.00574473248035531,-0.004295798640879412,-0.019360564254323427,-0.014108821221068579,-0.010241967570826009,-0.007136205324269143,-0.005188925846558109,-0.02957011363925595,-0.03539762199062619,10000
2274,-0.01946479956009739,-0.012753926278262497,-0.008602237578102745,-0.005747273445832377,-0.004300813977909002,-0.019441429023846556,-0.014138274691138094,-0.010268730013872344,-0.0071423366934001715,-0.005191723672861656,-0.029626566118080566,-0.03559028066965712,10000
2275,-0.019566295825273982,-0.012777007796066754,-0.008617021089662558,-0.005749462131424962,-0.004303361816218399,-0.01953239784277482,-0.0141670469047135,-0.010280228882727649,-0.00714907693108527,-0.005197720201595787,-0.02964481152409474,-0.03559995307329549,10000
2276,-0.019667976093984407,-0.012811759727947559,-0.00862750666243528,-0.005751782518178174,-0.004306198706223086,-0.01966319880796796,-0.01421379665705849,-0.010296397547522394,-0.007166141661632828,-0.005196663483577843,-0.029795271345727462,-0.03578692325691679,10000
2277,-0.01976535816608873,-0.012850308740166837,-0.00863605912392984,-0.005755639986994084,-0.004308897655732836,-0.019731780322951323,-0.014252233515507725,-0.010314984943518806,-0.00717195442707834,-0.005195725983113554,-0.029849945814656234,-0.03588863954976448,10000
2278,-0.019861293944481415,-0.01287373630972354,-0.008647464061368737,-0.005757731205192158,-0.004308856628386341,-0.01979971927883054,-0.014287541667144726,-0.010333069773712966,-0.007180772269270979,-0.0051897701027133255,-0.02986809927180164,-0.03589755983868088,10000
2279,-0.019963982667718483,-0.012912917325890588,-0.008659361445353397,-0.005761879030958994,-0.0043031924434870925,-0.01991254064688603,-0.014330098058320279,-0.010348867219654072,-0.007191255789356074,-0.005188082689252274,-0.030078384678664548,-0.035992434298428945,10000
2280,-0.02009109245012439,-0.01294067822664374,-0.008675532603575675,-0.005765256489500246,-0.004303234802350178,-0.020052773159467675,-0.014364355404250016,-0.0103720743555627,-0.007194211704031586,-0.0051921211865449965,-0.030386427642190246,-0.036087992040393355,10000
2281,-0.02017048097375209,-0.012966503381592246,-0.008686674244543724,-0.005768515362979656,-0.004301245616935746,-0.02015920714037097,-0.014401426433558686,-0.01038617205079094,-0.007206744971719546,-0.00519731218218831,-0.030406526554568856,-0.03609692434659802,10000
2282,-0.020263721694411173,-0.01298983350672131,-0.00870017799576317,-0.005769914099370794,-0.004303501201154352,-0.0202187350051223,-0.014443916055708854,-0.010405734267556883,-0.007214571509376695,-0.005196113895094995,-0.030424477575721476,-0.036105257812633906,10000
2283,-0.02040928317162809,-0.013023025786207539,-0.008714004075528692,-0.005771662386748631,-0.004302814229816935,-0.020301225162117905,-0.01447502993401635,-0.010424114076452306,-0.007224668219222323,-0.005196497324761021,-0.03049272607320748,-0.03623337462898145,10000
2284,-0.020506836883484425,-0.01306190024486227,-0.008724430110625292,-0.005773231597239601,-0.004299834999527264,-0.020374173970035235,-0.014502001162495191,-0.01043788154757004,-0.0072357558370602666,-0.005200587346119512,-0.030510847645172992,-0.03624251539225277,10000
2285,-0.02061928164429503,-0.013102407449108566,-0.008736634180159797,-0.0057745136078347055,-0.004298818649022001,-0.02057432449364037,-0.014542010492601563,-0.01045048788248676,-0.007242829333921059,-0.0052019587346443345,-0.030829944490573385,-0.036337435602235596,10000
2286,-0.02073969099089652,-0.013140391126582926,-0.008746748178197095,-0.005780339631975835,-0.004295288350957097,-0.020746796663088082,-0.01458619583371901,-0.010464218434426497,-0.007250269248996621,-0.005202007570508417,-0.031136766155591848,-0.036519631909619446,10000
2287,-0.020837162163365973,-0.013177054756051234,-0.008756276161236087,-0.0057822772102110774,-0.0042921121145155896,-0.02084731111308093,-0.014626176906379379,-0.010481211623337455,-0.007265815173580876,-0.005202139543967362,-0.031166798739468846,-0.03664899148761039,10000
2288,-0.0209330117007255,-0.01321000443888522,-0.008768842136390731,-0.005785008401894629,-0.004290380432334475,-0.020929377930675043,-0.014660839567846865,-0.010494989803696913,-0.007269278181476699,-0.0052132858913282515,-0.031184503114751815,-0.03665804424375875,10000
2289,-0.021042013255470237,-0.013235735351100288,-0.008784371098045085,-0.0057854496239286846,-0.0042883679825649786,-0.021001349314133586,-0.014700091653235901,-0.01051833741751617,-0.0072773983700540916,-0.005221592094926278,-0.031202149795840607,-0.036666191466051296,10000
2290,-0.021170296854390355,-0.013278879395060698,-0.008799952312315895,-0.005786041978836352,-0.004288375793890965,-0.02105109507552965,-0.014739478534996723,-0.010534730665921968,-0.007283448037155503,-0.005227574359480405,-0.03122912062255033,-0.03691834441524542,10000
2291,-0.021273086816725593,-0.013310840070558782,-0.008809130748687721,-0.005787287942015951,-0.0042901888714510505,-0.021165037633869586,-0.014774446378947,-0.010550535292694974,-0.007287864105892674,-0.005239501147663685,-0.03124683575409212,-0.03692844872808472,10000
2292,-0.021372415147993706,-0.013345253172939806,-0.008821333133823828,-0.005788967070785276,-0.004289101964101861,-0.021245557083833293,-0.014800934453339668,-0.010573954519352637,-0.007295679225350179,-0.005241677019511828,-0.03126447714266042,-0.03693645864159301,10000
2293,-0.0214837183325983,-0.013376134307214045,-0.00883241563033721,-0.005792316409131217,-0.0042866183378606594,-0.021376193835347605,-0.01484043347036823,-0.01059250076115606,-0.00730458238202542,-0.005250620899147026,-0.0312900629199136,-0.03703669028220358,10000
2294,-0.021586428607346875,-0.013399751807405096,-0.008841685282732215,-0.005793036923097858,-0.0042880896723886544,-0.021466095656244924,-0.014892103895262404,-0.010614023455707937,-0.007312782281306587,-0.005260537761533372,-0.031307683656042376,-0.037045242681690925,10000
2295,-0.02169851376177121,-0.013436210491117323,-0.008854978915167067,-0.005794690717268551,-0.004285896752463717,-0.021607032648892688,-0.01492781993192055,-0.01063050207077284,-0.007325177592319838,-0.005267499662745503,-0.03142371673814833,-0.03714523099809875,10000
2296,-0.021791321659060257,-0.013471467482726212,-0.008870558913486093,-0.005795644875303764,-0.004284612711689562,-0.021675274924750073,-0.014961277190112306,-0.010648555226544907,-0.007337773666832305,-0.0052736402475174965,-0.031441982645132975,-0.037153748530137705,10000
2297,-0.02190537624401827,-0.013498029602084214,-0.008879706410851895,-0.005798463423412556,-0.004283630692545161,-0.02174765234080658,-0.014995242886715065,-0.010662644991672177,-0.007340610281804118,-0.005280468179201733,-0.03145946535686114,-0.0371616415078262,10000
2298,-0.02200565006745023,-0.013542272002542717,-0.008897956458753242,-0.005802016606010482,-0.004282625599557122,-0.0218377671628065,-0.015034758621417616,-0.01067819712682126,-0.007345135057012524,-0.00528768966234153,-0.03148582970778593,-0.037289533545449775,10000
2299,-0.022110737772823085,-0.013569130442048162,-0.008903240512779576,-0.0058026249843312885,-0.0042827237024873465,-0.02193484332830605,-0.015074232623586469,-0.010690319874435635,-0.007351104166684753,-0.005294664154142841,-0.03150339998040241,-0.037298339985052505,10000
2300,-0.02219062145893531,-0.013605566735039928,-0.008920847098426776,-0.0058062409052391925,-0.004279129901076573,-0.02200505305791882,-0.015109337639845954,-0.010710665433694566,-0.007364850301440929,-0.005298175312180489,-0.03152101010047499,-0.03730636727564414,10000
