year,feature,axis,V_shap
2060,iirf_airborne[CO2],climate,0.0003517899273581968
2060,erfari_radiative_efficiency[BC],climate,8.139864453666595e-05
2060,erfari_radiative_efficiency[Sulfur],climate,5.272972180367057e-05
2060,sigma_eta,climate,3.0433449364794586e-05
2060,sigma_xi,climate,2.072851316911813e-05
2061,year,year,0.020976381755866597
2061,cum_co2_2030,emissions,0.0004042182503083867
2061,cum_co2_2100,emissions,0.020142441898590324
2061,cum_co2_2300,emissions,0.0008273082944119763
2061,peak_co2_emissions,emissions,0.0006054557349644563
2061,peak_co2_year,emissions,0.00013990355583250985
2061,slope_co2_2050_2100,emissions,1.4262132042381979e-05
2061,frac_negative_post_2050,emissions,3.504072436708127e-05
2061,cum_ch4_2100,emissions,0.05093341656382918
2061,forcing_4co2,climate,0.003271403109361211
2061,ocean_heat_capacity[0],climate,0.0001590856779169397
2061,ocean_heat_capacity[1],climate,0.0004076657596419626
2061,ocean_heat_capacity[2],climate,0.004202550736740699
2061,ocean_heat_transfer[0],climate,0.10529486363512128
2061,ocean_heat_transfer[1],climate,0.000853634422231085
2061,ocean_heat_transfer[2],climate,0.003936805213308537
2061,deep_ocean_efficacy,climate,0.0028705217588439374
2061,iirf_0[CO2],climate,8.656501470786109e-05
2061,iirf_uptake[CO2],climate,0.0007953918183430605
2061,iirf_temperature[CO2],climate,0.0007510085027573054
2061,iirf_airborne[CO2],climate,0.00039462813655924287
2061,erfari_radiative_efficiency[BC],climate,8.212619491612096e-05
2061,erfari_radiative_efficiency[Sulfur],climate,5.313980374117812e-05
2061,sigma_eta,climate,3.110982768913382e-05
2061,sigma_xi,climate,2.0779904121173523e-05
2062,year,year,0.019712682741193
2062,cum_co2_2030,emissions,0.00040620335358968753
2062,cum_co2_2100,emissions,0.020449594934193176
2062,cum_co2_2300,emissions,0.0008273082944119763
2062,peak_co2_emissions,emissions,0.0006567853160086378
2062,peak_co2_year,emissions,0.00014640289090938507
2062,slope_co2_2050_2100,emissions,1.4265528892237723e-05
2062,frac_negative_post_2050,emissions,3.504072436708127e-05
2062,cum_ch4_2100,emissions,0.05213860032771124
2062,forcing_4co2,climate,0.003449452029252933
2062,ocean_heat_capacity[0],climate,0.0001590856779169397
2062,ocean_heat_capacity[1],climate,0.00042002760195478404
2062,ocean_heat_capacity[2],climate,0.004519414709078243
2062,ocean_heat_transfer[0],climate,0.10665887450402697
2062,ocean_heat_transfer[1],climate,0.0009180532519573264
2062,ocean_heat_transfer[2],climate,0.004137183630473455
2062,deep_ocean_efficacy,climate,0.0030331554548834825
2062,iirf_0[CO2],climate,8.854434688214352e-05
2062,iirf_uptake[CO2],climate,0.0007921106020981801
2062,iirf_temperature[CO2],climate,0.0008513964508396692
2062,iirf_airborne[CO2],climate,0.0003998419262275439
2062,erfari_radiative_efficiency[BC],climate,8.308762034906752e-05
2062,erfari_radiative_efficiency[Sulfur],climate,5.313980374117812e-05
2062,sigma_eta,climate,3.110982768913382e-05
2062,sigma_xi,climate,2.086397023894775e-05
2063,year,year,0.018321021779639502
2063,cum_co2_2030,emissions,0.00040620335358968753
2063,cum_co2_2100,emissions,0.02095940901200753
2063,cum_co2_2300,emissions,0.0009081948896971525
2063,peak_co2_emissions,emissions,0.0006567853160086378
2063,peak_co2_year,emissions,0.00014640289090938507
2063,slope_co2_2050_2100,emissions,1.4265528892237723e-05
2063,frac_negative_post_2050,emissions,3.5526085457776806e-05
2063,cum_ch4_2100,emissions,0.053709820728045955
2063,forcing_4co2,climate,0.0035729354065987644
2063,ocean_heat_capacity[0],climate,0.0001590856779169397
2063,ocean_heat_capacity[1],climate,0.0004269912637054143
2063,ocean_heat_capacity[2],climate,0.004541748572161765
2063,ocean_heat_transfer[0],climate,0.10847214339437128
2063,ocean_heat_transfer[1],climate,0.0009539411636925812
2063,ocean_heat_transfer[2],climate,0.004287360529507127
2063,deep_ocean_efficacy,climate,0.0030456922226420545
2063,iirf_0[CO2],climate,8.854434688214352e-05
2063,iirf_uptake[CO2],climate,0.0007943784110148681
2063,iirf_temperature[CO2],climate,0.0008503815690377338
2063,iirf_airborne[CO2],climate,0.0004330165598289562
2063,erfari_radiative_efficiency[BC],climate,8.563021114310467e-05
2063,erfari_radiative_efficiency[Sulfur],climate,5.313980374117812e-05
2063,sigma_eta,climate,3.209610320515911e-05
2063,sigma_xi,climate,2.1065699865331804e-05
2064,year,year,0.016930517032856987
2064,cum_co2_2030,emissions,0.0004119782524025523
2064,cum_co2_2100,emissions,0.021681159163123107
2064,cum_co2_2300,emissions,0.0009081948896971525
2064,peak_co2_emissions,emissions,0.0006567853160086378
2064,peak_co2_year,emissions,0.00014640289090938507
2064,slope_co2_2050_2100,emissions,1.4265528892237723e-05
2064,frac_negative_post_2050,emissions,4.029455759413055e-05
2064,cum_ch4_2100,emissions,0.05555882387996656
2064,forcing_4co2,climate,0.0035948959267942606
2064,ocean_heat_capacity[0],climate,0.0001590864498563938
2064,ocean_heat_capacity[1],climate,0.0004269912637054143
2064,ocean_heat_capacity[2],climate,0.004544394560373164
2064,ocean_heat_transfer[0],climate,0.11087228955786795
2064,ocean_heat_transfer[1],climate,0.0009571178151639424
2064,ocean_heat_transfer[2],climate,0.004303280255409213
2064,deep_ocean_efficacy,climate,0.0030444098600911403
2064,iirf_0[CO2],climate,8.854434688214352e-05
2064,iirf_uptake[CO2],climate,0.0008047661848616467
2064,iirf_temperature[CO2],climate,0.0008503962742198091
2064,iirf_airborne[CO2],climate,0.00043345111543378146
2064,erfari_radiative_efficiency[BC],climate,8.466506037518066e-05
2064,erfari_radiative_efficiency[Sulfur],climate,5.313980374117812e-05
2064,sigma_eta,climate,3.229187406630335e-05
2064,sigma_xi,climate,2.1065699865331804e-05
2065,year,year,0.015240091965848482
2065,cum_co2_2030,emissions,0.00045723658815002437
2065,cum_co2_2100,emissions,0.02261872385787735
2065,cum_co2_2300,emissions,0.0009081948896971525
2065,peak_co2_emissions,emissions,0.0006567853160086378
2065,peak_co2_year,emissions,0.00014640289090938507
2065,slope_co2_2050_2100,emissions,1.4265528892237723e-05
2065,frac_negative_post_2050,emissions,4.029455759413055e-05
2065,cum_ch4_2100,emissions,0.057796567755464816
2065,forcing_4co2,climate,0.003705596767010377
2065,ocean_heat_capacity[0],climate,0.00016293842448026813
2065,ocean_heat_capacity[1],climate,0.000426867696645061
2065,ocean_heat_capacity[2],climate,0.0046601589607204565
2065,ocean_heat_transfer[0],climate,0.1129514110302583
2065,ocean_heat_transfer[1],climate,0.0009684863381567894
2065,ocean_heat_transfer[2],climate,0.004383253395610983
2065,deep_ocean_efficacy,climate,0.003044401090518066
2065,iirf_0[CO2],climate,8.99388701997534e-05
2065,iirf_uptake[CO2],climate,0.000857199697254307
2065,iirf_temperature[CO2],climate,0.0008652959031491434
2065,iirf_airborne[CO2],climate,0.0004331755246777645
2065,erfari_radiative_efficiency[BC],climate,8.466506037518066e-05
2065,erfari_radiative_efficiency[Sulfur],climate,5.343371303262828e-05
2065,sigma_eta,climate,3.277890305087869e-05
2065,sigma_xi,climate,2.1105968494153373e-05
2066,year,year,0.013892899602857991
2066,cum_co2_2030,emissions,0.00045723658815002437
2066,cum_co2_2100,emissions,0.023676891532863165
2066,cum_co2_2300,emissions,0.0009083892763683842
2066,peak_co2_emissions,emissions,0.0006794305036848639
2066,peak_co2_year,emissions,0.00014640289090938507
2066,slope_co2_2050_2100,emissions,1.4265528892237723e-05
2066,frac_negative_post_2050,emissions,4.029455759413055e-05
2066,cum_ch4_2100,emissions,0.059464914473939624
2066,forcing_4co2,climate,0.0037354671518432885
2066,ocean_heat_capacity[0],climate,0.00016329072510673132
2066,ocean_heat_capacity[1],climate,0.00042654821125482793
2066,ocean_heat_capacity[2],climate,0.004758669044116163
2066,ocean_heat_transfer[0],climate,0.11480715224297469
2066,ocean_heat_transfer[1],climate,0.0009705544290601952
2066,ocean_heat_transfer[2],climate,0.004388180891509781
2066,deep_ocean_efficacy,climate,0.003059996681957875
2066,iirf_0[CO2],climate,9.006978559428985e-05
2066,iirf_uptake[CO2],climate,0.0008663257789506777
2066,iirf_temperature[CO2],climate,0.0008712339646070781
2066,iirf_airborne[CO2],climate,0.00043298029910014316
2066,erfari_radiative_efficiency[BC],climate,8.466268877941532e-05
2066,erfari_radiative_efficiency[Sulfur],climate,5.353792925109745e-05
2066,sigma_eta,climate,3.4807070837286e-05
2066,sigma_xi,climate,2.1302217707815128e-05
2067,year,year,0.0127644715458352
2067,cum_co2_2030,emissions,0.00045818864370947017
2067,cum_co2_2100,emissions,0.024660754476853376
2067,cum_co2_2300,emissions,0.0009087953619120025
2067,peak_co2_emissions,emissions,0.0007279496616245373
2067,peak_co2_year,emissions,0.00014640289090938507
2067,slope_co2_2050_2100,emissions,1.4278796056953008e-05
2067,frac_negative_post_2050,emissions,4.029455759413055e-05
2067,cum_ch4_2100,emissions,0.05980624807795116
2067,forcing_4co2,climate,0.003923216677749344
2067,ocean_heat_capacity[0],climate,0.00016960616121403796
2067,ocean_heat_capacity[1],climate,0.000425949340941116
2067,ocean_heat_capacity[2],climate,0.004836254985074952
2067,ocean_heat_transfer[0],climate,0.11758212599067001
2067,ocean_heat_transfer[1],climate,0.000984508832859549
2067,ocean_heat_transfer[2],climate,0.004784566295948203
2067,deep_ocean_efficacy,climate,0.003150245697109367
2067,iirf_0[CO2],climate,9.765432973849773e-05
2067,iirf_uptake[CO2],climate,0.0009611712496007444
2067,iirf_temperature[CO2],climate,0.0008944329714403673
2067,iirf_airborne[CO2],climate,0.0004377068891392678
2067,erfari_radiative_efficiency[BC],climate,8.601200932320488e-05
2067,erfari_radiative_efficiency[Sulfur],climate,5.3862457154005915e-05
2067,sigma_eta,climate,3.491413256203714e-05
2067,sigma_xi,climate,2.161511582968694e-05
2068,year,year,0.011270775037518974
2068,cum_co2_2030,emissions,0.0004581937395576313
2068,cum_co2_2100,emissions,0.02603065729328501
2068,cum_co2_2300,emissions,0.0009087953619120025
2068,peak_co2_emissions,emissions,0.0007282749664841268
2068,peak_co2_year,emissions,0.00014640289090938507
2068,slope_co2_2050_2100,emissions,1.4255358210090601e-05
2068,frac_negative_post_2050,emissions,4.029455759413055e-05
2068,cum_ch4_2100,emissions,0.06243464931715852
2068,forcing_4co2,climate,0.0039522379702169414
2068,ocean_heat_capacity[0],climate,0.00017008370257938304
2068,ocean_heat_capacity[1],climate,0.00043035127730525074
2068,ocean_heat_capacity[2],climate,0.004846838765136448
2068,ocean_heat_transfer[0],climate,0.11984567082958879
2068,ocean_heat_transfer[1],climate,0.0009885822433667291
2068,ocean_heat_transfer[2],climate,0.004788147420206715
2068,deep_ocean_efficacy,climate,0.0031717157505258414
2068,iirf_0[CO2],climate,9.71304193044373e-05
2068,iirf_uptake[CO2],climate,0.0009608632984596081
2068,iirf_temperature[CO2],climate,0.000890334867402653
2068,iirf_airborne[CO2],climate,0.00043810184850654637
2068,erfari_radiative_efficiency[BC],climate,8.610390145758185e-05
2068,erfari_radiative_efficiency[Sulfur],climate,5.379394852763241e-05
2068,sigma_eta,climate,3.491413256203714e-05
2068,sigma_xi,climate,2.3770797084915244e-05
2069,year,year,0.009781528062403969
2069,cum_co2_2030,emissions,0.0004581937395576313
2069,cum_co2_2100,emissions,0.027702872495356565
2069,cum_co2_2300,emissions,0.0009087953619120025
2069,peak_co2_emissions,emissions,0.0007283171874959909
2069,peak_co2_year,emissions,0.00014640289090938507
2069,slope_co2_2050_2100,emissions,1.4255358210090601e-05
2069,frac_negative_post_2050,emissions,4.026626460806829e-05
2069,cum_ch4_2100,emissions,0.06540573699166899
2069,forcing_4co2,climate,0.004015241378541306
2069,ocean_heat_capacity[0],climate,0.0001690883672498574
2069,ocean_heat_capacity[1],climate,0.00042974961909834555
2069,ocean_heat_capacity[2],climate,0.004896261377756548
2069,ocean_heat_transfer[0],climate,0.12197683941362752
2069,ocean_heat_transfer[1],climate,0.0009920341353212086
2069,ocean_heat_transfer[2],climate,0.004797569998922112
2069,deep_ocean_efficacy,climate,0.0032030171415132038
2069,iirf_0[CO2],climate,9.70683256649574e-05
2069,iirf_uptake[CO2],climate,0.0009768483772632241
2069,iirf_temperature[CO2],climate,0.000892548595196585
2069,iirf_airborne[CO2],climate,0.00044306246149621395
2069,erfari_radiative_efficiency[BC],climate,8.800828632253353e-05
2069,erfari_radiative_efficiency[Sulfur],climate,5.3793052034783266e-05
2069,sigma_eta,climate,3.4988835603400666e-05
2069,sigma_xi,climate,2.4902835575372314e-05
2070,year,year,0.00844417805564868
2070,cum_co2_2030,emissions,0.00045850471445778014
2070,cum_co2_2100,emissions,0.02954354953160698
2070,cum_co2_2300,emissions,0.0009095832482450124
2070,peak_co2_emissions,emissions,0.000728339710247739
2070,peak_co2_year,emissions,0.00014640289090938507
2070,slope_co2_2050_2100,emissions,1.4302237845164643e-05
2070,frac_negative_post_2050,emissions,4.026626460806829e-05
2070,cum_ch4_2100,emissions,0.06867458178729079
2070,forcing_4co2,climate,0.004035865692016085
2070,ocean_heat_capacity[0],climate,0.0001690883672498574
2070,ocean_heat_capacity[1],climate,0.00042974961909834555
2070,ocean_heat_capacity[2],climate,0.004909885804866984
2070,ocean_heat_transfer[0],climate,0.12354017944179195
2070,ocean_heat_transfer[1],climate,0.0009918990185580677
2070,ocean_heat_transfer[2],climate,0.0047990233040533774
2070,deep_ocean_efficacy,climate,0.0032212589867075874
2070,iirf_0[CO2],climate,9.717542561289956e-05
2070,iirf_uptake[CO2],climate,0.0009755967986214372
2070,iirf_temperature[CO2],climate,0.0008922765471506026
2070,iirf_airborne[CO2],climate,0.0004434483670875791
2070,erfari_radiative_efficiency[BC],climate,8.764419815881956e-05
2070,erfari_radiative_efficiency[Sulfur],climate,5.379065201925407e-05
2070,sigma_eta,climate,3.4988835603400666e-05
2070,sigma_xi,climate,2.4981340909511914e-05
2071,year,year,0.007505191507942905
2071,cum_co2_2030,emissions,0.00045850471445778014
2071,cum_co2_2100,emissions,0.030223095639108966
2071,cum_co2_2300,emissions,0.0010476090169927524
2071,peak_co2_emissions,emissions,0.0007323782884533677
2071,peak_co2_year,emissions,0.00014640289090938507
2071,slope_co2_2050_2100,emissions,1.4302237845164643e-05
2071,frac_negative_post_2050,emissions,4.3783360480204e-05
2071,cum_ch4_2100,emissions,0.0700894347736744
2071,forcing_4co2,climate,0.004157891816241886
2071,ocean_heat_capacity[0],climate,0.00016782062259530574
2071,ocean_heat_capacity[1],climate,0.0004335352770189548
2071,ocean_heat_capacity[2],climate,0.004968203118179973
2071,ocean_heat_transfer[0],climate,0.1251591051273965
2071,ocean_heat_transfer[1],climate,0.0009950773015735754
2071,ocean_heat_transfer[2],climate,0.004902203258086
2071,deep_ocean_efficacy,climate,0.003329437184854712
2071,iirf_0[CO2],climate,9.730430410145287e-05
2071,iirf_uptake[CO2],climate,0.0009782046745771007
2071,iirf_temperature[CO2],climate,0.0009184284162801154
2071,iirf_airborne[CO2],climate,0.00045247174883905736
2071,erfari_radiative_efficiency[BC],climate,8.760196729880203e-05
2071,erfari_radiative_efficiency[Sulfur],climate,5.400000347976657e-05
2071,sigma_eta,climate,3.54963456494612e-05
2071,sigma_xi,climate,2.5147475926687374e-05
2072,year,year,0.00694513706069009
2072,cum_co2_2030,emissions,0.000458508432737026
2072,cum_co2_2100,emissions,0.030415653982995325
2072,cum_co2_2300,emissions,0.0010476090169927524
2072,peak_co2_emissions,emissions,0.0008151822746401783
2072,peak_co2_year,emissions,0.00014640289090938507
2072,slope_co2_2050_2100,emissions,1.4302237845164643e-05
2072,frac_negative_post_2050,emissions,4.3783360480204e-05
2072,cum_ch4_2100,emissions,0.07058536653690271
2072,forcing_4co2,climate,0.00420737441508051
2072,ocean_heat_capacity[0],climate,0.00017345117302171626
2072,ocean_heat_capacity[1],climate,0.00044278331264915096
2072,ocean_heat_capacity[2],climate,0.005194509845727064
2072,ocean_heat_transfer[0],climate,0.1274622068264652
2072,ocean_heat_transfer[1],climate,0.0009991750151917467
2072,ocean_heat_transfer[2],climate,0.005075900203208914
2072,deep_ocean_efficacy,climate,0.0034185291776948784
2072,iirf_0[CO2],climate,9.730430410145287e-05
2072,iirf_uptake[CO2],climate,0.0009830480251641178
2072,iirf_temperature[CO2],climate,0.0009794109010576636
2072,iirf_airborne[CO2],climate,0.00045283477253886436
2072,erfari_radiative_efficiency[BC],climate,9.159230278937053e-05
2072,erfari_radiative_efficiency[Sulfur],climate,5.4282543117463566e-05
2072,sigma_eta,climate,3.5703355229464686e-05
2072,sigma_xi,climate,2.5905689949087385e-05
2073,year,year,0.0060105610923470035
2073,cum_co2_2030,emissions,0.0004605581553985949
2073,cum_co2_2100,emissions,0.032016075331761304
2073,cum_co2_2300,emissions,0.001047710902127481
2073,peak_co2_emissions,emissions,0.0008151822746401785
2073,peak_co2_year,emissions,0.00014640289090938507
2073,slope_co2_2050_2100,emissions,1.4302237845164643e-05
2073,frac_negative_post_2050,emissions,4.3783360480204e-05
2073,cum_ch4_2100,emissions,0.07345125360521823
2073,forcing_4co2,climate,0.00423978770856446
2073,ocean_heat_capacity[0],climate,0.00017234867826504234
2073,ocean_heat_capacity[1],climate,0.0004434666150700673
2073,ocean_heat_capacity[2],climate,0.005228293319916836
2073,ocean_heat_transfer[0],climate,0.12930905652075173
2073,ocean_heat_transfer[1],climate,0.0009991750151917467
2073,ocean_heat_transfer[2],climate,0.005089878942203345
2073,deep_ocean_efficacy,climate,0.003417042194416765
2073,iirf_0[CO2],climate,9.868582930422752e-05
2073,iirf_uptake[CO2],climate,0.0009944267485863538
2073,iirf_temperature[CO2],climate,0.000987647842610791
2073,iirf_airborne[CO2],climate,0.000452295546245231
2073,erfari_radiative_efficiency[BC],climate,9.147058542323996e-05
2073,erfari_radiative_efficiency[Sulfur],climate,5.490793340427092e-05
2073,sigma_eta,climate,3.656388677790085e-05
2073,sigma_xi,climate,2.5905689949087385e-05
2074,year,year,0.005423060613250268
2074,cum_co2_2030,emissions,0.00046156448181015365
2074,cum_co2_2100,emissions,0.03244397652085182
2074,cum_co2_2300,emissions,0.0010677328759820417
2074,peak_co2_emissions,emissions,0.0009360783129289258
2074,peak_co2_year,emissions,0.00014640289090938507
2074,slope_co2_2050_2100,emissions,1.4302237845164643e-05
2074,frac_negative_post_2050,emissions,4.3783360480204e-05
2074,cum_ch4_2100,emissions,0.07437607578304758
2074,forcing_4co2,climate,0.004262312013051842
2074,ocean_heat_capacity[0],climate,0.00017234867826504234
2074,ocean_heat_capacity[1],climate,0.0004614982218433761
2074,ocean_heat_capacity[2],climate,0.005387864874166614
2074,ocean_heat_transfer[0],climate,0.13043192087662234
2074,ocean_heat_transfer[1],climate,0.0009974429568306736
2074,ocean_heat_transfer[2],climate,0.005255806387005877
2074,deep_ocean_efficacy,climate,0.0034329480379735925
2074,iirf_0[CO2],climate,9.868582930422752e-05
2074,iirf_uptake[CO2],climate,0.0010122046897250534
2074,iirf_temperature[CO2],climate,0.0009884462212046308
2074,iirf_airborne[CO2],climate,0.00045332618314035525
2074,erfari_radiative_efficiency[BC],climate,9.290674155417169e-05
2074,erfari_radiative_efficiency[Sulfur],climate,5.490793340427092e-05
2074,sigma_eta,climate,3.752281425029155e-05
2074,sigma_xi,climate,2.5940030391254857e-05
2075,year,year,0.004433475599445646
2075,cum_co2_2030,emissions,0.0004670682425853528
2075,cum_co2_2100,emissions,0.032790470883236916
2075,cum_co2_2300,emissions,0.0014062477992256375
2075,peak_co2_emissions,emissions,0.0009360783129289258
2075,peak_co2_year,emissions,0.00014643265960798127
2075,slope_co2_2050_2100,emissions,1.4343762698496278e-05
2075,frac_negative_post_2050,emissions,4.3783360480204e-05
2075,cum_ch4_2100,emissions,0.07749122128204268
2075,forcing_4co2,climate,0.00427819484024231
2075,ocean_heat_capacity[0],climate,0.00017280283670959812
2075,ocean_heat_capacity[1],climate,0.0004673598542572112
2075,ocean_heat_capacity[2],climate,0.005442694827453649
2075,ocean_heat_transfer[0],climate,0.13265465561364512
2075,ocean_heat_transfer[1],climate,0.00100105255654597
2075,ocean_heat_transfer[2],climate,0.005269775343173493
2075,deep_ocean_efficacy,climate,0.0034629850228896347
2075,iirf_0[CO2],climate,0.00010177160533401826
2075,iirf_uptake[CO2],climate,0.001032481814008831
2075,iirf_temperature[CO2],climate,0.0009953319970072564
2075,iirf_airborne[CO2],climate,0.0004545906438983938
2075,erfari_radiative_efficiency[BC],climate,9.306110078275882e-05
2075,erfari_radiative_efficiency[Sulfur],climate,5.548481938510852e-05
2075,sigma_eta,climate,3.906734756100385e-05
2075,sigma_xi,climate,2.613168584434945e-05
2076,year,year,0.004237318214621049
2076,cum_co2_2030,emissions,0.00046828935144746243
2076,cum_co2_2100,emissions,0.03313152882042854
2076,cum_co2_2300,emissions,0.0014159511480777052
2076,peak_co2_emissions,emissions,0.0009389976030367852
2076,peak_co2_year,emissions,0.00014643265960798127
2076,slope_co2_2050_2100,emissions,1.432216924701555e-05
2076,frac_negative_post_2050,emissions,4.379029533560182e-05
2076,cum_ch4_2100,emissions,0.07766972023104088
2076,forcing_4co2,climate,0.004417783947281373
2076,ocean_heat_capacity[0],climate,0.0001905622763014289
2076,ocean_heat_capacity[1],climate,0.0004970217561441958
2076,ocean_heat_capacity[2],climate,0.005605818226544091
2076,ocean_heat_transfer[0],climate,0.13367467530933816
2076,ocean_heat_transfer[1],climate,0.0010157312949045766
2076,ocean_heat_transfer[2],climate,0.00535938169919906
2076,deep_ocean_efficacy,climate,0.0036937652836813825
2076,iirf_0[CO2],climate,0.00010170031442197926
2076,iirf_uptake[CO2],climate,0.0010833002728633542
2076,iirf_temperature[CO2],climate,0.001104242289777495
2076,iirf_airborne[CO2],climate,0.0004551353312406324
2076,erfari_radiative_efficiency[BC],climate,9.613388669830771e-05
2076,erfari_radiative_efficiency[Sulfur],climate,6.428121248983786e-05
2076,sigma_eta,climate,3.9159502038789144e-05
2076,sigma_xi,climate,2.7475191814330292e-05
2077,year,year,0.003471990914848714
2077,cum_co2_2030,emissions,0.00046828935144746243
2077,cum_co2_2100,emissions,0.035124196161825216
2077,cum_co2_2300,emissions,0.0014165161755372267
2077,peak_co2_emissions,emissions,0.0009389976030367852
2077,peak_co2_year,emissions,0.00014643265960798127
2077,slope_co2_2050_2100,emissions,1.4300838037301958e-05
2077,frac_negative_post_2050,emissions,4.379029533560182e-05
2077,cum_ch4_2100,emissions,0.08073197961182513
2077,forcing_4co2,climate,0.004419592768415551
2077,ocean_heat_capacity[0],climate,0.00019056881367389563
2077,ocean_heat_capacity[1],climate,0.0004988072889927888
2077,ocean_heat_capacity[2],climate,0.00563122080065822
2077,ocean_heat_transfer[0],climate,0.13624458484005
2077,ocean_heat_transfer[1],climate,0.0010150516366327958
2077,ocean_heat_transfer[2],climate,0.005379691691159717
2077,deep_ocean_efficacy,climate,0.003699269155256661
2077,iirf_0[CO2],climate,0.0001019036094527372
2077,iirf_uptake[CO2],climate,0.001095393521334737
2077,iirf_temperature[CO2],climate,0.0011024402117226276
2077,iirf_airborne[CO2],climate,0.0004548749347921034
2077,erfari_radiative_efficiency[BC],climate,9.635933730304017e-05
2077,erfari_radiative_efficiency[Sulfur],climate,6.434635624506209e-05
2077,sigma_eta,climate,3.969429752186167e-05
2077,sigma_xi,climate,2.8518082554697592e-05
2078,year,year,0.0028122081117606937
2078,cum_co2_2030,emissions,0.00046832053285652376
2078,cum_co2_2100,emissions,0.037424284997736555
2078,cum_co2_2300,emissions,0.0014222868521834417
2078,peak_co2_emissions,emissions,0.0009393698579828915
2078,peak_co2_year,emissions,0.00014643265960798127
2078,slope_co2_2050_2100,emissions,1.4300838037301958e-05
2078,frac_negative_post_2050,emissions,4.379029533560182e-05
2078,cum_ch4_2100,emissions,0.08246758660805033
2078,forcing_4co2,climate,0.00443946677134856
2078,ocean_heat_capacity[0],climate,0.0001905257134282506
2078,ocean_heat_capacity[1],climate,0.0004988826397458358
2078,ocean_heat_capacity[2],climate,0.00563122080065822
2078,ocean_heat_transfer[0],climate,0.13934514982334853
2078,ocean_heat_transfer[1],climate,0.0010161450643709654
2078,ocean_heat_transfer[2],climate,0.005414671179320125
2078,deep_ocean_efficacy,climate,0.0036988953398826305
2078,iirf_0[CO2],climate,0.00010204029802251863
2078,iirf_uptake[CO2],climate,0.0010957250282312592
2078,iirf_temperature[CO2],climate,0.0011133086867885665
2078,iirf_airborne[CO2],climate,0.00046261739794234966
2078,erfari_radiative_efficiency[BC],climate,9.821586480774784e-05
2078,erfari_radiative_efficiency[Sulfur],climate,6.434635624506209e-05
2078,sigma_eta,climate,4.0024602409388684e-05
2078,sigma_xi,climate,2.913459643783926e-05
2079,year,year,0.002681652721100459
2079,cum_co2_2030,emissions,0.00046832053285652376
2079,cum_co2_2100,emissions,0.03726385417803746
2079,cum_co2_2300,emissions,0.0014747283305855743
2079,peak_co2_emissions,emissions,0.0009504127439769116
2079,peak_co2_year,emissions,0.00014643265960798127
2079,slope_co2_2050_2100,emissions,1.4300838037301958e-05
2079,frac_negative_post_2050,emissions,4.379029533560182e-05
2079,cum_ch4_2100,emissions,0.08278472343134215
2079,forcing_4co2,climate,0.004452694675114736
2079,ocean_heat_capacity[0],climate,0.00019746686149986375
2079,ocean_heat_capacity[1],climate,0.0005038751532639295
2079,ocean_heat_capacity[2],climate,0.005914638120091519
2079,ocean_heat_transfer[0],climate,0.14129088599188316
2079,ocean_heat_transfer[1],climate,0.0010230355962568632
2079,ocean_heat_transfer[2],climate,0.005455944089169883
2079,deep_ocean_efficacy,climate,0.0038396546986207416
2079,iirf_0[CO2],climate,0.00010204377493597125
2079,iirf_uptake[CO2],climate,0.001112595021642245
2079,iirf_temperature[CO2],climate,0.0011525710730542226
2079,iirf_airborne[CO2],climate,0.0004895169522409375
2079,erfari_radiative_efficiency[BC],climate,0.00010215698674961846
2079,erfari_radiative_efficiency[Sulfur],climate,6.434635624506209e-05
2079,sigma_eta,climate,4.0024602409388684e-05
2079,sigma_xi,climate,2.913459643783926e-05
2080,year,year,0.002160301706000786
2080,cum_co2_2030,emissions,0.0004683993661209487
2080,cum_co2_2100,emissions,0.03950595623817413
2080,cum_co2_2300,emissions,0.0014954368196633775
2080,peak_co2_emissions,emissions,0.0009702466632193811
2080,peak_co2_year,emissions,0.00014643265960798127
2080,slope_co2_2050_2100,emissions,1.4325556455624635e-05
2080,frac_negative_post_2050,emissions,4.355142431415528e-05
2080,cum_ch4_2100,emissions,0.08474117807578851
2080,forcing_4co2,climate,0.004543787689471483
2080,ocean_heat_capacity[0],climate,0.0002012038947979036
2080,ocean_heat_capacity[1],climate,0.0005099693568561358
2080,ocean_heat_capacity[2],climate,0.006044668165013465
2080,ocean_heat_transfer[0],climate,0.14440322193985164
2080,ocean_heat_transfer[1],climate,0.0010305288109223052
2080,ocean_heat_transfer[2],climate,0.005473082960683268
2080,deep_ocean_efficacy,climate,0.0038437406946892376
2080,iirf_0[CO2],climate,0.00010224477459171434
2080,iirf_uptake[CO2],climate,0.0011060333534857012
2080,iirf_temperature[CO2],climate,0.001160476502591066
2080,iirf_airborne[CO2],climate,0.0004905069022111813
2080,erfari_radiative_efficiency[BC],climate,0.00010566896647535136
2080,erfari_radiative_efficiency[Sulfur],climate,6.472558319935257e-05
2080,sigma_eta,climate,4.0535627901839603e-05
2080,sigma_xi,climate,2.943571925390781e-05
2081,year,year,0.0018153539024836627
2081,cum_co2_2030,emissions,0.0004683993661209487
2081,cum_co2_2100,emissions,0.041763738226014965
2081,cum_co2_2300,emissions,0.0014954368196633775
2081,peak_co2_emissions,emissions,0.0009702466632193811
2081,peak_co2_year,emissions,0.00014643265960798127
2081,slope_co2_2050_2100,emissions,1.4325556455624635e-05
2081,frac_negative_post_2050,emissions,4.355142431415528e-05
