year,feature,axis,V_shap
2030,glaciers_v0,brick,0.0
2030,glaciers_s0,brick,0.0
2030,glaciers_n,brick,0.0
2030,greenland_a,brick,0.0
2030,greenland_b,brick,0.0
2030,greenland_alpha,brick,0.0
2030,greenland_beta,brick,0.0
2030,greenland_v0,brick,0.0
2030,antarctic_alpha,brick,0.0
2030,antarctic_gamma,brick,0.0
2030,antarctic_mu,brick,0.0
2030,antarctic_nu,brick,0.0
2030,antarctic_kappa,brick,0.0
2030,antarctic_precip0,brick,0.0
2030,antarctic_flow0,brick,0.0
2030,antarctic_temp_threshold,brick,0.0
2030,anto_alpha,brick,0.0
2030,anto_beta,brick,0.0
2031,year,year,6.71355790951485e-08
2031,cum_co2_2030,emissions,6.463858896891221e-13
2031,cum_co2_2100,emissions,1.286743942445702e-11
2031,cum_co2_2300,emissions,2.4166658864272248e-12
2031,peak_co2_emissions,emissions,4.778335076100833e-13
2031,peak_co2_year,emissions,6.675068500796848e-14
2031,slope_co2_2050_2100,emissions,0.0
2031,frac_negative_post_2050,emissions,0.0
2031,cum_ch4_2100,emissions,0.0
2031,forcing_4co2,climate,4.2680446129321035e-09
2031,ocean_heat_capacity[0],climate,0.0
2031,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2031,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2031,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2031,ocean_heat_transfer[1],climate,0.0
2031,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2031,deep_ocean_efficacy,climate,7.753424046378727e-10
2031,iirf_0[CO2],climate,1.6855683118756444e-09
2031,iirf_uptake[CO2],climate,4.825849999599685e-09
2031,iirf_temperature[CO2],climate,1.0012259523838163e-10
2031,iirf_airborne[CO2],climate,5.003677357739779e-11
2031,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2031,erfari_radiative_efficiency[OC],climate,0.0
2031,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2031,erfari_radiative_efficiency[NOx],climate,0.0
2031,erfari_radiative_efficiency[VOC],climate,0.0
2031,erfari_radiative_efficiency[NH3],climate,0.0
2031,aci_shape[Sulfur],climate,0.0
2031,aci_shape[BC],climate,0.0
2031,aci_shape[OC],climate,0.0
2031,aci_scale,climate,0.0
2031,forcing_scale[CH4],climate,0.0
2031,forcing_scale[N2O],climate,0.0
2031,sigma_eta,climate,0.0
2031,sigma_xi,climate,1.5402456371310887e-12
2031,thermal_alpha,brick,1.600581583173551e-09
2031,thermal_s0,brick,1.379684237565364e-09
2031,glaciers_beta0,brick,3.008959293575929e-11
2031,glaciers_v0,brick,0.0
2031,glaciers_s0,brick,0.0
2031,glaciers_n,brick,0.0
2031,greenland_a,brick,0.0
2031,greenland_b,brick,0.0
2031,greenland_alpha,brick,0.0
2031,greenland_beta,brick,0.0
2031,greenland_v0,brick,0.0
2031,antarctic_alpha,brick,0.0
2031,antarctic_gamma,brick,0.0
2031,antarctic_mu,brick,0.0
2031,antarctic_nu,brick,0.0
2031,antarctic_kappa,brick,0.0
2031,antarctic_precip0,brick,0.0
2031,antarctic_flow0,brick,0.0
2031,antarctic_temp_threshold,brick,0.0
2031,anto_alpha,brick,0.0
2031,anto_beta,brick,0.0
2032,year,year,6.694235357205342e-08
2032,cum_co2_2030,emissions,6.463858896891221e-13
2032,cum_co2_2100,emissions,1.286743942445702e-11
2032,cum_co2_2300,emissions,2.4166658864272248e-12
2032,peak_co2_emissions,emissions,4.778335076100833e-13
2032,peak_co2_year,emissions,6.675068500796848e-14
2032,slope_co2_2050_2100,emissions,0.0
2032,frac_negative_post_2050,emissions,0.0
2032,cum_ch4_2100,emissions,0.0
2032,forcing_4co2,climate,4.2680446129321035e-09
2032,ocean_heat_capacity[0],climate,0.0
2032,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2032,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2032,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2032,ocean_heat_transfer[1],climate,0.0
2032,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2032,deep_ocean_efficacy,climate,7.753424046378727e-10
2032,iirf_0[CO2],climate,1.6855683118756444e-09
2032,iirf_uptake[CO2],climate,4.825849999599685e-09
2032,iirf_temperature[CO2],climate,1.0012259523838163e-10
2032,iirf_airborne[CO2],climate,5.003677357739779e-11
2032,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2032,erfari_radiative_efficiency[OC],climate,0.0
2032,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2032,erfari_radiative_efficiency[NOx],climate,0.0
2032,erfari_radiative_efficiency[VOC],climate,0.0
2032,erfari_radiative_efficiency[NH3],climate,0.0
2032,aci_shape[Sulfur],climate,0.0
2032,aci_shape[BC],climate,0.0
2032,aci_shape[OC],climate,0.0
2032,aci_scale,climate,0.0
2032,forcing_scale[CH4],climate,0.0
2032,forcing_scale[N2O],climate,0.0
2032,sigma_eta,climate,0.0
2032,sigma_xi,climate,1.5402456371310887e-12
2032,thermal_alpha,brick,1.712708407974834e-09
2032,thermal_s0,brick,1.379684237565364e-09
2032,glaciers_beta0,brick,3.008959293575929e-11
2032,glaciers_v0,brick,0.0
2032,glaciers_s0,brick,0.0
2032,glaciers_n,brick,0.0
2032,greenland_a,brick,0.0
2032,greenland_b,brick,0.0
2032,greenland_alpha,brick,0.0
2032,greenland_beta,brick,0.0
2032,greenland_v0,brick,0.0
2032,antarctic_alpha,brick,0.0
2032,antarctic_gamma,brick,0.0
2032,antarctic_mu,brick,0.0
2032,antarctic_nu,brick,0.0
2032,antarctic_kappa,brick,0.0
2032,antarctic_precip0,brick,0.0
2032,antarctic_flow0,brick,0.0
2032,antarctic_temp_threshold,brick,0.0
2032,anto_alpha,brick,0.0
2032,anto_beta,brick,0.0
2033,year,year,6.668517673008305e-08
2033,cum_co2_2030,emissions,6.463858896891221e-13
2033,cum_co2_2100,emissions,1.286743942445702e-11
2033,cum_co2_2300,emissions,2.4166658864272248e-12
2033,peak_co2_emissions,emissions,4.778335076100833e-13
2033,peak_co2_year,emissions,6.675068500796848e-14
2033,slope_co2_2050_2100,emissions,0.0
2033,frac_negative_post_2050,emissions,0.0
2033,cum_ch4_2100,emissions,0.0
2033,forcing_4co2,climate,4.2680446129321035e-09
2033,ocean_heat_capacity[0],climate,0.0
2033,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2033,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2033,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2033,ocean_heat_transfer[1],climate,0.0
2033,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2033,deep_ocean_efficacy,climate,7.753424046378727e-10
2033,iirf_0[CO2],climate,1.6855683118756444e-09
2033,iirf_uptake[CO2],climate,4.825849999599685e-09
2033,iirf_temperature[CO2],climate,1.0012259523838163e-10
2033,iirf_airborne[CO2],climate,5.003677357739779e-11
2033,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2033,erfari_radiative_efficiency[OC],climate,0.0
2033,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2033,erfari_radiative_efficiency[NOx],climate,0.0
2033,erfari_radiative_efficiency[VOC],climate,0.0
2033,erfari_radiative_efficiency[NH3],climate,0.0
2033,aci_shape[Sulfur],climate,0.0
2033,aci_shape[BC],climate,0.0
2033,aci_shape[OC],climate,0.0
2033,aci_scale,climate,0.0
2033,forcing_scale[CH4],climate,0.0
2033,forcing_scale[N2O],climate,0.0
2033,sigma_eta,climate,0.0
2033,sigma_xi,climate,1.5402456371310887e-12
2033,thermal_alpha,brick,1.8724989150553005e-09
2033,thermal_s0,brick,1.379684237565364e-09
2033,glaciers_beta0,brick,3.008959293575929e-11
2033,glaciers_v0,brick,0.0
2033,glaciers_s0,brick,0.0
2033,glaciers_n,brick,0.0
2033,greenland_a,brick,0.0
2033,greenland_b,brick,0.0
2033,greenland_alpha,brick,0.0
2033,greenland_beta,brick,0.0
2033,greenland_v0,brick,0.0
2033,antarctic_alpha,brick,0.0
2033,antarctic_gamma,brick,0.0
2033,antarctic_mu,brick,0.0
2033,antarctic_nu,brick,0.0
2033,antarctic_kappa,brick,0.0
2033,antarctic_precip0,brick,0.0
2033,antarctic_flow0,brick,0.0
2033,antarctic_temp_threshold,brick,0.0
2033,anto_alpha,brick,0.0
2033,anto_beta,brick,0.0
2034,year,year,6.650192226409642e-08
2034,cum_co2_2030,emissions,6.463858896891221e-13
2034,cum_co2_2100,emissions,1.286743942445702e-11
2034,cum_co2_2300,emissions,2.4166658864272248e-12
2034,peak_co2_emissions,emissions,4.778335076100833e-13
2034,peak_co2_year,emissions,6.675068500796848e-14
2034,slope_co2_2050_2100,emissions,0.0
2034,frac_negative_post_2050,emissions,0.0
2034,cum_ch4_2100,emissions,0.0
2034,forcing_4co2,climate,4.2680446129321035e-09
2034,ocean_heat_capacity[0],climate,0.0
2034,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2034,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2034,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2034,ocean_heat_transfer[1],climate,0.0
2034,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2034,deep_ocean_efficacy,climate,7.753424046378727e-10
2034,iirf_0[CO2],climate,1.6855683118756444e-09
2034,iirf_uptake[CO2],climate,4.825849999599685e-09
2034,iirf_temperature[CO2],climate,1.0012259523838163e-10
2034,iirf_airborne[CO2],climate,5.003677357739779e-11
2034,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2034,erfari_radiative_efficiency[OC],climate,0.0
2034,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2034,erfari_radiative_efficiency[NOx],climate,0.0
2034,erfari_radiative_efficiency[VOC],climate,0.0
2034,erfari_radiative_efficiency[NH3],climate,0.0
2034,aci_shape[Sulfur],climate,0.0
2034,aci_shape[BC],climate,0.0
2034,aci_shape[OC],climate,0.0
2034,aci_scale,climate,0.0
2034,forcing_scale[CH4],climate,0.0
2034,forcing_scale[N2O],climate,0.0
2034,sigma_eta,climate,0.0
2034,sigma_xi,climate,1.5402456371310887e-12
2034,thermal_alpha,brick,1.8724989150553005e-09
2034,thermal_s0,brick,1.4872673681777813e-09
2034,glaciers_beta0,brick,3.008959293575929e-11
2034,glaciers_v0,brick,0.0
2034,glaciers_s0,brick,0.0
2034,glaciers_n,brick,0.0
2034,greenland_a,brick,0.0
2034,greenland_b,brick,0.0
2034,greenland_alpha,brick,0.0
2034,greenland_beta,brick,0.0
2034,greenland_v0,brick,0.0
2034,antarctic_alpha,brick,0.0
2034,antarctic_gamma,brick,0.0
2034,antarctic_mu,brick,0.0
2034,antarctic_nu,brick,0.0
2034,antarctic_kappa,brick,0.0
2034,antarctic_precip0,brick,0.0
2034,antarctic_flow0,brick,0.0
2034,antarctic_temp_threshold,brick,0.0
2034,anto_alpha,brick,0.0
2034,anto_beta,brick,0.0
2035,year,year,6.610133779941532e-08
2035,cum_co2_2030,emissions,6.463858896891221e-13
2035,cum_co2_2100,emissions,1.286743942445702e-11
2035,cum_co2_2300,emissions,2.4166658864272248e-12
2035,peak_co2_emissions,emissions,4.778335076100833e-13
2035,peak_co2_year,emissions,6.675068500796848e-14
2035,slope_co2_2050_2100,emissions,0.0
2035,frac_negative_post_2050,emissions,0.0
2035,cum_ch4_2100,emissions,0.0
2035,forcing_4co2,climate,4.2680446129321035e-09
2035,ocean_heat_capacity[0],climate,0.0
2035,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2035,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2035,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2035,ocean_heat_transfer[1],climate,0.0
2035,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2035,deep_ocean_efficacy,climate,7.753424046378727e-10
2035,iirf_0[CO2],climate,1.6855683118756444e-09
2035,iirf_uptake[CO2],climate,4.825849999599685e-09
2035,iirf_temperature[CO2],climate,1.0012259523838163e-10
2035,iirf_airborne[CO2],climate,5.003677357739779e-11
2035,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2035,erfari_radiative_efficiency[OC],climate,0.0
2035,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2035,erfari_radiative_efficiency[NOx],climate,0.0
2035,erfari_radiative_efficiency[VOC],climate,0.0
2035,erfari_radiative_efficiency[NH3],climate,0.0
2035,aci_shape[Sulfur],climate,0.0
2035,aci_shape[BC],climate,0.0
2035,aci_shape[OC],climate,0.0
2035,aci_scale,climate,0.0
2035,forcing_scale[CH4],climate,0.0
2035,forcing_scale[N2O],climate,0.0
2035,sigma_eta,climate,0.0
2035,sigma_xi,climate,1.5402456371310887e-12
2035,thermal_alpha,brick,2.0087444271682335e-09
2035,thermal_s0,brick,1.637297618366926e-09
2035,glaciers_beta0,brick,3.008959293575929e-11
2035,glaciers_v0,brick,0.0
2035,glaciers_s0,brick,0.0
2035,glaciers_n,brick,0.0
2035,greenland_a,brick,0.0
2035,greenland_b,brick,0.0
2035,greenland_alpha,brick,0.0
2035,greenland_beta,brick,0.0
2035,greenland_v0,brick,0.0
2035,antarctic_alpha,brick,0.0
2035,antarctic_gamma,brick,0.0
2035,antarctic_mu,brick,0.0
2035,antarctic_nu,brick,0.0
2035,antarctic_kappa,brick,0.0
2035,antarctic_precip0,brick,0.0
2035,antarctic_flow0,brick,0.0
2035,antarctic_temp_threshold,brick,0.0
2035,anto_alpha,brick,0.0
2035,anto_beta,brick,0.0
2036,year,year,6.610133779941517e-08
2036,cum_co2_2030,emissions,6.463858896891221e-13
2036,cum_co2_2100,emissions,1.286743942445702e-11
2036,cum_co2_2300,emissions,2.4166658864272248e-12
2036,peak_co2_emissions,emissions,4.778335076100833e-13
2036,peak_co2_year,emissions,6.675068500796848e-14
2036,slope_co2_2050_2100,emissions,0.0
2036,frac_negative_post_2050,emissions,0.0
2036,cum_ch4_2100,emissions,0.0
2036,forcing_4co2,climate,4.2680446129321035e-09
2036,ocean_heat_capacity[0],climate,0.0
2036,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2036,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2036,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2036,ocean_heat_transfer[1],climate,0.0
2036,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2036,deep_ocean_efficacy,climate,7.753424046378727e-10
2036,iirf_0[CO2],climate,1.6855683118756444e-09
2036,iirf_uptake[CO2],climate,4.825849999599685e-09
2036,iirf_temperature[CO2],climate,1.0012259523838163e-10
2036,iirf_airborne[CO2],climate,5.003677357739779e-11
2036,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2036,erfari_radiative_efficiency[OC],climate,0.0
2036,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2036,erfari_radiative_efficiency[NOx],climate,0.0
2036,erfari_radiative_efficiency[VOC],climate,0.0
2036,erfari_radiative_efficiency[NH3],climate,0.0
2036,aci_shape[Sulfur],climate,0.0
2036,aci_shape[BC],climate,0.0
2036,aci_shape[OC],climate,0.0
2036,aci_scale,climate,0.0
2036,forcing_scale[CH4],climate,0.0
2036,forcing_scale[N2O],climate,0.0
2036,sigma_eta,climate,0.0
2036,sigma_xi,climate,1.5402456371310887e-12
2036,thermal_alpha,brick,2.0087444271682335e-09
2036,thermal_s0,brick,1.637297618366926e-09
2036,glaciers_beta0,brick,3.008959293575929e-11
2036,glaciers_v0,brick,0.0
2036,glaciers_s0,brick,0.0
2036,glaciers_n,brick,0.0
2036,greenland_a,brick,0.0
2036,greenland_b,brick,0.0
2036,greenland_alpha,brick,0.0
2036,greenland_beta,brick,0.0
2036,greenland_v0,brick,0.0
2036,antarctic_alpha,brick,0.0
2036,antarctic_gamma,brick,0.0
2036,antarctic_mu,brick,0.0
2036,antarctic_nu,brick,0.0
2036,antarctic_kappa,brick,0.0
2036,antarctic_precip0,brick,0.0
2036,antarctic_flow0,brick,0.0
2036,antarctic_temp_threshold,brick,0.0
2036,anto_alpha,brick,0.0
2036,anto_beta,brick,0.0
2037,year,year,6.58972297754195e-08
2037,cum_co2_2030,emissions,6.463858896891221e-13
2037,cum_co2_2100,emissions,1.286743942445702e-11
2037,cum_co2_2300,emissions,2.4166658864272248e-12
2037,peak_co2_emissions,emissions,4.778335076100833e-13
2037,peak_co2_year,emissions,6.675068500796848e-14
2037,slope_co2_2050_2100,emissions,0.0
2037,frac_negative_post_2050,emissions,0.0
2037,cum_ch4_2100,emissions,0.0
2037,forcing_4co2,climate,4.2680446129321035e-09
2037,ocean_heat_capacity[0],climate,0.0
2037,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2037,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2037,ocean_heat_transfer[0],climate,4.5964641437324034e-08
2037,ocean_heat_transfer[1],climate,0.0
2037,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2037,deep_ocean_efficacy,climate,7.753424046378727e-10
2037,iirf_0[CO2],climate,1.6855683118756444e-09
2037,iirf_uptake[CO2],climate,4.825849999599685e-09
2037,iirf_temperature[CO2],climate,1.0012259523838163e-10
2037,iirf_airborne[CO2],climate,5.003677357739779e-11
2037,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2037,erfari_radiative_efficiency[OC],climate,0.0
2037,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2037,erfari_radiative_efficiency[NOx],climate,0.0
2037,erfari_radiative_efficiency[VOC],climate,0.0
2037,erfari_radiative_efficiency[NH3],climate,0.0
2037,aci_shape[Sulfur],climate,0.0
2037,aci_shape[BC],climate,0.0
2037,aci_shape[OC],climate,0.0
2037,aci_scale,climate,0.0
2037,forcing_scale[CH4],climate,0.0
2037,forcing_scale[N2O],climate,0.0
2037,sigma_eta,climate,0.0
2037,sigma_xi,climate,1.5402456371310887e-12
2037,thermal_alpha,brick,2.1583065885593108e-09
2037,thermal_s0,brick,1.637297618366926e-09
2037,glaciers_beta0,brick,3.008959293575929e-11
2037,glaciers_v0,brick,0.0
2037,glaciers_s0,brick,0.0
2037,glaciers_n,brick,0.0
2037,greenland_a,brick,0.0
2037,greenland_b,brick,0.0
2037,greenland_alpha,brick,0.0
2037,greenland_beta,brick,0.0
2037,greenland_v0,brick,0.0
2037,antarctic_alpha,brick,0.0
2037,antarctic_gamma,brick,0.0
2037,antarctic_mu,brick,0.0
2037,antarctic_nu,brick,0.0
2037,antarctic_kappa,brick,0.0
2037,antarctic_precip0,brick,0.0
2037,antarctic_flow0,brick,0.0
2037,antarctic_temp_threshold,brick,0.0
2037,anto_alpha,brick,0.0
2037,anto_beta,brick,0.0
2038,year,year,6.315483647389414e-08
2038,cum_co2_2030,emissions,6.463858896891221e-13
2038,cum_co2_2100,emissions,1.286743942445702e-11
2038,cum_co2_2300,emissions,2.4166658864272248e-12
2038,peak_co2_emissions,emissions,4.778335076100833e-13
2038,peak_co2_year,emissions,6.675068500796848e-14
2038,slope_co2_2050_2100,emissions,0.0
2038,frac_negative_post_2050,emissions,0.0
2038,cum_ch4_2100,emissions,0.0
2038,forcing_4co2,climate,4.2680446129321035e-09
2038,ocean_heat_capacity[0],climate,0.0
2038,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2038,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2038,ocean_heat_transfer[0],climate,4.913295198484264e-08
2038,ocean_heat_transfer[1],climate,0.0
2038,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2038,deep_ocean_efficacy,climate,7.753424046378727e-10
2038,iirf_0[CO2],climate,1.6855683118756444e-09
2038,iirf_uptake[CO2],climate,4.825849999599685e-09
2038,iirf_temperature[CO2],climate,1.0012259523838163e-10
2038,iirf_airborne[CO2],climate,5.003677357739779e-11
2038,erfari_radiative_efficiency[BC],climate,9.989650494081526e-14
2038,erfari_radiative_efficiency[OC],climate,0.0
2038,erfari_radiative_efficiency[Sulfur],climate,1.3246286134800077e-14
2038,erfari_radiative_efficiency[NOx],climate,0.0
2038,erfari_radiative_efficiency[VOC],climate,0.0
2038,erfari_radiative_efficiency[NH3],climate,0.0
2038,aci_shape[Sulfur],climate,0.0
2038,aci_shape[BC],climate,0.0
2038,aci_shape[OC],climate,0.0
2038,aci_scale,climate,0.0
2038,forcing_scale[CH4],climate,0.0
2038,forcing_scale[N2O],climate,0.0
2038,sigma_eta,climate,0.0
2038,sigma_xi,climate,1.5402456371310887e-12
2038,thermal_alpha,brick,2.1583065885593108e-09
2038,thermal_s0,brick,1.637297618366926e-09
2038,glaciers_beta0,brick,3.008959293575929e-11
2038,glaciers_v0,brick,0.0
2038,glaciers_s0,brick,0.0
2038,glaciers_n,brick,0.0
2038,greenland_a,brick,0.0
2038,greenland_b,brick,0.0
2038,greenland_alpha,brick,0.0
2038,greenland_beta,brick,0.0
2038,greenland_v0,brick,0.0
2038,antarctic_alpha,brick,0.0
2038,antarctic_gamma,brick,0.0
2038,antarctic_mu,brick,0.0
2038,antarctic_nu,brick,0.0
2038,antarctic_kappa,brick,0.0
2038,antarctic_precip0,brick,0.0
2038,antarctic_flow0,brick,0.0
2038,antarctic_temp_threshold,brick,0.0
2038,anto_alpha,brick,0.0
2038,anto_beta,brick,0.0
2039,year,year,6.135535787967385e-08
2039,cum_co2_2030,emissions,6.463858896891221e-13
2039,cum_co2_2100,emissions,1.286743942445702e-11
2039,cum_co2_2300,emissions,2.4166658864272248e-12
2039,peak_co2_emissions,emissions,4.778335076100833e-13
2039,peak_co2_year,emissions,6.675068500796848e-14
2039,slope_co2_2050_2100,emissions,0.0
2039,frac_negative_post_2050,emissions,0.0
2039,cum_ch4_2100,emissions,0.0
2039,forcing_4co2,climate,4.2680446129321035e-09
2039,ocean_heat_capacity[0],climate,0.0
2039,ocean_heat_capacity[1],climate,1.6359781317342983e-12
2039,ocean_heat_capacity[2],climate,1.5445777349458296e-11
2039,ocean_heat_transfer[0],climate,5.062954694340131e-08
2039,ocean_heat_transfer[1],climate,0.0
2039,ocean_heat_transfer[2],climate,3.0904882032769683e-12
2039,deep_ocean_efficacy,climate,7.753424046378727e-10
2039,iirf_0[CO2],climate,1.6855683118756444e-09
2039,iirf_uptake[CO2],climate,4.825849999599685e-09
2039,iirf_temperature[CO2],climate,1.0012259523838163e-10
2039,iirf_airborne[CO2],climate,5.003677357739779e-11
