year,gmst_C
2242,1.7313670587460759
2243,1.7252383510100733
2244,1.7224091899825702
2245,1.7173781089328732
2246,1.7179307782722328
2247,1.7177120402060844
2248,1.7172146889754585
2249,1.7239612430723283
2250,1.7333176740350413
2251,1.733633966465776
2252,1.7366727052775284
2253,1.7371519238868136
2254,1.727174557594042
2255,1.729369380073019
2256,1.7248318282946231
2257,1.722104509703348
2258,1.72080256421114
2259,1.71608436339862
2260,1.7133168349532328
2261,1.719229686585661
2262,1.7129206197890245
2263,1.716473805821117
2264,1.7169704936844414
2265,1.717778172467994
2266,1.7210773951512626
2267,1.7186497668162537
2268,1.7159178934290398
2269,1.717100071392059
2270,1.7155623122260037
2271,1.711291084490627
2272,1.7081819247423145
2273,1.7128405941102907
2274,1.7159139930648715
2275,1.7161225229764607
2276,1.714896379229448
2277,1.7153732549202105
2278,1.710627259663533
2279,1.7096167322785714
2280,1.7077874772377741
2281,1.7033509970728071
2282,1.7039737566602662
2283,1.7010875428547225
2284,1.7043388534627166
2285,1.7119506637522812
2286,1.7162202856789315
2287,1.713373640509098
2288,1.709973073503066
2289,1.707642033854581
2290,1.7118851663339445
2291,1.710735442288922
2292,1.7108234673532867
2293,1.7060055136123438
2294,1.7050235781794678
2295,1.7106742191217377
2296,1.7105807718767212
2297,1.7227113320614689
2298,1.7202716417759505
2299,1.7271429555440263
2300,1.7326609950954863
2301,1.7244454243387588
