year,gmst_tant12p0_spliced,gmst_tant12p0_raw,ohc_tant12p0_raw,gmst_tant14p5_spliced,gmst_tant14p5_raw,ohc_tant14p5_raw,gmst_tant17p0_spliced,gmst_tant17p0_raw,ohc_tant17p0_raw,gmst_control_spliced
2110,6.887234070097251,6.82511706181327,417.26321494528344,8.406365882485423,8.37189120841081,501.0249500445418,9.09530494014047,8.999891514200277,422.46909171217237,5.142062031586268
2111,6.937493830199211,6.875376821915229,423.5660216624177,8.548027310011118,8.513552635936506,507.8721985789457,9.102370299889525,9.006956873949331,428.51716970148095,5.183323816315385
2112,7.07737102873764,7.015254020453659,429.85420530362927,8.619141043212029,8.584666369137416,514.80311271064,9.360988759573603,9.265575333633409,434.48677720115694,5.228449838053001
2113,7.122421901064232,7.060304892780251,436.1619692247977,8.678917397625979,8.644442723551366,521.7632773247408,9.342459406287162,9.247045980346968,440.5460345679516,5.270773618537994
2114,7.2184679976319925,7.156350989348011,442.444518775058,8.855547788724186,8.821073114649574,528.6344612566322,9.465354747091247,9.369941321151053,446.59234508645704,5.316396963453626
2115,7.275202145742701,7.2130851374587195,448.6987909199331,8.914706960913515,8.880232286838902,535.4794614903612,9.649529953154916,9.554116527214722,452.5064753262132,5.356560843261727
2116,7.4140922420327655,7.351975233748784,454.8612679236435,8.993675544366102,8.95920087029149,542.3130775771933,9.554232643156332,9.458819217216138,458.5655248035479,5.391871405057131
2117,7.461090568577496,7.3989735602935145,461.0007176035942,9.060029768281815,9.025555094207203,549.1222105069295,9.726468638720473,9.631055212780279,464.5289983767072,5.425789839332065
2118,7.575719927158511,7.51360291887453,467.0691712883594,9.138644879997804,9.104170205923191,555.9112580762927,10.100144541603482,10.004731115663288,470.1971418346067,5.4533376233311355
2119,7.56610835344259,7.503991345158608,473.2015155423831,9.240595953038953,9.206121278964341,562.6607793830308,10.080735483583501,9.985322057643307,475.9047634807894,5.48751712222086
2120,7.787476749789235,7.725359741505254,479.1535597494749,9.370662461181437,9.336187787106825,569.3508342366749,10.261426623970777,10.166013198030583,481.5121143602753,5.524605609723051
2121,7.751580931949557,7.689463923665576,485.21016869347574,9.436298044614437,9.401823370539825,576.075212882667,10.347271008015628,10.251857582075434,487.1186334424861,5.5550238049242315
2122,7.797737684853515,7.735620676569534,491.3297527433324,9.500856256066253,9.46638158199164,582.8569633658013,10.326550701399446,10.231137275459252,492.8643649461281,5.597443351167935
2123,7.780500486024377,7.718383477740396,497.5849740779487,9.540809628866658,9.506334954792045,589.7232804547444,10.470893907638304,10.37548048169811,498.6038664473213,5.637082142474125
2124,7.868924243357385,7.8068072350734035,503.80285615167924,9.636867140351645,9.602392466277033,596.5318370134951,10.574076437737423,10.478663011797229,504.2733401995179,5.673397423533563
2125,8.054448767761286,7.992331759477305,509.88041921961366,9.751113772471632,9.71663909839702,603.298046419294,10.770066659583534,10.67465323364334,509.831333238946,5.704348264083902
2126,8.008601335531308,7.946484327247327,516.0306339024756,9.719983148123402,9.68550847404879,610.1144375052243,10.795840316478003,10.700426890537809,515.3671580578517,5.733061444701019
2127,7.972174584967555,7.910057576683574,522.2661017304322,9.868988892274105,9.834514218199493,616.8129236799485,10.803479628867036,10.708066202926842,520.9222887885973,5.762195843297197
2128,8.134923227600163,8.072806219316181,528.3865217515871,9.882564917168281,9.848090243093669,623.5366369782264,10.936595896236533,10.841182470296339,526.4064204481101,5.792681681809225
2129,8.148551268956881,8.086434260672899,534.5412971679937,9.94505938232285,9.910584708248237,630.2479680430564,10.861802560621847,10.766389134681653,532.0073496870355,5.823650805516568
2130,8.08497247035367,8.022855462069687,540.8469064579982,9.955912740295945,9.921438066221333,637.0155841873706,10.880876578890895,10.785463152950701,537.6832855993272,5.84435510825446
2131,8.137084281650324,8.074967273366342,547.2149325878962,10.050169867531167,10.015695193456555,643.7869399861639,10.945289826249883,10.84987640030969,543.4211082938555,5.877880537947964
2132,8.222499289926304,8.160382281642322,553.6332460176583,10.075026868342183,10.04055219426757,650.6775182689486,11.140258253207834,11.04484482726764,549.1400791267814,5.91853771487443
2133,8.243662301728039,8.181545293444056,560.1102036982604,10.095691553534591,10.061216879459979,657.6228348411344,11.230155247598468,11.134741821658274,554.840929365354,5.956153233651239
2134,8.406440664774882,8.3443236564909,566.4923663019612,10.257665084962863,10.22319041088825,664.4825070790408,11.20129556005005,11.105882134109857,560.6450632268343,5.9941630529414
2135,8.463169626852514,8.401052618568531,572.8357012306884,10.307480642829276,10.273005968754664,671.3142852786327,11.259815209793079,11.164401783852885,566.4364458501746,6.020374882760208
2136,8.505144500019009,8.443027491735027,579.1548010336501,10.3420766026808,10.307601928606188,678.1254707476556,11.312826216473855,11.217412790533661,572.2083799807945,6.046524400898059
2137,8.660581208956007,8.598464200672025,585.3155557607802,10.361951527978833,10.327476853904221,684.9226542349639,11.405543113886358,11.310129687946164,577.915862296642,6.0688380209751
2138,8.614969145115392,8.55285213683141,591.5477152850738,10.458406639143865,10.423931965069253,691.6639871752614,11.611039787924577,11.515626361984383,583.482503959448,6.091206324390452
2139,8.667572129240055,8.605455120956073,597.7681166200049,10.63614542371959,10.601670749644978,698.2615605095622,11.664467235965372,11.569053810025178,589.0225239284455,6.120903666854581
2140,8.675052517622053,8.61293550933807,604.0270912028406,10.637636973038385,10.603162298963772,704.8923047741142,11.835842655936066,11.740429229995872,594.4414777481522,6.1452621762708315
2141,8.72291906410404,8.660802055820058,610.2995750802111,10.706118169060069,10.671643494985457,711.5130267409396,11.756742368269878,11.661328942329684,599.9746998846219,6.169794212700991
2142,8.815271423363061,8.753154415079079,616.5590439907345,10.776526445378176,10.742051771303563,718.1454471095702,11.673500277080231,11.578086851140037,605.6935918332017,6.193168192353572
2143,8.905787699803463,8.843670691519481,622.7958981661925,10.875828400279854,10.841353726205242,724.7601865175837,11.797480493336435,11.702067067396241,611.4189073877824,6.227225995038062
2144,8.839702283715429,8.777585275431447,629.1553401903088,10.968368106836982,10.93389343276237,731.3299116596422,11.832791033466794,11.7373776075266,617.1767398022233,6.256984024969754
2145,8.930867645384135,8.868750637100153,635.4901221986771,10.99258029214094,10.958105618066327,737.926401890662,12.072296899968475,11.97688347402828,622.7850350987648,6.282313346040785
2146,9.074308140692661,9.01219113240868,641.7102327623876,11.05215130433437,11.017676630259757,744.5040314490888,12.067573550722996,11.972160124782802,628.4313282291199,6.307072663751032
2147,8.99048888717478,8.928371878890799,648.041406166286,11.095638343273675,11.061163669199063,751.0514584481716,12.196571118446057,12.101157692505863,633.9794430939436,6.331910058729778
2148,9.074002394263168,9.011885385979186,654.348590989298,11.082557101838711,11.048082427764099,757.6539110593111,12.429547023609612,12.334133597669418,639.346005683675,6.357313523848319
2149,9.141404785925454,9.079287777641472,660.6152982354017,11.202198380963589,11.167723706888976,764.163332816062,12.425416953570599,12.330003527630405,644.7127842930707,6.3771734608176365
2150,9.15021098621455,9.088093977930567,666.9171951619563,11.261627842540383,11.22715316846577,770.6402259964674,12.44389870036429,12.348485274424096,650.0917322673222,6.399841000316632
2151,9.175752633230948,9.113635624946966,673.2413188993622,11.301995716032948,11.267521041958336,777.1125622442149,12.378040276834819,12.282626850894625,655.5777111758467,6.424830230140274
2152,9.272492902239998,9.210375893956016,679.5113448983129,11.341610111523222,11.30713543744861,783.5879003600377,12.546657611163425,12.451244185223231,660.9727569975378,6.446228716905289
2153,9.236793742906977,9.174676734622995,685.8891525891158,11.421004417703163,11.38652974362855,790.0543735123229,12.612917152982531,12.517503727042337,666.3740944188187,6.46942252862488
2154,9.27676498635404,9.214647978070058,692.3304248408767,11.492111457079591,11.457636783004979,796.5445903820315,12.671579458057458,12.576166032117264,671.8214712568644,6.501003637231042
2155,9.357223961161036,9.295106952877054,698.7690975481474,11.557080825227004,11.522606151152392,803.0511220093133,12.75811482571514,12.662701399774946,677.2740898171498,6.532037627126565
2156,9.371918205627306,9.309801197343324,705.2280419035742,11.577869952351262,11.54339527827665,809.5713100605011,12.806616607570932,12.711203181630738,682.7114919854607,6.555872150027168
2157,9.49837906111394,9.436262052829958,711.5906662681858,11.589057622253383,11.554582948178771,816.1109749909667,12.908356764760942,12.812943338820748,688.0860538766974,6.580661217297783
2158,9.558156917766844,9.496039909482862,717.8922143735612,11.697202705083722,11.66272803100911,822.5540123240324,12.898090995660334,12.80267756972014,693.4807327484328,6.601233980394745
2159,9.514714296171922,9.45259728788794,724.2430130070792,11.713631651138067,11.679156977063455,828.9722031604755,13.122150786885022,13.026737360944828,698.6725225662084,6.618447126779316
2160,9.679175665589563,9.61705865730558,730.4412447435734,11.739049877405668,11.704575203331055,835.3693588785178,13.388815246112099,13.293401820171905,703.5960345562172,6.6390236504505795
2161,9.638799741769116,9.576682733485134,736.6938638668029,11.718281463477503,11.68380678940289,841.8062153827501,13.39188026105583,13.296466835115636,708.4942611264802,6.657831264558351
2162,9.688873219120747,9.626756210836765,742.9422192374969,11.807152237540508,11.772677563465896,848.1953078964136,13.441813901831942,13.346400475891748,713.3719882907399,6.670962772468122
2163,9.755140559464763,9.693023551180781,749.181348703503,11.904962131523062,11.87048745744845,854.5465418827648,13.375428884574594,13.2800154586344,718.3729358617958,6.69729565296804
2164,9.764305285602335,9.702188277318353,755.4922284006973,11.980767520235952,11.94629284616134,860.9107935958414,13.454693889935813,13.359280463995619,723.4023940796334,6.722849477569112
2165,9.7666262023656,9.704509194081618,761.8915699204753,12.015930951506354,11.981456277431741,867.3266332319005,13.511603169184465,13.41618974324427,728.4762110194331,6.747228493086978
2166,9.944083464077075,9.881966455793092,768.1306316106565,12.15882054838691,12.124345874312297,873.6108933517918,13.558251742927164,13.46283831698697,733.5272314469931,6.7744450995520875
2167,10.000515446081366,9.938398437797384,774.3305116845668,12.160506087426837,12.126031413352225,879.9244748378854,13.852027655514924,13.75661422957473,738.3466339326167,6.798426184671564
2168,9.961048155622867,9.898931147338885,780.5526257427882,12.266224389266275,12.231749715191663,886.1057684175917,13.905434308952813,13.81002088301262,743.0603520886107,6.812296803994795
2169,9.959838222649743,9.897721214365761,786.7844517373924,12.298681371890515,12.264206697815903,892.2370069266015,13.762339939600427,13.666926513660233,747.8888241695036,6.826009728280215
2170,9.94735697474999,9.885239966466008,793.0644116143923,12.22939639352866,12.194921719454047,898.4364733960583,13.940805798271375,13.845392372331181,752.573133759342,6.836110655831117
2171,10.050700075867518,9.988583067583535,799.2665321430275,12.331317809454877,12.296843135380264,904.5517709519745,14.06974643946554,13.974333013525346,757.1350919644925,6.856157236537748
2172,10.188888795133773,10.12677178684979,805.3459333732221,12.411319372455468,12.376844698380856,910.6056960217244,14.104372129453486,14.008958703513292,761.680010256936,6.86893802763189
2173,10.104134036824181,10.042017028540199,811.5529362029804,12.427265992738857,12.392791318664244,916.6837600918017,13.936003274608382,13.840589848668188,766.4305046854488,6.890300803448266
2174,10.167836524662535,10.105719516378553,817.7745111777291,12.476394783665047,12.441920109590434,922.7914856649098,14.058456061813082,13.963042635872888,771.1764230022534,6.910601162519447
2175,10.212351601349322,10.15023459306534,824.0020894957635,12.55432630942597,12.519851635351358,928.8753006236338,14.085520358208527,13.990106932268333,775.9638119262817,6.929670413932821
2176,10.280834243883858,10.218717235599875,830.2025961888376,12.56791780021936,12.533443126144748,934.9933053109902,14.256190734338352,14.160777308398158,780.6599901873964,6.958887821751237
2177,10.363816527766991,10.301699519483009,836.3359003884234,12.638896221678323,12.60442154760371,941.0664516355603,14.380878246771616,14.285464820831422,785.2538636168991,6.975334290897641
2178,10.422298432199053,10.360181423915071,842.410689009159,12.646945564452986,12.612470890378374,947.1254840560972,14.49929597930459,14.403882553364395,789.725278935219,6.9921234232402965
2179,10.418041984007933,10.355924975723951,848.4811653562767,12.761460786921432,12.72698611284682,953.0547645287551,14.435326868990813,14.33991344305062,794.2280862439401,7.008238009363152
2180,10.475873290875017,10.413756282591034,854.4987250343098,12.633290985576828,12.598816311502215,959.1067206746428,14.48334070590231,14.387927279962115,798.7049912104952,7.0175526571565765
2181,10.593349907049761,10.53123289876578,860.3832944618204,12.744945937019601,12.710471262944989,965.0544044011759,14.46570894596285,14.370295520022657,803.2028912506073,7.032967539639518
2182,10.644101192769712,10.58198418448573,866.2116306884201,12.785515169945388,12.751040495870775,970.9634711949227,14.536478669513619,14.441065243573425,807.658823224149,7.04270078400359
2183,10.58312232100486,10.521005312720877,872.106016894692,12.847199542116154,12.812724868041542,976.8173965167986,14.632333326750084,14.53691990080989,812.0423209466583,7.052145725569451
2184,10.539966843846269,10.477849835562287,878.0884764788079,12.86001811207138,12.825543437996767,982.6719038964636,14.788094952289358,14.692681526349164,816.2965875209577,7.07416307398138
2185,10.672377275253629,10.610260266969647,883.9750964968518,12.937411604725861,12.902936930651249,988.4764243847748,14.696424164680971,14.601010738740777,820.6506766446656,7.089199243752708
2186,10.706580984942605,10.644463976658622,889.8705640479953,12.985882206410086,12.951407532335473,994.271817520714,14.729646221613562,14.634232795673368,825.0352784751535,7.105012615873786
2187,10.676026375704048,10.613909367420066,895.8732607360554,13.073087634544194,13.038612960469582,1000.0515705350861,14.753879059203689,14.658465633263495,829.4856325288636,7.120504677396504
2188,10.744872313761416,10.682755305477434,901.8534508260592,13.116725645666714,13.082250971592101,1005.8100395881611,14.700039571255575,14.60462614531538,834.0304968698026,7.141648525542714
2189,10.904473617645948,10.842356609361966,907.6936009488664,13.12899114281949,13.094516468744878,1011.5882495640308,14.762296198269484,14.66688277232929,838.5805986047776,7.155856499780258
2190,10.962527109099824,10.900410100815842,913.4754410300825,13.185715163674224,13.151240489599612,1017.3385695465968,14.927977976181394,14.8325645502412,843.0184415773201,7.173334262087641
2191,10.966278796777951,10.904161788493969,919.2355756428994,13.193273597788064,13.158798923713452,1023.0580514321191,14.988201013399307,14.892787587459113,847.3727051269345,7.185118897613264
2192,11.07488866994272,11.012771661658737,924.8640774084122,13.205841748154203,13.17136707407959,1028.7498668303851,15.034166015650264,14.93875258971007,851.6707851282802,7.195697967225394
2193,11.052537115605281,10.990420107321299,930.5145470103926,13.324007394907337,13.289532720832725,1034.3187776395564,15.124359732560832,15.028946306620638,855.8756295184546,7.202235394178895
2194,11.03018187033819,10.968064862054208,936.207578175989,13.30844531184311,13.273970637768498,1039.904894764391,15.202526646869366,15.107113220929172,860.0112939582614,7.220506161241377
2195,11.119317886583893,11.057200878299911,941.8274603035086,13.270708129390727,13.236233455316114,1045.5440966318163,15.254743208319855,15.159329782379661,864.1027503325345,7.235930791985162
2196,11.019274795835877,10.957157787551894,947.5935366635503,13.355582626009456,13.321107951934843,1051.1317448034765,15.316222245403203,15.22080881946301,868.1703546985815,7.246652521870104
2197,11.049921209788794,10.987804201504812,953.4204647696818,13.429640297441825,13.395165623367213,1056.7050339301277,15.255662574658698,15.160249148718504,872.3489482878398,7.260402293851079
2198,11.123980310990612,11.06186330270663,959.2359484456483,13.449921855948627,13.415447181874015,1062.3195099461216,15.275174493210013,15.179761067269819,876.5990582597964,7.278379877721086
2199,11.041042697878556,10.978925689594574,965.1968434559034,13.54322117081337,13.508746496738757,1067.881703211472,15.399871123961438,15.304457698021244,880.7871475376163,7.294500046951248
2200,11.110537104820983,11.048420096537,971.1221435933102,13.628463504564893,13.59398883049028,1073.351404713241,15.389305004835954,15.29389157889576,884.9906477655462,7.314072787142635
2201,11.209748017409478,11.147631009125496,976.9522045846256,13.5753091386117,13.540834464537088,1078.8567481280998,15.576201570492916,15.480788144552722,889.0158914842137,7.329922767407965
2202,11.17406435570363,11.111947347419648,982.8108892451861,13.541473463292956,13.506998789218343,1084.3701298583073,15.671656763764187,15.576243337823993,892.9052735070613,7.336986691363776
2203,11.303377932759831,11.24126092447585,988.5441760650414,13.646569980679542,13.61209530660493,1089.7759941465188,15.606718473705739,15.511305047765545,896.8439445345309,7.346123581607138
2204,11.311772275445227,11.249655267161245,994.2670229746983,13.725471570176989,13.690996896102376,1095.0929233246227,15.55743693465948,15.462023508719286,900.8392815372401,7.355588491422893
2205,11.311966337106393,11.24984932882241,999.9945992064451,13.75211145332957,13.717636779254958,1100.3651788324978,15.589902444289153,15.49448901834896,904.8113066047711,7.362933120595787
2206,11.386071818140282,11.3239548098563,1005.6621454431761,13.815817559052721,13.781342884978109,1105.5731643555807,15.634026173961542,15.538612748021349,908.7605335159843,7.368490409229145
2207,11.45745900842494,11.395342000140959,1011.2471671804806,13.79407974282559,13.759605068750977,1110.7982607651609,15.787145439188528,15.691732013248334,912.5781960570677,7.374293190475171
2208,11.466010867708544,11.403893859424562,1016.8340098556038,13.824932261375121,13.790457587300509,1116.0131707050543,15.620177021091768,15.524763595151574,916.5699258494011,7.386908691781665
2209,11.477444890975038,11.415327882691056,1022.442498651156,13.907092913638946,13.872618239564334,1121.183037606876,15.732742218027619,15.637328792087425,920.5275191973672,7.398815478085816
2210,11.517966985632375,11.455849977348393,1028.0531679100857,13.95083111574802,13.916356441673408,1126.3455169395588,15.862250702158839,15.766837276218645,924.4100627339604,7.413878222415869
2211,11.460960246683003,11.39884323839902,1033.7679720074948,13.968121344833671,13.933646670759058,1131.520981247593,15.954541883945218,15.859128458005024,928.2320507873536,7.428562544629939
2212,11.641951980846473,11.579834972562491,1039.3121541773708,13.916931436476233,13.88245676240162,1136.754253139792,16.017664571966613,15.92225114602642,931.9902539499109,7.437646504774643
2213,11.663704879243767,11.601587870959785,1044.8352822845022,13.946794521815129,13.912319847740516,1141.9654897507096,16.03750436225467,15.942090936314477,935.7292050537965,7.449887081792008
2214,11.657937680254008,11.595820671970026,1050.3547294109646,13.982652215693806,13.948177541619193,1147.1204725053756,16.228980281127086,16.133566855186892,939.272049659072,7.456734105300824
2215,11.703173431914228,11.641056423630246,1055.8332652045385,14.01033612479286,13.975861450718247,1152.2381882516743,16.244097316001913,16.14868389006172,942.7708118415318,7.465545365724698
2216,11.660318731448552,11.59820172316457,1061.3417359745836,14.054965948671036,14.020491274596424,1157.276486891018,16.202063885586853,16.10665045964666,946.2730448087514,7.473378225122557
2217,11.698704918476388,11.636587910192405,1066.815885983068,14.059880756124764,14.025406082050152,1162.2906895160265,16.218329322901095,16.1229158969609,949.7567354166479,7.474865420088894
2218,11.832778269825956,11.770661261541974,1072.1555242340164,14.148062381212469,14.113587707137857,1167.219149980421,16.299649324329238,16.204235898389044,953.174520167573,7.483032663520458
2219,11.834662793516031,11.77254578523205,1077.48607551393,14.189637495279321,14.155162821204708,1172.1074491860072,16.12412609492081,16.028712668980617,956.7738657021556,7.488999756483764
2220,11.894301850102243,11.832184841818261,1082.7770259734846,14.20102784481453,14.166553170739917,1177.014343385884,16.026580861985845,15.931167436045653,960.5428414430195,7.498601483335065
2221,11.899045386859203,11.836928378575221,1088.1031734684739,14.275879848487738,14.241405174413126,1181.8934918881807,16.04312571963432,15.947712293694128,964.3850016518846,7.507829432410893
2222,11.904332426442668,11.842215418158686,1093.4630445057667,14.335361408399892,14.30088673432528,1186.7436979174931,15.971319940382603,15.87590651444241,968.3628455452676,7.529036452394187
2223,12.088161968636069,12.026044960352086,1098.6724880536453,14.385030382962604,14.350555708887992,1191.5901266775556,16.283825659693026,16.188412233752832,972.1337948440103,7.543614026733431
2224,12.223862375451786,12.161745367167804,1103.690503223606,14.348528879427754,14.314054205353141,1196.4490671728395,16.259371548457928,16.163958122517734,975.8900934576344,7.555966426146727
2225,12.154708991931578,12.092591983647596,1108.7341137475678,14.340064935575327,14.305590261500715,1201.282492859073,16.483510005998966,16.38809658005877,979.4047556263835,7.559295932439086
2226,12.002206093748148,11.940089085464166,1113.9391507586035,14.313707768780256,14.279233094705644,1206.1124992113148,16.434230313220965,16.33881688728077,982.9192843830194,7.5619442411677635
2227,12.14370434961194,12.081587341327959,1118.9966730196577,14.350309363215239,14.315834689140626,1210.8696971278507,16.529091718880697,16.433678292940503,986.307905022241,7.563833419589343
2228,12.105801947306713,12.04368493902273,1124.0934754335667,14.450727871423355,14.416253197348743,1215.5137249346526,16.58194913793278,16.486535711992587,989.629067718033,7.565107730445503
2229,12.059948931932219,11.997831923648237,1129.253457922507,14.51780273309465,14.483328059020037,1220.0662323489548,16.648262990405374,16.55284956446518,992.8641655816197,7.5693446255927
2230,12.181523682478925,12.119406674194943,1134.3282824824817,14.465625986641907,14.431151312567295,1224.682371685697,16.53457596505112,16.439162539110924,996.2213347079315,7.573868303786131
2231,12.165443812360959,12.103326804076977,1139.455249681385,14.522537163404452,14.48806248932984,1229.2842439587291,16.695432688796075,16.60001926285588,999.487210193199,7.582154955694038
2232,12.258689519670343,12.19657251138636,1144.5160625398396,14.620715576330374,14.586240902255762,1233.8088954490954,16.603784809465264,16.50837138352507,1002.8580148302835,7.590220889783375
2233,12.31918106388127,12.257064055597288,1149.5046155658877,14.657053663275816,14.622578989201203,1238.2931375843302,16.484219358832174,16.38880593289198,1006.3696820214515,7.597030376665621
2234,12.211713737608122,12.14959672932414,1154.6188593555505,14.561965626422959,14.527490952348346,1242.8819539982173,16.55360105133424,16.458187625394046,1009.8639489301593,7.609688323179776
2235,12.263111781676173,12.20099477339219,1159.6870077303784,14.61096068585807,14.576486011783457,1247.4050465472656,16.75137213630683,16.655958710366637,1013.1625775704807,7.618839101214014
2236,12.294857675822191,12.23274066753821,1164.7168739433646,14.722288266946835,14.687813592872223,1251.7914330911076,16.6816907920751,16.586277366134905,1016.4986421812607,7.620197216852687
2237,12.4034770293232,12.341360021039218,1169.6034207593407,14.718571620213014,14.684096946138402,1256.1300794959786,16.841012916252033,16.74559949031184,1019.6534737688379,7.621666593507458
2238,12.295271737358561,12.23315472907458,1174.6035487514037,14.722824760381584,14.688350086306972,1260.4428563215652,16.85481004101485,16.759396615074657,1022.7700026596993,7.623545249019708
2239,12.33789749789607,12.275780489612087,1179.5786816920229,14.803703378626293,14.769228704551681,1264.6577380113358,16.84998009149463,16.754566665554435,1025.8742951404497,7.625048988492205
2240,12.408655365395916,12.346538357111934,1184.4857132418056,14.77520061690652,14.740725942831908,1268.8918907547015,16.857379551032484,16.76196612509229,1028.971433716869,7.624585334554966
2241,12.458607478508235,12.396490470224252,1189.3544624005237,14.815845818976003,14.78137114490139,1273.1010072263812,16.89648957959014,16.801076153649948,1032.0558569572559,7.636278195850139
2242,12.468845693714128,12.406728685430146,1194.2470813035673,14.84683778775747,14.812363113682858,1277.320695078193,16.723877011303873,16.62846358536368,1035.349193217734,7.6393970468875
2243,12.451448421002137,12.389331412718155,1199.2031677623334,14.867366475294457,14.832891801219844,1281.555885228261,16.860969246056673,16.76555582011648,1038.5938403051414,7.650837195954657
2244,12.550827106125745,12.488710097841762,1204.0591385769253,14.836891601697376,14.802416927622764,1285.818436092407,17.06008334962797,16.96466992368778,1041.6547522818107,7.660186936594963
2245,12.53283897117518,12.470721962891197,1208.9190424969975,14.822783219971464,14.788308545896852,1290.0831640312347,17.031344190319697,16.935930764379506,1044.7085428890546,7.666302332280071
2246,12.531887517946357,12.469770509662375,1213.7695212972872,14.876090264914025,14.841615590839412,1294.2534893311174,17.021943527210638,16.926530101270448,1047.7383349399906,7.6713136236458
2247,12.582624270034662,12.52050726175068,1218.5459863114054,14.943040510518028,14.908565836443415,1298.308675054112,16.994981780090665,16.899568354150475,1050.752876373144,7.66944770342657
2248,12.626082260307857,12.563965252023875,1223.2666455008646,14.894105072429655,14.859630398355042,1302.3843134494075,17.01932925132349,16.9239158253833,1053.737169370516,7.670741484697451
2249,12.636876869923892,12.57475986163991,1227.9496944716714,14.873475263876514,14.839000589801902,1306.4507320284845,16.9352618268618,16.83984840092161,1056.7802405788946,7.668026932361672
2250,12.749076360241194,12.686959351957212,1232.4919401195937,14.897170074184011,14.862695400109398,1310.4711001226979,17.00086630051304,16.90545287457285,1059.7628499195152,7.667777195404844
2251,12.764761021417675,12.702644013133693,1236.9905450605315,14.831264712586874,14.796790038512261,1314.5360011308235,17.04118769190181,16.94577426596162,1062.696503219952,7.673488462766776
2252,12.663488619273561,12.60137161098958,1241.5909306350713,14.998812290046148,14.964337615971536,1318.4244285365376,17.034332086260914,16.938918660320724,1065.6342333681005,7.673053989643628
2253,12.808196447847159,12.746079439563177,1246.0499361979212,15.065499704689385,15.031025030614773,1322.2396453908118,17.135529497661956,17.040116071721766,1068.494450871918,7.668504802652729
2254,12.756317089546357,12.694200081262375,1250.5701226329825,15.046672528535325,15.012197854460712,1326.091748527468,17.167927213348975,17.072513787408784,1071.3412678254,7.676090725159896
2255,12.832608489716073,12.77049148143209,1255.0364335682655,15.069832275856802,15.03535760178219,1329.9503051146376,17.12053983994018,17.02512641399999,1074.2600374772476,7.684776188439344
2256,12.898130605864317,12.836013597580335,1259.422812385905,15.000400670553237,14.965925996478624,1333.8737234701275,16.986406737626744,16.890993311686554,1077.3230870610125,7.689891789440089
2257,12.883462594306117,12.821345586022135,1263.8219098285942,15.054105082238735,15.019630408164122,1337.7493938912887,17.096899961749163,17.001486535808972,1080.3198117187476,7.697881207878102
2258,12.961796219416081,12.8996792111321,1268.1291079705657,14.98957606591835,14.955101391843737,1341.6707237623236,17.34878022752359,17.2533668015834,1083.068279543696,7.69865536654349
2259,12.983982482542153,12.921865474258171,1272.3815211379836,15.046100848711122,15.01162617463651,1345.5068529052737,17.154778141438193,17.059364715498003,1085.9442588285053,7.697510462129079
2260,12.933107681246609,12.870990672962627,1276.6722538217323,14.950376039756966,14.915901365682354,1349.411236481954,17.205893405964247,17.110479980024056,1088.770837111497,7.695923401899504
2261,12.880104833496212,12.81798782521223,1281.0038768224056,15.077463448052269,15.042988773977656,1353.152253585985,17.299685434062678,17.204272008122487,1091.468373873801,7.696094924869691
2262,12.955289198593327,12.893172190309345,1285.2575226708673,15.111172503789819,15.076697829715206,1356.8271336712255,17.448682801190618,17.353269375250427,1093.9932022686269,7.695247332309738
2263,12.963002969001685,12.900885960717703,1289.5058457015132,15.073282833133728,15.038808159059116,1360.5315094008795,17.427354501024723,17.331941075084533,1096.5041168727882,7.693992468697209
2264,12.919165191087663,12.85704818280368,1293.8296684804795,15.09034258582182,15.055867911747207,1364.2211182505487,17.3620649746001,17.266651548659908,1099.0745527623458,7.690767329363941
2265,12.959200719826574,12.897083711542592,1298.1513722265142,15.077231264210631,15.042756590136019,1367.9524341393615,17.380725631660933,17.285312205720743,1101.6752307395375,7.697257481089515
2266,12.968035210058744,12.905918201774762,1302.5044420365307,15.195438512831567,15.160963838756954,1371.6083243431137,17.49002506066323,17.394611634723038,1104.2157347183881,7.708469832410192
2267,13.05134239557356,12.989225387289578,1306.7918688917173,15.187543319025597,15.153068644950984,1375.2949618429602,17.492268386416246,17.396854960476055,1106.7743368085494,7.713270654586024
2268,13.062948542338686,13.000831534054704,1311.0910501795297,15.19567468609459,15.161200012019977,1379.0018822538948,17.6704649859309,17.57505155999071,1109.2006561409246,7.718541081930748
2269,13.007827831410214,12.945710823126232,1315.4214555391827,15.259995165914333,15.22552049183972,1382.5977534420695,17.776978041798383,17.681564615858193,1111.4612052935586,7.725624466365659
2270,12.956496366310827,12.894379358026844,1319.806125270616,15.218867982789023,15.18439330871441,1386.194154881382,17.89789301470194,17.80247958876175,1113.5443367985308,7.728236786350046
2271,12.944991476674435,12.882874468390453,1324.1986442490613,15.232842868409938,15.198368194335325,1389.733056089614,17.770099348738214,17.674685922798023,1115.6691053639754,7.724347662594509
2272,13.036185812623337,12.974068804339355,1328.486293042375,15.26280697367878,15.228332299604167,1393.21073964683,17.734237905836427,17.638824479896236,1117.808028755733,7.723868672753964
2273,13.110445336187022,13.04832832790304,1332.6742547301571,15.30167276612932,15.267198092054707,1396.6183830633017,17.710200668555892,17.6147872426157,1119.9463313154574,7.728401105602227
2274,13.02214679810828,12.960029789824297,1336.957494283631,15.274643674072859,15.240168999998247,1400.0444889350094,17.844908815666454,17.749495389726263,1121.9601396848589,7.72807983396169
