,gcm,period_scenario,temp_ch_ipcc,region
1363,ukesm1-0-ll,1995-2014_hist,1.5141958263795368,global_glacier
1364,ukesm1-0-ll,2021-2040_ssp126,3.8647996910553135,global_glacier
1365,ukesm1-0-ll,2041-2060_ssp126,5.2458375699978,global_glacier
1366,ukesm1-0-ll,2061-2080_ssp126,5.723354837640253,global_glacier
1367,ukesm1-0-ll,2081-2100_ssp126,6.109091422685504,global_glacier
1368,ukesm1-0-ll,2021-2040_ssp370,4.0549535715207785,global_glacier
1369,ukesm1-0-ll,2041-2060_ssp370,6.124371827875157,global_glacier
1370,ukesm1-0-ll,2061-2080_ssp370,8.069136783254018,global_glacier
1371,ukesm1-0-ll,2081-2100_ssp370,10.500398125636115,global_glacier
1372,ukesm1-0-ll,2021-2040_ssp585,4.146744441038802,global_glacier
1373,ukesm1-0-ll,2041-2060_ssp585,6.699891945037669,global_glacier
1374,ukesm1-0-ll,2061-2080_ssp585,9.339186451837259,global_glacier
1375,ukesm1-0-ll,2081-2100_ssp585,12.205867206554592,global_glacier
1376,ukesm1-0-ll,1851-1870_hist,0.6471131219008464,RGI01_glacier
1377,ukesm1-0-ll,1901-1920_hist,0.5712497865445352,RGI01_glacier
1378,ukesm1-0-ll,1951-1970_hist,0.4713643031770083,RGI01_glacier
1379,ukesm1-0-ll,1995-2014_hist,1.4640822809376792,RGI01_glacier
1380,ukesm1-0-ll,2021-2040_ssp126,3.5326375692201704,RGI01_glacier
1381,ukesm1-0-ll,2041-2060_ssp126,4.799501128498022,RGI01_glacier
1382,ukesm1-0-ll,2061-2080_ssp126,4.661062019665621,RGI01_glacier
1383,ukesm1-0-ll,2081-2100_ssp126,5.005930590190999,RGI01_glacier
1384,ukesm1-0-ll,2021-2040_ssp370,3.2606498515624387,RGI01_glacier
1385,ukesm1-0-ll,2041-2060_ssp370,5.353901935704615,RGI01_glacier
1386,ukesm1-0-ll,2061-2080_ssp370,7.247443034975703,RGI01_glacier
1387,ukesm1-0-ll,2081-2100_ssp370,8.99846044778666,RGI01_glacier
1388,ukesm1-0-ll,2021-2040_ssp585,3.3987356988101647,RGI01_glacier
1389,ukesm1-0-ll,2041-2060_ssp585,5.591789417023289,RGI01_glacier
1390,ukesm1-0-ll,2061-2080_ssp585,8.147629787270178,RGI01_glacier
1391,ukesm1-0-ll,2081-2100_ssp585,10.580305176183446,RGI01_glacier
1392,ukesm1-0-ll,1851-1870_hist,0.8755667312768645,RGI02_glacier
1393,ukesm1-0-ll,1901-1920_hist,0.34209079187976044,RGI02_glacier
1394,ukesm1-0-ll,1951-1970_hist,0.27530062600449645,RGI02_glacier
1395,ukesm1-0-ll,1995-2014_hist,1.4273878527751855,RGI02_glacier
1396,ukesm1-0-ll,2021-2040_ssp126,3.1352456866750593,RGI02_glacier
1397,ukesm1-0-ll,2041-2060_ssp126,4.235013304421434,RGI02_glacier
1398,ukesm1-0-ll,2061-2080_ssp126,4.325148399719475,RGI02_glacier
1399,ukesm1-0-ll,2081-2100_ssp126,4.642831182386299,RGI02_glacier
1400,ukesm1-0-ll,2021-2040_ssp370,2.882304790820117,RGI02_glacier
1401,ukesm1-0-ll,2041-2060_ssp370,4.727670874655706,RGI02_glacier
1402,ukesm1-0-ll,2061-2080_ssp370,6.262396959657723,RGI02_glacier
1403,ukesm1-0-ll,2081-2100_ssp370,8.32068660510126,RGI02_glacier
1404,ukesm1-0-ll,2021-2040_ssp585,3.0193108063438014,RGI02_glacier
1405,ukesm1-0-ll,2041-2060_ssp585,5.1090144532637805,RGI02_glacier
1406,ukesm1-0-ll,2061-2080_ssp585,7.75083227623527,RGI02_glacier
1407,ukesm1-0-ll,2081-2100_ssp585,10.087724587272145,RGI02_glacier
1408,ukesm1-0-ll,1851-1870_hist,-0.04860143538083994,RGI03_glacier
1409,ukesm1-0-ll,1901-1920_hist,0.24414602582824196,RGI03_glacier
1410,ukesm1-0-ll,1951-1970_hist,-0.17761123899459852,RGI03_glacier
1411,ukesm1-0-ll,1995-2014_hist,1.862302477280116,RGI03_glacier
1412,ukesm1-0-ll,2021-2040_ssp126,4.623858073215368,RGI03_glacier
1413,ukesm1-0-ll,2041-2060_ssp126,6.371067353259017,RGI03_glacier
1414,ukesm1-0-ll,2061-2080_ssp126,7.225140364028494,RGI03_glacier
1415,ukesm1-0-ll,2081-2100_ssp126,7.823373556666107,RGI03_glacier
1416,ukesm1-0-ll,2021-2040_ssp370,4.865307887915533,RGI03_glacier
1417,ukesm1-0-ll,2041-2060_ssp370,7.725620346627606,RGI03_glacier
1418,ukesm1-0-ll,2061-2080_ssp370,10.175726702980612,RGI03_glacier
1419,ukesm1-0-ll,2081-2100_ssp370,13.538312234646723,RGI03_glacier
1420,ukesm1-0-ll,2021-2040_ssp585,4.983189049136376,RGI03_glacier
1421,ukesm1-0-ll,2041-2060_ssp585,8.383785836427956,RGI03_glacier
1422,ukesm1-0-ll,2061-2080_ssp585,12.241438634458573,RGI03_glacier
1423,ukesm1-0-ll,2081-2100_ssp585,16.713560830908946,RGI03_glacier
1424,ukesm1-0-ll,1851-1870_hist,-0.15225606872736597,RGI04_glacier
1425,ukesm1-0-ll,1901-1920_hist,0.18693894654702214,RGI04_glacier
1426,ukesm1-0-ll,1951-1970_hist,-0.3899565997922223,RGI04_glacier
1427,ukesm1-0-ll,1995-2014_hist,2.014461135955971,RGI04_glacier
1428,ukesm1-0-ll,2021-2040_ssp126,3.8792949941945776,RGI04_glacier
1429,ukesm1-0-ll,2041-2060_ssp126,5.359286123492085,RGI04_glacier
1430,ukesm1-0-ll,2061-2080_ssp126,6.224041996653916,RGI04_glacier
1431,ukesm1-0-ll,2081-2100_ssp126,6.411612654960251,RGI04_glacier
1432,ukesm1-0-ll,2021-2040_ssp370,4.125409099375254,RGI04_glacier
1433,ukesm1-0-ll,2041-2060_ssp370,6.661877399676996,RGI04_glacier
1434,ukesm1-0-ll,2061-2080_ssp370,8.49084313085203,RGI04_glacier
1435,ukesm1-0-ll,2081-2100_ssp370,11.318061066585164,RGI04_glacier
1436,ukesm1-0-ll,2021-2040_ssp585,4.412137019632345,RGI04_glacier
1437,ukesm1-0-ll,2041-2060_ssp585,6.9583814512600295,RGI04_glacier
1438,ukesm1-0-ll,2061-2080_ssp585,9.754042631315412,RGI04_glacier
1439,ukesm1-0-ll,2081-2100_ssp585,14.382496529238923,RGI04_glacier
1440,ukesm1-0-ll,1851-1870_hist,-0.08371424336040745,RGI05_glacier
1441,ukesm1-0-ll,1901-1920_hist,0.3159358017039211,RGI05_glacier
1442,ukesm1-0-ll,1951-1970_hist,-0.2348161540852014,RGI05_glacier
1443,ukesm1-0-ll,1995-2014_hist,2.062363222323134,RGI05_glacier
1444,ukesm1-0-ll,2021-2040_ssp126,4.291022639154175,RGI05_glacier
1445,ukesm1-0-ll,2041-2060_ssp126,5.641906693913889,RGI05_glacier
1446,ukesm1-0-ll,2061-2080_ssp126,6.560943690757384,RGI05_glacier
1447,ukesm1-0-ll,2081-2100_ssp126,7.0083233987433875,RGI05_glacier
1448,ukesm1-0-ll,2021-2040_ssp370,4.346019026535307,RGI05_glacier
1449,ukesm1-0-ll,2041-2060_ssp370,6.848815647703688,RGI05_glacier
1450,ukesm1-0-ll,2061-2080_ssp370,8.490617628351389,RGI05_glacier
1451,ukesm1-0-ll,2081-2100_ssp370,11.626109555244282,RGI05_glacier
1452,ukesm1-0-ll,2021-2040_ssp585,4.550882659594812,RGI05_glacier
1453,ukesm1-0-ll,2041-2060_ssp585,7.063304612578307,RGI05_glacier
1454,ukesm1-0-ll,2061-2080_ssp585,10.195914033559971,RGI05_glacier
1455,ukesm1-0-ll,2081-2100_ssp585,13.518017874333488,RGI05_glacier
1456,ukesm1-0-ll,1851-1870_hist,-1.3418430655942708,RGI06_glacier
1457,ukesm1-0-ll,1901-1920_hist,-0.6644620767111156,RGI06_glacier
1458,ukesm1-0-ll,1951-1970_hist,-1.1514153111393404,RGI06_glacier
1459,ukesm1-0-ll,1995-2014_hist,1.8853713345712657,RGI06_glacier
1460,ukesm1-0-ll,2021-2040_ssp126,2.6042918883940125,RGI06_glacier
1461,ukesm1-0-ll,2041-2060_ssp126,3.3074536518249396,RGI06_glacier
1462,ukesm1-0-ll,2061-2080_ssp126,3.8130974353472302,RGI06_glacier
1463,ukesm1-0-ll,2081-2100_ssp126,4.485797278218348,RGI06_glacier
1464,ukesm1-0-ll,2021-2040_ssp370,3.0753031281816328,RGI06_glacier
1465,ukesm1-0-ll,2041-2060_ssp370,4.500926427588984,RGI06_glacier
1466,ukesm1-0-ll,2061-2080_ssp370,5.106087457206094,RGI06_glacier
1467,ukesm1-0-ll,2081-2100_ssp370,7.1646609581209635,RGI06_glacier
1468,ukesm1-0-ll,2021-2040_ssp585,2.5608689756510783,RGI06_glacier
1469,ukesm1-0-ll,2041-2060_ssp585,4.266993041511645,RGI06_glacier
1470,ukesm1-0-ll,2061-2080_ssp585,5.950470792847852,RGI06_glacier
1471,ukesm1-0-ll,2081-2100_ssp585,8.133543359950004,RGI06_glacier
1472,ukesm1-0-ll,1851-1870_hist,1.3791091424781192,RGI07_glacier
1473,ukesm1-0-ll,1901-1920_hist,-0.08045221195947727,RGI07_glacier
1474,ukesm1-0-ll,1951-1970_hist,-2.4953663330695695,RGI07_glacier
1475,ukesm1-0-ll,1995-2014_hist,1.540703717578611,RGI07_glacier
1476,ukesm1-0-ll,2021-2040_ssp126,7.400467214632169,RGI07_glacier
1477,ukesm1-0-ll,2041-2060_ssp126,10.281289859762522,RGI07_glacier
1478,ukesm1-0-ll,2061-2080_ssp126,12.331145639763095,RGI07_glacier
1479,ukesm1-0-ll,2081-2100_ssp126,12.710556264243197,RGI07_glacier
1480,ukesm1-0-ll,2021-2040_ssp370,8.1730754785869,RGI07_glacier
1481,ukesm1-0-ll,2041-2060_ssp370,10.604335164105855,RGI07_glacier
1482,ukesm1-0-ll,2061-2080_ssp370,13.816515688026998,RGI07_glacier
1483,ukesm1-0-ll,2081-2100_ssp370,17.403748926522578,RGI07_glacier
1484,ukesm1-0-ll,2021-2040_ssp585,8.20868564006653,RGI07_glacier
1485,ukesm1-0-ll,2041-2060_ssp585,12.469024361711751,RGI07_glacier
1486,ukesm1-0-ll,2061-2080_ssp585,16.01574132152487,RGI07_glacier
1487,ukesm1-0-ll,2081-2100_ssp585,18.61335223748511,RGI07_glacier
1488,ukesm1-0-ll,1851-1870_hist,0.5559394256962371,RGI08_glacier
1489,ukesm1-0-ll,1901-1920_hist,0.39870253612701495,RGI08_glacier
1490,ukesm1-0-ll,1951-1970_hist,-0.37153288748492974,RGI08_glacier
1491,ukesm1-0-ll,1995-2014_hist,0.8544070738869203,RGI08_glacier
1492,ukesm1-0-ll,2021-2040_ssp126,2.728878296963861,RGI08_glacier
1493,ukesm1-0-ll,2041-2060_ssp126,3.4254724427683807,RGI08_glacier
1494,ukesm1-0-ll,2061-2080_ssp126,3.9706893903333644,RGI08_glacier
1495,ukesm1-0-ll,2081-2100_ssp126,4.24108737267426,RGI08_glacier
1496,ukesm1-0-ll,2021-2040_ssp370,3.0123406722821406,RGI08_glacier
1497,ukesm1-0-ll,2041-2060_ssp370,4.407516796742428,RGI08_glacier
1498,ukesm1-0-ll,2061-2080_ssp370,5.253722415337288,RGI08_glacier
1499,ukesm1-0-ll,2081-2100_ssp370,8.22376934576848,RGI08_glacier
1500,ukesm1-0-ll,2021-2040_ssp585,3.0791365414365823,RGI08_glacier
1501,ukesm1-0-ll,2041-2060_ssp585,4.783020453855098,RGI08_glacier
1502,ukesm1-0-ll,2061-2080_ssp585,6.826797999000757,RGI08_glacier
1503,ukesm1-0-ll,2081-2100_ssp585,9.22515532641708,RGI08_glacier
1504,ukesm1-0-ll,1851-1870_hist,2.24030420146608,RGI09_glacier
1505,ukesm1-0-ll,1901-1920_hist,0.6117969063564233,RGI09_glacier
1506,ukesm1-0-ll,1951-1970_hist,-1.7473950875991906,RGI09_glacier
1507,ukesm1-0-ll,1995-2014_hist,1.1731746483701415,RGI09_glacier
1508,ukesm1-0-ll,2021-2040_ssp126,8.395565391946331,RGI09_glacier
1509,ukesm1-0-ll,2041-2060_ssp126,12.86897723070136,RGI09_glacier
1510,ukesm1-0-ll,2061-2080_ssp126,13.65989155448818,RGI09_glacier
1511,ukesm1-0-ll,2081-2100_ssp126,14.689131090724928,RGI09_glacier
1512,ukesm1-0-ll,2021-2040_ssp370,10.35665216195878,RGI09_glacier
1513,ukesm1-0-ll,2041-2060_ssp370,12.137106175354232,RGI09_glacier
1514,ukesm1-0-ll,2061-2080_ssp370,16.195940734432703,RGI09_glacier
1515,ukesm1-0-ll,2081-2100_ssp370,19.52395490302847,RGI09_glacier
1516,ukesm1-0-ll,2021-2040_ssp585,9.609215115968835,RGI09_glacier
1517,ukesm1-0-ll,2041-2060_ssp585,14.887639756234176,RGI09_glacier
1518,ukesm1-0-ll,2061-2080_ssp585,18.792196590757793,RGI09_glacier
1519,ukesm1-0-ll,2081-2100_ssp585,21.12938601622804,RGI09_glacier
1520,ukesm1-0-ll,1851-1870_hist,0.8619922511364799,RGI10_glacier
1521,ukesm1-0-ll,1901-1920_hist,0.512911225597874,RGI10_glacier
1522,ukesm1-0-ll,1951-1970_hist,-0.003002324974287429,RGI10_glacier
1523,ukesm1-0-ll,1995-2014_hist,1.3733269322590407,RGI10_glacier
1524,ukesm1-0-ll,2021-2040_ssp126,3.6877677061362806,RGI10_glacier
1525,ukesm1-0-ll,2041-2060_ssp126,4.866387527644154,RGI10_glacier
1526,ukesm1-0-ll,2061-2080_ssp126,5.165747508564074,RGI10_glacier
1527,ukesm1-0-ll,2081-2100_ssp126,5.536751567030798,RGI10_glacier
1528,ukesm1-0-ll,2021-2040_ssp370,4.102034570180946,RGI10_glacier
1529,ukesm1-0-ll,2041-2060_ssp370,5.857783413230651,RGI10_glacier
1530,ukesm1-0-ll,2061-2080_ssp370,7.424266786028513,RGI10_glacier
1531,ukesm1-0-ll,2081-2100_ssp370,9.801062191068656,RGI10_glacier
1532,ukesm1-0-ll,2021-2040_ssp585,3.9900073492123753,RGI10_glacier
1533,ukesm1-0-ll,2041-2060_ssp585,6.316000069858852,RGI10_glacier
1534,ukesm1-0-ll,2061-2080_ssp585,9.088128112232495,RGI10_glacier
1535,ukesm1-0-ll,2081-2100_ssp585,11.46007574194136,RGI10_glacier
1536,ukesm1-0-ll,1851-1870_hist,-0.18093483873956373,RGI11_glacier
1537,ukesm1-0-ll,1901-1920_hist,-0.10696748364591491,RGI11_glacier
1538,ukesm1-0-ll,1951-1970_hist,-0.6951342201545521,RGI11_glacier
1539,ukesm1-0-ll,1995-2014_hist,1.1126875942061925,RGI11_glacier
1540,ukesm1-0-ll,2021-2040_ssp126,2.864662807515247,RGI11_glacier
1541,ukesm1-0-ll,2041-2060_ssp126,3.5501619143039442,RGI11_glacier
1542,ukesm1-0-ll,2061-2080_ssp126,4.094782803872862,RGI11_glacier
1543,ukesm1-0-ll,2081-2100_ssp126,4.089838171130847,RGI11_glacier
1544,ukesm1-0-ll,2021-2040_ssp370,2.9010482722747546,RGI11_glacier
1545,ukesm1-0-ll,2041-2060_ssp370,4.464118245191237,RGI11_glacier
1546,ukesm1-0-ll,2061-2080_ssp370,6.099975364762781,RGI11_glacier
1547,ukesm1-0-ll,2081-2100_ssp370,8.12579767222073,RGI11_glacier
1548,ukesm1-0-ll,2021-2040_ssp585,2.9601796210478137,RGI11_glacier
1549,ukesm1-0-ll,2041-2060_ssp585,5.1951066719212395,RGI11_glacier
1550,ukesm1-0-ll,2061-2080_ssp585,7.305973702508586,RGI11_glacier
1551,ukesm1-0-ll,2081-2100_ssp585,9.642706081399298,RGI11_glacier
1552,ukesm1-0-ll,1851-1870_hist,0.8394266222927904,RGI12_glacier
1553,ukesm1-0-ll,1901-1920_hist,0.41851550268261173,RGI12_glacier
1554,ukesm1-0-ll,1951-1970_hist,0.6576050892105365,RGI12_glacier
1555,ukesm1-0-ll,1995-2014_hist,1.6318631907557966,RGI12_glacier
1556,ukesm1-0-ll,2021-2040_ssp126,3.153273281571088,RGI12_glacier
1557,ukesm1-0-ll,2041-2060_ssp126,4.044083155476596,RGI12_glacier
1558,ukesm1-0-ll,2061-2080_ssp126,4.369123243396617,RGI12_glacier
1559,ukesm1-0-ll,2081-2100_ssp126,4.315993025597821,RGI12_glacier
1560,ukesm1-0-ll,2021-2040_ssp370,3.4048044737311125,RGI12_glacier
1561,ukesm1-0-ll,2041-2060_ssp370,4.9381664156875065,RGI12_glacier
1562,ukesm1-0-ll,2061-2080_ssp370,6.37132255202021,RGI12_glacier
1563,ukesm1-0-ll,2081-2100_ssp370,8.006276313766294,RGI12_glacier
1564,ukesm1-0-ll,2021-2040_ssp585,3.4584406924239284,RGI12_glacier
1565,ukesm1-0-ll,2041-2060_ssp585,5.254365107687995,RGI12_glacier
1566,ukesm1-0-ll,2061-2080_ssp585,7.443382345628029,RGI12_glacier
1567,ukesm1-0-ll,2081-2100_ssp585,9.680509234808351,RGI12_glacier
1568,ukesm1-0-ll,1851-1870_hist,0.8031466081015535,RGI13_glacier
1569,ukesm1-0-ll,1901-1920_hist,0.5924738498832309,RGI13_glacier
1570,ukesm1-0-ll,1951-1970_hist,0.4230073819862379,RGI13_glacier
1571,ukesm1-0-ll,1995-2014_hist,1.1968558429869653,RGI13_glacier
1572,ukesm1-0-ll,2021-2040_ssp126,2.6874834247124593,RGI13_glacier
1573,ukesm1-0-ll,2041-2060_ssp126,3.264875703465938,RGI13_glacier
1574,ukesm1-0-ll,2061-2080_ssp126,3.7263457383268213,RGI13_glacier
1575,ukesm1-0-ll,2081-2100_ssp126,3.8408489379435276,RGI13_glacier
1576,ukesm1-0-ll,2021-2040_ssp370,2.8732624454721982,RGI13_glacier
1577,ukesm1-0-ll,2041-2060_ssp370,4.228306422277395,RGI13_glacier
1578,ukesm1-0-ll,2061-2080_ssp370,5.805084862974155,RGI13_glacier
1579,ukesm1-0-ll,2081-2100_ssp370,7.446910769352586,RGI13_glacier
1580,ukesm1-0-ll,2021-2040_ssp585,2.7646531678939277,RGI13_glacier
1581,ukesm1-0-ll,2041-2060_ssp585,4.6146677589103255,RGI13_glacier
1582,ukesm1-0-ll,2061-2080_ssp585,6.467665570745993,RGI13_glacier
1583,ukesm1-0-ll,2081-2100_ssp585,8.839925946115956,RGI13_glacier
1584,ukesm1-0-ll,1851-1870_hist,0.6617974256865006,RGI14_glacier
1585,ukesm1-0-ll,1901-1920_hist,0.5360600823083893,RGI14_glacier
1586,ukesm1-0-ll,1951-1970_hist,0.41622106488785493,RGI14_glacier
1587,ukesm1-0-ll,1995-2014_hist,1.1601164898552747,RGI14_glacier
1588,ukesm1-0-ll,2021-2040_ssp126,2.849217517018385,RGI14_glacier
1589,ukesm1-0-ll,2041-2060_ssp126,3.4986683548714717,RGI14_glacier
1590,ukesm1-0-ll,2061-2080_ssp126,3.8885134847246796,RGI14_glacier
1591,ukesm1-0-ll,2081-2100_ssp126,3.9827551730405526,RGI14_glacier
1592,ukesm1-0-ll,2021-2040_ssp370,2.900331602987125,RGI14_glacier
1593,ukesm1-0-ll,2041-2060_ssp370,4.2432945474241786,RGI14_glacier
1594,ukesm1-0-ll,2061-2080_ssp370,5.90904883015547,RGI14_glacier
1595,ukesm1-0-ll,2081-2100_ssp370,7.500706790356164,RGI14_glacier
1596,ukesm1-0-ll,2021-2040_ssp585,2.8011033556531593,RGI14_glacier
1597,ukesm1-0-ll,2041-2060_ssp585,4.917256554997815,RGI14_glacier
1598,ukesm1-0-ll,2061-2080_ssp585,6.36995889278152,RGI14_glacier
1599,ukesm1-0-ll,2081-2100_ssp585,8.858942903104348,RGI14_glacier
1600,ukesm1-0-ll,1851-1870_hist,0.7072360600158127,RGI15_glacier
1601,ukesm1-0-ll,1901-1920_hist,0.5312393757998983,RGI15_glacier
1602,ukesm1-0-ll,1951-1970_hist,0.5260819123310903,RGI15_glacier
1603,ukesm1-0-ll,1995-2014_hist,1.0909800134347356,RGI15_glacier
1604,ukesm1-0-ll,2021-2040_ssp126,2.283334037337453,RGI15_glacier
1605,ukesm1-0-ll,2041-2060_ssp126,2.811543517673754,RGI15_glacier
1606,ukesm1-0-ll,2061-2080_ssp126,3.2709482102072363,RGI15_glacier
1607,ukesm1-0-ll,2081-2100_ssp126,3.2899921664578775,RGI15_glacier
1608,ukesm1-0-ll,2021-2040_ssp370,2.4512976409261364,RGI15_glacier
1609,ukesm1-0-ll,2041-2060_ssp370,3.6610896288759784,RGI15_glacier
1610,ukesm1-0-ll,2061-2080_ssp370,4.867637671064676,RGI15_glacier
1611,ukesm1-0-ll,2081-2100_ssp370,6.332162765046009,RGI15_glacier
1612,ukesm1-0-ll,2021-2040_ssp585,2.2690522453419497,RGI15_glacier
1613,ukesm1-0-ll,2041-2060_ssp585,3.936265092337825,RGI15_glacier
1614,ukesm1-0-ll,2061-2080_ssp585,5.555678248279262,RGI15_glacier
1615,ukesm1-0-ll,2081-2100_ssp585,7.648581389099178,RGI15_glacier
1616,ukesm1-0-ll,1851-1870_hist,0.3326079181103121,RGI16_glacier
1617,ukesm1-0-ll,1901-1920_hist,0.3662317283072407,RGI16_glacier
1618,ukesm1-0-ll,1951-1970_hist,0.37029568483996433,RGI16_glacier
1619,ukesm1-0-ll,1995-2014_hist,1.0426458132688503,RGI16_glacier
1620,ukesm1-0-ll,2021-2040_ssp126,2.2286885230651188,RGI16_glacier
1621,ukesm1-0-ll,2041-2060_ssp126,2.839302854507942,RGI16_glacier
1622,ukesm1-0-ll,2061-2080_ssp126,3.0280642972510656,RGI16_glacier
1623,ukesm1-0-ll,2081-2100_ssp126,3.1021013019217762,RGI16_glacier
1624,ukesm1-0-ll,2021-2040_ssp370,2.396076300568373,RGI16_glacier
1625,ukesm1-0-ll,2041-2060_ssp370,3.5870119890169936,RGI16_glacier
1626,ukesm1-0-ll,2061-2080_ssp370,4.880071790056487,RGI16_glacier
1627,ukesm1-0-ll,2081-2100_ssp370,6.331165680271068,RGI16_glacier
1628,ukesm1-0-ll,2021-2040_ssp585,2.369127946227444,RGI16_glacier
1629,ukesm1-0-ll,2041-2060_ssp585,3.8109530545360912,RGI16_glacier
1630,ukesm1-0-ll,2061-2080_ssp585,5.7964785366660685,RGI16_glacier
1631,ukesm1-0-ll,2081-2100_ssp585,7.669125795793308,RGI16_glacier
1632,ukesm1-0-ll,1851-1870_hist,0.2590844461858657,RGI17_glacier
1633,ukesm1-0-ll,1901-1920_hist,0.42195428955468417,RGI17_glacier
1634,ukesm1-0-ll,1951-1970_hist,0.31617932228720536,RGI17_glacier
1635,ukesm1-0-ll,1995-2014_hist,1.0395030700971541,RGI17_glacier
1636,ukesm1-0-ll,2021-2040_ssp126,1.8517915869487998,RGI17_glacier
1637,ukesm1-0-ll,2041-2060_ssp126,2.272042640064145,RGI17_glacier
1638,ukesm1-0-ll,2061-2080_ssp126,2.2747273429089137,RGI17_glacier
1639,ukesm1-0-ll,2081-2100_ssp126,2.2808873509482104,RGI17_glacier
1640,ukesm1-0-ll,2021-2040_ssp370,1.8302873152051968,RGI17_glacier
1641,ukesm1-0-ll,2041-2060_ssp370,2.9201280084623753,RGI17_glacier
1642,ukesm1-0-ll,2061-2080_ssp370,3.6865707946190036,RGI17_glacier
1643,ukesm1-0-ll,2081-2100_ssp370,4.853678725543299,RGI17_glacier
1644,ukesm1-0-ll,2021-2040_ssp585,1.8801514495226308,RGI17_glacier
1645,ukesm1-0-ll,2041-2060_ssp585,3.0040727552846955,RGI17_glacier
1646,ukesm1-0-ll,2061-2080_ssp585,4.234836324756104,RGI17_glacier
1647,ukesm1-0-ll,2081-2100_ssp585,5.7424500993610845,RGI17_glacier
1648,ukesm1-0-ll,1851-1870_hist,-0.48512607224236737,RGI18_glacier
1649,ukesm1-0-ll,1901-1920_hist,-0.18261658647733858,RGI18_glacier
1650,ukesm1-0-ll,1951-1970_hist,-0.07947081772170028,RGI18_glacier
1651,ukesm1-0-ll,1995-2014_hist,0.9678921409952257,RGI18_glacier
1652,ukesm1-0-ll,2021-2040_ssp126,1.5254755037225567,RGI18_glacier
1653,ukesm1-0-ll,2041-2060_ssp126,1.9007723526093163,RGI18_glacier
1654,ukesm1-0-ll,2061-2080_ssp126,2.2815183063658186,RGI18_glacier
1655,ukesm1-0-ll,2081-2100_ssp126,1.9550820359752907,RGI18_glacier
1656,ukesm1-0-ll,2021-2040_ssp370,1.7311609981386726,RGI18_glacier
1657,ukesm1-0-ll,2041-2060_ssp370,2.5115592220763276,RGI18_glacier
1658,ukesm1-0-ll,2061-2080_ssp370,3.758199244313428,RGI18_glacier
1659,ukesm1-0-ll,2081-2100_ssp370,4.869131074635359,RGI18_glacier
1660,ukesm1-0-ll,2021-2040_ssp585,1.9364491614094494,RGI18_glacier
1661,ukesm1-0-ll,2041-2060_ssp585,3.122592000297717,RGI18_glacier
1662,ukesm1-0-ll,2061-2080_ssp585,4.338690956791957,RGI18_glacier
1663,ukesm1-0-ll,2081-2100_ssp585,5.894129441746703,RGI18_glacier
1664,ukesm1-0-ll,1851-1870_hist,-0.19068884973552924,RGI19_glacier
1665,ukesm1-0-ll,1901-1920_hist,-0.42960561316547574,RGI19_glacier
1666,ukesm1-0-ll,1951-1970_hist,-0.06733133146888504,RGI19_glacier
1667,ukesm1-0-ll,1995-2014_hist,1.2415590895148854,RGI19_glacier
1668,ukesm1-0-ll,2021-2040_ssp126,2.1135603332408572,RGI19_glacier
1669,ukesm1-0-ll,2041-2060_ssp126,2.6193361610393304,RGI19_glacier
1670,ukesm1-0-ll,2061-2080_ssp126,2.442329607015808,RGI19_glacier
1671,ukesm1-0-ll,2081-2100_ssp126,2.7612827610095825,RGI19_glacier
1672,ukesm1-0-ll,2021-2040_ssp370,1.9057503388609285,RGI19_glacier
1673,ukesm1-0-ll,2041-2060_ssp370,3.8107650066568426,RGI19_glacier
1674,ukesm1-0-ll,2061-2080_ssp370,5.2370526132258295,RGI19_glacier
1675,ukesm1-0-ll,2081-2100_ssp370,7.1235698269065555,RGI19_glacier
1676,ukesm1-0-ll,2021-2040_ssp585,2.362103125841515,RGI19_glacier
1677,ukesm1-0-ll,2041-2060_ssp585,3.98821973946043,RGI19_glacier
1678,ukesm1-0-ll,2061-2080_ssp585,5.739617364797985,RGI19_glacier
1679,ukesm1-0-ll,2081-2100_ssp585,7.879694629250045,RGI19_glacier
