source,module,component,year,hi_med,lo_med,delta_cm,stat,cls,dT_K,delta_cm_per_K,provenance
MAGICC-SLR,Nauels2025,gis,2100,10.130376058791866,5.729822317829612,4.400553740962254,difference of medians (vvH - vvVL),model,2.0273851753397,2.1705563375370525,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,gis,2150,12.559274196624756,9.34867238998413,3.210601806640625,difference of medians (vvH - vvVL),model,3.124589046846432,1.027527703164998,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L28,gis,2150,15.296874919911506,7.528582602520475,7.7682923173910305,difference of medians (vvH - vvVL),model,3.124589046846432,2.4861804867527684,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,gis,2150,20.1460570844579,8.059905445055609,12.086151639402292,difference of medians (vvH - vvVL),model,3.605415909930838,3.3522211975910814,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,gis,2300,32.09383964538574,17.126436233520508,14.967403411865234,difference of medians (vvH - vvVL),model,5.461466498921785,2.7405465940000058,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
Ladrillo,L28,gis,2300,53.41924723481388,9.626138468206168,43.793108766607716,difference of medians (vvH - vvVL),model,5.461466498921785,8.018562189341168,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
MAGICC-SLR,Nauels2025,gis,2300,68.10200774133268,12.81088993060298,55.2911178107297,difference of medians (vvH - vvVL),model,5.8576876002679565,9.439069063396355,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
BRICK 2.0,BRICK2.0,glaciers,2100,13.991474628448486,11.229242324829102,2.7622323036193848,difference of medians (vvH - vvVL),model,1.6771440303464975,1.6469857410211264,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,ar5glaciers,glaciers,2100,12.449317932128906,9.307576370239255,3.141741561889651,difference of medians (vvH - vvVL),model,1.6771440303464975,1.8732687861283852,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
FACTS,emuglaciers,glaciers,2100,14.594322967529298,9.55856056213379,5.0357624053955075,difference of medians (vvH - vvVL),model,1.6771440303464975,3.0025819573499124,"plot_vv_responsiveness.py | tag L28 | seed n/a (no RNG in this driver) | comparison vv_model_comparison_L28.csv | fair_gmst_hi fair_mean_gmst_vvH.csv | fair_gmst_lo fair_mean_gmst_vvVL.csv | magicc_gmst magicc_gmst_vv.csv | commit 5cfd506-dirty | delta_cm = med(vvH) - med(vvVL), cm, rel. 1995-2014; dT_K = same pair's GMST gap on each source's OWN driver (FaIR mean for Ladrillo/BRICK/FACTS, MAGICC median)"
