draw,ais2100,ais2300,gis2300,tot2300,ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric,gis_alpha_s,gis_beta_s
1568,5.176574614194001,23.566749470939858,24.47488622692999,126.52145756250955,0.5817264808785872,0.02506624243239009,0.014401352247719674,-15.284372015517835,0.19322771527967345,1.204456259190669,0.07013742445573182,0.08097080861195977,0.5491928287217342,0.0007516096110327989,0.01285962008635968,-5.964999068418864,0.45281455449652197,2.2517816221244797,-0.8620880138778267,0.1817723502086356,0.06587090386480308,1.7361512648014952,0.4548073956869946,-2.7940130412471174,0.16768084975616962,0.16171791188268037,-0.7974997625663383,-3.490876995855296,0.15638054339142873,0.30475304890948607,-2.0419452034014256,-2.479917316275131,0.6654526260227893,2.8723577928751074,1.3387421712847856,27.874231061872152,0.18697643218800997,19.837262073541567,0.6785115114962934,0.07810913556895943,0.0603431677083478,0.1965263412274336,0.07160216008653339,0.011496030152120309,3.1090179356318397,0.05639388804471271,0.7669790581606661,11.626626543485443,808.5238886233851,0.0006520438516312454,0.9674950239521423,-0.6097773588236035,-18.019393610169736,136.8077909085096,0.018113759723095348,0.22932473813907608,0.032765958330361264,0.7405183114663236,0.01287486217332225,0.25486351229384635,0.0631946363004085,0.9537837492389575,0.00059212783163281,0.001404650755665153
1569,5.274509325931272,173.2448696279244,21.375239885183586,271.4311826275254,0.5624877465488652,0.027213432169553284,0.011188955350813727,-15.81698887799595,0.1581394132408739,1.1259850428682663,0.07113546976470045,0.06806926919174479,0.37167163423961697,0.0011113157663913318,0.016155219216132017,-5.83588034375778,0.06039123854112094,1.9609694833018687,-0.5048325644558987,0.16381855526439165,0.0693135075773565,1.4150569191826428,0.7432255763590094,-2.54184883848778,0.1523914215765268,0.14739769050716234,-1.1511307713161125,-3.3205542543514834,0.16613713755255466,0.3930539144279067,-0.7835340541945058,-2.4599124919683995,0.6638054136897122,2.96182042380213,1.4277315792362981,22.396407619322176,0.400447948198753,7.218133697939081,2.5847521154245703,0.022793946808281174,-0.08412578286583564,0.21229740756084228,-0.005446533035146653,0.00983232376605822,3.3296766918999574,0.042294655568116526,0.9029162206486555,9.987443323727833,800.946809016908,0.0006408770069182451,0.9832473758885353,-0.9227561958333111,-17.932161976311825,127.08644411270507,0.005468897027592125,0.320519280214312,0.02900787785185834,0.9588883547976774,0.0276910262586196,0.8041726342413685,0.06240467614809345,0.9737440009582023,8.985548301873833e-5,0.0027444569793242213
1570,19.916892757328085,193.28952364006773,20.61773838645457,292.46586419651396,0.8817996559426767,0.029639024440404532,0.013775076392793625,-15.67838095763713,0.3898040810909959,1.341872141076923,0.06781348962572739,0.06860696373768699,0.4027864992019618,0.004645271538692062,0.009869373697388245,-5.607498303569955,0.02808012243887681,1.9993090753338352,-0.8627334478367604,0.1629690981970001,0.047035094821658394,1.337059611782171,-0.1200320574770766,-2.5655335205506256,0.15878610200142262,0.21166234048503488,-2.31594093614674,-3.581896614334704,0.16381856613213047,0.43577583880586773,-0.5170070060976406,-2.3189833920171967,0.6614192495074734,2.9320485591669208,1.4220043630601935,26.50615595712665,0.29577481760601027,8.982304762765061,2.386193017105835,-0.11642535158528125,-0.12533247200603256,0.28228670790081134,-0.04726077041320655,0.008117732082106373,2.7028293187456054,0.0713006951274007,1.0971550492313655,9.825105709362969,785.5834857754767,0.0006316958913259639,0.9862849624269724,-0.4013743454394721,-17.88300416429876,120.60872991952381,0.014630017201773534,0.387996510477206,0.006471357239039624,0.6055288567401961,0.0071231760645543195,0.8582858361955469,0.06757951527428771,0.9783085761152546,5.249944394654179e-5,0.0035671789274314665
1571,5.0051785022863875,22.22988597319194,22.466432893475634,126.5478249832833,1.1139322922701866,0.03226203934394589,0.011046295135838899,-15.544039825153414,0.3863437489764973,1.5815467720824972,0.06487408218669785,0.05736079695849924,0.45885365550717044,0.0029295046264436403,0.011049728007430362,-5.653909967146516,0.09607581656414803,2.1108937233690592,-0.6072429800617722,0.17711210184395199,0.09660067586469415,0.44370743012170627,-0.5565341822107007,-2.65229625357262,0.16189982633485764,0.19709481018951946,-1.912015348618393,-3.380014978712239,0.1538589730610938,0.3625339669732214,-1.4094947053077285,-2.7020980327736117,0.7079252064387996,2.8267414536440247,1.5161304486517113,21.006166768642377,0.30121691769529685,18.984091737057994,3.55688723728149,-0.024930343123063047,-0.03336735654652274,0.2576681385686033,0.00359748293799449,0.01015508912223306,2.060523179595692,0.05277548596895074,0.895359734353745,10.169735112238003,790.8961266693611,0.0006479464662661089,0.9720977290364173,-0.6277435734738008,-17.927938850961013,113.65719592008152,0.024835344317623277,0.39331826618391047,0.004155808567631704,0.5413700006084093,0.019353583989206315,0.7802134530214238,0.08339409116313609,0.9448351568481682,0.0001714799946644077,0.0031671607429198845
1572,4.912938879364527,22.33565675052151,21.02456000689092,116.69362931158739,1.0587601635670845,0.027360058954842073,0.011846099637054795,-15.639412732267958,0.37124715378730466,1.5469050459242404,0.05841849946560839,0.062315696064469045,0.4944804711630727,0.0011118128436059015,0.015157484021029642,-5.516486989372012,0.2968783690201273,1.862905509975921,-0.5011159421360731,0.16901575989697415,0.06001513498708434,2.92060950680258,0.33587268497816325,-2.7491095149172606,0.15758645127447654,0.2026505310061697,-0.8423039149878727,-3.3221370321321952,0.1178928120357746,0.2863140187558223,-2.230863332307284,-2.4232785080321015,0.6181012502682558,2.2282287350635106,1.5564144687328645,30.147099831558542,0.2505689337221098,12.657195185141411,4.959064909427521,0.05538721316728603,0.09261591317524909,0.3301404257217509,-0.05245861321962343,0.014956991387821231,3.0613409439762864,0.05376408946858382,0.825306030648354,10.438014098061489,796.6010488405569,0.0006428758974995446,0.967187255545319,-0.6905583411409851,-17.98217032716128,127.68080665267586,0.020424441704149105,0.5561624974599304,0.023090374584030706,0.8140169051806627,0.018811236218790984,0.7130708137188659,0.06414100646591715,0.9790989735052548,0.0006079389560796601,0.0028265104789312353
1573,4.65771956924071,129.3553586569038,18.36567659673314,220.27400026499862,0.8807221128172317,0.0228023998677253,0.01328891620067291,-15.597963804937805,0.5189915936974792,1.3367678605658235,0.052185903938862785,0.052338844203373924,0.500486924939068,0.0038617106221012208,0.01140721683416935,-5.066807602549385,0.2709015787923681,1.7004128442113156,-0.666566518031519,0.17361425262453273,0.07124416033299458,2.8628905545324637,0.48787062441174556,-2.7101160553637627,0.1362155084956244,0.14537897312536163,-2.8590096989012164,-3.7997191922032165,0.13592798547064466,0.2341079959487022,-2.81655457774542,-2.63589082473925,0.5897991716258963,3.1223292575767427,1.36003499790446,26.264114519835957,0.2923430347825434,0.2568674368720739,1.705027725233863,0.1384973835377404,0.15399683815526305,0.4206691995764598,-0.06599304880723733,0.009459127632958997,2.3145474056668474,0.06552635921250452,0.9284714579412789,10.899860161388457,794.6546236189805,0.0006514041218588552,0.914949847890652,-0.4491042129557202,-17.888066810878865,107.50304557892466,0.008103054442631,0.3720777465593887,0.0016455789683808791,0.8598337176705199,0.018156257884389283,0.8146210501553243,0.05752979041346305,0.9452093904503089,0.0008697335641027692,0.0045951487565912595
1574,5.813604019767927,28.15956262646865,20.4293210838197,123.70355754794376,1.0882774594252211,0.025205860618376055,0.01246068460017477,-14.971158687446756,0.7824229720734385,1.4637339960718085,0.056768545861635954,0.047811762721347455,0.5435729835858863,0.0015031369465325528,0.012573636608195838,-5.145264790266532,0.13720495038560132,1.8541900637481157,-0.5559682913771165,0.1614698792759946,0.045674884383424055,2.8436724493606897,0.48381766381367275,-2.63477784709414,0.161018243234623,0.18310779116562104,-1.582559903788556,-3.58017046672943,0.16328326449090486,0.3045579254855346,-1.3145884747153658,-2.6935564217654964,0.5934633011629988,2.969119262382949,1.518200051934538,29.74569620473768,0.27615469418752236,13.325272406565583,3.59692361818428,0.06980730084662126,0.009230206498828827,0.2994429454255025,0.0015452390353178705,0.010631116285505234,2.8617700227071823,0.04955247102956455,1.0644763656911616,11.747370884367673,798.6157259209714,0.0006543230534022133,0.9581164559577152,-0.6854262508040565,-17.846160798860065,114.52892709472052,0.012309639232487578,0.18617601967910516,0.03152781823017043,0.7000167157431365,0.030138876089828542,0.793251633638887,0.06139820502136143,0.9845365105729288,0.00040725924489574044,0.005027447432661978
1575,9.922869347431932,212.68168324094475,20.896236255177683,308.189985407534,0.9927793324957315,0.010600552100565732,0.011485990509531105,-15.40725559563548,0.6665312674165477,1.345578744937249,0.05602784334492837,0.058020551273622045,0.520619529817132,0.005568908768161562,0.006711974628126986,-5.5080293552872215,0.28095953083383723,1.9550267269509767,-0.6706598384942989,0.1705305746167274,0.029762744469163025,2.900293307040849,0.07355440191243393,-2.6224151555378556,0.1353754379955955,0.19775048292589054,-0.9214880128804315,-3.5284003517750793,0.1705203591599077,0.2479464370551775,-2.2379677211941327,-2.6564008020308774,0.6426505486952633,3.0477099437885187,1.5047132249147885,29.607251971486075,0.20254498465686605,16.649365046457827,3.1375117744559367,0.07835030512799032,0.08751505349233119,0.17396236820507524,0.005545368688199645,0.010359301132624397,3.4663344557884472,0.044269457324057376,1.129163031074062,10.986512925381616,799.2912502218394,0.0006499102153902738,0.9535356724626044,-0.8382633915065628,-17.822265265154734,127.33048380846188,0.00905244892672138,0.28868296828170503,0.011828409627119084,0.5359270250664184,0.024783727641090988,0.8228195561656735,0.052928409157391526,0.977278551734247,0.0005802274764350817,0.0029150538300434926
1576,4.4464837864937925,108.23422856440914,20.877583792339475,209.8597010681333,1.0631198041605323,0.0168864204810315,0.009063375956696072,-15.70353776262826,0.5074562580310155,1.5143630661669378,0.062352565227990826,0.056211038640386624,0.5828027396983654,0.001433636400897552,0.010542890292639096,-5.792854444322253,0.7988300746835084,1.5362337471123453,-0.4584220559110664,0.1739303170932718,0.09156492301635247,2.015763054493801,0.6264624339880451,-2.6376766673820606,0.14749842340582195,0.2830579283237936,-1.2964243488554197,-3.5199856343468756,0.1787401713038309,0.3156496291941846,-1.80512795321886,-2.6943852444485774,0.6005401813078879,2.96595421469972,1.387809811379125,22.133692118659194,0.2576836660420352,9.197610926275587,3.0311228693866656,-0.009223735334770871,-0.0026761813539826406,0.3357257855828715,-0.0276193610841435,0.009422543714729503,3.043878766651271,0.045054819117324583,0.8678509067220198,9.854314098596992,793.0305953949008,0.0006505145937403151,0.9028036204734484,-0.8374569656357419,-17.95855248143322,114.79155319546341,0.027226559830823407,0.23136272636064548,0.003975322898280419,0.20174483386124112,0.03231873819554665,0.8441515633051242,0.0729896286006613,0.9526560702545416,0.0012408262265549462,0.000613420569778077
1577,5.250320414662563,23.669538601726774,17.3711821220124,118.18109340977743,1.302077381809824,0.03675705887013329,0.011989909105165493,-15.292016197171023,0.33030881700316117,1.867865451315729,0.04049769882813017,0.09013264736449152,0.4995134267938882,0.003922931011835429,0.013503415632532604,-5.470051071933716,0.9082324822897345,1.691605207449189,-0.5464490966171635,0.1835428002333554,0.06784639971375109,2.522671233723867,0.4804415605192349,-2.756615366195524,0.12826827252608486,0.1706381410271715,-2.5480015142700463,-3.6178832367931304,0.11242505265734808,0.4698478578526245,-1.120315756671756,-2.3348889056737523,0.6270170359643022,3.4261163782936563,1.3328922655811868,29.113738905310978,0.2102833495130244,12.321575163080027,3.2154372367453954,0.040842471959813886,0.013350519421537322,0.4132159001552829,0.06442981684883854,0.0053168987534352175,3.025903217535172,0.04675480433911037,0.9022220101078472,10.848688126683157,781.8013184846817,0.0006426624134850286,0.890552578513795,-0.8272527577483109,-17.91255424769155,117.46510536221837,0.026867961713584656,0.22498509804049552,0.013323357185051472,0.18487860061727587,0.016457593925007136,0.8588513848548496,0.07584980219928335,0.9269963957299023,0.001948252807519684,0.0003864345851755273
1578,4.505782701940417,20.346259286354474,22.890775067334964,122.9423230959312,0.7198541321662174,0.01039073877497464,0.013061246358424611,-15.137867488352844,0.2664606697304901,1.2365060801100562,0.058426528358229965,0.07932112740798619,0.454406870413357,0.003644165287129428,0.012902985027027322,-5.727667113574985,0.4572001309581841,2.157473611312249,-0.692368939595341,0.18753081866202917,0.06900032187278304,1.046501723314326,-0.6072341482123523,-2.6980979508160248,0.13192085658878677,0.19630192056946688,-2.449208776886076,-3.6372949220607507,0.11698378086142135,0.4885019111778246,-1.4122999256751114,-2.5388667696049265,0.7200580399330037,2.639456332211351,1.4638034201816394,22.89060504202439,0.34865707064003654,13.095941298540804,3.452094063303317,0.03039246275320407,0.020587705168593876,0.3350063826344537,0.05881093645456996,0.01024550716383105,2.0669885116936335,0.06634152091033352,0.9219642997542764,10.082323054139378,767.4654675232615,0.0006302179263064711,0.9462050717464239,-0.4631145558072776,-17.94909466951138,111.45047611366942,0.020627888988099606,0.48502038950325777,0.031162152077615798,0.2488041584292135,0.027528992167767493,0.5249896523875162,0.07930631017345521,0.9206596895265617,0.0007580073232617515,0.0017666296398971381
1579,4.7249873422808335,20.16553964434095,21.940916185488177,118.16121675020564,1.1482737248100037,0.04256932437067737,0.009925991267058374,-15.056430061319213,0.41336512092369354,1.6070117989292645,0.05475431515054017,0.07441874179434035,0.47551121077577774,0.00484683373771133,0.007854742816907144,-5.689736154444504,0.7470463488208218,1.9328686045632661,-0.6507652715966026,0.17014252154553353,0.094976087399943,0.4695569396239284,0.015060885732065113,-2.916820682289337,0.10725368217222496,0.2990377762004942,-1.8815632928513435,-3.3929288949166545,0.14595375052953943,0.4940319340965248,-1.0679442744525969,-2.6774959463615144,0.7345989913911494,2.640343086024131,1.4015261446852796,25.55771837815887,0.278693958191745,18.07437345776138,0.7170886786121577,-0.004644778082915475,0.017741525788177018,0.3975711128876418,-0.05029936523552493,0.013322051835740988,2.8422117446155917,0.04955793844257083,0.7722889564289434,9.668658085459423,769.8878397314149,0.0006304736099340286,1.0002681330790997,-0.7086300372962056,-17.993244339628813,116.4694273965537,0.004435544756847232,0.35140576123669554,0.012039602136926982,0.4058589712605307,0.025101758137686753,0.06289922627818842,0.07740075386046302,0.9866350416312285,0.0012864348864357546,0.0008551059672509976
1580,69.8280600406813,344.6282692424224,18.253252624294543,436.56974183386257,1.0833089912813507,0.06051094366196904,0.009474771371215478,-16.17752162433587,0.4684074434405717,1.5833792762247398,0.050174304237381215,0.07829309178453742,0.49530787430967016,0.006273253797673704,0.010509888711271228,-5.679944708062134,0.5863971074103982,1.7533922379303042,-0.7336034565887269,0.1586109830212139,0.08137830427989982,1.0096046344771388,-1.233329493367197,-2.5717960658461396,0.10889123002901813,0.15015923324056307,-2.758793522929202,-3.439369386279025,0.15405835841894772,0.5124178190193958,-0.7088351744627743,-2.3389020936149705,0.8099373209842229,2.609464351566491,1.3455942755410228,16.932684739222285,0.3345555950568226,12.73752319294937,0.886222872382047,-0.10768508967326408,-0.08300142659648908,0.2378705591983143,-0.001062412156857255,0.014325188139407558,3.803104204740123,0.04236981299196362,1.1641787644065746,9.826676011891662,758.183448841398,0.0006192554271641879,1.0038412001170374,-0.8767908241813787,-17.810897272083345,105.46411755422231,0.012539872070044991,0.25432385968807836,0.008043279173383384,0.512681685105905,0.022164654170896882,0.10659053122025998,0.07282932555624494,0.9539499204512504,0.0010197282526537227,0.0014119357127154622
