year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2039,te,0.010004370099539805,0.010239104915461344,5.4042284947827576e-5,0.006672818001008896,0.01437065627087266
2040,te,0.010660832169346213,0.010915213957375328,5.814429161015312e-5,0.007101737905237826,0.015404220730498963
2041,te,0.011280876974190779,0.011556851186006288,6.208600440353612e-5,0.007498342169651728,0.01637635037271661
2042,te,0.011899512471869933,0.012168270351579153,6.588408944781166e-5,0.007855167726081769,0.01730593871745798
2043,te,0.01247867446468831,0.012752995362769024,6.95527969107767e-5,0.008204309838419998,0.01821774300716523
2044,te,0.013032989439012432,0.01331399482378584,7.310412680824162e-5,0.008534606909917563,0.019027245237050038
2045,te,0.013555747508882998,0.013853817831735239,7.654896830128097e-5,0.008868490726958944,0.019815198578809843
2046,te,0.014054625378284946,0.014374635949164709,7.989667070351158e-5,0.009184407939339279,0.020607847129714772
2047,te,0.01452447913417032,0.014878349166239233,8.315563734124834e-5,0.009478004449759724,0.021409764059023395
2048,te,0.014982558189081452,0.015366594524376156,8.633352838979679e-5,0.009777366887287586,0.022142577638776473
2049,te,0.01544463208007274,0.01584080338549097,8.943696852140162e-5,0.010051942996273011,0.022852561013976657
2050,te,0.015875555605275427,0.016302230768171496,9.247206690821358e-5,0.01033687028503687,0.02354488984695244
2051,te,0.016289585237118764,0.01675196440856616,9.54441914881258e-5,0.010599595249519344,0.0242099006537126
2052,te,0.016705333177473136,0.01719092719056674,9.835803287546312e-5,0.01087961572774856,0.024844046604140056
2053,te,0.017128708782005564,0.017619936110747296,0.000101217920874883,0.011139276909700914,0.025486538527725332
2054,te,0.017522311635249643,0.01803973032012653,0.000104027710836566,0.011402410845103272,0.02611476912885804
2055,te,0.0179161154585028,0.018450963003381667,0.00010679083037327243,0.011615722673825823,0.02676442577983442
2056,te,0.018306507447933384,0.01885422328194825,0.00010951048628664054,0.011847248292293599,0.027375173679265428
2057,te,0.01864956410804197,0.019250028365910474,0.00011218957977994422,0.012070414626065418,0.02798508705393212
2058,te,0.019006937670865476,0.019638846750558634,0.0001148305847829376,0.012281248013970635,0.028545327933357352
2059,te,0.019358883683014305,0.020021106053892183,0.00011743600894205588,0.012491092126582526,0.029092712493640954
2060,te,0.01971596698165179,0.0203971835498031,0.00012000780070597336,0.012718387539548015,0.029661837990569404
2061,te,0.020092768290907337,0.02076742270503047,0.00012254812664351248,0.012898706333264842,0.03024823488162811
2062,te,0.020461409961716193,0.02113213323455899,0.00012505877960886306,0.013113091344253869,0.03082613109148049
2063,te,0.0208296093868503,0.021491579493810958,0.0001275411587494475,0.013351485956900033,0.0313870294309952
