year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1900,-1.480106723643868,-0.9220235777030048,-0.36700019516751414,-1.7466892823115445,-0.11159910981990998,-0.7681519642532018,-7.310229944154584,-6.379721021081902,-5.274717326722313,-8.18391582828321,-4.443664122955201,-7.27700420293,-4.526725709646927,-4.081468421598752,-3.7073054956567093,-5.25617878350457,-2.934582711667183,-4.130332357233222,-4.035767247419793,-3.62408355385438,-3.228989718937606,-4.861790622582888,-2.4180191835988825,-3.6098928928375242,-15.342192423683246,-13.699137621945873,-12.328366249906477,NaN,NaN,-13.937918849348069,-7.27700420293,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1998,-0.06702118423054641,-0.05266388253146692,-0.03940872708047117,-0.2855921005415965,0.17984818716593604,-0.0659291666636363,-0.13868461711615518,-0.12957543573887387,-0.1201200584386068,-0.2659813083990117,0.005104061083358928,-0.118133744327,-0.11037069342564076,-0.10326438802055016,-0.09396173012837733,-0.2825497268734288,0.0807072997519316,-0.09964726621454423,-0.33959425860453357,-0.304952662564696,-0.2717070391869939,-0.9242495887374738,0.29420993722190575,-0.4012865543365476,-0.67422132379178,-0.6310787932126118,-0.5902594335954614,NaN,NaN,-0.7709233996014468,-0.118133744327,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1999,-0.03899337702767586,-0.030534274528937685,-0.02220009107890486,-0.2748796044885425,0.20025793010214277,-0.03260436106363629,-0.05195227103521209,-0.04813702925695473,-0.04406901446260339,-0.16154719677197615,0.06443012292296146,-0.0583946314725,-0.06521609470108229,-0.06044870807550806,-0.054595614323052245,-0.2436864463800621,0.12198508883182173,-0.07188237363641925,-0.1763920009277194,-0.15839846809855407,-0.14113003118863765,-0.7387011109293137,0.431551892827671,-0.19428448677062948,-0.43480017736305066,-0.411898650227421,-0.39007978473982535,NaN,NaN,-0.6707032336367553,-0.0583946314725,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2000,-0.010475954514115537,-0.00668121130668764,-0.003083995739340739,-0.24985701451231287,0.21960671230358703,0.003957722236363703,-0.0019452652498290757,9.93253593049026e-5,0.0017315409658081645,-0.11008538830065161,0.10966909830308653,-0.00850888165561,-0.03648097779179111,-0.030112079407127457,-0.023595717947429453,-0.21698865725644195,0.1570262153245121,-0.04322274381464186,-0.006262637833253126,-0.0056237937878476085,-0.005010693614685741,-0.6098153625696352,0.5790707693605467,-0.23769707679748553,-0.27845158168427125,-0.27011512821570366,-0.2621637779159817,NaN,NaN,-0.2893630562230687,-0.00850888165561,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2001,0.01318182585360749,0.018114264419644255,0.023179061618337982,-0.22539228508383904,0.24222888634915127,0.028716666636363686,0.048749006472252575,0.053367623184535695,0.05752760393180596,-0.05804887254794549,0.16136003425793893,0.0506707581607,0.012420449486392959,0.019077100276896353,0.025523216554515837,-0.16578306985019223,0.2027425860714835,-0.014422828500921137,0.13526119921681445,0.1518115355652364,0.16905681502929934,-0.38730638695224057,0.7051360725689673,0.051730203628540306,0.22845152523784637,0.24947043692864818,0.2701469793681448,NaN,NaN,0.25111413603752597,0.0506707581607,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2002,0.033306030283128944,0.044362357994425894,0.05554644033820297,-0.19981167860648605,0.2680555070846475,0.05659416663636363,0.10621026780051182,0.11463240935944663,0.12256705168060678,-0.017032611859208957,0.24562475883922147,0.112783900174,0.06617098862190413,0.07456968364225425,0.08239332262348088,-0.10392545689526572,0.2631462163695416,0.04990450685674486,0.26939897283073316,0.3023621850311594,0.3367095115423679,-0.2750739556209,0.8554014013610464,0.3840820789337158,0.693519088000479,0.7325884733502916,0.7743943657575788,NaN,NaN,0.6898753433700215,0.112783900174,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2003,0.054059428384039085,0.0718569447254791,0.08996732185140996,-0.17847117404340565,0.2951215356465587,0.0953233611363637,0.1646181623771156,0.17724342324697906,0.18947669728985234,0.031508790822277616,0.3165110205995777,0.203065434369,0.1118758439466235,0.12408862159933731,0.13504424947191623,-0.05243511586622594,0.2975405789526714,0.11952950304204757,0.40517668453377303,0.45475343269510904,0.5064118920135654,-0.18976087449647033,1.0925369464523331,0.6563944816589355,1.050813914257223,1.1091192205963702,1.172262820597623,NaN,NaN,0.9549218843666174,0.203065434369,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2004,0.07561759661242036,0.1003101386488075,0.125674994929791,-0.13955562762881674,0.3213009382692648,0.12239602773636366,0.22233989596460643,0.2396292246200744,0.25625051514755093,0.09576082683482968,0.39124113943978567,0.280523434552,0.20087758543539191,0.22102431505920794,0.23630430547578976,0.04534976159064852,0.39942766840174426,0.18753883188421067,0.526260923685132,0.5906533388378236,0.6577495700742378,0.009857135826845737,1.1243034946119905,0.6542348861694336,1.0885131589356059,1.1676149089824346,1.2528050022559678,NaN,NaN,1.213541885887722,0.280523434552,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2005,0.09752299353450902,0.12923098898354546,0.16126317470365703,-0.12627483712342,0.3565935675729119,0.13490261113636365,0.2685245958084701,0.2899655802773138,0.3107616889406606,0.14217792609834673,0.434445187040263,0.333157912168,0.25969239692789964,0.2860826303524351,0.30694703082326585,0.09674180047245559,0.45730412821126754,0.2505139047449285,0.641680424650637,0.7201953788108685,0.8020071497680439,0.15834999836474428,1.2809626926967368,0.727204418182373,1.5022525217049043,1.6004212962392468,1.7057319182199349,NaN,NaN,1.4810737354618184,0.333157912168,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2006,0.11908648783613798,0.1583268531763074,0.19702468178546506,-0.09368981772639332,0.3890638107119573,0.17063997223636374,0.33506629732561016,0.36098624104382226,0.3864400733812242,0.21771277419209656,0.5132989964127049,0.413940397176,0.33226048282901094,0.3678764708793967,0.3969089725441795,0.18391851684507873,0.5406020179473316,0.3268577749078923,0.7474751475198939,0.8389349687780995,0.9342351574948942,0.22615658882066164,1.442689179820632,0.8508980751037598,1.810133238046697,1.9273669322545737,2.052987085486045,NaN,NaN,1.6682619083154182,0.413940397176,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2007,0.1406232462733498,0.18733045001231297,0.23313884527121187,-0.0714693382402312,0.41244179589175634,0.2408398611363637,0.41108754373186934,0.44151942209298234,0.47185631546013884,0.2886610696997328,0.5894278364990175,0.480652168664,0.38372676466852523,0.42466577785255133,0.45794385291823736,0.23042857782025988,0.6122081921304504,0.4076969320123845,0.8554848326433838,0.9601605401130926,1.069231545705422,0.4186895102635181,1.5250528468353937,0.755551528930664,2.0077303437435865,2.142212533259564,2.288168999958992,NaN,NaN,1.7704766164571324,0.480652168664,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2008,0.1624567998429991,0.2170489879815516,0.26997488553043014,-0.0446801682596322,0.45803967759106023,0.2952349166363637,0.4680365019143821,0.5026874844370179,0.5366719557741356,0.33983860588093956,0.6492956849607413,0.533499971303,0.44019460592156545,0.4876194856350624,0.5262037696335171,0.3014710657579803,0.6764514847009561,0.4865355665033513,0.9661650434157801,1.0843833981930966,1.2075657023467512,0.49105004422045817,1.7036719678117327,0.9397127628326416,2.293342223190158,2.4477678543499115,2.613331920436068,NaN,NaN,1.9117139587577285,0.533499971303,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2009,0.1846937029122071,0.24674222367762266,0.30711854817481227,-0.027367134629169163,0.48828233611789507,0.34570961113636367,0.5107172546576323,0.5479190270567118,0.5841520175220996,0.40040354683142615,0.7039545842388651,0.597413119945,0.48097721106802716,0.5323172351135312,0.5733123016451508,0.3346614491253256,0.7175423502030662,0.5546272212808782,1.0840823349794666,1.2167288542856638,1.3549451567953554,0.567800862020125,1.832101071796972,1.10294189453125,2.630975221925403,2.8041385813813253,2.989056418483332,NaN,NaN,2.4151510581692697,0.597413119945,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2010,0.20716523468973516,0.276838890458979,0.34518481107509136,0.0030950176548980484,0.5267997734733278,0.40811886113636364,0.564708319462911,0.6061198217499872,0.6459114712120148,0.44281985202137,0.7595450155553862,0.688776820424,0.5282209628714554,0.5852619111113406,0.6293783197999536,0.39692662501430387,0.767318998483171,0.6660145530646496,1.2088590085020552,1.3567729949547314,1.5108978404756674,0.7672928653622973,1.9618209259081647,1.0581675529479981,2.9442417044077533,3.139393932728723,3.343141328757021,NaN,NaN,2.5053843201221917,0.688776820424,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2011,0.2299393895847262,0.30810139228980016,0.38437303703234926,0.035421940391801,0.5589522791072677,0.46471083333636376,0.6525473299433517,0.699510087399517,0.7455753638693848,0.5381826336531379,0.8624583040154401,0.751769814166,0.6481049428253229,0.7236346869286026,0.7884103334188783,0.5224033550222292,0.9214290382213289,0.797527819330042,1.3437847998491153,1.508208082698693,1.679535444478266,0.9189901299064189,2.086395280082125,1.172118040919304,3.0609465803891776,3.2768711952069025,3.5090907743211086,NaN,NaN,2.6428689314413556,0.751769814166,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2012,0.2539729612314817,0.34129534333095446,0.42592538976416894,0.05963858224052414,0.5914219883074266,0.5301521944363636,0.7088206070211047,0.7600841440087116,0.8096262729441143,0.6001069176256044,0.9184273137473099,0.778427461061,0.6841277031004214,0.7626144316190513,0.8287886029562255,0.5604018382392838,0.9556420956733312,0.9165590698068791,1.4778093567064505,1.6586316623931805,1.8470466365215614,1.0732281889196316,2.276088369522644,1.3359959244728088,3.7336064146021,3.969994830538459,4.224117716746147,NaN,NaN,3.6165069656815896,0.778427461061,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2013,0.2776708824061449,0.37442865301039513,0.4674489210810621,0.08766534651636086,0.6408710939883674,0.6062968889363637,0.7555179339781248,0.8118112915726998,0.8655217305325003,0.6412759490597328,0.9721779680427081,0.865110281381,0.7448136728436222,0.8308160018230089,0.9035226433584491,0.6333221425754825,1.0227021664491327,1.020487349683588,1.6214448304314368,1.8198421348279066,2.026570076013234,1.1973831017624539,2.445181768936304,1.5293026685714721,3.9948197560773604,4.2527751109431495,4.530200587839646,NaN,NaN,3.9556210652550257,0.865110281381,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2014,0.3025979577309525,0.4086866994505414,0.5102247466379355,0.11553244678279173,0.6757555232530175,0.6805896943363637,0.8059956989197334,0.8658489897181898,0.9235173679609073,0.6970697532723906,1.0371466390063377,0.939145699414,0.7938058888553788,0.885922226730369,0.9629976475748974,0.6761942793038176,1.0748701441379336,1.061065118963068,1.7717945758966778,1.9885884261744295,2.214485378080582,1.3678712101272181,2.604532511860007,1.685045337677002,4.17105043448256,4.454022282427312,4.754118058590622,NaN,NaN,4.286040614239635,0.939145699414,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2015,0.3267673095242183,0.4440351850589699,0.5548368939832534,0.1552824139929704,0.7091934776571567,0.7268805003363638,0.8708321208007681,0.935837958971562,0.9979855419279242,0.7705898050710386,1.0860687737307857,1.01763142672,0.8516432040522333,0.9510686756757858,1.034325014555989,0.7371520045389925,1.145220730940275,1.1191089803522283,1.9250315491622356,2.1605752217337693,2.4060092947322445,1.5088191167320337,2.797554797021059,1.892512035369873,4.900552188880173,5.20938526161204,5.5318578760147705,NaN,NaN,5.164526158751205,1.01763142672,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2016,0.3535119357000097,0.48076937937483877,0.5998697753110124,0.18192044742496113,0.753246181604077,0.7536373053363637,0.9397632848225649,1.0095174595758385,1.0758040630076173,0.8413241416539521,1.17315286026284,1.08816784945,0.86879982709376,0.9681203134954539,1.0500476673698544,0.7579211236388714,1.1717657539834772,1.1942859823053533,2.0809873898932163,2.3356135608792536,2.6009314000503734,1.705611054608959,2.9622200575848687,1.8652884483337402,5.343670141511483,5.6765382244349745,6.0146020401330285,NaN,NaN,5.690410443944824,1.08816784945,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2017,0.37966770135857597,0.5177817649337596,0.6475543910225604,0.21035292578851653,0.8092868703235766,0.7971793053363637,1.0558994779733926,1.1320236056995738,1.2071924726932073,0.957008324535258,1.3092870082330565,1.17695745555,0.9455997934068183,1.0568148096676722,1.1490138579868792,0.8300102436451028,1.2563209384320233,1.25936729257757,2.2343217287704915,2.5077096355453268,2.7925770095474762,1.8633986543326397,3.167104908097899,2.0228739261627195,5.520376332312462,5.877529360652545,6.248910294632291,NaN,NaN,5.73581602381169,1.17695745555,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2018,0.40706354605867956,0.5570183564532185,0.6971770823867142,0.25782661891542025,0.8470418628080819,0.8568468333363638,1.1262354682047084,1.2088387120962776,1.2886226929414413,1.022514472789995,1.387549894360146,1.20556921092,0.9911595598579346,1.1073183148515588,1.203609444500932,0.8753336514867136,1.3096251011657978,1.2730523759668522,2.3899939996933717,2.682429707750572,2.987144693872197,2.007379621154699,3.3623105265813606,2.074393606185913,5.767804764287066,6.148799308528525,6.544174381221353,NaN,NaN,5.965000044906917,1.20556921092,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2019,0.4355207561972679,0.5966195608326179,0.7489273555743563,0.2682160320864635,0.8978805349864297,0.9058193053363638,1.1847834599223495,1.2717923032867833,1.3555783440802371,1.0820853830019135,1.458496621348003,1.27272925168,1.0264748634700742,1.1465681350515915,1.2451580547484782,0.922233334620557,1.3415185545076023,1.3214496367767197,2.5477124099421355,2.859446281501283,3.1842697545882475,2.220721316134224,3.526940828414121,2.41505758715868,6.191739004933619,6.595535623189717,7.019725099472317,NaN,NaN,6.746418209247338,1.27272925168,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2020,0.46476988744896486,0.6368879683576194,0.8007487373103901,0.29322047385159533,0.938365525761773,0.9409419163363638,1.2683665261857149,1.3619475987077143,1.4524073123182162,1.1555296517806735,1.5619817303774037,1.3862951469,1.0949851278261384,1.2247611400899667,1.3318216314979583,1.0008235983445315,1.4247277297515897,1.4331107785815083,2.6963482771520466,3.0262689872872746,3.370042958249906,2.3603333769780392,3.7075008616893377,2.38475758715868,6.316774266229303,6.745692923228242,7.19602814395337,NaN,NaN,6.903546022488269,1.3862951469,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2021,0.4928965157234104,0.6779628752384439,0.8542090238756617,0.3297530842682868,0.991527744251522,0.9697630833363636,1.3303173417973728,1.4283684891854334,1.5244514627397947,1.2225890647147408,1.6454455273512083,1.41047483636,1.1419185945339236,1.278726494946146,1.390216788528536,1.0355344780233964,1.4835127971379045,1.4787376202021343,2.855492170889903,3.2048854643262517,3.5689496658827236,2.547049524106794,3.8559687609537,2.56855758715868,6.721278914655532,7.177111500512779,7.655046022703756,NaN,NaN,6.965139749711554,1.41047483636,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2022,0.5207293679096374,0.7203166996493381,0.9075272331165163,0.35273935727315675,1.0554785836784644,0.9587775273363638,1.3924386675831775,1.494957533027201,1.595931242537057,1.27226849335717,1.716310869127981,1.5161915257,1.2104523954323239,1.3568389428918688,1.4776125759314926,1.1069243154804806,1.559946111933413,1.5219252353034234,3.0175193550524626,3.386738026431673,3.7714600669533276,2.7080964819748883,4.07725489593312,2.71155758715868,7.060636876592483,7.543618279178991,8.046078922196777,NaN,NaN,7.305210406917306,1.5161915257,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2023,0.54988598505581,0.7634059187595335,0.9624178908712695,0.3733727863790481,1.1133169569899461,0.9711854443363638,1.4564957869929118,1.5641107863458332,1.670419992909551,1.3249606527066604,1.7888966850995573,1.63055217082,1.2507407385208487,1.4031992902586032,1.5261028612186411,1.1477680348536519,1.6097038445791834,1.5741034120990034,3.1861213826067396,3.575969918878515,3.982188065454357,2.867525999194418,4.263098265854752,2.90135758715868,7.48059026190459,7.990866302489825,8.523392881351132,NaN,NaN,7.885436304456636,1.63055217082,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2024,0.5817144213726615,0.807783904620595,1.0191049836971902,0.4266154541415447,1.1725483486375254,0.910532712907691,1.537033456422984,1.6508511129662025,1.7634233885016708,1.525346739663967,1.7770012826036088,,1.293394226364798,1.4513644405628607,1.5791304944855284,1.1965393157452513,1.6670852235473055,1.6184183292260754,3.360294054319225,3.7714540702779735,4.199878558480801,3.0658580272226077,4.4788380700667245,3.0108575871586805,7.838849607105856,8.373951684152317,8.939912197270088,NaN,NaN,8.225314682835013,,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2025,0.6131687157285275,0.8533572114066861,1.07769216604672,0.45457383367628174,1.2455900158512454,0.9122723537916689,1.6175303197042188,1.7391142754864655,1.8584067421840902,1.6114664785905286,1.8647232729207368,,1.3290458511446546,1.4921438331220513,1.6245593492585741,1.227773651618179,1.7124826850392945,1.6502983936827973,3.5360692250944585,3.968736799871818,4.419571942130753,3.2557857901612217,4.678334825198916,3.2329575871586798,8.184407615080733,8.753400907259463,9.350367199310591,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
2026,0.6437194695402673,0.8999626342616429,1.1384489227850527,0.5374011205674557,1.2218371027491137,,1.6995168383131882,1.8294352962237603,1.9545491515200792,1.693168272038223,1.9622571697202942,,1.3835579679167636,1.5547379310228449,1.693475956144102,1.3091433364263425,1.7578345924432521,,3.711250947770404,4.165353468039674,4.638523602018593,3.4396013451688865,4.892346296385208,,8.556904451165321,9.153192564645293,9.778969971121459,NaN,NaN,,,"posterior_predictive_ladrillo.jl | tag L32 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L32.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
