year,dt_glob,secant,slope,model,scenario
2004.5,1.0938985756679604,1.7547845807236657,1.767843935204948,KIOST-ESM,ssp245
2005.5,1.1088084041674524,1.7585994199847204,1.7627881258404776,KIOST-ESM,ssp245
2006.5,1.1265249942440296,1.7477296991717672,1.7472106013603486,KIOST-ESM,ssp245
2007.5,1.1597873074964657,1.7347058818535135,1.7530959662940961,KIOST-ESM,ssp245
2008.5,1.187992927657234,1.731262481884167,1.7475382005019449,KIOST-ESM,ssp245
2009.5,1.221771684030881,1.7460518659078479,1.765321630101205,KIOST-ESM,ssp245
2010.5,1.2437813790692398,1.7694381146350544,1.7875606016920211,KIOST-ESM,ssp245
2011.5,1.2707890339006516,1.8214982845056733,1.8294006390176702,KIOST-ESM,ssp245
2012.5,1.302624751319549,1.8429729834717667,1.85466275660216,KIOST-ESM,ssp245
2013.5,1.324864124116893,1.8571915394747511,1.8818742473676644,KIOST-ESM,ssp245
2014.5,1.351959557444936,1.8775496207968772,1.8956058504053797,KIOST-ESM,ssp245
2015.5,1.3786495968457568,1.8758875496219842,1.8832580299570605,KIOST-ESM,ssp245
2016.5,1.4056400367338995,1.8562193842649282,1.8581398070259911,KIOST-ESM,ssp245
2017.5,1.4363659619174334,1.8496896421801434,1.8487893431286877,KIOST-ESM,ssp245
2018.5,1.4606677439140658,1.8319769368850651,1.8325762396438656,KIOST-ESM,ssp245
2019.5,1.4899224155548325,1.8190586211599327,1.8111709159591443,KIOST-ESM,ssp245
2020.5,1.5168024241661935,1.857723216168231,1.8441154093349983,KIOST-ESM,ssp245
2021.5,1.5486120398322594,1.8588136190297797,1.8428725357825892,KIOST-ESM,ssp245
2022.5,1.581052626534326,1.840055696842072,1.8230022820317033,KIOST-ESM,ssp245
2023.5,1.6052502181150354,1.8695926170263477,1.8529891470198834,KIOST-ESM,ssp245
2024.5,1.6228517655263583,1.8385381825404385,1.8249690253357758,KIOST-ESM,ssp245
2025.5,1.649979173532508,1.8203184082215498,1.8015034122331948,KIOST-ESM,ssp245
2026.5,1.6724334881677996,1.829169352236775,1.8162831572277736,KIOST-ESM,ssp245
2027.5,1.686597944505767,1.849692490773901,1.8414208987655438,KIOST-ESM,ssp245
2028.5,1.7065338061267046,1.8232268188482392,1.814996355445612,KIOST-ESM,ssp245
2029.5,1.7245266534996138,1.8349837930035304,1.822698794641236,KIOST-ESM,ssp245
2030.5,1.7416020165251287,1.8484842521502955,1.8396768700147481,KIOST-ESM,ssp245
2031.5,1.768210959926654,1.8686080411607418,1.865530950580153,KIOST-ESM,ssp245
2032.5,1.7988659694749023,1.8451765058919898,1.846410292521499,KIOST-ESM,ssp245
2033.5,1.8225992528224404,1.8450559718067148,1.843928591698609,KIOST-ESM,ssp245
2034.5,1.8442728674152875,1.853479759904396,1.8496061304151539,KIOST-ESM,ssp245
2035.5,1.8715083754100836,1.8567656656556595,1.8472756452640096,KIOST-ESM,ssp245
2036.5,1.8951823981307938,1.8489727183893245,1.8342689848813647,KIOST-ESM,ssp245
2037.5,1.9219622201849214,1.8625561406851041,1.8521058776061108,KIOST-ESM,ssp245
2038.5,1.9425431777844058,1.859026783863919,1.8465720292728445,KIOST-ESM,ssp245
2039.5,1.9663089829019857,1.857163404752456,1.846740817525125,KIOST-ESM,ssp245
2040.5,1.9867856288185994,1.8351635825743968,1.826869196173565,KIOST-ESM,ssp245
2041.5,2.0051744511380662,1.8018786005906275,1.7922737174651973,KIOST-ESM,ssp245
2042.5,2.0225298614887017,1.7708711848073542,1.7613048241141118,KIOST-ESM,ssp245
2043.5,2.045460589970143,1.7393798790801902,1.7352319219416794,KIOST-ESM,ssp245
2044.5,2.063895044348288,1.7601666764478598,1.7594525490313175,KIOST-ESM,ssp245
2045.5,2.0848943254363026,1.7813944438848677,1.7811141711548424,KIOST-ESM,ssp245
2046.5,2.100197741261936,1.7896758873519911,1.7881701680372537,KIOST-ESM,ssp245
2047.5,2.1150825828151083,1.8148142183617102,1.8142984300879839,KIOST-ESM,ssp245
2048.5,2.136616710511788,1.8149854089735722,1.8136734520444184,KIOST-ESM,ssp245
2049.5,2.14866949441167,1.8368281267131212,1.8358897682896247,KIOST-ESM,ssp245
2050.5,2.162980594805136,1.8417366145503633,1.8420698461268836,KIOST-ESM,ssp245
2051.5,2.18158232553169,1.831729268705322,1.8295909551300795,KIOST-ESM,ssp245
2052.5,2.1998890246772267,1.8518696510189725,1.8510140491929388,KIOST-ESM,ssp245
2053.5,2.217639727036192,1.8363764192659995,1.8352238106535377,KIOST-ESM,ssp245
2054.5,2.240996702724438,1.8487431963885606,1.8468483879663238,KIOST-ESM,ssp245
2055.5,2.260407944231266,1.8653223986958813,1.861862644550504,KIOST-ESM,ssp245
2056.5,2.276791648475794,1.854219775519704,1.8519724214373492,KIOST-ESM,ssp245
2057.5,2.2989948619147884,1.8347454921859347,1.8363665510370004,KIOST-ESM,ssp245
2058.5,2.3191146889127805,1.845508367483579,1.8459960985795607,KIOST-ESM,ssp245
2059.5,2.337553196355153,1.862231845261997,1.8628426347985245,KIOST-ESM,ssp245
2060.5,2.3535437727873556,1.8492042462434852,1.8527935126382638,KIOST-ESM,ssp245
2061.5,2.3675443607990796,1.842640137858791,1.8492933219194563,KIOST-ESM,ssp245
2062.5,2.384810920199768,1.8485812529049155,1.8551365905097084,KIOST-ESM,ssp245
2063.5,2.4098945885759635,1.852600496684856,1.8579944716621155,KIOST-ESM,ssp245
2064.5,2.4252994302647646,1.8509181800647285,1.8558904039092257,KIOST-ESM,ssp245
2065.5,2.4405600868109767,1.8661091661643976,1.870683782679458,KIOST-ESM,ssp245
2066.5,2.4504571942837248,1.8774889244620834,1.8807606496328184,KIOST-ESM,ssp245
2067.5,2.4691462684063064,1.856192785214592,1.860082251372743,KIOST-ESM,ssp245
2068.5,2.48436979731304,1.8657611721938652,1.8687307674816966,KIOST-ESM,ssp245
2069.5,2.4916211505662718,1.8754968354262782,1.8787870698191234,KIOST-ESM,ssp245
2070.5,2.5145468532817006,1.8895988237047703,1.8908619500343415,KIOST-ESM,ssp245
2071.5,2.528594242751952,1.9236706885117512,1.9225974601254145,KIOST-ESM,ssp245
2072.5,2.541519015373723,1.9617026853203674,1.9592300630279538,KIOST-ESM,ssp245
2073.5,2.5622483470064688,1.9704558287714053,1.9666258845365225,KIOST-ESM,ssp245
2074.5,2.58340817394703,1.938399096002,1.9338127320960616,KIOST-ESM,ssp245
2075.5,2.586774459056206,1.9482496564486094,1.9434998483381412,KIOST-ESM,ssp245
2076.5,2.596732984568551,1.9535906221854833,1.948231444707067,KIOST-ESM,ssp245
2077.5,2.6098981583177308,1.9503214123885046,1.9468436510267622,KIOST-ESM,ssp245
2078.5,2.614570860983152,1.9649014460294483,1.9612963726675297,KIOST-ESM,ssp245
2079.5,2.625449845501792,1.9669691221374126,1.9637811756148178,KIOST-ESM,ssp245
2080.5,2.6382102038815236,1.9669126953460683,1.964163007422146,KIOST-ESM,ssp245
2081.5,2.6403323732917463,1.988846091798841,1.985893963278785,KIOST-ESM,ssp245
2082.5,2.64448606965269,1.9923682760842645,1.9897196374152843,KIOST-ESM,ssp245
2083.5,2.6488735741462297,2.0123716451380114,2.0097253592181827,KIOST-ESM,ssp245
2084.5,2.646140384264286,2.027727163837423,2.024061363831084,KIOST-ESM,ssp245
2085.5,2.6458190557149788,2.0355188918224174,2.0317950255995227,KIOST-ESM,ssp245
1976.5,0.5051872917079777,1.3206457017131326,1.4176155811771096,KIOST-ESM,ssp585
1977.5,0.5151541052930023,1.3413985269914572,1.4516639996363103,KIOST-ESM,ssp585
1978.5,0.5252722989488329,1.3651475769887003,1.4698035783564467,KIOST-ESM,ssp585
1979.5,0.5408016594844696,1.4098284266844183,1.4840299845682587,KIOST-ESM,ssp585
1980.5,0.5715091349835423,1.4089938831239952,1.48217162498837,KIOST-ESM,ssp585
1981.5,0.5934794881555395,1.4103547000043783,1.4134263750436076,KIOST-ESM,ssp585
1982.5,0.6062217344696118,1.4429601451378806,1.4389151862797203,KIOST-ESM,ssp585
1983.5,0.6284777503811559,1.539431867103502,1.539253834755294,KIOST-ESM,ssp585
1984.5,0.6511270344937031,1.554564489968261,1.5220324524903166,KIOST-ESM,ssp585
1985.5,0.6730942533451468,1.4639546907107706,1.467347024138542,KIOST-ESM,ssp585
1986.5,0.6942491946691689,1.4560146855305038,1.4824892856347045,KIOST-ESM,ssp585
1987.5,0.708462781029842,1.4244552796021983,1.469094900231147,KIOST-ESM,ssp585
1988.5,0.7303313785422308,1.4703797431440246,1.533569981708832,KIOST-ESM,ssp585
1989.5,0.753819193363167,1.5092159204696514,1.5564664265379113,KIOST-ESM,ssp585
1990.5,0.7748944984839833,1.4496816942517834,1.47692602476041,KIOST-ESM,ssp585
1991.5,0.7923780960363501,1.4853086499723287,1.5042051306455717,KIOST-ESM,ssp585
1992.5,0.8102607895515898,1.5092374153316237,1.5346277357348415,KIOST-ESM,ssp585
1993.5,0.8355174135775523,1.4782993617540336,1.5012054092500302,KIOST-ESM,ssp585
1994.5,0.8574894664147564,1.5249496457611729,1.57318839940103,KIOST-ESM,ssp585
1995.5,0.8814085669889286,1.5463542998107227,1.5882295071315295,KIOST-ESM,ssp585
1996.5,0.9068417662425152,1.6096240311917742,1.6511564484301968,KIOST-ESM,ssp585
1997.5,0.9354492923243432,1.631748415683122,1.6857154737522477,KIOST-ESM,ssp585
1998.5,0.9665169738669325,1.697840503123821,1.7442061198578112,KIOST-ESM,ssp585
1999.5,1.0019521771776378,1.6787619714219777,1.7064207009339583,KIOST-ESM,ssp585
2000.5,1.0298893808672744,1.719702290866394,1.735794988460917,KIOST-ESM,ssp585
2001.5,1.0599736545179117,1.740277075475948,1.751630290478597,KIOST-ESM,ssp585
2002.5,1.0881352279473466,1.722729301130315,1.7244974610657888,KIOST-ESM,ssp585
2003.5,1.101319025258177,1.6782106811979964,1.6855915944323414,KIOST-ESM,ssp585
2004.5,1.119416639290688,1.7273373149075233,1.7355791220795056,KIOST-ESM,ssp585
2005.5,1.138703266733726,1.7450298030094915,1.7464031788971608,KIOST-ESM,ssp585
2006.5,1.1587334092681223,1.7429681312474519,1.742508373531629,KIOST-ESM,ssp585
2007.5,1.2005163920751707,1.7209718764910784,1.7381779420437113,KIOST-ESM,ssp585
2008.5,1.2321832157316257,1.7175836472213915,1.7327744017224538,KIOST-ESM,ssp585
2009.5,1.268878587609648,1.717180323632608,1.7316232447264934,KIOST-ESM,ssp585
2010.5,1.3011160124435606,1.7192373424062484,1.7296606204687797,KIOST-ESM,ssp585
2011.5,1.329891758122837,1.740104038563778,1.7330037104293765,KIOST-ESM,ssp585
2012.5,1.360679067814694,1.6996253795197724,1.6835819876341518,KIOST-ESM,ssp585
2013.5,1.3806267565996317,1.695477527285084,1.6899142614033384,KIOST-ESM,ssp585
2014.5,1.4068193244430214,1.7426267167941516,1.7380491095985842,KIOST-ESM,ssp585
2015.5,1.4367951697462937,1.7763035581867297,1.7728812893815658,KIOST-ESM,ssp585
2016.5,1.4626391187219288,1.7571936467666107,1.7514909944276202,KIOST-ESM,ssp585
2017.5,1.4946982501714994,1.7493186624360544,1.742245447738978,KIOST-ESM,ssp585
2018.5,1.5173285241817098,1.738365179356518,1.7358109020296977,KIOST-ESM,ssp585
2019.5,1.5418850677971592,1.714508474790712,1.7048580016448636,KIOST-ESM,ssp585
2020.5,1.5652542393166358,1.727642011762067,1.7078905187160163,KIOST-ESM,ssp585
2021.5,1.5926935557956179,1.739692695819028,1.7215824146832976,KIOST-ESM,ssp585
2022.5,1.6240777865964768,1.6954217439028665,1.6726158384753418,KIOST-ESM,ssp585
2023.5,1.6432615713861176,1.7233685318458123,1.7007431610938608,KIOST-ESM,ssp585
2024.5,1.666636981749582,1.7069848605111984,1.6911826541551431,KIOST-ESM,ssp585
2025.5,1.6928416287717198,1.728434429385982,1.7167403419887386,KIOST-ESM,ssp585
2026.5,1.7165650293386023,1.7105725715985562,1.6999023110304743,KIOST-ESM,ssp585
2027.5,1.7426253968504075,1.69974288044946,1.6917017385739712,KIOST-ESM,ssp585
2028.5,1.7646166806163175,1.67487550945155,1.6686784986212153,KIOST-ESM,ssp585
2029.5,1.7878209727543188,1.7180432819616518,1.7152276680333636,KIOST-ESM,ssp585
2030.5,1.8131642025456907,1.7157634139933597,1.7145712147514816,KIOST-ESM,ssp585
2031.5,1.837388566051707,1.7130779941344045,1.7129451412450254,KIOST-ESM,ssp585
2032.5,1.86543007722964,1.7275688409611303,1.7267306830393716,KIOST-ESM,ssp585
2033.5,1.9009970685474304,1.7450595253855405,1.7461667697046295,KIOST-ESM,ssp585
2034.5,1.9292155056641453,1.7206824808274177,1.7267297000306305,KIOST-ESM,ssp585
2035.5,1.9575597902975743,1.7323753049629467,1.739241656979677,KIOST-ESM,ssp585
2036.5,1.9882105567759802,1.7311875877482696,1.7365097339030149,KIOST-ESM,ssp585
2037.5,2.01764403104645,1.7385101629065827,1.7461951345752398,KIOST-ESM,ssp585
2038.5,2.0477898645085455,1.753513752281009,1.7630646458439723,KIOST-ESM,ssp585
2039.5,2.0749751679401225,1.7821880161878743,1.79626603482257,KIOST-ESM,ssp585
2040.5,2.1044720581146747,1.7921019907465772,1.8063674822928393,KIOST-ESM,ssp585
2041.5,2.1403283631965677,1.7797073161643913,1.7845413526580702,KIOST-ESM,ssp585
2042.5,2.173276600952937,1.8180886045044635,1.818793276821177,KIOST-ESM,ssp585
2043.5,2.214225624580651,1.8030743697818015,1.8059881812022271,KIOST-ESM,ssp585
2044.5,2.2494687774792568,1.7717409946173324,1.7763420915783672,KIOST-ESM,ssp585
2045.5,2.280285144734116,1.7553702500656843,1.7613485264375417,KIOST-ESM,ssp585
2046.5,2.3174351368739736,1.780227830593262,1.7877939492535686,KIOST-ESM,ssp585
2047.5,2.3498054815814213,1.7785011293212776,1.7833272366529431,KIOST-ESM,ssp585
2048.5,2.384623124254614,1.7845841188618294,1.7909403343476678,KIOST-ESM,ssp585
2049.5,2.421701457594793,1.811391470976505,1.8149602494815702,KIOST-ESM,ssp585
2050.5,2.454343583211611,1.8266944822040607,1.8274777544987328,KIOST-ESM,ssp585
2051.5,2.4953452874138633,1.8194291835961474,1.8202904752082507,KIOST-ESM,ssp585
2052.5,2.539090296654126,1.8267176107188512,1.8167198332010186,KIOST-ESM,ssp585
2053.5,2.5827908344370334,1.819325330561482,1.8113225809471847,KIOST-ESM,ssp585
2054.5,2.6294269037211317,1.8158313194456956,1.8079454011951361,KIOST-ESM,ssp585
2055.5,2.6689985417227393,1.8160386599033338,1.813031260524192,KIOST-ESM,ssp585
2056.5,2.705082864771121,1.8219743831846726,1.817463972416737,KIOST-ESM,ssp585
2057.5,2.743153468208675,1.8259350877485223,1.8215043430651021,KIOST-ESM,ssp585
2058.5,2.7857994798655037,1.8322689647702075,1.825297611226962,KIOST-ESM,ssp585
2059.5,2.8275538660269453,1.8084254592106217,1.8029657500624519,KIOST-ESM,ssp585
2060.5,2.8626946001927136,1.8049297674318268,1.7989089607770168,KIOST-ESM,ssp585
2061.5,2.903890747138746,1.794710615768983,1.7863883124400404,KIOST-ESM,ssp585
2062.5,2.940924369403793,1.775132983310167,1.7631106158243102,KIOST-ESM,ssp585
2063.5,2.9758511093374294,1.7673621108932294,1.7568684519410824,KIOST-ESM,ssp585
2064.5,3.022325538578942,1.7589526764495447,1.745452628912207,KIOST-ESM,ssp585
2065.5,3.0587497278033253,1.758444817459778,1.746847377909846,KIOST-ESM,ssp585
2066.5,3.0926669245032445,1.765491980767367,1.7541860383123082,KIOST-ESM,ssp585
2067.5,3.130244641086851,1.7575686798290835,1.747067176271125,KIOST-ESM,ssp585
2068.5,3.165870101790754,1.7526216476349583,1.7441768796958141,KIOST-ESM,ssp585
2069.5,3.204412042986155,1.7376133491290258,1.7338013748296206,KIOST-ESM,ssp585
2070.5,3.2411611932436717,1.7371559230978089,1.7350761503619823,KIOST-ESM,ssp585
2071.5,3.2660028350894286,1.7469649936391287,1.742523083076898,KIOST-ESM,ssp585
2072.5,3.302189552343085,1.727350479378108,1.7230740597241918,KIOST-ESM,ssp585
2073.5,3.3370274751111157,1.7261019492391612,1.721510620142283,KIOST-ESM,ssp585
2074.5,3.36853755837411,1.7304738484278053,1.7244594697994264,KIOST-ESM,ssp585
2075.5,3.4055688884414623,1.7269775859642633,1.7200498117733185,KIOST-ESM,ssp585
2076.5,3.437374953795273,1.7162175762564356,1.7111660287380734,KIOST-ESM,ssp585
2077.5,3.473458507427906,1.707452130851454,1.7004693514560263,KIOST-ESM,ssp585
2078.5,3.511528579589943,1.6972009630985407,1.69124120269696,KIOST-ESM,ssp585
2079.5,3.5485280720785113,1.691441155446061,1.687080713263441,KIOST-ESM,ssp585
2080.5,3.5906297466121164,1.6877808805534464,1.6847005762309364,KIOST-ESM,ssp585
2081.5,3.617997585877335,1.695279592611828,1.6932710756259977,KIOST-ESM,ssp585
2082.5,3.6414683684048423,1.7020552627681582,1.6990477060693991,KIOST-ESM,ssp585
2083.5,3.674735953721273,1.69272281040097,1.6892995266089754,KIOST-ESM,ssp585
2084.5,3.6969643650317283,1.6935858584038253,1.6907384693257825,KIOST-ESM,ssp585
2085.5,3.72717914210621,1.6823397869532835,1.6811431131679153,KIOST-ESM,ssp585
1998.5,0.5026354878933887,2.041813493561963,1.9430250053657827,MIROC-ES2L,ssp126
1999.5,0.5204159243830683,1.9717866613215198,1.8717691290800254,MIROC-ES2L,ssp126
2000.5,0.5346056576603151,1.9808456636711425,1.8693014658784235,MIROC-ES2L,ssp126
2001.5,0.5520888764477339,2.00624107133405,1.8871680162687,MIROC-ES2L,ssp126
2002.5,0.5734625293822906,2.033299596006917,1.9122018412582888,MIROC-ES2L,ssp126
2003.5,0.594184400429297,1.9549189465177832,1.8994287726354546,MIROC-ES2L,ssp126
2004.5,0.6104067890182269,1.9909173073414772,1.9327295259817105,MIROC-ES2L,ssp126
2005.5,0.6337566169292017,1.981733767903122,1.9363668319467056,MIROC-ES2L,ssp126
2006.5,0.6620595792724354,1.8372055966883698,1.7849396429777336,MIROC-ES2L,ssp126
2007.5,0.6887061706773068,1.7932664654625783,1.7353544197478028,MIROC-ES2L,ssp126
2008.5,0.7103760781961891,1.7703989412722991,1.752850957822356,MIROC-ES2L,ssp126
2009.5,0.7334065046598842,1.7482260944549888,1.7160201768529157,MIROC-ES2L,ssp126
2010.5,0.7664334620941512,1.699381066617166,1.6309147128329076,MIROC-ES2L,ssp126
2011.5,0.8011535930275518,1.7417981647987653,1.6949502445506173,MIROC-ES2L,ssp126
2012.5,0.8296453424968736,1.7382700846020778,1.6851377377926409,MIROC-ES2L,ssp126
2013.5,0.8561982465236648,1.8059505273456529,1.7512386755498244,MIROC-ES2L,ssp126
2014.5,0.880606363414582,1.778020256412686,1.7370566963870766,MIROC-ES2L,ssp126
2015.5,0.9079098666470732,1.79023584907,1.741801200739302,MIROC-ES2L,ssp126
2016.5,0.9247130092720245,1.7426280948365545,1.6774448221904177,MIROC-ES2L,ssp126
2017.5,0.9409556525191457,1.760990363677072,1.6863873637904276,MIROC-ES2L,ssp126
2018.5,0.9700444618670758,1.725978675261289,1.6423371390472759,MIROC-ES2L,ssp126
2019.5,1.0068648452831117,1.7572734821906635,1.671227522223174,MIROC-ES2L,ssp126
2020.5,1.0358873706682175,1.7617191897278421,1.6804837796660794,MIROC-ES2L,ssp126
2021.5,1.052318816971524,1.7789297097526946,1.6893419908436842,MIROC-ES2L,ssp126
2022.5,1.078604067515791,1.7804490189519369,1.709213208476669,MIROC-ES2L,ssp126
2023.5,1.1114820930823612,1.7873875461854083,1.744071991475604,MIROC-ES2L,ssp126
2024.5,1.1434282025091629,1.82650512378645,1.813097628983941,MIROC-ES2L,ssp126
2025.5,1.1779440538516497,1.84684179913662,1.8301042248268553,MIROC-ES2L,ssp126
2026.5,1.1931313864390953,1.8450090333740279,1.8348424346229322,MIROC-ES2L,ssp126
2027.5,1.2131392368392369,1.7983387983302646,1.801709743924,MIROC-ES2L,ssp126
2028.5,1.2514690168619722,1.7935042083672401,1.817718781866654,MIROC-ES2L,ssp126
2029.5,1.2858224782731213,1.826985021359859,1.8453295463398867,MIROC-ES2L,ssp126
2030.5,1.3047336900436677,1.8604053070306819,1.8786119973001496,MIROC-ES2L,ssp126
2031.5,1.312465474871099,1.866797466512522,1.884022801228082,MIROC-ES2L,ssp126
2032.5,1.331661284391519,1.8415868265503748,1.8607479693797337,MIROC-ES2L,ssp126
2033.5,1.36287656376889,1.8408257358448417,1.8630592113623414,MIROC-ES2L,ssp126
2034.5,1.3998363151892022,1.8110421379153883,1.8296277107742631,MIROC-ES2L,ssp126
2035.5,1.4120375210848028,1.8223056920890413,1.8429506231200032,MIROC-ES2L,ssp126
2036.5,1.4184897158385126,1.8622498325669283,1.8795206770286494,MIROC-ES2L,ssp126
2037.5,1.4413306679039313,1.8739366061208222,1.8823344778296736,MIROC-ES2L,ssp126
2038.5,1.4718965338653276,1.85239740189538,1.8631882833732496,MIROC-ES2L,ssp126
2039.5,1.4997159358866667,1.8471431506904952,1.8466240898259019,MIROC-ES2L,ssp126
2040.5,1.5100275408990322,1.8975572966712937,1.8976236654892424,MIROC-ES2L,ssp126
2041.5,1.5125718464629492,1.88887274355732,1.8896243883988282,MIROC-ES2L,ssp126
2042.5,1.5256927953104518,1.9247069655189042,1.9246091129862275,MIROC-ES2L,ssp126
2043.5,1.5435984331188233,1.9236349924892295,1.9309905235645732,MIROC-ES2L,ssp126
2044.5,1.5682859768256245,1.9208637434676192,1.924727694946904,MIROC-ES2L,ssp126
2045.5,1.5790749788512224,1.9267467499743611,1.9295416575306614,MIROC-ES2L,ssp126
2046.5,1.5829997323139158,1.9510718855037326,1.94924508831819,MIROC-ES2L,ssp126
2047.5,1.5951461427152689,1.9631203039131957,1.9581207108376055,MIROC-ES2L,ssp126
2048.5,1.614307748059582,1.9646992400527916,1.94930392314595,MIROC-ES2L,ssp126
2049.5,1.6254436068272886,1.948987218753789,1.931611947651479,MIROC-ES2L,ssp126
2050.5,1.6217679616749006,1.9518660345880967,1.934448226447027,MIROC-ES2L,ssp126
2051.5,1.6231652426080643,1.967141779419058,1.947395001025052,MIROC-ES2L,ssp126
2052.5,1.6249858640009753,1.9542548352805842,1.9364720765664996,MIROC-ES2L,ssp126
2053.5,1.6361617469322653,1.9200804544021235,1.90289661142534,MIROC-ES2L,ssp126
2054.5,1.6465784220802486,1.8766539720318336,1.8612170757889175,MIROC-ES2L,ssp126
2055.5,1.6403680559601204,1.8880662920541205,1.871334118281661,MIROC-ES2L,ssp126
2056.5,1.6405877376268507,1.9044289701600927,1.885814171546278,MIROC-ES2L,ssp126
2057.5,1.6488931589440123,1.9333218816211446,1.9135869827038725,MIROC-ES2L,ssp126
2058.5,1.658266709562135,1.9294144267084061,1.9110545503319025,MIROC-ES2L,ssp126
2059.5,1.657197508369571,1.9150665279290429,1.8961156558696635,MIROC-ES2L,ssp126
2060.5,1.6557378253654085,1.9021429693189171,1.8846017799955785,MIROC-ES2L,ssp126
2061.5,1.6616515620203074,1.9091907816115417,1.891085567240511,MIROC-ES2L,ssp126
2062.5,1.6664827855620066,1.9193852543377694,1.8993146937396805,MIROC-ES2L,ssp126
2063.5,1.6690499076870517,1.8934031554274813,1.8710909334029204,MIROC-ES2L,ssp126
2064.5,1.6613285255971904,1.9081604721933576,1.8884719186586636,MIROC-ES2L,ssp126
2065.5,1.653890493835892,1.9316769707413426,1.9049121773191235,MIROC-ES2L,ssp126
2066.5,1.6550380108214104,1.9490693073898961,1.9207540710190911,MIROC-ES2L,ssp126
2067.5,1.6629042514638912,1.9699690573075703,1.942875377338711,MIROC-ES2L,ssp126
2068.5,1.6640878120277232,2.004767452170454,1.9800822868444645,MIROC-ES2L,ssp126
2069.5,1.64621346717592,2.0371237133840077,2.0155243729572243,MIROC-ES2L,ssp126
2070.5,1.6358804226293595,2.0255316037979756,2.0031162637147717,MIROC-ES2L,ssp126
2071.5,1.636935999378981,2.0309880174851753,2.008238468507021,MIROC-ES2L,ssp126
2072.5,1.6434142957115228,2.01365572436033,1.991576127459907,MIROC-ES2L,ssp126
2073.5,1.646901095433058,1.9765730039340499,1.953433440446066,MIROC-ES2L,ssp126
2074.5,1.630008571906554,2.0192161048944355,1.9925817985842293,MIROC-ES2L,ssp126
2075.5,1.6160400432499993,2.012047611031939,1.9877046446660769,MIROC-ES2L,ssp126
2076.5,1.6175215642045297,2.0309664632058397,2.004901787988326,MIROC-ES2L,ssp126
2077.5,1.6246484098932947,2.036195628000834,2.0104076439696743,MIROC-ES2L,ssp126
2078.5,1.6188898322008811,2.067680019985828,2.0455691082168017,MIROC-ES2L,ssp126
2079.5,1.6053298179460342,2.1084482294409,2.0868112661176683,MIROC-ES2L,ssp126
2080.5,1.6048250980891774,2.1103480705079343,2.088563688598806,MIROC-ES2L,ssp126
2081.5,1.605380515604596,2.1287797733010727,2.104965998998536,MIROC-ES2L,ssp126
2082.5,1.6136064854259415,2.1274383276920683,2.1026030760462793,MIROC-ES2L,ssp126
2083.5,1.611309327502833,2.1441689202005874,2.1214054305555203,MIROC-ES2L,ssp126
2084.5,1.5940597856002492,2.1690692814808274,2.146710480784626,MIROC-ES2L,ssp126
2085.5,1.5850574962041455,2.156186586922738,2.1354985734506813,MIROC-ES2L,ssp126
1998.5,0.5026354878933887,2.041813493561963,1.9430250053657827,MIROC-ES2L,ssp245
1999.5,0.5204159243830683,1.9717866613215198,1.8717691290800254,MIROC-ES2L,ssp245
2000.5,0.5364164103716045,2.0519412975696842,1.9764155494355595,MIROC-ES2L,ssp245
2001.5,0.5560408685314504,2.1105307028706686,2.045550247141267,MIROC-ES2L,ssp245
2002.5,0.5728377771476251,2.156123390785318,2.08250974907027,MIROC-ES2L,ssp245
2003.5,0.5854569721154538,2.1683129783265325,2.141492463151332,MIROC-ES2L,ssp245
2004.5,0.6035106436107772,2.152310173212476,2.1052276310543374,MIROC-ES2L,ssp245
2005.5,0.629499946614762,2.1270912345578097,2.078100817365671,MIROC-ES2L,ssp245
2006.5,0.6526262477140051,2.048354934556805,2.03280814419435,MIROC-ES2L,ssp245
2007.5,0.6767550168652102,2.074044922947934,2.0625004926937116,MIROC-ES2L,ssp245
2008.5,0.702709672029412,2.0259582709587254,2.048797044632112,MIROC-ES2L,ssp245
2009.5,0.7263332134161185,2.078226387336623,2.1076593065209197,MIROC-ES2L,ssp245
2010.5,0.7601749651831596,2.027721871047485,2.004451508478002,MIROC-ES2L,ssp245
2011.5,0.7850666933786651,2.058406335162046,2.033678528734217,MIROC-ES2L,ssp245
2012.5,0.8066889338195949,2.1025316622737766,2.0753885791332403,MIROC-ES2L,ssp245
2013.5,0.8377315388095553,2.1066871210057623,2.0574691777247858,MIROC-ES2L,ssp245
2014.5,0.8729091243215369,2.022124182955726,1.9497032146606104,MIROC-ES2L,ssp245
2015.5,0.8942827842769778,2.08000846762887,2.012356663803719,MIROC-ES2L,ssp245
2016.5,0.9057458541898181,2.121589257101304,2.058257803134497,MIROC-ES2L,ssp245
2017.5,0.9263433503480238,2.1609217783899446,2.0874085142410483,MIROC-ES2L,ssp245
2018.5,0.9615239487793151,2.1716983105315624,2.0945456530321356,MIROC-ES2L,ssp245
2019.5,0.9999460149362069,2.1408306976871083,2.02734684028591,MIROC-ES2L,ssp245
2020.5,1.017990491964008,2.1403401199733048,2.0247785077283567,MIROC-ES2L,ssp245
2021.5,1.0264161966410843,2.2011611067609964,2.078949245909868,MIROC-ES2L,ssp245
2022.5,1.0484142329620512,2.1752659993904992,2.0624080058985697,MIROC-ES2L,ssp245
2023.5,1.0870892132600887,2.1407981969650725,2.0427834496670605,MIROC-ES2L,ssp245
