scenario,component,module,year,med,p05,p17,p83,p95,n,unit
ssp245,gsat,fair164,2230,3.0096300840377808,2.1133195638656614,2.4111563467979433,3.528550236225128,4.162744426727293,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2231,3.0097121000289917,2.112985074520111,2.4106199073791506,3.5289323496818543,4.163977527618405,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2232,3.009748101234436,2.1126198530197144,2.410046999454498,3.5292549633979795,4.165146851539609,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2233,3.0097380876541138,2.1122241258621215,2.4094376230239867,3.5295182347297667,4.166251873970029,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2234,3.009681820869446,2.1117974400520323,2.4087917375564576,3.5297217679023745,4.167292666435239,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2235,3.0097146034240723,2.1113490581512453,2.4081094241142273,3.5296180057525635,4.168269181251523,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2236,3.0101940631866455,2.1109330534934996,2.4073904037475584,3.5294028091430665,4.169181418418882,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2237,3.0106377601623535,2.110486161708832,2.406634757518768,3.528651251792908,4.170029377937314,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2238,3.011046051979065,2.11000816822052,2.40584260225296,3.5280859017372133,4.170812129974363,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2239,3.0107967853546143,2.1094992995262145,2.405013542175293,3.5274652957916257,4.1715306282043425,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2240,3.0103847980499268,2.1089593172073364,2.4039196944236756,3.526790027618408,4.172184371948239,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2241,3.0099313259124756,2.1083882212638856,2.4030576848983767,3.5280688524246218,4.172773361206052,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2242,3.0094302892684937,2.1077855587005616,2.4021663522720336,3.52967120885849,4.173293280601499,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2243,3.0088725090026855,2.107150685787201,2.401492338180542,3.530256381034851,4.173736524581907,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2244,3.0082520246505737,2.1064839720726014,2.401025130748749,3.5303376650810243,4.1740992546081515,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2245,3.0076284408569336,2.1057871699333193,2.4006281161308287,3.5304694247245787,4.174379539489744,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2246,3.0070055723190308,2.1050634741783143,2.400189235210419,3.5311971259117128,4.174578809738156,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2247,3.0063189268112183,2.104316747188568,2.3997115468978882,3.5318540215492247,4.17470037937164,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2248,3.0055720806121826,2.1035510897636414,2.3991989064216614,3.532319002151489,4.174748468399045,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2249,3.0047335624694824,2.102771282196045,2.3986551690101625,3.5333444261550904,4.174728322029111,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2250,3.003680467605591,2.10198233127594,2.398085103034973,3.5344631814956666,4.1746474981307955,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2251,3.002591133117676,2.1011887550354005,2.3974935173988343,3.535560994148254,4.174511289596555,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2252,3.0014716386795044,2.1003952980041505,2.3968851804733275,3.536644377708435,4.174327683448789,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2253,3.0003280639648438,2.099606716632843,2.396264982223511,3.537719292640686,4.174103879928586,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2254,2.99916672706604,2.0988275051116942,2.3956374526023865,3.5387919783592223,4.1738465070724455,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2255,2.9979934692382812,2.0980619192123413,2.395007441043854,3.539868116378784,4.173562741279599,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2256,2.9968141317367554,2.097314214706421,2.3943793606758117,3.5409531140327455,4.173260641098019,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2257,2.99563467502594,2.096588206291199,2.3937575030326843,3.5414286184310915,4.172946000099179,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2258,2.9943249225616455,2.095887875556946,2.3931460428237914,3.5418852758407593,4.172625923156735,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2259,2.9929500818252563,2.0952167868614198,2.3925493121147157,3.542358899116516,4.172307085990902,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2260,2.9917523860931396,2.094578731060028,2.3919710087776185,3.5425337982177734,4.171995735168454,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2261,2.990567922592163,2.093977224826813,2.3914182806015014,3.5424485921859743,4.171702384948728,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2262,2.9894107580184937,2.093416464328766,2.3908993864059447,3.5410175800323485,4.171440386772153,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2263,2.9882911443710327,2.09289892911911,2.3904200077056887,3.539634335041046,4.17121932506561,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2264,2.9872158765792847,2.0924259305000303,2.389983203411102,3.539749584197998,4.171046853065488,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2265,2.9863240718841553,2.0919973373413088,2.3895906829833984,3.5404953575134277,4.170927238464352,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2266,2.9858152866363525,2.0916121363639832,2.389242527484894,3.541291093826294,4.170861577987668,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2267,2.985351085662842,2.0912685990333557,2.3889380621910097,3.5421345353126523,4.170851755142209,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2268,2.9849311113357544,2.090965008735657,2.388675937652588,3.5430234193801877,4.170895981788632,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2269,2.984553337097168,2.0906989693641664,2.388454682826996,3.543954575061798,4.172887277603146,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2270,2.984216332435608,2.0904683113098144,2.3882721924781802,3.544925262928009,4.175267767906186,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2271,2.9839649200439453,2.090270686149597,2.3881263208389285,3.545932505130768,4.177685332298275,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2272,2.9839850664138794,2.0901036977767946,2.387463095188141,3.5469731664657593,4.180138111114499,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2273,2.9844465255737305,2.0899656772613526,2.386765666007996,3.5480448627471923,4.182624173164365,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2274,2.9849283695220947,2.0898542642593383,2.386114716529846,3.5491039681434633,4.185140204429624,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2275,2.985172986984253,2.089767813682556,2.385691270828247,3.550137960910797,4.187684750556943,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2276,2.985422134399414,2.089706373214722,2.3853053617477418,3.551143112182617,4.190255403518674,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2277,2.9856902360916138,2.0896708488464357,2.384940526485443,3.551040782928467,4.192849302291867,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2278,2.9853577613830566,2.0896552205085754,2.384594979286194,3.5501066517829893,4.195465469360349,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2279,2.984639883041382,2.089658534526825,2.3842669343948364,3.549184429645538,4.198101496696469,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2280,2.983945369720459,2.0896793842315673,2.3839551997184754,3.548272924423218,4.200755929946896,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2281,2.9841859340667725,2.089716362953186,2.38365850687027,3.5473714971542356,4.203426361083982,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2282,2.985495924949646,2.0897687315940856,2.383375425338745,3.54647887468338,4.206099843978879,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2283,2.9865323305130005,2.0898353338241575,2.3831050419807434,3.545594341754913,4.2087121963500955,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2284,2.9875274896621704,2.089915454387665,2.3838320064544676,3.544717376232147,4.211337184906004,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2285,2.988333582878113,2.0900079250335692,2.3846369934082032,3.5453369998931885,4.213973450660703,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2286,2.988707661628723,2.090112268924713,2.385449345111847,3.5466495466232297,4.216619491577146,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2287,2.9890884160995483,2.0902275443077087,2.386268107891083,3.54796284198761,4.219274806976316,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2288,2.989474892616272,2.0903535008430483,2.387093002796173,3.549276764392853,4.221937966346738,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2289,2.9893410205841064,2.0904889822006227,2.3879236292839052,3.5505905175209045,4.224608922004697,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2290,2.9889715909957886,2.090633976459503,2.388759195804596,3.551903386116028,4.227285814285276,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2291,2.9886144399642944,2.0907877802848818,2.389599540233612,3.55309300661087,4.229968547821043,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2292,2.9882688522338867,2.0909496903419496,2.390443987846375,3.5541348314285277,4.232656168937681,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2293,2.9879342317581177,2.0911196947097777,2.391292655467987,3.555175588130951,4.235348677635191,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2294,2.98760986328125,2.091297113895416,2.3921515607833865,3.5549383664131162,4.23804461956024,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2295,2.9872950315475464,2.0914816856384277,2.3926324391365053,3.554360888004303,4.240743994712828,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2296,2.986989378929138,2.091672956943512,2.392971315383911,3.55378960609436,4.243446278572081,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2297,2.986692428588867,2.0918706893920898,2.393315691947937,3.553224322795868,4.246150517463683,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2298,2.9864033460617065,2.092074418067932,2.3936654114723206,3.552664520740509,4.248856735229491,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2299,2.9861221313476562,2.0922841310501097,2.3940199971199037,3.5519647431373595,4.251564836502074,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2300,2.985848069190979,2.0924993634223936,2.394379210472107,3.5512703347206114,4.2542734861373885,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2301,2.9855810403823853,2.092720115184784,2.3947428941726687,3.550581233501434,4.256983518600462,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2302,2.985320568084717,2.092945921421051,2.3951107692718505,3.54989759683609,4.259693574905394,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2303,2.985198497772217,2.093176543712616,2.395482439994812,3.549218790531158,4.262404084205626,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2304,2.9855839014053345,2.093411755561829,2.395858063697815,3.548544931411743,4.265114092826842,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2305,2.985972046852112,2.09365154504776,2.3962372851371767,3.5478753852844234,4.2678240776062,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2306,2.9863628149032593,2.09389568567276,2.3966198253631594,3.5472099542617794,4.270533084869384,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2307,2.986756205558777,2.0941439509391784,2.397003309726715,3.5471650171279903,4.273241543769835,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2308,2.9871517419815063,2.0943960905075074,2.397184112071991,3.547863421440124,4.275949001312255,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2309,2.987549304962158,2.0946521162986755,2.3973670458793643,3.5485596847534175,4.278654980659484,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2310,2.987948775291443,2.094911777973175,2.3975520300865174,3.5492534112930296,4.281359457969664,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2311,2.9883501529693604,2.0951748728752135,2.3977389478683473,3.5499445199966426,4.284062457084655,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2312,2.9887529611587524,2.0954413771629334,2.3979275608062744,3.550632853507995,4.286763906478881,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2313,2.9891573190689087,2.0957110643386843,2.398117828369141,3.551318371295929,4.2894629240036,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2314,2.989563226699829,2.095983934402466,2.398309791088104,3.5520010328292844,4.292159962654113,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2315,2.9899702072143555,2.0962599754333495,2.398503170013428,3.5526804423332212,4.294854974746703,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2316,2.990378260612488,2.096538746356964,2.3986976504325868,3.5533567571640012,4.297547531127929,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2317,2.990787386894226,2.0968202233314512,2.398893349170685,3.5540297794342037,4.300237584114074,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2318,2.9911974668502808,2.0971044301986694,2.3990903067588807,3.554699509143829,4.302924704551696,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2319,2.9916082620620728,2.097391331195831,2.3992880868911746,3.5552760887145993,4.305609345436095,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2320,2.992019772529602,2.0976804971694945,2.3994869279861453,3.5558467817306516,4.308291006088257,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2321,2.992431879043579,2.0979721426963804,2.399686393737793,3.5564130973815917,4.310969686508178,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2322,2.9928447008132935,2.098266041278839,2.399886682033539,3.5569754314422606,4.3136454105377195,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2323,2.993257999420166,2.098562180995941,2.400087594985962,3.557533347606659,4.316318154335022,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2324,2.9936716556549072,2.0988603472709655,2.4002889347076417,3.558087084293365,4.3189874410629265,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2325,2.994085669517517,2.0991607666015626,2.4004908990859986,3.5586364436149593,4.321653270721435,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2326,2.994499921798706,2.099462962150574,2.400693290233612,3.5591814661025998,4.324316120147705,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2327,2.9949145317077637,2.0997669458389283,2.400895869731903,3.5597220706939696,4.326975035667419,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2328,2.9953290224075317,2.100072944164276,2.401098875999451,3.5602583384513853,4.3296304702758786,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2329,2.9957438707351685,2.100380504131317,2.4013021111488344,3.560790269374847,4.332282447814941,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2330,2.996022343635559,2.1006898403167726,2.4015053367614745,3.561317822933197,4.334930944442749,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2331,2.995991349220276,2.101000738143921,2.401724557876587,3.561840841770172,4.337405133247375,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2332,2.995958924293518,2.1013129591941833,2.4019544291496278,3.562919702529907,4.337391877174378,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2333,2.995925188064575,2.10162695646286,2.402184250354767,3.5648815941810605,4.337380671501159,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2334,2.995889902114868,2.101942276954651,2.4024138236045838,3.566837763786316,4.337371516227722,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2335,2.995853304862976,2.1022586941719057,2.4026431894302367,3.5687886476516724,4.337364411354065,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2336,2.99581515789032,2.1025766491889955,2.4028725051879882,3.570734007358551,4.337359356880188,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2337,2.9957754611968994,2.102895700931549,2.403101375102997,3.572673645019531,4.337356352806091,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2338,2.9957340955734253,2.1032160758972167,2.4033301544189456,3.5734727883338926,4.337354922294616,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2339,2.9956912994384766,2.1035375356674195,2.4035583305358887,3.573793318271637,4.337355542182922,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2340,2.9956469535827637,2.1038598656654357,2.4037862181663514,3.5741081261634826,4.337357759475707,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2341,2.9956008195877075,2.1041832685470583,2.404013502597809,3.5744176483154297,4.337361526489257,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2342,2.995553135871887,2.104507768154144,2.4042404580116274,3.5747216463088987,4.337366437911987,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2343,2.995503783226013,2.1048331260681152,2.4044668102264404,3.5750201606750487,4.3373733997344965,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2344,2.9954527616500854,2.105159342288971,2.404692478179932,3.575098371505737,4.33738145828247,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2345,2.995400071144104,2.1054864048957826,2.4049174618721008,3.5750771379470825,4.337391090393066,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2346,2.995205283164978,2.1058141112327577,2.404497480392456,3.5750508260726925,4.337401866912841,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2347,2.994847536087036,2.1061426639556884,2.403970549106598,3.5750196337699887,4.33741374015808,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2348,2.9944883584976196,2.106471848487854,2.40344712972641,3.574983718395233,4.337427186965941,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2349,2.994127631187439,2.106801652908325,2.402927577495575,3.5749429225921627,4.337441301345824,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2350,2.9937658309936523,2.107132303714752,2.402411496639252,3.574897444248199,4.337456989288329,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2351,2.993402361869812,2.107463371753693,2.4018990850448607,3.574847242832184,4.3374733209609975,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2352,2.9930375814437866,2.1077948212623596,2.4013899874687197,3.5751956129074096,4.3374907732009875,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2353,2.9926713705062866,2.108126902580261,2.4008845186233523,3.575727252960205,4.337508869171142,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2354,2.9923036098480225,2.1084593772888183,2.400382363796234,3.576254408359527,4.337528109550475,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2355,2.9919345378875732,2.108792471885681,2.399883680343628,3.576777672767639,4.337547969818114,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2356,2.9915640354156494,2.1091257333755493,2.399388270378113,3.577296767234802,4.337568950653075,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2357,2.991192102432251,2.109459388256073,2.398896133899689,3.5778115749359127,4.337590146064757,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2358,2.9908186197280884,2.1097934365272524,2.3984073114395144,3.5783222126960754,4.337612414360045,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2359,2.9904896020889282,2.1101276516914367,2.397921721935272,3.5788289594650267,4.337635350227354,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2360,2.990708827972412,2.110462260246277,2.3974392080307005,3.5793313789367676,4.3376585006713855,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2361,2.9904778003692627,2.110797035694122,2.396981053352356,3.5798297095298763,4.3376780986785874,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2362,2.990027666091919,2.111131966114044,2.397110040187836,3.580323870182037,4.337574577331542,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2363,2.9895777702331543,2.1114670634269714,2.397237422466278,3.5808139014244076,4.337472057342528,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2364,2.98921275138855,2.111802327632904,2.397363317012787,3.581300001144409,4.337370133399962,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2365,2.9891937971115112,2.112137520313263,2.397487368583679,3.581781814098358,4.337269210815428,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2366,2.9891737699508667,2.1124731063842774,2.397609734535217,3.582259654998779,4.337168860435485,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2367,2.989153027534485,2.112808406352997,2.397730414867401,3.5827334070205685,4.337069535255431,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2368,2.9891315698623657,2.1131440877914427,2.3979720211029054,3.5832029891014097,4.336970758438109,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2369,2.9891092777252197,2.113479471206665,2.398213396072388,3.5836684417724607,4.336872553825377,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2370,2.989086151123047,2.1138150215148928,2.398451950550079,3.5841300034523007,4.336774897575377,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2371,2.989062190055847,2.1141505002975465,2.3986878061294554,3.584587395191192,4.336677789688109,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2372,2.989037275314331,2.1144859194755554,2.3989208817481993,3.5850408554077147,4.336581254005431,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2373,2.9890116453170776,2.114821028709412,2.3991509795188906,3.5854901862144466,4.336485695838927,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2374,2.988985061645508,2.1151563048362734,2.3993785762786866,3.585935626029968,4.336390256881712,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2375,2.989532470703125,2.1154912948608398,2.39960339307785,3.5863770937919615,4.336295342445372,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2376,2.990133762359619,2.115826201438904,2.3998252725601197,3.586814432144165,4.336200523376463,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2377,2.9907337427139282,2.1161184668540955,2.4000445699691775,3.587247838973999,4.336106705665586,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2378,2.9913326501846313,2.1161676168441774,2.4002609705924987,3.5876771163940426,4.336012983322142,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2379,2.991930365562439,2.116320586204529,2.4004816794395447,3.588102660179138,4.335919332504271,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2380,2.9925267696380615,2.1166330337524415,2.400731146335602,3.5885241150856015,4.335826683044432,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2381,2.993121862411499,2.1162739038467406,2.4009784770011904,3.588941795825958,4.335733652114866,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2382,2.9937158823013306,2.116282570362091,2.4012235140800477,3.5895023775100707,4.335641169548033,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2383,2.9943084716796875,2.1162917017936707,2.4014662170410155,3.5902222847938536,4.335549211502074,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2384,2.994899868965149,2.1163010597229004,2.401706387996674,3.590937666893005,4.335456871986388,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2385,2.9954899549484253,2.116311085224152,2.401944463253021,3.5916489601135253,4.335365056991575,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2386,2.9960787296295166,2.1163215756416323,2.4021804022789004,3.5923556876182556,4.335273766517638,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2387,2.996666193008423,2.1163322806358336,2.402413809299469,3.5930581283569336,4.335182094573973,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2388,2.9972522258758545,2.116343677043915,2.4026448822021487,3.5937562012672424,4.335090970993041,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2389,2.9974279403686523,2.116355288028717,2.402873818874359,3.5944501852989195,4.334999895095824,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2390,2.9975807666778564,2.1163671374320985,2.4031004214286806,3.5951396441459655,4.334908866882323,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2391,2.9977325201034546,2.1163796544075013,2.4033246493339537,3.5958247756958004,4.334817481040953,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2392,2.9978833198547363,2.1163924098014832,2.403546543121338,3.5965057778358456,4.3347265958786,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2393,2.998033285140991,2.1164053797721865,2.403766300678253,3.597182295322418,4.334635782241819,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2394,2.99818217754364,2.1164190411567687,2.4039836430549624,3.597854881286621,4.3345450162887555,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2395,2.9983301162719727,2.1164326906204223,2.40419869184494,3.5985229420661926,4.334453868865965,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2396,2.9984771013259888,2.116446793079376,2.404411523342133,3.5991868734359738,4.334363222122191,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2397,2.9986231327056885,2.1164613604545592,2.4046220207214355,3.599917559623718,4.3342721939086895,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2398,2.9987680912017822,2.1164761424064635,2.4048301434516905,3.600749590396881,4.334181213378905,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2399,2.9989120960235596,2.1164911508560182,2.4050360894203187,3.6015759086608887,4.334089827537535,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2400,2.9990551471710205,2.1165066242218016,2.4052396607398987,3.6023965549468993,4.333998966217039,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2401,2.9991971254348755,2.1165220856666567,2.405441055297852,3.6032114887237547,4.333907675743101,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2402,2.999337911605835,2.1165380001068117,2.405640075206757,3.604020709991455,4.333816003799437,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2403,2.9994778633117676,2.116554379463196,2.405836877822876,3.6048242592811586,4.333724355697631,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2404,2.9993141889572144,2.116570746898651,2.4060315442085267,3.605622136592865,4.333632779121397,200,degC (FaIR-1.6.4 native ref)
ssp245,gsat,fair164,2405,2.9988532066345215,2.1165875792503357,2.406223795413971,3.606414301395416,4.33354079723358,200,degC (FaIR-1.6.4 native ref)
