rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
6102,598,1,1,anovasmoke_brick
6102,598,2,1,anovasmoke_brick
6102,612,0,1,anovasmoke_brick
6102,612,1,1,anovasmoke_brick
6102,612,2,1,anovasmoke_brick
6102,626,0,1,anovasmoke_brick
6102,626,1,1,anovasmoke_brick
6102,626,2,1,anovasmoke_brick
6102,641,0,1,anovasmoke_brick
6102,641,1,1,anovasmoke_brick
6102,641,2,1,anovasmoke_brick
6102,655,0,1,anovasmoke_brick
6102,655,1,1,anovasmoke_brick
6102,655,2,1,anovasmoke_brick
6102,669,0,1,anovasmoke_brick
6102,669,1,1,anovasmoke_brick
6102,669,2,1,anovasmoke_brick
6102,683,0,1,anovasmoke_brick
6102,683,1,1,anovasmoke_brick
6102,683,2,1,anovasmoke_brick
6102,698,0,1,anovasmoke_brick
6102,698,1,1,anovasmoke_brick
6102,698,2,1,anovasmoke_brick
6102,712,0,1,anovasmoke_brick
6102,712,1,1,anovasmoke_brick
6102,712,2,1,anovasmoke_brick
6102,726,0,1,anovasmoke_brick
6102,726,1,1,anovasmoke_brick
6102,726,2,1,anovasmoke_brick
6102,740,0,1,anovasmoke_brick
6102,740,1,1,anovasmoke_brick
6102,740,2,1,anovasmoke_brick
6102,755,0,1,anovasmoke_brick
6102,755,1,1,anovasmoke_brick
6102,755,2,1,anovasmoke_brick
6102,769,0,1,anovasmoke_brick
6102,769,1,1,anovasmoke_brick
6102,769,2,1,anovasmoke_brick
6102,783,0,1,anovasmoke_brick
6102,783,1,1,anovasmoke_brick
6102,783,2,1,anovasmoke_brick
6102,797,0,1,anovasmoke_brick
6102,797,1,1,anovasmoke_brick
6102,797,2,1,anovasmoke_brick
6102,812,0,1,anovasmoke_brick
6102,812,1,1,anovasmoke_brick
6102,812,2,1,anovasmoke_brick
6102,826,0,1,anovasmoke_brick
6102,826,1,1,anovasmoke_brick
6102,826,2,1,anovasmoke_brick
6102,840,0,1,anovasmoke_brick
6102,840,1,1,anovasmoke_brick
6102,840,2,1,anovasmoke_brick
6348,0,0,1,anovasmoke_brick
6348,0,1,1,anovasmoke_brick
6348,0,2,1,anovasmoke_brick
6348,14,0,1,anovasmoke_brick
6348,14,1,1,anovasmoke_brick
6348,14,2,1,anovasmoke_brick
6348,28,0,1,anovasmoke_brick
6348,28,1,1,anovasmoke_brick
6348,28,2,1,anovasmoke_brick
6348,43,0,1,anovasmoke_brick
6348,43,1,1,anovasmoke_brick
6348,43,2,1,anovasmoke_brick
6348,57,0,1,anovasmoke_brick
6348,57,1,1,anovasmoke_brick
6348,57,2,1,anovasmoke_brick
6348,71,0,1,anovasmoke_brick
6348,71,1,1,anovasmoke_brick
6348,71,2,1,anovasmoke_brick
6348,85,0,1,anovasmoke_brick
6348,85,1,1,anovasmoke_brick
6348,85,2,1,anovasmoke_brick
6348,100,0,1,anovasmoke_brick
6348,100,1,1,anovasmoke_brick
6348,100,2,1,anovasmoke_brick
6348,114,0,1,anovasmoke_brick
6348,114,1,1,anovasmoke_brick
6348,114,2,1,anovasmoke_brick
6348,128,0,1,anovasmoke_brick
6348,128,1,1,anovasmoke_brick
6348,128,2,1,anovasmoke_brick
6348,142,0,1,anovasmoke_brick
6348,142,1,1,anovasmoke_brick
6348,142,2,1,anovasmoke_brick
6348,157,0,1,anovasmoke_brick
6348,157,1,1,anovasmoke_brick
6348,157,2,1,anovasmoke_brick
6348,171,0,1,anovasmoke_brick
6348,171,1,1,anovasmoke_brick
6348,171,2,1,anovasmoke_brick
6348,185,0,1,anovasmoke_brick
6348,185,1,1,anovasmoke_brick
6348,185,2,1,anovasmoke_brick
6348,199,0,1,anovasmoke_brick
6348,199,1,1,anovasmoke_brick
6348,199,2,1,anovasmoke_brick
6348,214,0,1,anovasmoke_brick
6348,214,1,1,anovasmoke_brick
6348,214,2,1,anovasmoke_brick
6348,228,0,1,anovasmoke_brick
6348,228,1,1,anovasmoke_brick
6348,228,2,1,anovasmoke_brick
6348,242,0,1,anovasmoke_brick
6348,242,1,1,anovasmoke_brick
6348,242,2,1,anovasmoke_brick
6348,256,0,1,anovasmoke_brick
6348,256,1,1,anovasmoke_brick
6348,256,2,1,anovasmoke_brick
6348,271,0,1,anovasmoke_brick
6348,271,1,1,anovasmoke_brick
6348,271,2,1,anovasmoke_brick
6348,285,0,1,anovasmoke_brick
6348,285,1,1,anovasmoke_brick
6348,285,2,1,anovasmoke_brick
6348,299,0,1,anovasmoke_brick
6348,299,1,1,anovasmoke_brick
6348,299,2,1,anovasmoke_brick
6348,313,0,1,anovasmoke_brick
6348,313,1,1,anovasmoke_brick
6348,313,2,1,anovasmoke_brick
6348,327,0,1,anovasmoke_brick
6348,327,1,1,anovasmoke_brick
6348,327,2,1,anovasmoke_brick
6348,342,0,1,anovasmoke_brick
6348,342,1,1,anovasmoke_brick
6348,342,2,1,anovasmoke_brick
6348,356,0,1,anovasmoke_brick
6348,356,1,1,anovasmoke_brick
6348,356,2,1,anovasmoke_brick
6348,370,0,1,anovasmoke_brick
6348,370,1,1,anovasmoke_brick
6348,370,2,1,anovasmoke_brick
6348,384,0,1,anovasmoke_brick
6348,384,1,1,anovasmoke_brick
6348,384,2,1,anovasmoke_brick
6348,399,0,1,anovasmoke_brick
6348,399,1,1,anovasmoke_brick
6348,399,2,1,anovasmoke_brick
6348,413,0,1,anovasmoke_brick
6348,413,1,1,anovasmoke_brick
6348,413,2,1,anovasmoke_brick
6348,427,0,1,anovasmoke_brick
6348,427,1,1,anovasmoke_brick
6348,427,2,1,anovasmoke_brick
6348,441,0,1,anovasmoke_brick
6348,441,1,1,anovasmoke_brick
6348,441,2,1,anovasmoke_brick
6348,456,0,1,anovasmoke_brick
6348,456,1,1,anovasmoke_brick
6348,456,2,1,anovasmoke_brick
6348,470,0,1,anovasmoke_brick
6348,470,1,1,anovasmoke_brick
6348,470,2,1,anovasmoke_brick
6348,484,0,1,anovasmoke_brick
6348,484,1,1,anovasmoke_brick
6348,484,2,1,anovasmoke_brick
6348,498,0,1,anovasmoke_brick
6348,498,1,1,anovasmoke_brick
6348,498,2,1,anovasmoke_brick
6348,513,0,1,anovasmoke_brick
6348,513,1,1,anovasmoke_brick
6348,513,2,1,anovasmoke_brick
6348,527,0,1,anovasmoke_brick
6348,527,1,1,anovasmoke_brick
6348,527,2,1,anovasmoke_brick
6348,541,0,1,anovasmoke_brick
6348,541,1,1,anovasmoke_brick
6348,541,2,1,anovasmoke_brick
6348,555,0,1,anovasmoke_brick
6348,555,1,1,anovasmoke_brick
6348,555,2,1,anovasmoke_brick
6348,569,0,1,anovasmoke_brick
6348,569,1,1,anovasmoke_brick
6348,569,2,1,anovasmoke_brick
6348,584,0,1,anovasmoke_brick
6348,584,1,1,anovasmoke_brick
6348,584,2,1,anovasmoke_brick
6348,598,0,1,anovasmoke_brick
6348,598,1,1,anovasmoke_brick
6348,598,2,1,anovasmoke_brick
6348,612,0,1,anovasmoke_brick
6348,612,1,1,anovasmoke_brick
6348,612,2,1,anovasmoke_brick
6348,626,0,1,anovasmoke_brick
6348,626,1,1,anovasmoke_brick
6348,626,2,1,anovasmoke_brick
6348,641,0,1,anovasmoke_brick
6348,641,1,1,anovasmoke_brick
6348,641,2,1,anovasmoke_brick
6348,655,0,1,anovasmoke_brick
6348,655,1,1,anovasmoke_brick
6348,655,2,1,anovasmoke_brick
6348,669,0,1,anovasmoke_brick
6348,669,1,1,anovasmoke_brick
6348,669,2,1,anovasmoke_brick
6348,683,0,1,anovasmoke_brick
6348,683,1,1,anovasmoke_brick
6348,683,2,1,anovasmoke_brick
6348,698,0,1,anovasmoke_brick
6348,698,1,1,anovasmoke_brick
6348,698,2,1,anovasmoke_brick
6348,712,0,1,anovasmoke_brick
6348,712,1,1,anovasmoke_brick
6348,712,2,1,anovasmoke_brick
6348,726,0,1,anovasmoke_brick
6348,726,1,1,anovasmoke_brick
6348,726,2,1,anovasmoke_brick
6348,740,0,1,anovasmoke_brick
6348,740,1,1,anovasmoke_brick
6348,740,2,1,anovasmoke_brick
6348,755,0,1,anovasmoke_brick
6348,755,1,1,anovasmoke_brick
6348,755,2,1,anovasmoke_brick
6348,769,0,1,anovasmoke_brick
6348,769,1,1,anovasmoke_brick
6348,769,2,1,anovasmoke_brick
6348,783,0,1,anovasmoke_brick
6348,783,1,1,anovasmoke_brick
6348,783,2,1,anovasmoke_brick
6348,797,0,1,anovasmoke_brick
6348,797,1,1,anovasmoke_brick
6348,797,2,1,anovasmoke_brick
6348,812,0,1,anovasmoke_brick
6348,812,1,1,anovasmoke_brick
6348,812,2,1,anovasmoke_brick
6348,826,0,1,anovasmoke_brick
6348,826,1,1,anovasmoke_brick
6348,826,2,1,anovasmoke_brick
6348,840,0,1,anovasmoke_brick
6348,840,1,1,anovasmoke_brick
6348,840,2,1,anovasmoke_brick
6696,0,0,1,anovasmoke_brick
6696,0,1,1,anovasmoke_brick
6696,0,2,1,anovasmoke_brick
6696,14,0,1,anovasmoke_brick
6696,14,1,1,anovasmoke_brick
6696,14,2,1,anovasmoke_brick
6696,28,0,1,anovasmoke_brick
6696,28,1,1,anovasmoke_brick
6696,28,2,1,anovasmoke_brick
6696,43,0,1,anovasmoke_brick
6696,43,1,1,anovasmoke_brick
6696,43,2,1,anovasmoke_brick
6696,57,0,1,anovasmoke_brick
6696,57,1,1,anovasmoke_brick
6696,57,2,1,anovasmoke_brick
6696,71,0,1,anovasmoke_brick
6696,71,1,1,anovasmoke_brick
6696,71,2,1,anovasmoke_brick
6696,85,0,1,anovasmoke_brick
6696,85,1,1,anovasmoke_brick
6696,85,2,1,anovasmoke_brick
6696,100,0,1,anovasmoke_brick
6696,100,1,1,anovasmoke_brick
6696,100,2,1,anovasmoke_brick
6696,114,0,1,anovasmoke_brick
6696,114,1,1,anovasmoke_brick
6696,114,2,1,anovasmoke_brick
6696,128,0,1,anovasmoke_brick
6696,128,1,1,anovasmoke_brick
6696,128,2,1,anovasmoke_brick
6696,142,0,1,anovasmoke_brick
6696,142,1,1,anovasmoke_brick
6696,142,2,1,anovasmoke_brick
6696,157,0,1,anovasmoke_brick
6696,157,1,1,anovasmoke_brick
6696,157,2,1,anovasmoke_brick
6696,171,0,1,anovasmoke_brick
6696,171,1,1,anovasmoke_brick
6696,171,2,1,anovasmoke_brick
6696,185,0,1,anovasmoke_brick
6696,185,1,1,anovasmoke_brick
6696,185,2,1,anovasmoke_brick
6696,199,0,1,anovasmoke_brick
6696,199,1,1,anovasmoke_brick
6696,199,2,1,anovasmoke_brick
6696,214,0,1,anovasmoke_brick
6696,214,1,1,anovasmoke_brick
6696,214,2,1,anovasmoke_brick
6696,228,0,1,anovasmoke_brick
6696,228,1,1,anovasmoke_brick
6696,228,2,1,anovasmoke_brick
6696,242,0,1,anovasmoke_brick
6696,242,1,1,anovasmoke_brick
6696,242,2,1,anovasmoke_brick
6696,256,0,1,anovasmoke_brick
6696,256,1,1,anovasmoke_brick
6696,256,2,1,anovasmoke_brick
6696,271,0,1,anovasmoke_brick
6696,271,1,1,anovasmoke_brick
6696,271,2,1,anovasmoke_brick
6696,285,0,1,anovasmoke_brick
6696,285,1,1,anovasmoke_brick
6696,285,2,1,anovasmoke_brick
6696,299,0,1,anovasmoke_brick
6696,299,1,1,anovasmoke_brick
6696,299,2,1,anovasmoke_brick
6696,313,0,1,anovasmoke_brick
6696,313,1,1,anovasmoke_brick
6696,313,2,1,anovasmoke_brick
6696,327,0,1,anovasmoke_brick
6696,327,1,1,anovasmoke_brick
6696,327,2,1,anovasmoke_brick
6696,342,0,1,anovasmoke_brick
6696,342,1,1,anovasmoke_brick
6696,342,2,1,anovasmoke_brick
6696,356,0,1,anovasmoke_brick
6696,356,1,1,anovasmoke_brick
6696,356,2,1,anovasmoke_brick
6696,370,0,1,anovasmoke_brick
6696,370,1,1,anovasmoke_brick
6696,370,2,1,anovasmoke_brick
6696,384,0,1,anovasmoke_brick
6696,384,1,1,anovasmoke_brick
6696,384,2,1,anovasmoke_brick
6696,399,0,1,anovasmoke_brick
6696,399,1,1,anovasmoke_brick
6696,399,2,1,anovasmoke_brick
6696,413,0,1,anovasmoke_brick
6696,413,1,1,anovasmoke_brick
6696,413,2,1,anovasmoke_brick
6696,427,0,1,anovasmoke_brick
6696,427,1,1,anovasmoke_brick
6696,427,2,1,anovasmoke_brick
6696,441,0,1,anovasmoke_brick
6696,441,1,1,anovasmoke_brick
6696,441,2,1,anovasmoke_brick
6696,456,0,1,anovasmoke_brick
6696,456,1,1,anovasmoke_brick
6696,456,2,1,anovasmoke_brick
6696,470,0,1,anovasmoke_brick
6696,470,1,1,anovasmoke_brick
6696,470,2,1,anovasmoke_brick
6696,484,0,1,anovasmoke_brick
6696,484,1,1,anovasmoke_brick
6696,484,2,1,anovasmoke_brick
6696,498,0,1,anovasmoke_brick
6696,498,1,1,anovasmoke_brick
6696,498,2,1,anovasmoke_brick
6696,513,0,1,anovasmoke_brick
6696,513,1,1,anovasmoke_brick
6696,513,2,1,anovasmoke_brick
6696,527,0,1,anovasmoke_brick
6696,527,1,1,anovasmoke_brick
6696,527,2,1,anovasmoke_brick
6696,541,0,1,anovasmoke_brick
6696,541,1,1,anovasmoke_brick
6696,541,2,1,anovasmoke_brick
6696,555,0,1,anovasmoke_brick
6696,555,1,1,anovasmoke_brick
6696,555,2,1,anovasmoke_brick
6696,569,0,1,anovasmoke_brick
6696,569,1,1,anovasmoke_brick
6696,569,2,1,anovasmoke_brick
6696,584,0,1,anovasmoke_brick
6696,584,1,1,anovasmoke_brick
6696,584,2,1,anovasmoke_brick
6696,598,0,1,anovasmoke_brick
6696,598,1,1,anovasmoke_brick
6696,598,2,1,anovasmoke_brick
6696,612,0,1,anovasmoke_brick
6696,612,1,1,anovasmoke_brick
6696,612,2,1,anovasmoke_brick
6696,626,0,1,anovasmoke_brick
6696,626,1,1,anovasmoke_brick
6696,626,2,1,anovasmoke_brick
6696,641,0,1,anovasmoke_brick
6696,641,1,1,anovasmoke_brick
6696,641,2,1,anovasmoke_brick
6696,655,0,1,anovasmoke_brick
6696,655,1,1,anovasmoke_brick
6696,655,2,1,anovasmoke_brick
6696,669,0,1,anovasmoke_brick
6696,669,1,1,anovasmoke_brick
6696,669,2,1,anovasmoke_brick
6696,683,0,1,anovasmoke_brick
6696,683,1,1,anovasmoke_brick
6696,683,2,1,anovasmoke_brick
6696,698,0,1,anovasmoke_brick
6696,698,1,1,anovasmoke_brick
6696,698,2,1,anovasmoke_brick
6696,712,0,1,anovasmoke_brick
6696,712,1,1,anovasmoke_brick
6696,712,2,1,anovasmoke_brick
6696,726,0,1,anovasmoke_brick
6696,726,1,1,anovasmoke_brick
6696,726,2,1,anovasmoke_brick
6696,740,0,1,anovasmoke_brick
6696,740,1,1,anovasmoke_brick
6696,740,2,1,anovasmoke_brick
6696,755,0,1,anovasmoke_brick
6696,755,1,1,anovasmoke_brick
6696,755,2,1,anovasmoke_brick
6696,769,0,1,anovasmoke_brick
6696,769,1,1,anovasmoke_brick
6696,769,2,1,anovasmoke_brick
6696,783,0,1,anovasmoke_brick
6696,783,1,1,anovasmoke_brick
6696,783,2,1,anovasmoke_brick
6696,797,0,1,anovasmoke_brick
6696,797,1,1,anovasmoke_brick
6696,797,2,1,anovasmoke_brick
6696,812,0,1,anovasmoke_brick
6696,812,1,1,anovasmoke_brick
6696,812,2,1,anovasmoke_brick
6696,826,0,1,anovasmoke_brick
6696,826,1,1,anovasmoke_brick
6696,826,2,1,anovasmoke_brick
6696,840,0,1,anovasmoke_brick
6696,840,1,1,anovasmoke_brick
6696,840,2,1,anovasmoke_brick
6971,0,0,1,anovasmoke_brick
6971,0,1,1,anovasmoke_brick
6971,0,2,1,anovasmoke_brick
6971,14,0,1,anovasmoke_brick
6971,14,1,1,anovasmoke_brick
6971,14,2,1,anovasmoke_brick
6971,28,0,1,anovasmoke_brick
6971,28,1,1,anovasmoke_brick
6971,28,2,1,anovasmoke_brick
6971,43,0,1,anovasmoke_brick
6971,43,1,1,anovasmoke_brick
6971,43,2,1,anovasmoke_brick
6971,57,0,1,anovasmoke_brick
6971,57,1,1,anovasmoke_brick
6971,57,2,1,anovasmoke_brick
6971,71,0,1,anovasmoke_brick
6971,71,1,1,anovasmoke_brick
6971,71,2,1,anovasmoke_brick
6971,85,0,1,anovasmoke_brick
6971,85,1,1,anovasmoke_brick
6971,85,2,1,anovasmoke_brick
6971,100,0,1,anovasmoke_brick
6971,100,1,1,anovasmoke_brick
6971,100,2,1,anovasmoke_brick
6971,114,0,1,anovasmoke_brick
6971,114,1,1,anovasmoke_brick
6971,114,2,1,anovasmoke_brick
6971,128,0,1,anovasmoke_brick
6971,128,1,1,anovasmoke_brick
6971,128,2,1,anovasmoke_brick
6971,142,0,1,anovasmoke_brick
6971,142,1,1,anovasmoke_brick
6971,142,2,1,anovasmoke_brick
6971,157,0,1,anovasmoke_brick
6971,157,1,1,anovasmoke_brick
6971,157,2,1,anovasmoke_brick
6971,171,0,1,anovasmoke_brick
6971,171,1,1,anovasmoke_brick
6971,171,2,1,anovasmoke_brick
6971,185,0,1,anovasmoke_brick
6971,185,1,1,anovasmoke_brick
6971,185,2,1,anovasmoke_brick
6971,199,0,1,anovasmoke_brick
6971,199,1,1,anovasmoke_brick
6971,199,2,1,anovasmoke_brick
6971,214,0,1,anovasmoke_brick
6971,214,1,1,anovasmoke_brick
6971,214,2,1,anovasmoke_brick
6971,228,0,1,anovasmoke_brick
6971,228,1,1,anovasmoke_brick
6971,228,2,1,anovasmoke_brick
6971,242,0,1,anovasmoke_brick
6971,242,1,1,anovasmoke_brick
6971,242,2,1,anovasmoke_brick
6971,256,0,1,anovasmoke_brick
6971,256,1,1,anovasmoke_brick
6971,256,2,1,anovasmoke_brick
6971,271,0,1,anovasmoke_brick
6971,271,1,1,anovasmoke_brick
6971,271,2,1,anovasmoke_brick
6971,285,0,1,anovasmoke_brick
6971,285,1,1,anovasmoke_brick
6971,285,2,1,anovasmoke_brick
6971,299,0,1,anovasmoke_brick
6971,299,1,1,anovasmoke_brick
6971,299,2,1,anovasmoke_brick
6971,313,0,1,anovasmoke_brick
6971,313,1,1,anovasmoke_brick
6971,313,2,1,anovasmoke_brick
6971,327,0,1,anovasmoke_brick
6971,327,1,1,anovasmoke_brick
6971,327,2,1,anovasmoke_brick
6971,342,0,1,anovasmoke_brick
6971,342,1,1,anovasmoke_brick
6971,342,2,1,anovasmoke_brick
6971,356,0,1,anovasmoke_brick
6971,356,1,1,anovasmoke_brick
6971,356,2,1,anovasmoke_brick
6971,370,0,1,anovasmoke_brick
6971,370,1,1,anovasmoke_brick
6971,370,2,1,anovasmoke_brick
6971,384,0,1,anovasmoke_brick
6971,384,1,1,anovasmoke_brick
6971,384,2,1,anovasmoke_brick
6971,399,0,1,anovasmoke_brick
6971,399,1,1,anovasmoke_brick
6971,399,2,1,anovasmoke_brick
6971,413,0,1,anovasmoke_brick
6971,413,1,1,anovasmoke_brick
6971,413,2,1,anovasmoke_brick
6971,427,0,1,anovasmoke_brick
6971,427,1,1,anovasmoke_brick
6971,427,2,1,anovasmoke_brick
6971,441,0,1,anovasmoke_brick
6971,441,1,1,anovasmoke_brick
6971,441,2,1,anovasmoke_brick
6971,456,0,1,anovasmoke_brick
6971,456,1,1,anovasmoke_brick
6971,456,2,1,anovasmoke_brick
6971,470,0,1,anovasmoke_brick
6971,470,1,1,anovasmoke_brick
6971,470,2,1,anovasmoke_brick
6971,484,0,1,anovasmoke_brick
6971,484,1,1,anovasmoke_brick
6971,484,2,1,anovasmoke_brick
6971,498,0,1,anovasmoke_brick
6971,498,1,1,anovasmoke_brick
6971,498,2,1,anovasmoke_brick
6971,513,0,1,anovasmoke_brick
6971,513,1,1,anovasmoke_brick
6971,513,2,1,anovasmoke_brick
6971,527,0,1,anovasmoke_brick
6971,527,1,1,anovasmoke_brick
6971,527,2,1,anovasmoke_brick
6971,541,0,1,anovasmoke_brick
6971,541,1,1,anovasmoke_brick
6971,541,2,1,anovasmoke_brick
6971,555,0,1,anovasmoke_brick
6971,555,1,1,anovasmoke_brick
6971,555,2,1,anovasmoke_brick
6971,569,0,1,anovasmoke_brick
6971,569,1,1,anovasmoke_brick
6971,569,2,1,anovasmoke_brick
6971,584,0,1,anovasmoke_brick
6971,584,1,1,anovasmoke_brick
6971,584,2,1,anovasmoke_brick
6971,598,0,1,anovasmoke_brick
6971,598,1,1,anovasmoke_brick
6971,598,2,1,anovasmoke_brick
6971,612,0,1,anovasmoke_brick
6971,612,1,1,anovasmoke_brick
6971,612,2,1,anovasmoke_brick
6971,626,0,1,anovasmoke_brick
6971,626,1,1,anovasmoke_brick
6971,626,2,1,anovasmoke_brick
6971,641,0,1,anovasmoke_brick
6971,641,1,1,anovasmoke_brick
6971,641,2,1,anovasmoke_brick
6971,655,0,1,anovasmoke_brick
6971,655,1,1,anovasmoke_brick
6971,655,2,1,anovasmoke_brick
6971,669,0,1,anovasmoke_brick
6971,669,1,1,anovasmoke_brick
6971,669,2,1,anovasmoke_brick
6971,683,0,1,anovasmoke_brick
6971,683,1,1,anovasmoke_brick
6971,683,2,1,anovasmoke_brick
6971,698,0,1,anovasmoke_brick
6971,698,1,1,anovasmoke_brick
6971,698,2,1,anovasmoke_brick
6971,712,0,1,anovasmoke_brick
6971,712,1,1,anovasmoke_brick
6971,712,2,1,anovasmoke_brick
6971,726,0,1,anovasmoke_brick
6971,726,1,1,anovasmoke_brick
6971,726,2,1,anovasmoke_brick
6971,740,0,1,anovasmoke_brick
6971,740,1,1,anovasmoke_brick
6971,740,2,1,anovasmoke_brick
6971,755,0,1,anovasmoke_brick
6971,755,1,1,anovasmoke_brick
6971,755,2,1,anovasmoke_brick
6971,769,0,1,anovasmoke_brick
6971,769,1,1,anovasmoke_brick
6971,769,2,1,anovasmoke_brick
6971,783,0,1,anovasmoke_brick
6971,783,1,1,anovasmoke_brick
6971,783,2,1,anovasmoke_brick
6971,797,0,1,anovasmoke_brick
6971,797,1,1,anovasmoke_brick
6971,797,2,1,anovasmoke_brick
6971,812,0,1,anovasmoke_brick
6971,812,1,1,anovasmoke_brick
6971,812,2,1,anovasmoke_brick
6971,826,0,1,anovasmoke_brick
6971,826,1,1,anovasmoke_brick
6971,826,2,1,anovasmoke_brick
6971,840,0,1,anovasmoke_brick
6971,840,1,1,anovasmoke_brick
6971,840,2,1,anovasmoke_brick
7059,0,0,1,anovasmoke_brick
7059,0,1,1,anovasmoke_brick
7059,0,2,1,anovasmoke_brick
7059,14,0,1,anovasmoke_brick
7059,14,1,1,anovasmoke_brick
7059,14,2,1,anovasmoke_brick
7059,28,0,1,anovasmoke_brick
7059,28,1,1,anovasmoke_brick
7059,28,2,1,anovasmoke_brick
7059,43,0,1,anovasmoke_brick
7059,43,1,1,anovasmoke_brick
7059,43,2,1,anovasmoke_brick
7059,57,0,1,anovasmoke_brick
7059,57,1,1,anovasmoke_brick
7059,57,2,1,anovasmoke_brick
7059,71,0,1,anovasmoke_brick
7059,71,1,1,anovasmoke_brick
7059,71,2,1,anovasmoke_brick
7059,85,0,1,anovasmoke_brick
7059,85,1,1,anovasmoke_brick
7059,85,2,1,anovasmoke_brick
7059,100,0,1,anovasmoke_brick
7059,100,1,1,anovasmoke_brick
7059,100,2,1,anovasmoke_brick
7059,114,0,1,anovasmoke_brick
7059,114,1,1,anovasmoke_brick
7059,114,2,1,anovasmoke_brick
7059,128,0,1,anovasmoke_brick
7059,128,1,1,anovasmoke_brick
7059,128,2,1,anovasmoke_brick
7059,142,0,1,anovasmoke_brick
7059,142,1,1,anovasmoke_brick
7059,142,2,1,anovasmoke_brick
7059,157,0,1,anovasmoke_brick
7059,157,1,1,anovasmoke_brick
7059,157,2,1,anovasmoke_brick
7059,171,0,1,anovasmoke_brick
7059,171,1,1,anovasmoke_brick
7059,171,2,1,anovasmoke_brick
7059,185,0,1,anovasmoke_brick
7059,185,1,1,anovasmoke_brick
7059,185,2,1,anovasmoke_brick
7059,199,0,1,anovasmoke_brick
7059,199,1,1,anovasmoke_brick
7059,199,2,1,anovasmoke_brick
7059,214,0,1,anovasmoke_brick
7059,214,1,1,anovasmoke_brick
7059,214,2,1,anovasmoke_brick
7059,228,0,1,anovasmoke_brick
7059,228,1,1,anovasmoke_brick
7059,228,2,1,anovasmoke_brick
7059,242,0,1,anovasmoke_brick
7059,242,1,1,anovasmoke_brick
7059,242,2,1,anovasmoke_brick
7059,256,0,1,anovasmoke_brick
7059,256,1,1,anovasmoke_brick
7059,256,2,1,anovasmoke_brick
7059,271,0,1,anovasmoke_brick
7059,271,1,1,anovasmoke_brick
7059,271,2,1,anovasmoke_brick
7059,285,0,1,anovasmoke_brick
7059,285,1,1,anovasmoke_brick
7059,285,2,1,anovasmoke_brick
7059,299,0,1,anovasmoke_brick
7059,299,1,1,anovasmoke_brick
7059,299,2,1,anovasmoke_brick
7059,313,0,1,anovasmoke_brick
7059,313,1,1,anovasmoke_brick
7059,313,2,1,anovasmoke_brick
7059,327,0,1,anovasmoke_brick
7059,327,1,1,anovasmoke_brick
7059,327,2,1,anovasmoke_brick
7059,342,0,1,anovasmoke_brick
7059,342,1,1,anovasmoke_brick
7059,342,2,1,anovasmoke_brick
7059,356,0,1,anovasmoke_brick
7059,356,1,1,anovasmoke_brick
7059,356,2,1,anovasmoke_brick
7059,370,0,1,anovasmoke_brick
7059,370,1,1,anovasmoke_brick
7059,370,2,1,anovasmoke_brick
7059,384,0,1,anovasmoke_brick
7059,384,1,1,anovasmoke_brick
7059,384,2,1,anovasmoke_brick
7059,399,0,1,anovasmoke_brick
7059,399,1,1,anovasmoke_brick
7059,399,2,1,anovasmoke_brick
7059,413,0,1,anovasmoke_brick
7059,413,1,1,anovasmoke_brick
7059,413,2,1,anovasmoke_brick
7059,427,0,1,anovasmoke_brick
7059,427,1,1,anovasmoke_brick
7059,427,2,1,anovasmoke_brick
7059,441,0,1,anovasmoke_brick
7059,441,1,1,anovasmoke_brick
7059,441,2,1,anovasmoke_brick
7059,456,0,1,anovasmoke_brick
7059,456,1,1,anovasmoke_brick
7059,456,2,1,anovasmoke_brick
7059,470,0,1,anovasmoke_brick
7059,470,1,1,anovasmoke_brick
7059,470,2,1,anovasmoke_brick
7059,484,0,1,anovasmoke_brick
7059,484,1,1,anovasmoke_brick
7059,484,2,1,anovasmoke_brick
7059,498,0,1,anovasmoke_brick
7059,498,1,1,anovasmoke_brick
7059,498,2,1,anovasmoke_brick
7059,513,0,1,anovasmoke_brick
7059,513,1,1,anovasmoke_brick
7059,513,2,1,anovasmoke_brick
7059,527,0,1,anovasmoke_brick
7059,527,1,1,anovasmoke_brick
7059,527,2,1,anovasmoke_brick
7059,541,0,1,anovasmoke_brick
7059,541,1,1,anovasmoke_brick
7059,541,2,1,anovasmoke_brick
7059,555,0,1,anovasmoke_brick
7059,555,1,1,anovasmoke_brick
7059,555,2,1,anovasmoke_brick
7059,569,0,1,anovasmoke_brick
7059,569,1,1,anovasmoke_brick
7059,569,2,1,anovasmoke_brick
7059,584,0,1,anovasmoke_brick
7059,584,1,1,anovasmoke_brick
7059,584,2,1,anovasmoke_brick
7059,598,0,1,anovasmoke_brick
7059,598,1,1,anovasmoke_brick
7059,598,2,1,anovasmoke_brick
7059,612,0,1,anovasmoke_brick
7059,612,1,1,anovasmoke_brick
7059,612,2,1,anovasmoke_brick
7059,626,0,1,anovasmoke_brick
7059,626,1,1,anovasmoke_brick
7059,626,2,1,anovasmoke_brick
7059,641,0,1,anovasmoke_brick
7059,641,1,1,anovasmoke_brick
7059,641,2,1,anovasmoke_brick
7059,655,0,1,anovasmoke_brick
7059,655,1,1,anovasmoke_brick
7059,655,2,1,anovasmoke_brick
7059,669,0,1,anovasmoke_brick
