tag,draw,shift,ll_ais,ll_smb,ll
L15,114,-0.18,99.43300584833524,-5.69072821845546,93.74227762987978
L15,114,-0.16,101.77047782012812,-5.69069174557895,96.07978607454918
L15,114,-0.14,104.59809013312409,-5.690747088362217,98.90734304476187
L15,114,-0.12,106.88037179570743,-5.690890497965998,101.18948129774144
L15,114,-0.1,109.05916747756883,-5.691123172646644,103.3680443049222
L15,114,-0.08,110.67278109452957,-5.691445209671176,104.9813358848584
L15,114,-0.06,111.52459190525263,-5.691862745583352,105.83272915966928
L15,114,-0.04,112.03653485736645,-5.6923692997969555,106.3441655575695
L15,114,-0.02,111.96076751209782,-5.692967637233512,106.26779987486431
L15,114,0.0,111.55063682082388,-5.693658182841072,105.8569786379828
L15,114,0.02,110.8014940978874,-5.69443369228365,105.10706040560375
L15,114,0.04,109.7338633956396,-5.695297704135632,104.03856569150398
L15,114,0.06,108.34552911397601,-5.6962466787578965,102.64928243521811
L15,114,0.08,106.59971021353321,-5.6972725281812195,100.902437685352
L15,114,0.1,104.57520355320715,-5.698386942633475,98.87681661057367
L15,114,0.12,102.24255454597099,-5.699582446583846,96.54297209938714
L15,114,0.14,99.60601905658844,-5.700857745587409,93.90516131100102
L15,114,0.16,96.66986559701442,-5.70221154218809,90.96765405482633
L15,114,0.18,93.4383750272365,-5.703642536011809,87.73473249122469
L15,114,0.2,89.9158402716852,-5.705149423860541,84.21069084782465
L15,114,0.22,86.10656602190087,-5.70673089980724,80.39983512209363
L15,114,0.24,82.01486844241707,-5.708385655291687,76.30648278712538
L15,114,0.26,77.64507486556741,-5.710112379217204,71.9349624863502
L15,114,0.28,73.00152349312044,-5.711909758048295,67.28961373507215
L15,114,0.3,68.08856308954692,-5.713776475909171,62.37478661363775
L15,115,-0.5,112.30469974985813,-5.715519618154314,106.58918013170381
L15,115,-0.48,112.41290010263587,-5.7149997075366965,106.69790039509918
L15,115,-0.46,112.5202212117756,-5.7144459221172905,106.80577528965831
L15,115,-0.44,112.62646617822067,-5.713859409924149,106.91260676829651
L15,115,-0.42,112.73139181176143,-5.713241428329809,107.01815038343162
L15,115,-0.4,112.83470774315046,-5.712593345938577,107.12211439721189
L15,115,-0.38,112.93607553085374,-5.711916644488331,107.22415888636542
L15,115,-0.36,113.03510776044695,-5.711212920766779,107.32389483968016
L15,115,-0.34,113.13136713680217,-5.710483888542408,107.42088324825976
L15,115,-0.32,113.2243655692196,-5.709731380509912,107.51463418870969
L15,115,-0.3,113.31356324873413,-5.708957350250387,107.60460589848374
L15,115,-0.28,113.39836771806002,-5.708163874206159,107.69020384385385
L15,115,-0.26,113.47813293482915,-5.707353153670414,107.77077978115874
L15,115,-0.24,113.5521583274002,-5.706527516791572,107.84563081060864
L15,115,-0.22,113.61968784218536,-5.705689420592561,107.9139984215928
L15,115,-0.2,113.67990898443789,-5.704841453004911,107.97506753143297
L15,115,-0.18,113.7319518527465,-5.703986334917792,108.02796551782872
L15,115,-0.16,113.77488816282292,-5.7031269222420455,108.07176124058087
L15,115,-0.14,113.80773026768995,-5.702266207989199,108.10546405970075
L15,115,-0.12,113.829430166738,-5.701407324365556,108.12802284237245
L15,115,-0.1,113.83887851041311,-5.700553544881369,108.13832496553174
L15,115,-0.08,113.83490359485145,-5.699708286475157,108.1351953083763
L15,115,-0.06,113.81627035031738,-5.698875111653231,108.11739523866414
L15,115,-0.04,113.78167932189587,-5.6980577306444244,108.08362159125144
L15,115,-0.02,113.72976564116095,-5.6972600035700856,108.03250563759087
L15,115,0.0,113.65909799347074,-5.696485942629424,107.96261205084132
L15,115,0.02,113.56817757244272,-5.695739714300173,107.87243785814255
L15,115,0.04,113.45543703272494,-5.695025641554665,107.76041139117028
L15,115,0.06,113.31923942925538,-5.694348206091359,107.62489122316401
L15,115,0.08,113.15787715299025,-5.693712050581823,107.46416510240843
L15,115,0.1,112.96957085793483,-5.693121980933275,107.27644887700156
L15,115,0.12,112.75246837719763,-5.692582968566657,107.05988540863098
L15,115,0.14,112.50464363664298,-5.692100152710339,106.81254348393264
L15,115,0.16,112.22409555565658,-5.691678842709467,106.53241671294711
L15,115,0.18,111.90874694295428,-5.691324520350985,106.21742242260329
L15,115,0.2,111.5564433842452,-5.691042842204416,105.86540054204079
L15,115,0.22,111.16495212086498,-5.690839641978387,105.4741124788866
L15,115,0.24,110.73196091940734,-5.690720932892988,105.04123998651436
L15,115,0.26,110.25507693811451,-5.690692910067965,104.56438402804655
L15,115,0.28,109.73182557958847,-5.69076195292682,104.04106362666165
L15,115,0.3,109.15964933904613,-5.690934627616841,103.46871471142929
L15,116,-0.5,27.147632849955997,-5.778453720992119,21.36917912896388
L15,116,-0.48,34.75355872113968,-5.783827878339427,28.969730842800256
L15,116,-0.46,41.985526710130145,-5.789342173025993,36.19618453710415
L15,116,-0.44,48.8466920978841,-5.794994810937294,43.051697286946805
L15,116,-0.42,55.34022934202412,-5.800783989134897,49.53944535288922
L15,116,-0.4,61.46933193065867,-5.8067078959480085,55.66262403471066
L15,116,-0.38,67.23721219261003,-5.812764711066334,61.424447481543694
L15,116,-0.36,72.64710113924134,-5.818952605634106,66.82814853360723
L15,116,-0.34,77.70224830127735,-5.825269742345168,71.87697855893218
L15,116,-0.32,82.4059215389328,-5.831714275539542,76.57420726339326
L15,116,-0.3,86.76140687387627,-5.8382843513008496,80.92312252257543
L15,116,-0.28,90.77200831113174,-5.844978107555271,84.92703020357646
L15,116,-0.26,94.44104765489632,-5.851793674171445,88.58925398072488
L15,116,-0.24,97.77186432434371,-5.858729173061858,91.91313515128185
L15,116,-0.22,100.76781517142783,-5.865782718285201,94.90203245314262
L15,116,-0.2,103.43227429068071,-5.872952416150136,97.55932187453057
L15,116,-0.18,105.76863282677185,-5.880236365320362,99.88839646145149
L15,116,-0.16,107.780298783313,-5.887632656920681,101.89266612639231
L15,116,-0.14,109.47069682899698,-5.895139374644529,103.57555745435245
L15,116,-0.12,110.84326809408557,-5.902754594862772,104.9405134992228
L15,116,-0.1,111.90146997580477,-5.910476386733674,105.9909935890711
L15,116,-0.08,112.64877593117191,-5.918302812314131,106.73047311885779
L15,116,-0.06,113.088675274828,-5.926231926672314,107.16244334815569
L15,116,-0.04,113.22467296790863,-5.934261778001564,107.29041118990706
L15,116,-0.02,113.06028940912847,-5.9423904077353935,107.11789900139308
L15,116,0.0,112.59906022200406,-5.950615850664122,106.64844437133993
L15,116,0.02,111.84453603859612,-5.958936135052573,105.88559990354355
L15,116,0.04,110.80028228124975,-5.967349282759132,104.83293299849062
L15,116,0.06,109.46987894273697,-5.975853309356219,103.49402563338074
L15,116,0.08,107.8569203619146,-5.98444622425199,101.8724741376626
L15,116,0.1,105.96501499799308,-5.993126030813441,99.97188896717964
L15,116,0.12,103.79778520271184,-6.001890726490842,97.795894476221
L15,116,0.14,101.35886698866537,-6.010738302943457,95.34812868572192
L15,116,0.16,98.65190979500096,-6.019666746166815,92.63224304883414
L15,116,0.18,95.68057625243904,-6.028674036621041,89.651902215818
L15,116,0.2,92.44854194207088,-6.03775814936078,86.41078379271009
L15,116,0.22,88.95949515445366,-6.046917054166502,82.91257810028716
L15,116,0.24,85.21713664738562,-6.056148715677113,79.1609879317085
L15,116,0.26,81.22517939283475,-6.06545109352397,75.15972829931077
L15,116,0.28,76.98734833541613,-6.074822142466296,70.91252619294983
L15,116,0.3,72.50738013235156,-6.084259812528038,66.42312031982352
L15,117,-0.5,65.23337946455771,-5.740427075544668,59.49295238901305
L15,117,-0.48,69.2856332190174,-5.735445176517208,63.55018804250019
L15,117,-0.46,72.75646173416266,-5.730738918274763,67.02572281588789
L15,117,-0.44,75.66956670620105,-5.7262534697789835,69.94331323642207
L15,117,-0.42,78.58664204348574,-5.722031206890481,72.86461083659526
L15,117,-0.4,81.81902697014831,-5.718039804910981,76.10098716523733
L15,117,-0.38,85.0248130542106,-5.714329533487524,79.31048352072307
L15,117,-0.36,88.28655655060517,-5.710875474187107,82.57568107641806
L15,117,-0.34,91.29663617397247,-5.707686328789222,85.58894984518325
L15,117,-0.32,94.11834895485772,-5.704773613680961,88.41357534117677
L15,117,-0.3,96.7768430782325,-5.702140970027019,91.07470210820549
L15,117,-0.28,99.22139073230854,-5.699778636485115,93.52161209582341
L15,117,-0.26,101.5206063495609,-5.697697365773111,95.82290898378778
L15,117,-0.24,103.58787448375709,-5.695882163247267,97.89199232050983
L15,117,-0.22,105.46865297964054,-5.69433987778341,99.77431310185713
L15,117,-0.2,107.16335488357365,-5.693069783628305,101.47028509994534
L15,117,-0.18,108.67239942869442,-5.6920711456460324,102.98032828304838
L15,117,-0.16,109.99621204167167,-5.691343219311848,104.30486882235982
L15,117,-0.14,111.1352243467193,-5.690885250706332,105.44433909601297
L15,117,-0.12,112.08987417371952,-5.690696476509809,106.39917769720971
L15,117,-0.1,112.86060556102815,-5.690776123997043,107.16982943703111
L15,117,-0.08,113.44786876518526,-5.691123411032211,107.75674535415305
L15,117,-0.06,113.85212026304082,-5.691737546064163,108.16038271697666
L15,117,-0.04,114.07382275916842,-5.6926177281219505,108.38120503104648
L15,117,-0.02,114.11344518986536,-5.693763146810662,108.41968204305469
L15,117,0.0,113.97146272876356,-5.6951729823075254,108.27628974645603
L15,117,0.02,113.64835679162451,-5.696846405358306,107.95151038626621
L15,117,0.04,113.14461504081301,-5.698782577274005,107.445832463539
L15,117,0.06,112.46073138968623,-5.700980649927843,106.75975073975839
L15,117,0.08,111.59720600712541,-5.703439765752524,105.89376624137289
L15,117,0.1,110.55454532192879,-5.706159057737835,104.84838626419095
L15,117,0.12,109.33326202526288,-5.709137649428519,103.62412437583437
L15,117,0.14,107.9338750780219,-5.712374654922435,102.22150042309946
L15,117,0.16,106.35690970910645,-5.715869178869074,100.64104053023738
L15,117,0.18,104.60289742321416,-5.719620316468335,98.88327710674582
L15,117,0.2,102.67237600296372,-5.723627153469608,96.94874884949411
L15,117,0.22,100.56588951108861,-5.727888766171212,94.8380007449174
L15,117,0.24,98.28398829256172,-5.732404221420124,92.55158407114159
L15,117,0.26,95.82722897967793,-5.737172576611978,90.09005640306594
L15,117,0.28,93.19617449386888,-5.742192879691456,87.45398161417742
L15,117,0.3,90.3913940462958,-5.747464169152965,84.64392987714284
L15,118,-0.5,95.76778348286933,-6.960308722454797,88.80747476041454
L15,118,-0.48,99.18408431980396,-6.967959270209556,92.2161250495944
L15,118,-0.46,101.24490361321438,-6.976236457079722,94.26866715613465
L15,118,-0.44,103.10898756031563,-6.984451899586389,96.12453566072924
L15,118,-0.42,104.15286768960331,-6.992908961316717,97.1599587282866
L15,118,-0.4,105.45109646241724,-7.0013856510467125,98.44971081137052
L15,118,-0.38,106.6231502130319,-7.009957577260462,99.61319263577144
L15,118,-0.36,107.59215690953054,-7.018547231782694,100.57360967774785
L15,118,-0.34,108.543262067484,-7.026923968331257,101.51633809915273
L15,118,-0.32,109.36802689576363,-7.035238279980524,102.33278861578312
L15,118,-0.3,110.21852642286166,-7.043258603441915,103.17526781941974
L15,118,-0.28,110.90592190604973,-7.05128713789756,103.85463476815217
L15,118,-0.26,111.53113985763252,-7.059170166575791,104.47196969105673
L15,118,-0.24,112.09656705918563,-7.066905363573081,105.02966169561255
L15,118,-0.22,112.60456593459837,-7.074490423470268,105.5300755111281
L15,118,-0.2,113.05747386403537,-7.081923061848274,105.9755508021871
L15,118,-0.18,113.45760248648062,-7.089201015808009,106.36840147067261
L15,118,-0.16,113.80723700719284,-7.096322044493913,106.71091496269892
L15,118,-0.14,114.1086354876008,-7.103283929622311,107.00535155797849
L15,118,-0.12,114.36402813873927,-7.1100844760129895,107.25394366272629
L15,118,-0.1,114.57561660309656,-7.116721512125487,107.45889509097108
L15,118,-0.08,114.74557323571875,-7.123192890599454,107.6223803451193
L15,118,-0.06,114.8760403736211,-7.129496488798887,107.7465438848222
L15,118,-0.04,114.96912960580602,-7.13563020936064,107.83349939644538
L15,118,-0.02,115.02692103253665,-7.141591980747448,107.8853290517892
L15,118,0.0,115.05146252033154,-7.147379757804416,107.90408276252712
L15,118,0.02,115.04476895271871,-7.152991522320604,107.89177743039811
L15,118,0.04,115.00882147238588,-7.158425283594028,107.85039618879185
L15,118,0.06,114.94556671947038,-7.163679079001586,107.7818876404688
L15,118,0.08,114.85691606291266,-7.16875097457266,107.68816508834
L15,118,0.1,114.74474482585802,-7.173639065567384,107.57110576029064
L15,118,0.12,114.61089150617477,-7.178341477059157,107.4325500291156
L15,118,0.14,114.4571569891992,-7.182856364521192,107.27430062467802
L15,118,0.16,114.2853037560916,-7.187181914417737,107.09812184167386
L15,118,0.18,114.09705508420336,-7.191316344799513,106.90573873940384
L15,118,0.2,113.89409424416478,-7.195257905903329,106.69883633826144
L15,118,0.22,113.67806368840348,-7.199004880756457,106.47905880764702
L15,118,0.24,113.45056423423367,-7.20255558578487,106.2480086484488
L15,118,0.26,113.21315424157594,-7.205908371426516,106.00724587014942
L15,118,0.28,112.96734878337806,-7.209061622748537,105.75828716062952
L15,118,0.3,112.71461881015591,-7.21201376006894,105.50260505008697
L15,119,-0.5,62.89210775827668,-6.005980719049198,56.88612703922748
L15,119,-0.48,71.09522439872708,-6.000132053153018,65.09509234557406
L15,119,-0.46,75.39733969011189,-5.994308864314231,69.40303082579766
L15,119,-0.44,80.75368927571036,-5.98861786027902,74.76507141543134
L15,119,-0.42,87.74267295376478,-5.983093350316513,81.75957960344827
L15,119,-0.4,89.47531638355953,-5.9775238523257155,83.49779253123381
L15,119,-0.38,96.1148726594271,-5.9722190841945615,90.14265357523254
L15,119,-0.36,97.39032133759501,-5.966837643175942,91.42348369441908
L15,119,-0.34,98.50110579796117,-5.961549187658724,92.53955661030245
L15,119,-0.32,102.88463224601733,-5.956450227282916,96.92818201873442
L15,119,-0.3,104.59576057045905,-5.951343382670589,98.64441718778846
L15,119,-0.28,107.85728353303247,-5.946422131157696,101.91086140187477
L15,119,-0.26,108.78908987350674,-5.9414619425499335,102.8476279309568
L15,119,-0.24,110.16850565178957,-5.937143476373611,104.23136217541597
L15,119,-0.22,111.80297859052082,-5.932812524961472,105.87016606555935
L15,119,-0.2,112.39067759067936,-5.928321633100945,106.46235595757841
L15,119,-0.18,113.12750458805772,-5.924003947465409,107.20350064059231
L15,119,-0.16,113.40580187656106,-5.919559472685424,107.48624240387564
L15,119,-0.14,113.55026989513566,-5.915109626520027,107.63516026861564
L15,119,-0.12,113.66067434087174,-5.91068487545593,107.74998946541581
L15,119,-0.1,113.75803038000964,-5.906370792022602,107.85165958798704
L15,119,-0.08,113.83197615738239,-5.9021094797956,107.92986667758679
L15,119,-0.06,113.89444680143474,-5.897983830864489,107.99646297057025
L15,119,-0.04,113.93251660521156,-5.893882038259061,108.0386345669525
L15,119,-0.02,113.95415237050608,-5.889858639058957,108.06429373144712
L15,119,0.0,113.95974068834917,-5.885912682107028,108.07382800624214
L15,119,0.02,113.94966743160191,-5.8820432200348325,108.06762421156708
L15,119,0.04,113.92431770724565,-5.8782493094171056,108.04606839782855
L15,119,0.06,113.88407580807461,-5.874530010927403,108.00954579714721
L15,119,0.08,113.82932516364087,-5.870884389495039,107.95844077414583
L15,119,0.1,113.76044829233727,-5.867311514463328,107.89313677787395
L15,119,0.12,113.67782675172796,-5.863810459748788,107.81401629197917
L15,119,0.14,113.58184108830321,-5.860380304001906,107.7214607843013
L15,119,0.16,113.47287078759882,-5.857020130768917,107.6158506568299
L15,119,0.18,113.35129422456279,-5.85372902865489,107.4975651959079
L15,119,0.2,113.21748861111014,-5.850506091488059,107.36698251962208
L15,119,0.22,113.07182994617622,-5.847350418485506,107.22447952769072
L15,119,0.24,112.91469296314426,-5.8442611144199095,107.07043184872435
L15,119,0.26,112.74645107834232,-5.841237289787714,106.9052137885546
L15,119,0.28,112.56747633775971,-5.838278060978545,106.72919827678118
L15,119,0.3,112.37813936466,-5.8353825504458054,106.5427568142142
L15,120,-0.5,106.21883797561156,-5.905428584196753,100.31340939141481
L15,120,-0.48,109.38212944099344,-5.90713659234614,103.4749928486473
L15,120,-0.46,112.01534818502014,-5.908987660978055,106.10636052404209
L15,120,-0.44,113.07625752129566,-5.910880553085138,107.16537696821052
L15,120,-0.42,114.10724426524996,-5.912880977484767,108.1943632877652
L15,120,-0.4,114.52989176512148,-5.914958336144308,108.61493342897717
L15,120,-0.38,114.6662550616206,-5.917045859834115,108.74920920178648
L15,120,-0.36,114.75156000019264,-5.919142689446775,108.83241731074587
L15,120,-0.34,114.82921789429949,-5.921146555433111,108.90807133886638
L15,120,-0.32,114.87821006213706,-5.923124041199734,108.95508602093733
L15,120,-0.3,114.92346347907689,-5.924972080386591,108.99849139869029
L15,120,-0.28,114.93842504869501,-5.926825006603469,109.01160004209154
L15,120,-0.26,114.93955877431999,-5.928614280868958,109.01094449345103
L15,120,-0.24,114.92779826763864,-5.930338765717968,108.99745950192067
L15,120,-0.22,114.90405713417525,-5.931997350239374,108.97205978393588
L15,120,-0.2,114.86922856459502,-5.933588950569256,108.93563961402576
L15,120,-0.18,114.82418491998386,-5.935112510387741,108.88907240959612
L15,120,-0.16,114.76977731812046,-5.936567001419318,108.83321031670114
L15,120,-0.14,114.70683521386354,-5.937951423936898,108.76888378992665
L15,120,-0.12,114.6361659775583,-5.939264807269427,108.69690117028888
L15,120,-0.1,114.5585544699681,-5.940506210312979,108.61804825965513
L15,120,-0.08,114.47476261477894,-5.941674722045818,108.53308789273312
L15,120,-0.06,114.38552896577659,-5.942769462046756,108.44275950372983
L15,120,-0.04,114.29156827419482,-5.943789581017435,108.34777869317737
L15,120,-0.02,114.19357104983116,-5.944734261308119,108.24883678852305
L15,120,0.0,114.09220312134808,-5.945602717447283,108.14660040390079
L15,120,0.02,113.98810519094184,-5.946394196674894,108.04171099426695
L15,120,0.04,113.88189238791976,-5.9471079794793456,107.93478440844042
L15,120,0.06,113.77415381847332,-5.947743380138172,107.82641043833515
L15,120,0.08,113.66545211063058,-5.9482997472625625,107.71715236336802
L15,120,0.1,113.5563229595136,-5.948776464345521,107.60754649516807
L15,120,0.12,113.44727466473296,-5.949172950313882,107.49810171441908
L15,120,0.14,113.33878766861628,-5.949488660084088,107.38929900853219
L15,120,0.16,113.23131408830356,-5.9497230851218195,107.28159100318175
L15,120,0.18,113.12527724578378,-5.949875754005282,107.1754014917785
L15,120,0.2,113.02107119531638,-5.949946232992549,107.07112496232384
L15,120,0.22,112.9190602453726,-5.949934126592536,106.96912611878007
L15,120,0.24,112.81957848005845,-5.9498390781399895,106.86973940191847
L15,120,0.26,112.72292927344442,-5.949660770374225,106.7732685030702
L15,120,0.28,112.62938480595189,-5.949398926021834,106.67998587993006
L15,120,0.3,112.53918556952675,-5.949053308383263,106.59013226114348
L15,121,-0.5,103.67897463302565,-6.50261112073799,97.17636351228765
L15,121,-0.48,105.5209295502095,-6.492457283012049,99.02847226719746
L15,121,-0.46,105.9435074382058,-6.4825034412748845,99.46100399693091
L15,121,-0.44,107.52941340317815,-6.472897687301301,101.05651571587686
L15,121,-0.42,108.00352456839641,-6.463490955225738,101.54003361317068
L15,121,-0.4,107.90195630604649,-6.45427934030434,101.44767696574215
L15,121,-0.38,108.79859328736859,-6.445467693268794,102.3531255940998
L15,121,-0.36,108.35924170106459,-6.436820481709898,101.92242121935469
L15,121,-0.34,108.95444804748149,-6.428364387384095,102.5260836600974
L15,121,-0.32,109.82178182215777,-6.420213727058568,103.40156809509921
L15,121,-0.3,110.52060493935201,-6.412252929310373,104.10835201004164
L15,121,-0.28,111.48455519900175,-6.4046216769798985,105.07993352202185
L15,121,-0.26,112.04923572621763,-6.397121476931822,105.6521142492858
L15,121,-0.24,113.11730479474352,-6.390492598342753,106.72681219640077
L15,121,-0.22,113.80190159629734,-6.383862348715059,107.41803924758229
L15,121,-0.2,114.27629829445361,-6.3773929514848575,107.89890534296876
L15,121,-0.18,114.54640253667623,-6.370950575436456,108.17545196123977
L15,121,-0.16,114.65360543039756,-6.364692657543429,108.28891277285413
L15,121,-0.14,114.61283546037896,-6.358643576163076,108.25419188421589
L15,121,-0.12,114.47708415250989,-6.352801737234255,108.12428241527563
L15,121,-0.1,114.25910155392495,-6.347166890099329,107.91193466382562
L15,121,-0.08,113.96151834017394,-6.341763567095697,107.61975477307824
L15,121,-0.06,113.56633784336583,-6.336642608607056,107.22969523475878
L15,121,-0.04,113.1234555139658,-6.331700513797544,106.79175500016825
L15,121,-0.02,112.61910937539571,-6.326987448304764,106.29212192709095
L15,121,0.0,112.05917816953969,-6.322502737765731,105.73667543177396
L15,121,0.02,111.44943452085504,-6.318245792540697,105.13118872831434
L15,121,0.04,110.79554031787123,-6.31421611043548,104.48132420743575
L15,121,0.06,110.10304204046368,-6.310413279452227,103.79262876101146
L15,121,0.08,109.37736603248017,-6.3068369805705435,103.07052905190963
L15,121,0.1,108.6238137234829,-6.30348699055822,102.32032673292468
L15,121,0.12,107.84755678861993,-6.300363184811848,101.54719360380808
L15,121,0.14,107.05363226317074,-6.297465540227684,100.75616672294305
L15,121,0.16,106.24693759269326,-6.294794138102382,99.95214345459087
L15,121,0.18,105.43222563821537,-6.292349167064563,99.13987647115081
L15,121,0.2,104.6140996125997,-6.290130926036243,98.32396868656346
L15,121,0.22,103.7970079754802,-6.288139827225253,97.50886814825495
L15,121,0.24,102.98523926062181,-6.286376399148239,96.69886286147357
L15,121,0.26,102.18291685403945,-6.284841289684303,95.89807556435514
L15,121,0.28,101.393993710666,-6.283535269159935,95.11045844150605
L15,121,0.3,100.62224701968252,-6.282459233464824,94.3397877862177
L15,122,-0.5,113.38905237925577,-6.590101940156602,106.79895043909917
L15,122,-0.48,113.53093718899218,-6.592133985898288,106.9388032030939
L15,122,-0.46,113.67567358039958,-6.593975851187837,107.08169772921174
L15,122,-0.44,113.69201680116072,-6.595716732326773,107.09630006883394
L15,122,-0.42,113.69575860308788,-6.597355155430576,107.0984034476573
L15,122,-0.4,113.69019925433284,-6.598757082254609,107.09144217207823
L15,122,-0.38,113.67628670015023,-6.6000092397006735,107.07627746044956
L15,122,-0.36,113.65278684844264,-6.600978421747737,107.0518084266949
L15,122,-0.34,113.62439191204393,-6.6018376129291845,107.02255429911474
L15,122,-0.32,113.59044488386783,-6.602498795064015,106.98794608880382
L15,122,-0.3,113.55171653625692,-6.602960622017542,106.94875591423937
L15,122,-0.28,113.50893546183417,-6.603221810240065,106.90571365159411
L15,122,-0.26,113.46278711729126,-6.603281140007837,106.85950597728342
L15,122,-0.24,113.41391285920476,-6.603137456674012,106.81077540253075
L15,122,-0.22,113.36290897247467,-6.602789671928546,106.76011930054612
L15,122,-0.2,113.31032568980996,-6.6022367650685325,106.70808892474142
L15,122,-0.18,113.25666620463387,-6.6014777842774315,106.65518842035644
L15,122,-0.16,113.2023856752739,-6.600511847914508,106.6018738273594
L15,122,-0.14,113.14789022104037,-6.599338145813324,106.54855207522705
L15,122,-0.12,113.09353591088241,-6.597955940591071,106.49557997029135
L15,122,-0.1,113.03962774372651,-6.596364568966335,106.44326317476018
L15,122,-0.08,112.98641862069246,-6.5945634430875675,106.3918551776049
L15,122,-0.06,112.93410830868197,-6.592552051871072,106.3415562568109
L15,122,-0.04,112.8828423981277,-6.590329962348791,106.29251243577892
L15,122,-0.02,112.8327112495826,-6.587896821026005,106.2448144285566
L15,122,0.0,112.78374893326804,-6.585252355249149,106.19849657801889
L15,122,0.02,112.73593216227843,-6.582396374583027,106.1535357876954
L15,122,0.04,112.68917921486063,-6.579328772198723,106.10985044266191
L15,122,0.06,112.64334884943604,-6.5760495262707215,106.06729932316532
L15,122,0.08,112.59823921296618,-6.5725587013848035,106.02568051158137
L15,122,0.1,112.5535867378532,-6.568856449955297,105.9847302878979
L15,122,0.12,112.50906503336076,-6.564943013652947,105.9441220197078
L15,122,0.14,112.4642837673585,-6.5608187248425,105.90346504251599
L15,122,0.16,112.41878753992353,-6.556484008030829,105.8623035318927
L15,122,0.18,112.37205474861098,-6.55193938132467,105.8201153672863
L15,122,0.2,112.32349644556402,-6.547185457899156,105.77631098766486
L15,122,0.22,112.272455185324,-6.542222947476013,105.73023223784799
L15,122,0.24,112.21820386517638,-6.537052657812516,105.68115120736387
L15,122,0.26,112.15994455630333,-6.53167549620019,105.62826906010314
L15,122,0.28,112.09680732694454,-6.5260924709742465,105.5707148559703
L15,122,0.3,112.02784905673006,-6.520304693033327,105.50754436369674
L15,123,-0.5,71.27500172837757,-6.9620455945521735,64.3129561338254
L15,123,-0.48,72.05366709262618,-6.939413215221901,65.11425387740428
L15,123,-0.46,72.70826846251306,-6.917034206170211,65.79123425634285
L15,123,-0.44,75.56499109499057,-6.894864670096145,68.67012642489443
L15,123,-0.42,74.2499849473838,-6.873050515642129,67.37693443174166
L15,123,-0.4,74.82077035019529,-6.8514455053508225,67.96932484484446
L15,123,-0.38,77.51247293770567,-6.830027920807854,70.68244501689782
L15,123,-0.36,79.12382078827869,-6.808919050008926,72.31490173826977
L15,123,-0.34,79.5982396432697,-6.78807832604525,72.81016131722444
L15,123,-0.32,81.22604421990577,-6.7674242983422666,74.45861992156351
L15,123,-0.3,84.32587345385596,-6.746995810701135,77.57887764315483
L15,123,-0.28,86.48080076512717,-6.7268704688405965,79.75393029628657
L15,123,-0.26,89.23858792136798,-6.7069500927113594,82.53163782865661
L15,123,-0.24,91.73038622066693,-6.6873102169317304,85.0430760037352
L15,123,-0.22,94.56973976495986,-6.667855834894063,87.9018839300658
L15,123,-0.2,97.45454078673711,-6.648678622437438,90.80586216429967
L15,123,-0.18,100.32367812554416,-6.6300323590369645,93.6936457665072
L15,123,-0.16,102.86026562372663,-6.61153275603985,96.24873286768678
L15,123,-0.14,105.1746423160333,-6.5931452012690155,98.58149711476429
L15,123,-0.12,107.20264885937134,-6.575047433359819,100.62760142601152
L15,123,-0.1,108.94498156890477,-6.55706199890161,102.38791957000315
L15,123,-0.08,110.45078301103823,-6.539276264285988,103.91150674675224
L15,123,-0.06,111.70342196560865,-6.521723769029785,105.18169819657886
L15,123,-0.04,112.68671612266915,-6.504369480849097,106.18234664182006
L15,123,-0.02,113.42847331343026,-6.487263197361907,106.94121011606835
L15,123,0.0,113.91859145589707,-6.470370302998376,107.4482211528987
L15,123,0.02,114.16690758291634,-6.453722615654603,107.71318496726174
L15,123,0.04,114.17024447671812,-6.437302865960799,107.73294161075732
L15,123,0.06,113.93277994961595,-6.42109350112415,107.5116864484918
L15,123,0.08,113.4575986519349,-6.4051095766612995,107.0524890752736
L15,123,0.1,112.74655596808239,-6.389349902240617,106.35720606584178
L15,123,0.12,111.80152486641722,-6.373813275365354,105.42771159105187
L15,123,0.14,110.62439581304086,-6.358498481462951,104.26589733157792
L15,123,0.16,109.21707668159566,-6.343404293975629,102.87367238762003
L15,123,0.18,107.58149265927727,-6.32852947445282,101.25296318482445
L15,123,0.2,105.71958615703261,-6.313872772644957,99.40571338438765
L15,123,0.22,103.6333167094464,-6.299432926598835,97.33388378284756
L15,123,0.24,101.32466088173898,-6.285208662754649,95.03945221898432
L15,123,0.26,98.79561216918125,-6.271198696044394,92.52441347313686
L15,123,0.28,96.04818089349403,-6.257401729991923,89.79077916350211
L15,123,0.3,93.08439410544123,-6.243816456814701,86.84057764862654
L15,124,-0.5,68.15229691588915,-6.210582711826277,61.941714204062876
L15,124,-0.48,70.4517336731609,-6.221182376086796,64.2305512970741
L15,124,-0.46,74.20981088168261,-6.23186197072123,67.97794891096139
L15,124,-0.44,78.6060332901503,-6.241873094750337,72.36416019539996
L15,124,-0.42,82.33346070542868,-6.252166459303684,76.081294246125
L15,124,-0.4,86.2123339612767,-6.262633365690949,79.94970059558575
L15,124,-0.38,89.23042260468596,-6.273123305690147,82.9572992989958
L15,124,-0.36,92.18108413119364,-6.283828304598655,85.89725582659499
