rff_idx,cum_co2_2030,cum_co2_2100,cum_co2_2300,peak_co2_emissions,peak_co2_year,slope_co2_2050_2100,frac_negative_post_2050,cum_ch4_2100
9459,633.9484391690447,1048.02808099082,93.96880732194631,41.09779022706091,2022,-0.248327909925763,0.9203187250996016,32772.701189106716
9460,658.580355783907,3363.473467219057,7769.036025399505,43.598266479365755,2045,-0.3004775641189206,0.0,35255.74302303171
9461,646.3454391212929,2091.2261402970735,3054.69295482848,41.306562584902565,2023,-0.2668892326258807,0.0,12997.016168955037
9462,661.8579276828455,3106.064318552802,5153.426421471216,43.050832191870704,2034,-0.2650142381338195,0.0,30499.63475204804
9463,670.6237446032068,3505.366778945589,8321.240564426585,44.69745506333012,2030,-0.12971498939664278,0.0,26693.613744637303
9464,639.6772680190752,1202.9128706823305,-1771.537479654614,41.2249224275789,2023,-0.5221114663391312,0.8884462151394422,28455.184755408314
9465,671.6576840549567,4549.175053433794,12814.970809527464,59.127539779110954,2086,0.08765421489701375,0.0,32429.335654098206
9466,663.8061676185146,3211.1254059595412,5582.129549760267,43.90366054881616,2036,-0.40989438528203404,0.0,28736.51754499192
9467,659.7146829712784,2627.4036610722246,2030.5291604338959,42.48568470911062,2029,-0.6111435666176259,0.6852589641434262,30683.984437752664
9468,637.2540053128967,1215.737445244684,-685.4442417042478,41.14200796790012,2022,-0.3579165173836838,0.8804780876494024,42933.012791386755
9469,641.2069388534364,1736.4715437089915,2304.456849741843,41.19166498994602,2023,-0.251142182097081,0.0,46422.18486007196
9470,656.3509243553221,3109.26799665601,6338.957489229239,41.976796415572736,2026,-0.349262914060998,0.0,70255.92623393383
9471,659.997733817003,3172.998778866639,7155.990278683148,42.42615981885501,2027,-0.0841425741894891,0.0,41185.13524834029
9472,670.024047462926,3883.5162716056684,9042.108740716953,49.21366930724816,2057,-0.21531980090680333,0.0,29867.281619442227
9473,651.383745402153,2273.7094227834773,3050.49802511134,41.75614158805382,2025,-0.2795932602964856,0.0,20309.732719775817
9474,643.298694029246,1501.436553310546,-126.65770756674306,41.30065019418511,2023,-0.3627855315469084,0.8207171314741036,30447.450731860376
9475,665.708073953979,3254.9599596505127,7072.208089922611,44.5637599146442,2037,-0.3824204540072196,0.0,29413.04526580326
9476,649.9952611370248,2018.758501842519,1419.038179503682,41.490613660170126,2024,-0.4059830185742621,0.6254980079681275,39735.655898451194
9477,681.7789358177938,5042.953271678621,15860.60363224593,67.39669735009451,2129,-0.05274197420761726,0.0,41724.17876325466
9478,633.1762295976988,970.7357076059583,-1293.6441829484927,41.07294481992863,2022,-0.292036528912674,0.9322709163346613,42149.111186601294
9479,646.7017256874749,2128.5460594954657,3425.1113329840323,41.34028869760273,2023,-0.20020087144192858,0.0,21940.818380379085
9480,652.2213524619328,2281.4976604732915,1699.1575661386619,41.6819671770365,2025,-0.43976030606946354,0.5378486055776892,42205.97342695982
9481,668.6595208056048,4129.5173623240335,12014.516738678738,51.0728213857581,2055,0.01749798723827957,0.0,21531.902173524253
9482,642.1217817549713,1796.5342545588414,2799.8324543297663,41.23640497310137,2023,-0.1245916719151724,0.0,13560.618396652531
9483,667.2464197364119,3809.928120777936,8092.929774971164,48.63456975782911,2055,-0.24419417637138638,0.0,25176.441258848597
9484,660.8619388804377,3345.7412182647713,7359.406116099362,44.387519111470304,2045,-0.350173770646163,0.0,32520.77601914346
9485,663.242146132902,3429.5913125655175,7595.520594452213,43.79487461354758,2040,-0.288390088652652,0.0,25126.2340832613
9486,657.9320192121303,2559.8855515172454,3257.495524141564,42.17615634061005,2027,-0.5426647943592047,0.0,30498.129617411367
9487,647.6223442272376,2069.551889989713,2456.2228806247986,41.34839033658974,2024,-0.41346089559123417,0.1593625498007968,37541.96090658557
9488,667.7031211229948,4333.543499965012,11366.917219767143,55.17167145564285,2064,-0.0581232773490624,0.0,35935.19023041567
9489,653.752737887751,2454.8326650956383,4331.03251192342,41.69452675847592,2026,-0.45187633242091924,0.0,15620.647793589911
9490,664.736235208891,4444.672768497018,11955.420179484254,60.41719625259745,2067,-0.1793618333963662,0.0,33380.39793364149
9491,679.5486839201913,4661.834949235639,13563.21297571541,66.62458445257847,2110,0.19413477601878706,0.0,26159.5971049126
9492,654.6662337816987,2849.3083255976567,6212.7561169729,41.91437894425259,2025,-0.17531206163691304,0.0,37539.95775878289
9493,659.6961283451949,3203.983204892301,7154.154581625631,42.57271423866749,2030,-0.1265271473475276,0.0,43758.02080168863
9494,655.4315133700302,2176.1123679968205,1885.5463589103078,41.95739794738627,2025,-0.3282991298881992,0.6454183266932271,27646.238759111155
9495,682.7571835698923,5121.035515180165,16931.831454750223,69.74096962515334,2110,0.07728357958093092,0.0,28866.045721448216
9496,667.6235410761522,3714.322213304676,8167.043337356157,47.82316864221814,2052,-0.29504590341862763,0.0,45197.94244526023
9497,648.0527931094953,2150.6674495164766,3452.9920915181874,41.45271077322959,2024,-0.24893639830304998,0.0,63433.0344691541
9498,644.677343256882,2037.370506253231,3321.3138296472744,41.214242444441375,2023,-0.2817763433219102,0.0,25223.87692581575
9499,642.7795859405365,1636.4996332195865,286.5762050537321,41.2716796223993,2023,-0.37774678425875297,0.7888446215139442,23440.331963428394
9500,670.3133607915574,2994.404316910536,6409.320601132334,43.78414899742253,2029,-0.17667187673079746,0.0,21261.57067593463
9501,651.5780486418419,2451.9132325857895,4441.466493548754,41.730567150211655,2025,-0.26812012107455657,0.0,20620.498058244786
9502,653.4041455483748,2479.936935337629,4444.233673719424,41.73389101877104,2025,-0.3707583852411918,0.0,33903.29965885371
9503,661.9030499264436,2973.602831120881,5506.453445098209,43.01283348672937,2030,-0.4646049068781529,0.0,38124.84439972294
9504,663.8918986384106,2945.022730625695,6577.716265554501,42.95500999936963,2026,-0.18397125597831468,0.0,21436.92681807432
9505,661.5079799251384,3078.1457711187245,6319.057485380525,42.64225297599886,2026,-0.29543208435777435,0.0,42845.80646450561
9506,665.5116298025639,3929.9933847097236,9096.571370440099,50.06245120159171,2058,-0.22074828797494142,0.0,14488.411137676741
9507,649.545722223624,2037.1710456028904,2285.1057175644014,41.57016789127101,2024,-0.3517191315292198,0.1593625498007968,14009.657522561882
9508,668.6894074771828,3852.8731394494225,8455.093958425496,49.20900729660065,2054,-0.2515274914195386,0.0,15188.575799077838
9509,665.7260980303936,3488.707966017585,6509.70479221033,46.4012526487746,2047,-0.38547077012362974,0.0,38374.94793496581
9510,638.35278558193,1342.3073822498234,-144.72441500552554,41.10270423081076,2022,-0.3569877652913578,0.8605577689243028,12093.753932735774
9511,638.1246464973107,1866.3097018698993,2797.78396002961,41.068923973900446,2022,-0.1048403192114244,0.0,22616.794919084838
9512,644.2485557096165,1994.5864040557624,2971.5388775526917,41.322998554970546,2023,-0.28636373498433326,0.0,28315.7564385916
9513,652.9438541559514,2120.5211227690784,809.104912115246,41.641663585578215,2025,-0.5346325499870537,0.7450199203187251,24634.692294489585
9514,661.1211767364623,3858.114304055352,11842.658899095079,48.4321448170174,2125,0.09899620313356937,0.0,41995.64680419988
9515,661.8072158825817,3546.4981480568276,8080.624388654853,45.0207171028977,2055,-0.22910227968314795,0.0,13689.250524427272
9516,664.997037741848,3265.3379227136834,6766.598329517019,44.73586319738971,2040,-0.40910767458319086,0.0,31409.73115892329
9517,661.0635557149608,3323.894957372781,5808.992792329911,43.42487912329636,2040,-0.27231133796480556,0.00796812749003984,26447.53505318513
9518,664.4228271101524,3275.1707607650396,7712.894818198514,43.59278450886604,2035,-0.13042406222304717,0.0,27715.630238919708
9519,652.2425502957458,3333.376998865821,7276.995911918377,41.983247509658774,2045,-0.2115150351444128,0.0,19550.556895763326
9520,641.6871311509404,1265.3695328871656,-1119.461952426669,41.22777347973813,2023,-0.4516299770541913,0.8844621513944223,33350.23571890478
9521,653.6654330611921,3267.604428826216,6220.141134513385,43.14684200437656,2055,-0.3628465787237091,0.0,26521.977578239075
9522,662.1229185025518,2741.4672318521675,4477.603469846581,42.71585706345118,2026,-0.277100626567052,0.0,32424.66919103988
9523,648.2782721203943,2092.419436559456,2196.875449644625,41.45447991116248,2024,-0.3351956458737058,0.3187250996015936,24458.39379925474
9524,633.0372662603997,1087.9127670620364,599.1092349311546,41.08694806558417,2022,-0.20219494185920953,0.9083665338645418,18188.189467692795
9525,666.9294147991426,5323.978097529111,20133.604535107123,81.34734434627035,2147,0.3559137264866565,0.0,52776.43039951521
9526,643.4466835635814,1682.9114313893467,1154.3812328923873,41.25213401837884,2023,-0.3817444114235314,0.796812749003984,40609.77310990853
9527,651.4693328646338,2080.1183199304724,1705.116137919485,41.635395592291495,2025,-0.4608321901420159,0.7450199203187251,34873.770205386296
9528,643.1250531367111,1817.1716691265597,2422.2673791606003,41.24691732880329,2023,-0.2919950119464212,0.0,32327.2100614058
9529,646.1423812971902,1902.6075204090605,2259.2511994114902,41.38339350481373,2023,-0.31935766337147303,0.10358565737051793,13905.950242579922
9530,659.7712697836021,2759.1499908136993,5853.234013091971,42.41892798853769,2028,-0.18611207384594405,0.0,31581.866013195842
9531,664.0754627954329,3275.260774551826,5321.878003259856,44.083298211751924,2037,-0.37543066172999817,0.0,30602.14197882416
9532,646.3579288472521,2062.992877321684,2539.8148463490306,41.459318697240555,2024,-0.32170596228784076,0.00398406374501992,41101.23945155514
9533,636.4102632641589,1215.9859676874137,511.80291201374393,41.11726861084897,2022,-0.2786368670743888,0.8685258964143426,35792.94166289046
9534,653.2733468490485,2127.678810822386,-205.89826982766385,41.71709202746703,2025,-0.5825489560710241,0.7808764940239044,31176.75046775212
9535,658.3569479586531,3009.861267200895,5934.804726126882,42.23315442170764,2026,-0.2627048630948052,0.0,28196.356433004912
9536,674.8702254522556,5871.875405244256,20519.898108857236,93.72642812387535,2095,0.5941456069390503,0.0,32018.248851617485
9537,677.1546769751578,4163.943396069946,11471.522941124264,51.07771423568888,2050,-0.05795458473502961,0.0,29363.83031026815
9538,697.4668858724793,5021.550481308242,15651.54664564973,79.26045773014535,2105,0.5783409796947381,0.0,33313.35538067882
9539,633.8028915042449,999.6259811083542,-626.8301142725994,41.11152325747173,2022,-0.2601762807709481,0.9282868525896414,26740.86735141023
9540,642.3371535370715,1718.979817717548,1778.6811093032134,41.271729137973615,2023,-0.2887713603287054,0.4581673306772908,25538.5815425825
9541,654.9697241313052,2315.3280206924774,3443.914061786326,41.85502010691885,2026,-0.46583556954017263,0.0,29896.922373525857
9542,651.1374237049665,2383.079884685821,4675.684431144007,41.74249573559085,2024,-0.16679562242672985,0.0,31134.26953911154
9543,667.5067208522681,4217.99274993994,12574.722895733536,55.68551457819445,2130,-0.07846390724173377,0.0,30337.40333556445
9544,633.263558303309,1471.3471877934205,2317.210854715481,41.07220395153501,2022,0.05510135725632479,0.0,30727.058946867455
9545,643.1701393926154,1736.8243037275038,1709.885519271069,41.26370017021484,2023,-0.30759814009790637,0.44223107569721115,32798.09100214558
9546,673.069746304018,4147.567135213646,10514.471470067772,51.50258669702303,2110,0.029588001800744376,0.0,43246.61411320805
9547,663.313101837429,3455.143931448906,6270.1405954528545,45.019825905206964,2051,-0.35274816840574574,0.0,12497.461661497651
9548,682.6825623210688,5199.026932629827,16076.201964761587,77.29079254106392,2116,0.3028735892405933,0.0,22407.539713180373
9549,644.0143585006797,1989.0006828724183,3093.3396045541886,41.33296504744061,2023,-0.13185308652658725,0.0,29631.934600860466
9550,630.3823193276337,1231.996108001906,1131.4837791237642,40.9957830484571,2022,-0.15754962815787427,0.42231075697211157,31575.55437475676
9551,657.289582075879,2827.685429150454,5334.106149482456,42.10230054225792,2026,-0.34510084512727307,0.0,22698.888421759995
9552,670.1838934643595,4258.3639973158415,11506.313082449433,54.803513777918305,2085,0.09290077666922385,0.0,43220.198678876404
9553,637.9980421008136,1676.2768306639384,2624.5775403732364,41.16119230509916,2023,-0.042759390553200834,0.0,44129.56553851259
9554,659.2741975211263,3508.9462129547433,5439.0459695445825,45.137729239787475,2052,-0.3176139148751495,0.22310756972111553,35189.61940994853
9555,670.5775541492922,4357.713491643171,11873.73892498645,56.362149511363654,2070,-0.09710956289046749,0.0,27019.567735825818
9556,659.6046105872695,3462.161716877907,8153.857024239131,43.49036255988165,2040,-0.21055371162646172,0.0,21238.23937497453
9557,646.334429281013,2084.957911400075,3004.517759093564,41.332685706075864,2024,-0.28957991216956636,0.0,13728.801593643864
9558,649.752398125943,2273.9461461430556,3887.8096746541414,41.44403114243144,2024,-0.29096990190216665,0.0,37284.81891015952
9559,646.3861933761292,2029.7936173726737,3193.9980551370045,41.273506598358615,2023,-0.270555653961709,0.0,35134.086918978894
9560,667.572248227991,3447.6989929249526,6387.198168755895,45.688005961139865,2040,-0.36205392964829414,0.0,29128.82088202048
9561,652.4560502072678,2749.924307622752,5619.2792612860985,41.572725929887696,2025,-0.2993155776950433,0.0,26592.368882915056
9562,673.8750999936099,4424.195990717487,11381.711090980974,56.145608398437325,2075,0.011794657690921556,0.0,42851.36858053329
9563,668.1995762570607,4054.0014638208368,9307.452379366077,51.752559737742494,2060,-0.1834035123270414,0.0,42802.13862362622
9564,646.8578811682773,2043.1302610341043,2889.7673367655816,41.33126701136228,2024,-0.33351061406653804,0.0,44210.2664065347
9565,693.3727510347086,5424.912384245239,14647.70345993534,78.10880909936695,2105,0.15856779647539188,0.0,44519.72579249228
9566,665.4768187671981,3528.5878550110724,7111.446280335165,45.597627638011225,2040,-0.3247557495351416,0.0,34184.35561986781
9567,636.6451917475947,1239.3675819223906,-1301.8524086934274,41.0831178535041,2022,-0.35479831575185605,0.8804780876494024,43741.65809503603
9568,637.5982426087462,1248.6154671610846,-566.3893532686734,41.101198584431756,2022,-0.38363950744033687,0.8804780876494024,32464.350448013043
9569,651.6822577449386,2073.4876575291187,2381.069404102155,41.60112066534974,2025,-0.4779983116081934,0.10756972111553785,27544.550768792116
9570,638.7545509576964,1479.725226558747,1045.4459338053944,41.112821496360894,2022,-0.2870247580909644,0.7848605577689243,44742.590790961105
9571,655.9894878085483,2557.540311079106,3180.5083781488174,41.9390568577266,2026,-0.4334678252658152,0.0,64027.323805957036
9572,647.1628895384551,1944.592624946683,2309.38195957279,41.31351570120043,2023,-0.3403727303586425,0.09163346613545817,31374.501454842568
9573,683.413426578958,4968.923360085523,15584.249774739394,69.62278312819139,2110,0.23409671064738433,0.0,28375.249994862028
9574,654.8373600466358,2499.9846129404814,4697.930205139202,41.828653710120086,2026,-0.37990360815904894,0.0,26956.76013310067
9575,652.009339348494,2705.4392074440643,5413.823432977813,41.630280220539305,2025,-0.1436353021377206,0.0,35436.16900215566
9576,630.043438298953,960.7175368836163,-1020.5621140887514,41.00053107027329,2022,-0.2364387682984504,0.9362549800796812,24010.2571105179
9577,669.1364720179556,3160.609815233374,6933.294255072977,44.36460191004164,2033,-0.22322563882001117,0.0,35804.453421724946
9578,657.0873562513298,2840.6953804696227,4242.549528622158,42.06058995406898,2027,-0.3130072809710331,0.0,31367.451148439595
9579,656.3232810272751,2627.2622871233525,3460.7819110843584,41.9768181480297,2026,-0.3921747222257785,0.0,40530.668756091996
9580,647.0846430578472,1512.4084949277199,-1138.5544102980596,41.415191189150235,2023,-0.43116379613076694,0.8406374501992032,52875.44846981827
