year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2122,te,0.003498102518511459,0.0036036204144538693,1.3771941902131446e-5,0.0018978130083280754,0.0057859567277539275
2123,te,0.003519624500039953,0.003626619174153798,1.3892106396531757e-5,0.0019069438784851123,0.005832252725407195
2124,te,0.003540589016193252,0.0036495530479792237,1.4012079532994181e-5,0.001916902569044776,0.005882298649663298
2125,te,0.003560345845308177,0.003672392725048774,1.4132124642409845e-5,0.0019210535789669692,0.0059222042689343725
2126,te,0.00358004777745613,0.0036955914363457926,1.4244197920362695e-5,0.0019303437089480014,0.005964503856933058
2127,te,0.003602923035890271,0.0037185495910203913,1.435919910534738e-5,0.0019452712369952606,0.0060092307198678085
2128,te,0.0036224533134685544,0.0037411643204784857,1.4478781405260045e-5,0.0019490474608908847,0.0060540791849053475
2129,te,0.0036443359209066273,0.0037637987649331316,1.4597456048967605e-5,0.001958077762465127,0.006097223908816219
2130,te,0.0036646717918227267,0.0037863613120009175,1.471637838667165e-5,0.0019677565067452996,0.006139982591772508
2131,te,0.003684900345474418,0.003808842160448091,1.4836057853266096e-5,0.0019768249564829257,0.006185151105800734
2132,te,0.003705477296060522,0.003831208948502124,1.4956845923046138e-5,0.001980601128107029,0.006230299487306112
2133,te,0.003725755818617671,0.003853465162592718,1.5078471127222516e-5,0.001986031726782844,0.00627483009410561
2134,te,0.003745943537463603,0.0038756407888099237,1.520028781907268e-5,0.0020007889626891817,0.006320240878880412
2135,te,0.0037661051195687634,0.003897756288890443,1.532150887013372e-5,0.0020077156874329207,0.006363435645104865
2136,te,0.0037870325889635126,0.003919839610070461,1.5441389435334007e-5,0.002018660707135833,0.006408758317001962
2137,te,0.003807401626938045,0.00394190611938069,1.5559605567484e-5,0.0020284012360104243,0.0064529984746867445
2138,te,0.0038276589163679375,0.003963929899500917,1.5676554218103106e-5,0.0020371679591265845,0.0064959840681240175
2139,te,0.003846549257829679,0.00398589258633779,1.5793385386398246e-5,0.002044722689028866,0.006540105113985284
2140,te,0.0038656192153663227,0.004007787977516813,1.5910581713816197e-5,0.0020535573440303876,0.00658419949036091
2141,te,0.003883716398435766,0.004029564817222644,1.6028646155998912e-5,0.002059327535677102,0.006628297336772171
2142,te,0.0039029686876084213,0.004051224682557809,1.61474966111258e-5,0.0020671652567936685,0.006672825825142148
2143,te,0.003921507545374681,0.004072770074174342,1.626675824714821e-5,0.0020760504981192085,0.006716990961648151
2144,te,0.003940408050594257,0.004094214787877776,1.6386042343803413e-5,0.002083539378879795,0.006761412396838473
2145,te,0.003958023095988139,0.0041155757677258644,1.6504890515322412e-5,0.002093763737771148,0.006804807095065968
2146,te,0.003977214578581467,0.004136825461712709,1.6623220689200804e-5,0.0021045521230240284,0.006848409031974434
2147,te,0.003996206422749893,0.004157978654753952,1.674092545797642e-5,0.0021156195954778133,0.006888677437180491
2148,te,0.00401376529885944,0.004179052723779781,1.685817223802981e-5,0.0021201271613055187,0.006932583354939403
2149,te,0.004029718446567188,0.004200030083267242,1.697473193023794e-5,0.002131360397811122,0.006971947340925766
2150,te,0.004047304420152997,0.004220912220476801,1.7090654600992857e-5,0.0021384466219267926,0.007008253034759805
2151,te,0.004064475781749621,0.00424169388104551,1.7206106960867712e-5,0.002150047355678808,0.007057585815905476
2152,te,0.0040830194162726485,0.004262392355977685,1.7321095525924182e-5,0.002159942069666254,0.007101612121097744
2153,te,0.004100340833884886,0.00428304643041389,1.743576297452609e-5,0.0021669617188622148,0.007142523509707566
2154,te,0.004119569699925663,0.004303640368173756,1.755030266306268e-5,0.0021763631270418134,0.007184418829589135
2155,te,0.004136116221987507,0.004324145482789648,1.7664746276906674e-5,0.0021875069537543364,0.00722628422331475
2156,te,0.00415238401151008,0.0043445104754731055,1.777895056347068e-5,0.002200076955758501,0.007267410232418036
2157,te,0.004170050241247836,0.004364707101718878,1.789278057954459e-5,0.002206540094329679,0.007308306228940431
2158,te,0.004187235764183228,0.004384628053238451,1.8005159058329256e-5,0.0022158216316368494,0.007341805911374523
2159,te,0.0042042377705211464,0.004404323163691156,1.8117609111445052e-5,0.0022269850002076376,0.0073782008300748115
2160,te,0.004220839854150782,0.004423866931456974,1.82307542709076e-5,0.0022326102994992604,0.0074210619687915995
2161,te,0.004238521909934789,0.00444329676550829,1.834358730690263e-5,0.0022415920198861627,0.007465054162807228
2162,te,0.004253431801247487,0.004462681387104291,1.845628891201575e-5,0.0022510816949180778,0.007499984435963826
2163,te,0.004267860662128697,0.004481990139183612,1.8569464230458966e-5,0.002259716693627922,0.007543662796435769
2164,te,0.004283615785748651,0.004501189289541093,1.8683344516220067e-5,0.002268045369930416,0.007588489314570169
2165,te,0.0042995485301347,0.0045202285056921854,1.879786991042476e-5,0.0022765654659028024,0.007629735404821503
2166,te,0.004315360826446124,0.00453912035701074,1.8912549692307146e-5,0.0022847319309271977,0.007674011894613031
2167,te,0.004329983637394008,0.004557896132149583,1.9026725040285358e-5,0.0022913919319375252,0.007716630595098905
2168,te,0.004347437019143641,0.0045766073944852066,1.9139634877034067e-5,0.002298071316411754,0.007755417220559835
2169,te,0.004361707721299624,0.004595309021831293,1.9250624556083917e-5,0.002304183827617301,0.007789452135953213
2170,te,0.004375746269143832,0.004614009886345084,1.935946828916362e-5,0.002308945914159732,0.007831569286642548
2171,te,0.004390033533058002,0.004632729671498133,1.9466555853793715e-5,0.0023163498525833326,0.007872456094815305
2172,te,0.004406864102019625,0.004651457959786546,1.957208632715867e-5,0.0023223316951752615,0.007910934384394254
2173,te,0.004423277774510126,0.004670188570213948,1.967648400998115e-5,0.0023310108836112954,0.00794947641865118
2174,te,0.004437346321283897,0.0046889088356431696,1.9780460795179588e-5,0.0023406395120578512,0.00798733427585532
2175,te,0.004452488611601524,0.004707563800649099,1.988449354239949e-5,0.002349641221658505,0.0080277764241119
2176,te,0.004468132487147614,0.004726103014135095,1.99884209745568e-5,0.002356873472501597,0.00806898285066815
2177,te,0.004484045263339453,0.004744504345322394,2.0092065272807257e-5,0.002365632552316921,0.008108583686652616
2178,te,0.004498093825564098,0.004762835878503822,2.019572124654471e-5,0.002373486085414278,0.008151696531491304
2179,te,0.004512965297394977,0.004781048048074678,2.0299092841690214e-5,0.002381800178634652,0.008187621775381793
2180,te,0.004527305162476125,0.004799161789944076,2.0401705195759613e-5,0.00239176333756026,0.008220629089977827
2181,te,0.004540137222454277,0.004817194017777437,2.0503431718873124e-5,0.0023958980735405257,0.008262812545537202
2182,te,0.004555103297457563,0.004835185615923788,2.0604643064021705e-5,0.0024034460834407414,0.008301473876487898
2183,te,0.004570008622373223,0.004853135189444844,2.0705234427823883e-5,0.0024087896889136043,0.008337948814246411
2184,te,0.004583726864497706,0.004871009657260025,2.08050188018531e-5,0.002416009158334731,0.008377409653542146
2185,te,0.004598143751685768,0.0048888149596267375,2.090400221889835e-5,0.0024217036788107826,0.008417274742155458
2186,te,0.004613712194734276,0.0049065867536441845,2.10023492573628e-5,0.0024296009005919214,0.008461032353618593
2187,te,0.004628345804828626,0.004924259520733575,2.1100148624734252e-5,0.002439060639264667,0.008503262259447909
2188,te,0.004640207498752602,0.004941839830397059,2.119742772256791e-5,0.002447022263159404,0.00853804295847098
2189,te,0.004654664836175826,0.004959347205724887,2.1294296861697093e-5,0.002451355480084594,0.008570070293498589
