V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,stages,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
2.0,6.5,800,True,0.4513767909591239,0.2615253619642525,0.3500481565969783,2,0.4082203943911438,28.16318134469826,True,0.490752610218481,46.25781497678089,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.20703587218472,0.0,True,True,True,True,True
2.0,6.5,1600,True,0.4828516168067215,0.2615253619642525,0.3664636169000492,2,0.4082203943911438,28.16318134469826,True,0.5474006551958712,45.467344708956446,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.94770619614969,0.0,True,True,True,True,True
2.0,6.5,2200,True,0.48924651218167403,0.2615253619642525,0.3698407344291501,2,0.4082203943911438,28.16318134469826,True,0.5586415746854192,45.33872425992102,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.03220539398401,0.0,True,True,True,True,True
2.0,6.5,2700,True,0.4918348532472848,0.2615253619642525,0.3712114197028848,2,0.4082203943911438,28.16318134469826,True,0.5631688515362825,45.289659398729775,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.675640308611364,0.0,True,True,True,True,True
2.0,6.5,3200,True,0.49336235369964454,0.2615253619642525,0.3720213351268194,2,0.4082203943911438,28.16318134469826,True,0.5658347229529532,45.26156857699742,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.46915024148768,0.0,True,True,True,True,True
2.0,7.5,100,True,0.4016085803909058,0.2615253619642525,0.3248893499451151,2,0.4082203943911438,28.16318134469826,True,0.39488607634397077,67.9024351491629,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,65.92837330007424,0.0,True,True,True,True,True
2.0,7.5,200,True,0.34482160927052247,0.2615253619642525,0.29765430596294945,2,0.4082203943911438,28.16318134469826,True,0.2667583064179347,52.01246779079944,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.80951921487153,0.0,True,True,True,True,True
2.0,7.5,400,True,0.39764156510499066,0.2615253619642525,0.32293162541005266,2,0.4082203943911438,28.16318134469826,True,0.38677349728417537,47.06368954585165,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.739621225975355,0.0,True,True,True,True,True
2.0,7.5,800,True,0.45735489124006706,0.2615253619642525,0.35313836889639366,2,0.4082203943911438,28.16318134469826,True,0.5017002119648407,45.68204685980109,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.44081745089978,0.0,True,True,True,True,True
2.0,7.5,1600,True,0.4849986833254422,0.2615253619642525,0.3675959712799979,2,0.4082203943911438,28.16318134469826,True,0.5511837763014839,45.31697874490267,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.073408817300525,0.0,True,True,True,True,True
2.0,7.5,2200,True,0.4904822983831979,0.2615253619642525,0.3704948892781461,2,0.4082203943911438,28.16318134469826,True,0.5608046715726143,45.25823917968635,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.0124764093943,0.0,True,True,True,True,True
2.0,7.5,2700,True,0.49268788687496123,0.2615253619642525,0.3716636254997869,2,0.4082203943911438,28.16318134469826,True,0.5646581420202565,45.23590835785756,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.989095893508555,0.0,True,True,True,True,True
2.0,7.5,3200,True,0.493985377698195,0.2615253619642525,0.372351890450648,2,0.4082203943911438,28.16318134469826,True,0.5669208201877893,45.22314745158016,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.975666702561156,0.0,True,True,True,True,True
2.73,3.2,100,True,1.3640467932718214,0.2621099496394406,0.8862677005928005,2,1.5177060541750527,166.71719342970738,False,1.1907206396089178,183.42432881475514,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24765622760010522,13.442022230726662,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,305.03701988101557,15.983618546595888,False,False,False,False,False
2.73,3.2,200,True,0.8569960442486887,0.2618385329187018,0.5787162848371998,2,0.9934514544090498,85.08156707572982,False,0.6942180114692676,101.91049639819346,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24679339928814756,13.407705948493591,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,225.95433736470497,4.560666504046401,False,False,False,False,False
2.73,3.2,400,True,0.4169540082682687,0.2616483362733622,0.33259009174832804,2,0.4431873163126381,46.68393734814783,True,0.3889553864925291,63.63401721858382,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24618750088702743,13.39165324591751,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,131.72976879102967,1.2192905431736996,True,True,False,True,False
2.73,3.2,800,True,0.32226540560660116,0.26156485805508667,0.2873877200611422,2,0.12125430707426278,33.46451773586681,True,0.43932604784774,50.46828369602195,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24592123714164613,13.386269385037513,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,78.59183558303934,0.31529918363318615,True,True,False,True,False
2.73,3.2,1600,True,0.4216706205531688,0.2615366347083551,0.3349078853533024,2,0.2828113204762461,29.582541321358736,True,0.5250047442508219,46.60390409383628,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2458311694087215,13.384716210897139,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,58.47525025766545,0.08017278508540156,True,True,True,True,True
2.73,3.2,2200,True,0.45247290825749814,0.2615315493658214,0.35061651967785484,2,0.3346952039172328,28.928157527760536,True,0.5453829717627776,45.952624672361175,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24581493833818566,13.384456656378024,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.67962866365813,0.042602295322354634,True,True,True,True,True
2.73,3.2,2700,True,0.46601246222432374,0.2615295463661958,0.35763901933773334,2,0.3570922557048076,28.675809435278087,True,0.5539136672915788,45.70149015352786,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.245808545084725,13.384356842094586,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.16396879468726,0.02834944791826715,True,True,True,True,True
2.73,3.2,3200,True,0.4743134470217523,0.26152837907379156,0.3619772841586079,2,0.37071878868952035,28.530470169239408,True,0.5590295804015097,45.55685506296834,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24580481922053368,13.384299442999936,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.27408594484299,0.020214154471444784,True,True,True,True,True
2.73,4.0,100,True,1.2227810343312027,0.2615253619642525,0.7994464911039101,2,1.3880253977497607,146.23622039432416,False,1.0313934317426063,164.59072812305237,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,299.77405698628957,1.7521788043392221,False,False,False,False,False
2.73,4.0,200,True,0.7498404996254885,0.2615253619642525,0.5156952771955168,2,0.8903844898320075,73.82411752749178,False,0.5759661535401193,91.53853128119802,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,214.94439612871534,0.4620164453995688,False,False,False,False,False
2.73,4.0,400,True,0.36045916198232203,0.2615253619642525,0.3049748054399234,2,0.3725857577954558,42.518932101541964,True,0.34791014357443173,59.79341077443811,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,123.8149979995833,0.11863453056136476,True,True,False,True,False
2.73,4.0,800,True,0.32309734131174384,0.2615253619642525,0.287739579751217,2,0.11760114811254822,32.198424855591405,True,0.4415356768009189,49.30035073650998,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,75.24146445308973,0.03005859716527826,True,True,True,True,True
2.73,4.0,1600,True,0.42710631100409135,0.2615253619642525,0.33764660420346215,2,0.293577272987503,29.233554617053287,True,0.5278749724927944,46.28191440936096,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.38574219008015,0.0075651955474217315,True,True,True,True,True
2.73,4.0,2200,True,0.4561448424613414,0.2615253619642525,0.35251178121015014,2,0.34156614575275457,28.738590825601744,True,0.5472374280728356,45.77771381515443,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.06054208431062,0.004008751135821871,True,True,True,True,True
2.73,4.0,2700,True,0.4687054854147537,0.2615253619642525,0.3590421170189814,2,0.36202910319443093,28.548286916780665,True,0.5552518280528177,45.58382382050306,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.738137730675064,0.0026639081163379497,True,True,True,True,True
2.73,4.0,3200,True,0.4763514914983449,0.2615253619642525,0.36304490955169594,2,0.374412094127534,28.438861273277627,True,0.5600330978401455,45.47232517979636,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.963465973738806,0.0018976518817129576,True,True,True,True,True
2.73,4.69,100,True,1.083164513689008,0.2615253619642525,0.7143776693433089,2,1.2389096861847533,123.64824873844587,False,0.9008848521913813,149.3648370603101,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,293.2052644297088,0.0,False,False,True,False,False
2.73,4.69,200,True,0.6481080467426245,0.2615253619642525,0.45722524544401083,2,0.7743794240220278,63.48465334486575,False,0.4903311005396175,83.89055773396495,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,203.2881457855287,0.0,False,False,True,False,False
2.73,4.69,400,True,0.3104939978617931,0.2615253619642525,0.28213457436762274,2,0.2938300454650209,38.99424909335076,True,0.32630805965900095,57.08833970466184,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,116.09011100697842,0.0,True,True,True,True,True
2.73,4.69,800,True,0.3293003211031539,0.2615253619642525,0.2905387918364363,2,0.13625376801949238,31.167915038827765,True,0.44532270732331947,48.496339333466636,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.10103658107435,0.0,True,True,True,True,True
2.73,4.69,1600,True,0.43382269843486926,0.2615253619642525,0.34105448603008376,2,0.3084534872416026,28.954858651005683,True,0.5303401866378953,46.06277343226215,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.38488394545752,0.0,True,True,True,True,True
2.73,4.69,2200,True,0.4605007993873618,0.2615253619642525,0.3547699303279235,2,0.3506841623499953,28.587981708349105,True,0.548764604133394,45.65904257379945,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.494942600400705,0.0,True,True,True,True,True
2.73,4.69,2700,True,0.4718542025026631,0.2615253619642525,0.3606880429652329,2,0.3684856089641486,28.447227475124237,True,0.5563372473825287,45.50411380144504,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.350150103128215,0.0,True,True,True,True,True
2.73,4.69,3200,True,0.47871408401278853,0.2615253619642525,0.36428584746487375,2,0.37920028685282975,28.366388775415174,True,0.5608399869081536,45.415123111954024,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.680977426407,0.0,True,True,True,True,True
2.73,5.5,100,True,0.5681054309362129,0.2615253619642525,0.4124740249203676,2,0.2629159557071095,46.66359873504237,True,0.7591855909809258,129.58885772714325,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,279.35615202429307,0.0,False,False,True,False,False
2.73,5.5,200,True,0.3053525662701857,0.2615253619642525,0.27988101911604374,2,0.158448601369309,35.28868619574896,True,0.40171435147338974,74.84954760452874,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,183.35773625222257,0.0,False,False,True,True,False
2.73,5.5,400,True,0.2895425204417263,0.2615253619642525,0.2730773835890094,2,0.2621478803523728,30.384981900790216,True,0.31456037753387345,54.03624327626767,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,104.15703746009638,0.0,True,True,True,True,True
2.73,5.5,800,True,0.4058306008068993,0.2615253619642525,0.3269811914939994,2,0.35304350274879476,28.78414630089397,True,0.4525010920091127,47.60999361639964,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,67.48639825905296,0.0,True,True,True,True,True
2.73,5.5,1600,True,0.46797477410615346,0.2615253619642525,0.3586606538919514,2,0.39130566657357785,28.32736154009429,True,0.5337421228522429,45.82397205783997,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,54.95022509928706,0.0,True,True,True,True,True
2.73,5.5,2200,True,0.4808383987393426,0.2615253619642525,0.3654032501924497,2,0.3987794283464014,28.251358842806724,True,0.5508049554353586,45.5301319070192,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.689644718151676,0.0,True,True,True,True,True
2.73,5.5,2700,True,0.4860758695718121,0.2615253619642525,0.36816464979994656,2,0.4017867176884008,28.22216851643215,True,0.5577696078571939,45.41766081112862,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.79956970395765,0.0,True,True,True,True,True
2.73,5.5,3200,True,0.4891766467038484,0.2615253619642525,0.3698037663984626,2,0.4035583262632594,28.205393951521742,True,0.5618970196258743,45.35314847583338,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.28102248262549,0.0,True,True,True,True,True
2.73,6.5,100,True,0.5354248544223609,0.2615253619642525,0.3946000745864128,2,0.4082203943911438,28.16318134469826,True,0.6377426276089374,103.48188020049166,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,235.05739512673688,0.0,False,False,True,False,False
2.73,6.5,200,True,0.3694812587779895,0.2615253619642525,0.30926343011353125,2,0.4082203943911438,28.16318134469826,True,0.32617313006971355,64.17842628191372,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,140.16577333197432,0.0,True,True,True,True,True
2.73,6.5,400,True,0.3673128471704142,0.2615253619642525,0.3082284867576234,2,0.4082203943911438,28.16318134469826,True,0.3212375522818138,50.62788624656792,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,82.60990453632235,0.0,True,True,True,True,True
2.73,6.5,800,True,0.43734718017941093,0.2615253619642525,0.3428503046151087,2,0.4082203943911438,28.16318134469826,True,0.4646517207811709,46.64706715381138,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.85880926769331,0.0,True,True,True,True,True
2.73,6.5,1600,True,0.47781710279032985,0.2615253619642525,0.3638144890708695,2,0.4082203943911438,28.16318134469826,True,0.5384927827195349,45.568075238231,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.679824259905494,0.0,True,True,True,True,True
2.73,6.5,2200,True,0.48636165301251333,0.2615253619642525,0.3683155874772961,2,0.4082203943911438,28.16318134469826,True,0.5535805493740436,45.392508325297655,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.430165664949335,0.0,True,True,True,True,True
2.73,6.5,2700,True,0.4898497282173242,0.2615253619642525,0.37015998090576263,2,0.4082203943911438,28.16318134469826,True,0.5596977953077105,45.3255347897716,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.94345432341568,0.0,True,True,True,True,True
2.73,6.5,3200,True,0.4919161941573062,0.2615253619642525,0.3712545296693407,2,0.4082203943911438,28.16318134469826,True,0.5633109210299017,45.287190818106936,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.661595381791855,0.0,True,True,True,True,True
2.73,7.5,100,True,0.46235924940826617,0.2615253619642525,0.3557354904640105,2,0.4082203943911438,28.16318134469826,True,0.5107917977316095,76.19197368911281,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,71.7634348567625,0.0,True,True,True,True,True
2.73,7.5,200,True,0.34628601428342926,0.2615253619642525,0.2983335556816251,2,0.4082203943911438,28.16318134469826,True,0.2705256309109097,54.502168244946695,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.951199030460806,0.0,True,True,True,True,True
2.73,7.5,400,True,0.37584328383349264,0.2615253619642525,0.31231487087780063,2,0.4082203943911438,28.16318134469826,True,0.34040043714517404,47.74708594059296,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.39578827561752,0.0,True,True,True,True,True
2.73,7.5,800,True,0.44484187359736965,0.2615253619642525,0.3466857741133421,2,0.4082203943911438,28.16318134469826,True,0.47866971349185583,45.86114367413395,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.62292112263937,0.0,True,True,True,True,True
2.73,7.5,1600,True,0.48067812374868635,0.2615253619642525,0.36531889142301815,2,0.4082203943911438,28.16318134469826,True,0.5435614288231403,45.3628256972976,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.12140833777638,0.0,True,True,True,True,True
2.73,7.5,2200,True,0.48802619479086073,0.2615253619642525,0.36919525415576354,2,0.4082203943911438,28.16318134469826,True,0.5565026893081769,45.28264619077732,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.03823560098439,0.0,True,True,True,True,True
2.73,7.5,2700,True,0.491003642270796,0.2615253619642525,0.37077100703749083,2,0.4082203943911438,28.16318134469826,True,0.5617163546217206,45.252164618981034,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.00632119680035,0.0,True,True,True,True,True
2.73,7.5,3200,True,0.49276108253230777,0.2615253619642525,0.37170243845539236,2,0.4082203943911438,28.16318134469826,True,0.5647858696178248,45.234745981912376,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,49.987990351157144,0.0,True,True,True,True,True
3.0,3.2,100,True,1.4351383621618843,0.2621680364924149,0.9301011208650656,2,1.5951780999176532,180.42033748207086,False,1.2548510137225444,197.09572028099092,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24784061015904837,13.447745381640472,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,330.26620723698693,17.564415985270205,False,False,False,False,False
3.0,3.2,200,True,0.9132724003971064,0.2618695941745001,0.6121862474302306,2,1.0591338164540545,90.71085797220546,False,0.7391674461836468,107.52008026279121,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2468922498348155,13.410035181384352,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,243.36216051576642,5.011721433018023,False,False,False,False,False
3.0,3.2,400,True,0.4453212902447196,0.26166051772627924,0.34699302088105377,2,0.48985586802140263,48.515660469368115,False,0.39580718999967873,65.45801523025315,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2462263381108899,13.392394848883162,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,139.8186785666727,1.3398797177732962,True,True,False,True,False
3.0,3.2,800,True,0.31577560703389673,0.2615687668229292,0.28449362992062077,2,0.12091910262322117,33.98882573059777,True,0.4298918917775106,50.990176194470884,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24593370915949786,13.386478518245804,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,81.42534537107892,0.3464826193771276,True,True,False,True,False
3.0,3.2,1600,True,0.4153859920100844,0.2615377498362989,0.3317520244051895,2,0.2720771916814627,29.722917582786696,True,0.5206390750636495,46.74360520305805,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24583472850158553,13.38477173347616,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.31920765088783,0.0881019616323094,True,True,True,True,True
3.0,3.2,2200,True,0.4484335244863789,0.26153216138230706,0.3485347804964248,2,0.3279797681245406,29.003814512898565,True,0.542784048648746,46.02791353110739,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24581689177322238,13.38448650872988,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.148194910220454,0.04681570914544465,True,True,True,True,True
3.0,3.2,2700,True,0.4631033110533324,0.26152996024346115,0.3561244483974551,2,0.3523040655208535,28.726508916764004,True,0.5520970918548632,45.75194153238946,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2458098661241732,13.384376822704125,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.48263461464806,0.031153239470623244,True,True,True,True,True
3.0,3.2,3200,True,0.4721357808014321,0.2615286774878582,0.360836843593223,2,0.3671544416719306,28.566795437600618,True,0.5576934704535537,45.59300187243394,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24580577172798296,13.384313746775938,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.50474137306095,0.022213356562027234,True,True,True,True,True
3.0,4.0,100,True,1.2903232705899468,0.2615253619642525,0.840839441285133,2,1.4620556055939808,157.91377370692453,False,1.0919073639293269,176.3994557846142,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,324.4827315284968,1.9254712135595846,False,False,False,False,False
3.0,4.0,200,True,0.8018332949927922,0.2615253619642525,0.5460878703596329,2,0.9524358255817961,78.34003429282302,False,0.6154179588428654,96.12231639796107,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,231.2633239927009,0.5077103795599657,False,False,False,False,False
3.0,4.0,400,True,0.3834529880045141,0.2615253619642525,0.31599333311662764,2,0.4162037796331347,43.93873162694409,True,0.3476302659986227,61.23756858833479,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,131.12112824640195,0.13036761600149974,True,True,False,True,False
