draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
361,-35.35460267399192,-15.051708327572058,-306.141723287996,-160.04150625728812,-516.5895405468481,-182.65140285165842,108.11675606849387,0.02657664671778516,0.9899999999901382,2.2342188451344924,0.03314303020127146,0.9893933588025836,95.66254024639399,0.034456367078594695,0.9899999998127782,9.93905813606574,0.0734283198197098,0.989999999998624,215.95257329608808,-169.21162524370152,ladrillo
366,92.47216663273265,-113.94597467425643,-217.545537880408,-340.5314147348504,-579.5507606567821,-195.8255103829996,111.92895657301652,0.019112240473207445,0.9845857306907382,-13.705860048989464,0.07495888469518681,0.9899999999983209,97.42514241207915,0.0320484190124924,0.9899999976913156,10.523226357270232,0.0710084153701893,0.9899999998228439,206.17146529337646,-173.5794985032457,ladrillo
371,-42.19102981840446,-4.788060453884697,-169.70855454508074,-1042.2638384936272,-1258.951483310997,-164.0666583101906,107.70746119343038,0.02710384777637575,0.9899999999967672,-1.803382418589166,0.03614051942779472,0.9899999999818847,98.2801297508821,0.030934390048511378,0.9899999999974958,8.221338860730924,0.0788437309023925,0.9898129952465602,212.40554738645423,-164.0602184609088,ladrillo
376,76.20192225128643,4.661650880717744,-114.43238505122402,-645.9772476139276,-679.5460595331474,-162.57333713027313,112.38933018608326,0.01969752011196572,0.9899999999893254,4.662573657747913,0.0029992036907360944,0.8855416043359543,100.9711010274667,0.02745514602445933,0.9899999998603826,9.588063086750282,0.07423863144865678,0.9899329491890951,227.61106795804815,-162.57333713027313,ladrillo
381,98.37309247412777,5.98211709632875,-268.82964487670677,-849.3788397280387,-1013.8532750342889,-163.21438462882875,114.45120336649423,0.015519994151533476,0.9890739818550216,5.98211709632875,8.308665022018034e-10,0.08085937499999943,96.75430951271862,0.032761853661225866,0.9899999999754489,8.889608534465467,0.07671387121241986,0.9895835429829669,226.07723851000708,-163.21438462882875,ladrillo
386,89.32457929998843,-8.478282891679783,33.33365679502701,-603.775866485149,-489.5959132818133,-167.7560676624861,115.368067060592,0.017723540779318533,0.969498042537479,-2.100988941655686,0.03792943148369958,0.9899999999396751,99.4785200052688,0.027681128939691504,0.9861079168894079,9.729754716578341,0.07373144409723466,0.9899999978834481,222.47535284078344,-165.7406532924162,ladrillo
391,105.42318688129562,-5.564625821262581,-205.48127384088474,-323.84270197873155,-429.46541475958327,-164.7562922587385,115.1751436544075,0.014887524604887818,0.98535218750717,2.576356647693956,0.03155606211284304,0.989999999853244,95.43249070744575,0.03427743479911877,0.9899999992532329,10.562558379818228,0.07087644251666872,0.9899999999565167,223.74654938936544,-164.72327586557708,ladrillo
396,81.67887312384538,-11.05764151363853,-20.855997585808566,-752.5915202684797,-702.8262862440814,-163.92170790512512,113.2340159504512,0.01829305002530807,0.9899999999999689,1.9921868555927773,0.03436914496200662,0.9899999990180247,102.42850223361903,0.025227025312273037,0.986068225374298,9.224148236529217,0.07556779156436591,0.9896596403717419,226.87885327619222,-163.91128439133297,ladrillo
401,87.40655633785404,-38.06138205942622,-116.68477825069515,-826.763167312873,-894.1027712851403,-170.33133555404595,114.37460812829896,0.017536028030285575,0.9815786971558635,-7.9524654005273305,0.05701794850977518,0.9899999999885907,101.14847824199659,0.027180327497848655,0.9899999999413708,8.96797154116662,0.07645105041274859,0.9895881925211185,216.53859251093485,-168.19399847210548,ladrillo
406,34.21229944931504,2.896066613879526,-8.004888210028938,-602.8658591653201,-573.7623813121545,-163.59464497181347,111.3050046767007,0.02180649976028041,0.9899999999917348,4.2458547631643455,0.015521665552993492,0.9487048163924716,100.95011686008299,0.026872726398710477,0.9843983941515797,9.732788510005975,0.07372120827836792,0.989999999826066,226.233764809954,-163.59464497181347,ladrillo
411,37.10828881928124,-0.4706787902556471,-22.829672917369905,-535.7144626775719,-521.9065255659161,-164.1216302484974,112.78199002720002,0.021571244833881013,0.9780626009599778,2.8197365138178156,0.02898508779774469,0.984738447852412,100.41584784095615,0.027264558885877584,0.9870671577697965,9.95336966899059,0.07296678184001609,0.989999999232275,225.9709440509646,-164.1216302484974,ladrillo
416,63.415253618297626,-17.010253267165837,-86.6392376336539,-391.94259603166483,-432.176833314187,-168.59455337939838,113.31754001275839,0.019285749492426216,0.9860758279712798,-3.722527192422433,0.04479720874157211,0.9899999999324149,100.69203297989382,0.02745254232034547,0.9899999999993524,10.3893196124435,0.07146754454292971,0.9899999999221689,220.67636541267328,-167.6299567295734,ladrillo
421,10.918263062467176,-0.44898525047730686,-47.585283194103354,-952.7297351458036,-989.8457405279171,-163.5156200778864,110.24476810622379,0.023138580354416002,0.989999999924223,3.8917736800408704,0.021440013517352557,0.9585610882661431,101.6086123287475,0.025989961894551245,0.9899999999476021,8.531113141609396,0.07787862018371121,0.9896529584978233,224.27626725662157,-163.5156200778864,ladrillo
426,89.65070145942413,-1.911988149409055,35.852151983006436,-560.2967179877946,-436.7058526947731,-163.14317560428674,114.40153061741039,0.018068004574958076,0.973653730750043,3.5493487136173485,0.024398668020999218,0.9704814474528598,101.99964815824241,0.025044589488802553,0.981139105481755,9.87344918391382,0.0732399540603969,0.9899999994172184,229.82397667318395,-163.14317560428674,ladrillo
431,104.91552832127404,-3.62085269329323,-3.398377590554148,-1398.4583053603774,-1300.5620073229506,-170.7224226047861,116.18401375978833,0.017378956843553124,0.929237487424148,-1.367453906587798,0.03459053627180426,0.9899999999807938,102.40622799351364,0.02510728132638971,0.9850438048998477,7.013601427256887,0.08269674934679822,0.9899999980512275,224.23638927397104,-167.15094725922108,ladrillo
436,108.7720724034147,-18.245541036430964,25.954632652180166,-1501.8545992930492,-1385.3734352738852,-169.6127646547375,116.01374827012644,0.014470448321251087,0.9669234267804917,-1.7290776874747138,0.03764365475616542,0.9899999999875735,104.09393002259107,0.022703810909923912,0.9835334342450546,6.672410157670882,0.08378471846552572,0.9899999997070983,225.05101076291368,-165.97284524162956,ladrillo
441,57.29218149160029,-60.34941025370952,59.58391170230816,-283.03942003842997,-226.51273709823104,-199.8641042006539,112.5641710618484,0.01981115370031172,0.9899999999745608,-9.92978040840913,0.06336707398235535,0.9899999999933179,105.53156014139067,0.019370443122747716,0.9899999999563711,8.674932450731845,0.07797256895361833,0.9899999999938196,216.84088324556177,-172.65650857012832,ladrillo
446,82.49038592867815,-11.778023660394624,33.95453101559632,-900.496728247707,-795.8298349638271,-162.94112230162642,111.86750223687214,0.020162268931065767,0.9899999996073743,2.301372563805529,0.033544668828839115,0.9899999998299374,101.58635939363303,0.025302134237708055,0.9825341959527795,8.712298126974204,0.07729727685720139,0.9896004897680766,224.46753232128492,-162.94112230162642,ladrillo
451,66.00353725376742,-7.692654682154966,-3.5068604567723725,-399.75976429779683,-344.9557421829568,-164.1101560995972,113.65584806009493,0.01948177370824034,0.9813343663225425,2.68112683668123,0.032222128275707855,0.9899999999863407,102.65716990293949,0.024869464992255504,0.984418666650058,10.367594302786088,0.07154297417245191,0.989999999675198,229.3617391025017,-164.1101560995972,ladrillo
456,107.0307001600902,-14.147001968903453,-32.601598397289834,-910.846554667847,-850.5644548739501,-169.76076754551113,116.14073376184065,0.01598638514879355,0.9477607057347022,-3.397587094573936,0.04239215282315802,0.9899999999965465,101.78589714241083,0.025865276992899096,0.9888251222040831,8.676387662329574,0.07741376483926221,0.9896083936142149,223.20543147200712,-167.81670270227048,ladrillo
461,101.37498351965318,-3.8899297604075116,-287.8725114495929,-1006.9995285619444,-1197.3869862522915,-162.5631111948423,115.85367474234992,0.013569813176444706,0.9821373486079162,3.4961289031624574,0.028088227846989923,0.9829616349393628,97.66270924175397,0.031813447876145706,0.9899999999968466,8.343166559718313,0.0784684529086744,0.9897407937630855,225.35567944698465,-162.5631111948423,ladrillo
466,115.89915102948133,1.3999774343826061,-94.3339018671707,-174.53605154977902,-151.57082495308578,-166.12351360974523,117.10200758898849,0.015287935326450607,0.8987504155217145,2.7883126463094925,0.020069683466201776,0.9413530017092611,99.96798785687504,0.02835881757750486,0.9899999999584264,10.68368655994874,0.07056685876774313,0.9899999999268752,230.54199465212176,-166.12351360974523,ladrillo
471,60.98342637609984,4.586378463165815,-111.10689438560989,-744.6056284849279,-790.1427180312721,-163.21911292486848,110.16290214784338,0.02274591414736118,0.9899999999986755,5.831069558871576,0.018824202223197344,0.9771297633025774,99.76536612786337,0.028709017008503833,0.9899999998636979,9.25162067754593,0.07547050762931737,0.9896724486104307,225.01095851212426,-163.21911292486848,ladrillo
476,96.21654701738068,-0.2226212465563151,30.540020220869152,-649.8172593496216,-523.2833133579281,-163.47276414754094,114.28654006748114,0.01668455748232597,0.9892366769439,3.4728572852716155,0.02691631524974837,0.9838149207721348,101.44970391698438,0.0257483971069868,0.9827759606126028,9.575087543674059,0.074288290812924,0.9899188074603475,228.78418881341116,-163.41194064984148,ladrillo
481,102.67477870240923,-8.476829666273161,-25.949235732885327,-380.7437990179353,-312.4950857146846,-165.74939093975374,115.2660401565151,0.01433217886615507,0.989999998972036,3.8590725500921508,0.025936634540249245,0.9684671093027226,102.0915951188369,0.02559189101819734,0.9871818176419527,10.41988170543705,0.0713631353610562,0.9899999998932674,231.63658953088122,-165.74670813733223,ladrillo
486,67.89189760051654,6.7409411164540955,-19.50316808711203,-336.24103930479725,-281.11136867493866,-174.67397669717266,108.01141445486662,0.02438154940401331,0.9899999999967979,6.74094111645411,1.897251915629928e-09,0.043640624999999766,101.2837879602401,0.026472220955921905,0.9847661664829372,10.533563770304156,0.07097445286730884,0.9899999999837437,226.56970730186498,-169.56287590395863,ladrillo
491,52.064812171753076,-24.316661766650697,2.9672268865659817,-672.8160589261869,-642.1006816345185,-165.55384000468254,111.47750913377955,0.020941719031330432,0.989999999974968,-1.9976127143990965,0.03925008188038176,0.9899999997779355,101.602783660606,0.02574110205491469,0.9871078635231639,9.497132700180714,0.0745801890172368,0.9898432848763249,220.57981278016717,-165.51618005235844,ladrillo
496,56.24763944912495,-14.523499689105947,-152.8944178101218,-592.3218601698139,-703.4921382199168,-163.40915361819464,113.2808313217982,0.020293175934454646,0.9800592070275609,1.6381892009502934,0.0359570303694967,0.9899999999352764,96.74724216948944,0.03269091003889875,0.987680278603815,9.767856225361669,0.07355542298173637,0.9899999909591688,221.4341189175996,-163.40915361819464,ladrillo
501,91.4701198230252,-17.023156315615097,-51.123696663942056,-521.7641525738738,-498.4408857304058,-173.7044621385014,112.45138255202126,0.01913624017783909,0.9773914633311463,-4.210293921005828,0.045653289729685374,0.9899999999968218,95.41579487559336,0.03342167964431496,0.9899999999907805,9.998216917854407,0.07281271848190513,0.989999999249715,213.65510042446317,-170.1156171122252,ladrillo
506,84.62762505994861,0.07965905253047367,-61.65368421111741,-1379.0246432723543,-1355.9710433709927,-167.10088518679066,114.49169408843589,0.019282150544217343,0.9627395166628381,3.0659074635580907,0.020761989346904187,0.9556826773542357,97.86607741380622,0.030930250024820256,0.9865198196546832,7.078241097735798,0.08248880167579829,0.9899999998090037,222.501920063536,-165.79838096114193,ladrillo
511,76.62114435820594,3.314855677076892,-75.22353406641987,-216.6173169836536,-211.90485101479067,-166.1310149698791,114.02351626400097,0.020392775118824567,0.9573019105675968,4.729845304366336,0.021322419092884706,0.9777115935012153,100.24838549833767,0.02794426788979289,0.9898779835000056,10.724319207544895,0.07036528820249445,0.9899999999950393,229.7260662742499,-165.94616018148446,ladrillo
516,19.978563987659143,-1.8690179091094024,-70.75294690381868,-1708.8526331007197,-1761.4960339259887,-167.3286059245942,110.60423645508736,0.02296291212062801,0.9899999999610632,3.1432448952318595,0.025955723055738466,0.9740247612078913,100.08963407732917,0.02808770172917421,0.9897833876320397,6.003540092170326,0.08590383276018243,0.9899999999604108,219.8406555198187,-165.95177411595816,ladrillo
521,97.39120665146457,-0.4739454504415903,-10.55415198133035,-857.5476298208258,-771.1845206011332,-168.8763493920728,113.00822627396384,0.019067968865580702,0.9608534020482093,-0.23236494743017033,0.011839250419925442,0.9285942611709161,98.35361651521067,0.029512045327336364,0.9884916799182117,8.861286831332578,0.07680783609941354,0.9895834204983982,219.9907646730769,-167.6166666477665,ladrillo
526,109.44594082240975,-11.166210809447364,-87.93498417713097,-1030.8741805650861,-1020.5294347292547,-170.6170434265244,113.95370948939429,0.0183340051144496,0.9174634174843972,-3.0137470948624383,0.04132304510871926,0.989999999996668,99.7790258126736,0.028558271322867215,0.9899999999252709,8.260655195810685,0.07872252024813783,0.989788499139232,218.9796434030161,-167.6550466293407,ladrillo
531,69.34567643261015,0.18716773508703,-76.2342521617396,-793.6287838633062,-800.3301918573486,-165.12920808066443,109.5407665375309,0.022565015260668158,0.9899999999747862,4.9971073270105535,0.021366484002796456,0.96726063269408,100.55557771323292,0.0277072845114747,0.9890254562934222,9.082605018396137,0.07606032387297028,0.989608555928948,224.1760565961705,-165.12920808066443,ladrillo
536,88.09635256864676,-73.71449122488747,-22.351612277881244,-561.8143186804722,-569.7840696145942,-180.38766583024824,111.78608890653128,0.019357386814228227,0.9867479919851672,-11.376554971415175,0.06764484453806142,0.9899999999877791,101.68907042902434,0.02597530099347773,0.9877172472300706,9.86848103702114,0.07325754908466722,0.9899999988965817,211.96708540116157,-171.50065822752018,ladrillo
541,83.03253985534495,-0.37468884465333474,-154.38257221326364,-197.11537384522654,-268.84009504779857,-170.0284158648795,113.57790239907469,0.019948615808252763,0.9599559814241474,2.0311544275487847,0.019575709165961217,0.9575062866256726,98.71514444337025,0.03028045932757075,0.9899999999865716,10.720677010222815,0.07039965684559464,0.9899999999527143,225.04487828021655,-168.14708817639877,ladrillo
546,32.489276194089584,-10.603351217028575,-110.67260163161232,-167.7125232048321,-256.49919985938345,-174.73128012889237,111.68019969498691,0.02152197419788904,0.989999999965989,1.2707135077535128,0.02857915778100691,0.9899999999339333,100.44655341570028,0.028021748556067733,0.9899999999418825,10.660157445582868,0.07062831992276572,0.9899999998751936,224.05762406402357,-168.7356275258735,ladrillo
551,103.39900678918376,-18.561397239440737,-148.30662759563938,-311.4016099953447,-374.87062804124105,-177.47666253457032,114.82623185731292,0.017761747545160515,0.955598669438722,-3.0142720692148544,0.04242458958384406,0.9899999999894586,98.09498180802616,0.031090361977072673,0.9880097889294904,10.590215875640283,0.07078381589563906,0.9899999998895874,220.49715747176452,-170.28182207968584,ladrillo
556,46.042720979691936,5.166124008513421,-55.76825435333065,-716.9314533166875,-721.4908626818127,-163.79073055330738,110.85263329343552,0.021552630736198154,0.9899999998632825,5.166124008513435,1.2210086763401857e-09,0.19289062500000204,102.00389834493917,0.025971616597667203,0.9874095445743127,9.346599536078585,0.07513143787461427,0.9897270892458183,227.3692551829667,-163.68515067328428,ladrillo
561,73.0719801235624,3.009271208693633,-188.86727947854075,-386.57944727984494,-499.36547542612965,-164.48474823717336,113.97381648064199,0.0199628237586155,0.9685154145524844,3.6154381206136605,0.023741073478280753,0.9804563859460301,98.00017309745299,0.03126910740252302,0.9899999995275977,10.40404123930385,0.07141793651857603,0.9899999999654923,225.99346893801248,-164.48474823717336,ladrillo
