draw,G_on,slope,sd_ais,rate_2011_17,cum_1979_2023,ll_rho0p966,ll_rho0p9,ll_rho0p8,ll_rho0p6,provenance
3,0.45,0.0002,0.015192161577592688,0.05247211067939128,1.5014634839718766,297.411637841643,296.368293133715,292.98783082671224,284.40380824112094,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.45,0.0003,0.015192161577592688,0.05693457927484134,1.6074501908975303,291.98892272693973,290.61776245857857,287.34307836829174,279.02971912193686,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.45,0.0006,0.015192161577592688,0.07032198786407325,1.9254103824308921,267.28040387384146,262.2981195233453,257.03311737533045,247.62148719091115,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.45,0.0012,0.015192161577592688,0.09709681765514329,2.5613310839564747,179.88163582586324,155.85254550726066,136.22246327172758,116.01811358511117,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.45,0.002,0.015192161577592688,0.1327966168679933,3.4092260130737406,-15.4271517734079,-89.37702565381267,-149.69867794904462,-202.12244117711714,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,5.0e-5,0.015192161577592688,0.04517452605889031,1.3246471157815742,303.074397851762,301.55053942332836,297.0507486138427,287.22289869912856,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.0001,0.015192161577592688,0.046801877262382864,1.359804127078168,301.9369533295037,300.5467143493788,296.25232903251566,286.64186183390024,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.0002,0.015192161577592688,0.05005657977405566,1.4301181527823337,299.1371909388841,297.8819695110487,293.8764501503367,284.5950077094911,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.0003,0.015192161577592688,0.05331128242395598,1.5004321826125322,295.6375972868838,294.34109826417637,290.46185146989103,281.36844621021476,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.0006,0.015192161577592688,0.06307539120880794,1.7113742969118495,280.9398271596351,278.46172421758536,273.9857345825717,264.61051529008347,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.0012,0.015192161577592688,0.08260361252963987,2.133258637121571,232.6488212039954,223.04753804467742,212.98803846774953,199.2425249403756,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.6,0.002,0.015192161577592688,0.10864124873968262,2.6957713222081403,129.07016686831614,100.09876677244071,73.48934532119188,46.021461421416575,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,5.0e-5,0.015192161577592688,0.04456961550739808,1.31027526784937,303.18103572881097,301.53829687251465,296.84781416660894,286.81242523329547,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.0001,0.015192161577592688,0.045592056130559576,1.331060430451203,302.2501852511899,300.6518834939477,296.00238699644285,285.999069440879,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.0002,0.015192161577592688,0.047636937394511324,1.372630756438309,300.1634795142819,298.6109248561021,294.00027358927616,284.022041158034,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.0003,0.015192161577592688,0.04968181868214889,1.414201083482236,297.7767673735689,296.2124570123033,291.58314805828013,281.57792390761443,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.0006,0.015192161577592688,0.05581646268880374,1.538912070963172,288.8165921756608,286.8719978470634,281.8416982801653,271.44303787384234,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.0012,0.015192161577592688,0.06808575134452337,1.7883340744256793,262.79606410566555,258.5383255777866,251.15346541241877,238.5618572435206,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.75,0.002,0.015192161577592688,0.08444480421951261,2.1208968048840537,211.30164697224276,200.73955657743085,186.99511627500763,168.56327243212874,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,5.0e-5,0.015192161577592688,0.04396375698747353,1.2991908628668947,303.2587244460518,301.54542217278936,296.73724034052736,286.53349606449814,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.0001,0.015192161577592688,0.04438033908447262,1.3088916202521061,302.4529735406013,300.7242278545485,295.8490634555261,285.5167017457637,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.0002,0.015192161577592688,0.045213503279465224,1.3282931351206173,300.75869953054985,298.9879886379457,293.9649229760701,283.3592683646511,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.0003,0.015192161577592688,0.04604666747509066,1.3476946501245535,298.95406258444814,297.12661531024645,291.9370668791722,281.0367086531353,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.0006,0.015192161577592688,0.04854616006549271,1.4058991959368883,292.87797408500626,290.7916906115915,284.99120482973984,273.0782714764615,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.0012,0.015192161577592688,0.0535451452621175,1.5223082911642427,277.7459972140522,274.7432195604596,267.2191583381077,252.70298540790543,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
3,0.9,0.002,0.015192161577592688,0.06021045889185014,1.677520425626089,251.38970099652434,246.33774505471678,235.4750185916765,216.28885931574985,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,NaN,0.0,0.012063506132683383,0.03639096321340153,1.120157203293859,307.9119641404792,304.959770175877,299.9198012493749,290.0228804810064,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,5.0e-5,0.012063506132683383,0.03936520898293962,1.1908005058009485,307.7593699267764,305.6217468840033,301.30281615549603,291.84134131785913,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.0001,0.012063506132683383,0.04233945501275046,1.261443814696428,306.84950563705445,305.34177158913553,301.59444242005196,292.45491249542437,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.0002,0.012063506132683383,0.04828794777273097,1.4027304499894866,302.7579660136584,301.9559640343719,298.90352797758993,290.06738478480884,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.0003,0.012063506132683383,0.05423644146531784,1.5440171086136156,295.63734360582083,294.80234559324265,291.84705584344783,282.8602952075346,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.0006,0.012063506132683383,0.0720819281431465,1.9678772245122933,256.10096296496556,250.73460575471262,244.48427253432783,232.32163392555265,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.0012,0.012063506132683383,0.10777292669083792,2.81559808633588,95.24274091473927,60.86797299082076,31.88836802445951,1.1158527201034758,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.45,0.002,0.012063506132683383,0.15536097700156817,3.9458938753427097,-288.86452247051193,-403.2860935677446,-496.04530848261743,-577.0552620316271,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,5.0e-5,0.012063506132683383,0.038560414705095844,1.1670267394630285,307.68816333993635,305.2353221572434,300.6315116561548,291.03990411998825,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.0001,0.012063506132683383,0.04072986629288947,1.213896278216664,307.09225562377924,305.06455511186044,300.8333084904067,291.4968198411538,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.0002,0.012063506132683383,0.04506876967703847,1.3076353618427405,304.7841192267415,303.3840636780472,299.70716114541574,290.7303272138971,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.0003,0.012063506132683383,0.049407673338456144,1.4013744536240602,300.987554472608,299.9182953325583,296.54135862585065,287.72340198772787,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.0006,0.012063506132683383,0.062424385984242,1.6825917778602428,280.66728522819534,278.80932338676575,274.8060141535039,265.2600246525641,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.0012,0.012063506132683383,0.08845781876053131,2.245026646461523,199.83911581781436,188.38882950185817,176.26455635588698,159.84150801691857,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.6,0.002,0.012063506132683383,0.1231690779817932,2.9949402610581433,8.715946485733355,-32.14766068155478,-69.34509392093707,-106.18110154757863,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.75,5.0e-5,0.012063506132683383,0.03775408776443635,1.1478683380432564,307.51748130861665,304.8131988132766,299.9707243019077,290.24503240791256,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.75,0.0001,0.012063506132683383,0.039117212354796864,1.1755794738551706,306.96525000400754,304.484804471357,299.817584183936,290.2451949134501,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.75,0.0002,0.012063506132683383,0.041843461571589025,1.231001747049043,305.3875419386024,303.2825467911276,298.89911436124174,289.5795515713375,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
4,0.75,0.0003,0.012063506132683383,0.044569710835029586,1.2864240223122603,303.17883984422656,301.3529970189833,297.16439165135483,288.02595031475227,"diag_ais_ramp_likelihood_profile.jl | tag L30 (20 draw(s)) | AIS term only: hetero_logl_ar1(model-obs, sd_ais, rho, eps, L=100.0) on 1900-2025 of recalib_targets_ext.csv | model at the draw's own parameters, ramp OVERRIDDEN per cell | slope 0 = no ramp | 2026-09-22T11:38:32.958"
