draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
250,-956.0643115484363,-315.24214425324277,-1075.0387731726657,-6133.795704677273,-8480.140933651617,-327.0763395194158,84.99012814045427,0.056273942317462765,0.9899999999979423,-23.710191243390923,0.10306436722653209,0.9899999999678644,82.03049478145108,0.051975941097489375,0.9899999999948874,-4.818547300440827,0.11849436836096222,0.9899999999910476,138.4918843780736,-177.83170341942824,brick20
251,-1359.0356580085988,-258.5502827015116,-1527.2356220297615,-1369.9601472856655,-4514.781710025538,-200.33651013924526,78.08308047179496,0.06556777089424992,0.9899999999919971,-25.617793281361728,0.10963765344026673,0.9899999999936052,79.0695210301521,0.055958581711478175,0.989999999998348,7.10844542464001,0.08239013702945708,0.9899999999395197,138.64325364522534,-172.12152202335247,brick20
252,-603.644377542249,-261.0445337709819,-1185.7747591176021,-8550.52640170499,-10600.990072135824,-253.12273756309398,86.27741496207996,0.054434278058274575,0.9899999999753195,-26.052599318680052,0.1109602576044441,0.9899999999906044,82.05864968162165,0.05198920471112169,0.9899999998539835,-9.08201606642315,0.13105132516543114,0.9899999999853555,133.20144925859842,-175.5316810407565,brick20
253,-2466.9986200674985,-294.296602368818,-990.0849692592185,-146.3052336384419,-3897.685425333977,-172.62670248176994,71.24644722323625,0.07507502201506547,0.9899999999939337,-24.195792055246898,0.10543821600040953,0.9899999999892652,81.64491364392096,0.05249364389465965,0.9899999999381601,10.270119155707434,0.07218772461520168,0.9899999999758387,138.96568796761773,-169.9586820397946,brick20
254,-2523.562573453186,-260.12083296533336,-1021.4517803462911,-145.80171847175149,-3950.9369052365614,-166.95288281272445,64.33951422577478,0.08452924958072983,0.9899999999996972,-25.7895896525755,0.11015731227298872,0.9899999999253373,81.0880797339098,0.053272184268543146,0.9899999999996874,10.304210418248587,0.07205706420094558,0.9899999999574955,129.94221472535764,-166.95288281272445,brick20
255,-2679.5663676582553,-265.4475704527534,-1178.6769441984766,-446.14411508770075,-4569.834997397186,-185.6680647488058,68.61162484913494,0.07876181078981197,0.9899999999955605,-24.705320010442406,0.10687249210007872,0.9899999999493703,80.96320281188052,0.05343505311668914,0.98999999995783,10.233033801085,0.0720057095517283,0.9899999997021718,135.10254145165806,-171.1371484745888,brick20
256,-2714.4876624857243,-272.4911601969617,-1405.7261935967535,-1034.907917616891,-5427.61293389633,-168.2896543036484,65.50893719002293,0.08299450645488855,0.989999999989756,-25.077617981255713,0.108034697650786,0.9899999999941667,79.26126401434742,0.05578281970368163,0.9899999999920794,4.467018252847311,0.0940041030431696,0.9899999996594498,124.15960147596195,-167.58239139039193,brick20
257,-2994.558687723689,-249.64728500537308,-1576.0514036229802,-179.15785987532183,-4999.415236227365,-183.1029421668719,64.85310204948523,0.08408251458899267,0.9899999999874021,-24.871909311465373,0.10736769783267641,0.9899999999936198,78.00672380273902,0.05753009591638002,0.9899999999792655,10.695493043194844,0.07051596749931566,0.9899999999848987,128.68340958395373,-170.48113508589603,brick20
258,-1974.872007836723,-264.8020080951817,-1237.6542326457097,-163.68497153006763,-3641.013220107682,-167.5285113911953,69.8835734010875,0.0767390598487259,0.9899999999860871,-25.767609065316066,0.11010414270126419,0.9899999999966482,80.24722530576382,0.05447435746539961,0.9899999999734127,9.880740191700156,0.0736442865622885,0.9899999999468108,134.24392983323543,-167.5285113911953,brick20
259,-2966.433978849561,-294.0059266613594,-881.6255465358441,-505.1367510377006,-4647.202203084465,-186.33043263410585,66.35718838615291,0.08191612692391953,0.9899999999949345,-24.034134959305774,0.10495455437916515,0.9899999999999438,82.75633752153176,0.05099921679548153,0.9899999996138156,10.051129117134494,0.07263165233410801,0.9899999999307245,135.1305200655134,-171.0629920963861,brick20
260,-1087.9323098540774,-266.2751001008806,-819.9518888444939,-146.17100760957243,-2320.330306409024,-173.18614754878354,79.2270471772752,0.06365284806843556,0.9899999999995823,-25.201453037647056,0.10839607313250292,0.9899999999712326,82.89169714106903,0.05076166708404517,0.9899999998329455,10.424856043562414,0.07159488400999073,0.9899999999801042,147.34214732425957,-171.1751887878073,brick20
261,-2475.294449193449,-258.31210456387595,-1291.929601605883,-2356.9898170922547,-6382.525972455463,-219.746845849333,72.53141610196495,0.07335234566477873,0.9899999999894398,-24.521373971597228,0.1063159237537203,0.9899999999987746,80.89938606819835,0.05347610327429176,0.9899999999982423,4.031517426450208,0.0920341365044767,0.9899999999977995,132.9409456250163,-173.70240601184014,brick20
262,-2393.84706400179,-269.1913530793424,-1088.452814046729,-399.1949349992041,-4150.686166127065,-167.73945229359185,66.53895532546731,0.08158571593779555,0.9899999999900506,-25.723578111752275,0.10995773489092726,0.9899999999783934,82.11800834068877,0.05184036919071323,0.9899999999893807,7.829891437773341,0.08089084595022521,0.989999999994286,130.76327699217717,-167.57821500354186,brick20
263,-3126.432334172664,-275.58984516911676,-893.5565885514947,-213.24868676625658,-4508.827454659532,-169.309346205782,63.45497581115599,0.08608242662936383,0.9899999999995656,-26.668490002145774,0.11289334194328798,0.9899999999440801,81.78233908694436,0.05231351339064974,0.9899999998789843,10.724962840387022,0.07036570889315277,0.9899999999467555,129.29378773634159,-168.58236353007516,brick20
264,-2647.5228792100775,-271.13079031824077,-1066.3171909782288,-222.41997287387647,-4207.390833380424,-169.87466316111772,70.05298956654484,0.0767409940717847,0.9899999999999735,-25.291050580651913,0.10869960348551617,0.9899999999993446,82.51362217304008,0.05139305569337386,0.9899999994120832,10.7221840621484,0.07036744311315386,0.9899999999621818,137.9977452210814,-169.2167665100383,brick20
265,-2371.444897576761,-245.03220032957182,-1007.6733353293696,-160.598967217954,-3784.7494004536566,-167.6586987202754,66.53337729217013,0.08145550236680525,0.9899999999978737,-24.82371910163789,0.10721289432830404,0.9899999999953847,82.47555618318104,0.05129418985261082,0.9899999944607563,10.624280743336513,0.07081187301062236,0.9899999999581545,134.80949511704978,-167.65122282505658,brick20
266,-3094.365990865374,-281.95951086326266,-1242.1405885425852,-1580.06824489736,-6198.534335168582,-239.98306905857496,65.9961722481025,0.08248276968631318,0.9899999999970501,-24.24395091648981,0.10555260888245287,0.9899999999868702,79.09720905909874,0.05606893905606,0.989999999939674,6.417430297864982,0.08459455471275916,0.9899999998338267,127.26686068857641,-174.6309251886442,brick20
267,-1524.0284641659116,-274.48032117860924,-868.3150277593436,-1762.5622848521684,-4429.386097956032,-208.3865461175797,73.47547788776244,0.0715266503236126,0.9899999999987336,-24.722499437504922,0.1069703931116303,0.9899999999991209,82.91705005544388,0.05085503079431601,0.9899999997278922,5.833126957101527,0.08643901071948101,0.9899999998523566,137.5031554628029,-172.600809720739,brick20
268,-2489.3693088949985,-265.357577911158,-1411.15692655884,-231.6011096956994,-4397.484923060696,-179.09893312844417,65.81527297382651,0.08248447136426365,0.9899999999991232,-25.05435093029736,0.10745820758421044,0.9899999999858868,79.4056896402545,0.05557737047608284,0.9899999999809664,10.716455085297426,0.07038047770094051,0.9899999999084792,130.88306676908107,-169.8520206719495,brick20
269,-1705.9885213547095,-316.28713195234394,-1513.3062191384224,-155.56843827334512,-3691.150310718821,-174.94359089320767,72.643755144265,0.07283337250554602,0.9899999999988494,-28.0882172021074,0.11726111398355242,0.9899999999903678,79.50570374972942,0.055319514921990734,0.9899999999822275,10.018648235127117,0.07313404532769502,0.9899999999680484,134.07988992701414,-169.4596080406898,brick20
270,-2707.7951643687934,-286.9090752299563,-1216.905123778974,-366.4496603701456,-4578.059023747869,-207.53275578527823,62.98063060665923,0.0865393480315008,0.9899999999985527,-24.782841059478073,0.10717817452356604,0.9899999999963547,78.35531905778059,0.057101731509368536,0.9899999999718274,10.457843269082545,0.07123266825530379,0.9899999997303639,127.0109518740443,-172.39177239367763,brick20
271,-1221.8095045979044,-267.18027696237,-1492.5744277604376,-1404.5521033846665,-4386.116312705379,-182.85494333317536,81.01972208960497,0.0614841290797342,0.989999999986737,-25.150617898824066,0.10824295603847,0.9899999999989142,79.92614794026865,0.05474670803439347,0.9899999999947385,6.993360750088414,0.08279565253256983,0.9899999988859248,142.78861288113796,-170.8274253786258,brick20
272,-2481.9549496352583,-258.184040159858,-1160.4777252019558,-3871.8631966593684,-7772.479911656441,-274.3984802743905,69.12351640819922,0.07782773708814007,0.9899999999986562,-24.498470816125746,0.10626236988824325,0.9899999999917202,81.78003742133505,0.052310782757050964,0.9899999999310525,0.03729144373046722,0.10410971375312854,0.9899999999458506,126.442374457139,-175.8177129060444,brick20
273,-4000.2879039551,-267.5914064719448,-1171.2162418575313,-244.86116616944958,-5683.956718454026,-184.28780854471609,59.90611121400822,0.09139106638268152,0.9899999999863034,-24.30708671338337,0.10597624065222294,0.9899999999756783,80.7927383676746,0.05364878495345785,0.9899999999884852,10.70389068811096,0.07041413644177057,0.9899999999796741,127.09565355641041,-170.97862701924024,brick20
274,-2964.7745447193734,-279.09935220724475,-1044.233412652543,-339.3917422535143,-4627.499051832676,-182.26986972087275,67.21122539662962,0.08077541857725491,0.9899999999957978,-24.344161990660155,0.10584922909984015,0.9899999999980087,82.20765617060839,0.05174720516116022,0.9899999999635924,10.525986877482367,0.071000762558956,0.9899999999826353,135.60070645406023,-170.72563755100765,brick20
275,-3488.6722701445465,-319.56017953101343,-1395.7563428041394,-685.3245590128408,-5889.31335149254,-210.42575759000124,63.93536740385544,0.08550636117351768,0.9899999999823772,-22.79907801475838,0.10153064024567941,0.9899999999797955,80.02460750639175,0.05464072457839181,0.9899999999952076,9.454574557641095,0.07473748227245307,0.989806323889749,130.61547145312989,-173.0362680204279,brick20
276,-4502.901383633131,-293.3875740748568,-926.9414712745968,-171.51280113859082,-5894.743230121176,-172.31428498825318,57.3136392497715,0.09528270585400464,0.989999999960208,-27.36596167930253,0.11501529010075145,0.9899999999957283,81.8224072824393,0.052244761958278714,0.9899999999601223,9.767869427752416,0.0740599626380423,0.9899999999941655,121.53795428066068,-169.18483329872123,brick20
277,-1979.8009536140587,-308.1639888808835,-1109.02501231937,-704.4685100937885,-4101.458464908101,-216.80889079993383,70.3984807896013,0.07589109220820794,0.9899999999939437,-23.979572939989396,0.10482568236129945,0.9899999999974822,80.57021549567618,0.05426576462997109,0.9899999999349023,9.389245106072323,0.07497659772510407,0.9897560881405778,136.37836845136042,-173.0386182043862,brick20
278,-3608.2317706506474,-254.21274439323946,-870.4656322967058,-761.9010471221662,-5494.811194462759,-185.51049110957504,63.04619989588586,0.08679529424594949,0.9899999999984492,-24.786947967034024,0.10712072553627663,0.9899999999980494,82.52347182917912,0.05135698357334583,0.9899999992664951,9.192089965877528,0.07568012536489786,0.9896455666011457,129.97481372390848,-171.25358411483424,brick20
279,-2633.102324901501,-270.20754327083586,-847.9049603971848,-211.59131148552956,-3962.8061400550514,-167.80586559650703,66.02882850155594,0.08222260243759641,0.9899999999884472,-25.657964993443727,0.10977588158597902,0.9899999999875297,81.66333854705674,0.05243742099493193,0.9899999998570461,9.309508695220032,0.07572356353755182,0.9899999999982487,131.343710750389,-167.80586559650703,brick20
280,-2181.685840264332,-340.9672991747424,-1356.3045708194677,-2881.197444965921,-6760.155155224464,-254.01617080464564,74.42121047301082,0.07070876547740551,0.9899999999905269,-23.415491054040288,0.10323359867450992,0.9899999999948216,80.38453676056871,0.05418641722711844,0.9899999999691018,2.561537309877693,0.09652012563303627,0.9899999999565638,133.9517934894169,-175.31763427036373,brick20
281,-2258.7992493901397,-262.4020803070098,-1487.9201768772173,-324.7276648811239,-4333.849171455491,-167.83604366223042,70.35835402510999,0.07614030833816089,0.9899999999950735,-24.356565352393005,0.10584922909983986,0.9899999999980087,79.70924054815647,0.05504779659922086,0.9899999999989826,8.353232510023531,0.07909279401469456,0.9899999999932372,134.064261730897,-167.5317028687901,brick20
282,-1457.2978489228535,-279.21917176874905,-995.0299899272957,-1731.0300182801097,-4462.577028899008,-211.9464030908141,76.63717259772734,0.06733169837469075,0.9899999999986122,-24.837078258061112,0.10732518843984784,0.989999999997583,82.0389680950541,0.051921453066698174,0.9899999999351435,5.933015694856337,0.08614685125490879,0.9899999992500137,139.7720781295767,-173.08127177802513,brick20
283,-1555.166351374106,-261.5586710928151,-1098.3960701943217,-2933.8348543194334,-5848.955946980676,-217.02891010593135,75.5224818818565,0.07055836563804876,0.9899999999950555,-25.433947434228784,0.10908723388006868,0.989999999996284,82.34784660751329,0.05156070326378868,0.989999999993379,2.419505204177298,0.09694594645052042,0.9899999999132378,134.8558862593183,-173.44086896823114,brick20
284,-774.8751887195776,-350.3222497485299,-1363.1934393608153,-377.5410004528188,-2865.931878281742,-204.19292130955486,85.37557706994686,0.055642236173147334,0.9899999999889061,-28.879070356982325,0.11974151958401437,0.9899999999957632,80.7457323309582,0.053626585264993885,0.9899999999864275,7.976564216592678,0.08039041725420111,0.9899999999905523,145.21880326051541,-173.98240033668012,brick20
285,-1533.6872814836688,-252.67569746186484,-1917.2105521553826,-1853.0071503356498,-5556.580681436566,-226.69915697136315,73.93140528748522,0.07086243574248312,0.9899999999909925,-25.730040279372957,0.10996779872857458,0.989999999998095,75.7796937674142,0.06066525361546458,0.9899999999914684,5.549078728174152,0.08733004625456907,0.9899999998488934,129.53013750370062,-173.61876210761022,brick20
286,-3437.984426192534,-264.65121776096436,-1102.6463630851385,-1293.8735050847374,-6099.155512123374,-175.28277418451597,65.96498169102115,0.08264734917877108,0.9899999999970733,-24.40795040302683,0.10600302303311586,0.9899999999981485,81.46309091053594,0.052750321587297706,0.9899999999960487,3.3978366494673793,0.09530645707890459,0.9899999999953739,126.41795884799764,-170.15471408047736,brick20
287,-4214.463083674886,-263.3856496457909,-908.6217929234692,-1152.780096432261,-6539.250622676407,-196.66326777079914,59.87641647782091,0.09148081405608915,0.9899999999986769,-25.593704724709184,0.10969974340540659,0.9899999999853579,82.3530950113459,0.05153513198545749,0.9899999997860078,7.841829534246827,0.08001967426025872,0.9899999992831245,124.47763629870445,-172.14614078767767,brick20
288,-3156.348635090285,-259.35304994282484,-743.8693452791008,-168.8548742750715,-4328.425904587282,-172.8013693894332,68.26926338100871,0.07937627492078554,0.9899999999975441,-24.757952092039403,0.10704531872197931,0.9899999999956844,82.81941734993678,0.05083356247477552,0.9899999996353319,10.664710010584571,0.07064610901531553,0.9899999999471827,136.99543864949067,-170.27678580646767,brick20
