year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,dropped,basis
1850,-0.0131368039892604,-0.10695463944614403,-0.0131368039892604,0.0055228569901572,-0.03152177915847195,0.0055228569901572,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1851,-0.0019770789135537,-0.036771376181434334,-0.0019770789135537,0.0016242686136347423,-0.024466104190495643,0.0016242686136347423,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1852,0.0091486069850741,0.03030554197760336,0.0091486069850741,-0.0028226030898911257,-0.02054093225177362,-0.0028226030898911257,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1853,0.0120274773892785,0.04686262026792422,0.0120274773892785,-0.0052979202880198565,-0.015590567339654086,-0.0052979202880198565,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1854,0.0176731976279545,-0.031017879683856466,0.0176731976279545,-0.005548904554362631,-0.004355377843117075,-0.005548904554362631,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1855,0.0094017428414502,-0.09155494188492444,0.0094017428414502,-0.004817828855441291,-0.006375748605538828,-0.004817828855441291,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1856,-0.0217672616455,0.017867945617362175,-0.0217672616455,-0.002385455692232228,0.007840436123743003,-0.002385455692232228,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1857,-0.0339507050145722,0.006935271319280544,-0.0339507050145722,-0.0014663212374123097,-0.0005897115016994462,-0.0014663212374123097,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1858,-0.0251004578730497,0.024012351957302207,-0.0251004578730497,-0.0022238606946525376,-0.009167646908651166,-0.0022238606946525376,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1859,-0.0078077629514476,0.09676132762571601,-0.0078077629514476,-0.008321360927019218,-0.012610838222256808,-0.008321360927019218,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1860,0.0024929281337721,-0.026579456229756358,0.0024929281337721,-0.016337455024886437,-0.012943616172524996,-0.016337455024886437,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1861,0.0136193008060393,0.04942339257595612,0.0136193008060393,-0.02119429367114211,-0.003567775525669148,-0.02119429367114211,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1862,0.0081334000894654,-0.12950300006130128,0.0081334000894654,-0.021242392657220173,-0.004572932864342812,-0.021242392657220173,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1863,0.0008156729554316,-0.06405174749886555,0.0008156729554316,-0.019125491703746483,-0.0034945065477991035,-0.019125491703746483,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1864,-0.055045025166755,0.008987515818262182,-0.055045025166755,-0.017191757917004863,-0.009445457366392069,-0.017191757917004863,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1865,-0.0705038374485849,-0.03467843713680655,-0.0705038374485849,-0.015398667365704272,-0.023729231205137483,-0.015398667365704272,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1866,-0.0440234822673622,0.011579305230489874,-0.0440234822673622,-0.0138489449423475,-0.016370118429792115,-0.0138489449423475,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1867,-0.0222963504923587,0.006811214891951879,-0.0222963504923587,-0.012564846576283335,-0.017308802373575027,-0.012564846576283335,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1868,-0.0106647945263616,0.01879796080126133,-0.0106647945263616,-0.01001755269490381,0.007062423006765164,-0.01001755269490381,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1869,-0.0038293862188919,-0.04144810704722041,-0.0038293862188919,-0.007872933270626981,0.0191341941233753,-0.007872933270626981,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1870,0.0119162331128589,-0.060360184600483535,0.0119162331128589,-0.0003395775785682091,0.01954795499410442,-0.0003395775785682091,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1871,0.0195398747906966,0.05437078429904269,0.0195398747906966,0.0088262414751194,0.028477338233862504,0.0088262414751194,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1872,0.0277443828327451,0.03909786919434412,0.0277443828327451,0.015951538713767064,0.03885836470098119,0.015951538713767064,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1873,0.0361536327846402,0.1385804791224408,0.0361536327846402,0.020634814025425056,0.04442939628461391,0.020634814025425056,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1874,0.0244064866224767,0.06873773478384594,0.0244064866224767,0.024612133594432782,0.04244279994636614,0.024612133594432782,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1875,0.0278218874458915,0.013538885396282499,0.0278218874458915,0.02748210221047357,0.05428613371001111,0.02748210221047357,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1876,0.0303201721419788,0.06354477850053238,0.0303201721419788,0.029491217689613002,0.06889903314148214,0.029491217689613002,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1877,0.0343547873577621,0.1257705963687954,0.0343547873577621,0.0309524495505038,0.07134153417060757,0.0309524495505038,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1878,0.0292196779358792,0.06809256231191187,0.0292196779358792,0.032002643495999225,0.07867303932593656,0.032002643495999225,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1879,0.0330857207327234,-0.003054598919464167,0.0330857207327234,0.029125296718983038,0.04759666341537952,0.029125296718983038,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1880,0.0277402685575568,0.08882856435287424,0.0277402685575568,0.013940557530299567,0.021510100213656378,0.013940557530299567,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1881,0.0340165033833926,0.10038170914569784,0.0340165033833926,-0.0016977450711690963,0.004630269974220691,-0.0016977450711690963,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1882,0.0356134252604953,0.08123829561942232,0.0356134252604953,-0.01323433477024345,-0.011185560376687092,-0.01323433477024345,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1883,0.0392965162331948,0.11974442590296316,0.0392965162331948,-0.02165879695687595,-0.026883498039441376,-0.02165879695687595,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1884,0.0045028182374622,-0.20325965589368675,0.0045028182374622,-0.027342230960520884,-0.035787161401417085,-0.027342230960520884,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1885,-0.1426256444530415,-0.21821446043510864,-0.1426256444530415,-0.030780783956794303,-0.038163077330332064,-0.030780783956794303,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1886,-0.1441994411702638,-0.17213924723751006,-0.1441994411702638,-0.03358106579783176,-0.040543133478133146,-0.03358106579783176,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1887,-0.0965823145478391,-0.11042935535945324,-0.0965823145478391,-0.03789660857214771,-0.0407019724357823,-0.03789660857214771,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1888,-0.0583142966951954,-0.046906717921501695,-0.0583142966951954,-0.04184149914265553,-0.0456162410237505,-0.04184149914265553,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1889,-0.0332980961042151,-0.02984773466982103,-0.0332980961042151,-0.04406315542233205,-0.05311697876274663,-0.04406315542233205,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1890,-0.0047383622262842,-0.02918967413752885,-0.0047383622262842,-0.041645101338538736,-0.034969016722171786,-0.041645101338538736,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1891,-0.0030628316938552,0.06264794672706232,-0.0030628316938552,-0.024493370147241563,-0.015362257148091009,-0.024493370147241563,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1892,-0.0134544671340828,0.0986344806115572,-0.0134544671340828,-0.006627377418810862,-0.0018154003622258064,-0.006627377418810862,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1893,-0.0077803710150908,0.027181341151772034,-0.0077803710150908,0.007432580969537175,0.0033944869828147835,0.007432580969537175,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1894,0.0148582971567531,0.03723631077400569,0.0148582971567531,0.0184442243131109,0.005886248987345816,0.0184442243131109,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1895,0.0311014131591887,-0.003632073447363382,0.0311014131591887,0.026916184110912057,0.011500037011541868,0.026916184110912057,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1896,0.0460433986512274,-0.0025401051202201025,0.0460433986512274,0.032672894184656964,0.015166421575639126,0.032672894184656964,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1897,0.0523264788424739,-0.023123822592992838,0.0523264788424739,0.03803167453910059,0.006764602348408821,0.03803167453910059,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1898,0.0580772277239893,-0.05312059456400675,0.0580772277239893,0.04322647984476588,-0.014532208490108688,0.04322647984476588,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1899,0.0628137800841156,-0.01949733587166033,0.0628137800841156,0.04211493290984267,-0.026598321375823974,0.04211493290984267,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1900,0.0598934616715976,0.031903933596335525,0.0598934616715976,0.038147431241646074,-0.040522618015299265,0.038147431241646074,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1901,0.0585854485849098,0.011140556067540988,0.0585854485849098,0.03582937577853125,-0.047792880608743156,0.03582937577853125,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1902,0.0558837522050247,-0.029772064772471043,0.0558837522050247,0.03445016650997709,-0.04845590941774564,0.03445016650997709,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1903,0.0436883912282353,-0.13563043861213536,0.0436883912282353,0.03223609203502153,-0.041014704008234704,0.03223609203502153,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1904,-0.0200073872992461,-0.10554590059109614,-0.0200073872992461,0.030424538661297695,-0.03232696503296329,0.030424538661297695,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1905,-0.0287842211934094,-0.11593095226022244,-0.0287842211934094,0.029246527130316603,-0.031664948748633445,0.029246527130316603,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1906,0.0056028030649256,-0.08360496197524624,0.0056028030649256,0.028670665482859313,-0.03112056531515227,0.028670665482859313,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1907,0.0308720966971317,-0.009833422019247402,0.0308720966971317,0.028737517254622293,-0.03497784369611426,0.028737517254622293,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1908,0.0279716596179626,0.05872943691162748,0.0279716596179626,0.025029350680799523,-0.03716869361734665,0.025029350680799523,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1909,0.0381501406130272,0.04244453416397879,0.0381501406130272,0.02077123228617105,-0.0206498116854481,0.02077123228617105,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1910,0.0498556532433236,-0.012215156744032032,0.0498556532433236,0.023723214690481876,-0.008038076515355761,0.023723214690481876,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1911,0.0535589835495674,0.03789215136462839,0.0535589835495674,0.03001143766452492,0.003845524489941146,0.03001143766452492,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1912,0.0593208180743026,-0.03128950612304087,0.0593208180743026,0.03563993489091912,0.011434249225387348,0.03563993489091912,35,CESM2-Leo:10|UKESM1-0-LL-Robin:10|CNRM-ESM2-1:5|IPSL-CM6A-LR:5|MPI-ESM1-2-HR:5,ACCESS1.3:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
