draw,cfg,avoided_glaciers_2050_cm,avoided_glaciers_2100_cm,avoided_glaciers_2150_cm,avoided_glaciers_2200_cm,avoided_glaciers_2300_cm,avoided_gis_2050_cm,avoided_gis_2100_cm,avoided_gis_2150_cm,avoided_gis_2200_cm,avoided_gis_2300_cm,avoided_ais_2050_cm,avoided_ais_2100_cm,avoided_ais_2150_cm,avoided_ais_2200_cm,avoided_ais_2300_cm,avoided_te_2050_cm,avoided_te_2100_cm,avoided_te_2150_cm,avoided_te_2200_cm,avoided_te_2300_cm,avoided_lws_2050_cm,avoided_lws_2100_cm,avoided_lws_2150_cm,avoided_lws_2200_cm,avoided_lws_2300_cm,avoided_total_2050_cm,avoided_total_2100_cm,avoided_total_2150_cm,avoided_total_2200_cm,avoided_total_2300_cm
1554,cfg_0578,0.00855608911345307,0.048286455947010865,0.08723829367892932,0.11919109765936753,0.1671429649570122,0.007120833195212839,0.04470661831354228,0.11637703282679723,0.1912974416463875,0.35140379484821693,0.0036503702457446607,1.4660226119613817,1.5405738464611574,1.6845901083400747,2.209283843194072,0.025381240374079184,0.12736914979899083,0.28569816346523424,0.4886002825024036,1.0146232629711989,0.0,0.0,0.0,0.0,0.0,0.044708532928488864,1.6863848360209204,2.0298873364321253,2.483678930148244,3.7424538659705036
1555,cfg_0728,0.008530449034537924,0.043397777586079656,0.07358942063545015,0.10025433340060275,0.1407299744904229,0.005040962088571632,0.033771923783543656,0.06910716806736161,0.10599328715673195,0.18417239991471845,0.003673668482551129,0.038928971413243474,0.10284831415092732,0.1952694326858726,0.41301797990397304,0.016099117737484292,0.07523100081133194,0.16043896890463216,0.2667906279166381,0.5295347455042645,0.0,0.0,0.0,0.0,0.0,0.033344197343151194,0.19132967359419695,0.4059838717583659,0.6683076811598454,1.2674550998133896
1556,cfg_0389,0.00864372555808579,0.051026380986192166,0.08045600075705295,0.09429494920360071,0.10998414989325767,0.006768326392224466,0.05986695635374417,0.1330236024730702,0.21644220040513318,0.3923205895869657,0.0033423124849774055,0.05268798082614978,0.19674394330326095,0.4701341625687121,1.3976009237423455,0.025920655164828332,0.12473770293805586,0.2594103130411156,0.4122002439606618,0.7472801203895401,0.0,0.0,0.0,0.0,0.0,0.04467501960011333,0.2883190211041722,0.6696338595745033,1.1930715561380794,2.6471857836122012
1557,cfg_0417,0.00959504089974228,0.05475827283495249,0.09378499599092294,0.12272106604918775,0.17041856637585084,0.006820968902434998,0.05181635611574009,0.1287731238021692,0.21718080609090507,0.4026657846908357,0.0027342984688099037,0.03002531739637604,0.09790661245544463,8.451511332322625,26.84374773122272,0.02597140508264495,0.1348873176451022,0.3055834329478131,0.5212996784735751,1.05817456001801,0.0,0.0,0.0,0.0,0.0,0.045121713353630355,0.27148726399217793,0.6260481651963659,9.312712882936282,28.47500664230742
1558,cfg_0668,0.010290677130653236,0.06164059522983578,0.10641340169362223,0.14164391023341594,0.20042415832567784,0.007704840807274849,0.05968144017104571,0.13955426064921284,0.213599810206496,0.35467027192322753,0.002917636679855562,0.6972740294817079,0.7624170606607663,0.8633802349497159,1.1424706935733013,0.01938433134329287,0.07780444134179731,0.14252919150149168,0.2041323189242874,0.32390157260309493,0.0,0.0,0.0,0.0,0.0,0.04029748596108007,0.8964005062243814,1.1509139145050682,1.4227562743138833,2.0214666964253354
1559,cfg_0341,0.009366545923974456,0.04788517843002715,0.08352095266122106,0.11452132697299433,0.17033248697033798,0.005729660581806684,0.03805773708567628,0.07349480017133203,0.10959167122658187,0.18738031379270836,0.0023645624155355094,0.024341535172068163,0.07338575974515926,0.14809816396999054,0.37976361887941223,0.020820263241738246,0.11074422021498265,0.24573725812006586,0.4127001485044062,0.8259184553621282,0.0,0.0,0.0,0.0,0.0,0.038281032163055784,0.22102867090274714,0.4761387706977729,0.7849113106739622,1.5633948750045903
1560,cfg_0685,0.009411465337867853,0.05992156481864441,0.11371778364452112,0.15930030542902784,0.22856094255471504,0.007192938547992966,0.046905778905356854,0.12524781553352327,0.20823708533762186,0.3683499529792229,0.003064506400907163,0.038311148759540004,5.630694258113273,7.027481976782099,9.91882640550989,0.02893181230189157,0.13771711732937675,0.2795282388057245,0.4366682581908208,0.7750596264374892,0.0,0.0,0.0,0.0,0.0,0.048600722588666656,0.2828556098129127,6.149188096097035,7.83168762573959,11.290796927481324
1561,cfg_0285,0.009525148058720845,0.04842063700960608,0.08620254428944918,0.11976114398972726,0.17798344148730294,0.0069031860230452935,0.04323170557726996,0.08389888464371609,0.1496981191274287,0.2633966575057656,0.0029323688016447136,0.029730097071722916,0.08850551651109484,0.18109979685459976,0.4584541355268854,0.02003961818767941,0.09578986568395464,0.20142332356095238,0.3243781655647169,0.5992830287965631,0.0,0.0,0.0,0.0,0.0,0.03940032107108493,0.21717230534255805,0.46003026900520183,0.7749372255364761,1.4991172633165348
1562,cfg_0325,0.006944776716608203,0.03402576541303759,0.05991715104797635,0.08205193537722977,0.11928711106748935,0.008626814846348196,0.049701225625618406,0.09243723475757193,0.1386452993411993,0.22728444032638606,0.003015779799553364,0.027257269755208924,0.07270398616486773,0.1317792166099938,0.28057199221149887,0.015057409694245294,0.06749495999368804,0.13995564409245986,0.2267454805197282,0.43220324120567,0.0,0.0,0.0,0.0,0.0,0.03364478105675772,0.17847922078753697,0.3650140160628865,0.5792219318481671,1.059346784811055
1563,cfg_0247,0.012719836124043482,0.05756517428290309,0.08971805227956864,0.11220271329567666,0.14045713412981087,0.009254366195225572,0.05557702237073414,0.12310836775211342,0.18787877985366208,0.30971672546589346,0.0029614824672230533,0.0314505571032635,0.09601767352340751,0.1948376495157902,4.423289928040841,0.022383112872482513,0.10460081548909983,0.22070424571521485,0.35612345187238503,0.6558788321163078,0.0,0.0,0.0,0.0,0.0,0.04731879765897418,0.24919356924600322,0.5295483392703062,0.8510425945375317,5.529342619752839
1564,cfg_0098,0.005478928916294201,0.041636383637964514,0.09002288525546831,0.1396130187465836,0.23660283810867,0.008251052601872644,0.06553356812767497,0.13460030248069899,0.23754239683920986,0.5368354172479499,0.002308764684266773,0.02539568152667382,0.07797413198997738,0.16149330949134466,0.4319238645372998,0.02976412313542376,0.15355633041340866,0.3452598383124652,0.5878311288226925,1.2023648775474456,0.0,0.0,0.0,0.0,0.0,0.04580286933785516,0.2861219637057175,0.6478571580386046,1.1264798538998093,2.4077269974413724
1565,cfg_0786,0.006427825414656141,0.03935402577368485,0.07386705257969339,0.10354704243768253,0.15208016119044387,0.005951797419426086,0.036063600497392656,0.07824071728343185,0.11990796126804071,0.19258959859157798,0.0016787495712211609,0.015903356688751202,0.042136142865988546,0.07581457085079535,0.15591000379689923,0.018001886539956047,0.08740122829627239,0.1895591455593717,0.314281502165386,0.6134772437828673,0.0,0.0,0.0,0.0,0.0,0.03206025894526121,0.1787222112560869,0.3838030582884784,0.6135510767218904,1.1140570073617795
1566,cfg_0558,0.012225468225498304,0.07783235712600955,0.14312578024598466,0.19375995135423807,0.26396723161265356,0.008135120091171899,0.0628734113905054,0.16607050655461464,0.2904138094793218,0.5753222788348396,0.0025519528395134827,0.03363858968721267,0.11123581398776317,0.24268019871493962,0.6745554260965676,0.027861763742729195,0.15734666000888353,0.35737229769483037,0.6054697932069217,1.2073457465899935,0.0,0.0,0.0,0.0,0.0,0.050774304898915545,0.3316910182126236,0.7778043984831982,1.3323237527554284,2.72119068313404
1567,cfg_0056,0.013821136771076326,0.08106579516656609,0.1375653305976705,0.175783959149463,0.22884173799281626,0.008165744687653742,0.07217167755976206,0.19026816575981087,0.3454440133822061,0.7211372752772789,0.0021288976002398208,0.030215703825831497,0.1042734080044454,0.2420871491642913,0.7101475231158645,0.030562043620438573,0.16830732894625555,0.3764362512167878,0.6298490189084021,1.2304298642738587,0.0,0.0,0.0,0.0,0.0,0.054677822679408905,0.35176050549841875,0.8085431555786897,1.3931641406043411,2.890556400659875
1568,cfg_0448,0.009916202699752574,0.062286202367767274,0.11549429087323304,0.16564421480923386,0.2578349853352151,0.007903910875562303,0.05575864804842823,0.12281003137668378,0.24581348493221356,0.5066261636962786,0.002065807441309353,0.02683062080334242,0.08111389610930964,0.16735844327352467,0.43013194854374603,0.026095678431209635,0.13810716789370403,0.31539205132639125,0.541534414062184,1.110864772519193,0.0,0.0,0.0,0.0,0.0,0.04598159944783475,0.28298263911324995,0.6348102696856159,1.1203505570771455,2.305457870094415
1569,cfg_0636,0.011266403487825372,0.07058056125456957,0.12967838083199013,0.1824015182682004,0.2750247566811268,0.00524959887094667,0.03852402975445912,0.09613608993490175,0.18365881261731332,0.38888464968311,0.0018415663332937982,0.02475743077106074,0.9997573002932576,4.727740497701149,5.785790260863479,0.024977253569684166,0.1282888223288552,0.28374773582992674,0.47761132293805275,0.9564556995125244,0.0,0.0,0.0,0.0,0.0,0.04333482226174823,0.2621508441089446,1.5093195068900656,5.571412151524726,7.406155366740222
1570,cfg_0444,0.009260996632345808,0.04643678738595369,0.08015297702709034,0.10912325939931833,0.15483440634605472,0.005495025625508632,0.030239526291463648,0.06404212902928741,0.10067440487908286,0.17606015579440992,0.0014658791743782373,0.01624561319302309,0.047514542244218916,0.0947136837124436,0.21841606820135695,0.01921323870131353,0.08924540970244621,0.18534063241195398,0.29578065306190027,0.5348348650410344,0.0,0.0,0.0,0.0,0.0,0.03543514013354354,0.18216733657289552,0.3770502807125524,0.6002920010527504,1.0841454953828418
1571,cfg_0513,0.009114178339000745,0.052022250728242625,0.09497187432221921,0.13146523524839893,0.1933028278255975,0.0057436268566082305,0.041691612859894533,0.08502137665525922,0.1323923850055202,0.24395330628410505,0.0014580629012828084,0.014750235170179593,0.043717452773208265,0.08731652521647426,0.2135112034151625,0.019350377837657362,0.08871969463336882,0.18749354444446809,0.30578169533207955,0.5795561257297308,0.0,0.0,0.0,0.0,0.0,0.035666245934550034,0.19718379339168735,0.41120424819514767,0.6569558408024676,1.2303234632546065
1572,cfg_0249,0.008140163579493986,0.046883337363000877,0.08887801290874187,0.1292708434293779,0.2058047980802158,0.005796509554256701,0.0415876597854421,0.08963297637215817,0.1433947572781591,0.2712432160171794,0.0017051755769714738,0.01916105194403883,0.05735048083985639,0.11735999401413189,0.2949979847653559,0.016586528295817082,0.0799063046935764,0.17421004280366503,0.288593911537788,0.5582445979965662,0.0,0.0,0.0,0.0,0.0,0.032228377006536135,0.1875383537860671,0.4100715129244321,0.6786195062594516,1.330290596859328
1573,cfg_0192,0.00560449008702868,0.04011577904509167,0.08612992435491762,0.13303340505244776,0.21837541840029218,0.006077430977486031,0.043897552875353796,0.1226103321704457,0.21438452703619504,0.418444737213612,0.0015520112941147524,0.021828994446394745,1.7646755472005466,1.8369640635078355,2.1022198507292558,0.023899126772462864,0.11750287714276553,0.25332428196900736,0.4141162697167289,0.7829453866024068,0.0,0.0,0.0,0.0,0.0,0.03713305913109366,0.2233452035096093,2.2267400856949138,2.5984982653131965,3.5219853929455667
1574,cfg_0431,0.007131078908942712,0.04392641905986139,0.08125309485597043,0.11328797478713781,0.17059248284343909,0.005052724901682737,0.03281822494067832,0.06722677801544918,0.10584705690053653,0.19395583908786307,0.0017183425584432754,0.018857274100058774,0.055906306548637374,0.1066874667207447,0.24455202224571693,0.018992064565589217,0.09053323853003548,0.19388780527881622,0.3185686134176322,0.609070979584402,0.0,0.0,0.0,0.0,0.0,0.03289421093466416,0.18613515663062685,0.398273984698875,0.6443911118260388,1.2181713237614247
1575,cfg_0642,0.00994663879490254,0.06266264985234038,0.10554443381567324,0.13399311505457234,0.17218988845145589,0.00943172504144485,0.07807690935875655,0.1761091396952601,0.2803010528303531,0.5046351303713088,0.003922997999750155,1.8827186645753606,1.9888233845766763,2.185212887077938,2.8376145227456107,0.021936988399823498,0.10269360930252347,0.21887644802378858,0.3590126327176222,0.6960917827178363,0.0,0.0,0.0,0.0,0.0,0.04523835023591971,2.126151833088983,2.4893534061114053,2.9585196876804503,4.210531324286194
1576,cfg_0451,0.00681614302891731,0.045491821818547606,0.08927016821792577,0.13071504040843607,0.20359434561911627,0.003964293536366625,0.03081403062769361,0.06739072200803875,0.10587550571074544,0.18818191707724452,0.0010558210379318922,0.01109442641319447,0.0320516458897071,0.0636846077498383,0.14958975704684008,0.024831506334525244,0.11406337258846122,0.23481139247441973,0.3735823011916679,0.6827378763011822,0.0,0.0,0.0,0.0,0.0,0.03666776393773574,0.20146365144789513,0.42352392859010024,0.6738574550606842,1.224103896044383
1577,cfg_0107,0.01074722448059795,0.057808338704989026,0.0997809199525328,0.13422993442667064,0.1861229527098871,0.007360644337275346,0.06152691380474096,0.1463962625917219,0.23909143003369593,0.44082944777914435,0.0028080296613941513,0.03797384370225565,1.0700371800918198,1.2025668471040731,1.675423110951229,0.030835799946430598,0.15980582793182307,0.35828286776463614,0.606504738846084,1.2175678428278331,0.0,0.0,0.0,0.0,0.0,0.05175169842570426,0.3171149241438087,1.6744972304007177,2.182392950410531,3.5199433542680936
1578,cfg_0346,0.007059017406056967,0.04344202112744355,0.07926239846294791,0.10897116528541417,0.15965247964944496,0.006671296315353459,0.05203739758418813,0.10380867166435337,0.19887813680132993,0.3664004471475977,0.001226432255119203,0.016723811165342717,0.05734387389180284,0.12212555103180378,0.3140689933269414,0.029266686004273623,0.14176499592745273,0.31222748839623193,0.5280088915137569,1.0780150817855798,0.0,0.0,0.0,0.0,0.0,0.04422343198079659,0.2539682258044209,0.5526424324153254,0.9579837446323012,1.9181370019095567
1579,cfg_0475,0.009360172481740037,0.05542098884436086,0.09076931907010177,0.11218419053651374,0.14234384332453232,0.008317484136060926,0.07775873062949401,0.20662571001858154,0.36683380624439366,0.7366582135689299,0.0018488461702270698,0.02594749595052903,0.09902972237231289,2.7590861467059256,3.176369028685542,0.03007103365095176,0.15473806602894769,0.3417941157876072,0.5717407304522553,1.126195890102153,0.0,0.0,0.0,0.0,0.0,0.04959753643898068,0.3138652814533316,0.7382188672486052,3.8098448739390847,5.181566975681164
1580,cfg_0577,0.011281071634469342,0.05038497257941188,0.08019928138296706,0.10479365540552266,0.1456359508795657,0.006166771097802837,0.04004821153137428,0.07727116833689252,0.11688485106693491,0.20646750416843673,0.002395255144260755,1.353969477836614,1.3644605418515852,1.391959929438741,1.4777600034011584,0.015417651704323632,0.07148365595431905,0.15033983895034453,0.24491324525101987,0.4637850443793745,0.0,0.0,0.0,0.0,0.0,0.03526074958085701,1.5158863179017175,1.672270830521768,1.8585516811622256,2.293648502828603
1581,cfg_0741,0.010536643951340352,0.055272887209145694,0.09247487993787828,0.12338557101806202,0.17156572834837647,0.006556074644109344,0.0421453054551737,0.08165043845662368,0.12647030094657552,0.2323924940402904,0.0023525362327858623,1.1529288737278875,1.1959431312973976,1.2586644575264359,9.28959786458816,0.02177903780853363,0.09633157468309861,0.20057507886568615,0.33077248659715863,0.6600219737754358,0.0,0.0,0.0,0.0,0.0,0.04122429263676963,1.3466786410753144,1.5706435285575822,1.839292816088232,10.353578060752227
1582,cfg_0260,0.007348921391741925,0.04280862116973161,0.08555119026954117,0.13082047412241593,0.220195253895362,0.008078687325900447,0.0558647480728407,0.11411231696504842,0.20907793823068133,0.42141587141801296,0.002338433897386416,0.9264776039934901,0.9626190832643289,1.039235875740502,1.2964385744500362,0.021195667382109207,0.10866845547002413,0.23732839586839205,0.3909842000999859,0.7472127308070284,0.0,0.0,0.0,0.0,0.0,0.03896170999713178,1.13381942870609,1.3996109863672928,1.7701184881935603,2.68526243057039
1583,cfg_0751,0.007147098156746523,0.044021542097887334,0.08308256608081166,0.11810368865535636,0.17970688613517183,0.00766612398299138,0.05141764247762204,0.11131951500384218,0.17621809704450442,0.31890892496080525,0.0014502680677375146,0.015224169928551134,0.044776647056254504,0.08913429431168751,0.2193093747508854,0.024681656068642255,0.129568500692546,0.2939459929849946,0.5055204053155435,1.0482360059825453,0.0,0.0,0.0,0.0,0.0,0.04094514627611545,0.24023185519661183,0.5331247211259154,0.8889764853270918,1.7661611918294113
1584,cfg_0353,0.01082098065059256,0.06184280107962792,0.09901251183703863,0.12659248488900943,0.1706734328476216,0.00854223657076858,0.068930551575626,0.170093328991058,0.289257086942424,0.580870423775643,0.002790073991643105,0.04136813502196901,0.14319317821320965,0.3131146595912355,0.895256810154649,0.024100252403316702,0.12391176413529337,0.2853361026644663,0.4967326860193282,1.0559152751893066,0.0,0.0,0.0,0.0,0.0,0.046253543616327164,0.2960532518125234,0.6976351217057584,1.2256969174420078,2.7027159419672557
1585,cfg_0212,0.01098099649964368,0.06203154716157755,0.11808475488763648,0.16910635610256008,0.2614071119581425,0.009798307345851853,0.0492722541938857,0.08932026085869182,0.1332632610071407,0.2393702759166061,0.0034240975253507777,0.03174094284321782,5.895375798463796,17.52250679135281,35.87232697604627,0.016142613627676994,0.08423957769822898,0.19317836853068115,0.3339186941421737,0.6953288456643634,0.0,0.0,0.0,0.0,0.0,0.04034601499852286,0.22728432189690295,6.295959182740816,18.15879510260467,37.06843320958532
1586,cfg_0308,0.010238238332378913,0.06076265604173514,0.10445311881276353,0.13760587887438902,0.19067431111256639,0.006751681021908595,0.04629240776282195,0.11387627776808884,0.18612859701705275,0.3410651366468187,0.002073860633489133,0.02367976350550194,0.07108185306715598,0.14175040027590846,0.34171396863877845,0.02407749629645295,0.1300820610573119,0.2918282074890186,0.49391567781251666,0.9939414778542783,0.0,0.0,0.0,0.0,0.0,0.04314127628423137,0.2608168883673798,0.5812394571370447,0.9594005539798758,1.8673948942524419
