year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2228,gis,0.0005066152952002412,0.0005442682176987134,2.19616463846409e-6,0.00029859005730346053,0.0009185243818759404
2229,gis,0.0005055938483815581,0.000543003426538601,2.194075385823208e-6,0.0002977589933387037,0.0009171338443017874
2230,gis,0.000504573880545145,0.0005417475559685705,2.1920048345394527e-6,0.0002969286803731208,0.000915811833723268
2231,gis,0.0005033376915415388,0.0005405035282840258,2.1899622769477042e-6,0.0002959346939702456,0.0009145967860104245
2232,gis,0.0005019148327320977,0.000539273342160687,2.187955873762378e-6,0.00029494710693036554,0.0009139292966208856
2233,gis,0.0005007617666752395,0.0005380556076887038,2.1859817371605945e-6,0.00029416132241806277,0.0009129337608146493
2234,gis,0.0004995733498098787,0.0005368501112401505,2.184036608601752e-6,0.0002933689803087169,0.0009115550486249014
2235,gis,0.0004984725934447098,0.0005356549712570293,2.182114802779624e-6,0.000292610917888414,0.0009099361529239403
2236,gis,0.0004972938667000548,0.0005344638412729996,2.1801056146262817e-6,0.00029175706349677806,0.0009080780278692303
2237,gis,0.0004960075748003945,0.000533279370969201,2.1781088182770856e-6,0.00029090714241890585,0.0009068311715259903
2238,gis,0.0004948934571764596,0.0005321013382921831,2.17612266553567e-6,0.0002900658873156381,0.0009056987482046531
2239,gis,0.0004935218672290631,0.0005309303196580739,2.1741507475550798e-6,0.0002892824278208472,0.00090441858922663
2240,gis,0.0004924859741466392,0.0005297674287339104,2.1721954827621967e-6,0.0002886119824334621,0.0009030190652847381
2241,gis,0.000491436110174881,0.0005286136876441383,2.1702552911574057e-6,0.00028788065350093817,0.0009017646214712016
2242,gis,0.0004902683060228341,0.000527472209297673,2.168343897966393e-6,0.00028676392015434263,0.0008999166952058602
2243,gis,0.000489060993340118,0.0005263447830352461,2.1664672373564005e-6,0.00028595515580898123,0.0008990970450777347
2244,gis,0.0004879538235833536,0.0005252295177488789,2.1646113696022083e-6,0.00028506942130794853,0.0008974809579744836
2245,gis,0.0004869118993333643,0.0005241240370647451,2.162766513992216e-6,0.0002842669032438572,0.0008957488265106229
2246,gis,0.00048587820189194275,0.0005230252597012775,2.1609160507777523e-6,0.00028360805738669725,0.0008942423841475034
2247,gis,0.00048495513969903925,0.000521931232894261,2.159058312938615e-6,0.0002829101157755254,0.0008932386059665731
2248,gis,0.00048395631941744455,0.0005208416910337106,2.157192385715299e-6,0.000282018259418404,0.0008917245086648151
2249,gis,0.0004828393995470748,0.0005197565882967215,2.1553144002151553e-6,0.00028113673475713694,0.0008897251495177728
2250,gis,0.0004817783316335422,0.0005186765449663701,2.153432913654846e-6,0.0002802608802840112,0.0008886897237126768
2251,gis,0.00048062829416206654,0.0005176018263003931,2.1515489973763857e-6,0.0002792105357986685,0.0008875635819849848
2252,gis,0.0004795566352120417,0.0005165319459069764,2.1496544061032033e-6,0.0002783663500732558,0.000886054675732595
2253,gis,0.0004785014857962011,0.0005154691017778421,2.147766870525105e-6,0.00027738537882147083,0.0008849463564734707
2254,gis,0.00047754753572526454,0.0005144157456266032,2.1459028165850703e-6,0.000276648474987784,0.0008840185494679353
2255,gis,0.00047641006277920894,0.0005133737447968143,2.1440752092424557e-6,0.00027565921193986045,0.0008826682781688077
2256,gis,0.00047504975539780503,0.0005123422817945863,2.1422779960324105e-6,0.0002750520470206297,0.0008816515486273601
2257,gis,0.0004739022680553262,0.000511320856926295,2.1405144133085086e-6,0.000274289224622759,0.0008801620068467742
2258,gis,0.0004729885210323914,0.0005103081571111019,2.1387802914995685e-6,0.00027346136219934535,0.0008784572524580092
2259,gis,0.00047224307423743284,0.000509301754721043,2.1370593842483326e-6,0.0002726960291846936,0.0008773214538106089
2260,gis,0.000471491526697676,0.0005082993531485056,2.1353157087010497e-6,0.000272051427135267,0.0008758338744990547
