driver,draw,pm,ais_base,ais_pulse
FaIR,682,0.003931645833608855,6.039933948808585,6.046261286266963
FaIR,683,0.026182364727007724,61.135956878510726,61.364886007642184
FaIR,684,0.02450879349295292,67.88397451501102,68.07784169000627
FaIR,685,0.0038417979809480586,6.5282739245517085,6.536623790367047
FaIR,686,0.0029770524832791524,4.836182184650273,4.84091376734519
FaIR,687,0.004963522787394936,7.477612206068462,7.489106226458997
FaIR,688,0.020123905956340594,22.676645311313226,22.8459501090726
FaIR,689,0.005080899423339247,6.365125261986282,6.3713961590534
FaIR,690,0.01800805458699415,47.789598718810524,47.919384916098636
FaIR,691,0.01200567624934763,9.553724408427144,9.634515014621748
FaIR,692,0.0038670266897383953,6.596876168574406,6.604022430913692
FaIR,693,0.005187900817189473,7.637285702249463,7.648425806338366
FaIR,694,0.008864427510263794,36.32956661874268,36.3783443813597
FaIR,695,0.008704039518191565,14.41828714076826,14.464911336621933
FaIR,696,0.007049337029059899,7.4682321024091225,7.510895318696054
FaIR,697,0.0089983347787836,49.77388349468921,49.831115376855415
FaIR,698,0.01092937214310723,23.52903320679618,23.6051623005038
FaIR,699,0.004156233216453131,7.147981073914966,7.156463412909564
FaIR,700,0.004577274450505797,6.599116661232173,6.610544400721574
FaIR,701,0.011772034703835744,71.49903228160514,71.55434334395298
FaIR,702,0.007266261721876788,60.25218632808,60.28136103232969
FaIR,703,0.013325810988474985,63.81461212751377,63.907640334402075
FaIR,704,0.014168999281181982,49.98346299801467,50.07463759964242
FaIR,705,0.020021867186126485,11.263452777825611,11.426876603587166
FaIR,706,0.004364930502651987,6.213854166774945,6.221343165060356
FaIR,707,0.007954359501133013,19.70164837524103,19.741405349421292
FaIR,708,0.004128125988825104,6.498196378417164,6.50583201804138
FaIR,709,0.02514760212908982,59.40017720119247,59.61611398535229
FaIR,710,0.00323475928970538,5.106992964866041,5.1105104764465175
FaIR,711,0.01521088389094416,33.03730702955042,33.14805205360213
FaIR,712,0.010150051646277802,44.34113926428249,44.381578498646604
FaIR,713,0.004336381359267704,5.647417723085479,5.652202771500048
FaIR,714,0.01736212415593883,50.670532114667544,50.80670961217829
FaIR,715,0.0027676926605465723,5.1703889062229225,5.171972242455247
FaIR,716,0.0047319320718344215,7.065103931656402,7.073781871336749
FaIR,717,0.04306729615770877,30.26639710638701,30.65150273721412
FaIR,718,0.00694465638204349,50.465084891121606,50.4929107185439
FaIR,719,0.009702505495026515,8.893697150829771,8.954956621892274
FaIR,720,0.014128482978672707,41.51509336596012,41.607102723172126
FaIR,721,0.008585737578046348,22.675239308260576,22.710794534500423
FaIR,722,0.004455636948857489,6.006181463016458,6.012220124215473
FaIR,723,0.004987014063732431,6.3442851302820795,6.351182679406275
FaIR,724,0.00467610140439092,5.739752027726919,5.74415226883247
FaIR,725,0.0034111844661190104,5.5477608125357065,5.550160571221408
FaIR,726,0.012642490633245984,61.801707610789926,61.887686278169284
FaIR,727,0.008616037957102663,70.50528549521347,70.55045211172931
FaIR,728,0.004020609099080729,6.4795215210350365,6.488264467385562
FaIR,729,0.013434591459139255,65.7033381391428,65.79618771552292
FaIR,730,0.08245067272981998,44.462498790220174,45.25890292321992
FaIR,731,0.0025224027459181285,5.011485196900944,5.013805867074539
FaIR,732,0.009456302313085984,106.69448864588378,106.76092434847592
FaIR,733,0.013393991517125415,87.63016517582959,87.72353817009527
FaIR,734,0.028246765780008332,93.29703898840367,93.54240559891029
FaIR,735,0.00469193945062969,5.852129571120502,5.871721701860699
FaIR,736,0.009018359067627556,36.734957461899675,36.78530535117196
FaIR,737,0.0040853365104197795,5.473538677902301,5.478221747893963
FaIR,738,0.00425515806636696,6.65270718491211,6.659951806953012
FaIR,739,0.00439566436515122,7.170569082000533,7.18022156143161
FaIR,740,0.13295888498862496,33.58210254009016,34.876176618474645
FaIR,741,0.006985658753285407,7.327414909151808,7.356117053499922
FaIR,742,0.02054726137595253,70.78741844377667,70.9634070755202
FaIR,743,0.007091701140581108,82.10324853231616,82.12095996038896
FaIR,744,0.010184474149853883,65.61079083616079,65.67209721476056
FaIR,745,0.022059723551649313,7.545330288249219,7.7262881243335135
FaIR,746,0.01638209269140134,14.057282228798462,14.182175297495803
FaIR,747,0.0028663274974341847,5.176218669540411,5.180266438453929
FaIR,748,0.004304603550584573,5.6389250258391925,5.645210006431556
FaIR,749,0.011127373218194236,24.639619501286745,24.70609918466916
FaIR,750,0.028475925635622446,54.19393824478138,54.4313732341829
FaIR,751,0.09738275335426039,50.2233747873518,51.16017742881041
FaIR,752,0.011136848675648991,30.8988573250501,30.972137634492903
FaIR,753,0.004050982781886603,6.333725828861969,6.339377888790221
FaIR,754,0.004311580606702137,5.539283310482457,5.543102162434021
FaIR,755,0.0331048866689855,12.991595112080656,13.282565895151322
FaIR,756,0.01156928123797627,33.86140181117501,33.94261457718445
FaIR,757,0.0035307245282147903,5.367728969751484,5.373407717782863
FaIR,758,0.009031618806979225,14.538550397619964,14.594369430126243
FaIR,759,0.06306558385321495,14.43217249115042,15.011584498393004
FaIR,760,0.13064760954196686,32.819321528050125,34.067793623311296
FaIR,761,0.03079067357300431,38.67150381536161,38.93525320408654
FaIR,762,0.0048610925584824825,6.3448453223802215,6.352941709241666
FaIR,763,0.00963216808020917,21.280678728935275,21.332819746022025
FaIR,764,0.019077068939517973,35.95371512652395,36.1016707826351
FaIR,765,0.0028260267838469133,5.485203039825681,5.489857929787567
FaIR,766,0.005304098896831988,7.352391245838163,7.362985236645303
FaIR,767,0.004084738425282808,5.340055535826716,5.344907270706766
FaIR,768,0.00443575796973974,5.644537304853348,5.648894220251011
FaIR,769,0.047452170009231055,13.998131196846565,14.443425717945324
FaIR,770,0.011631764789464682,25.86998908064736,25.944080492301993
FaIR,771,0.004382784782026761,7.891689741486497,7.9032036903429415
FaIR,772,0.004192701649550656,6.295502355941284,6.303781325112534
FaIR,773,0.003418928630751594,4.989756084688235,4.993623299548444
FaIR,774,0.005021908133650754,6.127333991628392,6.135914750658344
FaIR,775,0.009393135671791697,58.47474475483029,58.53784226274481
FaIR,776,0.0037899575135625697,5.6065854342460035,5.611120096992872
FaIR,777,0.008191338999564835,20.20643749618589,20.249302226150302
FaIR,778,0.056284665977672434,13.61885025617452,14.148662021845604
FaIR,779,0.011486244767446863,53.05096305909599,53.115466951672474
FaIR,780,0.003516924797970944,5.537694283846484,5.543484465135418
FaIR,781,0.020969922856039602,22.08112730902633,22.259799438987482
FaIR,782,0.004246108985947928,5.112932784135882,5.117052505857278
FaIR,783,0.004402087261766496,5.1365959095430185,5.141342993392762
FaIR,784,0.00811132607353926,19.213033659951694,19.257582529118366
FaIR,785,0.005638775673419616,20.575479809039532,20.59424605581981
FaIR,786,0.010417548291580658,14.186023787257707,14.245550810232487
FaIR,787,0.002221562483315154,5.164431646468525,5.16677781552829
FaIR,788,0.0037281440207372896,5.18123022889998,5.185313954765913
FaIR,789,0.006270456290308602,6.68337173062633,6.713924643509572
FaIR,790,0.011199512760337881,45.234105110014866,45.29976624492954
FaIR,791,0.004342123647683138,6.3558161422840875,6.363671577279206
FaIR,792,0.010475748093332982,64.98607125661785,65.05082905907375
FaIR,793,0.003969059480997572,6.222597859315981,6.23017785042893
FaIR,794,0.011045908868514687,43.853726357222826,43.9335853748137
FaIR,795,0.0037629616986372127,5.418272953160264,5.4239466335575965
FaIR,796,0.004046147446027959,5.539188264954708,5.545225306745316
FaIR,797,0.005863399274514336,27.8879090009752,27.912224503891615
FaIR,798,0.015457951780356893,70.21394480659501,70.32286606116824
FaIR,799,0.028327351435406455,67.82334731284627,68.07308217747358
FaIR,800,0.006931884230830576,41.2766880602037,41.30625647646905
FaIR,801,0.003241899820149996,6.452207199187743,6.4597627542616
FaIR,802,0.01666389336305798,8.534352404736211,8.661469843924252
FaIR,803,0.004728647172915146,5.857646365048986,5.8642589461573635
FaIR,804,0.0037799613697586665,5.604342054901745,5.608696833664306
FaIR,805,0.05085790154998619,13.570581511415657,14.025749870813264
FaIR,806,0.011902989404354969,7.858016527488399,7.927476086277407
FaIR,807,0.00424214559674283,6.054106076027721,6.061815382207558
FaIR,808,0.003582844194277612,6.160493716161241,6.166932661933611
FaIR,809,0.0036416127884720596,6.163362844532195,6.171530755718702
FaIR,810,0.005935095709973836,6.398709312715112,6.406594912831364
FaIR,811,0.004459464324448703,5.980561117848793,5.990677874751437
FaIR,812,0.01387780482590415,12.281826159153708,12.386284964852557
FaIR,813,0.003373797243052934,5.437818523890348,5.441668494445572
FaIR,814,0.003047503956866393,5.220935873967846,5.226478345914343
FaIR,815,0.004943917851753099,5.9691742867050035,5.976294890397749
FaIR,816,0.003243446823313434,5.475762351314306,5.48023795098751
FaIR,817,0.12504818552996397,39.052667852327886,40.260796332202275
FaIR,818,0.004442860065658749,6.174615683306617,6.182879265470498
FaIR,819,0.007650789565394689,96.85666971058671,96.8984127444941
FaIR,820,0.02287626868146475,34.732675713890096,34.93787588159518
FaIR,821,0.017039015790116706,48.94671941916072,49.08825367915116
FaIR,822,0.013812943363797103,68.3118140079032,68.39684201376166
FaIR,823,0.0037068167942841514,7.0720285001725225,7.083103682538794
FaIR,824,0.0404952113097977,44.837737626869924,45.210589116822945
FaIR,825,0.003481055896561713,5.095923117486823,5.100636635171485
FaIR,826,0.007105781579106463,34.91424356908621,34.9381362016457
FaIR,827,0.0031500939472650204,5.432648034197385,5.437478265775663
FaIR,828,0.06620403859638486,31.491590839681848,32.11880448217366
FaIR,829,0.004828589112908332,6.617462537520103,6.627576159128223
FaIR,830,0.010445248808683517,24.444943716028856,24.520847230455388
FaIR,831,0.008655226045331688,56.709250458701355,56.75536347951196
FaIR,832,0.03693378058764267,10.088075482416992,10.417398539996137
FaIR,833,0.0036109660002793475,6.259469997812472,6.266182378280128
FaIR,834,0.0028686813880568706,5.816097683837851,5.823146665114798
FaIR,835,0.00845176405345427,55.66191889681684,55.701826185568294
FaIR,836,0.0036580369258913947,5.843198692789631,5.84932279534277
FaIR,837,0.004462741222927491,6.605650440684552,6.615898674077658
FaIR,838,0.004064481458799918,6.860844469493543,6.870048313729593
FaIR,839,0.014372107644889809,16.50731649839452,16.617147606190485
FaIR,840,0.020116293879178217,23.203350133773604,23.353690163935546
FaIR,841,0.007412310408355438,32.38577664196267,32.407370537410195
