cell,ax1,ax2,v1,v2,nlp,params
A+B,f,beta_f,0.542672593,0.0287336124,53.2362554,c1=1.86994593; c0=105.725379; f=0.542672593; alpha_f=8.04688908e-14; beta_f=0.0287336124; alpha_s=0.00375073038; beta_s=0.000269995337; g=0.867063384
A+B,f,beta_f,0.542672593,0.0567302217,55.8429413,c1=0.887311872; c0=48.8631752; f=0.542672593; alpha_f=4.22764115e-28; beta_f=0.0567302217; alpha_s=0.00348614463; beta_s=0.0011361945; g=0.564987967
A+B,f,beta_f,0.542672593,0.112005341,104.324689,c1=0.510212175; c0=105.465813; f=0.542672593; alpha_f=6.29619748e-15; beta_f=0.112005341; alpha_s=0.0056339274; beta_s=1e-06; g=0.813894882
A+B,f,beta_f,0.542672593,0.221137799,182.91721,c1=0.286162261; c0=122.083643; f=0.542672593; alpha_f=3.25511163e-14; beta_f=0.221137799; alpha_s=0.00312620156; beta_s=1e-06; g=0.756407599
A+B,f,beta_f,0.586405334,0.000245708665,20.1301527,c1=2.65772416; c0=27.4302025; f=0.586405334; alpha_f=0.0102284745; beta_f=0.000245708665; alpha_s=0.00286593041; beta_s=1.00000001e-06; g=0.791496085
A+B,f,beta_f,0.586405334,0.000485115023,20.0676344,c1=2.68506547; c0=17.9515695; f=0.586405334; alpha_f=0.0100685595; beta_f=0.000485115023; alpha_s=0.00283513864; beta_s=1e-06; g=0.686450947
A+B,f,beta_f,0.586405334,0.000957787081,19.9475777,c1=2.73946731; c0=58.4510965; f=0.586405334; alpha_f=0.00975129786; beta_f=0.000957787081; alpha_s=0.00277511336; beta_s=1.00000001e-06; g=0.899733185
A+B,f,beta_f,0.586405334,0.00189100739,19.701713,c1=2.84873942; c0=53.1608721; f=0.586405334; alpha_f=0.00910635672; beta_f=0.00189100739; alpha_s=0.00265500579; beta_s=1e-06; g=0.888490885
A+B,f,beta_f,0.586405334,0.00373351136,19.1139214,c1=3.07528145; c0=72.6081662; f=0.586405334; alpha_f=0.00769638832; beta_f=0.00373351136; alpha_s=0.00241081089; beta_s=1e-06; g=0.914416847
A+B,f,beta_f,0.586405334,0.00737125996,18.0402319,c1=3.60307442; c0=17.4632342; f=0.586405334; alpha_f=0.0045624197; beta_f=0.00737125996; alpha_s=0.00201909882; beta_s=1e-06; g=0.620404178
A+B,f,beta_f,0.586405334,0.0145534507,23.6744286,c1=3.82667229; c0=79.5226438; f=0.586405334; alpha_f=8.58647996e-18; beta_f=0.0145534507; alpha_s=0.00264162215; beta_s=0.000340650105; g=0.902757155
A+B,f,beta_f,0.586405334,0.0287336124,61.4549863,c1=1.80036776; c0=56.9977703; f=0.586405334; alpha_f=9.99909166e-16; beta_f=0.0287336124; alpha_s=0.00419993199; beta_s=1e-06; g=0.749737826
A+B,f,beta_f,0.586405334,0.0567302217,56.5862475,c1=0.817175993; c0=65.2865952; f=0.586405334; alpha_f=1.93446091e-15; beta_f=0.0567302217; alpha_s=0.00334485303; beta_s=0.0009661256; g=0.625500061
A+B,f,beta_f,0.586405334,0.112005341,104.862397,c1=0.473523477; c0=36.4348795; f=0.586405334; alpha_f=1.03108763e-15; beta_f=0.112005341; alpha_s=0.00553414903; beta_s=1e-06; g=0.396954725
A+B,f,beta_f,0.586405334,0.221137799,183.401858,c1=0.262707183; c0=102.76389; f=0.586405334; alpha_f=3.15431443e-15; beta_f=0.221137799; alpha_s=0.00305628013; beta_s=1e-06; g=0.673932031
A+B,f,beta_f,0.630138075,0.000245708665,18.1110091,c1=2.95987481; c0=6.94547456; f=0.630138075; alpha_f=0.00749075937; beta_f=0.000245708665; alpha_s=6.93178708e-18; beta_s=0.0118932837; g=0.343747166
A+B,f,beta_f,0.630138075,0.000485115023,20.0571129,c1=2.5304572; c0=4.58770655; f=0.630138075; alpha_f=0.00980624027; beta_f=0.000485115023; alpha_s=0.0036818195; beta_s=1e-06; g=2.98959099e-14
A+B,f,beta_f,0.630138075,0.000957787081,19.9362311,c1=2.58236549; c0=26.3263512; f=0.630138075; alpha_f=0.00950022612; beta_f=0.000957787081; alpha_s=0.00359391498; beta_s=1e-06; g=0.797469678
A+B,f,beta_f,0.630138075,0.00189100739,19.6878327,c1=2.68605811; c0=37.2932914; f=0.630138075; alpha_f=0.00887535524; beta_f=0.00189100739; alpha_s=0.00342177665; beta_s=1.00000001e-06; g=0.85379771
A+B,f,beta_f,0.630138075,0.00373351136,19.0921635,c1=2.89965813; c0=33.7703818; f=0.630138075; alpha_f=0.00750070861; beta_f=0.00373351136; alpha_s=0.00308319797; beta_s=1e-06; g=0.8323547
A+B,f,beta_f,0.630138075,0.00737125996,18.011611,c1=3.40084688; c0=39.1711442; f=0.630138075; alpha_f=0.00440507203; beta_f=0.00737125996; alpha_s=0.00255139886; beta_s=1e-06; g=0.837045636
A+B,f,beta_f,0.630138075,0.0145534507,24.4909195,c1=3.60499357; c0=26.7275841; f=0.630138075; alpha_f=4.64031345e-15; beta_f=0.0145534507; alpha_s=0.00331958029; beta_s=1e-06; g=0.729067885
A+B,f,beta_f,0.630138075,0.0287336124,72.5911617,c1=1.79084458; c0=108.197322; f=0.630138075; alpha_f=1.70346274e-15; beta_f=0.0287336124; alpha_s=0.00446546424; beta_s=1e-06; g=0.864741999
A+B,f,beta_f,0.630138075,0.0567302217,57.9075701,c1=0.762861646; c0=32.1430059; f=0.630138075; alpha_f=8.71767849e-16; beta_f=0.0567302217; alpha_s=0.00320143673; beta_s=0.000838953547; g=0.125112098
A+B,f,beta_f,0.630138075,0.112005341,105.321741,c1=0.441511303; c0=139.076414; f=0.630138075; alpha_f=2.88131959e-15; beta_f=0.112005341; alpha_s=0.00544509412; beta_s=1e-06; g=0.820296818
A+B,f,beta_f,0.630138075,0.221137799,183.807062,c1=0.242824771; c0=75.3229588; f=0.630138075; alpha_f=1.07849914e-14; beta_f=0.221137799; alpha_s=0.00299829754; beta_s=1e-06; g=0.49461968
A+B,f,beta_f,0.673870815,0.000245708665,18.1839611,c1=2.83026778; c0=368.880463; f=0.673870815; alpha_f=0.00700213179; beta_f=0.000245708665; alpha_s=2.78014263e-13; beta_s=0.0135838879; g=0.985034538
A+B,f,beta_f,0.673870815,0.000485115023,18.1521542,c1=2.87349516; c0=24.9169872; f=0.673870815; alpha_f=0.00689655731; beta_f=0.000485115023; alpha_s=1.94399455e-14; beta_s=0.0134005372; g=0.789120727
A+B,f,beta_f,0.673870815,0.000957787081,18.0972244,c1=2.95651179; c0=16.5146874; f=0.673870815; alpha_f=0.0066813076; beta_f=0.000957787081; alpha_s=1.31864659e-14; beta_s=0.0130526049; g=0.694973973
A+B,f,beta_f,0.673870815,0.00189100739,18.0174978,c1=3.11428208; c0=29.388348; f=0.673870815; alpha_f=0.00621494999; beta_f=0.00189100739; alpha_s=3.28517679e-14; beta_s=0.0123971676; g=0.829558419
A+B,f,beta_f,0.673870815,0.00373351136,19.0591685,c1=2.7688411; c0=29.0926809; f=0.673870815; alpha_f=0.00719844619; beta_f=0.00373351136; alpha_s=0.00406990908; beta_s=1.00000001e-06; g=0.819760282
A+B,f,beta_f,0.673870815,0.00737125996,17.9726898,c1=3.25144062; c0=37.4694147; f=0.673870815; alpha_f=0.00416986747; beta_f=0.00737125996; alpha_s=0.00330643838; beta_s=1e-06; g=0.841981726
A+B,f,beta_f,0.673870815,0.0145534507,25.8675695,c1=3.47872029; c0=71.0898149; f=0.673870815; alpha_f=8.55615901e-16; beta_f=0.0145534507; alpha_s=0.00394197766; beta_s=1e-06; g=0.900041569
A+B,f,beta_f,0.673870815,0.0287336124,87.3168076,c1=1.7925308; c0=99.0792024; f=0.673870815; alpha_f=7.27249304e-17; beta_f=0.0287336124; alpha_s=0.00472715939; beta_s=1e-06; g=0.848374509
A+B,f,beta_f,0.673870815,0.0567302217,60.2973694,c1=0.708480411; c0=92.7530255; f=0.673870815; alpha_f=4.68307187e-48; beta_f=0.0567302217; alpha_s=0.00327039456; beta_s=0.00064471831; g=0.653301952
A+B,f,beta_f,0.673870815,0.112005341,105.711979,c1=0.413343236; c0=140.623652; f=0.673870815; alpha_f=5.00522318e-15; beta_f=0.112005341; alpha_s=0.00536403601; beta_s=1e-06; g=0.795944211
A+B,f,beta_f,0.673870815,0.221137799,184.150821,c1=0.225752783; c0=196.535106; f=0.673870815; alpha_f=1.08242108e-13; beta_f=0.221137799; alpha_s=0.00294940916; beta_s=1e-06; g=0.777122107
A+B,f,beta_f,0.717603556,0.000245708665,18.4233204,c1=2.65929639; c0=4.82645; f=0.717603556; alpha_f=0.00669927459; beta_f=0.000245708665; alpha_s=0.000924600668; beta_s=0.0143710409; g=3.17210285e-24
A+B,f,beta_f,0.717603556,0.000485115023,18.3666988,c1=2.71215867; c0=63.372602; f=0.717603556; alpha_f=0.00657934468; beta_f=0.000485115023; alpha_s=0.000805194842; beta_s=0.0143132403; g=0.911271258
A+B,f,beta_f,0.717603556,0.000957787081,18.2727987,c1=2.80908226; c0=98.5983998; f=0.717603556; alpha_f=0.00634401556; beta_f=0.000957787081; alpha_s=0.000667287841; beta_s=0.0140894467; g=0.943887002
A+B,f,beta_f,0.717603556,0.00189100739,18.1258115,c1=2.98680236; c0=41.5211475; f=0.717603556; alpha_f=0.00585901113; beta_f=0.00189100739; alpha_s=0.000594205179; beta_s=0.0134001682; g=0.873368554
A+B,f,beta_f,0.717603556,0.00373351136,17.9553666,c1=3.24829207; c0=62.626796; f=0.717603556; alpha_f=0.00489829876; beta_f=0.00373351136; alpha_s=0.00128853493; beta_s=0.0108435614; g=0.919420021
A+B,f,beta_f,0.717603556,0.00737125996,17.9209291,c1=3.17240128; c0=55.8412598; f=0.717603556; alpha_f=0.00379631768; beta_f=0.00737125996; alpha_s=0.00442628341; beta_s=1.00000006e-06; g=0.900244971
A+B,f,beta_f,0.717603556,0.0145534507,28.0925027,c1=3.41306501; c0=137.153515; f=0.717603556; alpha_f=3.21439471e-16; beta_f=0.0145534507; alpha_s=0.00449991199; beta_s=1e-06; g=0.949310351
A+B,f,beta_f,0.717603556,0.0287336124,106.397238,c1=1.80504633; c0=42.9066405; f=0.717603556; alpha_f=5.43870306e-17; beta_f=0.0287336124; alpha_s=0.00499230205; beta_s=1e-06; g=0.641445876
A+B,f,beta_f,0.717603556,0.0567302217,64.5425921,c1=0.659505473; c0=162.805639; f=0.717603556; alpha_f=2.82482805e-15; beta_f=0.0567302217; alpha_s=0.00353694071; beta_s=0.00038160045; g=0.777843194
A+B,f,beta_f,0.717603556,0.112005341,106.038715,c1=0.3883521; c0=33.7611105; f=0.717603556; alpha_f=6.62795082e-14; beta_f=0.112005341; alpha_s=0.00528826358; beta_s=1e-06; g=0.0103545361
A+B,f,beta_f,0.717603556,0.221137799,184.446079,c1=0.210935248; c0=116.882636; f=0.717603556; alpha_f=1.0441477e-14; beta_f=0.221137799; alpha_s=0.00290772974; beta_s=1e-06; g=0.562095371
A+B,f,beta_f,0.761336297,0.000245708665,18.8582077,c1=2.50983202; c0=5.0762345; f=0.761336297; alpha_f=0.00648964866; beta_f=0.000245708665; alpha_s=0.00234776177; beta_s=0.0149760833; g=3.05972391e-13
A+B,f,beta_f,0.761336297,0.000485115023,18.7751937,c1=2.56296153; c0=4.99660113; f=0.761336297; alpha_f=0.00635969703; beta_f=0.000485115023; alpha_s=0.00216571311; beta_s=0.0149877742; g=5.24818426e-28
A+B,f,beta_f,0.761336297,0.000957787081,18.6235284,c1=2.66820669; c0=33.2861591; f=0.761336297; alpha_f=0.00609983408; beta_f=0.000957787081; alpha_s=0.00185592636; beta_s=0.0149400622; g=0.830658022
A+B,f,beta_f,0.761336297,0.00189100739,18.37841,c1=2.86714515; c0=394.416166; f=0.761336297; alpha_f=0.00557348597; beta_f=0.00189100739; alpha_s=0.00157479386; beta_s=0.01440132; g=0.985853008
A+B,f,beta_f,0.761336297,0.00373351136,18.0699371,c1=3.18471304; c0=262.152096; f=0.761336297; alpha_f=0.00454168002; beta_f=0.00373351136; alpha_s=0.00221663768; beta_s=0.0116298537; g=0.979959599
A+B,f,beta_f,0.761336297,0.00737125996,17.8669167,c1=3.23030978; c0=59.662568; f=0.761336297; alpha_f=0.00314822808; beta_f=0.00737125996; alpha_s=0.006052354; beta_s=0.000319234014; g=0.912880645
A+B,f,beta_f,0.761336297,0.0145534507,31.366402,c1=3.38688809; c0=51.4870574; f=0.761336297; alpha_f=9.53604255e-16; beta_f=0.0145534507; alpha_s=0.00499188076; beta_s=1e-06; g=0.869185471
A+B,f,beta_f,0.761336297,0.0287336124,130.852525,c1=1.8286378; c0=26.311273; f=0.761336297; alpha_f=4.26550489e-16; beta_f=0.0287336124; alpha_s=0.00526640239; beta_s=1e-06; g=0.39883273
A+B,f,beta_f,0.761336297,0.0567302217,72.0740839,c1=0.61584491; c0=41.1673827; f=0.761336297; alpha_f=1.24670187e-14; beta_f=0.0567302217; alpha_s=0.00400828013; beta_s=1.00000009e-06; g=0.016930768
A+B,f,beta_f,0.761336297,0.112005341,106.30313,c1=0.36598648; c0=114.454414; f=0.761336297; alpha_f=3.66618032e-14; beta_f=0.112005341; alpha_s=0.00521464; beta_s=1e-06; g=0.649854484
A+B,f,beta_f,0.761336297,0.221137799,184.702371,c1=0.197949313; c0=221.636167; f=0.761336297; alpha_f=3.80316871e-14; beta_f=0.221137799; alpha_s=0.00287167935; beta_s=1e-06; g=0.723775743
A+B,f,beta_f,0.805069037,0.000245708665,19.6174503,c1=2.38974141; c0=75.4288971; f=0.805069037; alpha_f=0.00642340959; beta_f=0.000245708665; alpha_s=0.00400937607; beta_s=0.0158066612; g=0.9200535
A+B,f,beta_f,0.805069037,0.000485115023,19.4934176,c1=2.44247361; c0=76.8116217; f=0.805069037; alpha_f=0.00627410392; beta_f=0.000485115023; alpha_s=0.00375336385; beta_s=0.0159348361; g=0.922088003
A+B,f,beta_f,0.805069037,0.000957787081,19.2668611,c1=2.54807871; c0=5.99615126; f=0.805069037; alpha_f=0.0059783513; beta_f=0.000957787081; alpha_s=0.0033333632; beta_s=0.0160525902; g=0.136938974
A+B,f,beta_f,0.805069037,0.00189100739,18.8815226,c1=2.76177921; c0=34.6860523; f=0.805069037; alpha_f=0.00538500506; beta_f=0.00189100739; alpha_s=0.00282787411; beta_s=0.0157570273; g=0.837848941
A+B,f,beta_f,0.805069037,0.00373351136,18.3584778,c1=3.14628028; c0=163.626378; f=0.805069037; alpha_f=0.0042207318; beta_f=0.00373351136; alpha_s=0.00340565115; beta_s=0.0128106541; g=0.966934927
A+B,f,beta_f,0.805069037,0.00737125996,17.8752886,c1=3.39680407; c0=62.2095519; f=0.805069037; alpha_f=0.00242799625; beta_f=0.00737125996; alpha_s=0.00826926305; beta_s=1.00000007e-06; g=0.919443724
A+B,f,beta_f,0.805069037,0.0145534507,35.8480046,c1=3.38659157; c0=38.3074473; f=0.805069037; alpha_f=3.33900437e-16; beta_f=0.0145534507; alpha_s=0.00543753826; beta_s=1e-06; g=0.827024114
A+B,f,beta_f,0.805069037,0.0287336124,162.056578,c1=1.86406685; c0=34.8787223; f=0.805069037; alpha_f=6.67569735e-16; beta_f=0.0287336124; alpha_s=0.00555435186; beta_s=1e-06; g=0.524185573
A+B,f,beta_f,0.805069037,0.0567302217,86.2282387,c1=0.624653636; c0=79.3852318; f=0.805069037; alpha_f=3.20494036e-15; beta_f=0.0567302217; alpha_s=0.00422880761; beta_s=1e-06; g=0.412121079
A+B,f,beta_f,0.805069037,0.112005341,106.499825,c1=0.34576854; c0=108.826696; f=0.805069037; alpha_f=4.54671319e-15; beta_f=0.112005341; alpha_s=0.00513875296; beta_s=1e-06; g=0.544360689
A+B,f,beta_f,0.805069037,0.221137799,184.926861,c1=0.186475734; c0=118.613931; f=0.805069037; alpha_f=2.11925422e-14; beta_f=0.221137799; alpha_s=0.00284024677; beta_s=1e-06; g=0.362334316
A+B,f,beta_f,0.848801778,0.000245708665,21.2425574,c1=2.40260198; c0=132.346982; f=0.848801778; alpha_f=0.00630710326; beta_f=0.000245708665; alpha_s=0.0171225446; beta_s=1.00000042e-06; g=0.959258108
A+B,f,beta_f,0.848801778,0.000485115023,21.1218372,c1=2.4468493; c0=8.11820915; f=0.848801778; alpha_f=0.0061928862; beta_f=0.000485115023; alpha_s=0.0168784878; beta_s=8.26303053e-05; g=0.40318164
A+B,f,beta_f,0.848801778,0.000957787081,20.8870689,c1=2.53439268; c0=4.37700708; f=0.848801778; alpha_f=0.00594966558; beta_f=0.000957787081; alpha_s=0.0161638721; beta_s=0.00073452654; g=1.66088788e-48
A+B,f,beta_f,0.848801778,0.00189100739,19.8366707,c1=2.66105564; c0=4.96212048; f=0.848801778; alpha_f=0.00538541787; beta_f=0.00189100739; alpha_s=0.00392196652; beta_s=0.0182384624; g=1.02992077e-13
A+B,f,beta_f,0.848801778,0.00373351136,19.3566447,c1=3.03816108; c0=41.0541272; f=0.848801778; alpha_f=0.00422824341; beta_f=0.00373351136; alpha_s=0.0137076462; beta_s=0.00114452972; g=0.881000936
A+B,f,beta_f,0.848801778,0.00737125996,18.1082957,c1=3.75507217; c0=58.5702669; f=0.848801778; alpha_f=0.00160403974; beta_f=0.00737125996; alpha_s=0.0110767855; beta_s=1.00000001e-06; g=0.916540473
A+B,f,beta_f,0.848801778,0.0145534507,41.6827722,c1=3.40494103; c0=198.902484; f=0.848801778; alpha_f=1.70233358e-15; beta_f=0.0145534507; alpha_s=0.00585534159; beta_s=1e-06; g=0.96591378
A+B,f,beta_f,0.848801778,0.0287336124,201.883968,c1=1.91259864; c0=151.506437; f=0.848801778; alpha_f=4.11185532e-16; beta_f=0.0287336124; alpha_s=0.00586111787; beta_s=1.00000001e-06; g=0.883467216
A+B,f,beta_f,0.848801778,0.0567302217,114.655737,c1=0.650969278; c0=96.8012952; f=0.848801778; alpha_f=5.05992944e-15; beta_f=0.0567302217; alpha_s=0.00461043101; beta_s=1e-06; g=0.435429487
A+B,f,beta_f,0.848801778,0.112005341,106.611196,c1=0.327226928; c0=125.580108; f=0.848801778; alpha_f=4.52466765e-15; beta_f=0.112005341; alpha_s=0.00505257353; beta_s=1e-06; g=0.485089617
A+B,f,beta_f,0.848801778,0.221137799,185.124992,c1=0.176262652; c0=113.808387; f=0.848801778; alpha_f=3.0114714e-14; beta_f=0.221137799; alpha_s=0.00281254851; beta_s=1e-06; g=0.136066087
A+B,f,beta_f,0.892534519,0.000245708665,23.1805354,c1=2.3771311; c0=7.66150287; f=0.892534519; alpha_f=0.00651296488; beta_f=0.000245708665; alpha_s=0.0204857398; beta_s=1.00000001e-06; g=0.357367671
A+B,f,beta_f,0.892534519,0.000485115023,23.0148302,c1=2.42539593; c0=172.228004; f=0.892534519; alpha_f=0.00635100138; beta_f=0.000485115023; alpha_s=0.0204139464; beta_s=1.00000029e-06; g=0.968609713
A+B,f,beta_f,0.892534519,0.000957787081,22.6921974,c1=2.5216114; c0=7.03605592; f=0.892534519; alpha_f=0.00602779945; beta_f=0.000957787081; alpha_s=0.0202507912; beta_s=1.00000001e-06; g=0.323861802
A+B,f,beta_f,0.892534519,0.00189100739,21.5152281,c1=2.55905062; c0=398.862167; f=0.892534519; alpha_f=0.00565131648; beta_f=0.00189100739; alpha_s=0.00344619766; beta_s=0.0241219113; g=0.985206327
A+B,f,beta_f,0.892534519,0.00373351136,20.5855189,c1=3.17487049; c0=53.2379697; f=0.892534519; alpha_f=0.00382087049; beta_f=0.00373351136; alpha_s=0.0188353255; beta_s=1.00000003e-06; g=0.904307886
A+B,f,beta_f,0.892534519,0.00737125996,18.8927926,c1=4.25554006; c0=37.9420676; f=0.892534519; alpha_f=0.000888276154; beta_f=0.00737125996; alpha_s=0.0151548841; beta_s=1.00000002e-06; g=0.873259629
A+B,f,beta_f,0.892534519,0.0145534507,49.0222434,c1=3.43822399; c0=39.038093; f=0.892534519; alpha_f=6.31788498e-16; beta_f=0.0145534507; alpha_s=0.00625956272; beta_s=1e-06; g=0.830171858
A+B,f,beta_f,0.892534519,0.0287336124,252.931883,c1=1.97604696; c0=48.9595323; f=0.892534519; alpha_f=7.96245775e-16; beta_f=0.0287336124; alpha_s=0.00619227331; beta_s=1e-06; g=0.623645546
A+B,f,beta_f,0.892534519,0.0567302217,175.833852,c1=0.705831127; c0=170.652402; f=0.892534519; alpha_f=9.85016487e-15; beta_f=0.0567302217; alpha_s=0.0052007403; beta_s=1e-06; g=0.610361475
A+B,f,beta_f,0.892534519,0.112005341,106.592844,c1=0.309750746; c0=234.925652; f=0.892534519; alpha_f=1.20598218e-15; beta_f=0.112005341; alpha_s=0.00493692734; beta_s=1e-06; g=0.607141732
A+B,f,beta_f,0.892534519,0.221137799,185.300849,c1=0.167112412; c0=139.381772; f=0.892534519; alpha_f=4.56399418e-14; beta_f=0.221137799; alpha_s=0.00278794728; beta_s=1e-06; g=4.74993983e-12
A+B,f,beta_f,0.936267259,0.000245708665,26.408676,c1=2.33522809; c0=38.6413318; f=0.936267259; alpha_f=0.00709550851; beta_f=0.000245708665; alpha_s=0.0246935201; beta_s=1.00000009e-06; g=0.865194587
A+B,f,beta_f,0.936267259,0.000485115023,26.2369959,c1=2.37987387; c0=4.44420477; f=0.936267259; alpha_f=0.00692387598; beta_f=0.000485115023; alpha_s=0.0246942452; beta_s=1.00000002e-06; g=8.41368127e-13
A+B,f,beta_f,0.936267259,0.000957787081,25.8994531,c1=2.46956335; c0=6.67293608; f=0.936267259; alpha_f=0.00657973761; beta_f=0.000957787081; alpha_s=0.0246804255; beta_s=1.00000001e-06; g=0.304647866
A+B,f,beta_f,0.936267259,0.00189100739,25.2011323,c1=2.65808501; c0=4.25605552; f=0.936267259; alpha_f=0.00585250411; beta_f=0.00189100739; alpha_s=0.0245889363; beta_s=1.00000002e-06; g=8.88089604e-15
A+B,f,beta_f,0.936267259,0.00373351136,23.5642336,c1=3.10082828; c0=67.722663; f=0.936267259; alpha_f=0.00422651486; beta_f=0.00373351136; alpha_s=0.0241746663; beta_s=1.00000003e-06; g=0.924102234
A+B,f,beta_f,0.936267259,0.00737125996,21.0440773,c1=4.66984778; c0=283.081771; f=0.936267259; alpha_f=0.000534145119; beta_f=0.00737125996; alpha_s=0.0228805571; beta_s=1.00000023e-06; g=0.981899061
A+B,f,beta_f,0.936267259,0.0145534507,58.036178,c1=3.48463817; c0=92.3911242; f=0.936267259; alpha_f=9.76880975e-16; beta_f=0.0145534507; alpha_s=0.00666168017; beta_s=1.00000001e-06; g=0.926498754
A+B,f,beta_f,0.936267259,0.0287336124,318.861234,c1=2.05684506; c0=123.53517; f=0.936267259; alpha_f=3.40503228e-16; beta_f=0.0287336124; alpha_s=0.00655453678; beta_s=1e-06; g=0.840642131
A+B,f,beta_f,0.936267259,0.0567302217,330.271446,c1=0.820782109; c0=89.3051863; f=0.936267259; alpha_f=2.48575877e-15; beta_f=0.0567302217; alpha_s=0.00615001722; beta_s=1e-06; g=0.0320211924
A+B,f,beta_f,0.936267259,0.112005341,106.356199,c1=0.291997199; c0=396.679557; f=0.936267259; alpha_f=7.71434308e-15; beta_f=0.112005341; alpha_s=0.00472508137; beta_s=1e-06; g=0.598197175
A+B,f,beta_f,0.936267259,0.221137799,185.456995,c1=0.158865218; c0=245.8073; f=0.936267259; alpha_f=4.77835784e-18; beta_f=0.221137799; alpha_s=0.00276583921; beta_s=1e-06; g=0.0372351469
A+B,f,beta_f,0.98,0.000245708665,31.1537812,c1=2.30507136; c0=61.0472645; f=0.98; alpha_f=0.00792219267; beta_f=0.000245708665; alpha_s=0.027592569; beta_s=0.00717528437; g=0.918235487
A+B,f,beta_f,0.98,0.000485115023,30.2296848,c1=2.28953456; c0=18.9667037; f=0.98; alpha_f=0.00780934007; beta_f=0.000485115023; alpha_s=8.99036432e-14; beta_s=0.0505246482; g=0.738590604
A+B,f,beta_f,0.98,0.000957787081,30.7815872,c1=2.41924547; c0=7.52281694; f=0.98; alpha_f=0.00743146431; beta_f=0.000957787081; alpha_s=0.0275133476; beta_s=0.00746928727; g=0.402767972
A+B,f,beta_f,0.98,0.00189100739,29.417004,c1=2.5192661; c0=4.22465257; f=0.98; alpha_f=0.00678385401; beta_f=0.00189100739; alpha_s=1.49669994e-13; beta_s=0.0505284641; g=2.33674546e-19
A+B,f,beta_f,0.98,0.00373351136,29.0329235,c1=2.92814152; c0=33.1085802; f=0.98; alpha_f=0.00517750065; beta_f=0.00373351136; alpha_s=0.030778124; beta_s=0.00361626866; g=0.852325437
A+B,f,beta_f,0.98,0.00737125996,27.2796102,c1=4.09369697; c0=140.625282; f=0.98; alpha_f=0.0015293225; beta_f=0.00737125996; alpha_s=0.0375550901; beta_s=1.00000139e-06; g=0.96278592
