rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
186,275,2,1,anova
186,275,2,2,anova
186,303,0,0,anova
186,303,0,1,anova
186,303,0,2,anova
186,303,1,0,anova
186,303,1,1,anova
186,303,1,2,anova
186,303,2,0,anova
186,303,2,1,anova
186,303,2,2,anova
186,343,0,0,anova
186,343,0,1,anova
186,343,0,2,anova
186,343,1,0,anova
186,343,1,1,anova
186,343,1,2,anova
186,343,2,0,anova
186,343,2,1,anova
186,343,2,2,anova
186,365,0,0,anova
186,365,0,1,anova
186,365,0,2,anova
186,365,1,0,anova
186,365,1,1,anova
186,365,1,2,anova
186,365,2,0,anova
186,365,2,1,anova
186,365,2,2,anova
186,464,0,0,anova
186,464,0,1,anova
186,464,0,2,anova
186,464,1,0,anova
186,464,1,1,anova
186,464,1,2,anova
186,464,2,0,anova
186,464,2,1,anova
186,464,2,2,anova
186,471,0,0,anova
186,471,0,1,anova
186,471,0,2,anova
186,471,1,0,anova
186,471,1,1,anova
186,471,1,2,anova
186,471,2,0,anova
186,471,2,1,anova
186,471,2,2,anova
186,628,0,0,anova
186,628,0,1,anova
186,628,0,2,anova
186,628,1,0,anova
186,628,1,1,anova
186,628,1,2,anova
186,628,2,0,anova
186,628,2,1,anova
186,628,2,2,anova
186,638,0,0,anova
186,638,0,1,anova
186,638,0,2,anova
186,638,1,0,anova
186,638,1,1,anova
186,638,1,2,anova
186,638,2,0,anova
186,638,2,1,anova
186,638,2,2,anova
186,680,0,0,anova
186,680,0,1,anova
186,680,0,2,anova
186,680,1,0,anova
186,680,1,1,anova
186,680,1,2,anova
186,680,2,0,anova
186,680,2,1,anova
186,680,2,2,anova
186,800,0,0,anova
186,800,0,1,anova
186,800,0,2,anova
186,800,1,0,anova
186,800,1,1,anova
186,800,1,2,anova
186,800,2,0,anova
186,800,2,1,anova
186,800,2,2,anova
236,37,0,0,anova
236,37,0,1,anova
236,37,0,2,anova
236,37,1,0,anova
236,37,1,1,anova
236,37,1,2,anova
236,37,2,0,anova
236,37,2,1,anova
236,37,2,2,anova
236,183,0,0,anova
236,183,0,1,anova
236,183,0,2,anova
236,183,1,0,anova
236,183,1,1,anova
236,183,1,2,anova
236,183,2,0,anova
236,183,2,1,anova
236,183,2,2,anova
236,191,0,0,anova
236,191,0,1,anova
236,191,0,2,anova
236,191,1,0,anova
236,191,1,1,anova
236,191,1,2,anova
236,191,2,0,anova
236,191,2,1,anova
236,191,2,2,anova
236,218,0,0,anova
236,218,0,1,anova
236,218,0,2,anova
236,218,1,0,anova
236,218,1,1,anova
236,218,1,2,anova
236,218,2,0,anova
236,218,2,1,anova
236,218,2,2,anova
236,263,0,0,anova
236,263,0,1,anova
236,263,0,2,anova
236,263,1,0,anova
236,263,1,1,anova
236,263,1,2,anova
236,263,2,0,anova
236,263,2,1,anova
236,263,2,2,anova
236,275,0,0,anova
236,275,0,1,anova
236,275,0,2,anova
236,275,1,0,anova
236,275,1,1,anova
236,275,1,2,anova
236,275,2,0,anova
236,275,2,1,anova
236,275,2,2,anova
236,303,0,0,anova
236,303,0,1,anova
236,303,0,2,anova
236,303,1,0,anova
236,303,1,1,anova
236,303,1,2,anova
236,303,2,0,anova
236,303,2,1,anova
236,303,2,2,anova
236,343,0,0,anova
236,343,0,1,anova
236,343,0,2,anova
236,343,1,0,anova
236,343,1,1,anova
236,343,1,2,anova
236,343,2,0,anova
236,343,2,1,anova
236,343,2,2,anova
236,365,0,0,anova
236,365,0,1,anova
236,365,0,2,anova
236,365,1,0,anova
236,365,1,1,anova
236,365,1,2,anova
236,365,2,0,anova
236,365,2,1,anova
236,365,2,2,anova
236,464,0,0,anova
236,464,0,1,anova
236,464,0,2,anova
236,464,1,0,anova
236,464,1,1,anova
236,464,1,2,anova
236,464,2,0,anova
236,464,2,1,anova
236,464,2,2,anova
236,471,0,0,anova
236,471,0,1,anova
236,471,0,2,anova
236,471,1,0,anova
236,471,1,1,anova
236,471,1,2,anova
236,471,2,0,anova
236,471,2,1,anova
236,471,2,2,anova
236,628,0,0,anova
236,628,0,1,anova
236,628,0,2,anova
236,628,1,0,anova
236,628,1,1,anova
236,628,1,2,anova
236,628,2,0,anova
236,628,2,1,anova
236,628,2,2,anova
236,638,0,0,anova
236,638,0,1,anova
236,638,0,2,anova
236,638,1,0,anova
236,638,1,1,anova
236,638,1,2,anova
236,638,2,0,anova
236,638,2,1,anova
236,638,2,2,anova
236,680,0,0,anova
236,680,0,1,anova
236,680,0,2,anova
236,680,1,0,anova
236,680,1,1,anova
236,680,1,2,anova
236,680,2,0,anova
236,680,2,1,anova
236,680,2,2,anova
236,800,0,0,anova
236,800,0,1,anova
236,800,0,2,anova
236,800,1,0,anova
236,800,1,1,anova
236,800,1,2,anova
236,800,2,0,anova
236,800,2,1,anova
236,800,2,2,anova
310,37,0,0,anova
310,37,0,1,anova
310,37,0,2,anova
310,37,1,0,anova
310,37,1,1,anova
310,37,1,2,anova
310,37,2,0,anova
310,37,2,1,anova
310,37,2,2,anova
310,183,0,0,anova
310,183,0,1,anova
310,183,0,2,anova
310,183,1,0,anova
310,183,1,1,anova
310,183,1,2,anova
310,183,2,0,anova
310,183,2,1,anova
310,183,2,2,anova
310,191,0,0,anova
310,191,0,1,anova
310,191,0,2,anova
310,191,1,0,anova
310,191,1,1,anova
310,191,1,2,anova
310,191,2,0,anova
310,191,2,1,anova
310,191,2,2,anova
310,218,0,0,anova
310,218,0,1,anova
310,218,0,2,anova
310,218,1,0,anova
310,218,1,1,anova
310,218,1,2,anova
310,218,2,0,anova
310,218,2,1,anova
310,218,2,2,anova
310,263,0,0,anova
310,263,0,1,anova
310,263,0,2,anova
310,263,1,0,anova
310,263,1,1,anova
310,263,1,2,anova
310,263,2,0,anova
310,263,2,1,anova
310,263,2,2,anova
310,275,0,0,anova
310,275,0,1,anova
310,275,0,2,anova
310,275,1,0,anova
310,275,1,1,anova
310,275,1,2,anova
310,275,2,0,anova
310,275,2,1,anova
310,275,2,2,anova
310,303,0,0,anova
310,303,0,1,anova
310,303,0,2,anova
310,303,1,0,anova
310,303,1,1,anova
310,303,1,2,anova
310,303,2,0,anova
310,303,2,1,anova
310,303,2,2,anova
310,343,0,0,anova
310,343,0,1,anova
310,343,0,2,anova
310,343,1,0,anova
310,343,1,1,anova
310,343,1,2,anova
310,343,2,0,anova
310,343,2,1,anova
310,343,2,2,anova
310,365,0,0,anova
310,365,0,1,anova
310,365,0,2,anova
310,365,1,0,anova
310,365,1,1,anova
310,365,1,2,anova
310,365,2,0,anova
310,365,2,1,anova
310,365,2,2,anova
310,464,0,0,anova
310,464,0,1,anova
310,464,0,2,anova
310,464,1,0,anova
310,464,1,1,anova
310,464,1,2,anova
310,464,2,0,anova
310,464,2,1,anova
310,464,2,2,anova
310,471,0,0,anova
310,471,0,1,anova
310,471,0,2,anova
310,471,1,0,anova
310,471,1,1,anova
310,471,1,2,anova
310,471,2,0,anova
310,471,2,1,anova
310,471,2,2,anova
310,628,0,0,anova
310,628,0,1,anova
310,628,0,2,anova
310,628,1,0,anova
310,628,1,1,anova
310,628,1,2,anova
310,628,2,0,anova
310,628,2,1,anova
310,628,2,2,anova
310,638,0,0,anova
310,638,0,1,anova
310,638,0,2,anova
310,638,1,0,anova
310,638,1,1,anova
310,638,1,2,anova
310,638,2,0,anova
310,638,2,1,anova
310,638,2,2,anova
310,680,0,0,anova
310,680,0,1,anova
310,680,0,2,anova
310,680,1,0,anova
310,680,1,1,anova
310,680,1,2,anova
310,680,2,0,anova
310,680,2,1,anova
310,680,2,2,anova
310,800,0,0,anova
310,800,0,1,anova
310,800,0,2,anova
310,800,1,0,anova
310,800,1,1,anova
310,800,1,2,anova
310,800,2,0,anova
310,800,2,1,anova
310,800,2,2,anova
351,37,0,0,anova
351,37,0,1,anova
351,37,0,2,anova
351,37,1,0,anova
351,37,1,1,anova
351,37,1,2,anova
351,37,2,0,anova
351,37,2,1,anova
351,37,2,2,anova
351,183,0,0,anova
351,183,0,1,anova
351,183,0,2,anova
351,183,1,0,anova
351,183,1,1,anova
351,183,1,2,anova
351,183,2,0,anova
351,183,2,1,anova
351,183,2,2,anova
351,191,0,0,anova
351,191,0,1,anova
351,191,0,2,anova
351,191,1,0,anova
351,191,1,1,anova
351,191,1,2,anova
351,191,2,0,anova
351,191,2,1,anova
351,191,2,2,anova
351,218,0,0,anova
351,218,0,1,anova
351,218,0,2,anova
351,218,1,0,anova
351,218,1,1,anova
351,218,1,2,anova
351,218,2,0,anova
351,218,2,1,anova
351,218,2,2,anova
351,263,0,0,anova
351,263,0,1,anova
351,263,0,2,anova
351,263,1,0,anova
351,263,1,1,anova
351,263,1,2,anova
351,263,2,0,anova
351,263,2,1,anova
351,263,2,2,anova
351,275,0,0,anova
351,275,0,1,anova
351,275,0,2,anova
351,275,1,0,anova
351,275,1,1,anova
351,275,1,2,anova
351,275,2,0,anova
351,275,2,1,anova
351,275,2,2,anova
351,303,0,0,anova
351,303,0,1,anova
351,303,0,2,anova
351,303,1,0,anova
351,303,1,1,anova
351,303,1,2,anova
351,303,2,0,anova
351,303,2,1,anova
351,303,2,2,anova
351,343,0,0,anova
351,343,0,1,anova
351,343,0,2,anova
351,343,1,0,anova
351,343,1,1,anova
351,343,1,2,anova
351,343,2,0,anova
351,343,2,1,anova
351,343,2,2,anova
351,365,0,0,anova
351,365,0,1,anova
351,365,0,2,anova
351,365,1,0,anova
351,365,1,1,anova
351,365,1,2,anova
351,365,2,0,anova
351,365,2,1,anova
351,365,2,2,anova
351,464,0,0,anova
351,464,0,1,anova
351,464,0,2,anova
351,464,1,0,anova
351,464,1,1,anova
351,464,1,2,anova
351,464,2,0,anova
351,464,2,1,anova
351,464,2,2,anova
351,471,0,0,anova
351,471,0,1,anova
351,471,0,2,anova
351,471,1,0,anova
351,471,1,1,anova
351,471,1,2,anova
351,471,2,0,anova
351,471,2,1,anova
351,471,2,2,anova
351,628,0,0,anova
351,628,0,1,anova
351,628,0,2,anova
351,628,1,0,anova
351,628,1,1,anova
351,628,1,2,anova
351,628,2,0,anova
351,628,2,1,anova
351,628,2,2,anova
351,638,0,0,anova
351,638,0,1,anova
351,638,0,2,anova
351,638,1,0,anova
351,638,1,1,anova
351,638,1,2,anova
351,638,2,0,anova
351,638,2,1,anova
351,638,2,2,anova
351,680,0,0,anova
351,680,0,1,anova
351,680,0,2,anova
351,680,1,0,anova
351,680,1,1,anova
351,680,1,2,anova
351,680,2,0,anova
351,680,2,1,anova
351,680,2,2,anova
351,800,0,0,anova
351,800,0,1,anova
351,800,0,2,anova
351,800,1,0,anova
351,800,1,1,anova
351,800,1,2,anova
351,800,2,0,anova
351,800,2,1,anova
351,800,2,2,anova
406,37,0,0,anova
406,37,0,1,anova
406,37,0,2,anova
406,37,1,0,anova
406,37,1,1,anova
406,37,1,2,anova
406,37,2,0,anova
406,37,2,1,anova
406,37,2,2,anova
406,183,0,0,anova
406,183,0,1,anova
406,183,0,2,anova
406,183,1,0,anova
406,183,1,1,anova
406,183,1,2,anova
406,183,2,0,anova
406,183,2,1,anova
406,183,2,2,anova
406,191,0,0,anova
406,191,0,1,anova
406,191,0,2,anova
406,191,1,0,anova
406,191,1,1,anova
406,191,1,2,anova
406,191,2,0,anova
406,191,2,1,anova
406,191,2,2,anova
406,218,0,0,anova
406,218,0,1,anova
406,218,0,2,anova
406,218,1,0,anova
406,218,1,1,anova
406,218,1,2,anova
406,218,2,0,anova
406,218,2,1,anova
406,218,2,2,anova
406,263,0,0,anova
406,263,0,1,anova
406,263,0,2,anova
406,263,1,0,anova
406,263,1,1,anova
406,263,1,2,anova
406,263,2,0,anova
406,263,2,1,anova
406,263,2,2,anova
406,275,0,0,anova
406,275,0,1,anova
406,275,0,2,anova
406,275,1,0,anova
406,275,1,1,anova
406,275,1,2,anova
406,275,2,0,anova
406,275,2,1,anova
406,275,2,2,anova
406,303,0,0,anova
406,303,0,1,anova
406,303,0,2,anova
406,303,1,0,anova
406,303,1,1,anova
406,303,1,2,anova
406,303,2,0,anova
406,303,2,1,anova
406,303,2,2,anova
406,343,0,0,anova
406,343,0,1,anova
406,343,0,2,anova
406,343,1,0,anova
406,343,1,1,anova
406,343,1,2,anova
406,343,2,0,anova
406,343,2,1,anova
406,343,2,2,anova
406,365,0,0,anova
406,365,0,1,anova
406,365,0,2,anova
406,365,1,0,anova
406,365,1,1,anova
406,365,1,2,anova
406,365,2,0,anova
406,365,2,1,anova
406,365,2,2,anova
406,464,0,0,anova
406,464,0,1,anova
406,464,0,2,anova
406,464,1,0,anova
406,464,1,1,anova
406,464,1,2,anova
406,464,2,0,anova
406,464,2,1,anova
406,464,2,2,anova
406,471,0,0,anova
406,471,0,1,anova
406,471,0,2,anova
406,471,1,0,anova
406,471,1,1,anova
406,471,1,2,anova
406,471,2,0,anova
406,471,2,1,anova
406,471,2,2,anova
406,628,0,0,anova
406,628,0,1,anova
406,628,0,2,anova
406,628,1,0,anova
406,628,1,1,anova
406,628,1,2,anova
406,628,2,0,anova
406,628,2,1,anova
406,628,2,2,anova
406,638,0,0,anova
406,638,0,1,anova
406,638,0,2,anova
406,638,1,0,anova
406,638,1,1,anova
406,638,1,2,anova
406,638,2,0,anova
406,638,2,1,anova
406,638,2,2,anova
406,680,0,0,anova
406,680,0,1,anova
406,680,0,2,anova
406,680,1,0,anova
406,680,1,1,anova
406,680,1,2,anova
406,680,2,0,anova
406,680,2,1,anova
406,680,2,2,anova
406,800,0,0,anova
406,800,0,1,anova
406,800,0,2,anova
406,800,1,0,anova
406,800,1,1,anova
406,800,1,2,anova
406,800,2,0,anova
406,800,2,1,anova
406,800,2,2,anova
433,37,0,0,anova
433,37,0,1,anova
433,37,0,2,anova
433,37,1,0,anova
433,37,1,1,anova
433,37,1,2,anova
433,37,2,0,anova
433,37,2,1,anova
433,37,2,2,anova
433,183,0,0,anova
433,183,0,1,anova
433,183,0,2,anova
433,183,1,0,anova
433,183,1,1,anova
433,183,1,2,anova
433,183,2,0,anova
433,183,2,1,anova
433,183,2,2,anova
433,191,0,0,anova
433,191,0,1,anova
433,191,0,2,anova
433,191,1,0,anova
433,191,1,1,anova
433,191,1,2,anova
433,191,2,0,anova
433,191,2,1,anova
433,191,2,2,anova
433,218,0,0,anova
433,218,0,1,anova
433,218,0,2,anova
433,218,1,0,anova
433,218,1,1,anova
433,218,1,2,anova
433,218,2,0,anova
433,218,2,1,anova
433,218,2,2,anova
433,263,0,0,anova
433,263,0,1,anova
433,263,0,2,anova
433,263,1,0,anova
433,263,1,1,anova
433,263,1,2,anova
433,263,2,0,anova
433,263,2,1,anova
433,263,2,2,anova
433,275,0,0,anova
433,275,0,1,anova
433,275,0,2,anova
433,275,1,0,anova
433,275,1,1,anova
433,275,1,2,anova
433,275,2,0,anova
433,275,2,1,anova
433,275,2,2,anova
433,303,0,0,anova
433,303,0,1,anova
433,303,0,2,anova
433,303,1,0,anova
433,303,1,1,anova
433,303,1,2,anova
433,303,2,0,anova
433,303,2,1,anova
433,303,2,2,anova
433,343,0,0,anova
433,343,0,1,anova
433,343,0,2,anova
433,343,1,0,anova
433,343,1,1,anova
433,343,1,2,anova
433,343,2,0,anova
433,343,2,1,anova
433,343,2,2,anova
433,365,0,0,anova
433,365,0,1,anova
433,365,0,2,anova
433,365,1,0,anova
433,365,1,1,anova
433,365,1,2,anova
433,365,2,0,anova
433,365,2,1,anova
433,365,2,2,anova
433,464,0,0,anova
433,464,0,1,anova
433,464,0,2,anova
433,464,1,0,anova
433,464,1,1,anova
433,464,1,2,anova
433,464,2,0,anova
433,464,2,1,anova
433,464,2,2,anova
433,471,0,0,anova
433,471,0,1,anova
433,471,0,2,anova
433,471,1,0,anova
433,471,1,1,anova
433,471,1,2,anova
433,471,2,0,anova
433,471,2,1,anova
433,471,2,2,anova
433,628,0,0,anova
433,628,0,1,anova
433,628,0,2,anova
433,628,1,0,anova
433,628,1,1,anova
433,628,1,2,anova
433,628,2,0,anova
433,628,2,1,anova
433,628,2,2,anova
433,638,0,0,anova
433,638,0,1,anova
433,638,0,2,anova
433,638,1,0,anova
433,638,1,1,anova
433,638,1,2,anova
433,638,2,0,anova
433,638,2,1,anova
433,638,2,2,anova
433,680,0,0,anova
433,680,0,1,anova
433,680,0,2,anova
433,680,1,0,anova
433,680,1,1,anova
433,680,1,2,anova
433,680,2,0,anova
433,680,2,1,anova
433,680,2,2,anova
433,800,0,0,anova
433,800,0,1,anova
433,800,0,2,anova
433,800,1,0,anova
433,800,1,1,anova
433,800,1,2,anova
433,800,2,0,anova
433,800,2,1,anova
433,800,2,2,anova
434,37,0,0,anova
434,37,0,1,anova
434,37,0,2,anova
434,37,1,0,anova
434,37,1,1,anova
434,37,1,2,anova
434,37,2,0,anova
434,37,2,1,anova
434,37,2,2,anova
434,183,0,0,anova
434,183,0,1,anova
434,183,0,2,anova
434,183,1,0,anova
434,183,1,1,anova
434,183,1,2,anova
434,183,2,0,anova
434,183,2,1,anova
434,183,2,2,anova
434,191,0,0,anova
434,191,0,1,anova
434,191,0,2,anova
434,191,1,0,anova
434,191,1,1,anova
434,191,1,2,anova
434,191,2,0,anova
434,191,2,1,anova
434,191,2,2,anova
434,218,0,0,anova
434,218,0,1,anova
434,218,0,2,anova
434,218,1,0,anova
434,218,1,1,anova
434,218,1,2,anova
434,218,2,0,anova
434,218,2,1,anova
434,218,2,2,anova
434,263,0,0,anova
434,263,0,1,anova
434,263,0,2,anova
434,263,1,0,anova
434,263,1,1,anova
434,263,1,2,anova
434,263,2,0,anova
434,263,2,1,anova
434,263,2,2,anova
434,275,0,0,anova
434,275,0,1,anova
434,275,0,2,anova
434,275,1,0,anova
434,275,1,1,anova
434,275,1,2,anova
434,275,2,0,anova
434,275,2,1,anova
434,275,2,2,anova
434,303,0,0,anova
434,303,0,1,anova
434,303,0,2,anova
434,303,1,0,anova
434,303,1,1,anova
434,303,1,2,anova
434,303,2,0,anova
434,303,2,1,anova
434,303,2,2,anova
434,343,0,0,anova
434,343,0,1,anova
434,343,0,2,anova
434,343,1,0,anova
434,343,1,1,anova
434,343,1,2,anova
434,343,2,0,anova
434,343,2,1,anova
434,343,2,2,anova
434,365,0,0,anova
434,365,0,1,anova
434,365,0,2,anova
434,365,1,0,anova
434,365,1,1,anova
434,365,1,2,anova
434,365,2,0,anova
434,365,2,1,anova
434,365,2,2,anova
434,464,0,0,anova
434,464,0,1,anova
434,464,0,2,anova
434,464,1,0,anova
434,464,1,1,anova
434,464,1,2,anova
434,464,2,0,anova
434,464,2,1,anova
434,464,2,2,anova
434,471,0,0,anova
434,471,0,1,anova
434,471,0,2,anova
434,471,1,0,anova
434,471,1,1,anova
434,471,1,2,anova
434,471,2,0,anova
434,471,2,1,anova
434,471,2,2,anova
434,628,0,0,anova
434,628,0,1,anova
434,628,0,2,anova
434,628,1,0,anova
434,628,1,1,anova
434,628,1,2,anova
434,628,2,0,anova
434,628,2,1,anova
434,628,2,2,anova
434,638,0,0,anova
434,638,0,1,anova
434,638,0,2,anova
434,638,1,0,anova
434,638,1,1,anova
434,638,1,2,anova
434,638,2,0,anova
434,638,2,1,anova
434,638,2,2,anova
434,680,0,0,anova
434,680,0,1,anova
434,680,0,2,anova
434,680,1,0,anova
434,680,1,1,anova
434,680,1,2,anova
434,680,2,0,anova
434,680,2,1,anova
434,680,2,2,anova
434,800,0,0,anova
434,800,0,1,anova
434,800,0,2,anova
434,800,1,0,anova
434,800,1,1,anova
434,800,1,2,anova
434,800,2,0,anova
434,800,2,1,anova
434,800,2,2,anova
486,37,0,0,anova
486,37,0,1,anova
486,37,0,2,anova
486,37,1,0,anova
486,37,1,1,anova
486,37,1,2,anova
486,37,2,0,anova
486,37,2,1,anova
486,37,2,2,anova
486,183,0,0,anova
486,183,0,1,anova
486,183,0,2,anova
486,183,1,0,anova
486,183,1,1,anova
486,183,1,2,anova
486,183,2,0,anova
486,183,2,1,anova
486,183,2,2,anova
486,191,0,0,anova
486,191,0,1,anova
486,191,0,2,anova
486,191,1,0,anova
486,191,1,1,anova
486,191,1,2,anova
486,191,2,0,anova
486,191,2,1,anova
486,191,2,2,anova
486,218,0,0,anova
486,218,0,1,anova
486,218,0,2,anova
486,218,1,0,anova
486,218,1,1,anova
486,218,1,2,anova
486,218,2,0,anova
486,218,2,1,anova
486,218,2,2,anova
486,263,0,0,anova
486,263,0,1,anova
486,263,0,2,anova
486,263,1,0,anova
486,263,1,1,anova
486,263,1,2,anova
486,263,2,0,anova
486,263,2,1,anova
486,263,2,2,anova
486,275,0,0,anova
486,275,0,1,anova
486,275,0,2,anova
486,275,1,0,anova
486,275,1,1,anova
486,275,1,2,anova
486,275,2,0,anova
486,275,2,1,anova
486,275,2,2,anova
486,303,0,0,anova
486,303,0,1,anova
486,303,0,2,anova
486,303,1,0,anova
486,303,1,1,anova
486,303,1,2,anova
486,303,2,0,anova
486,303,2,1,anova
486,303,2,2,anova
486,343,0,0,anova
486,343,0,1,anova
486,343,0,2,anova
486,343,1,0,anova
486,343,1,1,anova
486,343,1,2,anova
486,343,2,0,anova
486,343,2,1,anova
486,343,2,2,anova
486,365,0,0,anova
486,365,0,1,anova
486,365,0,2,anova
486,365,1,0,anova
486,365,1,1,anova
486,365,1,2,anova
486,365,2,0,anova
486,365,2,1,anova
486,365,2,2,anova
486,464,0,0,anova
486,464,0,1,anova
486,464,0,2,anova
486,464,1,0,anova
486,464,1,1,anova
486,464,1,2,anova
486,464,2,0,anova
486,464,2,1,anova
486,464,2,2,anova
486,471,0,0,anova
486,471,0,1,anova
486,471,0,2,anova
486,471,1,0,anova
486,471,1,1,anova
486,471,1,2,anova
486,471,2,0,anova
486,471,2,1,anova
486,471,2,2,anova
486,628,0,0,anova
486,628,0,1,anova
486,628,0,2,anova
486,628,1,0,anova
486,628,1,1,anova
486,628,1,2,anova
486,628,2,0,anova
486,628,2,1,anova
486,628,2,2,anova
486,638,0,0,anova
486,638,0,1,anova
486,638,0,2,anova
486,638,1,0,anova
486,638,1,1,anova
486,638,1,2,anova
486,638,2,0,anova
486,638,2,1,anova
486,638,2,2,anova
486,680,0,0,anova
486,680,0,1,anova
486,680,0,2,anova
486,680,1,0,anova
486,680,1,1,anova
486,680,1,2,anova
486,680,2,0,anova
486,680,2,1,anova
486,680,2,2,anova
486,800,0,0,anova
486,800,0,1,anova
486,800,0,2,anova
486,800,1,0,anova
486,800,1,1,anova
486,800,1,2,anova
486,800,2,0,anova
486,800,2,1,anova
486,800,2,2,anova
574,37,0,0,anova
574,37,0,1,anova
574,37,0,2,anova
574,37,1,0,anova
574,37,1,1,anova
574,37,1,2,anova
574,37,2,0,anova
574,37,2,1,anova
574,37,2,2,anova
574,183,0,0,anova
574,183,0,1,anova
574,183,0,2,anova
574,183,1,0,anova
574,183,1,1,anova
574,183,1,2,anova
574,183,2,0,anova
574,183,2,1,anova
574,183,2,2,anova
574,191,0,0,anova
574,191,0,1,anova
574,191,0,2,anova
574,191,1,0,anova
574,191,1,1,anova
574,191,1,2,anova
574,191,2,0,anova
574,191,2,1,anova
574,191,2,2,anova
574,218,0,0,anova
574,218,0,1,anova
574,218,0,2,anova
574,218,1,0,anova
574,218,1,1,anova
574,218,1,2,anova
574,218,2,0,anova
574,218,2,1,anova
574,218,2,2,anova
574,263,0,0,anova
574,263,0,1,anova
574,263,0,2,anova
574,263,1,0,anova
574,263,1,1,anova
574,263,1,2,anova
574,263,2,0,anova
574,263,2,1,anova
574,263,2,2,anova
574,275,0,0,anova
574,275,0,1,anova
574,275,0,2,anova
574,275,1,0,anova
574,275,1,1,anova
574,275,1,2,anova
574,275,2,0,anova
574,275,2,1,anova
574,275,2,2,anova
574,303,0,0,anova
574,303,0,1,anova
574,303,0,2,anova
574,303,1,0,anova
574,303,1,1,anova
574,303,1,2,anova
574,303,2,0,anova
574,303,2,1,anova
574,303,2,2,anova
574,343,0,0,anova
574,343,0,1,anova
574,343,0,2,anova
574,343,1,0,anova
574,343,1,1,anova
574,343,1,2,anova
574,343,2,0,anova
574,343,2,1,anova
574,343,2,2,anova
574,365,0,0,anova
574,365,0,1,anova
574,365,0,2,anova
574,365,1,0,anova
574,365,1,1,anova
574,365,1,2,anova
574,365,2,0,anova
574,365,2,1,anova
574,365,2,2,anova
574,464,0,0,anova
574,464,0,1,anova
574,464,0,2,anova
574,464,1,0,anova
574,464,1,1,anova
574,464,1,2,anova
574,464,2,0,anova
574,464,2,1,anova
574,464,2,2,anova
574,471,0,0,anova
574,471,0,1,anova
574,471,0,2,anova
574,471,1,0,anova
574,471,1,1,anova
574,471,1,2,anova
574,471,2,0,anova
574,471,2,1,anova
574,471,2,2,anova
574,628,0,0,anova
574,628,0,1,anova
574,628,0,2,anova
574,628,1,0,anova
574,628,1,1,anova
574,628,1,2,anova
574,628,2,0,anova
574,628,2,1,anova
574,628,2,2,anova
574,638,0,0,anova
574,638,0,1,anova
574,638,0,2,anova
574,638,1,0,anova
574,638,1,1,anova
574,638,1,2,anova
574,638,2,0,anova
574,638,2,1,anova
574,638,2,2,anova
574,680,0,0,anova
574,680,0,1,anova
574,680,0,2,anova
574,680,1,0,anova
574,680,1,1,anova
574,680,1,2,anova
574,680,2,0,anova
574,680,2,1,anova
574,680,2,2,anova
574,800,0,0,anova
574,800,0,1,anova
574,800,0,2,anova
574,800,1,0,anova
574,800,1,1,anova
574,800,1,2,anova
574,800,2,0,anova
574,800,2,1,anova
574,800,2,2,anova
604,37,0,0,anova
604,37,0,1,anova
604,37,0,2,anova
604,37,1,0,anova
604,37,1,1,anova
604,37,1,2,anova
604,37,2,0,anova
604,37,2,1,anova
604,37,2,2,anova
604,183,0,0,anova
604,183,0,1,anova
604,183,0,2,anova
604,183,1,0,anova
604,183,1,1,anova
604,183,1,2,anova
604,183,2,0,anova
604,183,2,1,anova
604,183,2,2,anova
604,191,0,0,anova
604,191,0,1,anova
604,191,0,2,anova
604,191,1,0,anova
604,191,1,1,anova
604,191,1,2,anova
604,191,2,0,anova
604,191,2,1,anova
604,191,2,2,anova
604,218,0,0,anova
604,218,0,1,anova
604,218,0,2,anova
604,218,1,0,anova
604,218,1,1,anova
604,218,1,2,anova
604,218,2,0,anova
604,218,2,1,anova
604,218,2,2,anova
604,263,0,0,anova
604,263,0,1,anova
604,263,0,2,anova
604,263,1,0,anova
604,263,1,1,anova
604,263,1,2,anova
604,263,2,0,anova
604,263,2,1,anova
604,263,2,2,anova
604,275,0,0,anova
604,275,0,1,anova
604,275,0,2,anova
604,275,1,0,anova
604,275,1,1,anova
604,275,1,2,anova
604,275,2,0,anova
604,275,2,1,anova
604,275,2,2,anova
604,303,0,0,anova
604,303,0,1,anova
604,303,0,2,anova
604,303,1,0,anova
604,303,1,1,anova
604,303,1,2,anova
604,303,2,0,anova
604,303,2,1,anova
604,303,2,2,anova
604,343,0,0,anova
604,343,0,1,anova
604,343,0,2,anova
604,343,1,0,anova
604,343,1,1,anova
604,343,1,2,anova
604,343,2,0,anova
604,343,2,1,anova
604,343,2,2,anova
604,365,0,0,anova
604,365,0,1,anova
604,365,0,2,anova
604,365,1,0,anova
604,365,1,1,anova
604,365,1,2,anova
604,365,2,0,anova
604,365,2,1,anova
604,365,2,2,anova
604,464,0,0,anova
604,464,0,1,anova
604,464,0,2,anova
604,464,1,0,anova
604,464,1,1,anova
604,464,1,2,anova
604,464,2,0,anova
604,464,2,1,anova
604,464,2,2,anova
604,471,0,0,anova
604,471,0,1,anova
604,471,0,2,anova
604,471,1,0,anova
604,471,1,1,anova
604,471,1,2,anova
604,471,2,0,anova
604,471,2,1,anova
604,471,2,2,anova
604,628,0,0,anova
604,628,0,1,anova
604,628,0,2,anova
604,628,1,0,anova
604,628,1,1,anova
604,628,1,2,anova
604,628,2,0,anova
604,628,2,1,anova
