cell,ax1,ax2,v1,v2,nlp,params
B,f,beta_f,0.494999928,0.00122399842,289.79139,c1=2.95998224; c0=43.995205; f=0.494999928; alpha_f=0.412901475; beta_f=0.00122399842; alpha_s=0.00638145739; beta_s=1e-06; g=0.843257219
A+B,f,beta_f,0.289989239,0.000855315278,38.7243876,c1=2.35932705; c0=6.90435785; f=0.289989239; alpha_f=0.0211626106; beta_f=0.000855315278; alpha_s=1.33089637e-24; beta_s=0.00925277917; g=0.220197914
A+B,f,beta_f,0.289989239,0.00168869213,38.854608,c1=2.36510081; c0=7.03578176; f=0.289989239; alpha_f=0.0206838625; beta_f=0.00168869213; alpha_s=1.45633964e-24; beta_s=0.00925569352; g=0.225024921
A+B,f,beta_f,0.289989239,0.00333407014,39.2166799,c1=2.37328527; c0=8.35235539; f=0.289989239; alpha_f=0.0197327683; beta_f=0.00333407014; alpha_s=1.12720368e-24; beta_s=0.00928642372; g=0.322543381
A+B,f,beta_f,0.289989239,0.006582623,40.1178003,c1=2.38337511; c0=6.50669522; f=0.289989239; alpha_f=0.0178175851; beta_f=0.006582623; alpha_s=1.48195628e-24; beta_s=0.00941613107; g=0.105427745
A+B,f,beta_f,0.289989239,0.0129964049,42.3177456,c1=2.38880087; c0=10.112316; f=0.289989239; alpha_f=0.0138914525; beta_f=0.0129964049; alpha_s=7.63417778e-25; beta_s=0.00982067803; g=0.34070758
A+B,f,beta_f,0.337989239,1.44404499e-05,36.412996,c1=2.2029238; c0=7.10794322; f=0.337989239; alpha_f=0.0193876306; beta_f=1.44404499e-05; alpha_s=1.42934582e-24; beta_s=0.00993424983; g=0.263332607
A+B,f,beta_f,0.337989239,2.85105093e-05,36.4145476,c1=2.20315826; c0=7.29399628; f=0.337989239; alpha_f=0.0193799096; beta_f=2.85105093e-05; alpha_s=1.37920655e-24; beta_s=0.0099332981; g=0.280544785
A+B,f,beta_f,0.337989239,5.62897378e-05,36.4176188,c1=2.20362068; c0=8.29169548; f=0.337989239; alpha_f=0.0193646599; beta_f=5.62897378e-05; alpha_s=1.28745199e-24; beta_s=0.00993142372; g=0.360946129
A+B,f,beta_f,0.337989239,0.000111135671,36.4237128,c1=2.20453151; c0=7.13946479; f=0.337989239; alpha_f=0.0193345244; beta_f=0.000111135671; alpha_s=1.47670313e-24; beta_s=0.00992774453; g=0.265453257
A+B,f,beta_f,0.337989239,0.000219420767,36.4358624,c1=2.20632189; c0=7.48506767; f=0.337989239; alpha_f=0.0192749338; beta_f=0.000219420767; alpha_s=1.39440041e-24; beta_s=0.00992055753; g=0.295863398
A+B,f,beta_f,0.337989239,0.000433213497,36.4604641,c1=2.20981505; c0=7.6529602; f=0.337989239; alpha_f=0.0191571278; beta_f=0.000433213497; alpha_s=1.46768012e-24; beta_s=0.00990688897; g=0.308289993
A+B,f,beta_f,0.337989239,0.000855315278,36.5109494,c1=2.21659182; c0=7.78641979; f=0.337989239; alpha_f=0.0189231598; beta_f=0.000855315278; alpha_s=1.30319141e-24; beta_s=0.00988114904; g=0.315595811
A+B,f,beta_f,0.337989239,0.00168869213,36.6193051,c1=2.22947009; c0=7.92941409; f=0.337989239; alpha_f=0.0184578552; beta_f=0.00168869213; alpha_s=1.29076403e-24; beta_s=0.00983586313; g=0.319535101
A+B,f,beta_f,0.337989239,0.00333407014,36.9404034,c1=2.25153137; c0=8.23762529; f=0.337989239; alpha_f=0.0175177271; beta_f=0.00333407014; alpha_s=1.29541286e-24; beta_s=0.00977798188; g=0.327074276
A+B,f,beta_f,0.337989239,0.006582623,37.7517354,c1=2.28796658; c0=7.12784273; f=0.337989239; alpha_f=0.015615856; beta_f=0.006582623; alpha_s=1.07279935e-24; beta_s=0.00975194857; g=0.189217547
A+B,f,beta_f,0.337989239,0.0129964049,39.8557804,c1=2.34101001; c0=9.36768895; f=0.337989239; alpha_f=0.0116413785; beta_f=0.0129964049; alpha_s=1.2817894e-24; beta_s=0.00990365123; g=0.294035315
A+B,f,beta_f,0.385989239,1.44404499e-05,35.0364147,c1=2.06249716; c0=6.55363994; f=0.385989239; alpha_f=0.0175352945; beta_f=1.44404499e-05; alpha_s=2.78795733e-24; beta_s=0.0108422612; g=0.214346051
A+B,f,beta_f,0.385989239,2.85105093e-05,35.0376892,c1=2.06284995; c0=7.09409357; f=0.385989239; alpha_f=0.0175278802; beta_f=2.85105093e-05; alpha_s=1.89963715e-24; beta_s=0.0108403585; g=0.269622445
A+B,f,beta_f,0.385989239,5.62897378e-05,35.0402134,c1=2.06354563; c0=7.33899177; f=0.385989239; alpha_f=0.0175132306; beta_f=5.62897378e-05; alpha_s=1.71503211e-24; beta_s=0.0108366118; g=0.292024317
A+B,f,beta_f,0.385989239,0.000111135671,35.0452282,c1=2.06491596; c0=8.28805888; f=0.385989239; alpha_f=0.0174842708; beta_f=0.000111135671; alpha_s=1.03181284e-24; beta_s=0.0108292474; g=0.367485635
A+B,f,beta_f,0.385989239,0.000219420767,35.0552507,c1=2.06760955; c0=7.50318993; f=0.385989239; alpha_f=0.0174269532; beta_f=0.000219420767; alpha_s=9.27771244e-25; beta_s=0.0108148304; g=0.305223309
A+B,f,beta_f,0.385989239,0.000433213497,35.0755439,c1=2.07288259; c0=9.00554026; f=0.385989239; alpha_f=0.017313385; beta_f=0.000433213497; alpha_s=5.29025328e-25; beta_s=0.010787009; g=0.412783132
A+B,f,beta_f,0.385989239,0.000855315278,35.1175384,c1=2.08312213; c0=7.60549922; f=0.385989239; alpha_f=0.0170871418; beta_f=0.000855315278; alpha_s=5.09980427e-25; beta_s=0.0107339001; g=0.309029497
A+B,f,beta_f,0.385989239,0.00168869213,35.2113019,c1=2.10273148; c0=10.0026413; f=0.385989239; alpha_f=0.0166435235; beta_f=0.00168869213; alpha_s=1.71062658e-25; beta_s=0.0106317465; g=0.460005624
A+B,f,beta_f,0.385989239,0.00333407014,35.4943404,c1=2.1378925; c0=9.35650746; f=0.385989239; alpha_f=0.0157040644; beta_f=0.00333407014; alpha_s=1.044726e-24; beta_s=0.0104854831; g=0.411317717
A+B,f,beta_f,0.385989239,0.006582623,36.2296,c1=2.1998935; c0=8.12893657; f=0.385989239; alpha_f=0.0138112754; beta_f=0.006582623; alpha_s=1.19569901e-24; beta_s=0.0102883705; g=0.291473808
A+B,f,beta_f,0.385989239,0.0129964049,38.2612635,c1=2.30446217; c0=9.68753964; f=0.385989239; alpha_f=0.0097709611; beta_f=0.0129964049; alpha_s=1.21616222e-24; beta_s=0.0101392559; g=0.319348402
A+B,f,beta_f,0.433989239,1.44404499e-05,34.1979562,c1=1.93286801; c0=7.8134864; f=0.433989239; alpha_f=0.0160103364; beta_f=1.44404499e-05; alpha_s=1.33850837e-24; beta_s=0.0119419793; g=0.332831838
A+B,f,beta_f,0.433989239,2.85105093e-05,34.1989286,c1=1.93333701; c0=7.33241299; f=0.433989239; alpha_f=0.0160031624; beta_f=2.85105093e-05; alpha_s=1.26740373e-24; beta_s=0.0119390656; g=0.291970716
A+B,f,beta_f,0.433989239,5.62897378e-05,34.2008577,c1=1.93426182; c0=7.75860142; f=0.433989239; alpha_f=0.0159889861; beta_f=5.62897378e-05; alpha_s=1.23427847e-24; beta_s=0.0119333246; g=0.328207556
A+B,f,beta_f,0.433989239,0.000111135671,34.2047019,c1=1.93608321; c0=7.77255462; f=0.433989239; alpha_f=0.0159609505; beta_f=0.000111135671; alpha_s=1.23759831e-24; beta_s=0.011922038; g=0.329058838
A+B,f,beta_f,0.433989239,0.000219420767,34.212425,c1=1.93966225; c0=8.12092591; f=0.433989239; alpha_f=0.0159054016; beta_f=0.000219420767; alpha_s=1.21404106e-24; beta_s=0.0118999522; g=0.355517292
A+B,f,beta_f,0.433989239,0.000433213497,34.2281315,c1=1.94667578; c0=7.65281428; f=0.433989239; alpha_f=0.0157951603; beta_f=0.000433213497; alpha_s=1.55833537e-24; beta_s=0.011857049; g=0.317489631
A+B,f,beta_f,0.433989239,0.000855315278,34.2613116,c1=1.96028719; c0=7.46106514; f=0.433989239; alpha_f=0.0155749253; beta_f=0.000855315278; alpha_s=1.38227597e-24; beta_s=0.0117749084; g=0.298610081
A+B,f,beta_f,0.433989239,0.00168869213,34.3413587,c1=1.98629303; c0=8.41529583; f=0.433989239; alpha_f=0.015135454; beta_f=0.00168869213; alpha_s=1.43900801e-24; beta_s=0.0116205275; g=0.367978399
A+B,f,beta_f,0.433989239,0.00333407014,34.583842,c1=2.03416726; c0=9.03010956; f=0.433989239; alpha_f=0.0142074835; beta_f=0.00333407014; alpha_s=1.28333916e-24; beta_s=0.0113735405; g=0.396122138
A+B,f,beta_f,0.433989239,0.006582623,35.2552473,c1=2.12065971; c0=9.34682407; f=0.433989239; alpha_f=0.0123272516; beta_f=0.006582623; alpha_s=1.19961382e-24; beta_s=0.010989326; g=0.383723197
A+B,f,beta_f,0.433989239,0.0129964049,37.2329644,c1=2.27954741; c0=8.92201394; f=0.433989239; alpha_f=0.00819557599; beta_f=0.0129964049; alpha_s=1.55890035e-24; beta_s=0.0105112902; g=0.268546048
A+B,f,beta_f,0.481989239,1.44404499e-05,33.753975,c1=1.81304386; c0=8.293361; f=0.481989239; alpha_f=0.0147651132; beta_f=1.44404499e-05; alpha_s=1.12030195e-24; beta_s=0.0132168028; g=0.363763668
A+B,f,beta_f,0.481989239,2.85105093e-05,33.7545054,c1=1.81362727; c0=9.01806137; f=0.481989239; alpha_f=0.0147580096; beta_f=2.85105093e-05; alpha_s=9.57030997e-25; beta_s=0.0132129082; g=0.412157055
A+B,f,beta_f,0.481989239,5.62897378e-05,33.7555647,c1=1.81477757; c0=8.70780621; f=0.481989239; alpha_f=0.0147439734; beta_f=5.62897378e-05; alpha_s=1.21386946e-24; beta_s=0.0132052336; g=0.39229135
A+B,f,beta_f,0.481989239,0.000111135671,33.7577039,c1=1.81704295; c0=8.39185386; f=0.481989239; alpha_f=0.0147162146; beta_f=0.000111135671; alpha_s=1.20937229e-24; beta_s=0.0131901333; g=0.370571432
A+B,f,beta_f,0.481989239,0.000219420767,33.7620847,c1=1.82149541; c0=8.12678346; f=0.481989239; alpha_f=0.0146611923; beta_f=0.000219420767; alpha_s=1.45149202e-24; beta_s=0.013160556; g=0.350950273
A+B,f,beta_f,0.481989239,0.000433213497,33.7713002,c1=1.83022103; c0=7.95032554; f=0.481989239; alpha_f=0.0145519572; beta_f=0.000433213497; alpha_s=1.31621408e-24; beta_s=0.0131028273; g=0.33673612
A+B,f,beta_f,0.481989239,0.000855315278,33.7922424,c1=1.84715511; c0=8.41343478; f=0.481989239; alpha_f=0.0143335514; beta_f=0.000855315278; alpha_s=1.27307191e-24; beta_s=0.012991814; g=0.369735775
A+B,f,beta_f,0.481989239,0.00168869213,33.850554,c1=1.87948652; c0=8.25106591; f=0.481989239; alpha_f=0.0138921415; beta_f=0.00168869213; alpha_s=1.24979929e-24; beta_s=0.0127857009; g=0.354080202
A+B,f,beta_f,0.481989239,0.00333407014,34.0459518,c1=1.93980399; c0=8.27541832; f=0.481989239; alpha_f=0.0129669956; beta_f=0.00333407014; alpha_s=1.36104006e-24; beta_s=0.0124352251; g=0.344709179
A+B,f,beta_f,0.481989239,0.006582623,34.654089,c1=2.05069179; c0=8.41511146; f=0.481989239; alpha_f=0.0110757081; beta_f=0.006582623; alpha_s=1.33997371e-24; beta_s=0.0118560849; g=0.322366202
A+B,f,beta_f,0.481989239,0.0129964049,36.5844172,c1=2.26663587; c0=9.49085928; f=0.481989239; alpha_f=0.00685406634; beta_f=0.0129964049; alpha_s=1.93022722e-24; beta_s=0.0110094032; g=0.312538985
A+B,f,beta_f,0.529989239,1.44404499e-05,33.6313061,c1=1.70177124; c0=8.23805945; f=0.529989239; alpha_f=0.0137754966; beta_f=1.44404499e-05; alpha_s=1.26788619e-24; beta_s=0.0146562916; g=0.350034292
A+B,f,beta_f,0.529989239,2.85105093e-05,33.6311468,c1=1.70246074; c0=8.22570505; f=0.529989239; alpha_f=0.0137681777; beta_f=2.85105093e-05; alpha_s=1.31072561e-24; beta_s=0.0146516559; g=0.349106885
A+B,f,beta_f,0.529989239,5.62897378e-05,33.6308507,c1=1.70382067; c0=8.23850257; f=0.529989239; alpha_f=0.0137537197; beta_f=5.62897378e-05; alpha_s=1.3164325e-24; beta_s=0.0146425093; g=0.350054158
A+B,f,beta_f,0.529989239,0.000111135671,33.6303379,c1=1.70649953; c0=8.2428211; f=0.529989239; alpha_f=0.0137251472; beta_f=0.000111135671; alpha_s=1.29446685e-24; beta_s=0.0146244835; g=0.350356039
A+B,f,beta_f,0.529989239,0.000219420767,33.6295382,c1=1.711769; c0=8.28446292; f=0.529989239; alpha_f=0.0136685509; beta_f=0.000219420767; alpha_s=1.30584415e-24; beta_s=0.0145890677; g=0.353380671
A+B,f,beta_f,0.529989239,0.000433213497,33.628825,c1=1.7221048; c0=8.23661299; f=0.529989239; alpha_f=0.0135564209; beta_f=0.000433213497; alpha_s=1.27655317e-24; beta_s=0.0145194527; g=0.349620663
A+B,f,beta_f,0.529989239,0.000855315278,33.6312948,c1=1.74220402; c0=8.24177702; f=0.529989239; alpha_f=0.0133329471; beta_f=0.000855315278; alpha_s=1.3099935e-24; beta_s=0.0143841217; g=0.349399806
A+B,f,beta_f,0.529989239,0.00168869213,33.6555819,c1=1.7807105; c0=8.39063638; f=0.529989239; alpha_f=0.0128794612; beta_f=0.00168869213; alpha_s=1.26728396e-24; beta_s=0.0141322264; g=0.357767885
A+B,f,beta_f,0.529989239,0.00333407014,33.7891888,c1=1.85327343; c0=8.65752305; f=0.529989239; alpha_f=0.0119409648; beta_f=0.00333407014; alpha_s=1.30789671e-24; beta_s=0.0136827822; g=0.367971048
A+B,f,beta_f,0.529989239,0.006582623,34.3274502,c1=1.98881808; c0=8.53868926; f=0.529989239; alpha_f=0.0100234619; beta_f=0.006582623; alpha_s=1.62184219e-24; beta_s=0.0128898482; g=0.330018695
A+B,f,beta_f,0.529989239,0.0129964049,36.2003237,c1=2.26603356; c0=8.2761068; f=0.529989239; alpha_f=0.0056977282; beta_f=0.0129964049; alpha_s=2.06325041e-24; beta_s=0.0116372281; g=0.220981518
A+B,f,beta_f,0.577989239,1.44404499e-05,33.7943632,c1=1.5985158; c0=8.53455041; f=0.577989239; alpha_f=0.0130285589; beta_f=1.44404499e-05; alpha_s=1.25162785e-24; beta_s=0.0162517333; g=0.360342337
A+B,f,beta_f,0.577989239,2.85105093e-05,33.793197,c1=1.59929083; c0=8.56853415; f=0.577989239; alpha_f=0.0130206961; beta_f=2.85105093e-05; alpha_s=1.21516896e-24; beta_s=0.0162468724; g=0.36276539
A+B,f,beta_f,0.577989239,5.62897378e-05,33.7909222,c1=1.60081984; c0=8.52018216; f=0.577989239; alpha_f=0.0130051736; beta_f=5.62897378e-05; alpha_s=1.19585936e-24; beta_s=0.0162372679; g=0.359349878
A+B,f,beta_f,0.577989239,0.000111135671,33.7865387,c1=1.6038342; c0=8.50567177; f=0.577989239; alpha_f=0.0129745291; beta_f=0.000111135671; alpha_s=1.20750196e-24; beta_s=0.0162182771; g=0.35835278
A+B,f,beta_f,0.577989239,0.000219420767,33.7781873,c1=1.60977324; c0=8.57757261; f=0.577989239; alpha_f=0.0129139256; beta_f=0.000219420767; alpha_s=1.25081626e-24; beta_s=0.01618074; g=0.363520745
A+B,f,beta_f,0.577989239,0.000433213497,33.7630493,c1=1.62145264; c0=8.48742078; f=0.577989239; alpha_f=0.0127943028; beta_f=0.000433213497; alpha_s=1.29327548e-24; beta_s=0.0161060128; g=0.357146161
A+B,f,beta_f,0.577989239,0.000855315278,33.7387721,c1=1.64427802; c0=8.48397788; f=0.577989239; alpha_f=0.0125573364; beta_f=0.000855315278; alpha_s=1.28891851e-24; beta_s=0.0159577862; g=0.356820731
A+B,f,beta_f,0.577989239,0.00168869213,33.7130429,c1=1.6883591; c0=8.73074751; f=0.577989239; alpha_f=0.0120774362; beta_f=0.00168869213; alpha_s=1.26374198e-24; beta_s=0.0156785256; g=0.372487417
A+B,f,beta_f,0.577989239,0.00333407014,33.7638742,c1=1.77267357; c0=8.37914824; f=0.577989239; alpha_f=0.0111062726; beta_f=0.00333407014; alpha_s=1.36765937e-24; beta_s=0.0151445145; g=0.340583513
A+B,f,beta_f,0.577989239,0.006582623,34.213059,c1=1.93333987; c0=8.71156167; f=0.577989239; alpha_f=0.00913394231; beta_f=0.006582623; alpha_s=1.45488876e-24; beta_s=0.0141184818; g=0.337345063
A+B,f,beta_f,0.577989239,0.0129964049,36.0093854,c1=2.2778636; c0=9.3788935; f=0.577989239; alpha_f=0.00469186893; beta_f=0.0129964049; alpha_s=1.16424243e-24; beta_s=0.0124113998; g=0.307728104
A+B,f,beta_f,0.625989239,1.44404499e-05,34.2253774,c1=1.50366199; c0=8.5988123; f=0.625989239; alpha_f=0.0125076568; beta_f=1.44404499e-05; alpha_s=1.32493936e-24; beta_s=0.0180060241; g=0.354927043
A+B,f,beta_f,0.625989239,2.85105093e-05,34.2228989,c1=1.50449035; c0=8.68476517; f=0.625989239; alpha_f=0.0124990395; beta_f=2.85105093e-05; alpha_s=1.18554863e-24; beta_s=0.0180016445; g=0.361025041
A+B,f,beta_f,0.625989239,5.62897378e-05,34.2180441,c1=1.50612555; c0=8.47418827; f=0.625989239; alpha_f=0.0124820335; beta_f=5.62897378e-05; alpha_s=1.23522899e-24; beta_s=0.0179929653; g=0.345906897
A+B,f,beta_f,0.625989239,0.000111135671,34.2086081,c1=1.50935292; c0=8.98558515; f=0.625989239; alpha_f=0.0124484901; beta_f=0.000111135671; alpha_s=1.08134425e-24; beta_s=0.0179757098; g=0.38150122
A+B,f,beta_f,0.625989239,0.000219420767,34.1903834,c1=1.51572525; c0=8.09579795; f=0.625989239; alpha_f=0.0123822329; beta_f=0.000219420767; alpha_s=1.6039754e-24; beta_s=0.017941269; g=0.31690652
A+B,f,beta_f,0.625989239,0.000433213497,34.1563242,c1=1.5283059; c0=8.75846918; f=0.625989239; alpha_f=0.0122518422; beta_f=0.000433213497; alpha_s=1.16884778e-24; beta_s=0.0178712666; g=0.36623393
A+B,f,beta_f,0.625989239,0.000855315278,34.0967166,c1=1.55308158; c0=8.58547494; f=0.625989239; alpha_f=0.0119949625; beta_f=0.000855315278; alpha_s=1.27422587e-24; beta_s=0.0177276313; g=0.353977622
A+B,f,beta_f,0.625989239,0.00168869213,34.0039985,c1=1.60150566; c0=8.61596724; f=0.625989239; alpha_f=0.0114771567; beta_f=0.00168869213; alpha_s=1.30307814e-24; beta_s=0.0174507792; g=0.354582097
A+B,f,beta_f,0.625989239,0.00333407014,33.9470844,c1=1.69621432; c0=8.61010695; f=0.625989239; alpha_f=0.0104523846; beta_f=0.00333407014; alpha_s=1.43085776e-24; beta_s=0.0168651182; g=0.347874084
A+B,f,beta_f,0.625989239,0.006582623,34.2837574,c1=1.882192; c0=8.96277783; f=0.625989239; alpha_f=0.0083980986; beta_f=0.006582623; alpha_s=1.37151943e-24; beta_s=0.0156021152; g=0.346995631
A+B,f,beta_f,0.625989239,0.0129964049,35.96962,c1=2.30202997; c0=10.5770497; f=0.625989239; alpha_f=0.00381201922; beta_f=0.0129964049; alpha_s=1.71864218e-24; beta_s=0.0133659029; g=0.381460459
A+B,f,beta_f,0.673989239,1.44404499e-05,34.9123038,c1=1.41804747; c0=10.3229715; f=0.673989239; alpha_f=0.0121843819; beta_f=1.44404499e-05; alpha_s=1.19117253e-24; beta_s=0.0199555963; g=0.453217237
A+B,f,beta_f,0.673989239,2.85105093e-05,34.9083185,c1=1.41889587; c0=10.2052914; f=0.673989239; alpha_f=0.0121750201; beta_f=2.85105093e-05; alpha_s=3.81787959e-25; beta_s=0.0199523541; g=0.447132512
A+B,f,beta_f,0.673989239,5.62897378e-05,34.9004981,c1=1.42057166; c0=6.95966929; f=0.673989239; alpha_f=0.0121565492; beta_f=5.62897378e-05; alpha_s=2.11186601e-24; beta_s=0.0199458943; g=0.20309219
A+B,f,beta_f,0.673989239,0.000111135671,34.8852437,c1=1.42388255; c0=7.3057213; f=0.673989239; alpha_f=0.012120123; beta_f=0.000111135671; alpha_s=1.43676448e-24; beta_s=0.0199329266; g=0.23886014
A+B,f,beta_f,0.673989239,0.000219420767,34.855607,c1=1.43043213; c0=8.35882295; f=0.673989239; alpha_f=0.0120481837; beta_f=0.000219420767; alpha_s=3.01679377e-26; beta_s=0.019906645; g=0.330299484
A+B,f,beta_f,0.673989239,0.000433213497,34.7995189,c1=1.44341302; c0=9.86139876; f=0.673989239; alpha_f=0.0119067294; beta_f=0.000433213497; alpha_s=1.29503249e-24; beta_s=0.0198513101; g=0.428133461
A+B,f,beta_f,0.673989239,0.000855315278,34.6982214,c1=1.46917495; c0=9.40871306; f=0.673989239; alpha_f=0.0116285478; beta_f=0.000855315278; alpha_s=5.05447454e-37; beta_s=0.0197314712; g=0.401159369
A+B,f,beta_f,0.673989239,0.00168869213,34.5247316,c1=1.52019491; c0=8.32287323; f=0.673989239; alpha_f=0.0110692326; beta_f=0.00168869213; alpha_s=1.05432134e-24; beta_s=0.0194933781; g=0.324160039
A+B,f,beta_f,0.673989239,0.00333407014,34.3356441,c1=1.62269328; c0=8.56461389; f=0.673989239; alpha_f=0.00997674473; beta_f=0.00333407014; alpha_s=1.29464371e-24; beta_s=0.0189089997; g=0.334937518
A+B,f,beta_f,0.673989239,0.006582623,34.5283534,c1=1.83262695; c0=9.73947417; f=0.673989239; alpha_f=0.0078111776; beta_f=0.006582623; alpha_s=1.16836663e-24; beta_s=0.0174280933; g=0.387305168
A+B,f,beta_f,0.673989239,0.0129964049,36.0615649,c1=2.33785387; c0=9.85425493; f=0.673989239; alpha_f=0.00304321922; beta_f=0.0129964049; alpha_s=1.91813456e-24; beta_s=0.0145591296; g=0.3374311
A+B,f,beta_f,0.721989239,1.44404499e-05,35.844934,c1=1.34246986; c0=6.6263508; f=0.721989239; alpha_f=0.0120233527; beta_f=1.44404499e-05; alpha_s=1.92847592e-24; beta_s=0.0221916905; g=0.162613667
A+B,f,beta_f,0.721989239,2.85105093e-05,35.8394194,c1=1.34331359; c0=5.51610354; f=0.721989239; alpha_f=0.0120134357; beta_f=2.85105093e-05; alpha_s=1.7053354e-24; beta_s=0.0221900364; g=0.00468868997
A+B,f,beta_f,0.721989239,5.62897378e-05,35.828586,c1=1.34498057; c0=6.26672655; f=0.721989239; alpha_f=0.0119938653; beta_f=5.62897378e-05; alpha_s=3.00421287e-24; beta_s=0.0221866991; g=0.117119235
A+B,f,beta_f,0.721989239,0.000111135671,35.8074077,c1=1.3482765; c0=6.66986252; f=0.721989239; alpha_f=0.0119552638; beta_f=0.000111135671; alpha_s=1.67802453e-24; beta_s=0.0221798181; g=0.167479953
A+B,f,beta_f,0.721989239,0.000219420767,35.7661005,c1=1.35480368; c0=9.36821644; f=0.721989239; alpha_f=0.0118789904; beta_f=0.000219420767; alpha_s=5.52412708e-25; beta_s=0.0221653334; g=0.397746461
A+B,f,beta_f,0.721989239,0.000433213497,35.6872833,c1=1.36777311; c0=5.49714043; f=0.721989239; alpha_f=0.0117288857; beta_f=0.000433213497; alpha_s=2.27519438e-24; beta_s=0.0221321886; g=1.76907183e-13
A+B,f,beta_f,0.721989239,0.000855315278,35.542249,c1=1.39365101; c0=10.1635695; f=0.721989239; alpha_f=0.0114332906; beta_f=0.000855315278; alpha_s=1.46115219e-24; beta_s=0.0220520365; g=0.441360938
A+B,f,beta_f,0.721989239,0.00168869213,35.2817681,c1=1.44544199; c0=7.53435271; f=0.721989239; alpha_f=0.0108386337; beta_f=0.00168869213; alpha_s=1.54977851e-24; beta_s=0.0218866071; g=0.251562378
A+B,f,beta_f,0.721989239,0.00333407014,34.9433889,c1=1.55206264; c0=8.58210056; f=0.721989239; alpha_f=0.00967840287; beta_f=0.00333407014; alpha_s=7.37986308e-25; beta_s=0.0213707167; g=0.328767804
A+B,f,beta_f,0.721989239,0.006582623,34.9565332,c1=1.78159871; c0=9.22536506; f=0.721989239; alpha_f=0.00738011197; beta_f=0.006582623; alpha_s=1.14608052e-24; beta_s=0.0197320645; g=0.344555728
A+B,f,beta_f,0.721989239,0.0129964049,35.3341262,c1=1.80698713; c0=104.654572; f=0.721989239; alpha_f=0.00447687051; beta_f=0.0129964049; alpha_s=0.00662719104; beta_s=0.00448937834; g=0.936148036
A+B,f,beta_f,0.769989239,1.44404499e-05,37.0195245,c1=1.27771883; c0=7.88629699; f=0.769989239; alpha_f=0.0119923609; beta_f=1.44404499e-05; alpha_s=1.39494726e-25; beta_s=0.0248770775; g=0.294545018
A+B,f,beta_f,0.769989239,2.85105093e-05,37.0126384,c1=1.27854373; c0=9.15332321; f=0.769989239; alpha_f=0.0119821346; beta_f=2.85105093e-05; alpha_s=3.6169901e-25; beta_s=0.0248772966; g=0.388491111
A+B,f,beta_f,0.769989239,5.62897378e-05,36.9990998,c1=1.28017372; c0=5.50635749; f=0.769989239; alpha_f=0.0119619505; beta_f=5.62897378e-05; alpha_s=1.68260921e-24; beta_s=0.0248776422; g=0.00783613594
