block,tag,quantity,value,unit,per_chain,provenance
ssp_fixed,L28,SSP2-4.5|total|2100|med,49.67435202518918,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|total|2100|p95,89.67148416885136,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|total|2100|med,49.91613792665037,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|total|2100|p95,86.69436068539363,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|total|2100|med,50.21376812405647,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|total|2100|p95,88.02193009199459,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|total|2300|med,258.1940928470244,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L28,SSP2-4.5|total|2300|p95,402.6757056915799,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|total|2300|med,261.67872394336297,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L29,SSP2-4.5|total|2300|p95,395.2538561449441,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|total|2300|med,259.98451707989125,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
ssp_fixed,L30,SSP2-4.5|total|2300|p95,404.9768935206458,cm,,diag_refit_precision.py | tag L28+L29+L30 | seed n/a (no RNG in this driver) | L28 chain_L28_seed*_n2000000.csv; postpred_L28; ssps_components_2300_L28_tap4p69K_V5p64m_tau800_n2_ws | L29 chain_L29_seed*_n2000000.csv; postpred_L29; ssps_components_2300_L29_tap4p69K_V5p64m_tau800_n2_ws | L30 chain_L30_seed*_n2000000.csv; postpred_L30; ssps_components_2300_L30_tap4p69K_V5p64m_tau800_n2_ws | commit d9b24a4-dirty | AIS medians in L28-sd units (pooled 2nd-half); RMSE full window vs bare targets; fixed-climate tap cells
