year,gmst_ours,gmst_raw,gmst_spliced,gmst_ours_11yr,gmst_raw_11yr,gmst_spliced_11yr,n_runs,weights,basis
1850,-0.0131368039892604,-0.12928035356375744,-0.0131368039892604,0.0055228569901572,-0.04556645501980464,0.0055228569901572,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1851,-0.0019770789135537,-0.09499272406881687,-0.0019770789135537,0.0016242686136347423,-0.045385994941881336,0.0016242686136347423,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1852,0.0091486069850741,0.041419838291943734,0.0091486069850741,-0.0028226030898911257,-0.050160138816000455,-0.0028226030898911257,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1853,0.0120274773892785,0.08528225041493442,0.0120274773892785,-0.0052979202880198565,-0.042281473225642685,-0.0052979202880198565,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1854,0.0176731976279545,-0.1100334031570469,0.0176731976279545,-0.005548904554362631,-0.038763930127993264,-0.005548904554362631,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1855,0.0094017428414502,-0.06579433803608481,0.0094017428414502,-0.004817828855441291,-0.05036554128522074,-0.004817828855441291,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1856,-0.0217672616455,-0.04430323447434148,-0.0217672616455,-0.002385455692232228,-0.04335469796796267,-0.002385455692232228,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1857,-0.0339507050145722,-0.08357914593483429,-0.0339507050145722,-0.0014663212374123097,-0.05778112531361175,-0.0014663212374123097,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1858,-0.0251004578730497,0.02074785149721947,-0.0251004578730497,-0.0022238606946525376,-0.07854274527476884,-0.0022238606946525376,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1859,-0.0078077629514476,-0.007106042249148459,-0.0078077629514476,-0.008321360927019218,-0.09230591678691398,-0.008321360927019218,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1860,0.0024929281337721,-0.1663816528574955,0.0024929281337721,-0.016337455024886437,-0.08326913033038284,-0.016337455024886437,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1861,0.0136193008060393,-0.052161077073918705,0.0136193008060393,-0.02119429367114211,-0.08075908577987176,-0.02119429367114211,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1862,0.0081334000894654,-0.25368342487095674,0.0081334000894654,-0.021242392657220173,-0.07923070113007859,-0.021242392657220173,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1863,0.0008156729554316,-0.18695798128078422,0.0008156729554316,-0.019125491703746483,-0.0635111364581953,-0.019125491703746483,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1864,-0.055045025166755,-0.06611263621866215,-0.055045025166755,-0.017191757917004863,-0.06159826910669091,-0.017191757917004863,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1865,-0.0705038374485849,-0.010628752135204422,-0.0705038374485849,-0.015398667365704272,-0.0576899237464762,-0.015398667365704272,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1866,-0.0440234822673622,-0.038183847980462815,-0.0440234822673622,-0.0138489449423475,-0.03352665480984869,-0.0138489449423475,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1867,-0.0222963504923587,-0.027491003326616692,-0.0222963504923587,-0.012564846576283335,-0.03611786146118137,-0.012564846576283335,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1868,-0.0106647945263616,0.08933606545588191,-0.0106647945263616,-0.01001755269490381,-0.006506332894347947,-0.01001755269490381,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1869,-0.0038293862188919,0.041789392363767774,-0.0038293862188919,-0.007872933270626981,0.02522486714361931,-0.007872933270626981,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1870,0.0119162331128589,0.03588575671321337,0.0119162331128589,-0.0003395775785682091,0.03973613884200879,-0.0003395775785682091,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1871,0.0195398747906966,0.09941430544540708,0.0195398747906966,0.0088262414751194,0.04945114919621832,0.0088262414751194,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1872,0.0277443828327451,-0.08066435023857821,0.0277443828327451,0.015951538713767064,0.06266495203410666,0.015951538713767064,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1873,0.0361536327846402,0.07204338936421095,0.0361536327846402,0.020634814025425056,0.059782662021627235,0.020634814025425056,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1874,0.0244064866224767,0.16208521913685559,0.0244064866224767,0.024612133594432782,0.04943309066688977,0.024612133594432782,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1875,0.0278218874458915,0.09351135246362219,0.0278218874458915,0.02748210221047357,0.05726520600088427,0.02748210221047357,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1876,0.0303201721419788,0.0962363617611004,0.0303201721419788,0.029491217689613002,0.06963355160705346,0.029491217689613002,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1877,0.0343547873577621,0.10716798323630883,0.0343547873577621,0.0309524495505038,0.07552518957855238,0.0309524495505038,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1878,0.0292196779358792,-0.05919619346389027,0.0292196779358792,0.032002643495999225,0.10414100402042498,0.032002643495999225,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1879,0.0330857207327234,-0.02450921944623019,0.0330857207327234,0.029125296718983038,0.08205186831665401,0.029125296718983038,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1880,0.0277402685575568,0.12794266103770724,0.0277402685575568,0.013940557530299567,0.04840035292899229,0.013940557530299567,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1881,0.0340165033833926,0.1719375583810745,0.0340165033833926,-0.0016977450711690963,0.023452351241365414,-0.0016977450711690963,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1882,0.0356134252604953,0.1642223231318951,0.0356134252604953,-0.01323433477024345,0.008099585516834974,-0.01323433477024345,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1883,0.0392965162331948,0.23410960862202046,0.0392965162331948,-0.02165879695687595,-0.002108018285709208,-0.02165879695687595,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1884,0.0045028182374622,-0.17093710337726975,0.0045028182374622,-0.027342230960520884,0.012142695840227898,-0.027342230960520884,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1885,-0.1426256444530415,-0.2080814501274233,-0.1426256444530415,-0.030780783956794303,0.014963625005443439,-0.030780783956794303,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1886,-0.1441994411702638,-0.18091666610027346,-0.1441994411702638,-0.03358106579783176,0.012121307136559588,-0.03358106579783176,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1887,-0.0965823145478391,-0.07264406120873446,-0.0965823145478391,-0.03789660857214771,0.012183112552045051,-0.03789660857214771,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1888,-0.0583142966951954,-0.005115658591677175,-0.0583142966951954,-0.04184149914265553,0.009251617659427584,-0.04184149914265553,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1889,-0.0332980961042151,0.09756166192141791,-0.0332980961042151,-0.04406315542233205,-0.005587943072216914,-0.04406315542233205,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1890,-0.0047383622262842,0.0065210013711407555,-0.0047383622262842,-0.041645101338538736,0.00795625501563212,-0.041645101338538736,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1891,-0.0030628316938552,0.09667716447998487,-0.0030628316938552,-0.024493370147241563,0.027944769315238007,-0.024493370147241563,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1892,-0.0134544671340828,0.1726174179514146,-0.0134544671340828,-0.006627377418810862,0.044217535745947216,-0.006627377418810862,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1893,-0.0077803710150908,0.13197587931310295,-0.0077803710150908,0.007432580969537175,0.042516541089758615,0.007432580969537175,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1894,0.0148582971567531,0.070874440573931,0.0148582971567531,0.0184442243131109,0.04059304992596098,0.0184442243131109,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1895,0.0311014131591887,-0.021950924410930384,0.0311014131591887,0.026916184110912057,0.036187340049428425,0.026916184110912057,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1896,0.0460433986512274,0.011792207168241475,0.0460433986512274,0.032672894184656964,0.04376573052840885,0.032672894184656964,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1897,0.0523264788424739,-0.0019162353624722073,0.0523264788424739,0.03803167453910059,0.03791199110472896,0.03803167453910059,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1898,0.0580772277239893,-0.09135500242680905,0.0580772277239893,0.04322647984476588,-0.0021237458414149883,0.04322647984476588,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1899,0.0628137800841156,-0.02627406139345112,0.0628137800841156,0.04211493290984267,-0.025081636915202085,0.04211493290984267,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1900,0.0598934616715976,0.04909885327955976,0.0598934616715976,0.038147431241646074,-0.03788132454223552,0.038147431241646074,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1901,0.0585854485849098,0.08988329663992545,0.0585854485849098,0.03582937577853125,-0.04358496795700779,0.03582937577853125,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1902,0.0558837522050247,0.032286030819506095,0.0558837522050247,0.03445016650997709,-0.051325661363268764,0.03445016650997709,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1903,0.0436883912282353,-0.26777568845616884,0.0436883912282353,0.03223609203502153,-0.04277382889667985,0.03223609203502153,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1904,-0.0200073872992461,-0.1205609224985551,-0.0200073872992461,0.030424538661297695,-0.02655529235660352,0.030424538661297695,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1905,-0.0287842211934094,-0.06992212332343684,-0.0287842211934094,0.029246527130316603,-0.020811776695971028,0.029246527130316603,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1906,0.0056028030649256,-0.08469100197342527,0.0056028030649256,0.028670665482859313,-0.02346711744290143,0.028670665482859313,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1907,0.0308720966971317,-0.07335542030062925,0.0308720966971317,0.028737517254622293,-0.035536705467923084,0.028737517254622293,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1908,0.0279716596179626,0.09215392177000581,0.0279716596179626,0.025029350680799523,-0.0397603345475478,0.025029350680799523,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1909,0.0381501406130272,0.08704889951403061,0.0381501406130272,0.02077123228617105,-0.005407338054094556,0.02077123228617105,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1910,0.0498556532433236,0.03690461087350627,0.0498556532433236,0.023723214690481876,0.011298173942975609,0.023723214690481876,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1911,0.0535589835495674,0.019890105063325336,0.0535589835495674,0.03001143766452492,0.0239618696483655,0.03001143766452492,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1912,0.0593208180743026,-0.042882171635312716,0.0593208180743026,0.03563993489091912,0.043754722745719926,0.03563993489091912,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1913,0.0150939198929742,-0.014173889056365852,0.0150939198929742,0.04049172790372612,0.07176575102998713,0.04049172790372612,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1914,-0.0031509111126779,0.11010727297181688,-0.0031509111126779,0.04684340997898367,0.07491466097037729,0.04684340997898367,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1915,0.012464419148173,0.06319970946921671,0.012464419148173,0.05337190099834954,0.08343550799445025,0.05337190099834954,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1916,0.0403862315210641,0.06937852943585199,0.0403862315210641,0.058645459296751155,0.09554765699623534,0.058645459296751155,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1917,0.0675162725552618,0.13303038209747342,0.0675162725552618,0.06460577323515125,0.11178588081941401,0.06460577323515125,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1918,0.0842418198380087,0.23476589082630994,0.0842418198380087,0.06953110435439008,0.1296353962583587,0.06953110435439008,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1919,0.0978401624457957,0.12679193111429754,0.0978401624457957,0.07763091886645336,0.14680741521690843,0.07763091886645336,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1920,0.1099635418260517,0.1807782167788332,0.1099635418260517,0.08814278805674944,0.15737341556530282,0.08814278805674944,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1921,0.1078647945257414,0.1701382498931423,0.1078647945257414,0.09836213265976902,0.18250781483070774,0.09836213265976902,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1922,0.1191224368719683,0.19851056711829074,0.1191224368719683,0.10708200965338092,0.19617037049294792,0.10708200965338092,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1923,0.1134994603859298,0.153462498193079,0.1134994603859298,0.11448306489559422,0.20727024298908117,0.11448306489559422,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1924,0.1041918795256703,0.17471831948768113,0.1041918795256703,0.12054615697782664,0.20690568840946225,0.12054615697782664,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1925,0.1124796499805789,0.22633327680415505,0.1124796499805789,0.12385662246028127,0.20669767331084576,0.12385662246028127,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1926,0.1248772097813886,0.33967810138867094,0.1248772097813886,0.1267954516520186,0.20381410048596071,0.1267954516520186,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1927,0.1363048784507951,0.21966664172049377,0.1363048784507951,0.13137471925705183,0.2023656516484519,0.13137471925705183,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1928,0.148927880219608,0.2551289795549394,0.148927880219608,0.13465881464043616,0.1992360038039413,0.13465881464043616,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1929,0.1509358327425652,0.23075579045050176,0.1509358327425652,0.13890374755084672,0.20786006145160163,0.13890374755084672,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1930,0.1342552827527966,0.12450376502951599,0.1342552827527966,0.14518140182258377,0.2229184479331071,0.14518140182258377,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1931,0.1422906629351624,0.14905891570509766,0.1422906629351624,0.1517057759875752,0.2350313681845674,0.1517057759875752,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1932,0.1582367381811071,0.1542053126805456,0.1582367381811071,0.15840119764404204,0.22655626201242285,0.15840119764404204,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1933,0.1552474860891959,0.1640844408286739,0.1552474860891959,0.16396679573045214,0.22925586401634943,0.16396679573045214,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1934,0.1601937224004457,0.2483271323173426,0.1601937224004457,0.169917770686171,0.21509929361557892,0.169917770686171,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1935,0.1732460765147781,0.34036057078424165,0.1732460765147781,0.17599737358027806,0.21175269024993007,0.17599737358027806,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1936,0.1842477657954846,0.3595753995702182,0.1842477657954846,0.18375714113569244,0.21624848497088775,0.18375714113569244,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
1937,0.1985268480025238,0.24645193349508077,0.1985268480025238,0.19061742892642156,0.2262835923491273,0.19061742892642156,10,CESM2:5|MPI-ESM1-2-HR:5,C vs 1850-1900; forcing HELD at each GCM's 2081-2100 mean from 2101 (Goelzer 2025 r2300); spliced = ours <=2014 re-ref on 1995-2014
