draw,cfg,avoided_glaciers_2050_cm,avoided_glaciers_2100_cm,avoided_glaciers_2150_cm,avoided_glaciers_2200_cm,avoided_glaciers_2300_cm,avoided_gis_2050_cm,avoided_gis_2100_cm,avoided_gis_2150_cm,avoided_gis_2200_cm,avoided_gis_2300_cm,avoided_ais_2050_cm,avoided_ais_2100_cm,avoided_ais_2150_cm,avoided_ais_2200_cm,avoided_ais_2300_cm,avoided_te_2050_cm,avoided_te_2100_cm,avoided_te_2150_cm,avoided_te_2200_cm,avoided_te_2300_cm,avoided_lws_2050_cm,avoided_lws_2100_cm,avoided_lws_2150_cm,avoided_lws_2200_cm,avoided_lws_2300_cm,avoided_total_2050_cm,avoided_total_2100_cm,avoided_total_2150_cm,avoided_total_2200_cm,avoided_total_2300_cm
1834,cfg_0655,0.0114675072189101,0.07012737060138363,0.12196778135924546,0.16164288362893942,0.2234047322275572,0.009858342803653386,0.08788564945290744,0.21341992520108732,0.36155659654093597,0.7351784899548761,0.0028984033030319267,0.04058987115251966,0.14330435097190275,0.3269886560454438,0.9746889495203845,0.025709088176546047,0.13630179395107334,0.31184670379830237,0.5389516459602675,1.124836401987828,0.0,0.0,0.0,0.0,0.0,0.04993334150213968,0.3349046851578805,0.7905387613305379,1.3891397821755618,3.0581085736906743
1835,cfg_0481,0.009347132338699993,0.0505129200623724,0.08903522533532282,0.12024234514010956,0.170998779165906,0.009784261367242308,0.08357136157970046,0.21110655970348802,0.36691687625826575,0.7153706149175534,0.0021913342715063067,1.0620557943508047,1.1119724145560639,1.2159974232725972,1.5854089487169745,0.023489286962485423,0.12182492826622848,0.2672745087465813,0.44045835517145093,0.8415425297633021,0.0,0.0,0.0,0.0,0.0,0.04481201493993581,1.317965004259122,1.6793887083414631,2.1436149998423843,3.313320872563736
1836,cfg_0408,0.010654021094998356,0.06446565754155742,0.11315644777909739,0.14965071429797305,0.20736177186988058,0.01082581026203222,0.08281334827840325,0.1778279402911096,0.27314398348486435,0.46599856106007564,0.0033866836757989738,0.6448159618278932,0.7100467644318158,0.816684700762039,1.139478503417962,0.021651841360897706,0.09986099119392478,0.2082975818034427,0.3335499797821413,0.6158947707953573,0.0,0.0,0.0,0.0,0.0,0.046518356393725924,0.8919559588417769,1.2093287343054868,1.5730293783270213,2.428733607143272
1837,cfg_0196,0.00981888302820444,0.06386208201381471,0.12005074031290164,0.16039678279266312,0.19833689986795378,0.007116145767163573,0.06189187198508961,0.17031121832505391,0.30761858226536276,0.9082699361840909,0.002169014524655566,0.02419027273975516,2.492889905965054,3.745536644024739,3.992331658807359,0.02900964077756818,0.15811293364842527,0.3666969563831941,0.6382174050414875,1.3413341896916222,0.0,0.0,0.0,0.0,0.0,0.048113684097593534,0.3080571603870794,3.149948820986225,4.851769414124249,6.440272684551076
1838,cfg_0181,0.014571038663429903,0.07307706840391859,0.11758902712885444,0.15361684947183463,0.2113772460876966,0.01206960301212412,0.09211348340589609,0.19782900745969556,0.3163216876074415,0.5595452157143868,0.0031523483625788273,0.03215306622364267,1.4556267604506843,1.5121535229441463,1.6943839096201714,0.025331068037051097,0.12792305923595748,0.2833402872632931,0.4776763030749862,0.9609239368465907,0.0,0.0,0.0,0.0,0.0,0.055124058075179505,0.3252666772694255,2.0543850823025593,2.4597683630984193,3.4262303082689414
1839,cfg_0311,0.009358358282927526,0.048974130027811924,0.08209363294217198,0.1093677558746684,0.15851472928526888,0.008070382498113204,0.05577381561066019,0.13718746808083893,0.23440680764008448,0.4343285414431648,0.0020786030981767567,0.019929583477185098,0.058292455936447496,1.8519353757839312,9.44622078848553,0.021502830076640223,0.11667765013761411,0.2622719059367249,0.4408193603892343,0.8658047952852144,0.0,0.0,0.0,0.0,0.0,0.04101017395586126,0.24135517925327576,0.5398454628961815,2.6365292996879077,10.904868854499185
1840,cfg_0783,0.007969215945809793,0.043881617774696124,0.08058423142971805,0.11310071008682598,0.16953144190700442,0.0078546085529414,0.04593551231758042,0.0968481052491974,0.14737673830536124,0.23531777034427392,0.0023835836256758114,0.02085735289580981,0.057099495424173696,0.10960078494147751,0.25542201346471316,0.022662161158081062,0.10752023603708949,0.23254062854602608,0.38788175496394217,0.7722363732816717,0.0,0.0,0.0,0.0,0.0,0.040869569282513396,0.21819471902517762,0.46707246064910635,0.757959988297614,1.4325075989976597
1841,cfg_0427,0.0057661045204646655,0.029081008307105805,0.04994245477647041,0.06742556395229116,0.09619358675846712,0.006141526930704799,0.034411904219632916,0.07247476847928169,0.1105526341633265,0.18229770946030754,0.0013340279401474753,0.01121918068487382,0.030050662486568847,0.056698174846371074,0.1287123398399217,0.015962388418804707,0.06749513863348788,0.13515930472420123,0.2113502184134397,0.3743360419643018,0.0,0.0,0.0,0.0,0.0,0.02920404781011854,0.14220723184509865,0.2876271904665231,0.44602659137544265,0.7815396780230088
1842,cfg_0649,0.008180392782442425,0.04599651848684694,0.08099413260961086,0.10966956643684966,0.15588654843212169,0.0049255580947740185,0.03149387379901647,0.08138383312390474,0.14284404291203856,0.27062314045236846,0.002715331765967832,2.657549335953412,2.656891911866154,2.6796235671335182,2.7785721875384297,0.021485828110602512,0.09698238969567896,0.19890149419678238,0.31308976050478066,0.5553950842280386,0.0,0.0,0.0,0.0,0.0,0.03730711075378679,2.8320221179349545,3.0181713717964556,3.245226936987194,3.7604769606509194
1843,cfg_0109,0.007967015867055949,0.04330402353272689,0.07549156963312598,0.10126341585307941,0.1434613076814557,0.009468112355843772,0.06963108568997001,0.1669316055803094,0.2624842107388474,0.4450863386728514,0.002720448091630967,2.076600774833061,2.1098844565450037,2.1891355024824293,2.4393406537849387,0.02205754990859532,0.10297825203593192,0.20683823259003375,0.31696528470019913,0.5401883561552303,0.0,0.0,0.0,0.0,0.0,0.04221312622312823,2.2925141360916825,2.5591458643484657,2.869848413774548,3.5680766562945223
1844,cfg_0209,0.016780099085112354,0.07842580897590423,0.10582999758734957,0.12665703663506633,0.16409798266248998,0.01394827444060276,0.13197908597112473,0.3205907097941605,0.8711622307854796,3.508795247452312,0.004745687710971502,0.08343786973161826,0.29937343867982236,0.6329708771066009,1.629609963567816,0.028596034194743325,0.15262037643741877,0.34869550759695755,0.6010834434571493,1.252507783189074,0.0,0.0,0.0,0.0,0.0,0.0640700954314326,0.44646314111606955,1.074489653658361,2.231873587984296,6.5550109768716425
1845,cfg_0765,0.011716266322905788,0.05921705719539894,0.08495208544571398,0.09821206299806917,0.11029056661109848,0.011133222922962815,0.08861656567724197,0.17599928754009042,0.25533348349031115,0.40857449130119505,0.0032094490589495983,0.8825366442702105,0.9316149113620327,1.0108841374367614,1.2469488939034363,0.023149089464018502,0.10742633419223324,0.2321381621525056,0.38544612749860363,0.7612611155291304,0.0,0.0,0.0,0.0,0.0,0.049208027768838036,1.1377966013350687,1.4247044465003569,1.7498758114238058,2.5270750673448674
1846,cfg_0597,0.005911057183729085,0.029955925485456447,0.05564582477013147,0.08212383078835117,0.13468041591466218,0.007093232007518324,0.046143227980570245,0.09665259983062668,0.14789060005501753,0.25713182697477066,0.0013047395111320803,0.01156198472129688,0.03220178191062395,0.06314773629627624,0.15071116616993763,0.017073353693064064,0.08332296204394929,0.17511274950019384,0.28177787391693343,0.5201756803785393,0.0,0.0,0.0,0.0,0.0,0.031382382395435116,0.17098410023127997,0.35961295601157417,0.5749400410565642,1.0626990894378991
1847,cfg_0161,0.008068879805675166,0.042765444228269445,0.07945433177837025,0.11635575069592363,0.19521689026226596,0.008732382700726404,0.0542627841166059,0.10786708384885912,0.1626674175350118,0.2813911247468184,0.002087057095845335,0.018837011335627096,0.05156086687537709,0.09961168603270742,0.24288185735286483,0.020602388614722855,0.10192997093474077,0.22405839748084233,0.37567224455012393,0.7484857518852905,0.0,0.0,0.0,0.0,0.0,0.03949070821697376,0.2177952106152361,0.462940679983447,0.7543070988137686,1.4679756242472308
1848,cfg_0664,0.007700014837252134,0.03846442012603468,0.06127266501435358,0.07900132354959766,0.11007515993771833,0.008505654147723973,0.05077961000048603,0.08766726827854576,0.12386175160834867,0.20378623785945393,0.002233702382226088,0.02075930255363012,0.05695163077358245,0.1101393549036711,0.259379144769845,0.029469567266456664,0.14187973682785682,0.30313905701240174,0.49912883390509677,0.9572911512955784,0.0,0.0,0.0,0.0,0.0,0.04790893863366108,0.2518830695080112,0.5090306210788924,0.8121312639667053,1.5305316938626135
1849,cfg_0188,0.007810812166077596,0.04849613951749632,0.07345841117883722,0.08214854203299993,0.09166260877476518,0.011716124306090592,0.12852677864388085,0.3927097229872061,0.7732166415808805,1.3475347420064168,0.003338837007905049,0.04449001191686364,0.15861655754693516,0.3480687797102462,0.860638960328231,0.02914910029747375,0.13422545431319222,0.2519109379670752,0.36435467893284823,0.5602451552493548,0.0,0.0,0.0,0.0,0.0,0.05201487377755143,0.3557383843914437,0.8766956296800288,1.5677886422570282,2.8600814663587357
1850,cfg_0193,0.006414607125220684,0.04644642040656244,0.09196509873816971,0.13477796071456538,0.20854546812302743,0.0056080943080409895,0.041489624329420494,0.08292994448287416,0.124242732327847,0.2103088628001224,0.0015490006867846517,0.014685177970652497,1.63303735703464,1.6231444071275636,1.6293306123806204,0.021106098490061953,0.10155152748922447,0.2133308438342425,0.34585606665413593,0.6511035979895681,0.0,0.0,0.0,0.0,0.0,0.03467780061010828,0.20417275019586612,2.0212632440899085,2.2280211668241066,2.699288541293356
1851,cfg_0026,0.011382529592385282,0.06112549622876884,0.10999370586176482,0.15218592533773645,0.21895930769842664,0.007140629399208009,0.04872730447285889,0.0983177163127884,0.15178201566353167,0.2811432168292356,0.00252279047978643,0.023324071688402448,0.0647328913920937,0.12487768196968219,0.2890347683054273,0.019409969633754187,0.08941179413686484,0.18186130480782126,0.2878634629545509,0.5334203947037714,0.0,0.0,0.0,0.0,0.0,0.040455919105131244,0.222588666526903,0.4549056183744682,0.7167090859255012,1.3225576875368716
1852,cfg_0162,0.009285182581813878,0.04540569335305378,0.07790601393851304,0.10672136237325347,0.1580709235077613,0.005715264238473239,0.03792229859669938,0.0763479095707158,0.11511846600844677,0.20298751437329443,0.0021874012604228277,0.018645154098861916,0.9427023451652374,3.206394231928755,11.2814777828888,0.01564125298940766,0.07619009484074724,0.15998940838005282,0.2550019642501127,0.46389065692719456,0.0,0.0,0.0,0.0,0.0,0.03282910107011361,0.17816324088936142,1.2569456770545173,3.6832360245605713,12.10642687769706
1853,cfg_0389,0.007578981501362492,0.04183278935166257,0.0708365829394424,0.09224950349841166,0.12493440625896213,0.008451532002398565,0.07516026214653593,0.1696641514186794,0.40346071145543405,2.134743517348504,0.0019219120957032487,0.024311039402547863,0.08225675639744168,0.18532686091123196,0.5223322100378027,0.025233714284766506,0.12143194438805693,0.2525355042215196,0.4012762454526779,0.7274759425905017,0.0,0.0,0.0,0.0,0.0,0.043186139884234365,0.2627360352888104,0.575292994977076,1.0823133213177698,3.5094860762358735
1854,cfg_0355,0.005424871765564276,0.034791770089562135,0.06724000043253398,0.09874407397158436,0.1586017068577128,0.006033715786809779,0.04553030205673103,0.0924465982243099,0.13830454558720362,0.24146731746787609,0.0015952863416601737,0.8181838262807943,0.8307538753133201,0.8541415452645111,0.9249449587313165,0.024630184458919402,0.11507168779227683,0.24431060743886235,0.40069122846135485,0.7750440377043049,0.0,0.0,0.0,0.0,0.0,0.03768405835295496,1.0135775862193555,1.2347510814090015,1.4918813932846433,2.100058020761253
1855,cfg_0553,0.006976207162667336,0.03676679018821538,0.06280397372394475,0.0850079006816884,0.12556490150653232,0.009203518277926648,0.06807507123441603,0.15721715391677193,0.2573670137839059,0.4726462886226628,0.002384719459868734,0.023578945641345328,0.06998680608173302,0.8360686281864496,3.0596976472770763,0.023698669898564617,0.11614077730179417,0.2545790024808525,0.42507005979817336,0.839360666588199,0.0,0.0,0.0,0.0,0.0,0.042263114799027335,0.24456158436576203,0.5445869362033022,1.6035136024502208,4.497269503994431
1856,cfg_0838,0.011860284065031479,0.06390089587714698,0.10832648947465273,0.14438389019360187,0.20226681261293322,0.011049878116011769,0.08621514731053281,0.18226140307868022,0.26868719906767424,0.4124822898543279,0.0038840148041110467,0.04060531000867229,0.11188888347516013,0.20559551191669811,0.4214763135527164,0.021801289038428706,0.09857884331526279,0.2072320416184219,0.34076715979858463,0.673055261536895,0.0,0.0,0.0,0.0,0.0,0.04859546602358478,0.2893001965116184,0.6097088176469185,0.9594337609765375,1.709280677556876
1857,cfg_0695,0.010961471596734995,0.05458585945812544,0.09059693497517429,0.1186273168047478,0.16745670598805873,0.01003474568004492,0.05993299487318282,0.1331455966385846,0.2010813799511908,0.34088354465862913,0.0018019076700070968,0.016699394827419667,0.04597243388332117,0.08775005104311617,0.19572308536211835,0.02292306086920526,0.11214762617212415,0.2467695798907279,0.41530898852254694,0.8327633025922907,0.0,0.0,0.0,0.0,0.0,0.04572118581599227,0.24336587533085208,0.5164845453878115,0.8227677363216515,1.5368266386011555
1858,cfg_0792,0.012317611029551756,0.05785497381752691,0.08863048146985264,0.1125197321682414,0.15382280996717057,0.009327112718230168,0.06970468141344277,0.14897279543654207,0.22324220046984777,0.35939285549633126,0.0018606303522905598,0.6748727661250893,3.9559755879676004,3.9688478202254345,6.006968608018468,0.02129394088960268,0.11880549692205022,0.2725273997500679,0.4713480904156597,0.9908058405898856,0.0,0.0,0.0,0.0,0.0,0.044799294989672944,0.9212379182781092,4.466106264624088,4.775957843279173,7.510990114071831
1859,cfg_0691,0.009016766206606519,0.053208159643446606,0.09909982290058039,0.13968774166328757,0.20983327098168303,0.007001752345887624,0.04624137134526762,0.08405147278154601,0.16105070156163492,0.30459062235005874,0.002325573989581109,1.4366566830096854,1.438663882523059,1.4585652745106188,1.5389874982767537,0.02310540534471528,0.13624509707105759,0.31904321585842865,0.5515489887097331,1.1285040423574486,0.0,0.0,0.0,0.0,0.0,0.04144949788679497,1.6723513110694626,1.9408583940636106,2.310852706445246,3.181915433965912
1860,cfg_0014,0.008487453578556625,0.05072020860332316,0.096794858001779,0.14019481190332783,0.22108506280916274,0.009050038348600964,0.056665125510523495,0.10037985393901039,0.14175384301012173,0.24986568347327065,0.0016102771239423497,0.8015136059184442,0.8071825344801908,0.8217498009508688,0.8711363826350578,0.020770256642226315,0.10668661323513362,0.23892483060219405,0.4040691007891084,0.8146629790290945,0.0,0.0,0.0,0.0,0.0,0.03991802569332492,1.0155855532674352,1.2432820770231672,1.5077675566534197,2.156750107946607
1861,cfg_0614,0.007132758112456727,0.03831137270345053,0.0687030873269805,0.09609016688408545,0.14160430757079823,0.006346117332451939,0.033966985588852694,0.06435914333515491,0.09442325885448533,0.1474219249441191,0.0018560577029647085,0.015037972865282967,0.038792470427296166,0.07221995757339528,0.16255543079222434,0.01723568244646323,0.07924067877571872,0.16977463721844188,0.28050366156305984,0.5423287857144103,0.0,0.0,0.0,0.0,0.0,0.03257061559434504,0.1665570099333067,0.34162933830788234,0.5432370448750277,0.9939104490215414
1862,cfg_0346,0.008990993300049155,0.04966205744857177,0.08193261427661724,0.10555679114217043,0.1458067977219457,0.007556796510185038,0.05508139367424825,0.09999725619198685,0.1786094143157051,0.28043079091586876,0.0025671359594747756,0.02532100172306606,2.051825297182873,5.99641146599879,24.422202163829994,0.02529783063462432,0.12254024443926426,0.2698863178348354,0.45640560428131494,0.9318254535755486,0.0,0.0,0.0,0.0,0.0,0.04441275640433062,0.25260469728515034,2.5036414854863267,6.73698327573797,25.78026520604331
1863,cfg_0820,0.011513270061408676,0.049729588227869215,0.07665853633757536,0.09895832975001184,0.13825919665703879,0.010325501237097967,0.057418650328344256,0.1375030648766149,0.21503537717359222,0.3536235145436244,0.00287198665552868,1.4653754064747844,2.913018825279053,2.9312855762901506,4.466475760033461,0.021262058934210515,0.10165870927894716,0.22656757560475072,0.3862868997791935,0.7911330178326992,0.0,0.0,0.0,0.0,0.0,0.04597281688824495,1.6741823543099343,3.353748002097973,3.6315661829929127,5.749491489066827
1864,cfg_0501,0.015738632323666124,0.07917238539891969,0.11120642226570254,0.13274693769006518,0.17130384879372684,0.011545628188196488,0.12878423792421856,0.45707146307489666,1.1160869665618876,2.205397000220316,0.003943899277258911,0.04982399766119272,0.15915338089806141,0.34327158650148704,0.926338830938505,0.024725175717987824,0.13392325370598002,0.31040271210474657,0.5403272896017128,1.1324309521999467,0.0,0.0,0.0,0.0,0.0,0.055953335507112456,0.39170387469030743,1.0378339783433717,2.1324327803551455,4.435470632152487
1865,cfg_0323,0.007256533834373968,0.03750548246718388,0.06413817455294968,0.08670493024386161,0.12311021237419695,0.004839558758018114,0.032892330144516535,0.06726898301900341,0.1027839931074972,0.178177860852184,0.001954124253744638,0.016453068993794062,0.043257765086657685,0.0815405593149734,0.18680681554102918,0.019026210624680573,0.09433853854599406,0.2034210229884259,0.33722274362800775,0.6588508360946719,0.0,0.0,0.0,0.0,0.0,0.03307642747081729,0.18118942015149742,0.3780859456470296,0.6082522262943542,1.1469457248620643
1866,cfg_0325,0.007494028633097116,0.037030355781245916,0.06514424954564291,0.0891087160238122,0.12973773037148817,0.008588976178199204,0.055327131243370076,0.10636925349424331,0.155006267416816,0.23746111120763658,0.002697675519636178,0.02161349414215863,2.339150427699833,2.3613530176811306,2.437748159573971,0.014636358516643355,0.06560759470544397,0.1360420566989866,0.2204049841442952,0.4201175181384116,0.0,0.0,0.0,0.0,0.0,0.033417038847574076,0.17957857587222747,2.6467059874387076,2.8258729852660593,3.2250645192915073
