tag,t_on_mid,t_on_high,v_tot,mid_share,tau,v_mid,v_high,m2300_SSP1-2.6,dorm2300_SSP1-2.6,dorm2100_SSP1-2.6,in_band_SSP1-2.6,m2300_SSP2-4.5,dorm2300_SSP2-4.5,dorm2100_SSP2-4.5,in_band_SSP2-4.5,m2300_SSP5-8.5,dorm2300_SSP5-8.5,dorm2100_SSP5-8.5,in_band_SSP5-8.5,g4_2100_cm,g4_rel_to_ref,keeps_2100,ratio_585_over_245,within_inventory,all_pass
L12,4.0,7.0,4.5,0.5,400,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6981039293952027,1.2292231967573133,0.02525703826195375,False,10.593271125289483,1.3130688263956574,False,9.87465195746469,True,False
L12,4.0,7.0,4.5,0.7,50,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.389650658965849,3.9207699263279587,0.26433721949934486,False,34.501289249028595,4.276541858275254,False,25.526277704086997,True,False
L12,4.0,7.0,4.5,0.7,100,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.7935042071290797,3.3246234744911902,0.13735992307111966,False,21.803559606206072,2.7026188685967765,False,22.059623734525662,True,False
L12,4.0,7.0,4.5,0.7,200,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8391067085995867,2.3702259759616973,0.07003067341537224,True,15.070634640631333,1.86805192716813,False,16.50970245826418,True,False
L12,4.0,7.0,4.5,0.7,400,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9246088573865838,1.4557281247486944,0.03535985356673525,True,11.603552655767633,1.4382963569539202,False,11.191801804330717,True,False
L12,5.0,6.0,1.5,0.3,50,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8984971658936103,1.4296164332557209,0.0,True,8.067567299094108,1.0,True,11.039959587225878,True,True
L12,5.0,6.0,1.5,0.3,100,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6475397365025688,1.1786590038646794,0.0,False,8.067567299094108,1.0,True,9.580615887185587,True,False
L12,5.0,6.0,1.5,0.3,200,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2766060500506085,0.807725317412719,0.0,False,8.067567299094108,1.0,True,7.42359770378323,True,False
L12,5.0,6.0,1.5,0.3,400,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.950597762515599,0.4817170298777095,0.0,False,8.067567299094108,1.0,True,5.527825413918822,True,False
L12,5.0,6.0,1.5,0.5,50,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9071226865378588,1.4382419538999693,0.0,True,8.067567299094108,1.0,True,11.090117891932362,True,True
L12,5.0,6.0,1.5,0.5,100,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.668791831229747,1.1999110985918575,0.0,False,8.067567299094108,1.0,True,9.704199040822536,True,False
L12,5.0,6.0,1.5,0.5,200,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3002541091092503,0.8313733764713609,0.0,False,8.067567299094108,1.0,True,7.561113640606265,True,False
L12,5.0,6.0,1.5,0.5,400,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9682471511091589,0.49936641847126945,0.0,False,8.067567299094108,1.0,True,5.630458454574657,True,False
L12,5.0,6.0,1.5,0.7,50,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9157482071821073,1.4468674745442178,0.0,True,8.067567299094108,1.0,True,11.140276196638844,True,True
L12,5.0,6.0,1.5,0.7,100,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6900439259569249,1.2211631933190354,0.0,False,8.067567299094108,1.0,True,9.827782194459484,True,False
L12,5.0,6.0,1.5,0.7,200,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3239021681678922,0.8550214355300026,0.0,False,8.067567299094108,1.0,True,7.6986295774293,True,False
L12,5.0,6.0,1.5,0.7,400,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9858965397027188,0.5170158070648293,0.0,False,8.067567299094108,1.0,True,5.733091495230492,True,False
L12,5.0,6.0,2.5,0.3,50,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.851574788064091,2.3826940554262017,0.0,True,8.067567299094108,1.0,True,16.58220564441124,True,True
L12,5.0,6.0,2.5,0.3,100,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4333124057456885,1.964431673107799,0.0,True,8.067567299094108,1.0,True,14.149966144344084,True,True
L12,5.0,6.0,2.5,0.3,200,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8150895949924213,1.3462088623545319,0.0,True,8.067567299094108,1.0,True,10.55493583867349,True,True
L12,5.0,6.0,2.5,0.3,400,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2717424491007387,0.8028617164628492,0.0,False,8.067567299094108,1.0,True,7.395315355566143,True,False
L12,5.0,6.0,2.5,0.5,50,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8659506558045056,2.397069923166616,0.0,True,8.067567299094108,1.0,True,16.665802818922046,True,True
L12,5.0,6.0,2.5,0.5,100,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.468732563624319,1.9998518309864293,0.0,True,8.067567299094108,1.0,True,14.355938067072335,True,True
L12,5.0,6.0,2.5,0.5,200,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.854503026756824,1.3856222941189347,0.0,True,8.067567299094108,1.0,True,10.78412906671188,True,True
L12,5.0,6.0,2.5,0.5,400,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3011580967566718,0.8322773641187824,0.0,False,8.067567299094108,1.0,True,7.566370423325868,True,False
L12,5.0,6.0,2.5,0.7,50,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.880326523544919,2.4114457909070297,0.0,True,8.067567299094108,1.0,True,16.74939999343285,True,True
L12,5.0,6.0,2.5,0.7,100,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.504152721502949,2.0352719888650594,0.0,True,8.067567299094108,1.0,True,14.561909989800583,True,True
L12,5.0,6.0,2.5,0.7,200,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8939164585212276,1.4250357258833382,0.0,True,8.067567299094108,1.0,True,11.013322294750274,True,True
L12,5.0,6.0,2.5,0.7,400,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3305737444126051,0.8616930117747157,0.0,False,8.067567299094108,1.0,True,7.7374254910855935,True,False
L12,5.0,6.0,3.5,0.3,50,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.8046524102345716,3.335771677596682,0.0,False,8.067567299094108,1.0,True,22.1244517015966,True,False
L12,5.0,6.0,3.5,0.3,100,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.219085074988808,2.7502043423509184,0.0,False,8.067567299094108,1.0,True,18.71931640150258,True,False
L12,5.0,6.0,3.5,0.3,200,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.353573139934234,1.8846924072963445,0.0,True,8.067567299094108,1.0,True,13.68627397356375,True,True
L12,5.0,6.0,3.5,0.3,400,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5928871356858783,1.1240064030479888,0.0,False,8.067567299094108,1.0,True,9.262805297213463,True,False
L12,5.0,6.0,3.5,0.5,50,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.8247786250711515,3.355897892433262,0.0,False,8.067567299094108,1.0,True,22.241487745911726,True,False
L12,5.0,6.0,3.5,0.5,100,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.2686732960188905,2.799792563381001,0.0,False,8.067567299094108,1.0,True,19.00767709332213,True,False
L12,5.0,6.0,3.5,0.5,200,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4087519444043983,1.939871211766509,0.0,True,8.067567299094108,1.0,True,14.007144492817499,True,True
L12,5.0,6.0,3.5,0.5,400,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6340690424041848,1.1651883097662954,0.0,False,8.067567299094108,1.0,True,9.50228239207708,True,False
L12,5.0,6.0,3.5,0.7,50,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.8449048399077315,3.376024107269842,0.0,False,8.067567299094108,1.0,True,22.358523790226855,True,False
L12,5.0,6.0,3.5,0.7,100,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.318261517048972,2.849380784411083,0.0,False,8.067567299094108,1.0,True,19.296037785141678,True,False
L12,5.0,6.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4639307488745628,1.995050016236673,0.0,True,8.067567299094108,1.0,True,14.32801501207125,True,True
L12,5.0,6.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6752509491224914,1.206370216484602,0.0,False,8.067567299094108,1.0,True,9.741759486940696,True,False
L12,5.0,6.0,4.5,0.3,50,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.757730032405052,4.288849299767163,0.0,False,8.067567299094108,1.0,True,27.66669775878196,True,False
L12,5.0,6.0,4.5,0.3,100,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.004857744231928,3.535977011594038,0.0,False,8.067567299094108,1.0,True,23.288666658661082,True,False
L12,5.0,6.0,4.5,0.3,200,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.8920566848760467,2.4231759522381573,0.0,True,8.067567299094108,1.0,True,16.81761210845401,True,True
L12,5.0,6.0,4.5,0.3,400,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.914031822271018,1.4451510896331285,0.0,True,8.067567299094108,1.0,True,11.130295238860786,True,True
L12,5.0,6.0,4.5,0.5,50,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.783606594337798,4.314725861699909,0.0,False,8.067567299094108,1.0,True,27.81717267290141,True,False
L12,5.0,6.0,4.5,0.5,100,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.068614028413462,3.5997332957755726,0.0,False,8.067567299094108,1.0,True,23.65941611957193,True,False
L12,5.0,6.0,4.5,0.5,200,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.963000862051972,2.4941201294140827,0.0,True,8.067567299094108,1.0,True,17.230159918923114,True,True
L12,5.0,6.0,4.5,0.5,400,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.9669799880516978,1.4980992554138084,0.0,True,8.067567299094108,1.0,True,11.438194360828291,True,True
L12,5.0,6.0,4.5,0.7,50,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.809483156270543,4.340602423632654,0.0,False,8.067567299094108,1.0,True,27.967647587020856,True,False
L12,5.0,6.0,4.5,0.7,100,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.132370312594997,3.663489579957107,0.0,False,8.067567299094108,1.0,True,24.030165580482777,True,False
L12,5.0,6.0,4.5,0.7,200,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.033945039227898,2.5650643065900085,0.0,True,8.067567299094108,1.0,True,17.64270772939222,True,True
L12,5.0,6.0,4.5,0.7,400,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.0199281538323777,1.5510474211944882,0.0,True,8.067567299094108,1.0,True,11.746093482795798,True,True
L12,5.0,7.0,1.5,0.3,50,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5467742141196679,1.0778934814817784,0.0,False,8.067567299094108,1.0,True,8.99465383526474,True,False
L12,5.0,7.0,1.5,0.3,100,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.298211586683367,0.8293308540454776,0.0,False,8.067567299094108,1.0,True,7.549236159068314,True,False
L12,5.0,7.0,1.5,0.3,200,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.0135447590466549,0.5446640264087654,0.0,False,8.067567299094108,1.0,True,5.893868782497149,True,False
L12,5.0,7.0,1.5,0.3,400,0.44999999999999996,1.0499999999999998,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.786618570872841,0.3177378382349516,0.0,False,8.067567299094108,1.0,True,4.574269263609844,True,False
L12,5.0,7.0,1.5,0.5,50,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6558920066993286,1.1870112740614391,0.0,False,8.067567299094108,1.0,True,9.62918521196012,True,False
L12,5.0,7.0,1.5,0.5,100,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4192717242160313,0.9503909915781419,0.0,False,8.067567299094108,1.0,True,8.253213520738768,True,False
L12,5.0,7.0,1.5,0.5,200,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.1123531869635692,0.6434724543256798,0.0,False,8.067567299094108,1.0,True,6.4684501254019215,True,False
L12,5.0,7.0,1.5,0.5,400,0.75,0.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.8511191570786176,0.3822384244407281,0.0,False,8.067567299094108,1.0,True,4.949346918639674,True,False
L12,5.0,7.0,1.5,0.7,50,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.765009799278989,1.2961290666410996,0.0,True,8.067567299094108,1.0,True,10.2637165886555,True,True
L12,5.0,7.0,1.5,0.7,100,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5403318617486956,1.0714511291108062,0.0,False,8.067567299094108,1.0,True,8.957190882409225,True,False
L12,5.0,7.0,1.5,0.7,200,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2111616148804834,0.7422808822425939,0.0,False,8.067567299094108,1.0,True,7.043031468306693,True,False
L12,5.0,7.0,1.5,0.7,400,1.0499999999999998,0.45000000000000007,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.915619743284394,0.4467390106465045,0.0,False,8.067567299094108,1.0,True,5.324424573669502,True,False
L12,5.0,7.0,2.5,0.3,50,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.2653698684408536,1.7964891358029642,0.0,True,8.067567299094108,1.0,True,13.173362724476007,True,True
L12,5.0,7.0,2.5,0.3,100,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8510988227136855,1.382218090075796,0.0,True,8.067567299094108,1.0,True,10.76433326414863,True,True
L12,5.0,7.0,2.5,0.3,200,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.3766541099858318,0.9077733773479424,0.0,False,8.067567299094108,1.0,True,8.005387636530022,True,False
L12,5.0,7.0,2.5,0.3,400,0.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,0.9984437963628088,0.5295630637249193,0.0,False,8.067567299094108,1.0,True,5.806055105051181,True,False
L12,5.0,7.0,2.5,0.5,50,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4472328560736214,1.978352123435732,0.0,True,8.067567299094108,1.0,True,14.230915018968307,True,True
L12,5.0,7.0,2.5,0.5,100,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.0528657186014594,1.58398498596357,0.0,True,8.067567299094108,1.0,True,11.937628866932723,True,True
L12,5.0,7.0,2.5,0.5,200,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.541334823180689,1.0724540905427995,0.0,False,8.067567299094108,1.0,True,8.963023208037976,True,False
L12,5.0,7.0,2.5,0.5,400,1.25,1.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.1059447733724364,0.6370640407345468,0.0,False,8.067567299094108,1.0,True,6.431184530100896,True,False
L12,5.0,7.0,2.5,0.7,50,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.6290958437063887,2.1602151110684993,0.0,True,8.067567299094108,1.0,True,15.288467313460606,True,True
L12,5.0,7.0,2.5,0.7,100,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.2546326144892332,1.7857518818513438,0.0,True,8.067567299094108,1.0,True,13.110924469716815,True,True
L12,5.0,7.0,2.5,0.7,200,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7060155363755463,1.2371348037376568,0.0,False,8.067567299094108,1.0,True,9.920658779545931,True,False
L12,5.0,7.0,2.5,0.7,400,1.75,0.7500000000000001,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2134457503820637,0.7445650177441743,0.0,False,8.067567299094108,1.0,True,7.0563139551506096,True,False
L12,5.0,7.0,3.5,0.3,50,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.9839655227620394,2.51508479012415,0.0,True,8.067567299094108,1.0,True,17.352071613687276,True,True
L12,5.0,7.0,3.5,0.3,100,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.4039860587440036,1.9351053261061142,0.0,True,8.067567299094108,1.0,True,13.979430369228945,True,True
L12,5.0,7.0,3.5,0.3,200,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.7397634609250088,1.2708827282871193,0.0,True,8.067567299094108,1.0,True,10.116906490562894,True,True
L12,5.0,7.0,3.5,0.3,400,1.05,2.4499999999999997,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.2102690218527765,0.7413882892148871,0.0,False,8.067567299094108,1.0,True,7.0378409464925165,True,False
L12,5.0,7.0,3.5,0.5,50,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.238573705447914,2.7696929728100246,0.0,False,8.067567299094108,1.0,True,18.832644825976494,True,False
L12,5.0,7.0,3.5,0.5,100,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.6864597129868875,2.217578980348998,0.0,True,8.067567299094108,1.0,True,15.622044213126676,True,True
L12,5.0,7.0,3.5,0.5,200,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.970316459397809,1.5014357267599197,0.0,True,8.067567299094108,1.0,True,11.457596290674031,True,True
L12,5.0,7.0,3.5,0.5,400,1.75,1.75,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.360770389666255,0.8918896570283655,0.0,False,8.067567299094108,1.0,True,7.913022141562118,True,False
L12,5.0,7.0,3.5,0.7,50,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.4931818881337886,3.024301155495899,0.0,False,8.067567299094108,1.0,True,20.313218038265713,True,False
L12,5.0,7.0,3.5,0.7,100,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.9689333672297704,2.500052634591881,0.0,True,8.067567299094108,1.0,True,17.264658057024402,True,True
L12,5.0,7.0,3.5,0.7,200,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.200869457870609,1.7319887252327195,0.0,True,8.067567299094108,1.0,True,12.798286090785167,True,True
L12,5.0,7.0,3.5,0.7,400,2.4499999999999997,1.0500000000000003,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.5112717574797334,1.042391024841844,0.0,False,8.067567299094108,1.0,True,8.788203336631717,True,False
L12,5.0,7.0,4.5,0.3,50,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.7025611770832247,3.2336804444453353,0.0,False,8.067567299094108,1.0,True,21.53078050289854,True,False
L12,5.0,7.0,4.5,0.3,100,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.956873294774322,2.4879925621364327,0.0,True,8.067567299094108,1.0,True,17.19452747430926,True,True
L12,5.0,7.0,4.5,0.3,200,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.1028728118641857,1.6339920792262963,0.0,True,8.067567299094108,1.0,True,12.228425344595767,True,True
L12,5.0,7.0,4.5,0.3,400,1.3499999999999999,3.15,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.4220942473427443,0.9532135147048548,0.0,False,8.067567299094108,1.0,True,8.269626787933852,True,False
L12,5.0,7.0,4.5,0.5,50,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.029914554822207,3.561033822184317,0.0,False,8.067567299094108,1.0,True,23.43437463298468,True,False
L12,5.0,7.0,4.5,0.5,100,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.320053707372315,2.8511729747344257,0.0,False,8.067567299094108,1.0,True,19.30645955932063,True,False
L12,5.0,7.0,4.5,0.5,200,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.399298095614929,1.9304173629770394,0.0,True,8.067567299094108,1.0,True,13.952169373310086,True,True
L12,5.0,7.0,4.5,0.5,400,2.25,2.25,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.6155960059600738,1.1467152733221844,0.0,False,8.067567299094108,1.0,True,9.39485975302334,True,False
L12,5.0,7.0,4.5,0.7,50,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,4.3572679325611885,3.888387199923299,0.0,False,8.067567299094108,1.0,True,25.33796876307082,True,False
L12,5.0,7.0,4.5,0.7,100,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,3.683234119970308,3.2143533873324186,0.0,False,8.067567299094108,1.0,True,21.418391644331994,True,False
L12,5.0,7.0,4.5,0.7,200,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,2.695723379365672,2.2268426467277824,0.0,True,8.067567299094108,1.0,True,15.675913402024404,True,True
L12,5.0,7.0,4.5,0.7,400,3.15,1.35,0.09179890893615683,0.0,0.0,True,0.17196595249228305,0.0,0.0,True,1.8090977645774031,1.3402170319395137,0.0,True,8.067567299094108,1.0,True,10.520092718112826,True,True
