year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2145,glaciers,0.0015759200693228337,0.0016003476344993502,7.138301442332615e-6,0.0010917388350843106,0.0021591809469192922
2146,glaciers,0.0015733004680846818,0.0015973188958479918,7.107555407769212e-6,0.0010903128513081839,0.00215165298489719
2147,glaciers,0.0015721809165007983,0.0015942234548689687,7.0771532940726136e-6,0.001089108686173379,0.002149325905121913
2148,glaciers,0.0015703220972564935,0.0015910725864124115,7.047171038188804e-6,0.001087957375043036,0.0021468004857091217
2149,glaciers,0.001567960198544327,0.0015878714225087717,7.017606949715695e-6,0.0010865534631161466,0.0021378601315593213
2150,glaciers,0.001564766542330176,0.0015846233918084271,6.988482369179546e-6,0.0010851670090803013,0.002130760463292347
2151,glaciers,0.0015627599289427252,0.001581328170934997,6.959790517776288e-6,0.001084237971464841,0.0021229548717293764
2152,glaciers,0.001559785891066312,0.0015780010069969634,6.931620489173183e-6,0.0010804581420750024,0.002120230927833511
2153,glaciers,0.0015566773034993986,0.0015746431950552022,6.904007970596747e-6,0.001077761421458323,0.00211743375049771
2154,glaciers,0.0015546618878587992,0.0015712517309846507,6.876918343473253e-6,0.0010763555741306163,0.00211453973359621
2155,glaciers,0.0015516082759230443,0.0015678278628969782,6.850291879313061e-6,0.0010751627608609482,0.0021076565263399515
2156,glaciers,0.001548000896434587,0.0015643674937707193,6.824178521610262e-6,0.0010737683254040675,0.0021019732872531445
2157,glaciers,0.0015451430862771787,0.001560863996650852,6.7985123327880435e-6,0.0010726466713878223,0.00209771749017289
2158,glaciers,0.0015410360683763002,0.0015573021242624625,6.7732006429892915e-6,0.0010730599041211875,0.002086180637510182
2159,glaciers,0.0015379137442224078,0.0015536677351240167,6.7481239387071125e-6,0.001073087901097569,0.0020768150768759597
2160,glaciers,0.0015355150121614258,0.001549966365767049,6.7233953995488865e-6,0.001072162292386647,0.002074008347662115
2161,glaciers,0.0015323842181409475,0.001546209704112684,6.699014442848992e-6,0.0010711590382811663,0.002071498136784555
2162,glaciers,0.001530044741695491,0.0015424085376314735,6.675026558405957e-6,0.0010694334210189283,0.0020629279615034693
2163,glaciers,0.0015266562398821293,0.0015386056684376318,6.651686536971411e-6,0.001068039951861799,0.0020590377898901837
2164,glaciers,0.0015236875111348525,0.0015347830532343556,6.628854268037134e-6,0.0010678143275637097,0.002054708047950449
2165,glaciers,0.001520911022002025,0.0015309675820958644,6.606659769515457e-6,0.0010661718212531923,0.0020462586424304873
2166,glaciers,0.0015184385455189187,0.001527157108597689,6.5851289782708106e-6,0.0010636278361564775,0.0020420790782500475
2167,glaciers,0.001514025456991419,0.0015233483668573387,6.564196717370758e-6,0.0010586076959868684,0.0020358337166735295
2168,glaciers,0.0015091934427804432,0.0015195343538382158,6.543808087951725e-6,0.001056255902035552,0.002031132451596207
2169,glaciers,0.0015055019716250229,0.0015156917687200852,6.523885997292498e-6,0.00105555809415927,0.0020251434690635507
2170,glaciers,0.0015029527786829533,0.0015117847402654086,6.5042836442120235e-6,0.0010552860689131192,0.0020163161659620954
2171,glaciers,0.0014995133849371456,0.0015077893680542083,6.484833689783457e-6,0.0010498804154376983,0.0020131971245199052
2172,glaciers,0.0014954747123514522,0.001503749340422848,6.465743255906531e-6,0.0010440163491811205,0.002008418550556001
2173,glaciers,0.0014901932099906645,0.0014996753006257819,6.447050598168148e-6,0.0010409907876220536,0.002007135569513885
2174,glaciers,0.0014873654391287516,0.001495621980746928,6.429023362464472e-6,0.0010380069384963164,0.002002213477899062
2175,glaciers,0.001482813542029504,0.001491574174833744,6.411543658417313e-6,0.0010348228345732123,0.001995257166056952
2176,glaciers,0.0014801368197598919,0.0014875466699413584,6.394659237001719e-6,0.0010330580435194748,0.0019916016888108954
2177,glaciers,0.0014750170085644498,0.001483555760743073,6.378480577290892e-6,0.001031944103085003,0.0019874476325588476
2178,glaciers,0.0014706711341823109,0.0014795962004963378,6.362906019776187e-6,0.0010289618621742492,0.001983694220445642
2179,glaciers,0.0014654384041321578,0.001475647636916107,6.347938371671134e-6,0.0010254795520805438,0.001978290708849428
2180,glaciers,0.0014611202668959322,0.0014716962924280548,6.333442585922582e-6,0.0010239775566734722,0.0019714523014213725
2181,glaciers,0.0014569189485218459,0.0014677164782673406,6.319346025989282e-6,0.001018846917400218,0.001965695456641647
2182,glaciers,0.0014521681771650918,0.0014637036939216168,6.305586731523981e-6,0.0010137647092291148,0.001961324663026964
2183,glaciers,0.0014485715872680771,0.0014596684766184716,6.292190207059459e-6,0.0010090788509358184,0.0019531813048496716
2184,glaciers,0.001446224104192595,0.0014556218194547875,6.279202544023078e-6,0.001006159845828769,0.001943578968168502
2185,glaciers,0.00144266556844741,0.0014515939649490574,6.2667382631600884e-6,0.0010008800993798416,0.001938409136386454
2186,glaciers,0.0014379384422333885,0.0014475869000267023,6.254821497841995e-6,0.0009973183625392678,0.0019334974120953417
2187,glaciers,0.0014336332929847373,0.0014436083855868089,6.243435494980977e-6,0.0009951011172034897,0.0019259347808475269
2188,glaciers,0.0014287256634659684,0.001439669721379288,6.23262359965068e-6,0.0009891780861332577,0.0019206405408361603
2189,glaciers,0.00142432658774716,0.0014357657822995575,6.222328094791249e-6,0.0009854719753070284,0.0019149108909626731
2190,glaciers,0.0014207010561886335,0.0014318836114987068,6.212513391553425e-6,0.0009826179460491245,0.001908817321428735
2191,glaciers,0.0014163624012173415,0.0014280147330351127,6.203143593473455e-6,0.0009795565276244033,0.0019032578151783493
2192,glaciers,0.001411952571158892,0.001424138858424903,6.194127819738977e-6,0.0009771876350884057,0.0019037866461591333
2193,glaciers,0.0014077174010438398,0.0014202400734988352,6.185429425910231e-6,0.0009769402560353413,0.0018997610595079093
2194,glaciers,0.0014051453284853466,0.0014163416936329352,6.177098794046367e-6,0.0009721462882763986,0.0018946377677483638
2195,glaciers,0.0014020446016242971,0.0014124421148286092,6.169106422833458e-6,0.0009691945418964566,0.001892507925573028
2196,glaciers,0.0013969435722369639,0.001408551957921781,6.1614817900752525e-6,0.0009652337372207499,0.0018902652322207558
2197,glaciers,0.001392783341355397,0.001404699588562834,6.154338514693232e-6,0.0009598956532940405,0.0018828525933464843
2198,glaciers,0.0013890520147761265,0.001400869690580234,6.1475927010485535e-6,0.0009571956071333432,0.0018778159053034922
2199,glaciers,0.0013858492336478179,0.001397081237679526,6.1412923947543245e-6,0.000952027122003507,0.001874990505699081
2200,glaciers,0.001383195647202129,0.0013933288547781162,6.1354511021291825e-6,0.0009498365243961971,0.0018719169135748004
2201,glaciers,0.0013803866019834743,0.0013896093716929468,6.129994540697388e-6,0.0009461436696906134,0.0018653420610526437
2202,glaciers,0.0013771080315407858,0.001385919649767649,6.12494333341233e-6,0.0009404647682334399,0.0018632764980035077
2203,glaciers,0.0013731632108822112,0.0013822366805661347,6.120178758549718e-6,0.0009374672175058052,0.0018611859772420304
2204,glaciers,0.0013675847842620215,0.0013785332177765842,6.115623074289557e-6,0.0009333235047769506,0.0018587214290358034
2205,glaciers,0.0013641263084593902,0.001374789229179421,6.11120696131508e-6,0.0009310221403932673,0.0018546036684361055
2206,glaciers,0.0013598002314196833,0.0013710342011311453,6.1070216661450076e-6,0.0009258405760432353,0.001849626118661618
2207,glaciers,0.0013565373297304006,0.001367277778022074,6.103069811632768e-6,0.0009211700354430974,0.0018446156145596857
2208,glaciers,0.0013536333703143555,0.001363575959173083,6.099547557456101e-6,0.0009194709329749529,0.0018406774395714363
