year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2029,total,-5.7153045212032794e-5,-0.0001469573638914312,-1.4626534927586478e-5
2030,total,-8.326735140151698e-5,-0.000196143718563313,-1.9841733050540715e-5
2031,total,0.002162226284031732,0.001788874157287168,0.0025616840830979372
2032,total,0.004384019128911731,0.0036583401399516544,0.0050696425331381075
2033,total,0.006521969622724555,0.0054155711617243085,0.007598080904896065
2034,total,0.008547738994977294,0.007038498530769388,0.010042662812947967
2035,total,0.01047446869423041,0.008597834021493611,0.01247870128980022
2036,total,0.012298676456749646,0.010050326656149267,0.0148764054237418
2037,total,0.014063038246725057,0.011421378452788388,0.017185653474234994
2038,total,0.015758932856696717,0.012751672592775699,0.0195036529734411
2039,total,0.017415632288320992,0.014048931448616207,0.021749775262325598
2040,total,0.019014665106084294,0.015249309889311035,0.024030742924894707
2041,total,0.02056549341881997,0.016442054626290847,0.026269220128219573
2042,total,0.022070135933388357,0.017577105110165015,0.028440576392789293
2043,total,0.02353578222813013,0.018656735718760763,0.03051300840954844
2044,total,0.024972123258161005,0.019723159257193503,0.03258351535116102
2045,total,0.02635048948966734,0.020758302365818614,0.03466709338176485
2046,total,0.027684225994697442,0.021738539915812538,0.0367157802032283
2047,total,0.02901232786144803,0.022641741726627272,0.038707967707872014
2048,total,0.030306765659192436,0.02353288295175595,0.04079540203021352
2049,total,0.03158900390102204,0.024437529014627302,0.04279854097296685
2050,total,0.03285509670834408,0.025379782457687128,0.04476463414771245
2051,total,0.03406119647821271,0.026244112331290027,0.047223198459194995
2052,total,0.03524399346078866,0.027081944069191264,0.049215753779888155
2053,total,0.03642227963511324,0.02793736453515372,0.051031879996152794
2054,total,0.03757566347549535,0.028779229108866742,0.05297964493648805
2055,total,0.038728020248155914,0.02960319276026375,0.0549238077094099
2056,total,0.039847883274852336,0.03035287882253055,0.056613264871108265
2057,total,0.040960490667465876,0.031139148284687758,0.05859320395397025
2058,total,0.04203805553612128,0.031911995142749915,0.06078893932348456
2059,total,0.043089566880219365,0.032673515945560005,0.0629865586074331
2060,total,0.044153429798232224,0.033396919411690006,0.06480400284931491
2061,total,0.04516822670376541,0.0341260234318856,0.06688456485772605
2062,total,0.04617868136477554,0.034854354832653554,0.0692428942244639
2063,total,0.047183498989642914,0.03549687071594789,0.0716122040323807
2064,total,0.04816129963462501,0.036150696652287095,0.0748872444502389
2065,total,0.04908919582467064,0.036835285202526435,0.07698478894370593
2066,total,0.049997703742445054,0.03746688692514013,0.07930185070333165
2067,total,0.0509268077615026,0.03807432546301044,0.08192339102358799
2068,total,0.05180853025142085,0.03867721913795741,0.08404993739556516
2069,total,0.05269208269150383,0.039271397409427776,0.08592706090433708
2070,total,0.053597964207675375,0.03997648405791132,0.0887891162843921
2071,total,0.05448403675070779,0.04062123196894092,0.09143294024878514
2072,total,0.055312932508563506,0.0412110199972517,0.09351115546147637
2073,total,0.05610772414755516,0.041782315324674,0.0960677724495248
2074,total,0.056933624234183355,0.042332651393529014,0.09985240402430405
2075,total,0.05774130956131529,0.042856010188021904,0.10288847748348848
2076,total,0.05854415767132792,0.043361406228375546,0.10691899472368671
2077,total,0.05937589150602207,0.04392662764895902,0.11804527968855236
2078,total,0.06019110608517764,0.0444474222771916,0.1557470542672592
2079,total,0.06094592611902172,0.04501969530173859,0.6025613803533691
2080,total,0.06169039832220946,0.04549729819337039,0.6766760516835646
2081,total,0.06241319370258225,0.04596815923190043,0.7605720732514994
2082,total,0.0632255216947577,0.046433761392718154,0.8081621189714426
2083,total,0.06399664935979388,0.04691108097823254,0.8642276120561654
2084,total,0.06472105986150112,0.04737631680218542,0.8645794981094557
2085,total,0.06543962795003821,0.04779525518023782,0.8702513201499958
2086,total,0.06609373506143257,0.04824062271203075,0.87733719499977
2087,total,0.06672509493017742,0.048719715203203506,0.8829072741638974
2088,total,0.06742961291579874,0.049177501337738856,0.886258245974271
2089,total,0.0681205006689467,0.049631080672442,0.9089415096255156
2090,total,0.0687735474807667,0.050017557560282457,0.9185800877247933
2091,total,0.06948880134270397,0.0505089389786761,0.9194219425936323
2092,total,0.07010635373659824,0.050927178900521494,0.9251119199837872
2093,total,0.07074730534170826,0.05136263025234058,0.952354537373559
2094,total,0.07140040977250095,0.05180710595124616,0.9825564698588379
2095,total,0.07207763461263994,0.052205183210114116,0.9870966258882519
2096,total,0.07272399397720619,0.052593630111086045,0.9945110432638101
2097,total,0.0733604831574155,0.05297733181450965,0.9980861266735259
2098,total,0.07398491952009678,0.05335501142932344,0.998494215103077
2099,total,0.07460799286760178,0.053727561841423466,1.0027385839715441
2100,total,0.07525018671151429,0.054123813952014294,1.004615575308623
2101,total,0.07589063208711622,0.0545468868442736,1.005157027793887
2102,total,0.07646328120501522,0.05496675788503289,1.0099052455018107
2103,total,0.07701920251034977,0.05536814723435199,1.0183869816556024
2104,total,0.07761200035618288,0.05578114442422369,1.018880409567776
2105,total,0.07820375107773714,0.056213617025693455,1.0254008527582983
2106,total,0.0788222140485928,0.056622405837844524,1.0440241060598892
2107,total,0.07940414269901197,0.05702808658212106,1.0496370981108076
2108,total,0.0799986076299426,0.05742974233811146,1.0499934554848362
2109,total,0.08059975964171429,0.05782804538116757,1.0613275397219497
2110,total,0.08119788728645716,0.058222331926152296,1.0658605915966897
2111,total,0.08176546749785985,0.05861353740413975,1.0784928646180123
2112,total,0.08232552315454811,0.05892283699511118,1.0788719367558226
2113,total,0.08288964660828668,0.05929579660099122,1.0889988315322672
2114,total,0.08352326256123632,0.05966625836008852,1.0959410467756214
2115,total,0.08409347084483443,0.06001074277571589,1.107272087302772
2116,total,0.08468972234252448,0.060347730354880016,1.1074515757577017
2117,total,0.08524457628499249,0.06068699276777352,1.1131775587092463
2118,total,0.08577777783156648,0.06101937400294588,1.115089099783958
2119,total,0.08631120649275914,0.06135265787728344,1.1241958813466786
2120,total,0.08684942904649517,0.06168158780133339,1.1279866769439797
2121,total,0.08741226069670205,0.06200099842429765,1.1282850009037437
2122,total,0.08801481870010974,0.06230365629698867,1.1354427312777389
2123,total,0.08864122252484208,0.06260027254517872,1.1485100762582368
2124,total,0.08916021286572828,0.06290151951232836,1.1686727325695114
2125,total,0.08972998152781031,0.06320125888290241,1.1689782999317677
2126,total,0.09025819290514647,0.06355063191108883,1.1856147294924375
2127,total,0.09081340238828517,0.0638628286027945,1.1955197416001169
2128,total,0.09137523889615551,0.06422171791692755,1.2001640897321337
2129,total,0.09192000055625016,0.06453108951315478,1.2005075258304727
2130,total,0.09248197477664633,0.06483826813606478,1.2100469519784283
2131,total,0.09299558283802867,0.06514545639355873,1.213303893856822
2132,total,0.09350639798871185,0.06547083437424064,1.2134124225603806
2133,total,0.09399598834093581,0.06577213315615467,1.2267764161593524
2134,total,0.0945273018859254,0.06605176478721049,1.2273974197428028
2135,total,0.09502044570578505,0.06634353054666633,1.234783512479621
2136,total,0.0954744805084502,0.06662257904850222,1.235450301846267
2137,total,0.09597836037144702,0.06692567276153483,1.2369297492778086
2138,total,0.09644868700173959,0.06722711668725197,1.2404099582242671
2139,total,0.09689543118058452,0.06752773836843033,1.240493306176656
2140,total,0.09738062448011675,0.0678280338537185,1.2501322750625568
2141,total,0.09787902113695424,0.06813197593543485,1.2521913303383485
2142,total,0.09835080122805806,0.06842914120773927,1.2639306607781833
2143,total,0.0988006783100488,0.0687261443079219,1.2646073233866402
2144,total,0.09923624131444342,0.06902178083567848,1.2682808753432935
2145,total,0.09965332853732889,0.06931641467236246,1.2684025022957637
2146,total,0.10008492370105415,0.06960953010566263,1.2685285462920783
2147,total,0.1005110073312423,0.06990168763766284,1.275635918098102
2148,total,0.10098191473741736,0.07018156700922233,1.2814977287699094
2149,total,0.10146375500389837,0.07045044951647626,1.2818990861749868
2150,total,0.10190910245320595,0.07073660783275529,1.2822962066959733
2151,total,0.10235874789935195,0.07103069163982667,1.2840207198028308
2152,total,0.1028601565514009,0.0713413364060081,1.2870762479636635
2153,total,0.10329737835848363,0.07159480763649669,1.2948949517916446
2154,total,0.10371981168437827,0.07187697508736512,1.296424865985
2155,total,0.10415544314359693,0.07216360872152415,1.2965465227418043
2156,total,0.10462791131409688,0.07244587608438131,1.2982950640381103
2157,total,0.10508593521294785,0.07271483422725851,1.3118789553464274
2158,total,0.10556343748598351,0.07297709059120266,1.3131395583135483
2159,total,0.1059722766913751,0.07323759975541577,1.3137187810051554
2160,total,0.10640299338783876,0.07350885719501718,1.3278680642145133
2161,total,0.1068191998800927,0.07374557036325875,1.3443901266864788
2162,total,0.10728039929558264,0.0739952602568799,1.3442752920162986
2163,total,0.10770483555896249,0.07424255471187742,1.3441600678725738
2164,total,0.10812309882935978,0.07448843409172028,1.3440447328055034
2165,total,0.10854911828520386,0.07473282085798871,1.3439291316249313
2166,total,0.10899492458035809,0.07497850872985694,1.3438133710159497
2167,total,0.10938982352490711,0.07523254670827448,1.3436977585168923
2168,total,0.10978756531902434,0.07553755677550669,1.3485913695202953
2169,total,0.11019853682497427,0.07584477927434036,1.3507724262272105
2170,total,0.11063327955278623,0.07614266165752462,1.3506840834668608
2171,total,0.11102994094731855,0.07642406079385075,1.3555788077579498
2172,total,0.11146887225243773,0.07666565419255988,1.355556635759084
2173,total,0.11186401091342191,0.0769022079241843,1.3814092840201098
2174,total,0.11226564838632669,0.07713784372615358,1.3813552363745527
2175,total,0.11268711232402495,0.07737283506179082,1.3855997703762313
2176,total,0.1131120837653441,0.07760914052356185,1.3879209080543533
2177,total,0.1135495644457194,0.07784436938027532,1.3880522986161665
2178,total,0.11398209164562445,0.0781102080156934,1.3880850515702263
2179,total,0.11438915263788374,0.0783542011087249,1.4092420517783772
2180,total,0.11477058134151008,0.07859390352881021,1.4206607926163326
2181,total,0.11514481312839564,0.07892830371862658,1.420624674592686
2182,total,0.11554064464680636,0.07918406557690788,1.425888163932484
2183,total,0.11599238371982779,0.07941332120488481,1.4420377505597897
2184,total,0.11639125999064959,0.0796495127662844,1.4421118176984478
2185,total,0.1167755578644929,0.07990920815343401,1.4421865220385726
2186,total,0.11717563437459688,0.08016871555469222,1.442261894274766
2187,total,0.117572701775714,0.08042946112451226,1.442337428417798
2188,total,0.11795411139083711,0.08065393325359196,1.4436304708150596
2189,total,0.1183484742947627,0.08086955763075317,1.4553097476686347
2190,total,0.11872904914901738,0.0810824315122165,1.4591073980453795
2191,total,0.11907389909313082,0.0812930849739761,1.4592676546591772
2192,total,0.11941711331327554,0.081503357819188,1.459432793860139
2193,total,0.11980435227191322,0.08171368687542753,1.4743317284586652
2194,total,0.12015849866003236,0.08197252218342364,1.4743178406050035
2195,total,0.12053206758191237,0.08223764752304667,1.4751039553898522
2196,total,0.12090448416614663,0.08254651485892203,1.4766509920082682
2197,total,0.1215078036440076,0.08277227901555549,1.4772971143202511
2198,total,0.12191170743209057,0.08303138176947157,1.4773368348039604
2199,total,0.12229595392398096,0.08328893372187345,1.4773687361174388
2200,total,0.12266347202263006,0.08354662450230492,1.4782128187971388
2201,total,0.12307513049131558,0.0838035650039739,1.4781011875928158
2202,total,0.12339222411630146,0.08405892264127565,1.4780161384731578
2203,total,0.1237509204482592,0.08447556039313397,1.4902017414573616
2204,total,0.12407225789123544,0.08467849692899172,1.4900560267138483
2205,total,0.12444993186299058,0.08484339458122214,1.5114084042953897
2206,total,0.12480818334163502,0.08504364880831154,1.5113873670294233
2207,total,0.12515652373123487,0.08530107068510802,1.5113656825000765
2208,total,0.1255336761781578,0.08544304296408853,1.5292195611762018
2209,total,0.1258676835100303,0.08558150974525454,1.5292091298458639
2210,total,0.12620903014334317,0.0858313510070186,1.5291910635312485
2211,total,0.12652614905855586,0.08614745816385679,1.529165831157632
2212,total,0.12689670722649282,0.0862206636298584,1.52913374628344
2213,total,0.12723885468649598,0.08647090969997961,1.5290951889364828
2214,total,0.12761205047154078,0.08672256012661564,1.5290509709638906
2215,total,0.1279597727511259,0.08699137285468907,1.5290011489066864
2216,total,0.12844422413004253,0.08720195384321272,1.5289447790979886
2217,total,0.12875617320140975,0.08738344495408228,1.5288827003680403
2218,total,0.12914806231488285,0.08756254819621781,1.528813717933371
2219,total,0.129513700366779,0.08773933024878461,1.5420022878362198
2220,total,0.12987004315947814,0.0879140206643484,1.5418587060285625
2221,total,0.13015771198486448,0.08808773641973532,1.5564185789092375
2222,total,0.13059348235832147,0.08824350995604426,1.5563485252351497
2223,total,0.13093163911769778,0.08845061803355243,1.5562747364238319
2224,total,0.13142495656443742,0.08861903839975015,1.556194524820087
2225,total,0.1317737860987478,0.08878528367357533,1.5610978500617108
2226,total,0.13205976463961377,0.08894944328897517,1.5614179241116637
2227,total,0.13244455297372326,0.08914336726833555,1.5742573470642582
2228,total,0.13282507290747958,0.0892743974690731,1.5741458062040123
2229,total,0.1332302521859745,0.089439482998867,1.5740333054583373
2230,total,0.13354965257642704,0.08963350479192728,1.5739195519670417
2231,total,0.13389831732212798,0.08975458388789513,1.573804301283664
2232,total,0.13421951140479393,0.09003689722997273,1.5736885498513316
2233,total,0.1346304634219777,0.09021206419634709,1.5735715063951587
2234,total,0.13499982490878892,0.09029597965473571,1.5754883959361528
2235,total,0.13542733583141597,0.09044968464614662,1.575495110188911
2236,total,0.13581034585456564,0.09065458419987776,1.5755012366131218
2237,total,0.13610450790477557,0.09091404750861755,1.5755083183954497
2238,total,0.13645004053631737,0.09130684916846832,1.5755147470550446
2239,total,0.13681084209108008,0.09145359911066606,1.575521611950251
2240,total,0.13716550732247867,0.091600180913035,1.5755263909345572
2241,total,0.13741060377089553,0.09174639377304458,1.575527783787755
2242,total,0.13775259109259252,0.09215984338335055,1.5755256815769259
2243,total,0.1379918532423119,0.0923532456596746,1.5755201077746122
2244,total,0.13835278147781338,0.09303963368835398,1.5755107045016516
2245,total,0.1388735605610094,0.09304774287595947,1.5754970922259617
2246,total,0.13910719544525563,0.09313197146046406,1.575479472965109
2247,total,0.13948571178513447,0.09358525505349072,1.5754577603345532
2248,total,0.1397961829122707,0.09369444710951846,1.5754322975496726
2249,total,0.14016274474361978,0.09393911205996161,1.575593086204084
2250,total,0.1405453164072128,0.09411669009980841,1.579728346291038
2251,total,0.14077630770479743,0.09429626456539637,1.579839524571123
2252,total,0.14103251463289013,0.09449553631607444,1.5799553528439996
2253,total,0.14171688896468027,0.09463303052092159,1.580075618045076
2254,total,0.1420519469122894,0.09475134616528678,1.580199179814124
2255,total,0.14232623022892454,0.09499983871699413,1.5803249441710943
2256,total,0.14258759377053565,0.09516775590564634,1.580453946520336
2257,total,0.14278905580943757,0.09533411248582589,1.5805871498113868
2258,total,0.14298036324043295,0.09558931647918242,1.580724164037555
2259,total,0.14316547270384206,0.09566650052357986,1.5808646238597857
2260,total,0.1434662875956505,0.0957852699320945,1.5810082129544636
2261,total,0.14379575661662614,0.09590934976460445,1.5883880920719917
2262,total,0.1441468929701344,0.09592530397397532,1.5883685248738486
2263,total,0.14439165048623437,0.09590075215585649,1.5883497081805698
2264,total,0.14457560779182188,0.09589442689393124,1.588331450706636
2265,total,0.14478889003905948,0.09599856502063418,1.5883134751151629
2266,total,0.14506848202869094,0.09610616114410817,1.588296163377262
2267,total,0.14551153957130936,0.09625522465337646,1.5882766304634885
2268,total,0.14603352644331835,0.09633124057116299,1.5882519895687779
2269,total,0.14642838312069983,0.0963718563265843,1.5882222005048332
2270,total,0.14674698489601923,0.09641286054416617,1.5881873314768682
2271,total,0.14713134125714333,0.09646247167238542,1.5881471031307826
2272,total,0.14738843276922609,0.09647890031867484,1.588101840120072
2273,total,0.14777095998376666,0.09655929754259561,1.5880517006126553
2274,total,0.14791558522817638,0.09660800135014931,1.5879970319364076
2275,total,0.14808357859777033,0.09669028344093818,1.5879375690639705
2276,total,0.14834406180947468,0.09715636485199469,1.5878737596087689
2277,total,0.14859402213897255,0.09726188712341113,1.5878052237513316
2278,total,0.14915443758161473,0.09735563048138332,1.5877322174459523
2279,total,0.14939643904679656,0.09754747875355604,1.5876541871668337
2280,total,0.14970328134940303,0.09807905290468567,1.5875275487918998
2281,total,0.15002896745179584,0.09818416830274508,1.5872822724169369
2282,total,0.15014628095489968,0.0982645580152795,1.587036251271772
2283,total,0.15031537028247044,0.09831955563929534,1.5867898566438328
2284,total,0.15052688100387712,0.09828630263087135,1.5865434582904356
2285,total,0.1507251721697287,0.09825254854163497,1.5862975885111097
2286,total,0.15127580105952632,0.09827878933962958,1.5860524543581163
2287,total,0.15156482748042777,0.09841817315740826,1.585807062553775
2288,total,0.15168967137677214,0.09843342122718787,1.5855617798154584
2289,total,0.15186915229938336,0.09846972941327899,1.5854277716233993
2290,total,0.15199810926189272,0.0985626740410865,1.5855340682987076
2291,total,0.15225342184591284,0.09858853909206396,1.585634965288405
2292,total,0.15230611586670761,0.09860800093334916,1.5857304832663688
2293,total,0.15248315577409244,0.0986828024673713,1.5858206368718015
2294,total,0.15269517515996256,0.09875724563082074,1.5859054799151167
2295,total,0.15313422865438753,0.09883125609396011,1.5859116447549724
2296,total,0.153291296055869,0.09890514512062402,1.5857768759458195
2297,total,0.1533178635702157,0.09897883179510351,1.5856382241921523
2298,total,0.1534037019718717,0.09905671040250752,1.5854964452180753
2299,total,0.15348722944155924,0.09913503064782106,1.5853516930127043
2300,total,0.15367250097144236,0.09912989839957193,1.5852035649594283
