V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
3.0,4.0,2700,True,0.37245206586742496,0.2615253619642525,0.31068557339838787,0.19133437593987293,36.207689158400555,True,0.49074661417224746,53.31288366578097,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,71.71990652531215,0.503096931724012,True,True,False,True,False
3.0,4.0,3200,True,0.37947953437595644,0.2615253619642525,0.3140687755482819,0.19876100889800435,34.964951260944346,True,0.4985012491079966,52.05838758209438,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,68.42390762424803,0.4245847263095716,True,True,False,True,False
3.0,4.69,100,True,1.3525824119396046,0.2615253619642525,0.8791069226241272,1.4735385918622306,161.9628973845209,False,1.219689460669965,190.64574803886728,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,304.5166299773899,0.0,False,False,True,False,False
3.0,4.69,200,True,1.0085230600392718,0.2615253619642525,0.6692419697110386,1.1149632282510078,105.82387748608713,False,0.8894349469804096,129.7236390647243,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,233.0042226357707,0.0,False,False,True,False,False
3.0,4.69,400,True,0.6791082214147369,0.2615253619642525,0.47488156368462536,0.7403248205625262,70.12910453349124,False,0.6117966270299615,90.90404325715161,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,162.561787313176,0.0,False,False,True,False,False
3.0,4.69,800,True,0.43882927207703576,0.2615253619642525,0.3436069862255196,0.41028403244854367,49.99365200725963,False,0.4656278264677537,68.98023338141323,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,112.8216156267449,0.0,True,True,True,True,True
3.0,4.69,1600,True,0.3496416916847341,0.2615253619642525,0.29989503829837705,0.1969784601417502,39.2988018164843,True,0.4535395367203505,57.32842502919626,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,83.2213040305893,0.0,True,True,True,True,True
3.0,4.69,2200,True,0.35358594926503195,0.2615253619642525,0.30173915618855546,0.17252857984617245,36.30626620293923,True,0.46933989407631904,54.067267759727415,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,74.52817228649245,0.0,True,True,True,True,True
3.0,4.69,2700,True,0.3639341261345865,0.2615253619642525,0.30662114773194954,0.18234227245249673,34.81627043741435,True,0.48129761271748445,52.44338662348012,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,70.13173856099863,0.0,True,True,True,True,True
3.0,4.69,3200,True,0.37482800368220803,0.2615253619642525,0.3118264291365883,0.1991261606007352,33.78718814192812,True,0.49126452838892093,51.32178175121364,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,67.06870623101516,0.0,True,True,True,True,True
3.0,5.5,100,True,0.7805041462719424,0.2615253619642525,0.533584105750347,0.4343343507847158,50.5956342742697,False,1.0147547075149772,174.30743790271407,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,292.0059289880488,0.0,False,False,True,False,False
3.0,5.5,200,True,0.5488124708407198,0.2615253619642525,0.4018897364084313,0.28864854322270134,41.56952745298699,True,0.7204667062370087,118.65712667593189,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,218.00260362692921,0.0,False,False,True,False,False
3.0,5.5,400,True,0.3867419519680394,0.2615253619642525,0.31759257537785684,0.24768158132239207,35.51203278478708,True,0.4876397328948266,84.4662132265087,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,150.95115754056502,0.0,False,False,True,True,False
3.0,5.5,800,True,0.3475044897715736,0.2615253619642525,0.2988997442870781,0.2889451084068314,32.01306528893718,True,0.39752920037472456,65.50847472072682,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,105.5997432714391,0.0,True,True,True,True,True
3.0,5.5,1600,True,0.38523072777688344,0.2615253619642525,0.31685705676175635,0.33718386514683446,30.133866141113728,True,0.42791642680745023,55.52569901814586,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,79.19395509633583,0.0,True,True,True,True,True
3.0,5.5,2200,True,0.4070845394979197,0.2615253619642525,0.3276040871076143,0.3541222636979094,29.605642782623363,True,0.4539086548524218,52.74261697935651,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,71.510707420554,0.0,True,True,True,True,True
3.0,5.5,2700,True,0.4200863622957831,0.2615253619642525,0.3341052673710511,0.36313330952006356,29.342258015794357,True,0.470190709277431,51.35853659715705,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,67.63666157749714,0.0,True,True,True,True,True
3.0,5.5,3200,True,0.42993220730604476,0.2615253619642525,0.3390781475146093,0.36958439322842157,29.16020238571395,True,0.4827947618192177,50.403232653534516,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.94210613213737,0.0,True,True,True,True,True
3.0,6.5,100,True,0.6405953964210395,0.2615253619642525,0.452970521929023,0.4082203943911438,28.16318134469826,True,0.8087527640971599,150.62505008921136,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,256.92390599777355,0.0,False,False,True,False,False
3.0,6.5,200,True,0.4893655546529997,0.2615253619642525,0.3699037272083849,0.4082203943911438,28.16318134469826,True,0.5588500709177866,103.49384117415434,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,183.37347802889096,0.0,False,False,True,True,False
3.0,6.5,400,True,0.39260007297778976,0.2615253619642525,0.32045473298296956,0.4082203943911438,28.16318134469826,True,0.37633196011961395,75.88853861659999,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,126.55797447297331,0.0,True,True,True,True,True
3.0,6.5,800,True,0.3798939356813303,0.2615253619642525,0.31426910429964355,0.4082203943911438,28.16318134469826,True,0.3492777037516715,60.946848709851245,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,91.11380890309815,0.0,True,True,True,True,True
3.0,6.5,1600,True,0.4119855265055206,0.2615253619642525,0.33004566137177505,0.4082203943911438,28.16318134469826,True,0.41571655933243873,53.17350037452443,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,71.29919470857597,0.0,True,True,True,True,True
3.0,6.5,2200,True,0.4287189106431236,0.2615253619642525,0.3384631009541965,0.4082203943911438,28.16318134469826,True,0.4482810706344762,51.01749065739297,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,65.63242822626748,0.0,True,True,True,True,True
3.0,6.5,2700,True,0.4385926518669632,0.2615253619642525,0.34348612006746077,0.4082203943911438,28.16318134469826,True,0.4669937238834473,49.94703300569833,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,62.79098652623224,0.0,True,True,True,True,True
3.0,6.5,3200,True,0.44605747161752657,0.2615253619642525,0.3473099713003475,0.4082203943911438,28.16318134469826,True,0.4809268609412247,49.20887409905991,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,60.820778950475855,0.0,True,True,True,True,True
3.0,7.5,100,True,0.5754002883079575,0.2615253619642525,0.41649910646275373,0.4082203943911438,28.16318134469826,True,0.7039368531146102,120.18401535459803,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,83.35562223265975,0.0,True,True,True,False,False
3.0,7.5,200,True,0.43931183674821894,0.2615253619642525,0.34385355157851355,0.4082203943911438,28.16318134469826,True,0.46834377268981225,85.36868489923862,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,69.08731049809239,0.0,True,True,True,True,True
3.0,7.5,400,True,0.36967167720923216,0.2615253619642525,0.30935443837545745,0.4082203943911438,28.16318134469826,True,0.32660435922460146,65.99894493986994,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,60.225110452533784,0.0,True,True,True,True,True
3.0,7.5,800,True,0.3775318321263253,0.2615253619642525,0.3131284443767189,0.4082203943911438,28.16318134469826,True,0.344117244758903,55.78135588728947,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.27563038027313,0.0,True,True,True,True,True
3.0,7.5,1600,True,0.41580911411323856,0.2615253619642525,0.33195812495279353,0.4082203943911438,28.16318134469826,True,0.42326179648346657,50.53374676153459,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.65874326562842,0.0,True,True,True,True,True
3.0,7.5,2200,True,0.43280328260388334,0.2615253619642525,0.34053602091907803,0.4082203943911438,28.16318134469826,True,0.45606301370373464,49.08620467448904,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.927868870372606,0.0,True,True,True,True,True
3.0,7.5,2700,True,0.44249195180349377,0.2615253619642525,0.3454807663744339,0.4082203943911438,28.16318134469826,True,0.47429354246591837,48.368758690637314,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.564176343936985,0.0,True,True,True,True,True
3.0,7.5,3200,True,0.44969529888694026,0.2615253619642525,0.34918140515601026,0.4082203943911438,28.16318134469826,True,0.4876554452532731,47.87451045506168,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.313069441777515,0.0,True,True,True,True,True
4.5,3.2,100,True,1.9296204978081197,0.26227761546464023,1.237193531654928,2.086853339857094,286.1802938498662,False,1.758383823017547,302.85050575064986,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24818817999775472,13.462588168375405,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,450.15185126262315,78.37607964109577,False,False,False,False,False
4.5,3.2,200,True,1.5433112655202235,0.2620635011536421,0.9969604967574174,1.6914351249097435,183.9868757959755,False,1.3793717928045461,200.7323592702724,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.247508718795641,13.434351751361678,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,349.9045236535442,41.13181203651392,False,False,False,False,False
4.5,3.2,400,True,1.1264488408987463,0.2618516323270467,0.7407392003102408,1.2437102623818044,114.2462958454941,False,0.9954691183409162,131.09705713332457,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24683509075121685,13.412537179913675,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,239.94973407653256,21.076939905560533,False,False,False,False,False
4.5,3.2,800,True,0.7531509779226048,0.26170573843815104,0.5176760515391697,0.8105681987662929,73.4658573458209,False,0.6909790056436731,90.39468496619784,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24637047421214778,13.399244115468424,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,157.8444738390321,10.66950833610349,False,False,False,False,False
4.5,3.2,1600,True,0.4931997062614259,0.2616203000464112,0.3719751187114096,0.4534032062220211,51.40961458001212,False,0.5300164460658792,68.38523005817191,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2460980986482168,13.391934318593819,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,107.57081511611179,5.367933076107041,True,True,False,True,False
4.5,3.2,2200,True,0.42664202006217733,0.2615953901799666,0.33744429793839975,0.33182339802351185,45.19032954096308,True,0.5039246561635982,62.17968888795155,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2460186465684496,13.389860115338172,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,92.62574159044,3.9105679261984583,True,True,False,True,False
