V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,stages,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
0.25,3.6,800,True,0.47256541291895954,0.2615253619642525,0.3610602951935129,2,0.36792793381629635,28.58704603322247,True,0.5579114396498825,45.619043904238765,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.41183990491518,0.011422048455885462,True,True,True,True,True
0.25,3.6,1600,True,0.4897918418987389,0.2615253619642525,0.3701293399969039,2,0.39598522995739766,28.276125688118952,True,0.568320151355471,45.305361862166706,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.67311696813037,0.0028888516742270358,True,True,True,True,True
0.25,3.6,2200,True,0.4931474908179994,0.2615253619642525,0.3719073648778087,2,0.4014049085133343,28.223973762416623,True,0.5703183276220214,45.25273128447543,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.34718086726815,0.0015328375366267365,True,True,True,True,True
0.25,3.6,2700,True,0.49449660571428944,0.2615253619642525,0.37262322283440863,2,0.40357976102817406,28.203893236875743,True,0.5711192192654252,45.232464641339476,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.21729254467744,0.0010192807559153431,True,True,True,True,True
0.25,3.6,3200,True,0.4952910641460386,0.2615253619642525,0.37304504320455206,2,0.4048593343422854,28.192337613928288,True,0.5715902342078214,45.22080133936345,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.14111708805677,0.0007264218313612876,True,True,True,True,True
0.25,3.85,100,True,0.3756661289026147,0.2615253619642525,0.31222960322844207,2,0.2112382742920216,39.320334718222426,True,0.48747150920179994,56.42313896066064,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.921457123887,0.29045470887622055,True,True,True,True,True
0.25,3.85,200,True,0.37687203898547583,0.2615253619642525,0.3128103618455565,2,0.20163700379827132,32.52510391415743,True,0.4933635436849747,49.593111871965625,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,65.25055792664037,0.07771871363240204,True,True,True,True,True
0.25,3.85,400,True,0.4325649096184366,0.2615253619642525,0.34041484894699064,2,0.30127975852118977,29.542996645398542,True,0.5324052114431507,46.58569379590476,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.84501300494542,0.02010542520844533,True,True,True,True,True
0.25,3.85,800,True,0.4731694566438415,0.2615253619642525,0.36137659422072604,2,0.36904147125200565,28.552284533947088,True,0.5581998404670244,45.5848496954371,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.316256178478824,0.00511328614817963,True,True,True,True,True
0.25,3.85,1600,True,0.4900064101763542,0.2615253619642525,0.3702429226546903,2,0.3963632838775231,28.266563787067685,True,0.5684265222714903,45.29595452030296,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.642133379498446,0.0012893451894771546,True,True,True,True,True
0.25,3.85,2200,True,0.4932713636592942,0.2615253619642525,0.37197306925749324,2,0.40162125924455455,28.218782756027775,True,0.5703802595947879,45.2476239667637,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.32959063338974,0.0006835676303980919,True,True,True,True,True
0.25,3.85,2700,True,0.4945823572957152,0.2615253619642525,0.3726687432956976,2,0.4037289620499932,28.200402196980594,True,0.5711622724746516,45.229029810843535,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.205198569386496,0.0004543619806562923,True,True,True,True,True
0.25,3.85,3200,True,0.4953538546266494,0.2615253619642525,0.3730783905397254,2,0.4049683208310973,28.189830223689857,True,0.5716218520229968,45.21833428488607,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.13229784309632,0.0003237242066477758,True,True,True,True,True
0.25,4.1,100,True,0.36814019945906135,0.2615253619642525,0.3086230573910883,2,0.19922890805387242,38.73898342264735,True,0.4810013046876033,55.925469896613386,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.74822694410341,0.10010465038184804,True,True,True,True,True
0.25,4.1,200,True,0.37641915764743666,0.2615253619642525,0.31259216539753887,2,0.20199074605604153,32.222326158927096,True,0.4925266520663987,49.33137695695118,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.91452642126492,0.026148565618044885,True,True,True,True,True
0.25,4.1,400,True,0.4335926027112328,0.2615253619642525,0.3409374239074971,2,0.3035368560610833,29.433975049854272,True,0.5327949579944945,46.49100291543362,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.612487661124135,0.006682451030575919,True,True,True,True,True
0.25,4.1,800,True,0.4737473785936984,0.2615253619642525,0.3616793337475621,2,0.37013161636139635,28.519592033250188,True,0.5584583637286689,45.55638819664692,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.21969485582044,0.0016890979560039503,True,True,True,True,True
0.25,4.1,1600,True,0.4902089518254383,0.2615253619642525,0.3703501526261842,2,0.39673003930451617,28.25761366280872,True,0.5685199282461669,45.28815366976699,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.611032692795604,0.00042460550047559764,True,True,True,True,True
0.25,4.1,2200,True,0.4933879572853121,0.2615253619642525,0.3720349170817024,2,0.4018307187009796,28.213930164729714,True,0.570434418927014,45.243393157661,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.31196469310527,0.00022492223546343143,True,True,True,True,True
0.25,4.1,2700,True,0.4946629630961302,0.2615253619642525,0.372711534291518,2,0.4038732754395837,28.19714083370628,True,0.5711998525067992,45.2261858972963,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.19309047545248,0.00014944187478065042,True,True,True,True,True
0.25,4.1,3200,True,0.49541282559316824,0.2615253619642525,0.3731097105077845,2,0.40507367184365306,28.187488825141777,True,0.5716494169537081,45.216292363877024,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.12347352704586,0.00010644403262300584,True,True,True,True,True
0.25,4.35,100,True,0.36090327410680456,0.2615253619642525,0.3051848264162629,2,0.18798000416548066,38.15135376989263,True,0.4745164534091189,55.37614260607083,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.54923190278762,0.018353676905489783,True,True,True,True,True
0.25,4.35,200,True,0.376219716862247,0.2615253619642525,0.3124961105560895,2,0.2028655746247593,31.926518147445528,True,0.4918618803525892,49.05092056565908,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.54950678348612,0.004687152256030046,True,True,True,True,True
0.25,4.35,400,True,0.4346936316204445,0.2615253619642525,0.34149777498377387,2,0.30583245229635225,29.32924553936586,True,0.533276305366309,46.39101217976164,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.36678100852726,0.001184310749437085,True,True,True,True,True
0.25,4.35,800,True,0.47434069841020526,0.2615253619642525,0.3619902598656938,2,0.3712098023943333,28.488449430041964,True,0.558749925228561,45.526551143473576,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.11904980529693,0.0002976544383721018,True,True,True,True,True
0.25,4.35,1600,True,0.4904145022141755,0.2615253619642525,0.3704589890434716,2,0.39708984748022386,28.2491235262395,True,0.5686232680713018,45.280005332259925,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.57883759292888,7.46114200442668e-05,True,True,True,True,True
0.25,4.35,2200,True,0.49350599678904794,0.2615253619642525,0.3720975362952847,2,0.4020358389549533,28.20933222708794,True,0.5704941033256088,45.23897823961868,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.29375245490688,3.949247017654983e-05,True,True,True,True,True
0.25,4.35,2700,True,0.4947444801903999,0.2615253619642525,0.3727548111585786,2,0.40401448121935846,28.194052362585012,True,0.5712411927748127,45.223219669975606,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.180591120969055,2.6229340966414617e-05,True,True,True,True,True
0.25,4.35,3200,True,0.4954724215228126,0.2615253619642525,0.3731413635154804,2,0.405176697405433,28.185272408990567,True,0.5716797047814323,45.214163333615105,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.11436981618285,1.8677626200980434e-05,True,True,True,True,True
0.25,4.6,100,True,0.35529176141002444,0.2615253619642525,0.30253958957573646,2,0.17855784834578617,37.61165980489548,True,0.4696611185161048,54.901919817962906,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.31335493069471,0.0,True,True,True,True,True
0.25,4.6,200,True,0.3763568150448777,0.2615253619642525,0.3125621376024449,2,0.2041067901301799,31.66385633571317,True,0.49155805627026733,48.817768141682244,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.1414644320383,0.0,True,True,True,True,True
0.25,4.6,400,True,0.4357282937358279,0.2615253619642525,0.3420248051751428,2,0.307952266499582,29.23781025716392,True,0.5337449704509095,46.30944817461576,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.09990583800051,0.0,True,True,True,True,True
0.25,4.6,800,True,0.4748728041500418,0.2615253619642525,0.3622692106967546,2,0.3721801884516612,28.46148911152977,True,0.5590082893542223,45.50244291455454,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.01128148443602,0.0,True,True,True,True,True
0.25,4.6,1600,True,0.49059652962775296,0.2615253619642525,0.37055538172240576,2,0.3974111719413836,28.241804613132196,True,0.5687128187246754,45.27345277443216,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.54460765326288,0.0,True,True,True,True,True
0.25,4.6,2200,True,0.49361024095519035,0.2615253619642525,0.3721528408606556,2,0.40221869731587095,28.20537315357931,True,0.5705455805465554,45.23543255336056,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.27442651399827,0.0,True,True,True,True,True
0.25,4.6,2700,True,0.4948163794257535,0.2615253619642525,0.3727929837182085,2,0.40414025881131277,28.191394537480555,True,0.5712767717174817,45.220838976820154,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.167340054664145,0.0,True,True,True,True,True
0.25,4.6,3200,True,0.49552494215836923,0.2615253619642525,0.3731692595736445,2,0.40526841662180463,28.183365790036632,True,0.5717057347018357,45.21245532827202,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.104724929867864,0.0,True,True,True,True,True
0.25,4.69,100,True,0.354501525983858,0.2615253619642525,0.30216856510939977,2,0.1796304515068579,36.90723513533449,True,0.46805508729337647,54.731065381805166,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.2187678557391,0.0,True,True,True,True,True
0.25,4.69,200,True,0.37966017937662,0.2615253619642525,0.3141560912859003,2,0.2161352262472843,31.397748377680628,True,0.49149696599634246,48.73525225668199,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,63.984599481729944,0.0,True,True,True,True,True
