rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
2683,240,509,4682,lhs_s_brick
2684,129,587,6763,lhs_s_brick
2685,699,193,4049,lhs_s_brick
2686,679,717,4533,lhs_s_brick
2687,284,702,4829,lhs_s_brick
2688,48,644,7034,lhs_s_brick
2689,50,221,6933,lhs_s_brick
2690,20,432,4902,lhs_s_brick
2691,196,473,4508,lhs_s_brick
2692,635,164,1252,lhs_s_brick
2693,32,669,2161,lhs_s_brick
2694,423,504,5010,lhs_s_brick
2695,147,398,5597,lhs_s_brick
2696,551,282,4579,lhs_s_brick
2697,490,896,3134,lhs_s_brick
2698,96,866,4357,lhs_s_brick
2699,290,507,8108,lhs_s_brick
2700,271,521,4235,lhs_s_brick
2701,67,772,6057,lhs_s_brick
2702,756,361,5761,lhs_s_brick
2703,424,902,455,lhs_s_brick
2704,116,125,1216,lhs_s_brick
2705,816,540,1643,lhs_s_brick
2706,448,996,2041,lhs_s_brick
2707,175,330,909,lhs_s_brick
2708,838,721,7496,lhs_s_brick
2709,760,35,7609,lhs_s_brick
2710,585,61,175,lhs_s_brick
2711,595,356,338,lhs_s_brick
2712,772,452,9254,lhs_s_brick
2713,240,180,4667,lhs_s_brick
2714,566,348,7110,lhs_s_brick
2715,787,34,4532,lhs_s_brick
2716,595,525,1621,lhs_s_brick
2717,840,361,3861,lhs_s_brick
2718,548,318,1559,lhs_s_brick
2719,26,231,1891,lhs_s_brick
2720,378,474,9191,lhs_s_brick
2721,172,707,4889,lhs_s_brick
2722,419,588,5360,lhs_s_brick
2723,498,216,7199,lhs_s_brick
2724,439,258,7121,lhs_s_brick
2725,681,723,3016,lhs_s_brick
2726,579,643,9737,lhs_s_brick
2727,771,915,9044,lhs_s_brick
2728,701,34,2113,lhs_s_brick
2729,14,768,5318,lhs_s_brick
2730,634,380,4237,lhs_s_brick
2731,270,273,639,lhs_s_brick
2732,683,192,1002,lhs_s_brick
2733,562,281,9240,lhs_s_brick
2734,57,519,2539,lhs_s_brick
2735,225,381,7632,lhs_s_brick
2736,265,204,545,lhs_s_brick
2737,547,209,8309,lhs_s_brick
2738,752,98,1461,lhs_s_brick
2739,753,298,2759,lhs_s_brick
2740,653,419,4741,lhs_s_brick
2741,697,274,7061,lhs_s_brick
2742,93,155,1737,lhs_s_brick
2743,364,460,4664,lhs_s_brick
2744,781,56,1945,lhs_s_brick
2745,553,570,9408,lhs_s_brick
2746,701,189,8865,lhs_s_brick
2747,680,551,8129,lhs_s_brick
2748,776,482,2902,lhs_s_brick
2749,231,533,3412,lhs_s_brick
2750,194,843,5807,lhs_s_brick
2751,130,383,7486,lhs_s_brick
2752,633,722,4640,lhs_s_brick
2753,344,737,8717,lhs_s_brick
2754,345,947,1650,lhs_s_brick
2755,559,828,7923,lhs_s_brick
2756,183,207,28,lhs_s_brick
2757,674,576,2326,lhs_s_brick
2758,528,144,1510,lhs_s_brick
2759,80,794,4007,lhs_s_brick
2760,209,330,5871,lhs_s_brick
2761,169,527,7850,lhs_s_brick
2762,70,652,5532,lhs_s_brick
2763,428,855,301,lhs_s_brick
2764,461,105,4396,lhs_s_brick
2765,479,357,5766,lhs_s_brick
2766,623,353,1554,lhs_s_brick
2767,76,472,9519,lhs_s_brick
2768,455,55,6338,lhs_s_brick
2769,416,767,3779,lhs_s_brick
2770,242,891,6711,lhs_s_brick
2771,679,452,3297,lhs_s_brick
2772,442,990,7143,lhs_s_brick
2773,379,585,3992,lhs_s_brick
2774,245,330,5549,lhs_s_brick
2775,537,177,3962,lhs_s_brick
2776,619,546,432,lhs_s_brick
2777,618,748,5355,lhs_s_brick
2778,736,602,3618,lhs_s_brick
2779,381,164,7336,lhs_s_brick
2780,586,73,92,lhs_s_brick
2781,602,734,5188,lhs_s_brick
2782,253,429,7329,lhs_s_brick
2783,282,582,6419,lhs_s_brick
2784,12,509,6517,lhs_s_brick
2785,716,403,7625,lhs_s_brick
2786,118,552,3231,lhs_s_brick
2787,217,155,5238,lhs_s_brick
2788,14,274,2608,lhs_s_brick
2789,696,548,5155,lhs_s_brick
2790,172,859,1532,lhs_s_brick
2791,788,782,3483,lhs_s_brick
2792,536,425,3811,lhs_s_brick
2793,480,232,4332,lhs_s_brick
2794,605,737,6388,lhs_s_brick
2795,529,855,2916,lhs_s_brick
2796,438,853,380,lhs_s_brick
2797,577,54,8866,lhs_s_brick
2798,680,866,2885,lhs_s_brick
2799,51,911,6433,lhs_s_brick
2800,639,541,1275,lhs_s_brick
2801,226,360,8090,lhs_s_brick
2802,476,316,3859,lhs_s_brick
2803,686,922,4270,lhs_s_brick
2804,199,793,5758,lhs_s_brick
2805,19,734,4350,lhs_s_brick
2806,182,533,3778,lhs_s_brick
2807,527,13,4662,lhs_s_brick
2808,66,227,1822,lhs_s_brick
2809,437,44,7869,lhs_s_brick
2810,361,984,8291,lhs_s_brick
2811,426,93,811,lhs_s_brick
2812,509,681,3492,lhs_s_brick
2813,407,998,9694,lhs_s_brick
2814,769,16,2082,lhs_s_brick
2815,807,380,3756,lhs_s_brick
2816,730,450,3196,lhs_s_brick
2817,685,476,2204,lhs_s_brick
2818,119,265,5190,lhs_s_brick
2819,95,488,5601,lhs_s_brick
2820,644,401,1546,lhs_s_brick
2821,697,223,7780,lhs_s_brick
2822,355,343,4317,lhs_s_brick
2823,629,500,1024,lhs_s_brick
2824,626,877,5748,lhs_s_brick
2825,502,863,1922,lhs_s_brick
2826,131,4,2225,lhs_s_brick
2827,684,701,9199,lhs_s_brick
2828,422,396,8797,lhs_s_brick
2829,542,275,9348,lhs_s_brick
2830,2,422,902,lhs_s_brick
2831,5,736,9094,lhs_s_brick
2832,788,183,8585,lhs_s_brick
2833,203,804,2836,lhs_s_brick
2834,19,373,6546,lhs_s_brick
2835,552,729,973,lhs_s_brick
2836,125,965,7502,lhs_s_brick
2837,487,369,4766,lhs_s_brick
2838,828,945,2176,lhs_s_brick
2839,285,566,1958,lhs_s_brick
2840,525,607,4135,lhs_s_brick
2841,3,899,5774,lhs_s_brick
2842,567,703,5452,lhs_s_brick
2843,38,718,8494,lhs_s_brick
2844,100,731,1565,lhs_s_brick
2845,532,118,4873,lhs_s_brick
2846,256,236,658,lhs_s_brick
2847,84,726,384,lhs_s_brick
2848,330,415,9000,lhs_s_brick
2849,600,832,8667,lhs_s_brick
2850,53,973,5946,lhs_s_brick
2851,30,360,8578,lhs_s_brick
2852,471,565,9706,lhs_s_brick
2853,682,791,4541,lhs_s_brick
2854,74,788,3208,lhs_s_brick
2855,546,829,5225,lhs_s_brick
2856,256,164,3876,lhs_s_brick
2857,373,821,1552,lhs_s_brick
2858,512,637,5827,lhs_s_brick
2859,136,223,5048,lhs_s_brick
2860,495,983,8841,lhs_s_brick
2861,297,884,6515,lhs_s_brick
2862,240,733,9830,lhs_s_brick
2863,238,22,5873,lhs_s_brick
2864,746,700,1975,lhs_s_brick
2865,662,215,2277,lhs_s_brick
2866,585,787,3109,lhs_s_brick
2867,674,746,458,lhs_s_brick
2868,113,175,3916,lhs_s_brick
2869,589,846,9537,lhs_s_brick
2870,450,241,1425,lhs_s_brick
2871,641,37,3793,lhs_s_brick
2872,733,342,8518,lhs_s_brick
2873,178,69,7069,lhs_s_brick
2874,803,606,6334,lhs_s_brick
2875,694,775,1054,lhs_s_brick
2876,109,349,274,lhs_s_brick
2877,607,174,1751,lhs_s_brick
2878,258,289,389,lhs_s_brick
2879,819,121,3604,lhs_s_brick
2880,465,145,4439,lhs_s_brick
2881,452,679,3268,lhs_s_brick
2882,243,715,8345,lhs_s_brick
2883,82,400,6208,lhs_s_brick
2884,166,869,2483,lhs_s_brick
2885,776,493,5903,lhs_s_brick
2886,265,858,6991,lhs_s_brick
2887,216,809,9223,lhs_s_brick
2888,256,277,9813,lhs_s_brick
2889,740,694,5234,lhs_s_brick
2890,109,247,3983,lhs_s_brick
2891,84,590,9807,lhs_s_brick
2892,318,830,9753,lhs_s_brick
2893,176,585,3101,lhs_s_brick
2894,216,166,2983,lhs_s_brick
2895,748,746,239,lhs_s_brick
2896,50,386,7038,lhs_s_brick
2897,497,303,5101,lhs_s_brick
2898,678,321,7224,lhs_s_brick
2899,154,969,1208,lhs_s_brick
2900,593,938,7671,lhs_s_brick
2901,667,114,647,lhs_s_brick
2902,618,616,6613,lhs_s_brick
2903,809,868,9236,lhs_s_brick
2904,733,811,5177,lhs_s_brick
2905,696,990,8204,lhs_s_brick
2906,652,939,5944,lhs_s_brick
2907,267,296,8441,lhs_s_brick
2908,714,680,8303,lhs_s_brick
2909,470,11,6397,lhs_s_brick
2910,753,489,1789,lhs_s_brick
2911,498,878,9954,lhs_s_brick
2912,486,441,1154,lhs_s_brick
2913,495,33,1892,lhs_s_brick
2914,4,81,3069,lhs_s_brick
2915,742,569,9757,lhs_s_brick
2916,422,89,956,lhs_s_brick
2917,377,514,584,lhs_s_brick
2918,798,153,701,lhs_s_brick
2919,596,413,1068,lhs_s_brick
2920,147,646,4085,lhs_s_brick
2921,791,510,6556,lhs_s_brick
2922,178,589,151,lhs_s_brick
2923,340,677,5223,lhs_s_brick
2924,62,374,3514,lhs_s_brick
2925,549,108,4923,lhs_s_brick
2926,516,561,9747,lhs_s_brick
2927,61,849,8236,lhs_s_brick
2928,97,770,691,lhs_s_brick
2929,787,784,8333,lhs_s_brick
2930,458,228,9725,lhs_s_brick
2931,1,194,4076,lhs_s_brick
2932,426,37,4418,lhs_s_brick
2933,559,287,3768,lhs_s_brick
2934,558,133,7950,lhs_s_brick
2935,337,216,7289,lhs_s_brick
2936,122,921,6383,lhs_s_brick
2937,379,926,7212,lhs_s_brick
2938,501,914,6893,lhs_s_brick
2939,38,27,5872,lhs_s_brick
2940,768,782,1685,lhs_s_brick
2941,829,225,5417,lhs_s_brick
2942,283,98,3120,lhs_s_brick
2943,745,303,4268,lhs_s_brick
2944,748,104,4734,lhs_s_brick
2945,771,906,4312,lhs_s_brick
2946,719,848,2740,lhs_s_brick
2947,12,156,8582,lhs_s_brick
2948,86,753,4710,lhs_s_brick
2949,283,401,714,lhs_s_brick
2950,318,372,9735,lhs_s_brick
2951,147,950,5141,lhs_s_brick
2952,461,738,2640,lhs_s_brick
2953,197,472,9386,lhs_s_brick
2954,26,755,2252,lhs_s_brick
2955,110,850,7896,lhs_s_brick
2956,760,29,3132,lhs_s_brick
2957,527,211,7992,lhs_s_brick
2958,447,454,8675,lhs_s_brick
2959,407,88,6230,lhs_s_brick
2960,486,846,5400,lhs_s_brick
2961,417,78,542,lhs_s_brick
2962,675,204,3037,lhs_s_brick
2963,124,979,1515,lhs_s_brick
2964,65,19,697,lhs_s_brick
2965,304,214,5195,lhs_s_brick
2966,476,714,7183,lhs_s_brick
2967,70,167,1173,lhs_s_brick
2968,466,437,1223,lhs_s_brick
2969,771,696,6222,lhs_s_brick
2970,628,153,2358,lhs_s_brick
2971,526,102,4617,lhs_s_brick
2972,730,842,9843,lhs_s_brick
2973,587,641,1050,lhs_s_brick
2974,137,844,1855,lhs_s_brick
2975,303,155,1572,lhs_s_brick
2976,375,31,3315,lhs_s_brick
2977,735,916,9271,lhs_s_brick
2978,468,446,2373,lhs_s_brick
2979,408,578,3590,lhs_s_brick
2980,546,598,4774,lhs_s_brick
2981,695,794,8556,lhs_s_brick
2982,361,954,1641,lhs_s_brick
2983,68,851,3900,lhs_s_brick
2984,42,310,9374,lhs_s_brick
2985,770,652,6480,lhs_s_brick
2986,663,784,3020,lhs_s_brick
2987,263,145,7748,lhs_s_brick
2988,531,930,3932,lhs_s_brick
2989,631,726,810,lhs_s_brick
2990,604,263,9054,lhs_s_brick
2991,230,336,1794,lhs_s_brick
2992,437,148,3818,lhs_s_brick
2993,669,107,9070,lhs_s_brick
2994,190,212,3249,lhs_s_brick
2995,821,415,3544,lhs_s_brick
2996,822,708,9631,lhs_s_brick
2997,834,508,4990,lhs_s_brick
2998,560,938,9421,lhs_s_brick
2999,51,958,484,lhs_s_brick
3000,459,231,1836,lhs_s_brick
3001,145,836,5547,lhs_s_brick
3002,646,439,9710,lhs_s_brick
3003,531,335,4041,lhs_s_brick
3004,491,498,6550,lhs_s_brick
3005,83,698,7060,lhs_s_brick
3006,243,185,5793,lhs_s_brick
3007,740,655,9862,lhs_s_brick
3008,112,490,8714,lhs_s_brick
3009,130,631,2042,lhs_s_brick
3010,566,662,7173,lhs_s_brick
3011,686,857,1501,lhs_s_brick
3012,195,195,4660,lhs_s_brick
3013,423,426,2575,lhs_s_brick
3014,184,812,4669,lhs_s_brick
3015,387,304,854,lhs_s_brick
3016,353,811,8076,lhs_s_brick
3017,837,105,7165,lhs_s_brick
3018,371,586,3914,lhs_s_brick
3019,548,815,79,lhs_s_brick
3020,402,827,302,lhs_s_brick
3021,618,687,5254,lhs_s_brick
3022,450,545,9856,lhs_s_brick
3023,301,760,6946,lhs_s_brick
3024,2,891,107,lhs_s_brick
3025,699,457,7917,lhs_s_brick
3026,100,894,1865,lhs_s_brick
3027,316,46,5955,lhs_s_brick
3028,816,491,3770,lhs_s_brick
3029,558,901,9068,lhs_s_brick
3030,14,407,1726,lhs_s_brick
3031,676,448,6754,lhs_s_brick
3032,545,296,9494,lhs_s_brick
3033,280,3,5277,lhs_s_brick
3034,555,799,88,lhs_s_brick
3035,354,85,7924,lhs_s_brick
3036,368,235,2751,lhs_s_brick
3037,182,6,1829,lhs_s_brick
3038,450,237,4628,lhs_s_brick
3039,678,727,2015,lhs_s_brick
3040,399,135,6744,lhs_s_brick
3041,619,961,5838,lhs_s_brick
3042,517,458,1029,lhs_s_brick
3043,335,40,879,lhs_s_brick
3044,486,204,1812,lhs_s_brick
3045,720,975,9059,lhs_s_brick
3046,802,674,2283,lhs_s_brick
3047,669,241,7359,lhs_s_brick
3048,611,981,3063,lhs_s_brick
3049,703,158,1388,lhs_s_brick
3050,565,677,5575,lhs_s_brick
3051,539,527,9602,lhs_s_brick
3052,555,761,2972,lhs_s_brick
3053,481,605,6351,lhs_s_brick
3054,685,520,6672,lhs_s_brick
3055,365,283,4595,lhs_s_brick
3056,301,730,287,lhs_s_brick
3057,299,953,8513,lhs_s_brick
3058,642,814,5411,lhs_s_brick
3059,286,292,7687,lhs_s_brick
3060,489,676,5659,lhs_s_brick
3061,351,763,289,lhs_s_brick
3062,703,85,4515,lhs_s_brick
3063,164,770,7170,lhs_s_brick
3064,205,848,9234,lhs_s_brick
3065,754,301,320,lhs_s_brick
3066,692,362,8960,lhs_s_brick
3067,70,211,9925,lhs_s_brick
3068,247,565,2768,lhs_s_brick
3069,838,271,5879,lhs_s_brick
3070,633,762,9116,lhs_s_brick
3071,556,153,24,lhs_s_brick
3072,367,530,1658,lhs_s_brick
3073,627,487,31,lhs_s_brick
3074,679,830,7258,lhs_s_brick
3075,271,951,5201,lhs_s_brick
3076,370,989,4039,lhs_s_brick
3077,815,665,261,lhs_s_brick
3078,559,295,5227,lhs_s_brick
3079,172,540,5586,lhs_s_brick
3080,574,727,482,lhs_s_brick
3081,473,659,3080,lhs_s_brick
3082,62,39,7859,lhs_s_brick
3083,166,584,4121,lhs_s_brick
3084,664,45,8748,lhs_s_brick
3085,832,62,2451,lhs_s_brick
3086,169,218,1480,lhs_s_brick
3087,718,767,2799,lhs_s_brick
3088,631,642,9929,lhs_s_brick
3089,790,450,5705,lhs_s_brick
3090,56,310,606,lhs_s_brick
3091,284,473,7138,lhs_s_brick
3092,700,426,4319,lhs_s_brick
3093,411,906,7041,lhs_s_brick
3094,771,141,4751,lhs_s_brick
3095,56,747,2957,lhs_s_brick
3096,266,779,85,lhs_s_brick
3097,204,262,4446,lhs_s_brick
3098,15,768,4493,lhs_s_brick
3099,656,455,2808,lhs_s_brick
3100,778,36,4611,lhs_s_brick
3101,696,129,7648,lhs_s_brick
3102,689,261,1773,lhs_s_brick
3103,747,53,3197,lhs_s_brick
3104,834,663,8052,lhs_s_brick
3105,625,932,2922,lhs_s_brick
3106,499,385,9156,lhs_s_brick
3107,72,832,3291,lhs_s_brick
3108,357,152,3398,lhs_s_brick
3109,126,169,6600,lhs_s_brick
3110,648,515,8445,lhs_s_brick
3111,755,834,8722,lhs_s_brick
3112,365,708,7620,lhs_s_brick
3113,760,613,1859,lhs_s_brick
3114,48,355,42,lhs_s_brick
3115,144,175,2629,lhs_s_brick
3116,235,494,5431,lhs_s_brick
3117,548,364,6157,lhs_s_brick
3118,378,8,9385,lhs_s_brick
3119,178,157,5880,lhs_s_brick
3120,376,182,6241,lhs_s_brick
3121,63,550,6719,lhs_s_brick
3122,255,82,7792,lhs_s_brick
3123,571,48,8265,lhs_s_brick
3124,417,973,9281,lhs_s_brick
3125,310,186,3470,lhs_s_brick
3126,113,576,3874,lhs_s_brick
3127,741,103,3156,lhs_s_brick
3128,692,357,5159,lhs_s_brick
3129,4,272,1972,lhs_s_brick
3130,24,389,610,lhs_s_brick
3131,165,688,8659,lhs_s_brick
3132,810,667,7980,lhs_s_brick
3133,99,971,4367,lhs_s_brick
3134,724,254,9879,lhs_s_brick
3135,705,918,5812,lhs_s_brick
3136,123,338,7338,lhs_s_brick
3137,659,758,2579,lhs_s_brick
3138,690,416,7116,lhs_s_brick
3139,589,281,2924,lhs_s_brick
3140,273,231,2598,lhs_s_brick
3141,743,669,6202,lhs_s_brick
3142,789,514,6628,lhs_s_brick
3143,483,241,5275,lhs_s_brick
3144,626,138,7109,lhs_s_brick
3145,393,197,7287,lhs_s_brick
3146,735,54,6283,lhs_s_brick
3147,179,838,3399,lhs_s_brick
3148,113,133,6701,lhs_s_brick
3149,547,465,608,lhs_s_brick
3150,408,389,7830,lhs_s_brick
3151,283,242,1175,lhs_s_brick
3152,832,394,4884,lhs_s_brick
3153,803,785,6643,lhs_s_brick
3154,317,553,5861,lhs_s_brick
3155,197,649,6311,lhs_s_brick
3156,457,620,8958,lhs_s_brick
3157,489,215,2509,lhs_s_brick
3158,359,713,2993,lhs_s_brick
3159,427,786,4757,lhs_s_brick
3160,189,483,7616,lhs_s_brick
3161,336,395,5948,lhs_s_brick
3162,438,281,9063,lhs_s_brick
3163,71,517,129,lhs_s_brick
3164,795,60,7715,lhs_s_brick
3165,639,56,3909,lhs_s_brick
3166,81,809,1250,lhs_s_brick
3167,270,729,5053,lhs_s_brick
3168,262,99,8853,lhs_s_brick
3169,190,929,6753,lhs_s_brick
3170,253,306,6129,lhs_s_brick
3171,566,265,8815,lhs_s_brick
3172,678,19,2455,lhs_s_brick
3173,288,743,671,lhs_s_brick
3174,132,841,89,lhs_s_brick
3175,411,280,6927,lhs_s_brick
3176,576,30,9459,lhs_s_brick
3177,53,88,9324,lhs_s_brick
3178,577,854,1930,lhs_s_brick
3179,163,79,2331,lhs_s_brick
3180,806,625,6842,lhs_s_brick
3181,383,669,3155,lhs_s_brick
3182,233,680,4337,lhs_s_brick
3183,28,865,651,lhs_s_brick
3184,499,824,7323,lhs_s_brick
3185,121,236,6721,lhs_s_brick
3186,795,926,7619,lhs_s_brick
3187,41,906,9748,lhs_s_brick
3188,547,706,4068,lhs_s_brick
3189,6,104,256,lhs_s_brick
3190,643,616,1429,lhs_s_brick
3191,711,389,3717,lhs_s_brick
3192,417,834,852,lhs_s_brick
3193,229,655,4291,lhs_s_brick
3194,794,804,5456,lhs_s_brick
3195,570,486,5096,lhs_s_brick
3196,454,318,8238,lhs_s_brick
3197,590,132,5546,lhs_s_brick
3198,358,833,7788,lhs_s_brick
3199,707,878,1504,lhs_s_brick
3200,87,866,5346,lhs_s_brick
3201,494,211,1103,lhs_s_brick
3202,446,812,9480,lhs_s_brick
3203,218,600,4405,lhs_s_brick
3204,332,383,7040,lhs_s_brick
3205,182,655,2309,lhs_s_brick
3206,660,536,9055,lhs_s_brick
3207,7,919,3785,lhs_s_brick
3208,106,67,4326,lhs_s_brick
3209,272,40,1217,lhs_s_brick
3210,618,594,7391,lhs_s_brick
3211,692,504,1408,lhs_s_brick
3212,42,199,6858,lhs_s_brick
3213,443,363,1209,lhs_s_brick
3214,804,280,9452,lhs_s_brick
3215,582,393,2744,lhs_s_brick
3216,648,622,1564,lhs_s_brick
3217,346,372,806,lhs_s_brick
3218,230,853,8993,lhs_s_brick
3219,382,884,1813,lhs_s_brick
3220,577,568,1071,lhs_s_brick
3221,42,548,6607,lhs_s_brick
3222,8,268,3243,lhs_s_brick
3223,836,484,9808,lhs_s_brick
3224,1,246,436,lhs_s_brick
3225,395,367,3708,lhs_s_brick
3226,461,918,3127,lhs_s_brick
3227,41,712,5014,lhs_s_brick
3228,391,924,2732,lhs_s_brick
3229,406,119,981,lhs_s_brick
3230,242,242,9316,lhs_s_brick
3231,132,465,3650,lhs_s_brick
3232,566,739,9566,lhs_s_brick
3233,333,883,5448,lhs_s_brick
3234,319,534,6762,lhs_s_brick
3235,487,134,6658,lhs_s_brick
3236,277,529,3436,lhs_s_brick
3237,42,753,9401,lhs_s_brick
3238,655,244,7083,lhs_s_brick
3239,360,889,8109,lhs_s_brick
3240,533,377,9163,lhs_s_brick
3241,631,230,2814,lhs_s_brick
3242,176,868,2115,lhs_s_brick
3243,15,688,5367,lhs_s_brick
3244,192,887,3840,lhs_s_brick
3245,703,936,2878,lhs_s_brick
3246,354,266,4236,lhs_s_brick
3247,377,209,2121,lhs_s_brick
3248,710,871,9245,lhs_s_brick
3249,677,185,1263,lhs_s_brick
3250,364,160,8560,lhs_s_brick
3251,135,532,7642,lhs_s_brick
3252,633,184,1075,lhs_s_brick
3253,482,683,5242,lhs_s_brick
3254,331,492,1172,lhs_s_brick
3255,695,718,7641,lhs_s_brick
3256,707,302,1278,lhs_s_brick
3257,288,356,329,lhs_s_brick
3258,727,710,9641,lhs_s_brick
3259,463,632,8766,lhs_s_brick
3260,430,343,8097,lhs_s_brick
3261,19,58,5036,lhs_s_brick
3262,636,595,851,lhs_s_brick
3263,70,561,6381,lhs_s_brick
3264,5,125,5641,lhs_s_brick
3265,378,903,235,lhs_s_brick
3266,379,120,2226,lhs_s_brick
3267,768,541,5644,lhs_s_brick
3268,799,552,1933,lhs_s_brick
3269,612,72,1418,lhs_s_brick
3270,584,877,7571,lhs_s_brick
3271,295,305,2167,lhs_s_brick
3272,772,871,243,lhs_s_brick
3273,478,883,3535,lhs_s_brick
3274,544,663,5459,lhs_s_brick
3275,527,432,2554,lhs_s_brick
3276,787,408,7636,lhs_s_brick
3277,770,10,6155,lhs_s_brick
3278,10,100,9512,lhs_s_brick
3279,226,615,9600,lhs_s_brick
3280,697,93,148,lhs_s_brick
3281,402,589,7909,lhs_s_brick
3282,489,897,6925,lhs_s_brick
3283,465,988,3114,lhs_s_brick
3284,583,133,1017,lhs_s_brick
3285,140,773,6529,lhs_s_brick
3286,149,758,9738,lhs_s_brick
3287,585,635,430,lhs_s_brick
3288,222,392,9114,lhs_s_brick
3289,464,63,4580,lhs_s_brick
3290,513,836,979,lhs_s_brick
3291,315,590,7255,lhs_s_brick
3292,306,169,57,lhs_s_brick
3293,221,550,665,lhs_s_brick
3294,353,970,5491,lhs_s_brick
3295,423,531,1843,lhs_s_brick
3296,747,491,2084,lhs_s_brick
3297,367,273,2157,lhs_s_brick
3298,445,131,4555,lhs_s_brick
3299,6,27,3223,lhs_s_brick
3300,48,44,1042,lhs_s_brick
3301,667,3,3881,lhs_s_brick
3302,616,332,1313,lhs_s_brick
3303,41,704,6939,lhs_s_brick
3304,339,78,6128,lhs_s_brick
3305,180,511,5076,lhs_s_brick
3306,814,841,3609,lhs_s_brick
3307,556,630,8325,lhs_s_brick
3308,346,57,4064,lhs_s_brick
3309,247,910,6284,lhs_s_brick
3310,801,10,6616,lhs_s_brick
3311,349,629,9133,lhs_s_brick
3312,353,47,1466,lhs_s_brick
3313,92,358,4376,lhs_s_brick
3314,135,722,7650,lhs_s_brick
3315,185,973,7252,lhs_s_brick
3316,544,479,4653,lhs_s_brick
3317,615,286,3323,lhs_s_brick
3318,430,177,1020,lhs_s_brick
3319,404,879,8264,lhs_s_brick
3320,840,351,3392,lhs_s_brick
3321,192,581,3549,lhs_s_brick
3322,608,719,4867,lhs_s_brick
3323,148,754,6124,lhs_s_brick
3324,57,737,9744,lhs_s_brick
3325,278,310,1193,lhs_s_brick
3326,391,330,7764,lhs_s_brick
3327,744,752,3246,lhs_s_brick
3328,186,29,8535,lhs_s_brick
3329,726,149,5666,lhs_s_brick
3330,523,338,7055,lhs_s_brick
3331,534,496,6368,lhs_s_brick
3332,203,400,7595,lhs_s_brick
3333,62,63,6062,lhs_s_brick
3334,304,931,4725,lhs_s_brick
3335,423,76,5848,lhs_s_brick
3336,196,324,7348,lhs_s_brick
3337,193,693,150,lhs_s_brick
3338,366,51,6755,lhs_s_brick
3339,584,731,1387,lhs_s_brick
3340,426,170,2009,lhs_s_brick
3341,51,205,8035,lhs_s_brick
3342,446,487,215,lhs_s_brick
3343,772,868,6106,lhs_s_brick
3344,129,144,5852,lhs_s_brick
3345,215,493,2852,lhs_s_brick
3346,299,993,6049,lhs_s_brick
3347,278,973,4875,lhs_s_brick
3348,718,280,6275,lhs_s_brick
3349,42,727,3444,lhs_s_brick
3350,393,500,599,lhs_s_brick
3351,625,785,7108,lhs_s_brick
3352,827,751,6147,lhs_s_brick
3353,179,549,4014,lhs_s_brick
3354,454,253,1055,lhs_s_brick
3355,636,675,2959,lhs_s_brick
3356,227,923,4845,lhs_s_brick
3357,564,985,2493,lhs_s_brick
3358,203,530,3506,lhs_s_brick
3359,670,210,6307,lhs_s_brick
3360,283,542,5224,lhs_s_brick
3361,358,517,158,lhs_s_brick
3362,259,718,724,lhs_s_brick
3363,803,642,3536,lhs_s_brick
3364,411,515,2332,lhs_s_brick
3365,515,987,8072,lhs_s_brick
3366,454,819,3812,lhs_s_brick
3367,449,590,7592,lhs_s_brick
3368,5,524,5920,lhs_s_brick
3369,433,937,2259,lhs_s_brick
3370,16,429,8932,lhs_s_brick
3371,180,776,9956,lhs_s_brick
3372,597,656,3418,lhs_s_brick
3373,384,160,9154,lhs_s_brick
3374,53,458,6211,lhs_s_brick
3375,369,902,472,lhs_s_brick
3376,452,178,218,lhs_s_brick
3377,87,498,1649,lhs_s_brick
3378,628,264,5755,lhs_s_brick
3379,500,852,5992,lhs_s_brick
3380,490,835,3624,lhs_s_brick
3381,323,521,2765,lhs_s_brick
3382,512,587,5436,lhs_s_brick
3383,639,210,4898,lhs_s_brick
3384,571,718,9609,lhs_s_brick
3385,220,88,2229,lhs_s_brick
3386,777,51,9502,lhs_s_brick
3387,658,427,9075,lhs_s_brick
3388,252,533,5173,lhs_s_brick
3389,182,48,8446,lhs_s_brick
3390,404,138,6345,lhs_s_brick
3391,267,566,8187,lhs_s_brick
3392,706,872,8268,lhs_s_brick
3393,329,713,2687,lhs_s_brick
3394,21,131,7733,lhs_s_brick
3395,1,454,9241,lhs_s_brick
3396,1,244,5963,lhs_s_brick
3397,33,995,4592,lhs_s_brick
3398,60,248,3417,lhs_s_brick
3399,307,843,8225,lhs_s_brick
3400,757,484,477,lhs_s_brick
3401,448,465,9620,lhs_s_brick
3402,780,191,5846,lhs_s_brick
3403,635,661,98,lhs_s_brick
3404,758,946,6235,lhs_s_brick
3405,790,241,3989,lhs_s_brick
3406,755,385,6685,lhs_s_brick
3407,190,429,5690,lhs_s_brick
3408,644,474,2529,lhs_s_brick
3409,415,145,2749,lhs_s_brick
3410,17,673,5697,lhs_s_brick
3411,595,583,7649,lhs_s_brick
3412,98,893,5260,lhs_s_brick
3413,768,248,5000,lhs_s_brick
3414,418,588,655,lhs_s_brick
3415,680,731,7647,lhs_s_brick
3416,772,780,8310,lhs_s_brick
3417,662,859,4208,lhs_s_brick
3418,483,162,6887,lhs_s_brick
3419,828,630,7849,lhs_s_brick
3420,69,600,3284,lhs_s_brick
3421,118,750,2481,lhs_s_brick
