year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2068,High-to-Low,2.6263305519600286,8.692204728236803,7.024945081774565,10.369897686264308
2069,High-to-Low,2.6610280506978734,8.837814461354126,7.144472463652255,10.539294134951389
2070,High-to-Low,2.6981087586825545,8.983855113653856,7.263862701613157,10.708037165913513
2071,High-to-Low,2.732967053935597,9.128604022161658,7.38317697441893,10.876309831243482
2072,High-to-Low,2.7660991889798563,9.275005639421238,7.502320537242903,11.043912249074108
2073,High-to-Low,2.7960119060507065,9.419531004012722,7.621220276257884,11.210693046516411
2074,High-to-Low,2.8192652317342977,9.563022077384002,7.739759862821946,11.376407737408403
2075,High-to-Low,2.841639359348009,9.705874644991088,7.857721723344088,11.540592990261425
2076,High-to-Low,2.858447598132404,9.85033740542686,7.975078377677552,11.70320282141842
2077,High-to-Low,2.8724736757778544,9.993695620306049,8.091659865460093,11.86388106658964
2078,High-to-Low,2.885251275145756,10.133849772190151,8.207388003455286,12.022473925811365
2079,High-to-Low,2.896208674365071,10.271751244754606,8.321114015321973,12.178936149996275
2080,High-to-Low,2.9103215427914946,10.408159175445588,8.432168760049247,12.333187554033856
2081,High-to-Low,2.9272120271874047,10.543149506149511,8.542196888967974,12.485476328980468
2082,High-to-Low,2.941919260494252,10.677156691705637,8.65130672836655,12.63601664552546
2083,High-to-Low,2.9540339506386464,10.810056566936254,8.759432072007014,12.78469597379349
2084,High-to-Low,2.957285370568162,10.944198014678662,8.866495455694796,12.931381284307825
2085,High-to-Low,2.9536568514890935,11.075254366898204,8.972509370517512,13.075547271428235
2086,High-to-Low,2.949812180978541,11.210403359048264,9.077003696657735,13.216808701877067
2087,High-to-Low,2.944435236605784,11.344900823238081,9.179970520443955,13.35521192763119
2088,High-to-Low,2.9383810019333323,11.474850216161363,9.281380275979773,13.492291147536854
2089,High-to-Low,2.9333108811957525,11.60331843107798,9.381232483543616,13.625685109346012
2090,High-to-Low,2.9289710734982064,11.73369798009722,9.479583156704953,13.755836578547134
2091,High-to-Low,2.925490798651151,11.856280729626349,9.576479060345019,13.88474007096364
2092,High-to-Low,2.926502878154455,11.97588060680049,9.67197085822241,14.019667030594954
2093,High-to-Low,2.924672257959424,12.093570356487383,9.768193980970837,14.150796204338134
2094,High-to-Low,2.9212355462861472,12.201792753357083,9.87058446855476,14.28099280118077
2095,High-to-Low,2.9182121855664147,12.315377316851855,9.961165920521717,14.409041078235587
2096,High-to-Low,2.9106099603592464,12.429153636025278,10.045255801169638,14.535187896171868
2097,High-to-Low,2.895196480124303,12.54432942714198,10.127692187797178,14.651692056210166
2098,High-to-Low,2.881074891930101,12.650574014156447,10.213828374406035,14.761036709364886
2099,High-to-Low,2.869336179934642,12.754575612027494,10.299311858742813,14.867059747161077
2100,High-to-Low,2.858358074329704,12.853216722160987,10.397113601331965,14.970377146924966
2101,High-to-Low,2.850489271871275,12.954863598685009,10.493927606667063,15.07109492016751
2102,High-to-Low,2.8461140994569667,13.056742914310762,10.589840955940412,15.178264479585184
2103,High-to-Low,2.844428513655456,13.161536680916017,10.68495030089037,15.289917912246661
2104,High-to-Low,2.8368286919232784,13.260920722081472,10.778896101559928,15.386436843121153
2105,High-to-Low,2.8293139401929617,13.363213041637895,10.860292302616546,15.480078605610451
2106,High-to-Low,2.8202062011031654,13.459549927649142,10.9405290209644,15.571568393548537
2107,High-to-Low,2.8091588878570404,13.550941059381357,11.019928193826535,15.661868751948946
2108,High-to-Low,2.794728738698588,13.639626927273431,11.098167921610056,15.749464419342422
2109,High-to-Low,2.7807030333440705,13.728809233145725,11.175073776026439,15.839488977843546
2110,High-to-Low,2.767031887465294,13.816261685754746,11.25070122198182,15.931546247135953
2111,High-to-Low,2.7545953798531744,13.903517034844176,11.325270449729622,16.02411264719616
2112,High-to-Low,2.743659271363251,13.989762776635972,11.398628667794453,16.10562314374812
2113,High-to-Low,2.7346914940807032,14.070268306998802,11.470746830441877,16.18992164736312
2114,High-to-Low,2.7285048312685265,14.15066153162405,11.535123672915052,16.282327522399356
2115,High-to-Low,2.7206701824795116,14.236559751771933,11.598442424748631,16.371487134221248
2116,High-to-Low,2.7122840933135537,14.31915762003967,11.661845767667046,16.442192865659706
2117,High-to-Low,2.7041696872048284,14.402991635398532,11.738690419024552,16.508364010930993
2118,High-to-Low,2.6901176259329733,14.486676546373912,11.814702278532703,16.57235004019739
2119,High-to-Low,2.6728591901838588,14.568470659070167,11.876509353164067,16.63422031113948
2120,High-to-Low,2.656592340787888,14.650159123934,11.93658595020592,16.696912701885434
2121,High-to-Low,2.6420809656937805,14.727609990496884,11.995307058452994,16.764144966494104
2122,High-to-Low,2.628577700387472,14.805007375707412,12.056024935717987,16.845980048419683
2123,High-to-Low,2.6182678004870037,14.875771756664722,12.131147292570295,16.92903280975441
2124,High-to-Low,2.6118944111743945,14.949872732014459,12.191526991198602,17.005439402401723
2125,High-to-Low,2.606326153363445,15.018153014380092,12.25075534460763,17.06977184998354
2126,High-to-Low,2.596348169788226,15.080600190482663,12.309213499653103,17.133312671812753
2127,High-to-Low,2.586704605267228,15.14262842393689,12.36990909541352,17.1934187886989
2128,High-to-Low,2.575454888155523,15.204157082840956,12.431014053409061,17.263460709925468
2129,High-to-Low,2.562071637443435,15.271272760515638,12.478077802976983,17.331198174837045
2130,High-to-Low,2.545623184851591,15.334444118565406,12.531771224242906,17.384352495344988
2131,High-to-Low,2.530496212804342,15.400803820909681,12.585611532246503,17.45119036617742
2132,High-to-Low,2.5161689325748093,15.465342984887654,12.643675402709457,17.523577344828986
2133,High-to-Low,2.5042177982451648,15.520814369369303,12.706625032198419,17.58050017091011
2134,High-to-Low,2.495248370473413,15.581959499044334,12.768781946891592,17.627037455982027
2135,High-to-Low,2.489195971726135,15.643948487133482,12.827836334454489,17.68624326045093
2136,High-to-Low,2.481673668519208,15.706085348935353,12.871863606531798,17.736997952749796
2137,High-to-Low,2.473470544608775,15.75684339641617,12.915167562577,17.78606121312069
2138,High-to-Low,2.4642759505093075,15.803583136589094,12.957505770235528,17.860008340179267
2139,High-to-Low,2.4499249807002097,15.85119072441761,12.99592322874065,17.91091211630908
2140,High-to-Low,2.4378299839527893,15.900075852022168,13.033564536860565,17.939673582073276
2141,High-to-Low,2.4226512044969875,15.948548308594901,13.080162141276057,17.969408964737696
2142,High-to-Low,2.4077898101127273,15.994688562212279,13.119018679755209,18.029653658837695
2143,High-to-Low,2.39376309213132,16.043039802749036,13.156876324128689,18.079600299796518
2144,High-to-Low,2.3803887053109545,16.09119418563572,13.193129229940162,18.128424554511714
2145,High-to-Low,2.3691742666903934,16.132713183894566,13.2282059724108,18.16907299487141
2146,High-to-Low,2.3596517627234967,16.182272552477485,13.262770461001619,18.222931748962992
2147,High-to-Low,2.349355211022522,16.222756888293233,13.296421502822964,18.28190546415614
2148,High-to-Low,2.3382002778462585,16.27163374299775,13.331466053474434,18.342202468856925
2149,High-to-Low,2.3273696093530454,16.321184987794933,13.3637214480527,18.386929645026292
2150,High-to-Low,2.316589608188542,16.361688611742395,13.395234160900168,18.421006584743598
2151,High-to-Low,2.30428260424446,16.40357490076973,13.42601568243316,18.465619462217543
2152,High-to-Low,2.2920618391467538,16.43892088903506,13.45662533095105,18.51900919460397
2153,High-to-Low,2.28029832493315,16.471081782517537,13.486874449458242,18.568858460103332
2154,High-to-Low,2.2689683190985783,16.505331853646112,13.516379050766613,18.59209916316588
2155,High-to-Low,2.2584293025652333,16.547708742969515,13.545169481451818,18.603879399915026
2156,High-to-Low,2.249261777603926,16.578911873150616,13.57427584170308,18.653430630563683
2157,High-to-Low,2.242739636268101,16.60002691912158,13.611311005696079,18.716229392816174
2158,High-to-Low,2.23868472317139,16.633277783119134,13.647910456662533,18.742132774738323
2159,High-to-Low,2.233598583420267,16.654152060801486,13.684186213214625,18.771737689588452
2160,High-to-Low,2.227898071869177,16.682559349459872,13.709228713635973,18.802969762800764
2161,High-to-Low,2.220748272940627,16.714657406339064,13.735578635391876,18.840919779873293
2162,High-to-Low,2.2071301063802737,16.743769374354066,13.758915253486885,18.88049613792316
2163,High-to-Low,2.1969238208522532,16.765781912344696,13.776082080150184,18.922985767318128
2164,High-to-Low,2.1830921916765957,16.79461441297653,13.80941343941367,18.954749747428334
2165,High-to-Low,2.1696491409492293,16.824363901303443,13.826076586603424,18.985646217801374
2166,High-to-Low,2.156778883307297,16.85347782196791,13.83304132745614,19.01482829941252
2167,High-to-Low,2.1453670883244986,16.884195854824654,13.843719785046682,19.043923895812178
2168,High-to-Low,2.137237050424717,16.91371124685056,13.864202101038707,19.071483831403782
2169,High-to-Low,2.1351170455114366,16.935195340833797,13.884227336233083,19.078126942839052
2170,High-to-Low,2.1372567120559403,16.957976257267486,13.904131856459443,19.086999007893255
2171,High-to-Low,2.132739218970594,16.97419026276815,13.924454022685534,19.10862204937329
2172,High-to-Low,2.1265693715602225,16.99246652096611,13.94487353855743,19.112986733790198
2173,High-to-Low,2.1130079568735822,17.02463019275317,13.966186861176062,19.13592767785653
2174,High-to-Low,2.101735149517883,17.04646901992814,13.992602003241572,19.172113689038607
2175,High-to-Low,2.0883557681001266,17.059179552531948,14.015739500371797,19.207541569406743
2176,High-to-Low,2.0724306552257317,17.076275212153398,14.026153570659176,19.239488095445527
2177,High-to-Low,2.0576548531292422,17.09340615412806,14.040422991085485,19.265998354011387
2178,High-to-Low,2.0455835687473494,17.104685022601988,14.069082542852058,19.296107097718078
2179,High-to-Low,2.036270930132239,17.11153894423378,14.097154093361867,19.337759516973186
2180,High-to-Low,2.0311412181016286,17.131386617590643,14.124048921073083,19.34349247714024
2181,High-to-Low,2.0269248680099414,17.15422195884679,14.13479020336594,19.341851719560765
2182,High-to-Low,2.0211202626754603,17.179658947656108,14.14529266967202,19.362282361742164
2183,High-to-Low,2.013848085050486,17.19626777075929,14.15546953150363,19.390114737906607
2184,High-to-Low,2.002036781742147,17.222592692082756,14.165241293071375,19.416891032068843
2185,High-to-Low,1.990148651050921,17.24056642818894,14.174353957236448,19.442850717855634
2186,High-to-Low,1.9768998537882028,17.25774730388341,14.182808396746704,19.467767365339963
2187,High-to-Low,1.9619982623566823,17.27541476773601,14.190531333851963,19.49222880991884
2188,High-to-Low,1.9479883265123046,17.289948952032937,14.197431932548543,19.51518362927957
2189,High-to-Low,1.9361108684220127,17.296416111980587,14.20392675079363,19.528843711967315
2190,High-to-Low,1.9257099095794128,17.305254841152035,14.221185875725668,19.551094274939405
2191,High-to-Low,1.9189464959297746,17.316627691955922,14.234700376958239,19.57992213363152
2192,High-to-Low,1.9145913316913912,17.324197599670455,14.243523143405021,19.60267564748007
2193,High-to-Low,1.9071179890992842,17.337366864086015,14.24010995480646,19.623677365315732
2194,High-to-Low,1.8993414030035753,17.351947956958767,14.245952268713781,19.652125055889456
2195,High-to-Low,1.8904558553169606,17.3534148918599,14.253822809713796,19.677839242547417
2196,High-to-Low,1.8765685060214827,17.37204336544906,14.26180621540736,19.71086445232983
2197,High-to-Low,1.8657400062465956,17.373006634611947,14.269858936430888,19.743102418936907
2198,High-to-Low,1.8516448725997816,17.37395972565926,14.277421538225122,19.772515343379283
2199,High-to-Low,1.8382560790272855,17.378334401521442,14.291011980646527,19.79765918595834
2200,High-to-Low,1.8254698881528388,17.391141245807226,14.300348911152607,19.82154811615149
2201,High-to-Low,1.8134478642173748,17.39371418414385,14.294544540811756,19.84436958039641
2202,High-to-Low,1.8055464062520086,17.404674832870363,14.300322378081596,19.869278179706118
2203,High-to-Low,1.8024995471122849,17.414140813931223,14.302585530032882,19.890725450613218
2204,High-to-Low,1.8031980048018124,17.417828526502806,14.307078324441594,19.910052725648054
2205,High-to-Low,1.7992749745063292,17.422619175991613,14.311878967508203,19.921890831444507
2206,High-to-Low,1.793485472621107,17.419393409573914,14.317912084724941,19.933348601598404
2207,High-to-Low,1.7785282688449435,17.415990308047988,14.326920182034023,19.955258590306684
2208,High-to-Low,1.7656352095714767,17.420831191012454,14.335190740327288,19.98598252796236
2209,High-to-Low,1.748534438890548,17.427309571245466,14.34282056651232,20.01595456334239
2210,High-to-Low,1.7329558963163465,17.429900739889327,14.349617237762537,20.037672045967756
2211,High-to-Low,1.7201317431215546,17.43122598756701,14.35565311806888,20.056144688217298
2212,High-to-Low,1.708907890881615,17.43146772955678,14.36105942573004,20.078663568435598
2213,High-to-Low,1.7005158083131264,17.436627830937084,14.365913984696961,20.10339614826016
2214,High-to-Low,1.6933843886979343,17.434928466775723,14.370353610924004,20.110564106528823
2215,High-to-Low,1.6849965304573444,17.435199492308847,14.374440556462625,20.122695160448835
2216,High-to-Low,1.6755343328940637,17.43112773160465,14.372425810556916,20.138068788298334
2217,High-to-Low,1.665526273002167,17.419412271537315,14.356926829821756,20.152947749697955
2218,High-to-Low,1.6559561549480803,17.413197140801866,14.34099779125364,20.16729250454917
2219,High-to-Low,1.6468071888728875,17.40558252690083,14.3275068708414,20.181138515416997
2220,High-to-Low,1.6384988998223768,17.40656470544961,14.32482475705788,20.197354657904782
2221,High-to-Low,1.6302276487903178,17.403907300156874,14.32187905729441,20.210051033854825
2222,High-to-Low,1.6223939711567785,17.395378116952916,14.31953829574905,20.220983717227064
2223,High-to-Low,1.614566654702379,17.382350658636852,14.317268054997191,20.23371844143705
2224,High-to-Low,1.6071018070470013,17.36482255999725,14.31476660331351,20.24609657299704
2225,High-to-Low,1.6000713238233215,17.361978337169393,14.312060342056865,20.258147272266612
2226,High-to-Low,1.5944732614023778,17.362456354695833,14.309180684442055,20.269905221643217
2227,High-to-Low,1.5898657402142036,17.360528761766147,14.31066199286562,20.28148328212074
2228,High-to-Low,1.5847447880860512,17.364436094550573,14.303686633671825,20.292958924921997
2229,High-to-Low,1.580493655775308,17.35217029552318,14.298767961859397,20.318300972126035
2230,High-to-Low,1.5743351200128868,17.337165476774672,14.294861961993156,20.353535423656353
2231,High-to-Low,1.5688232068879258,17.332844834348325,14.291607368983417,20.35980534160242
2232,High-to-Low,1.5623739366414051,17.330784526686585,14.288287265997218,20.36035757039897
2233,High-to-Low,1.5541293602507378,17.32222208611995,14.284831222362252,20.36070268671939
2234,High-to-Low,1.5458887779502828,17.312775797880697,14.276735065554439,20.3606590931089
2235,High-to-Low,1.5388012452477422,17.304440012437148,14.26954221494771,20.370761928841397
2236,High-to-Low,1.5320774813609548,17.298258583075913,14.267922610090693,20.384953215523396
2237,High-to-Low,1.5270019395446497,17.291462832488307,14.266561410463723,20.39956166636614
2238,High-to-Low,1.5259854644563229,17.28549184279408,14.262882577774313,20.413692438207086
2239,High-to-Low,1.5279523627678544,17.28354680250056,14.25868545062674,20.427015338899373
2240,High-to-Low,1.5258572043493501,17.276046335838558,14.254978257214463,20.445584518439677
2241,High-to-Low,1.5224114466564818,17.265930858287156,14.251446756761624,20.455312992576918
2242,High-to-Low,1.5192102511290544,17.25763607918985,14.242003901028525,20.469135715994696
2243,High-to-Low,1.513758652669343,17.256545667193997,14.230813460160089,20.482270002377255
2244,High-to-Low,1.504452273099156,17.255521783710915,14.221402761732787,20.476860544922115
2245,High-to-Low,1.495597080986635,17.24367012569551,14.217631166879544,20.476408477992596
2246,High-to-Low,1.4873982481040864,17.241375073894993,14.205737996732243,20.48089905147357
2247,High-to-Low,1.480813362822807,17.23078404797529,14.19069349245764,20.50355434700206
2248,High-to-Low,1.475897957413,17.223559619307032,14.175467751929428,20.5301888754954
2249,High-to-Low,1.477390089410546,17.204910885774954,14.164232304562574,20.54234898566385
2250,High-to-Low,1.4809970790197489,17.192734275358,14.161775698257605,20.548214486576356
2251,High-to-Low,1.4816560326869506,17.182794911521764,14.15969023986694,20.54876581530792
2252,High-to-Low,1.4794844582999194,17.164996958248018,14.15341939718157,20.54973602069584
2253,High-to-Low,1.4743840285853893,17.15497871889211,14.131102627937452,20.55084185524001
2254,High-to-Low,1.4659137934544353,17.156143323883516,14.10924317659024,20.55179401161564
2255,High-to-Low,1.4579588528050833,17.156341013548275,14.105986507821115,20.55226227705945
2256,High-to-Low,1.4512169989365187,17.14986760659795,14.089137798057928,20.552299692946
2257,High-to-Low,1.4444272327100895,17.146848252973513,14.072173825620903,20.552027951462602
2258,High-to-Low,1.4381936862742308,17.14417911984168,14.054987352290027,20.558368809059075
2259,High-to-Low,1.4323814579549943,17.137231968708214,14.037630293065147,20.56507086215229
2260,High-to-Low,1.4282906630384387,17.12603739802438,14.02015569205658,20.571151213575753
2261,High-to-Low,1.4254763717433867,17.118016526170134,14.00678308426254,20.577152232697788
2262,High-to-Low,1.4232171747842228,17.11232685995509,13.993505977294278,20.58318345280406
2263,High-to-Low,1.4203764595332853,17.10876008143967,13.980944460993376,20.58929068331917
2264,High-to-Low,1.4170839123265493,17.099386281005756,13.976271314759396,20.595198983235257
2265,High-to-Low,1.414230199418252,17.084865804621842,13.973303972099638,20.593089866515406
2266,High-to-Low,1.4099190321141986,17.07246724491251,13.970328085849836,20.591055543288277
2267,High-to-Low,1.4053806715866406,17.067304403209786,13.96725714586274,20.588925250678134
2268,High-to-Low,1.4013860107447902,17.060276037935274,13.964077781501565,20.586671024162552
2269,High-to-Low,1.3978598762597727,17.05229052134854,13.96082230143052,20.58747242638394
2270,High-to-Low,1.3947065736147783,17.047885203166437,13.955692597318938,20.594528245898047
2271,High-to-Low,1.3919358698566666,17.03971355358729,13.938512234820859,20.60152203720843
2272,High-to-Low,1.3899793433924228,17.027619898972553,13.921520144250717,20.608481455274603
2273,High-to-Low,1.3890814550470263,17.01526122096547,13.904806459767217,20.615465798072435
2274,High-to-Low,1.3882448952704165,17.007951852734887,13.888488430831007,20.622551907298583
2275,High-to-Low,1.3869786961870452,17.000947242205648,13.872564247606157,20.633803402684194
2276,High-to-Low,1.386016466455614,16.993828036473133,13.857506640477778,20.649174599356922
2277,High-to-Low,1.3846999406735432,16.995568084631987,13.842806950907315,20.664648770920046
2278,High-to-Low,1.38135361057857,16.98799120880158,13.82841438152587,20.680196905255755
2279,High-to-Low,1.3780229162577249,16.97963796053024,13.824399822249882,20.693419297156844
2280,High-to-Low,1.375341026857408,16.981196752223227,13.822604127939748,20.700789490564343
2281,High-to-Low,1.3731740982044291,16.9761380915602,13.821432070660318,20.708297580796742
2282,High-to-Low,1.3714665006836733,16.96750648249987,13.820549212517728,20.725576922111284
2283,High-to-Low,1.3705428735706662,16.961993023742526,13.819715106454307,20.736622871027276
2284,High-to-Low,1.3698437578021376,16.95771599330954,13.818973814736314,20.753805891829238
2285,High-to-Low,1.3692151007303286,16.953918164271407,13.818336728046146,20.759189986265365
2286,High-to-Low,1.368009038117481,16.95038827636119,13.817806243597882,20.76090839370379
2287,High-to-Low,1.3672195531027767,16.947063935439257,13.817347402529155,20.762851032993527
2288,High-to-Low,1.3659013691274,16.94398226224353,13.818706019016204,20.76506467814008
2289,High-to-Low,1.3649895308908253,16.93968226239351,13.822070169846521,20.770372459221964
2290,High-to-Low,1.363501371314719,16.93699523333087,13.825519139342196,20.778897249964363
2291,High-to-Low,1.361813588307506,16.934636494399342,13.827482500622954,20.78735521691878
2292,High-to-Low,1.3604811537563384,16.928664817203988,13.820509231581743,20.79520662059838
2293,High-to-Low,1.3592632253592858,16.92290629220822,13.814909855248917,20.803143196443905
2294,High-to-Low,1.3583882638775666,16.917612813179055,13.806990608210254,20.811172594845907
2295,High-to-Low,1.35924901924408,16.912089623876433,13.79961093722908,20.819322759117654
2296,High-to-Low,1.3615132361453461,16.907263486796268,13.792915636025521,20.829075392226176
2297,High-to-Low,1.3664870368421371,16.9060254782772,13.786700099054084,20.844372299943558
2298,High-to-Low,1.370610693203174,16.91105643714057,13.781201706646117,20.860417645060192
2299,High-to-Low,1.3733290627283228,16.909235353796944,13.776458272082426,20.87710482415784
2300,High-to-Low,1.3760713472157415,16.90519520702434,13.772553671097818,20.89427186893018
1990,High,0.49837398867748495,-1.3084846389859226,-1.4831986906231298,-1.0789783848757288
1991,High,0.5272213312401928,-1.2183583472334973,-1.3810884240401118,-1.004655171308218
1992,High,0.43867526698570775,-1.1249650159424904,-1.2750431642237918,-0.9277074205680759
1993,High,0.23587262788188731,-1.0468900803752095,-1.18826253271881,-0.8631844512651156
1994,High,0.2658458155290926,-1.000489549015092,-1.1537687897011548,-0.8208449303453073
1995,High,0.38107868579910403,-0.9518878718403123,-1.1122323311886468,-0.7788988703011772
1996,High,0.4773214410238403,-0.8841257034166785,-1.0452567675766822,-0.7175432121041406
1997,High,0.5462330428936236,-0.8016463355439901,-0.9553734096929128,-0.651501072886776
1998,High,0.5828024585959908,-0.7119682157462184,-0.8507277703511966,-0.5766211072611518
1999,High,0.6191543283418823,-0.6168480759803072,-0.7394167994175297,-0.4998636793430352
2000,High,0.671524918904751,-0.5183546822552981,-0.6245247069511207,-0.4191431300497895
2001,High,0.7206367895172311,-0.4139554664395445,-0.5004669487522682,-0.333708107068022
2002,High,0.7538199323654989,-0.3040221389844458,-0.368312479010815,-0.24457227842307733
2003,High,0.7750308336830676,-0.19115194675819458,-0.23215627601689215,-0.15286412520100706
2004,High,0.7822237354285186,-0.0770458220721762,-0.0947651664017661,-0.060750936944955064
2005,High,0.7944488566545763,0.0363483358674796,0.030125821264312125,0.041261611314921946
2006,High,0.7996095490456511,0.14965300503125972,0.12162583126551302,0.17793438698841202
2007,High,0.805680650069951,0.26206193554458995,0.21272773801698633,0.31284380024316716
2008,High,0.8185399554061805,0.3737552885942061,0.30318588086014275,0.4462602331679452
2009,High,0.8420528243817007,0.48563829623206045,0.3935687737336685,0.5794477406101437
2010,High,0.8667551829042239,0.5990932211597438,0.4853195553271609,0.7145275989239742
2011,High,0.8956405657359454,0.7139488575257855,0.5783044022277699,0.8516170395587765
2012,High,0.9232535858248349,0.8308221383020065,0.6728863023017305,0.9909386893827443
2013,High,0.953098937470494,0.9493420503136383,0.768897312366203,1.1324300840910047
2014,High,0.9927179226768297,1.06962790346926,0.8665026114880654,1.2772402198968802
2015,High,1.0233661578667204,1.193010813252139,0.9665449824702183,1.4267385048271766
2016,High,1.0485397608389049,1.3185825848064119,1.0680765954655538,1.5785311997638944
2017,High,1.0784586721759077,1.444790259426515,1.1705269960743125,1.731224274648393
2018,High,1.1084789895067688,1.5727160116680032,1.274283399753434,1.8859759544701131
2019,High,1.1333093715772433,1.7025419201830607,1.3792938174736127,2.042996794636229
2020,High,1.1400807488540752,1.8331808820067519,1.4842752309464537,2.20132740218805
2021,High,1.17102492143317,1.9624418178145808,1.5882637373499204,2.3578886722883072
2022,High,1.2063790218703159,2.0930959978306336,1.693345636056359,2.516451125222846
2023,High,1.2400244016940882,2.225321675272629,1.79976228047467,2.6775668228788363
2024,High,1.2725119151947755,2.3598476684390928,1.907349258279261,2.840836238921291
2025,High,1.3064083977943852,2.496035711359093,2.0159848912226943,3.005962965753454
2026,High,1.3393791066881955,2.6331747817643247,2.1257107833420736,3.173034281073521
2027,High,1.3597553494724521,2.7717051626763523,2.2364234083033376,3.341798043817627
2028,High,1.3755917807106923,2.910420542960099,2.3473297936194273,3.5103806078383277
2029,High,1.394576765937739,3.0487406139958013,2.458148053132672,3.678126343871202
2030,High,1.4128952719848473,3.1869553079602753,2.5690577194517634,3.845461492606674
2031,High,1.4329457587842358,3.3249880646006633,2.6800096474263078,4.0123107132861096
2032,High,1.453503915143685,3.4628251205485903,2.7910943180992525,4.178892671792613
2033,High,1.477715456177467,3.601072214904054,2.9023286043774674,4.345253489738339
2034,High,1.5057621935353127,3.7399245365693945,3.013905062694549,4.5118462600482445
2035,High,1.5374952309049932,3.8788281901000072,3.126016506890847,4.67912099224404
2036,High,1.5701223342874806,4.018255013079526,3.2388364158509266,4.847478974289897
2037,High,1.6011110606061452,4.158569224593787,3.3523775049250695,5.016935714343558
2038,High,1.6319983894720274,4.299570850637945,3.4665172077353685,5.187211899090062
2039,High,1.6628465330095552,4.441705983772277,3.581218652568961,5.357865643716082
2040,High,1.6859603864050048,4.5846333133614205,3.6964492435591056,5.5285189778599015
2041,High,1.7087856359741151,4.726623131248181,3.8117905271732275,5.698741314444105
2042,High,1.7339510564756164,4.868368811753939,3.927214474364426,5.868491420118695
2043,High,1.7604497248307225,5.010131307153207,4.042823260024692,6.037981115199567
2044,High,1.7887444928223426,5.1523028981423735,4.158664777558646,6.207369241739329
2045,High,1.8187004488580498,5.294690856774381,4.274806020265918,6.3768316147973
2046,High,1.8528583191987256,5.437387481391665,4.391017096478481,6.546510243534074
2047,High,1.886639929497572,5.580415213222434,4.5071120747899105,6.7168214427298345
2048,High,1.9177443128015608,5.723543139249183,4.623634670991487,6.887644095422024
2049,High,1.9487232245824473,5.866871974630032,4.7404159928403935,7.058613428550127
2050,High,1.977530793623399,6.011395517441946,4.8574223186956935,7.229660298769714
2051,High,2.00286104563169,6.156618668989601,4.974521705657074,7.400503394011674
2052,High,2.0289856769319,6.301617276431916,5.0915264351433125,7.5707428553216385
2053,High,2.0530189360069167,6.447015779033441,5.208460440598159,7.7404402710104465
2054,High,2.0778160556303584,6.592666481880649,5.325211284393696,7.909361319791057
2055,High,2.10309121666302,6.735962389329098,5.441803667670071,8.077570409560963
2056,High,2.129879656302186,6.878883623476682,5.5582477641685735,8.245055824862717
2057,High,2.1620514539613196,7.022520011573841,5.6745994279513745,8.41060298085923
2058,High,2.1972839790379153,7.1662707406124095,5.791082175390471,8.575514891888462
2059,High,2.2296586037560084,7.310294591641337,5.907804332884157,8.740623427724508
2060,High,2.259185105530551,7.454370034649097,6.024614069327036,8.90773558793483
2061,High,2.2860228541114793,7.597683999909604,6.141368570455681,9.074291549145991
2062,High,2.3100452641923317,7.740500496042815,6.257939347359246,9.238938706885621
2063,High,2.3338536126191234,7.8836922675490175,6.374199338521655,9.402537455268705
2064,High,2.359344716481771,8.023514358970086,6.490132746654669,9.56655355512848
2065,High,2.3840479055682597,8.164704190998506,6.605800055823214,9.731256693842477
2066,High,2.4092315478258857,8.30582024967877,6.721161312103585,9.894619418040854
2067,High,2.434072892191957,8.44445092412341,6.83622770009674,10.055927957012162
2068,High,2.4616891161473493,8.58318943801565,6.950978149612982,10.216257458088567
2069,High,2.4913754215846367,8.721479233402658,7.065510387911465,10.375772426934262
2070,High,2.5240527564789788,8.859424077777513,7.179890296479597,10.53470328347407
2071,High,2.555191252910054,8.998583641392752,7.294213240259419,10.693264493534992
2072,High,2.585682851960502,9.1389394654306,7.407118989512225,10.851299960724715
2073,High,2.6148339464475345,9.277258624219698,7.518982780174499,11.008732176370431
2074,High,2.6396218527262345,9.414999376061058,7.630506288661611,11.165435505798825
2075,High,2.6660391927587317,9.552871815045227,7.741501540909991,11.321065485533131
2076,High,2.6895219340726113,9.689009820643504,7.852028644953807,11.475741906537783
2077,High,2.712715261172457,9.823158772420452,7.961965535415573,11.629244228413635
2078,High,2.736887740922313,9.958639577653205,8.071298904708538,11.78155577057058
2079,High,2.761336738387516,10.095451103270232,8.180092691136666,11.932751690452113
2080,High,2.7909739350480702,10.231279737850027,8.288551355773777,12.082853742139177
2081,High,2.825385531169062,10.367654601705432,8.396648537002156,12.232223772721323
2082,High,2.859887962495089,10.503883517901375,8.504545686252806,12.381171753266312
2083,High,2.893528188065556,10.639948469119318,8.612227123456448,12.529671487435293
2084,High,2.919731193608044,10.775793614867828,8.719644421867613,12.677635091816832
2085,High,2.9403234744391105,10.912022671659171,8.826526231156533,12.827447422257883
2086,High,2.9618738756887506,11.047239438014515,8.932677999930585,12.975014640948556
2087,High,2.98321831206416,11.18281361312102,9.03813549961639,13.1196794610201
2088,High,3.0050671907720514,11.318048108459443,9.142894278533793,13.262805069634906
2089,High,3.028985370029393,11.448929905977941,9.246973619000858,13.411119527173438
2090,High,3.0546621123934545,11.577792008911167,9.350862407929943,13.556434563140382
2091,High,3.0821876558499617,11.708859802615159,9.460373449227456,13.698061307161954
