year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2125,Medium-to-Low,2.215541481089467,16.204076166079716,13.909657386217766,18.92491226768906
2126,Medium-to-Low,2.2082131136327074,16.32671529214111,13.996526926527405,19.067019336127046
2127,Medium-to-Low,2.2010653866703276,16.45063419240761,14.087941602373245,19.2087814216651
2128,Medium-to-Low,2.192162171517252,16.56828369379973,14.169317226775702,19.35018469912027
2129,Medium-to-Low,2.1809814477194767,16.68332895017521,14.257781277360179,19.489137236560786
2130,Medium-to-Low,2.1665970904332363,16.803153658920245,14.364650594961784,19.631077565250234
2131,Medium-to-Low,2.1534017249333077,16.924618717384458,14.454936596374738,19.777357723766954
2132,Medium-to-Low,2.14087417270673,17.042461504543837,14.53981796700374,19.91970675308676
2133,Medium-to-Low,2.1305917906200746,17.15235748787613,14.617240529097707,20.060755780912316
2134,Medium-to-Low,2.123161778721827,17.26514311310381,14.69323194059778,20.200652623162952
2135,Medium-to-Low,2.118521964870823,17.37559210945782,14.772653169874175,20.339062973294226
2136,Medium-to-Low,2.1122881203642496,17.48599793097514,14.862559998471761,20.47613980937315
2137,Medium-to-Low,2.105254189008992,17.59976667028983,14.951655582487557,20.612523727798415
2138,Medium-to-Low,2.0971127874168705,17.711749338951407,15.032428714789969,20.74867294978086
2139,Medium-to-Low,2.0837021393818524,17.822717884219326,15.11150543656106,20.883831849028866
2140,Medium-to-Low,2.0724388978720714,17.928075610627342,15.194799643020259,21.010431967811268
2141,Medium-to-Low,2.0579864868538627,18.033172674449773,15.283582650840183,21.116226928428347
2142,Medium-to-Low,2.0437510038969915,18.13506727936899,15.370416910924998,21.235287809102278
2143,Medium-to-Low,2.0302523236734693,18.23868087338417,15.44129747224991,21.337728668522114
2144,Medium-to-Low,2.0173102130553255,18.34248362284574,15.512468020108878,21.464360051781156
2145,Medium-to-Low,2.006434871449019,18.44340477996241,15.577821910067525,21.590270869493988
2146,Medium-to-Low,1.9971598771143602,18.543366440232447,15.642316966424362,21.715073725085567
2147,Medium-to-Low,1.9870225130584545,18.638739206383978,15.709168832626268,21.83886914054576
2148,Medium-to-Low,1.9759400199854458,18.74185325873539,15.781596335450125,21.961387157975967
2149,Medium-to-Low,1.9650969417060138,18.8398136567209,15.85375434422007,22.08267111413387
2150,Medium-to-Low,1.9542214917901641,18.93600218010925,15.919530800145887,22.20334285650254
2151,Medium-to-Low,1.9417399104954252,19.030925342140172,15.987370925929763,22.32163886458946
2152,Medium-to-Low,1.9292702596023672,19.12553683133458,16.049466373274416,22.439762175216607
2153,Medium-to-Low,1.917186150464412,19.221872240225142,16.110980509898063,22.552665397826026
2154,Medium-to-Low,1.905466329600982,19.315986492556974,16.173107399127797,22.659983081451742
2155,Medium-to-Low,1.894470763383046,19.410925721301552,16.234867306830708,22.77550758947301
2156,Medium-to-Low,1.8847823162516066,19.502109673871598,16.295874516301026,22.882821060519984
2157,Medium-to-Low,1.8776781325822045,19.5921863357473,16.362420987072333,22.997705625548747
2158,Medium-to-Low,1.8729813766682668,19.679187213132018,16.43724433384654,23.11674345903959
2159,Medium-to-Low,1.8671949907059429,19.765189334146946,16.505637694490108,23.235159423928373
2160,Medium-to-Low,1.8607380358163372,19.854769760540407,16.56770090514207,23.347526765237625
2161,Medium-to-Low,1.85277794109782,19.942585525513095,16.629190133533687,23.453304951929624
2162,Medium-to-Low,1.8382992091345611,20.031144412372374,16.690065485751866,23.558231149048606
2163,Medium-to-Low,1.827185276876057,20.118706748353873,16.75013657286112,23.661971511129376
2164,Medium-to-Low,1.8124005105183976,20.19979395188306,16.809514452858732,23.764711262521807
2165,Medium-to-Low,1.7979614944306994,20.281283419777274,16.86809759012092,23.865940804068106
2166,Medium-to-Low,1.784054530850858,20.36873906390744,16.925906120458,23.965970359672426
2167,Medium-to-Low,1.7715681532018763,20.45189760052434,16.982965276060945,24.064883601653335
2168,Medium-to-Low,1.762326821759569,20.538359060788707,17.039325832813333,24.162762555361155
2169,Medium-to-Low,1.7590596583726879,20.62605309794682,17.094839278251776,24.259780541464167
2170,Medium-to-Low,1.7600165359828344,20.71184244872684,17.150042653081236,24.35624606963738
2171,Medium-to-Low,1.7542810470799768,20.79142766437186,17.205111858178157,24.45345930877792
2172,Medium-to-Low,1.7468617242127853,20.866672135431187,17.259700270594976,24.548509575772016
2173,Medium-to-Low,1.73202133395265,20.939002542850098,17.314797488303338,24.643204205325986
2174,Medium-to-Low,1.7194433045541724,21.00842606835679,17.369860545711465,24.736782984119024
2175,Medium-to-Low,1.7047340398693251,21.086626160904267,17.424264050953415,24.829367717798124
2176,Medium-to-Low,1.6874564236588767,21.162160319583165,17.477953685696114,24.920632850337444
2177,Medium-to-Low,1.6713086278201785,21.241706953212024,17.530863731252545,25.008216921955928
2178,Medium-to-Low,1.657846925122599,21.314484491898796,17.583035810889747,25.094670936185427
2179,Medium-to-Low,1.6471260920563193,21.38957017137541,17.634555070895857,25.180132435011448
2180,Medium-to-Low,1.6405709733215978,21.46257876729168,17.685506502481164,25.269330863760167
2181,Medium-to-Low,1.6349122233054727,21.536215944460555,17.736013598052637,25.363188947589496
2182,Medium-to-Low,1.627649928472986,21.60968273974057,17.778238807852485,25.451961878423656
2183,Medium-to-Low,1.618905889407992,21.677687676502224,17.83475867594173,25.542579529833368
2184,Medium-to-Low,1.6056099652935256,21.7505987000617,17.88488449101638,25.632474712087696
2185,Medium-to-Low,1.5922266607005462,21.81603032360622,17.93341355615728,25.721421564725684
2186,Medium-to-Low,1.5774735595446567,21.878747533180626,17.981333058457945,25.809422488970366
2187,Medium-to-Low,1.5610608693729435,21.94398399123203,18.028612163287473,25.89641528148488
2188,Medium-to-Low,1.5455341733939691,22.008311411580756,18.07521277551415,25.981793836692717
2189,Medium-to-Low,1.5321350039501436,22.07337038616344,18.119955069727055,26.06560002318227
2190,Medium-to-Low,1.5202077553955704,22.139173968811008,18.161611710886366,26.14848885194428
2191,Medium-to-Low,1.511913883284103,22.202107554564225,18.20273950966684,26.223174688018883
2192,Medium-to-Low,1.5060248660658826,22.257027532211573,18.24343357491691,26.302657583682123
2193,Medium-to-Low,1.497013963790906,22.314667857421448,18.28375702878797,26.387451388090597
2194,Medium-to-Low,1.4876971755848627,22.376589309587956,18.323637810926396,26.47154038053245
2195,Medium-to-Low,1.4772696286878813,22.437885846142407,18.363073306977412,26.5549131284702
2196,Medium-to-Low,1.4618394442230096,22.496047866055207,18.399304213417867,26.635577909961242
2197,Medium-to-Low,1.449469940476522,22.553419772326162,18.430174069656147,26.71427925983478
2198,Medium-to-Low,1.4338354951098455,22.610241719309688,18.46719289154133,26.792155486511305
2199,Medium-to-Low,1.4189100891470774,22.669151002963496,18.505968774981834,26.869053651292834
2200,Medium-to-Low,1.4045904244834515,22.72729403646936,18.54418822257486,26.945014924195966
2201,Medium-to-Low,1.3910383977506426,22.783857345782994,18.581872203926647,27.020075018706013
2202,Medium-to-Low,1.381601779113386,22.836346915052452,18.619045203406575,27.094277040922282
2203,Medium-to-Low,1.3769938762075142,22.891361585810277,18.65581161455888,27.16782437879897
2204,Medium-to-Low,1.376080469982041,22.946094579357307,18.69135858922664,27.240677300318985
2205,Medium-to-Low,1.370469441548853,23.000565683337022,18.722185584789212,27.31289626570053
2206,Medium-to-Low,1.3628936735079844,23.05389749110094,18.751636858472718,27.386152437891404
2207,Medium-to-Low,1.3460311891659842,23.103093507719883,18.78075456047613,27.463903646104818
2208,Medium-to-Low,1.331096826276017,23.154598036525194,18.809364892129253,27.539943426010293
2209,Medium-to-Low,1.3118019476192433,23.205404713595495,18.83751159917469,27.60482118839091
2210,Medium-to-Low,1.293863069824535,23.25800454196561,18.865118614317783,27.668242507814274
2211,Medium-to-Low,1.278499950322963,23.307442632133196,18.89231039746831,27.73491561933604
2212,Medium-to-Low,1.264548210061853,23.35954059018633,18.919410080058125,27.802037133870577
2213,Medium-to-Low,1.2532318830205151,23.409323388275425,18.946272736686844,27.868336042491947
2214,Medium-to-Low,1.242974802149808,23.458311804121827,18.97306293803044,27.935570908273704
2215,Medium-to-Low,1.2312576589294675,23.505980123418816,18.99950930113172,28.002160830296223
2216,Medium-to-Low,1.2182638750173767,23.556304872709397,19.025588245090074,28.06803135362284
2217,Medium-to-Low,1.2045262004397137,23.60168240261786,19.05128017762991,28.133125983718333
2218,Medium-to-Low,1.1910356706178715,23.646777623276016,19.076728884248123,28.197414042214668
2219,Medium-to-Low,1.1777848109217002,23.693293204807986,19.11472261725185,28.260912054288585
2220,Medium-to-Low,1.1652052788718645,23.738686242890388,19.152234494397185,28.32363602428943
2221,Medium-to-Low,1.1525082529534805,23.78380296983051,19.189286877408744,28.38562213967107
2222,Medium-to-Low,1.1401121876655427,23.82280174781626,19.221776169199646,28.446482943683794
2223,Medium-to-Low,1.1276075144591375,23.8656701262521,19.241976103611982,28.50206898792879
2224,Medium-to-Low,1.1153604212156796,23.911220634265447,19.26186189326037,28.556968998469117
2225,Medium-to-Low,1.1034475449383865,23.956206843798817,19.2814416011074,28.611198599447842
2226,Medium-to-Low,1.0928696405121143,24.00064448752495,19.300724303510382,28.66477651587565
2227,Medium-to-Low,1.0831861556462443,24.042937105465896,19.319734195508516,28.719468898080606
2228,Medium-to-Low,1.0728940245700749,24.084384191469297,19.338536331254694,28.778612594566983
2229,Medium-to-Low,1.0633778097713233,24.125369490133707,19.35727578131059,28.83714531892255
2230,Medium-to-Low,1.0518608905332802,24.165922110587903,19.375766538162317,28.895107185053174
2231,Medium-to-Low,1.0408989997172269,24.2037254226991,19.39398120261274,28.952405610357275
2232,Medium-to-Low,1.0289177078181146,24.24137600735159,19.41193151156156,29.009070337445603
2233,Medium-to-Low,1.0150807280132124,24.279777449802104,19.429788991508918,29.064742829396664
2234,Medium-to-Low,1.0012131818321885,24.320160113566047,19.453598669515706,29.11959685902109
2235,Medium-to-Low,0.9884885638718586,24.36359802868604,19.477037333850774,29.165663646549334
2236,Medium-to-Low,0.9761402651251999,24.401264556040154,19.500131618300625,29.210968628264737
2237,Medium-to-Low,0.9654736598373035,24.438646323267733,19.522892265187906,29.255450725611368
2238,Medium-to-Low,0.958917344912194,24.47682786800275,19.542055568899464,29.299381743315973
2239,Medium-to-Low,0.9554099697382439,24.51584865618498,19.554742181491555,29.344492284775853
2240,Medium-to-Low,0.9479181685389001,24.548669160427792,19.567289954006302,29.393486181374698
2241,Medium-to-Low,0.9391668825606753,24.5853473923229,19.584796181967523,29.442043291446634
2242,Medium-to-Low,0.9307616276277865,24.622488198814043,19.60732753531014,29.490110256754708
2243,Medium-to-Low,0.9202141648629693,24.658137740681106,19.629800850058803,29.537704876717875
2244,Medium-to-Low,0.9059253362266598,24.69481979073434,19.652406717258867,29.58473545251558
2245,Medium-to-Low,0.8922048229797731,24.73155363290291,19.67464107701225,29.631040922828365
2246,Medium-to-Low,0.8792566343514377,24.76773461602773,19.696518870919952,29.676650149833062
2247,Medium-to-Low,0.8680338407195345,24.803392579813202,19.718059110218842,29.72160064344386
2248,Medium-to-Low,0.8585840067916526,24.83859004982679,19.73930044743973,29.765971126190284
2249,Medium-to-Low,0.8556340151188115,24.873390670968007,19.760282052305637,29.807609356618887
2250,Medium-to-Low,0.8548750868586298,24.908020341592472,19.781140669479356,29.8472392413893
2251,Medium-to-Low,0.8512269402468033,24.94316580636577,19.80192233004866,29.892763730011655
2252,Medium-to-Low,0.8447904154933616,24.979122656103375,19.82256777248783,29.93275434095993
2253,Medium-to-Low,0.8354472472427165,25.0138330857677,19.843020504418135,29.97445927221616
2254,Medium-to-Low,0.822749554119749,25.047087613676844,19.863222268531942,30.01479642136352
2255,Medium-to-Low,0.8105804917024084,25.079850347421242,19.883280954709242,30.056184635403838
2256,Medium-to-Low,0.799635789326442,25.11083718852782,19.898473926512125,30.098128320392185
2257,Medium-to-Low,0.7886526802407975,25.133803198493585,19.919999338292193,30.139523210379597
2258,Medium-to-Low,0.7782339872718088,25.156053425725236,19.94101385454023,30.179597991247995
2259,Medium-to-Low,0.7682439889008954,25.182387947595632,19.959776996573556,30.21902295236186
2260,Medium-to-Low,0.7599818061158095,25.211991973344738,19.97828785879201,30.257958286870554
2261,Medium-to-Low,0.7530013707605036,25.244115373321453,19.996582941050065,30.296479337755436
2262,Medium-to-Low,0.7465799032295021,25.27344364449527,20.014689404048934,30.334642088485325
2263,Medium-to-Low,0.7395800459148967,25.298122325026405,20.032619664104306,30.372327219330508
2264,Medium-to-Low,0.7321319315828861,25.325487043287275,20.050363320126305,30.40964887304433
2265,Medium-to-Low,0.725126403070025,25.354369016449525,20.06791266696983,30.44544231692603
2266,Medium-to-Low,0.7166673575898344,25.38296809352606,20.085277753810253,30.48016688963758
2267,Medium-to-Low,0.7079858133957974,25.41123821390157,20.102430996368806,30.516641969545613
2268,Medium-to-Low,0.6998534148738417,25.439173732273698,20.11936939007402,30.554186161603635
2269,Medium-to-Low,0.6921947939295242,25.466794115424236,20.136105150923054,30.59100590497347
2270,Medium-to-Low,0.68491407670377,25.494116236807997,20.152190852652634,30.626190954294024
2271,Medium-to-Low,0.6780212260785522,25.521153737901123,20.167689609045663,30.661018665098048
2272,Medium-to-Low,0.6719475350161243,25.547920479906026,20.183210985168316,30.695506637771445
2273,Medium-to-Low,0.6669373341505678,25.574444139185776,20.19980637823681,30.72969029755962
2274,Medium-to-Low,0.6619925345393236,25.600053857593593,20.216261940285765,30.763614999657634
2275,Medium-to-Low,0.6566220102044351,25.625091142425894,20.232579778857662,30.79728444130052
2276,Medium-to-Low,0.6515599817679864,25.649918603455347,20.24816715910931,30.830681961248267
2277,Medium-to-Low,0.6461480186508478,25.674546668330642,20.26357245648016,30.863821348928848
2278,Medium-to-Low,0.6387111662258196,25.698965494662122,20.27883768005359,30.896591394788413
2279,Medium-to-Low,0.6312960235215772,25.723114023716903,20.293924910132286,30.92879944757368
2280,Medium-to-Low,0.6245364464899309,25.74699417010209,20.308835635989013,30.960657906418547
2281,Medium-to-Low,0.6182982529506,25.770627169493693,20.323583398167195,30.992194840209237
2282,Medium-to-Low,0.6125247833143841,25.793484325310992,20.338179060832452,31.019458598319805
2283,Medium-to-Low,0.607541020673392,25.816071984740713,20.352632313110018,31.05396139618452
2284,Medium-to-Low,0.6027875492969597,25.838469140124563,20.366958901099505,31.08595200192249
2285,Medium-to-Low,0.59811041596819,25.860683483008593,20.381163873034893,31.11687926813819
2286,Medium-to-Low,0.5928616341957826,25.882686355662123,20.39524933303641,31.14757287872729
2287,Medium-to-Low,0.5880356252274181,25.90209683938616,20.409205192614525,31.177991618652438
2288,Medium-to-Low,0.5826869177212373,25.92186274025213,20.422545369101964,31.207968977524335
2289,Medium-to-Low,0.5777512848164601,25.944809588868495,20.433056631478387,31.23768883697549
2290,Medium-to-Low,0.5722462403389353,25.965723976360596,20.443461250710108,31.267125842444695
2291,Medium-to-Low,0.5665487640884097,25.987409219207446,20.4537519236558,31.296159890972366
2292,Medium-to-Low,0.5612141613593139,26.009489227082465,20.463926801676962,31.32492599873731
2293,Medium-to-Low,0.5560018874870503,26.031372266518343,20.47399192162782,31.353439676210296
2294,Medium-to-Low,0.5511399846625465,26.05206750358899,20.483949848545297,31.381706716392287
2295,Medium-to-Low,0.5480214995191894,26.072380959792135,20.49581232068929,31.4086231087029
2296,Medium-to-Low,0.5463130304345631,26.09194334006324,20.50782157242859,31.433310232146205
2297,Medium-to-Low,0.547319547938645,26.11109251011824,20.51977442508501,31.457887827862955
2298,Medium-to-Low,0.5474793764364858,26.130232725283,20.53171763501829,31.482451923777774
2299,Medium-to-Low,0.5462372581588331,26.14934067690409,20.543636674307667,31.50697256884133
2300,Medium-to-Low,0.5450231545211994,26.168378051838914,20.55550767847337,31.531400568775105
1990,Medium,0.49837398867748495,-0.8726136701242013,-1.0165501249176314,-0.7622554230824884
1991,Medium,0.5272213312401928,-0.8176537172466929,-0.9525385099442605,-0.7143609997448793
1992,Medium,0.43867526698570775,-0.7601983288749219,-0.8857419570596815,-0.6643764028642438
1993,Medium,0.23587262788188731,-0.7101739274731945,-0.8277869319700997,-0.6209642145154786
1994,Medium,0.2658458155290926,-0.6774477412260314,-0.7898449777893592,-0.5925288740103547
1995,Medium,0.38107868579910403,-0.6421949264054486,-0.7488627194877572,-0.5619034497115329
1996,Medium,0.4773214410238403,-0.5972942784522108,-0.6966705331644933,-0.5228140630414473
1997,Medium,0.5462330428936236,-0.544530362557117,-0.6350716913999068,-0.4766708220127625
1998,Medium,0.5828024585959908,-0.48602170373262393,-0.5667739110295754,-0.42549800245819075
1999,Medium,0.6191543283418823,-0.4243897186090543,-0.494967895177061,-0.37168321427922246
2000,Medium,0.671524918904751,-0.3597988182601438,-0.4196828573307862,-0.31524950194879664
2001,Medium,0.7206367895172311,-0.2909131247789625,-0.3393679758754264,-0.25503005087909325
2002,Medium,0.7538199323654989,-0.217920892070115,-0.25425457376450056,-0.19121641763037958
2003,Medium,0.7750308336830676,-0.14226375199312621,-0.16596163977153722,-0.12499837041807328
2004,Medium,0.7822237354285186,-0.06504185966495543,-0.07573240503558352,-0.05702572795841662
2005,Medium,0.7944488566545763,0.012669431374098122,0.01074184082161457,0.015319483197870283
2006,Medium,0.7996095490456511,0.09137648044524166,0.07965777912632657,0.10657025535271286
2007,Medium,0.805680650069951,0.17007439656324033,0.14849014309740857,0.19825841124388002
2008,Medium,0.8185399554061805,0.24943550942055637,0.2179883482704699,0.29062543521157347
2009,Medium,0.8420528243817007,0.3294099521873213,0.2883447451053944,0.38420165046268323
2010,Medium,0.8667551829042239,0.41156323999921524,0.360329544640515,0.47991354829824046
2011,Medium,0.8956405657359454,0.4953546716571399,0.4340167643320843,0.5778502838949395
2012,Medium,0.9232535858248349,0.5815854753015784,0.5097025766164586,0.6783980651497332
2013,Medium,0.953098937470494,0.6697204132162321,0.587287068467218,0.7814266902762811
2014,Medium,0.9927179226768297,0.76020093591097,0.6668717346539902,0.8871280983369291
2015,Medium,1.0233661578667204,0.8537229529950359,0.7490800312238342,0.9960388480626935
2016,Medium,1.0485397608389049,0.9492468701426999,0.833343944836688,1.1074939603422351
2017,Medium,1.0784586721759077,1.0466818071987027,0.9192593233429482,1.2210312975484716
2018,Medium,1.1084789895067688,1.145987429980989,1.0071559074259127,1.337071792863202
2019,Medium,1.1333093715772433,1.24846842930269,1.097029015623699,1.4564731351940523
2020,Medium,1.1400807488540752,1.3528079446064316,1.188496504998705,1.5779334523486748
2021,Medium,1.17102492143317,1.4572242315264752,1.2800408777787708,1.6999584103825958
2022,Medium,1.2063790218703159,1.563878785049993,1.3727949833004722,1.82313820229222
2023,Medium,1.2400244016940882,1.672809543852252,1.4678035043805613,1.9484061982199854
2024,Medium,1.2725119151947755,1.7836934506372544,1.5653210940047977,2.0762288559785094
2025,Medium,1.3048011765947463,1.897362049865496,1.6658209305633191,2.2068129076762832
2026,Medium,1.334926820200639,2.01282975876709,1.7684684732581821,2.342188361802754
2027,Medium,1.3528924798518636,2.1303957782015566,1.871294409862792,2.480239650490743
2028,Medium,1.3663878955327309,2.2493714807857854,1.9758298679036188,2.619653299672737
2029,Medium,1.3828728386100995,2.369708484593169,2.080834644419962,2.75998983331309
2030,Medium,1.3984458855481532,2.491110057844237,2.184664287301734,2.9015721257432583
2031,Medium,1.4154670804790943,2.6135042632064245,2.289206127779212,3.044418263476024
2032,Medium,1.4321207385202745,2.7351197731914856,2.3974058443791875,3.185831840628621
2033,Medium,1.4518173256091067,2.859255522805575,2.5068762613839306,3.3294224285256626
2034,Medium,1.4748924939973966,2.9826344834475647,2.6164475224193886,3.4761637730974155
2035,Medium,1.5012630991065044,3.1085342041844415,2.7278741769887063,3.6181588328700722
2036,Medium,1.5281692144312695,3.234711141990992,2.8391906574002768,3.763580654751313
2037,Medium,1.5545487833587435,3.363178650151732,2.951492633094553,3.913080363197802
2038,Medium,1.5815109538518353,3.4938361448626836,3.0675486651880157,4.0643214875289315
2039,Medium,1.6088479378318836,3.626107571923242,3.185146610221542,4.217372851159376
2040,Medium,1.628750008127939,3.760469928355917,3.3042983529216894,4.372242058116491
2041,Medium,1.6486063737038075,3.89556136127768,3.424487632780253,4.5281885247232
2042,Medium,1.670617011778285,4.033043963677079,3.545607275173718,4.68513399770798
2043,Medium,1.693800953416364,4.1711429441888335,3.6678143873097544,4.844743482711164
2044,Medium,1.7186412596470075,4.310260186143127,3.7913699647101495,5.0069878060974204
2045,Medium,1.7450023596421742,4.450823942963989,3.9128140105629123,5.1708277352163075
2046,Medium,1.775419264953946,4.594202502551786,4.03612886027357,5.335169367385449
2047,Medium,1.8055855168826558,4.738407905447587,4.1632270124225625,5.499963249392436
2048,Medium,1.8330302407567418,4.883771444552249,4.291900085254497,5.66551419154818
2049,Medium,1.860207139439123,5.029665430932816,4.418684482717264,5.832364343058773
2050,Medium,1.8850251267913882,5.1766921671218435,4.544468182869122,6.006627530695772
2051,Medium,1.906154921427011,5.325644216897686,4.671176086923965,6.183745418427889
2052,Medium,1.9280461020835051,5.474718364080231,4.798542589594271,6.36219136731807
2053,Medium,1.9477077999412882,5.625285295894345,4.92862578032889,6.542052191733704
2054,Medium,1.9679350962054354,5.777053965795231,5.062466385588671,6.72312055069562
2055,Medium,1.9884153897116268,5.928948299452448,5.1972746410333155,6.903756185682018
2056,Medium,2.010170535265078,6.0821321934660055,5.332876105548722,7.076745933701211
2057,Medium,2.0373444492719033,6.23726951524074,5.469167883161179,7.250231355147957
2058,Medium,2.067511507848386,6.395483602888531,5.608368077990873,7.426976674411491
2059,Medium,2.094690283487866,6.552308587415279,5.746277698587754,7.610558537852681
2060,Medium,2.118863988997049,6.70853041660977,5.885677858691212,7.786814431936429
2061,Medium,2.140179721480211,6.868673389154555,6.0267846529258815,7.976102121188973
2062,Medium,2.158477485109554,7.027854489283575,6.168887250612438,8.157356926633959
2063,Medium,2.1764649478283995,7.186299674645734,6.313602553371187,8.343738685137357
2064,Medium,2.196093747489544,7.346569929525894,6.458784902789046,8.529080917762357
2065,Medium,2.2149180248234037,7.51125088096349,6.604785423495535,8.717003612754064
2066,Medium,2.2342194823538515,7.672616596841172,6.745718383886099,8.905416889827539
2067,Medium,2.253237002180266,7.8360389624407,6.891966007103859,9.085705120695227
2068,Medium,2.2750550842160195,7.999749014949804,7.0390234366766835,9.272566172067572
2069,Medium,2.298951542258455,8.16378087911022,7.184674183209203,9.465445612388384
2070,Medium,2.325840725140684,8.328285918339194,7.3267643891495995,9.659378379238776
2071,Medium,2.3511898326466616,8.493367502293871,7.470204496963657,9.854576636702019
2072,Medium,2.3753624323468543,8.658165150284585,7.618225303760362,10.05089237361514
2073,Medium,2.397897123802906,8.824047383052761,7.766137634303467,10.248058482563794
2074,Medium,2.4159093048588036,8.991311978002432,7.913014207857902,10.441796756880176
2075,Medium,2.4354533549699253,9.159647631115332,8.059794030140344,10.637437309751961
2076,Medium,2.451996329002306,9.32626158150792,8.203628118298983,10.833534149545113
2077,Medium,2.4682465791979036,9.497491459864786,8.342559339838827,11.029840306767618
2078,Medium,2.48544504380646,9.668031453774596,8.493867692749781,11.228014086570482
2079,Medium,2.502875673694661,9.83583657978128,8.645806992256828,11.43429311919551
2080,Medium,2.525446651269738,10.005140421708997,8.794227511037201,11.641197250489961
2081,Medium,2.5527432655197444,10.175775390948946,8.935416423761092,11.847127151824795
2082,Medium,2.5797040808524176,10.348360993383654,9.07694530270368,12.034449448949035
2083,Medium,2.6055437136511435,10.51953946281268,9.218445559075235,12.218274774983499
2084,Medium,2.623787274807812,10.690156105910749,9.35616429889605,12.415715951210146
2085,Medium,2.636308078001946,10.86348298393517,9.503080228818442,12.620006760132892
2086,Medium,2.649700602489774,11.036703258074372,9.65031854229092,12.831795808182312
2087,Medium,2.662770503635085,11.206404645737006,9.792211625012154,13.043809090554003
2088,Medium,2.6762357064110267,11.380175029912161,9.947051671608385,13.256011929335513
2089,Medium,2.6916686770155183,11.548610153837814,10.089982323160735,13.468423950495813
2090,Medium,2.708763864643348,11.718274740418096,10.235651242632859,13.679473964608114
2091,Medium,2.727615641496804,11.890808139717006,10.384573714928631,13.879948618836607
2092,Medium,2.75181643525851,12.061034032313616,10.523034249486154,14.083071570139255
2093,Medium,2.773811552170344,12.234344792496437,10.659918768817569,14.287514007325509
2094,Medium,2.7947096613551077,12.40380807677602,10.815079658756886,14.485364647897555
2095,Medium,2.8164565682308207,12.575435625594446,10.966314934608466,14.683851601691332
2096,Medium,2.834011573043372,12.745253857379666,11.120561276007583,14.885527108390537
2097,Medium,2.8440629729654936,12.922556363297051,11.26252224688631,15.099933497923807
2098,Medium,2.855638253866443,13.099111580827154,11.40368300072753,15.302021358886085
2099,Medium,2.8697834415652377,13.270635229341973,11.540531810573578,15.503310909306226
2100,Medium,2.8848476646565033,13.444409210174154,11.67845767732832,15.703372275700117
2101,Medium,2.9031590081225267,13.619143224704185,11.815882561078807,15.903163532951536
2102,Medium,2.925388320114366,13.788956727845434,11.953449399288955,16.100328311895254
2103,Medium,2.9505571004557307,13.959952343531999,12.090986739914975,16.304279098476034
2104,Medium,2.9699556453044256,14.134475323690047,12.230297453733925,16.509034448112953
2105,Medium,2.9895251603422937,14.307680121597762,12.372959630753282,16.72755096179133
2106,Medium,3.0075520478469135,14.480089402277859,12.518567133278312,16.92865953052222
2107,Medium,3.023666276143954,14.643206477937586,12.675173674804938,17.126279273580227
2108,Medium,3.0364035689925415,14.813094548751629,12.818544712121374,17.32941536199126
2109,Medium,3.049533187913973,14.993800654332727,12.952606125061033,17.519733634193162
2110,Medium,3.0629915728423023,15.16358650906034,13.095607295183068,17.7264324174203
2111,Medium,3.0776475102513543,15.333541544068837,13.22926194347154,17.933206500412137
2112,Medium,3.093759277215723,15.496244633928253,13.368130588733415,18.139611194090612
2113,Medium,3.111785894916332,15.671215109368173,13.49696504112353,18.337991602422257
2114,Medium,3.132533040012666,15.839883950251833,13.632321731452969,18.528616410469454
2115,Medium,3.1515654156771196,16.019189082012055,13.771683224691898,18.718440020058562
2116,Medium,3.169972020084719,16.187269920674876,13.900811981481537,18.9076327800475
2117,Medium,3.188570221986374,16.360096600403793,14.02502330704535,19.105603256523956
2118,Medium,3.2011425004702043,16.532629730043944,14.146312656181841,19.306036548933694
2119,Medium,3.2104084902009173,16.697784333784035,14.270103589492686,19.506045812640014
2120,Medium,3.2205549526051636,16.871297059798053,14.419472482034022,19.71458248845602
2121,Medium,3.232336543599354,17.046672763932335,14.544037460846566,19.923221943419346
2122,Medium,3.244999332757995,17.21038082143665,14.658733626646125,20.131453040255078
2123,Medium,3.260712546497977,17.375841002022916,14.773878544266456,20.33894363581378
2124,Medium,3.2802159185800606,17.54462831196721,14.90904211496389,20.54503851917191
2125,Medium,3.300381510067651,17.715247048770895,15.036761484781481,20.752138463558474
2126,Medium,3.3159988589249734,17.882177257673085,15.158418018484623,20.959574580498316
2127,Medium,3.331815665619225,18.04744142524687,15.295707294648722,21.13293258986967
2128,Medium,3.345894565428676,18.209487888900657,15.42305164997109,21.311999965356776
2129,Medium,3.3577115836355174,18.37546227581568,15.536726417147566,21.504222428032318
2130,Medium,3.3663381390140565,18.53855863287282,15.642178790540887,21.707759357857416
2131,Medium,3.3761634832366965,18.699014602531257,15.75330993201041,21.910533469700518
2132,Medium,3.3866422454631864,18.864414455153383,15.873116795433532,22.112019434533018
2133,Medium,3.399339945340912,19.0250652927033,15.984961827749501,22.316218774852164
2134,Medium,3.414860366664349,19.186937946994682,16.0910920476749,22.51280791129053
2135,Medium,3.433141244906735,19.349906654330127,16.198418770298026,22.69919060881564
2136,Medium,3.449799726175935,19.51178460073201,16.305769773099303,22.89542841580792
2137,Medium,3.465627474675322,19.670304665866404,16.429055343723146,23.10059752227902
2138,Medium,3.480314429711131,19.825937816401503,16.550428223198008,23.31232349605748
