year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2056,ais,0.00031750754925230495,0.0007999591708989813,0.00046419036779935576,0.00013957292422484002,0.0005955580712158071
2057,ais,0.0003271040840191475,0.0008103907182259762,0.000463971143511442,0.00014399700754286204,0.0006168866726445897
2058,ais,0.0003367147444366392,0.0008205811334173194,0.00046375158114156964,0.00014801682630738447,0.0006385154523597336
2059,ais,0.00034633826864749473,0.000830547126330134,0.0004635316514929691,0.0001515758546594137,0.0006581118216070435
2060,ais,0.00035529303349401964,0.0008402838460556545,0.000463311378179175,0.00015504650651989582,0.0006757302417411015
2061,ais,0.0003641467222430528,0.0008497847523125604,0.00046309082521944143,0.0001587741097343276,0.000694484988029087
2062,ais,0.0003728429310121406,0.0008590464959471725,0.0004628700381221349,0.00016245208401985956,0.0007181495426371143
2063,ais,0.000381239692948121,0.0008680643383217909,0.0004626490659849304,0.0001653674100504654,0.0007354500463101488
2064,ais,0.00038940495533124064,0.0008768451879794854,0.00046242792497551443,0.00016813092762566482,0.0007534351995701625
2065,ais,0.00039743972591321786,0.0008854019371604466,0.0004622065995919796,0.0001715522797535396,0.0007728810451913758
2066,ais,0.00040472063010943415,0.0008937388948148865,0.0004619850978887776,0.00017476681641497295,0.0007906099170740698
2067,ais,0.0004119058562239708,0.001436574567983167,0.0007063174683810894,0.00017795089586714052,0.0008100085085117392
2068,ais,0.00041896829615595266,0.002825650022485379,0.0012094229317861933,0.0001810630980864092,0.000835650117733122
2069,ais,0.0004267784662668195,0.002841424122680112,0.0012140324685113873,0.0001838823536183476,0.0008505844543021722
2070,ais,0.00043385084981295563,0.0033532494288735924,0.0013139816764274241,0.00018629109872050356,0.0008708271562839708
2071,ais,0.00044039261983774836,0.00336294856252217,0.001314715977568287,0.00018886136842086732,0.0008886222955419852
2072,ais,0.00044649896240311904,0.004049446488060236,0.001479176066619803,0.00019137500177068834,0.0009089176002628817
2073,ais,0.0004527533498119851,0.004059544227662648,0.0014805336643340594,0.00019385741146182855,0.0009264740684233441
2074,ais,0.00045915151047881686,0.004065447258577475,0.001480034840248812,0.00019627195832261357,0.0009428339350117997
2075,ais,0.00046551790860460684,0.004513976806347893,0.0015439081446352305,0.00019817517368501126,0.0009643736746825837
