ssp,label,family,year,gmst_theirs,gmst_theirs_11yr,gmst_ours,gmst_ours_11yr,n_runs,weights
ssp126,SSP1-2.6,r2300,2018,1.2012511515543451,1.1929155015241795,1.1748860403608246,1.1715634105220778,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2019,1.2293053101597593,1.2353800907502934,1.1994301238849794,1.200309959381182,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2020,1.2141812114972765,1.2736063807725175,1.2194860299493355,1.229178778712612,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2021,1.1569483697996361,1.3031035918867995,1.2474135047730226,1.2581343528208218,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2022,1.3929110820499773,1.3289173988111558,1.2835482908104243,1.2865825747180453,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2023,1.3823780551339269,1.3628199195428217,1.314838353867983,1.3149214697557534,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2024,1.4382507211742848,1.3930670026409808,1.350264283804646,1.3420216684443096,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2025,1.5258213816152306,1.411909941348305,1.3827673269351657,1.3689553465455264,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2026,1.4615400862516879,1.4347011810700498,1.409937250090669,1.3956739492206587,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2027,1.4395799655110864,1.4652083652248058,1.4307058375628368,1.4214658809305996,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2028,1.5488517802238277,1.4787714821289806,1.4508591252734018,1.4459498323648214,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2029,1.5339690656340963,1.4966448885253825,1.4729882259349416,1.4700724054159942,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2030,1.4365776359403242,1.5142894062645718,1.495700582998364,1.4931929346995907,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2031,1.4648848484364692,1.5280857485556008,1.513390659375789,1.5155685564282377,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2032,1.492527395501952,1.5479426773286775,1.5311247535823735,1.537703285213447,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2033,1.5421053679959016,1.5663097650935485,1.5528717565868666,1.5598849251166285,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2034,1.5789855254943461,1.5898411191931658,1.5801866574308838,1.5818171612504273,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2035,1.632340416305368,1.624411517738064,1.6045901059242054,1.6029291321982202,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2036,1.67758114681655,1.663972863912239,1.628899165950283,1.6228382444905582,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2037,1.6799663027555312,1.6816605647079463,1.653419266727971,1.6416910578234125,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2038,1.6416179309246672,1.697195335384446,1.674703876497833,1.6600903664334974,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2039,1.8076966753196189,1.717264330829969,1.6921137227451877,1.6775675991568675,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2040,1.9142434496279748,1.7372919060588494,1.7052199063606648,1.693202869102278,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2041,1.871752443856252,1.7572657534735625,1.7147008182140824,1.708225693383462,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2042,1.659449557189248,1.774422690928108,1.7207716060371885,1.7226339578292715,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2043,1.663409872943447,1.777120886184902,1.7335171482933045,1.7367255646420612,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2044,1.762864317896657,1.7982258084273972,1.7451213165439368,1.7497973706732304,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2045,1.7992888530120297,1.8044468821418527,1.7521746268304008,1.762302494573673,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2046,1.8520527378672114,1.795372958901577,1.7698411730172312,1.7740750074891656,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2047,1.86630745881655,1.792582413880281,1.7873900748541862,1.7855221122829084,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2048,1.7096464505802658,1.8090299489728894,1.80842694166866,1.7966988152811794,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2049,1.8737720755921146,1.8259400189666157,1.818493742840691,1.8070992326459736,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2050,1.8761284861786294,1.8190771390122635,1.8296700856500585,1.8166419507336096,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2051,1.814430293984941,1.8193041393928049,1.8347175484310816,1.826047428683066,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2052,1.8410564486219982,1.8182447270933102,1.840618970945252,1.8344574956471407,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2053,1.84037244320794,1.8064537833395051,1.84371533901817,1.8420629532373738,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2054,1.8494206428744349,1.8168168759639693,1.84792173930604,1.8487550203842993,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2055,1.6873726383987844,1.8261853468205465,1.850091215507936,1.8550508024803627,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2056,1.8017858571979843,1.8206776395049333,1.85563488427442,1.8609471969026552,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2057,1.840399202572769,1.8315427323607232,1.8623519096220496,1.8660308559593946,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2058,1.7366070775246953,1.8362017111947622,1.8710501083467528,1.8705391620092982,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2059,1.8236404694493729,1.8443911969658637,1.8820396802848391,1.8748353168725522,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2060,1.976825255014461,1.8524403262614313,1.8877473458973888,1.8787600719183504,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2061,1.8155437057068866,1.879016298862227,1.8945304242952763,1.8828733118570837,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2062,1.9339463153986287,1.89610683181893,1.890637798055215,1.8870187894935797,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2063,1.8923052157964264,1.9147270480588774,1.8902103374941912,1.8911173436488662,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2064,1.9304567866900584,1.937262511722728,1.8909730425139664,1.8949699424069577,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2065,1.937961065125677,1.9557007953604129,1.8910940448098208,1.8981457054051676,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2066,1.979708337007537,1.9489015301982575,1.8953368548339995,1.9010022641569115,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2067,1.9897817197217194,1.965856477369809,1.9012351382758756,1.9026901869762427,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2068,2.045221581212189,1.9755219792168413,1.9074360053302015,1.9046618168859213,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2069,1.984497177827052,1.976066743376252,1.9134286946857588,1.9067962300210837,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2070,2.0264615894639064,1.9819771421948695,1.916973073265153,1.9082386868983747,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2071,1.9020333382307513,1.9811141635341842,1.9191694921665703,1.9094923686167782,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2072,2.002048124593955,1.9677585761177299,1.913097575307919,1.9098894957958976,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2073,2.0402668357159826,1.9660575373090927,1.91232572706168,1.9099124764057869,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2074,1.8982976215499434,1.96258643322958,1.913688881980973,1.908754315303845,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2075,1.9954711736948525,1.9555467830375308,1.9068400681641704,1.9073036680107243,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2076,1.9284682998581388,1.9480780153992432,1.904884543712259,1.9056352202011682,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2077,1.8327968754265385,1.9599694148913123,1.899705253804313,1.9041087590151404,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2078,1.9710702928267096,1.957145734309607,1.9014879249846568,1.9026208581893258,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2079,2.00703943633755,1.9519687788802984,1.8946962332088408,1.9008159424134554,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2080,1.907061025714512,1.95934017798115,1.8974715744614317,1.8984867325411516,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2081,1.9443051454427405,1.9592187004254293,1.898620147360036,1.8961367977117847,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2082,2.032838732643512,1.9602140897638842,1.9023784191202644,1.893198632209314,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2083,1.9709876381951972,1.9705678561456248,1.8967306662239576,1.8906400106869121,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2084,1.9833203259935885,1.9684987364366344,1.892471653527107,1.8873765171721308,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2085,1.9793830116593085,1.96614695291721,1.8880675733856345,1.884791605364519,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2086,1.9941349205819279,1.9652916929390343,1.880990785041132,1.8816385685148709,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2087,1.939417582581143,1.9565161264396032,1.8725647231850795,1.8781739436877762,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2088,1.9466883056256847,1.9455339270139456,1.8715604170578943,1.8747730166265235,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2089,1.948309976027815,1.9500720137388923,1.8655894963220612,1.8721446003154534,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2090,1.9811698176238792,1.9591929727986843,1.866262203325113,1.8695904746784466,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2091,1.89765316595458,1.958969413637587,1.8627881691152983,1.8670967614292815,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2092,1.8477739139489984,1.952345675025162,1.8605092742619933,1.8646079035520409,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2093,1.9120345389612794,1.9460102745533938,1.8649682214464876,1.8619304066917097,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2094,2.0209065921696094,1.941160424268751,1.867818086802188,1.8590064390949885,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2095,2.0836508756513012,1.9464188278144368,1.864376271520033,1.8562369848853153,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2096,1.97692386088724,1.9442669932336762,1.8606367276448168,1.8536721252454915,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2097,1.9212737958452522,1.949707581531943,1.8536133483914825,1.851681605296372,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2098,1.8697281773916927,1.9596826472852626,1.8431122577214407,1.8499743945337557,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2099,1.893339952494614,1.9638158380374657,1.8393967734939616,1.848198758329495,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2100,2.006152415030357,1.9580515694070935,1.8351255000156548,1.845248491189436,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2101,1.9574996372355145,1.9465832750056584,1.838048747287048,1.841943753249828,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2102,1.9574996372355145,1.9448174364918651,1.840892449674988,1.8381134496430476,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2103,1.9574996372355145,1.9481106948000708,1.8417299558732132,1.8347311370228447,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2104,1.9574996372355145,1.9560899184222365,1.845436223199616,1.8317465824455936,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2105,1.9574996372355145,1.9619226170350457,1.835365148261542,1.8288908017749803,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2106,1.9574996372355145,1.9574996372355145,1.8280241541843436,1.8262034095118387,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2107,1.9574996372355145,1.9574996372355145,1.8185033879702317,1.8234409685110342,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2108,1.9574996372355145,1.9574996372355145,1.8164079095692536,1.8204139636030596,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2109,1.9574996372355145,1.9574996372355145,1.8102821573716792,1.8176613635975747,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2110,1.9574996372355145,1.9574996372355145,1.807983186117213,1.8144816054142985,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2111,1.9574996372355145,1.9574996372355145,1.8055641851210984,1.8117402964245783,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2112,1.9574996372355145,1.9574996372355145,1.8076618962781963,1.8091154765166677,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2113,1.9574996372355145,1.9574996372355145,1.8075953956872703,1.8062776084617391,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2114,1.9574996372355145,1.9574996372355145,1.8114513558128764,1.8032052386662891,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2115,1.9574996372355145,1.9574996372355145,1.8104588831835795,1.800578707159097,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2116,1.9574996372355145,1.9574996372355145,1.8052107493746183,1.79749163939379,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2117,1.9574996372355145,1.9574996372355145,1.7991511351973275,1.7950927388283775,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2118,1.9574996372355145,1.9574996372355145,1.7872868393660173,1.792764426999568,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2119,1.9574996372355145,1.9574996372355145,1.782611841819303,1.790446065814101,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2120,1.9574996372355145,1.9574996372355145,1.7813903107925635,1.7873372746999208,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2121,1.9574996372355145,1.9574996372355145,1.7740254406988418,1.7837182827053122,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2122,1.9574996372355145,1.9574996372355145,1.7791762789015566,1.780056595641273,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2123,1.9574996372355145,1.9574996372355145,1.7820504661612924,1.7765892239442642,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2124,1.9574996372355145,1.9574996372355145,1.7820934226471334,1.7739272532765147,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2125,1.9574996372355145,1.9574996372355145,1.7772546535568932,1.7705234431377674,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2126,1.9574996372355145,1.9574996372355145,1.7706499712428887,1.7672678201487406,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2127,1.9574996372355145,1.9574996372355145,1.7649321916701854,1.7654049422145874,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2128,1.9574996372355145,1.9574996372355145,1.7610100465302303,1.763556929491096,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2129,1.9574996372355145,1.9574996372355145,1.7580051620207746,1.7620027912603289,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2130,1.9574996372355145,1.9574996372355145,1.7451699302930812,1.759962866266369,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2131,1.9574996372355145,1.9574996372355145,1.7455784579132692,1.757910446372152,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2132,1.9574996372355145,1.9574996372355145,1.7535337834231557,1.7556918733368685,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2133,1.9574996372355145,1.9574996372355145,1.7588481389431556,1.7532655528842738,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2134,1.9574996372355145,1.9574996372355145,1.7649549456228502,1.7511678627253617,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2135,1.9574996372355145,1.9574996372355145,1.7596542477135748,1.748862730313772,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2136,1.9574996372355145,1.9574996372355145,1.754678034720505,1.7472916491903525,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2137,1.9574996372355145,1.9574996372355145,1.7462456678547724,1.7451793730959695,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2138,1.9574996372355145,1.9574996372355145,1.7382426666916422,1.742845979276061,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2139,1.9574996372355145,1.9574996372355145,1.7379354547822008,1.7401758195700772,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2140,1.9574996372355145,1.9574996372355145,1.732648705493285,1.7367295199367951,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2141,1.9574996372355145,1.9574996372355145,1.7278880379354689,1.7335272084245246,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2142,1.9574996372355145,1.9574996372355145,1.722343420875055,1.7305806177270198,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2143,1.9574996372355145,1.9574996372355145,1.7278664514041624,1.7282895515171417,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2144,1.9574996372355145,1.9574996372355145,1.7294763821773316,1.7261451660310043,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2145,1.9574996372355145,1.9574996372355145,1.7270456496567483,1.723737016557254,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2146,1.9574996372355145,1.9574996372355145,1.724428821078599,1.7217621763002326,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2147,1.9574996372355145,1.9574996372355145,1.722265537047951,1.7198784526089173,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2148,1.9574996372355145,1.9574996372355145,1.721043939546116,1.7183516372450847,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2149,1.9574996372355145,1.9574996372355145,1.7146544263441297,1.7169692912602925,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2150,1.9574996372355145,1.9574996372355145,1.7114458105709445,1.7160682070348985,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2151,1.9574996372355145,1.9574996372355145,1.710925462666054,1.715391353177746,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2152,1.9574996372355145,1.9574996372355145,1.707167077330999,1.7150725392442032,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2153,1.9574996372355145,1.9574996372355145,1.7055484518728954,1.714717613590488,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2154,1.9574996372355145,1.9574996372355145,1.7126606455714473,1.7139648412251793,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2155,1.9574996372355145,1.9574996372355145,1.7195644556979972,1.713618743884639,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2156,1.9574996372355145,1.9574996372355145,1.7196002572280698,1.7132583537159738,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2157,1.9574996372355145,1.9574996372355145,1.7209218678096296,1.712152118870062,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2158,1.9574996372355145,1.9574996372355145,1.7183613548570853,1.7118227935298866,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2159,1.9574996372355145,1.9574996372355145,1.712763443527722,1.7120330794974963,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2160,1.9574996372355145,1.9574996372355145,1.7108473555981838,1.711910192258376,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2161,1.9574996372355145,1.9574996372355145,1.707481518715628,1.7117588313509062,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2162,1.9574996372355145,1.9574996372355145,1.6987568793610206,1.711937076915788,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2163,1.9574996372355145,1.9574996372355145,1.7035444985890713,1.7114363706265876,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2164,1.9574996372355145,1.9574996372355145,1.7078615975166074,1.7106220019508172,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2165,1.9574996372355145,1.9574996372355145,1.7113088859411192,1.7094683827064776,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2166,1.9574996372355145,1.9574996372355145,1.7178994857158305,1.7085709272266727,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2167,1.9574996372355145,1.9574996372355145,1.7215609584417662,1.7074275098895348,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2168,1.9574996372355145,1.9574996372355145,1.7154140986284314,1.7073312811531558,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2169,1.9574996372355145,1.9574996372355145,1.709403299423609,1.706983130930444,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2170,1.9574996372355145,1.9574996372355145,1.7000736318399834,1.706339652592838,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2171,1.9574996372355145,1.9574996372355145,1.7009753453203351,1.7064282769557835,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2172,1.9574996372355145,1.9574996372355145,1.69490392800711,1.705828039199743,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2173,1.9574996372355145,1.9574996372355145,1.6976983632608516,1.7048618621644989,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2174,1.9574996372355145,1.9574996372355145,1.6997148461392424,1.7043852243183606,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2175,1.9574996372355145,1.9574996372355145,1.7007833358029367,1.7037926070514822,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2176,1.9574996372355145,1.9574996372355145,1.7122837539335225,1.7039648436833916,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2177,1.9574996372355145,1.9574996372355145,1.711296870399386,1.703479739926164,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2178,1.9574996372355145,1.9574996372355145,1.7109330110540784,1.7029694563581097,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2179,1.9574996372355145,1.9574996372355145,1.7101710823209095,1.7027948367134533,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2180,1.9574996372355145,1.9574996372355145,1.7028845094879483,1.7024161487165286,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2181,1.9574996372355145,1.9574996372355145,1.701968234790987,1.7020142805936365,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2182,1.9574996372355145,1.9574996372355145,1.6956392039908308,1.7006359486259428,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2183,1.9574996372355145,1.9574996372355145,1.6892908087585126,1.6999542226520221,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2184,1.9574996372355145,1.9574996372355145,1.6957775471696317,1.6993059683313276,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2185,1.9574996372355145,1.9574996372355145,1.695549278173068,1.6990485176026,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2186,1.9574996372355145,1.9574996372355145,1.696362786451127,1.6992811382138013,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2187,1.9574996372355145,1.9574996372355145,1.6971221022888934,1.699336319120947,10,CESM2:5|MPI-ESM1-2-HR:5
ssp126,SSP1-2.6,r2300,2188,1.9574996372355145,1.9574996372355145,1.703797884686255,1.6993585256080204,10,CESM2:5|MPI-ESM1-2-HR:5
