rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
244,58,0,10000,anova27k_brick
244,58,1,1,anova27k_brick
244,58,1,5001,anova27k_brick
244,58,1,10000,anova27k_brick
244,58,2,1,anova27k_brick
244,58,2,5001,anova27k_brick
244,58,2,10000,anova27k_brick
244,87,0,1,anova27k_brick
244,87,0,5001,anova27k_brick
244,87,0,10000,anova27k_brick
244,87,1,1,anova27k_brick
244,87,1,5001,anova27k_brick
244,87,1,10000,anova27k_brick
244,87,2,1,anova27k_brick
244,87,2,5001,anova27k_brick
244,87,2,10000,anova27k_brick
244,116,0,1,anova27k_brick
244,116,0,5001,anova27k_brick
244,116,0,10000,anova27k_brick
244,116,1,1,anova27k_brick
244,116,1,5001,anova27k_brick
244,116,1,10000,anova27k_brick
244,116,2,1,anova27k_brick
244,116,2,5001,anova27k_brick
244,116,2,10000,anova27k_brick
244,145,0,1,anova27k_brick
244,145,0,5001,anova27k_brick
244,145,0,10000,anova27k_brick
244,145,1,1,anova27k_brick
244,145,1,5001,anova27k_brick
244,145,1,10000,anova27k_brick
244,145,2,1,anova27k_brick
244,145,2,5001,anova27k_brick
244,145,2,10000,anova27k_brick
244,174,0,1,anova27k_brick
244,174,0,5001,anova27k_brick
244,174,0,10000,anova27k_brick
244,174,1,1,anova27k_brick
244,174,1,5001,anova27k_brick
244,174,1,10000,anova27k_brick
244,174,2,1,anova27k_brick
244,174,2,5001,anova27k_brick
244,174,2,10000,anova27k_brick
244,203,0,1,anova27k_brick
244,203,0,5001,anova27k_brick
244,203,0,10000,anova27k_brick
244,203,1,1,anova27k_brick
244,203,1,5001,anova27k_brick
244,203,1,10000,anova27k_brick
244,203,2,1,anova27k_brick
244,203,2,5001,anova27k_brick
244,203,2,10000,anova27k_brick
244,232,0,1,anova27k_brick
244,232,0,5001,anova27k_brick
244,232,0,10000,anova27k_brick
244,232,1,1,anova27k_brick
244,232,1,5001,anova27k_brick
244,232,1,10000,anova27k_brick
244,232,2,1,anova27k_brick
244,232,2,5001,anova27k_brick
244,232,2,10000,anova27k_brick
244,261,0,1,anova27k_brick
244,261,0,5001,anova27k_brick
244,261,0,10000,anova27k_brick
244,261,1,1,anova27k_brick
244,261,1,5001,anova27k_brick
244,261,1,10000,anova27k_brick
244,261,2,1,anova27k_brick
244,261,2,5001,anova27k_brick
244,261,2,10000,anova27k_brick
244,290,0,1,anova27k_brick
244,290,0,5001,anova27k_brick
244,290,0,10000,anova27k_brick
244,290,1,1,anova27k_brick
244,290,1,5001,anova27k_brick
244,290,1,10000,anova27k_brick
244,290,2,1,anova27k_brick
244,290,2,5001,anova27k_brick
244,290,2,10000,anova27k_brick
244,319,0,1,anova27k_brick
244,319,0,5001,anova27k_brick
244,319,0,10000,anova27k_brick
244,319,1,1,anova27k_brick
244,319,1,5001,anova27k_brick
244,319,1,10000,anova27k_brick
244,319,2,1,anova27k_brick
244,319,2,5001,anova27k_brick
244,319,2,10000,anova27k_brick
244,348,0,1,anova27k_brick
244,348,0,5001,anova27k_brick
244,348,0,10000,anova27k_brick
244,348,1,1,anova27k_brick
244,348,1,5001,anova27k_brick
244,348,1,10000,anova27k_brick
244,348,2,1,anova27k_brick
244,348,2,5001,anova27k_brick
244,348,2,10000,anova27k_brick
244,377,0,1,anova27k_brick
244,377,0,5001,anova27k_brick
244,377,0,10000,anova27k_brick
244,377,1,1,anova27k_brick
244,377,1,5001,anova27k_brick
244,377,1,10000,anova27k_brick
244,377,2,1,anova27k_brick
244,377,2,5001,anova27k_brick
244,377,2,10000,anova27k_brick
244,406,0,1,anova27k_brick
244,406,0,5001,anova27k_brick
244,406,0,10000,anova27k_brick
244,406,1,1,anova27k_brick
244,406,1,5001,anova27k_brick
244,406,1,10000,anova27k_brick
244,406,2,1,anova27k_brick
244,406,2,5001,anova27k_brick
244,406,2,10000,anova27k_brick
244,434,0,1,anova27k_brick
244,434,0,5001,anova27k_brick
244,434,0,10000,anova27k_brick
244,434,1,1,anova27k_brick
244,434,1,5001,anova27k_brick
244,434,1,10000,anova27k_brick
244,434,2,1,anova27k_brick
244,434,2,5001,anova27k_brick
244,434,2,10000,anova27k_brick
244,463,0,1,anova27k_brick
244,463,0,5001,anova27k_brick
244,463,0,10000,anova27k_brick
244,463,1,1,anova27k_brick
244,463,1,5001,anova27k_brick
244,463,1,10000,anova27k_brick
244,463,2,1,anova27k_brick
244,463,2,5001,anova27k_brick
244,463,2,10000,anova27k_brick
244,492,0,1,anova27k_brick
244,492,0,5001,anova27k_brick
244,492,0,10000,anova27k_brick
244,492,1,1,anova27k_brick
244,492,1,5001,anova27k_brick
244,492,1,10000,anova27k_brick
244,492,2,1,anova27k_brick
244,492,2,5001,anova27k_brick
244,492,2,10000,anova27k_brick
244,521,0,1,anova27k_brick
244,521,0,5001,anova27k_brick
244,521,0,10000,anova27k_brick
244,521,1,1,anova27k_brick
244,521,1,5001,anova27k_brick
244,521,1,10000,anova27k_brick
244,521,2,1,anova27k_brick
244,521,2,5001,anova27k_brick
244,521,2,10000,anova27k_brick
244,550,0,1,anova27k_brick
244,550,0,5001,anova27k_brick
244,550,0,10000,anova27k_brick
244,550,1,1,anova27k_brick
244,550,1,5001,anova27k_brick
244,550,1,10000,anova27k_brick
244,550,2,1,anova27k_brick
244,550,2,5001,anova27k_brick
244,550,2,10000,anova27k_brick
244,579,0,1,anova27k_brick
244,579,0,5001,anova27k_brick
244,579,0,10000,anova27k_brick
244,579,1,1,anova27k_brick
244,579,1,5001,anova27k_brick
244,579,1,10000,anova27k_brick
244,579,2,1,anova27k_brick
244,579,2,5001,anova27k_brick
244,579,2,10000,anova27k_brick
244,608,0,1,anova27k_brick
244,608,0,5001,anova27k_brick
244,608,0,10000,anova27k_brick
244,608,1,1,anova27k_brick
244,608,1,5001,anova27k_brick
244,608,1,10000,anova27k_brick
244,608,2,1,anova27k_brick
244,608,2,5001,anova27k_brick
244,608,2,10000,anova27k_brick
244,637,0,1,anova27k_brick
244,637,0,5001,anova27k_brick
244,637,0,10000,anova27k_brick
244,637,1,1,anova27k_brick
244,637,1,5001,anova27k_brick
244,637,1,10000,anova27k_brick
244,637,2,1,anova27k_brick
244,637,2,5001,anova27k_brick
244,637,2,10000,anova27k_brick
244,666,0,1,anova27k_brick
244,666,0,5001,anova27k_brick
244,666,0,10000,anova27k_brick
244,666,1,1,anova27k_brick
244,666,1,5001,anova27k_brick
244,666,1,10000,anova27k_brick
244,666,2,1,anova27k_brick
244,666,2,5001,anova27k_brick
244,666,2,10000,anova27k_brick
244,695,0,1,anova27k_brick
244,695,0,5001,anova27k_brick
244,695,0,10000,anova27k_brick
244,695,1,1,anova27k_brick
244,695,1,5001,anova27k_brick
244,695,1,10000,anova27k_brick
244,695,2,1,anova27k_brick
244,695,2,5001,anova27k_brick
244,695,2,10000,anova27k_brick
244,724,0,1,anova27k_brick
244,724,0,5001,anova27k_brick
244,724,0,10000,anova27k_brick
244,724,1,1,anova27k_brick
244,724,1,5001,anova27k_brick
244,724,1,10000,anova27k_brick
244,724,2,1,anova27k_brick
244,724,2,5001,anova27k_brick
244,724,2,10000,anova27k_brick
244,753,0,1,anova27k_brick
244,753,0,5001,anova27k_brick
244,753,0,10000,anova27k_brick
244,753,1,1,anova27k_brick
244,753,1,5001,anova27k_brick
244,753,1,10000,anova27k_brick
244,753,2,1,anova27k_brick
244,753,2,5001,anova27k_brick
244,753,2,10000,anova27k_brick
244,782,0,1,anova27k_brick
244,782,0,5001,anova27k_brick
244,782,0,10000,anova27k_brick
244,782,1,1,anova27k_brick
244,782,1,5001,anova27k_brick
244,782,1,10000,anova27k_brick
244,782,2,1,anova27k_brick
244,782,2,5001,anova27k_brick
244,782,2,10000,anova27k_brick
244,811,0,1,anova27k_brick
244,811,0,5001,anova27k_brick
244,811,0,10000,anova27k_brick
244,811,1,1,anova27k_brick
244,811,1,5001,anova27k_brick
244,811,1,10000,anova27k_brick
244,811,2,1,anova27k_brick
244,811,2,5001,anova27k_brick
244,811,2,10000,anova27k_brick
244,840,0,1,anova27k_brick
244,840,0,5001,anova27k_brick
244,840,0,10000,anova27k_brick
244,840,1,1,anova27k_brick
244,840,1,5001,anova27k_brick
244,840,1,10000,anova27k_brick
244,840,2,1,anova27k_brick
244,840,2,5001,anova27k_brick
244,840,2,10000,anova27k_brick
476,0,0,1,anova27k_brick
476,0,0,5001,anova27k_brick
476,0,0,10000,anova27k_brick
476,0,1,1,anova27k_brick
476,0,1,5001,anova27k_brick
476,0,1,10000,anova27k_brick
476,0,2,1,anova27k_brick
476,0,2,5001,anova27k_brick
476,0,2,10000,anova27k_brick
476,29,0,1,anova27k_brick
476,29,0,5001,anova27k_brick
476,29,0,10000,anova27k_brick
476,29,1,1,anova27k_brick
476,29,1,5001,anova27k_brick
476,29,1,10000,anova27k_brick
476,29,2,1,anova27k_brick
476,29,2,5001,anova27k_brick
476,29,2,10000,anova27k_brick
476,58,0,1,anova27k_brick
476,58,0,5001,anova27k_brick
476,58,0,10000,anova27k_brick
476,58,1,1,anova27k_brick
476,58,1,5001,anova27k_brick
476,58,1,10000,anova27k_brick
476,58,2,1,anova27k_brick
476,58,2,5001,anova27k_brick
476,58,2,10000,anova27k_brick
476,87,0,1,anova27k_brick
476,87,0,5001,anova27k_brick
476,87,0,10000,anova27k_brick
476,87,1,1,anova27k_brick
476,87,1,5001,anova27k_brick
476,87,1,10000,anova27k_brick
476,87,2,1,anova27k_brick
476,87,2,5001,anova27k_brick
476,87,2,10000,anova27k_brick
476,116,0,1,anova27k_brick
476,116,0,5001,anova27k_brick
476,116,0,10000,anova27k_brick
476,116,1,1,anova27k_brick
476,116,1,5001,anova27k_brick
476,116,1,10000,anova27k_brick
476,116,2,1,anova27k_brick
476,116,2,5001,anova27k_brick
476,116,2,10000,anova27k_brick
476,145,0,1,anova27k_brick
476,145,0,5001,anova27k_brick
476,145,0,10000,anova27k_brick
476,145,1,1,anova27k_brick
476,145,1,5001,anova27k_brick
476,145,1,10000,anova27k_brick
476,145,2,1,anova27k_brick
476,145,2,5001,anova27k_brick
476,145,2,10000,anova27k_brick
476,174,0,1,anova27k_brick
476,174,0,5001,anova27k_brick
476,174,0,10000,anova27k_brick
476,174,1,1,anova27k_brick
476,174,1,5001,anova27k_brick
476,174,1,10000,anova27k_brick
476,174,2,1,anova27k_brick
476,174,2,5001,anova27k_brick
476,174,2,10000,anova27k_brick
476,203,0,1,anova27k_brick
476,203,0,5001,anova27k_brick
476,203,0,10000,anova27k_brick
476,203,1,1,anova27k_brick
476,203,1,5001,anova27k_brick
476,203,1,10000,anova27k_brick
476,203,2,1,anova27k_brick
476,203,2,5001,anova27k_brick
476,203,2,10000,anova27k_brick
476,232,0,1,anova27k_brick
476,232,0,5001,anova27k_brick
476,232,0,10000,anova27k_brick
476,232,1,1,anova27k_brick
476,232,1,5001,anova27k_brick
476,232,1,10000,anova27k_brick
476,232,2,1,anova27k_brick
476,232,2,5001,anova27k_brick
476,232,2,10000,anova27k_brick
476,261,0,1,anova27k_brick
476,261,0,5001,anova27k_brick
476,261,0,10000,anova27k_brick
476,261,1,1,anova27k_brick
476,261,1,5001,anova27k_brick
476,261,1,10000,anova27k_brick
476,261,2,1,anova27k_brick
476,261,2,5001,anova27k_brick
476,261,2,10000,anova27k_brick
476,290,0,1,anova27k_brick
476,290,0,5001,anova27k_brick
476,290,0,10000,anova27k_brick
476,290,1,1,anova27k_brick
476,290,1,5001,anova27k_brick
476,290,1,10000,anova27k_brick
476,290,2,1,anova27k_brick
476,290,2,5001,anova27k_brick
476,290,2,10000,anova27k_brick
476,319,0,1,anova27k_brick
476,319,0,5001,anova27k_brick
476,319,0,10000,anova27k_brick
476,319,1,1,anova27k_brick
476,319,1,5001,anova27k_brick
476,319,1,10000,anova27k_brick
476,319,2,1,anova27k_brick
476,319,2,5001,anova27k_brick
476,319,2,10000,anova27k_brick
476,348,0,1,anova27k_brick
476,348,0,5001,anova27k_brick
476,348,0,10000,anova27k_brick
476,348,1,1,anova27k_brick
476,348,1,5001,anova27k_brick
476,348,1,10000,anova27k_brick
476,348,2,1,anova27k_brick
476,348,2,5001,anova27k_brick
476,348,2,10000,anova27k_brick
476,377,0,1,anova27k_brick
476,377,0,5001,anova27k_brick
476,377,0,10000,anova27k_brick
476,377,1,1,anova27k_brick
476,377,1,5001,anova27k_brick
476,377,1,10000,anova27k_brick
476,377,2,1,anova27k_brick
476,377,2,5001,anova27k_brick
476,377,2,10000,anova27k_brick
476,406,0,1,anova27k_brick
476,406,0,5001,anova27k_brick
476,406,0,10000,anova27k_brick
476,406,1,1,anova27k_brick
476,406,1,5001,anova27k_brick
476,406,1,10000,anova27k_brick
476,406,2,1,anova27k_brick
476,406,2,5001,anova27k_brick
476,406,2,10000,anova27k_brick
476,434,0,1,anova27k_brick
476,434,0,5001,anova27k_brick
476,434,0,10000,anova27k_brick
476,434,1,1,anova27k_brick
476,434,1,5001,anova27k_brick
476,434,1,10000,anova27k_brick
476,434,2,1,anova27k_brick
476,434,2,5001,anova27k_brick
476,434,2,10000,anova27k_brick
476,463,0,1,anova27k_brick
476,463,0,5001,anova27k_brick
476,463,0,10000,anova27k_brick
476,463,1,1,anova27k_brick
476,463,1,5001,anova27k_brick
476,463,1,10000,anova27k_brick
476,463,2,1,anova27k_brick
476,463,2,5001,anova27k_brick
476,463,2,10000,anova27k_brick
476,492,0,1,anova27k_brick
476,492,0,5001,anova27k_brick
476,492,0,10000,anova27k_brick
476,492,1,1,anova27k_brick
476,492,1,5001,anova27k_brick
476,492,1,10000,anova27k_brick
476,492,2,1,anova27k_brick
476,492,2,5001,anova27k_brick
476,492,2,10000,anova27k_brick
476,521,0,1,anova27k_brick
476,521,0,5001,anova27k_brick
476,521,0,10000,anova27k_brick
476,521,1,1,anova27k_brick
476,521,1,5001,anova27k_brick
476,521,1,10000,anova27k_brick
476,521,2,1,anova27k_brick
476,521,2,5001,anova27k_brick
476,521,2,10000,anova27k_brick
476,550,0,1,anova27k_brick
476,550,0,5001,anova27k_brick
476,550,0,10000,anova27k_brick
476,550,1,1,anova27k_brick
476,550,1,5001,anova27k_brick
476,550,1,10000,anova27k_brick
476,550,2,1,anova27k_brick
476,550,2,5001,anova27k_brick
476,550,2,10000,anova27k_brick
476,579,0,1,anova27k_brick
476,579,0,5001,anova27k_brick
476,579,0,10000,anova27k_brick
476,579,1,1,anova27k_brick
476,579,1,5001,anova27k_brick
476,579,1,10000,anova27k_brick
476,579,2,1,anova27k_brick
476,579,2,5001,anova27k_brick
476,579,2,10000,anova27k_brick
476,608,0,1,anova27k_brick
476,608,0,5001,anova27k_brick
476,608,0,10000,anova27k_brick
476,608,1,1,anova27k_brick
476,608,1,5001,anova27k_brick
476,608,1,10000,anova27k_brick
476,608,2,1,anova27k_brick
476,608,2,5001,anova27k_brick
476,608,2,10000,anova27k_brick
476,637,0,1,anova27k_brick
476,637,0,5001,anova27k_brick
476,637,0,10000,anova27k_brick
476,637,1,1,anova27k_brick
476,637,1,5001,anova27k_brick
476,637,1,10000,anova27k_brick
476,637,2,1,anova27k_brick
476,637,2,5001,anova27k_brick
476,637,2,10000,anova27k_brick
476,666,0,1,anova27k_brick
476,666,0,5001,anova27k_brick
476,666,0,10000,anova27k_brick
476,666,1,1,anova27k_brick
476,666,1,5001,anova27k_brick
476,666,1,10000,anova27k_brick
476,666,2,1,anova27k_brick
476,666,2,5001,anova27k_brick
476,666,2,10000,anova27k_brick
476,695,0,1,anova27k_brick
476,695,0,5001,anova27k_brick
476,695,0,10000,anova27k_brick
476,695,1,1,anova27k_brick
476,695,1,5001,anova27k_brick
476,695,1,10000,anova27k_brick
476,695,2,1,anova27k_brick
476,695,2,5001,anova27k_brick
476,695,2,10000,anova27k_brick
476,724,0,1,anova27k_brick
476,724,0,5001,anova27k_brick
476,724,0,10000,anova27k_brick
476,724,1,1,anova27k_brick
476,724,1,5001,anova27k_brick
476,724,1,10000,anova27k_brick
476,724,2,1,anova27k_brick
476,724,2,5001,anova27k_brick
476,724,2,10000,anova27k_brick
476,753,0,1,anova27k_brick
476,753,0,5001,anova27k_brick
476,753,0,10000,anova27k_brick
476,753,1,1,anova27k_brick
476,753,1,5001,anova27k_brick
476,753,1,10000,anova27k_brick
476,753,2,1,anova27k_brick
476,753,2,5001,anova27k_brick
476,753,2,10000,anova27k_brick
476,782,0,1,anova27k_brick
476,782,0,5001,anova27k_brick
476,782,0,10000,anova27k_brick
476,782,1,1,anova27k_brick
476,782,1,5001,anova27k_brick
476,782,1,10000,anova27k_brick
476,782,2,1,anova27k_brick
476,782,2,5001,anova27k_brick
476,782,2,10000,anova27k_brick
476,811,0,1,anova27k_brick
476,811,0,5001,anova27k_brick
476,811,0,10000,anova27k_brick
476,811,1,1,anova27k_brick
476,811,1,5001,anova27k_brick
476,811,1,10000,anova27k_brick
476,811,2,1,anova27k_brick
476,811,2,5001,anova27k_brick
476,811,2,10000,anova27k_brick
476,840,0,1,anova27k_brick
476,840,0,5001,anova27k_brick
476,840,0,10000,anova27k_brick
476,840,1,1,anova27k_brick
476,840,1,5001,anova27k_brick
476,840,1,10000,anova27k_brick
476,840,2,1,anova27k_brick
476,840,2,5001,anova27k_brick
476,840,2,10000,anova27k_brick
490,0,0,1,anova27k_brick
490,0,0,5001,anova27k_brick
490,0,0,10000,anova27k_brick
490,0,1,1,anova27k_brick
490,0,1,5001,anova27k_brick
490,0,1,10000,anova27k_brick
490,0,2,1,anova27k_brick
490,0,2,5001,anova27k_brick
490,0,2,10000,anova27k_brick
490,29,0,1,anova27k_brick
490,29,0,5001,anova27k_brick
490,29,0,10000,anova27k_brick
490,29,1,1,anova27k_brick
490,29,1,5001,anova27k_brick
490,29,1,10000,anova27k_brick
490,29,2,1,anova27k_brick
490,29,2,5001,anova27k_brick
490,29,2,10000,anova27k_brick
490,58,0,1,anova27k_brick
490,58,0,5001,anova27k_brick
490,58,0,10000,anova27k_brick
490,58,1,1,anova27k_brick
490,58,1,5001,anova27k_brick
490,58,1,10000,anova27k_brick
490,58,2,1,anova27k_brick
490,58,2,5001,anova27k_brick
490,58,2,10000,anova27k_brick
490,87,0,1,anova27k_brick
490,87,0,5001,anova27k_brick
490,87,0,10000,anova27k_brick
490,87,1,1,anova27k_brick
490,87,1,5001,anova27k_brick
490,87,1,10000,anova27k_brick
490,87,2,1,anova27k_brick
490,87,2,5001,anova27k_brick
490,87,2,10000,anova27k_brick
490,116,0,1,anova27k_brick
490,116,0,5001,anova27k_brick
490,116,0,10000,anova27k_brick
490,116,1,1,anova27k_brick
490,116,1,5001,anova27k_brick
490,116,1,10000,anova27k_brick
490,116,2,1,anova27k_brick
490,116,2,5001,anova27k_brick
490,116,2,10000,anova27k_brick
490,145,0,1,anova27k_brick
490,145,0,5001,anova27k_brick
490,145,0,10000,anova27k_brick
490,145,1,1,anova27k_brick
490,145,1,5001,anova27k_brick
490,145,1,10000,anova27k_brick
490,145,2,1,anova27k_brick
490,145,2,5001,anova27k_brick
490,145,2,10000,anova27k_brick
490,174,0,1,anova27k_brick
490,174,0,5001,anova27k_brick
490,174,0,10000,anova27k_brick
490,174,1,1,anova27k_brick
490,174,1,5001,anova27k_brick
490,174,1,10000,anova27k_brick
490,174,2,1,anova27k_brick
490,174,2,5001,anova27k_brick
490,174,2,10000,anova27k_brick
490,203,0,1,anova27k_brick
490,203,0,5001,anova27k_brick
490,203,0,10000,anova27k_brick
490,203,1,1,anova27k_brick
490,203,1,5001,anova27k_brick
490,203,1,10000,anova27k_brick
490,203,2,1,anova27k_brick
490,203,2,5001,anova27k_brick
490,203,2,10000,anova27k_brick
490,232,0,1,anova27k_brick
490,232,0,5001,anova27k_brick
490,232,0,10000,anova27k_brick
490,232,1,1,anova27k_brick
490,232,1,5001,anova27k_brick
490,232,1,10000,anova27k_brick
490,232,2,1,anova27k_brick
490,232,2,5001,anova27k_brick
490,232,2,10000,anova27k_brick
490,261,0,1,anova27k_brick
490,261,0,5001,anova27k_brick
490,261,0,10000,anova27k_brick
490,261,1,1,anova27k_brick
490,261,1,5001,anova27k_brick
490,261,1,10000,anova27k_brick
490,261,2,1,anova27k_brick
490,261,2,5001,anova27k_brick
490,261,2,10000,anova27k_brick
490,290,0,1,anova27k_brick
490,290,0,5001,anova27k_brick
490,290,0,10000,anova27k_brick
490,290,1,1,anova27k_brick
490,290,1,5001,anova27k_brick
490,290,1,10000,anova27k_brick
490,290,2,1,anova27k_brick
490,290,2,5001,anova27k_brick
490,290,2,10000,anova27k_brick
490,319,0,1,anova27k_brick
490,319,0,5001,anova27k_brick
490,319,0,10000,anova27k_brick
490,319,1,1,anova27k_brick
490,319,1,5001,anova27k_brick
490,319,1,10000,anova27k_brick
490,319,2,1,anova27k_brick
490,319,2,5001,anova27k_brick
490,319,2,10000,anova27k_brick
490,348,0,1,anova27k_brick
490,348,0,5001,anova27k_brick
490,348,0,10000,anova27k_brick
490,348,1,1,anova27k_brick
490,348,1,5001,anova27k_brick
490,348,1,10000,anova27k_brick
490,348,2,1,anova27k_brick
490,348,2,5001,anova27k_brick
490,348,2,10000,anova27k_brick
490,377,0,1,anova27k_brick
490,377,0,5001,anova27k_brick
490,377,0,10000,anova27k_brick
490,377,1,1,anova27k_brick
490,377,1,5001,anova27k_brick
490,377,1,10000,anova27k_brick
490,377,2,1,anova27k_brick
490,377,2,5001,anova27k_brick
490,377,2,10000,anova27k_brick
490,406,0,1,anova27k_brick
490,406,0,5001,anova27k_brick
490,406,0,10000,anova27k_brick
490,406,1,1,anova27k_brick
490,406,1,5001,anova27k_brick
490,406,1,10000,anova27k_brick
490,406,2,1,anova27k_brick
490,406,2,5001,anova27k_brick
490,406,2,10000,anova27k_brick
490,434,0,1,anova27k_brick
490,434,0,5001,anova27k_brick
490,434,0,10000,anova27k_brick
490,434,1,1,anova27k_brick
490,434,1,5001,anova27k_brick
490,434,1,10000,anova27k_brick
490,434,2,1,anova27k_brick
490,434,2,5001,anova27k_brick
490,434,2,10000,anova27k_brick
490,463,0,1,anova27k_brick
490,463,0,5001,anova27k_brick
490,463,0,10000,anova27k_brick
490,463,1,1,anova27k_brick
490,463,1,5001,anova27k_brick
490,463,1,10000,anova27k_brick
490,463,2,1,anova27k_brick
490,463,2,5001,anova27k_brick
490,463,2,10000,anova27k_brick
490,492,0,1,anova27k_brick
490,492,0,5001,anova27k_brick
490,492,0,10000,anova27k_brick
490,492,1,1,anova27k_brick
490,492,1,5001,anova27k_brick
490,492,1,10000,anova27k_brick
490,492,2,1,anova27k_brick
490,492,2,5001,anova27k_brick
490,492,2,10000,anova27k_brick
490,521,0,1,anova27k_brick
490,521,0,5001,anova27k_brick
490,521,0,10000,anova27k_brick
490,521,1,1,anova27k_brick
490,521,1,5001,anova27k_brick
490,521,1,10000,anova27k_brick
490,521,2,1,anova27k_brick
490,521,2,5001,anova27k_brick
490,521,2,10000,anova27k_brick
490,550,0,1,anova27k_brick
490,550,0,5001,anova27k_brick
490,550,0,10000,anova27k_brick
490,550,1,1,anova27k_brick
490,550,1,5001,anova27k_brick
490,550,1,10000,anova27k_brick
490,550,2,1,anova27k_brick
490,550,2,5001,anova27k_brick
490,550,2,10000,anova27k_brick
490,579,0,1,anova27k_brick
490,579,0,5001,anova27k_brick
490,579,0,10000,anova27k_brick
490,579,1,1,anova27k_brick
490,579,1,5001,anova27k_brick
490,579,1,10000,anova27k_brick
490,579,2,1,anova27k_brick
490,579,2,5001,anova27k_brick
490,579,2,10000,anova27k_brick
490,608,0,1,anova27k_brick
490,608,0,5001,anova27k_brick
490,608,0,10000,anova27k_brick
490,608,1,1,anova27k_brick
490,608,1,5001,anova27k_brick
490,608,1,10000,anova27k_brick
490,608,2,1,anova27k_brick
490,608,2,5001,anova27k_brick
490,608,2,10000,anova27k_brick
490,637,0,1,anova27k_brick
490,637,0,5001,anova27k_brick
490,637,0,10000,anova27k_brick
