draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
6681,-3764.825466229321,-275.01219032911297,-1057.616498842709,-156.29245093880104,-5253.746606339944,-173.66628474925548,77.3555028870474,0.07810882171809365,0.9899999999967141,-23.776147675065403,0.10414143841757396,0.9899999999937612,82.07118849619273,0.051875521518652705,0.9899999999704461,10.004985774907624,0.07318304982240412,0.989999999980028,145.65552948308235,-169.77001932323867,brick20
6682,-835.3256646374814,-261.37721164163537,-1490.5035620950166,-486.49822165535795,-3073.7046600294916,-186.34495966984187,94.71161530556553,0.055249376661773916,0.9899999999945808,-24.87911998205726,0.10741438484696857,0.9899999999979853,79.09889588046995,0.05598957802319574,0.9899999999944613,10.109660851769362,0.07242930414708741,0.9899999999493793,159.04105205574757,-171.15069507128177,brick20
6683,-2466.9351003769075,-272.4482443886414,-1243.6458201387368,-540.0865510864477,-4523.115715990733,-170.11751657924577,83.36906496930486,0.07033377048931716,0.9899999999865685,-25.996363649350897,0.11080925587356244,0.9899999999989064,81.88603105186898,0.05223666692385342,0.9899999999899383,9.939235403724027,0.07301573022564882,0.989999999705482,149.19796777554694,-169.32403040578225,brick20
6684,-3099.6567908072334,-260.3909677002685,-1603.1898211986058,-720.1926845555868,-5683.430264261695,-207.97917659486478,72.392642047367,0.08429794003146777,0.9899999999975972,-25.79547784861859,0.11018079672231865,0.9899999999932472,77.47855177673837,0.05831928769437124,0.9899999999950395,9.335426426981627,0.0751717509625554,0.9897197145077393,133.4111424024684,-172.3270315722383,brick20
6685,-2482.8251658071886,-277.26328531067907,-969.5640372943781,-2082.4936510864177,-5812.146139498664,-231.63778189644998,80.2311521908902,0.07389899877552392,0.9899999999996203,-24.75505957344933,0.10707369605408996,0.9899999999994782,82.31438934133008,0.05159569801502603,0.9899999999118625,4.844595043437039,0.08952374750282088,0.9899999999778333,142.635077002208,-174.04532418334742,brick20
6686,-2754.637672778091,-280.9870606004936,-1086.0677332124585,-1781.8509763346844,-5903.543442925728,-187.22896346152277,77.57818653553214,0.07750914366574364,0.9899999999994746,-26.86671840552458,0.1134717836019213,0.9899999999912149,81.89269813915801,0.0521555179215385,0.9899999999747051,5.77224252172671,0.08663163276632241,0.9899999996693671,138.3764087908923,-170.97202759753912,brick20
6687,-2030.8866521258533,-268.77745534585756,-1376.6477738447275,-251.1179402985852,-3927.4298216150237,-182.94520472337524,80.69496487687512,0.07310084908868757,0.9899999999954077,-25.913978436232583,0.11055339450479158,0.9899999999871434,79.41829464552289,0.05562099123201794,0.9899999999872399,10.696460509764435,0.07045462219182208,0.9899999995877724,144.89574159592985,-170.34305272097941,brick20
6688,-6050.607767213427,-264.4890254130528,-1477.2968906907254,-430.0118413828185,-8222.405524700023,-196.7829303543473,64.07500570893943,0.09627494362553131,0.9899999999959442,-25.907280701567743,0.11051931331005425,0.9899999999677302,77.96114241072895,0.05766648486852549,0.9899999999358238,10.280831810116297,0.07184150565374026,0.9899999997549975,126.40969922821694,-172.0354292374842,brick20
6689,-1650.599137260307,-275.5319359003124,-1744.0842118576647,-835.0967005619736,-4505.311985580258,-217.77443790532752,84.00853353167825,0.06895232101826511,0.9899999999923799,-24.652473572930248,0.10676125944797933,0.9899999999996926,76.7467778847659,0.05934597259238048,0.9899999999979451,8.939105129672228,0.07654843258892213,0.9895851728628557,145.0419429731861,-173.09147267529198,brick20
6690,-7887.002922664886,-316.6949151286407,-840.5746796519607,-641.1977828127314,-9685.470300258217,-180.13646657184847,60.120795441770085,0.10192867162544882,0.9899999999971929,-22.63840781183987,0.10087849070254269,0.9899999999768132,82.67718389513108,0.05106247961274007,0.9899999998966416,6.388494724494507,0.08571522019120903,0.9899999999997827,126.5480662495558,-170.43700447587406,brick20
6691,-2368.542939966469,-289.1514376848881,-1161.6500157232326,-146.5375703234477,-3965.8819636980375,-172.19693490364745,78.10048005463962,0.07660379723790121,0.9899999999973628,-23.965663407492315,0.10520865617546399,0.9899999999227892,81.73130227748901,0.052377565735638926,0.9899999999655587,10.440963055676363,0.07153370944077406,0.9899999999938072,146.30708198031266,-168.65360462745866,brick20
6692,-1600.4130491153892,-258.2553997961626,-1171.4280422305424,-1372.7197261230199,-4402.816217265114,-188.2458469817994,89.28310250399046,0.06231475711303688,0.9899999999982698,-25.824177647218733,0.11026132660018996,0.9899999999673817,81.4136858395819,0.052815105026657046,0.989999999976608,7.099246434041078,0.08241989905228889,0.9899999994518456,151.9718571303947,-171.55974451959253,brick20
6693,-1738.8695574308445,-288.3776739578974,-1269.6488120963063,-8152.455775110826,-11449.351818595875,-339.5215459146258,86.1340831898086,0.06632306575347642,0.9899999999952805,-23.374299946712696,0.10297694896111861,0.9899999999895646,81.595690310942,0.05251746963347528,0.9899999999832009,-8.429201247680751,0.12912934516503122,0.9899999999728721,135.9262723063572,-178.04797228502434,brick20
6694,-2660.570586649109,-266.15369352851144,-972.838592478832,-269.25747690105965,-4168.820349557512,-173.61154163181257,84.27891183292361,0.06915705885984894,0.9899999999946794,-25.590235118665944,0.10956926464588003,0.989999999999919,82.12557658083388,0.05181638990034733,0.9899999999839268,10.670410896814275,0.07051746456459575,0.9899999999858391,151.4846641919058,-170.3265060902611,brick20
6695,-4332.665909532432,-272.78860254547146,-1227.1105634217056,-406.00524262063715,-6238.570318120247,-171.1732599416683,73.87301922200488,0.08279390581587039,0.9899999999984921,-26.2868239600015,0.11169260011862235,0.9899999999945511,80.16920812191911,0.054529205455998354,0.9899999999979159,7.784565659464519,0.08104509558915624,0.9899999999974347,135.53996904338703,-169.17583104068638,brick20
6696,-2352.276098070394,-256.34218582409926,-943.516934890134,-321.75001682881066,-3873.885235613438,-169.10165696886378,78.53863527320185,0.07610352103068586,0.9899999999955582,-25.090133338412414,0.10803985653443585,0.9899999999894237,82.4191260471428,0.05143127954820364,0.9899999999240496,8.375402158422176,0.07901651672223003,0.9899999999949387,144.2430301403544,-168.2476784048777,brick20
6697,-4692.822466947721,-267.4674120080557,-884.2217189305196,-482.2488851296497,-6326.760483015945,-174.79690068914948,70.70245781372189,0.08708313927559737,0.9899999999925944,-26.098323081787157,0.11110936633515826,0.9899999999979023,81.63219427713754,0.05251686944996279,0.9899999998514628,7.299600456077172,0.08268607100728849,0.9899999999966111,133.53592946514945,-169.92397884397104,brick20
6698,-3387.646629829908,-259.3590789540523,-1112.533228454502,-670.5553036140311,-5430.0942408524925,-174.26857728344663,78.98366976414998,0.07582194968587996,0.989999999996543,-25.887081684499492,0.11045669950154496,0.989999999993741,82.24496962857917,0.051768338976693876,0.9899999996268236,9.50481300506361,0.07455164526914,0.9898504999125789,144.84637071329325,-170.07342098796298,brick20
6699,-5476.107290195261,-284.99623435737357,-973.3133213114736,-149.49651127852144,-6883.913357142629,-184.6823928418998,68.28750721457168,0.09038560220404947,0.9899999999978614,-24.111652677194456,0.10516439608574121,0.9899999999996437,81.29678359258106,0.05296615328099086,0.9899999999616393,10.513807710240016,0.0712505654698943,0.9899999999976936,135.98644584019831,-171.07353879067688,brick20
6700,-3740.365739118811,-273.3423712940938,-938.9547651430041,-650.3602993324218,-5603.023174888331,-176.45643897517658,74.97154695110821,0.08132904167772616,0.9899999999741629,-25.901567565509282,0.11052446377837838,0.9899999999937247,82.49294667701425,0.051323025872133166,0.9899999999114149,9.573251621271211,0.07429510177586539,0.9899173231052909,141.1361776838844,-170.2293883732363,brick20
6701,-540.0162098661924,-270.52389533625654,-1445.0085440754679,-400.12723654212795,-2655.6758858200446,-170.6547821536526,101.64411948408006,0.04735863662928403,0.9899999999844127,-26.296263733687567,0.11171686178295788,0.9899999999998301,80.08782474627704,0.05456863662290114,0.989999999992779,10.366565491418626,0.07154636949220104,0.9899999999035982,165.80224598808815,-170.56985006983552,brick20
6702,-2316.1702089831006,-249.5381487334821,-1157.9407023334957,-1836.8038644716148,-5560.452924521693,-222.6761006598255,78.8270913357088,0.07569437323774814,0.989999999993622,-23.328436568697754,0.10274335446852494,0.9899999999968183,81.65210981191693,0.05249109421629122,0.9899999999890101,5.5996975972687295,0.08717164536576182,0.9899999999544453,142.75046217619672,-173.2867509152011,brick20
6703,-2907.925929207148,-373.13285293561785,-1446.2084652267654,-238.3113752401589,-4965.57862260969,-175.91679232821187,74.8742901442571,0.08089393172352413,0.9899999999939244,-23.089776707979,0.10236146087628482,0.9899999999983707,79.78615448934322,0.054930466628176314,0.9899999999930329,9.05531460370419,0.07663148071259863,0.9899999999903017,140.62598252932548,-169.17844919151156,brick20
6704,-2036.245182593775,-261.9645697978143,-1340.4243712165494,-861.7686396617548,-4500.4027632698935,-171.8315555157245,82.04153026302605,0.07172751287912885,0.989999999946715,-25.635422519563903,0.10969770599884553,0.9899999999961496,80.95888034068513,0.05339914439230192,0.9899999999921758,8.84664957467433,0.0768564252378943,0.9895841293679137,146.21163765882162,-169.11654036664348,brick20
6705,-2180.729428364253,-260.556248740839,-1092.583075864912,-663.0349339672337,-4196.903686937238,-170.02255767471254,82.44894864576945,0.07106980382345095,0.9899999999953295,-25.128123721700945,0.10816345856557427,0.9899999999992435,80.86745304444882,0.05356766610845622,0.9899999999875879,6.271431933348822,0.08610141568466959,0.9899999999985749,144.45970990186615,-169.42787972143407,brick20
6706,-2163.21580606441,-272.74455441764474,-1477.152547786804,-412.1253034179859,-4325.238211686845,-169.07800857155584,82.80589629647058,0.07152948512861265,0.9899999998744288,-25.85835803805935,0.11039271275406415,0.9899999999838143,79.10469310835255,0.05593304192580012,0.9899999999946771,7.744143932914895,0.08118403916160993,0.9899999999975635,143.7963752996787,-168.24184942383934,brick20
6707,-1727.9833541790267,-264.4836984555608,-1415.8932091164866,-638.4201675241939,-4046.780429275268,-193.34212672101432,83.29392344819114,0.06970016178101553,0.9899999999569808,-24.712646378432254,0.10691982635259771,0.9899999999942288,80.03152911151086,0.05458715923071669,0.9899999999930723,9.61356278848065,0.07414200854726682,0.9899605829153657,148.2263689697504,-171.18273752319737,brick20
6708,-5530.8959056425465,-297.6805933411892,-1061.9139921669343,-652.6687551428937,-7543.159246293563,-174.65921282132302,69.4861469875426,0.08873913675912115,0.9899999999974501,-23.445212276228148,0.10321174132966307,0.9899999999981546,80.86713873286247,0.053590624659082625,0.9899999998559956,6.326792058279466,0.08591716895931939,0.9899999999881277,133.2348655024564,-169.89874528182546,brick20
6709,-1463.2009374715049,-282.6784581617846,-1321.706358410182,-150.12606027484276,-3217.7118143183143,-171.91902179456608,92.85500823796234,0.058044754544194936,0.9899999999930447,-26.95672473020153,0.11374830090804147,0.9899999999993973,80.85187640602304,0.05355247685846502,0.9899999999972007,10.137771679327884,0.07268679143586007,0.9899999999659269,156.88793159311172,-171.02361863592,brick20
6710,-869.3024517144617,-276.7683601123393,-1150.5909637457821,-150.05011143080304,-2446.711887003386,-173.03464169359927,90.77902413547524,0.05969830900297847,0.9899999999999423,-26.738139692120527,0.11307205745530097,0.989999999994434,82.00841429928697,0.05200932126627176,0.9899999999965967,10.522947713210513,0.07121336714194655,0.9899999999266522,156.57224645585217,-171.0637928519566,brick20
6711,-5169.2715679358735,-272.2049755831742,-597.1444311684025,-4463.237992953305,-10501.858967640756,-219.8104175985992,68.49617072543755,0.09010134351199892,0.9899999999910618,-26.536567045126816,0.11245061032591727,0.9899999999998617,80.75708888244385,0.05359997979753344,0.9899999999835667,-1.3384681743899165,0.10820683240341995,0.9899999999785333,121.37822438836467,-173.75694646788907,brick20
6712,-4216.970232142028,-259.781064824366,-920.40899496479,-161.58545808456745,-5558.745750015752,-175.14230321334094,73.15281324924264,0.0837649426799156,0.9899999999910136,-24.129665539240136,0.10515867621822507,0.9899999999904698,81.90465881931446,0.05213624821965326,0.9899999999633554,10.63019540124128,0.07078789284785038,0.989999999997525,141.55800193055825,-170.037565455054,brick20
6713,-4695.977130556185,-253.5923683573597,-803.2492508300687,-668.1445557316129,-6420.963305475227,-177.25524646050457,69.87619426357908,0.08811441432721046,0.9899999999987168,-25.469738707979133,0.10918172612412735,0.9899999999979883,82.75284010596131,0.050968255587281526,0.9899999999667136,9.512998834337935,0.0745210796198081,0.989858303423787,136.6722944958992,-170.112056348273,brick20
6714,-4000.072321506975,-267.81970856391376,-873.3376634389401,-627.6625428520719,-5768.892236361901,-184.82865331498687,75.39278740342719,0.08062281840248646,0.989999999997161,-26.163740801449222,0.11130901224754566,0.9899999999952562,81.95933383676346,0.052046125367075695,0.9899999999517499,9.649776189197595,0.07400454009805606,0.9899999289856202,140.83815662793904,-171.25646220223516,brick20
6715,-2910.3672916274477,-260.34538472878734,-1187.722195087999,-1131.5982522730226,-5490.033123717257,-181.87968768916255,77.90769019248641,0.07700009361749635,0.9899999999964129,-24.71456875729183,0.10691618234163751,0.9899999999953477,82.1390548638009,0.0518876672915197,0.9899999999360999,7.914266956571851,0.07978420157639086,0.989999989516295,143.24644325556733,-170.52898924092938,brick20
6716,-2503.6091745327844,-282.03058378363414,-1278.1186762480293,-147.00838483540304,-4210.766819399851,-170.57352825399104,76.72103352169536,0.07853545884498583,0.9899999999929884,-26.953609486596818,0.11373816012853391,0.9899999999891813,81.34598363335535,0.05286166528629624,0.9899999999983664,10.457411009205899,0.07146933675715317,0.9899999999894451,141.57081867765976,-167.71884772761797,brick20
6717,-1675.6362866083573,-255.5970392081943,-1242.1306059149465,-2142.248849945383,-5315.612781676881,-222.78531602620802,85.93372493932112,0.06642636851399009,0.9899999999998366,-24.664999173166564,0.10508811932428283,0.9899999999920202,81.33231797606415,0.05290911279153808,0.9899999999737201,4.664905011272637,0.09008003665424946,0.9899999999826896,147.26594875349133,-173.46064517266342,brick20
6718,-3883.578516670904,-304.94537152353064,-1057.7834673373047,-984.2021981643351,-6230.509553696073,-196.26199005891382,78.67695409031482,0.07685763879591125,0.989999999999484,-23.555317350300612,0.1035566496325048,0.9899999999954155,82.5519981709961,0.051256983345158914,0.9899999999963935,8.422061717126013,0.0782223853593407,0.9896998641738111,146.09569662813632,-172.24512295736432,brick20
6719,-2280.0749294216585,-265.01343988133937,-1206.1859679677495,-757.8738062253486,-4509.148143496096,-176.9703690560417,79.80875633760535,0.07444217818870992,0.989999999997597,-25.954026564892132,0.11066745047884764,0.989999999999478,81.28534823409812,0.052937842717831876,0.9899999999938124,5.781146181662365,0.08770211057438738,0.9899999999933511,140.9212241884737,-169.8959983046363,brick20
6720,-4413.526547714064,-266.7049141274594,-1089.1218415206909,-517.2749498603353,-6286.628253222549,-189.16638283354052,72.22384051707574,0.08500832360366764,0.9899999999890527,-24.667548271935814,0.10679005309211428,0.9899999999990303,81.30372007557177,0.0529672964557397,0.989999999985195,10.012562969041127,0.07276382796421893,0.9899999985359322,138.87257528975283,-171.50728524658876,brick20
6721,-2951.4787084850514,-244.67027069866504,-1677.1699703687364,-516.2768265982648,-5389.595776150718,-166.47930555900854,73.64932971979128,0.08264637120927026,0.9899999999938344,-25.113159494136028,0.1080879851597332,0.9899999999960283,77.08392815603143,0.05887815187063532,0.9899999999935767,7.09456459822097,0.08337356013521165,0.989999999994553,132.71466297990764,-166.22128847646118,brick20
6722,-3384.289489464364,-313.2248441649774,-1202.2398309637338,-727.1602939538651,-5626.91445854694,-202.30024056093907,80.89172356968389,0.07373893644755208,0.9899999999982335,-23.182659266413225,0.1024728567772826,0.9899999999972698,81.50693168127334,0.05262602471754506,0.9899999999028417,9.311536855933682,0.07525740481086118,0.9897048225187814,148.5275328404777,-172.56689260588502,brick20
6723,-850.748665034189,-296.15357286084003,-1454.3295781752804,-526.9651947372133,-3128.197010807523,-169.9018561022272,94.56549878915861,0.055420250068723566,0.9899999999925337,-27.458771515984296,0.1153015065560172,0.9899999999913491,79.66595388640285,0.05509797139280291,0.989999999970615,9.981542833531805,0.0728693501898554,0.989999999939837,156.75422399310895,-169.33922832413367,brick20
6724,-2503.4519715665865,-434.318222389006,-983.9292801961801,-2311.8071927889346,-6233.506666940708,-270.9943536793892,79.67916549466158,0.07477503254703008,0.9899999999977519,-23.250050747905703,0.10300067581581546,0.989999999998556,81.80400330472334,0.052258786159493434,0.9899999999953208,4.163206491196533,0.09162807756716683,0.9899999999595142,142.39632454267576,-175.7625741609112,brick20
6725,-1176.208722714316,-262.9003543090825,-996.6272080843464,-761.2299564819137,-3196.9662415896587,-181.06212459181836,90.85253260619622,0.06000446249859185,0.9899999999939193,-24.956982862745917,0.10765323034516833,0.9899999999971287,82.67670403065746,0.05107353869990035,0.9899999998824375,9.194402045098556,0.07567268452154015,0.989646167865532,157.76665581920633,-171.17052646135895,brick20
6726,-3807.019978015624,-254.77428164743532,-1302.7550428250652,-146.5774510368479,-5511.126753524973,-173.33811592058177,76.62600537246895,0.07910366581668539,0.9899999999989059,-25.112091564150504,0.10810201775634251,0.9899999999930873,80.26214194552635,0.05441280543541551,0.9899999999938764,10.25602674321759,0.07224045560713925,0.9899999999113719,142.0320824970624,-169.72178954145875,brick20
6727,-3681.592204799654,-253.31916212171456,-937.027870951051,-521.0228199925738,-5392.962057864994,-175.89295573605725,77.17712528356047,0.07837826987208842,0.9899999999918021,-25.817305561016155,0.11023428631491351,0.9899999999886178,82.25513824355583,0.05165230726949112,0.989999999872252,10.000588954001572,0.07280475467409708,0.9899999997407187,143.61554692010174,-170.28913200892848,brick20
6728,-4227.964996606057,-253.55387357058754,-983.8638911935377,-1429.6541722516422,-6895.036933621825,-206.77545400019028,76.73830549821788,0.07892391861335515,0.9899999999956652,-25.36944232741132,0.10887614580616654,0.9899999999984569,82.40259449933517,0.05145078143320357,0.989999999982872,6.910173898623967,0.08302589008349431,0.9899999996839012,140.68163156876568,-172.98296490451455,brick20
6729,-1820.5631738934403,-272.8837430133179,-1471.0715944372178,-294.3508708612909,-3858.869382205267,-187.9721552865613,86.91854703639244,0.06552022172151874,0.9899999999937501,-23.88158470562678,0.1044498494765092,0.9899999999832327,78.75473636870932,0.05653174637336908,0.9899999999946512,10.62543820791528,0.07066497505604008,0.989999999942575,152.41713690739027,-171.3092195657161,brick20
6730,-272.14981757132614,-265.9258161166468,-1289.8992656496712,-446.9381917543911,-2274.9130910920353,-176.06769195144045,109.88093150342276,0.03736631426685526,0.989999999983938,-25.149198215499126,0.10823662500462217,0.9899999999975568,81.38677978188251,0.0528437990368415,0.9899999999928182,10.23065651588243,0.07201418552871065,0.9899999998543111,176.34916958568857,-172.40269709749947,brick20
6731,-3062.8180788816585,-259.69243802649356,-856.1724781481194,-145.88415565610222,-4324.567150712373,-169.05283870478263,77.33758136174721,0.0778039952931573,0.9899999999983258,-25.723415144493174,0.10995917473967744,0.9899999999944384,82.62581146174709,0.05115501533794289,0.9899999999873224,10.408303229802058,0.07165885557298772,0.9899999999616877,144.6482809088032,-168.82020894020377,brick20
6732,-747.1766751492436,-269.3176078993892,-998.2467605651477,-2607.1671216450163,-4621.9081652587965,-210.47173647824323,98.9115328992704,0.050091643516601204,0.9899999999974418,-25.497356279866082,0.10929394298350376,0.989999999997371,82.71830351738673,0.051055210315645715,0.9899999999178477,3.3170174462648134,0.0942213732382352,0.9899999999901166,159.44949758305586,-173.76817399918409,brick20
6733,-1606.6361547689062,-302.3595403833347,-1133.5103467456797,-2037.9688383779562,-5080.474880275877,-240.98886301764753,83.52064998118452,0.06937527424745836,0.9899999999972016,-22.782777570448403,0.10126367643616373,0.9899999999970646,82.0408480706228,0.051963151336380374,0.9899999999748811,4.979481484417448,0.08910505341388995,0.9899999999642713,147.75820196577635,-174.2175095971703,brick20
6734,-2549.87317179597,-305.8050655045143,-1226.9964072012167,-551.7274755083054,-4634.402120010007,-187.1095405403235,76.46132858013108,0.07876126280669929,0.9899999999961822,-27.768860184133445,0.11626752723284779,0.9899999999892468,81.78909298626466,0.052325202733104974,0.9899999999738149,6.887252033294814,0.08406505195291991,0.98999999999059,137.3688134155571,-171.06739939571386,brick20
6735,-789.692486798436,-282.8165067310654,-982.9624281604029,-1546.6025174305,-3602.0739391204042,-221.77723608954796,95.13444400255283,0.05455549754312612,0.9899999999960668,-24.201453384927305,0.1054281912175196,0.9899999999914562,81.78081194765345,0.05232244344381339,0.9899999999952791,6.52619784516672,0.08425206843994801,0.9899999990147305,159.2400004104457,-174.09677963040465,brick20
6736,-2724.0472575613317,-261.63550731293935,-1318.9510418333448,-922.6356283147355,-5227.269435022351,-183.39286663400856,83.26916687246707,0.0704639329359552,0.9899999999973462,-24.566007448915457,0.10508811932428283,0.9899999999920202,81.16754124283302,0.05309642103368719,0.9899999999853846,8.635486286955839,0.07754538958878728,0.9896185424405914,148.5061869533405,-171.0692314506749,brick20
6737,-1478.0773715473124,-314.9846201910698,-1255.5486839292835,-773.6666331412631,-3822.2773088089284,-198.19713736994538,89.61841115954867,0.06185986071408512,0.9899999999891196,-23.544853308648584,0.10354985771113173,0.9899999999621877,81.52267941170167,0.05262055109117656,0.9899999999713764,9.151528107957006,0.07582200734251249,0.9896297758357415,156.74776537055877,-172.0205280660171,brick20
6738,-3261.500129235675,-256.6181121361757,-1137.3140975622025,-283.4279490881238,-4938.860288022177,-169.11421962767957,74.86371520215594,0.08112050377942553,0.9899999999984563,-25.20935749021595,0.10839989738504628,0.9899999999927761,81.80965424215172,0.05224924436394899,0.9899999999956649,8.671809259651326,0.07798365703205687,0.9899999999832114,140.13582121374304,-167.58673362640346,brick20
6739,-5056.094943574237,-271.7740218305408,-1183.200950112143,-3038.4116618583707,-9549.48157737529,-261.91217996991924,72.26174952863319,0.084898170760325,0.9899999999943017,-23.680592150233238,0.10384670544440049,0.9899999999998883,81.9506718604183,0.05206348866811945,0.9899999999876685,2.1401605903390077,0.09779531803993755,0.9899999999528428,132.67198982915727,-175.6217701392996,brick20
6740,-3991.257713568368,-351.33706427928223,-1373.2054967459735,-1129.5162413025014,-6845.316515896126,-170.39169158039786,73.15218197739232,0.08351923701523609,0.9899999999964935,-23.700337030355172,0.1041034368364677,0.9899999999997915,78.54573157868445,0.056846158662974614,0.9899999999709663,4.07343839464761,0.09317640457388617,0.9899999999886056,132.0710149203692,-168.69650900137881,brick20
6741,-2312.377841615275,-257.0404389714965,-1100.394374664595,-147.46820696550668,-3817.280862216873,-168.25577395723963,79.53348691917988,0.0748351107175543,0.9899999999928798,-25.8817124161002,0.11043519878396628,0.9899999999922355,82.24879203908971,0.051695854647598294,0.9899999999473956,10.470761775373617,0.07141897801327465,0.9899999999592177,146.37132831754298,-167.66503378688665,brick20
6742,-1414.7532655835257,-269.5801434600423,-1730.815808282718,-147.08724315926082,-3562.2364604855466,-173.4942404866444,91.0212643864145,0.0602668519049635,0.9899999999994458,-24.76612369497063,0.10709086497355472,0.9899999999956224,77.2304051782249,0.05860864726026619,0.9899999999792122,10.459856986403508,0.07146018063257366,0.9899999999656199,153.9454028560723,-169.67713881139827,brick20
6743,-2105.8200154618908,-249.2297381214376,-877.7016800483443,-2788.6757038190804,-6021.427137450753,-212.79736948932168,88.65415197389002,0.06360519565826615,0.9899999999973839,-25.38535873083009,0.10892035451020939,0.989999999998455,82.14096047128423,0.05180916001394736,0.9899999999273492,2.813559696137716,0.09575404472091734,0.9899999999192896,148.22331341048186,-173.69896198316366,brick20
6744,-1919.8638031210926,-256.23615980762486,-1390.737190212827,-248.8767219686029,-3815.7138751101475,-171.5094052406206,82.44629175408458,0.07095851140303322,0.989999999997051,-25.13639194664303,0.10817898073401934,0.9899999999929151,79.8797083910545,0.05485753787558672,0.989999999997587,10.69922339790169,0.0704379694137065,0.9899999999793875,147.88883159639772,-168.59067327529036,brick20
6745,-4123.210337992677,-269.8845880501381,-1413.0037411253402,-210.05798491165473,-6016.15665207981,-178.50924035524196,72.90836540700134,0.08408548540966435,0.9899999999924316,-24.956769030617167,0.10766714169742266,0.9899999999879544,79.95050407028727,0.0547300999326607,0.9899999999733415,10.725131742451865,0.07036867095024515,0.9899999999743729,138.6272321891233,-170.2711284300844,brick20
6746,-2735.0523509235386,-256.89274526373384,-1425.531661185295,-195.3805041684094,-4612.857261540977,-170.10758096362423,78.3187649409969,0.07667878358654565,0.9899999999338938,-25.55379564863472,0.10944094195779779,0.9899999999980413,79.95702971129371,0.05474950556146911,0.9899999999958407,10.719349982188888,0.07040690102784997,0.9899999999969762,143.4413489858448,-168.5771014349175,brick20
6747,-4580.179602198518,-263.87123564262447,-1379.3864165231566,-175.69608320878604,-6399.1333375730865,-176.7016983321675,72.38431429935348,0.08479065004405467,0.989999999996871,-25.42147281029858,0.10905520996224208,0.989999999953113,80.4474057298467,0.05408210557086057,0.9899999999793887,10.686921070279581,0.07055312271880478,0.9899999999844433,138.09716828918118,-170.06615270854923,brick20
6748,-3080.427633160163,-360.24343764757737,-1119.4903686550563,-189.17610333655222,-4749.337542799349,-181.60028220375963,80.88066091673066,0.0735146771697599,0.9899999999948923,-23.261333102662206,0.1028313515974591,0.9899999999986324,81.89573332665695,0.05215759800287499,0.9899999999941382,10.712886772744909,0.07043926098589239,0.9899999999820823,150.2279479134703,-170.90837367220206,brick20
6749,-2139.6290843861884,-260.7931684003745,-1320.3418445004745,-170.29704314997434,-3891.061140437012,-167.16472501531095,82.51914851324663,0.07084488379459883,0.9899999999935414,-25.362560888303648,0.10887015096732708,0.9899999999998259,81.09610572974883,0.05322637326962493,0.9899999999953761,9.78453457354523,0.0739985773683064,0.9899999999776268,148.03722792823703,-167.16472501531095,brick20
6750,-3427.9097576391714,-271.59018892176175,-1191.4923815634597,-291.0484865399126,-5182.040814664306,-178.01039920846904,74.10226352118521,0.08225490461416729,0.9899999999973075,-25.601658393603174,0.10961865755858946,0.9899999999991798,80.66388715704299,0.053877059725796164,0.98999999998826,10.631858999412898,0.07064342644262635,0.9899999999588343,139.79635128403794,-170.000669571738,brick20
6751,-2451.310096418751,-272.1074021105233,-1002.1509766602994,-518.2554132253798,-4243.823888414953,-172.65781011431304,79.05869419812878,0.07538736007414654,0.9899999999903939,-26.1575242331501,0.11129785942491281,0.989999999995566,82.50888658139989,0.05134739790326243,0.9899999999678502,10.009433428145528,0.07277357926957273,0.9899999996842299,145.41948997452408,-169.12389646676377,brick20
6752,-3642.7531031358694,-294.96568957303765,-1213.0400920140096,-308.2166833865632,-5458.975568109479,-172.65491397551892,73.24573298382971,0.08323898162983476,0.9899999999940898,-23.671051190680714,0.10387529670882609,0.989999999989974,80.5907200988941,0.05394146607137723,0.9899999999930396,8.477625923640531,0.07866095063604851,0.9899999999858302,138.64302781568364,-168.9278181587405,brick20
6753,-3201.0487524878577,-276.30243459969057,-1317.3110441708968,-705.2158149666171,-5499.8780462250625,-194.2264514709793,80.52552042736367,0.07399869967724024,0.9899999999890081,-23.93465809269034,0.10461536753255436,0.9899999999853482,80.6081960441844,0.053876512626631186,0.9899999999995136,9.386690435850085,0.07498605779362634,0.9897544047964613,146.5857488147078,-171.99331920642243,brick20
6754,-1023.9344808174108,-302.7644534571964,-1714.3073161582247,-304.0811753253855,-3345.0874257582173,-184.2234974589655,93.859605679284,0.056564356589242186,0.9899999999982645,-23.660189878111154,0.10386148528298161,0.989999999984564,77.60271737337591,0.05790081747521948,0.9899999999944062,10.605743752954865,0.07073062375294226,0.9899999998556226,158.40787692750365,-170.73104886547762,brick20
