year,tas_global,tas_ais,scenario,member
104,287.0450876472561,238.17060883007673,piControl,r1i1p1f1
105,286.95004041937347,238.18595339630758,piControl,r1i1p1f1
106,286.8181404433254,238.40200911100794,piControl,r1i1p1f1
107,286.8085725431434,238.63600921439777,piControl,r1i1p1f1
108,286.84356756458203,237.91035956806272,piControl,r1i1p1f1
109,287.040042681607,238.5706424623345,piControl,r1i1p1f1
110,287.00088196964975,238.7190830853438,piControl,r1i1p1f1
111,286.8271552317283,238.86979084810656,piControl,r1i1p1f1
112,286.96083867574384,238.0291565290906,piControl,r1i1p1f1
113,286.93736128736873,239.97925049349084,piControl,r1i1p1f1
114,286.8970556934254,238.8863346623763,piControl,r1i1p1f1
115,286.86926430264754,238.14940530149207,piControl,r1i1p1f1
116,286.8903168666427,239.24556886433294,piControl,r1i1p1f1
117,286.9798444691827,239.64660284634508,piControl,r1i1p1f1
118,286.93791844666544,238.57837494753554,piControl,r1i1p1f1
119,286.98858330523166,238.63954926186096,piControl,r1i1p1f1
120,287.02940034105995,238.5291989917071,piControl,r1i1p1f1
121,287.00351442793146,238.89886670157463,piControl,r1i1p1f1
122,286.9993376704306,238.40410466064998,piControl,r1i1p1f1
123,286.92516942673484,238.05815618843133,piControl,r1i1p1f1
124,286.85710333588474,238.58341988113068,piControl,r1i1p1f1
125,286.7399643350955,237.6953920000797,piControl,r1i1p1f1
126,286.73918494560735,237.83575904799136,piControl,r1i1p1f1
127,286.66830396804016,238.64859670793524,piControl,r1i1p1f1
128,286.7684444525892,238.8356180923574,piControl,r1i1p1f1
129,286.7542943241149,238.70524304355257,piControl,r1i1p1f1
130,286.7881607955114,239.38343929007468,piControl,r1i1p1f1
131,286.9377752603495,238.60382188488083,piControl,r1i1p1f1
132,286.836306901599,238.9163138629534,piControl,r1i1p1f1
133,286.8003985274382,238.44613584592156,piControl,r1i1p1f1
134,286.8006545751212,238.14396025936188,piControl,r1i1p1f1
135,286.8245511184775,238.8349007850795,piControl,r1i1p1f1
136,286.79873203668376,237.7569999295406,piControl,r1i1p1f1
137,286.83123874481754,238.30360523873173,piControl,r1i1p1f1
138,286.99163985430266,238.45457087711358,piControl,r1i1p1f1
139,286.95765658319635,238.62432907546642,piControl,r1i1p1f1
140,286.8777158547252,238.16301566469105,piControl,r1i1p1f1
141,286.88199625612157,239.02043881931067,piControl,r1i1p1f1
142,286.8875304735541,238.89525907149235,piControl,r1i1p1f1
143,286.76820692324503,237.88343093487427,piControl,r1i1p1f1
144,286.9018720608882,238.43877517736388,piControl,r1i1p1f1
145,286.94582295261876,239.21104722832104,piControl,r1i1p1f1
146,286.8583481425603,238.90846237181415,piControl,r1i1p1f1
147,286.81295541045176,238.02614856257645,piControl,r1i1p1f1
148,286.9239224944685,237.7932469775255,piControl,r1i1p1f1
149,286.9557955449294,239.12161633697445,piControl,r1i1p1f1
150,286.91123932094183,238.11393690542997,piControl,r1i1p1f1
151,287.0351496313147,238.95223641923087,piControl,r1i1p1f1
152,286.7864422541394,238.30310616813824,piControl,r1i1p1f1
153,286.72034563014415,237.8421430908784,piControl,r1i1p1f1
154,286.710154768241,238.95544475422645,piControl,r1i1p1f1
155,286.73392576140026,238.23122453708436,piControl,r1i1p1f1
156,286.7265290652962,237.75407077614565,piControl,r1i1p1f1
157,286.69291158118097,238.38925176274316,piControl,r1i1p1f1
158,286.64573567288477,238.7857688164237,piControl,r1i1p1f1
159,286.86408347846714,238.0633033624022,piControl,r1i1p1f1
160,287.05680483545433,239.1642390186048,piControl,r1i1p1f1
161,286.8612254977005,238.8560799069771,piControl,r1i1p1f1
162,286.93727817722464,238.30550520578055,piControl,r1i1p1f1
163,287.03927404788857,238.94173811946757,piControl,r1i1p1f1
164,286.8062748111016,238.92201943354956,piControl,r1i1p1f1
165,286.57178483847315,238.52366357686324,piControl,r1i1p1f1
166,286.6156347055286,238.13238027867322,piControl,r1i1p1f1
167,286.7169989154787,238.65306361127753,piControl,r1i1p1f1
168,286.9456860781398,238.37958829430804,piControl,r1i1p1f1
169,286.83034795205873,237.97370367345817,piControl,r1i1p1f1
170,286.71504946467815,238.00838582085737,piControl,r1i1p1f1
171,286.7150714274781,237.61427541403663,piControl,r1i1p1f1
172,286.75275797432096,238.21283619564892,piControl,r1i1p1f1
173,286.73139497073953,239.0435029699461,piControl,r1i1p1f1
174,286.8127139048545,237.92501440292415,piControl,r1i1p1f1
175,287.0179589764413,238.96506159222753,piControl,r1i1p1f1
176,286.8322173435674,237.8689294030762,piControl,r1i1p1f1
177,286.7533945075526,238.70492719098146,piControl,r1i1p1f1
178,286.78865530557505,238.25119858340744,piControl,r1i1p1f1
179,286.87639247137577,238.31979602166837,piControl,r1i1p1f1
180,287.0388140168704,238.5766017061501,piControl,r1i1p1f1
181,287.0015623200383,239.13771196873273,piControl,r1i1p1f1
182,286.96036277320337,238.16650072136977,piControl,r1i1p1f1
183,286.89770499068135,238.8880309966802,piControl,r1i1p1f1
184,286.89303679395266,238.35463957509222,piControl,r1i1p1f1
185,287.1057611114697,238.16264990711102,piControl,r1i1p1f1
186,287.1411076813178,238.52872238947003,piControl,r1i1p1f1
187,287.0911017086861,238.77122797470352,piControl,r1i1p1f1
188,287.0185471293227,238.32990216233293,piControl,r1i1p1f1
189,286.9395924052766,238.35595100538464,piControl,r1i1p1f1
190,286.8850472900439,237.73797946582542,piControl,r1i1p1f1
191,286.9624162681754,238.51757386538475,piControl,r1i1p1f1
192,286.9136527877389,237.4698468256994,piControl,r1i1p1f1
193,286.9152593314533,237.72993001242506,piControl,r1i1p1f1
194,286.91986769889706,238.29562505331464,piControl,r1i1p1f1
195,286.8675048410846,237.92050228472527,piControl,r1i1p1f1
196,286.89064693478514,237.60511059635772,piControl,r1i1p1f1
197,287.0309213893252,238.37555152959766,piControl,r1i1p1f1
198,286.91749160055633,237.96198560684243,piControl,r1i1p1f1
199,286.91721297693664,238.74085969892974,piControl,r1i1p1f1
200,286.9737705595086,238.73810541231828,piControl,r1i1p1f1
