year,ohc,scenario
8,0.5870815518784196,abrupt-4xCO2
9,0.5981664317927948,abrupt-4xCO2
10,0.6023867533631521,abrupt-4xCO2
11,0.6062543379117364,abrupt-4xCO2
12,0.6144224449379804,abrupt-4xCO2
13,0.6202987680696461,abrupt-4xCO2
14,0.6258480134075635,abrupt-4xCO2
15,0.6320379214744045,abrupt-4xCO2
16,0.6393457229823283,abrupt-4xCO2
17,0.6448182530599098,abrupt-4xCO2
18,0.6472001252109058,abrupt-4xCO2
19,0.6537101239374239,abrupt-4xCO2
20,0.658366848671273,abrupt-4xCO2
21,0.6632233877704569,abrupt-4xCO2
22,0.6743919642004248,abrupt-4xCO2
23,0.6765994078492465,abrupt-4xCO2
24,0.6803202767894693,abrupt-4xCO2
25,0.6837500942896491,abrupt-4xCO2
26,0.6907442050437405,abrupt-4xCO2
27,0.6959806992583079,abrupt-4xCO2
28,0.7029854271509876,abrupt-4xCO2
29,0.7060238503429987,abrupt-4xCO2
30,0.7112501779647723,abrupt-4xCO2
31,0.7149875991964993,abrupt-4xCO2
32,0.7222970680014728,abrupt-4xCO2
33,0.7253402863463311,abrupt-4xCO2
34,0.7304483426760321,abrupt-4xCO2
35,0.736370184323559,abrupt-4xCO2
36,0.7426926345041354,abrupt-4xCO2
37,0.7475051429173718,abrupt-4xCO2
38,0.75002462814932,abrupt-4xCO2
39,0.7540771984074214,abrupt-4xCO2
40,0.7593965084585425,abrupt-4xCO2
41,0.7642589283316102,abrupt-4xCO2
42,0.7683498139250768,abrupt-4xCO2
43,0.77285507019252,abrupt-4xCO2
44,0.7820209612585094,abrupt-4xCO2
45,0.7856166882057712,abrupt-4xCO2
46,0.7872288057248886,abrupt-4xCO2
47,0.7914415854297272,abrupt-4xCO2
48,0.7991596308473038,abrupt-4xCO2
49,0.8026644264181999,abrupt-4xCO2
50,0.8062047127175005,abrupt-4xCO2
51,0.8138358811809592,abrupt-4xCO2
52,0.8170413654144496,abrupt-4xCO2
53,0.8197839843083734,abrupt-4xCO2
54,0.8266082481162189,abrupt-4xCO2
