year,member,tas_global,tas_ais,scenario
2099,r1i1p1f1,289.48544106680714,240.10793262264468,ssp245
2100,r1i1p1f1,289.4501107422806,240.55217120618684,ssp245
2015,r1i1p1f1,288.28540769304186,238.74732508775188,ssp585
2016,r1i1p1f1,288.6017418777076,238.92139366625977,ssp585
2017,r1i1p1f1,288.52255109260034,239.54092944918872,ssp585
2018,r1i1p1f1,288.38708882183545,239.33148976954408,ssp585
2019,r1i1p1f1,288.5439964629898,239.5695496837344,ssp585
2020,r1i1p1f1,288.5599891908899,239.49636126645643,ssp585
2021,r1i1p1f1,288.4874905332326,238.96114506773756,ssp585
2022,r1i1p1f1,288.6405974396795,239.5320762518979,ssp585
2023,r1i1p1f1,288.57234933984637,239.58181377595312,ssp585
2024,r1i1p1f1,288.4940816679946,240.095053900173,ssp585
2025,r1i1p1f1,288.65484251156124,239.023628597318,ssp585
2026,r1i1p1f1,288.68690053819023,239.2380165191602,ssp585
2027,r1i1p1f1,288.5065883136121,239.04926199734754,ssp585
2028,r1i1p1f1,288.75561406204537,239.21286963360015,ssp585
2029,r1i1p1f1,288.7876615905799,240.18767893334487,ssp585
2030,r1i1p1f1,288.5940708419827,239.36898225876928,ssp585
2031,r1i1p1f1,288.6967723214922,238.96491400318695,ssp585
2032,r1i1p1f1,288.8475827798942,240.42109484986386,ssp585
2033,r1i1p1f1,288.679238936756,239.4211428861154,ssp585
2034,r1i1p1f1,288.76208543149943,239.67416757244033,ssp585
2035,r1i1p1f1,288.8382986628319,239.71235156904305,ssp585
2036,r1i1p1f1,288.7581969350936,238.8978430028876,ssp585
2037,r1i1p1f1,288.70115392463833,239.49718263268701,ssp585
2038,r1i1p1f1,288.7664957145393,240.05751991334753,ssp585
2039,r1i1p1f1,288.70708595124444,240.1050824463933,ssp585
2040,r1i1p1f1,288.87081305319333,240.02455912171524,ssp585
2041,r1i1p1f1,288.96096123125477,239.90978835823503,ssp585
2042,r1i1p1f1,288.8607070209228,239.36887257077063,ssp585
2043,r1i1p1f1,288.9458046595475,239.58359527761297,ssp585
2044,r1i1p1f1,289.0650061836693,240.10923818580852,ssp585
2045,r1i1p1f1,289.0636109426634,239.7803833398418,ssp585
2046,r1i1p1f1,289.0769778345701,239.99278159027529,ssp585
2047,r1i1p1f1,289.1320828929784,239.8243852260241,ssp585
2048,r1i1p1f1,289.1911729078635,239.21019316169554,ssp585
2049,r1i1p1f1,289.2051125222077,240.2045042184208,ssp585
2050,r1i1p1f1,289.48674203137557,240.5881051371389,ssp585
2051,r1i1p1f1,289.4053506130646,240.6896322169755,ssp585
2052,r1i1p1f1,289.2790237132142,239.9925552484707,ssp585
2053,r1i1p1f1,289.56542938050575,239.96778052814324,ssp585
2054,r1i1p1f1,289.7110845916032,241.00850627256594,ssp585
2055,r1i1p1f1,289.67939612762376,241.06559365932964,ssp585
2056,r1i1p1f1,289.63572094180756,240.5507600155886,ssp585
2057,r1i1p1f1,289.6445386738808,240.8822453903376,ssp585
2058,r1i1p1f1,289.6459488320838,239.54359849062925,ssp585
2059,r1i1p1f1,289.8583394424326,241.0441496441384,ssp585
2060,r1i1p1f1,289.7417471677572,240.66687936421718,ssp585
2061,r1i1p1f1,289.9128706948824,240.7319220295506,ssp585
2062,r1i1p1f1,289.92758859055436,241.10381407030002,ssp585
2063,r1i1p1f1,289.7775396073999,240.2720652718142,ssp585
2064,r1i1p1f1,289.8025064832084,240.81065556616832,ssp585
2065,r1i1p1f1,289.7876107804058,240.55710878986872,ssp585
2066,r1i1p1f1,289.78091932886133,239.67710680497916,ssp585
2067,r1i1p1f1,289.92271257841304,240.44458071270424,ssp585
