year,tas_global,tas_ais,scenario,member
72,289.4253674466239,240.35373171774776,1pctCO2,r1i1p1f2
73,289.4539301825326,239.6747670765816,1pctCO2,r1i1p1f2
74,289.5429801228569,240.94468014011605,1pctCO2,r1i1p1f2
75,289.55732553569794,240.31265563189854,1pctCO2,r1i1p1f2
76,289.6654530443592,240.19196517023306,1pctCO2,r1i1p1f2
77,289.65551766657444,240.94637018773912,1pctCO2,r1i1p1f2
78,289.60887641963944,240.24100086650506,1pctCO2,r1i1p1f2
79,289.84121867238025,240.43962433281243,1pctCO2,r1i1p1f2
80,290.0731841486334,240.59329421137525,1pctCO2,r1i1p1f2
81,289.8125340381751,240.62341471991377,1pctCO2,r1i1p1f2
82,289.93060631048763,240.1020181741407,1pctCO2,r1i1p1f2
83,289.9069722791153,240.67238599913318,1pctCO2,r1i1p1f2
84,289.9862251920715,240.28562644478313,1pctCO2,r1i1p1f2
85,289.80890087491485,239.91239504223336,1pctCO2,r1i1p1f2
86,289.9934273999844,241.60649237444875,1pctCO2,r1i1p1f2
87,290.27443285749047,241.4494530141884,1pctCO2,r1i1p1f2
88,290.3336878272274,241.2285885318128,1pctCO2,r1i1p1f2
89,290.21291576884914,240.8495664989471,1pctCO2,r1i1p1f2
90,290.28733862193815,241.2185864286415,1pctCO2,r1i1p1f2
91,290.5392910959293,240.68179272233644,1pctCO2,r1i1p1f2
92,290.57566627342175,241.09335914095334,1pctCO2,r1i1p1f2
93,290.4496304299893,241.2671625270878,1pctCO2,r1i1p1f2
94,290.4908200787263,242.42657664076413,1pctCO2,r1i1p1f2
95,290.68585189816116,241.37582725487997,1pctCO2,r1i1p1f2
96,290.85794555457613,241.4348321614962,1pctCO2,r1i1p1f2
97,290.5945410246787,241.7669651981464,1pctCO2,r1i1p1f2
98,290.53040079165845,241.91004224594147,1pctCO2,r1i1p1f2
99,290.74476924467797,241.83062291210626,1pctCO2,r1i1p1f2
100,290.79007985655585,240.83796391397073,1pctCO2,r1i1p1f2
101,291.0584148937656,242.26547365502483,1pctCO2,r1i1p1f2
102,290.9746934889188,241.84095772486148,1pctCO2,r1i1p1f2
103,291.05331133596763,242.43931572795097,1pctCO2,r1i1p1f2
104,291.17547076315174,241.73312086522165,1pctCO2,r1i1p1f2
105,291.0438584657737,241.2686363257796,1pctCO2,r1i1p1f2
106,291.076899572185,241.720742241267,1pctCO2,r1i1p1f2
107,291.2784595234958,242.29151227223664,1pctCO2,r1i1p1f2
108,291.53918115590955,242.24867858385107,1pctCO2,r1i1p1f2
109,291.5061719570221,242.4829173735841,1pctCO2,r1i1p1f2
110,291.4930045121157,242.38682682084118,1pctCO2,r1i1p1f2
111,291.7340918528781,242.0905476736426,1pctCO2,r1i1p1f2
112,291.62108893632904,241.78326308365058,1pctCO2,r1i1p1f2
113,291.4782181326417,242.08330194195062,1pctCO2,r1i1p1f2
114,291.55623602566914,243.10559647063897,1pctCO2,r1i1p1f2
115,291.7381880457963,242.9795338538584,1pctCO2,r1i1p1f2
116,291.84481191427784,243.23905662167837,1pctCO2,r1i1p1f2
117,291.9081806573305,243.41211774190697,1pctCO2,r1i1p1f2
118,291.9219330466107,242.36079312635565,1pctCO2,r1i1p1f2
119,291.90712796722295,242.5398665273269,1pctCO2,r1i1p1f2
120,291.93492130516944,242.8698737659169,1pctCO2,r1i1p1f2
121,291.9271277946705,242.92388946826986,1pctCO2,r1i1p1f2
122,291.9314277359791,241.99621294775028,1pctCO2,r1i1p1f2
123,292.0906353529848,242.84239578463212,1pctCO2,r1i1p1f2
124,292.2944361942769,242.89154513306735,1pctCO2,r1i1p1f2
125,292.28159407853036,243.30112670463,1pctCO2,r1i1p1f2
126,292.24175184224055,242.5262346565985,1pctCO2,r1i1p1f2
127,292.29612464051206,242.96578693466446,1pctCO2,r1i1p1f2
128,292.3841401012952,243.18579938330222,1pctCO2,r1i1p1f2
