year,member,tas_global,tas_ais,scenario
1993,r1i1p1f1,287.1759626854689,239.71794823847532,historical
1994,r1i1p1f1,287.30015410415166,239.28538909001955,historical
1995,r1i1p1f1,287.2720654348949,238.6063667943635,historical
1996,r1i1p1f1,287.1987091693102,238.3589516346738,historical
1997,r1i1p1f1,287.3567512040001,239.35194199054237,historical
1998,r1i1p1f1,287.55094321075137,240.0043005044464,historical
1999,r1i1p1f1,287.4488523697405,239.8792799596896,historical
2000,r1i1p1f1,287.5902717373668,240.68141294933423,historical
2001,r1i1p1f1,287.58238852934915,239.63190569894374,historical
2002,r1i1p1f1,287.45617975811524,239.60775688435768,historical
2003,r1i1p1f1,287.580177652988,239.9292437865813,historical
2004,r1i1p1f1,287.6491500622952,238.86874306674954,historical
2005,r1i1p1f1,287.81068573582036,239.58440093113117,historical
2006,r1i1p1f1,287.73275411856986,238.94422832149127,historical
2007,r1i1p1f1,287.69108674168575,238.96570895054037,historical
2008,r1i1p1f1,287.7953536381253,239.7979305245979,historical
2009,r1i1p1f1,287.6817718485223,239.356091153852,historical
2010,r1i1p1f1,287.58425171753794,238.91176118361727,historical
2011,r1i1p1f1,287.6240582830001,239.58345031006536,historical
2012,r1i1p1f1,287.7470044592642,239.9296599750574,historical
2013,r1i1p1f1,287.7920111597843,239.2769939852824,historical
2014,r1i1p1f1,287.79288165958644,239.300300758587,historical
2015,r1i1p1f1,287.99721445898297,239.89664700292673,ssp245
2016,r1i1p1f1,288.0451679343451,239.30333917815386,ssp245
2017,r1i1p1f1,288.12444711002513,240.18817279929021,ssp245
2018,r1i1p1f1,287.88426458659205,239.9243473932072,ssp245
2019,r1i1p1f1,287.88077420380046,239.02260952836002,ssp245
2020,r1i1p1f1,287.9547352673735,239.71206744570918,ssp245
2021,r1i1p1f1,288.1327799989464,240.75682371837064,ssp245
2022,r1i1p1f1,288.40108954700816,240.71289747676462,ssp245
2023,r1i1p1f1,288.29410664965064,240.30572245397317,ssp245
2024,r1i1p1f1,288.24699312464577,240.4204752050267,ssp245
2025,r1i1p1f1,288.2598202695345,240.32266172879142,ssp245
2026,r1i1p1f1,288.2951903517824,239.76447679403248,ssp245
2027,r1i1p1f1,288.3190308180995,239.64441458156384,ssp245
2028,r1i1p1f1,288.28713703176896,239.3949872208413,ssp245
2029,r1i1p1f1,288.39849694782345,240.00456180635373,ssp245
