year,member,tas_global,tas_ais,scenario
1930,r1i1p2f1,286.76114495278875,237.34396367847808,historical
1931,r1i1p2f1,286.7520458228005,236.9759726699388,historical
1932,r1i1p2f1,286.901834031173,237.73812896178777,historical
1933,r1i1p2f1,286.8259769601736,237.96785483152178,historical
1934,r1i1p2f1,286.71773949095046,237.73276676625755,historical
1935,r1i1p2f1,286.8023338942593,237.0227368378449,historical
1936,r1i1p2f1,286.7207942431303,237.5657594734115,historical
1937,r1i1p2f1,286.8124429399144,238.1691060822995,historical
1938,r1i1p2f1,286.9125325842192,237.32753605983336,historical
1939,r1i1p2f1,286.9122008699464,238.14876770800848,historical
1940,r1i1p2f1,286.9323502936971,237.7836996485521,historical
1941,r1i1p2f1,286.9343103376548,237.12698172470567,historical
1942,r1i1p2f1,286.93147165360466,237.6238875736012,historical
1943,r1i1p2f1,286.7950912980675,238.0461562462241,historical
1944,r1i1p2f1,286.55959278361,237.88437963115496,historical
1945,r1i1p2f1,286.6673471474796,237.60645099425997,historical
1946,r1i1p2f1,286.67301861665646,237.58610630754683,historical
1947,r1i1p2f1,286.733183235561,236.44740844811204,historical
1948,r1i1p2f1,286.9722845501425,236.90699859452423,historical
1949,r1i1p2f1,286.9383154984977,237.87604319786558,historical
1950,r1i1p2f1,286.9795387740092,237.85987348657952,historical
1951,r1i1p2f1,286.792852955241,236.97794980244808,historical
1952,r1i1p2f1,286.7851558384546,238.3589902328906,historical
1953,r1i1p2f1,286.8415397106122,237.94047935767114,historical
1954,r1i1p2f1,286.81860382913635,238.1513457836955,historical
1955,r1i1p2f1,286.65804164443733,237.80839924787387,historical
1956,r1i1p2f1,286.57458609751916,238.16380113602955,historical
1957,r1i1p2f1,286.7863334238076,238.1009615697389,historical
1958,r1i1p2f1,286.8104435195937,237.77860487247997,historical
1959,r1i1p2f1,286.8554431558399,238.15054009062325,historical
1960,r1i1p2f1,286.7349795670734,237.3562455937085,historical
1961,r1i1p2f1,286.821667544174,237.49075464001922,historical
1962,r1i1p2f1,286.87814146227254,237.56898998513287,historical
1963,r1i1p2f1,286.65835337513363,237.46480212613577,historical
1964,r1i1p2f1,286.6253259240214,238.05906553033105,historical
1965,r1i1p2f1,286.77361986351104,237.10162417976775,historical
1966,r1i1p2f1,286.7162082518267,236.69733599199645,historical
1967,r1i1p2f1,286.6975886303594,237.70457018353025,historical
1968,r1i1p2f1,286.76033552830467,238.27953237031065,historical
1969,r1i1p2f1,286.6981552920631,237.22837318416222,historical
1970,r1i1p2f1,286.81560436847997,237.66542529808217,historical
1971,r1i1p2f1,286.84203296993854,237.729254225911,historical
1972,r1i1p2f1,286.808718657637,238.73295030905436,historical
1973,r1i1p2f1,286.86001662981926,236.70097611403614,historical
1974,r1i1p2f1,287.1037046643801,237.5479483263854,historical
1975,r1i1p2f1,287.0582151019932,237.71756545711736,historical
1976,r1i1p2f1,286.8744581795237,238.48777135398186,historical
1977,r1i1p2f1,286.8726076788275,238.74554290792057,historical
1978,r1i1p2f1,286.9935600144335,237.78013884332043,historical
1979,r1i1p2f1,286.9371085453486,237.7864076830111,historical
1980,r1i1p2f1,286.9732177572745,238.11088532813528,historical
1981,r1i1p2f1,287.0678476318201,238.29230870647544,historical
1982,r1i1p2f1,287.12061801603613,238.36863722969932,historical
1983,r1i1p2f1,286.9718095963499,237.5925638243793,historical
1984,r1i1p2f1,287.06361815884947,237.994065372727,historical
1985,r1i1p2f1,287.27664708081426,237.58843067152836,historical
1986,r1i1p2f1,287.09712506169797,237.9422972328679,historical
1987,r1i1p2f1,287.16398767930855,237.8210934431462,historical
1988,r1i1p2f1,287.2056043774621,237.39677770425206,historical
1989,r1i1p2f1,287.5502474462606,238.81562152198538,historical
1990,r1i1p2f1,287.45724395795264,237.65668203021508,historical
1991,r1i1p2f1,287.4772499690409,238.40705590123824,historical
1992,r1i1p2f1,287.0351935610127,237.99803588566428,historical
1993,r1i1p2f1,287.18027832303966,237.9980061586739,historical
1994,r1i1p2f1,287.1886051751106,238.99784506609606,historical
1995,r1i1p2f1,287.39482623445133,238.9773080017328,historical
1996,r1i1p2f1,287.72758830957304,237.98483004985414,historical
1997,r1i1p2f1,287.4783946794639,237.86572864598656,historical
1998,r1i1p2f1,287.47930112965287,238.79990132151195,historical
1999,r1i1p2f1,287.6548375081292,238.6951328040425,historical
2000,r1i1p2f1,287.7677627727164,239.24240404011914,historical
2001,r1i1p2f1,287.99794878996227,238.50027760615023,historical
2002,r1i1p2f1,287.9634094579243,239.03152960783126,historical
2003,r1i1p2f1,287.86268824456045,238.88201141500537,historical
2004,r1i1p2f1,287.8515980109079,238.75414343646239,historical
2005,r1i1p2f1,287.6834803589627,238.2091117594545,historical
2006,r1i1p2f1,287.67144071582845,238.5255081395086,historical
2007,r1i1p2f1,287.86318440889846,238.355518105307,historical
2008,r1i1p2f1,288.01177802774686,238.75791643269747,historical
2009,r1i1p2f1,287.9243152528346,238.45714865502472,historical
2010,r1i1p2f1,287.94379131656046,238.95014188678394,historical
2011,r1i1p2f1,288.017330298554,238.96959812940491,historical
2012,r1i1p2f1,288.1819187387213,238.79888426033298,historical
2013,r1i1p2f1,288.0695752623992,239.0211016902326,historical
2014,r1i1p2f1,288.233841646551,238.8765816023922,historical
2015,r1i1p2f1,288.2896470015659,239.40330736174593,ssp245
2016,r1i1p2f1,288.3983362286751,239.67868890529562,ssp245
2017,r1i1p2f1,288.2833817109717,239.62756409098347,ssp245
2018,r1i1p2f1,288.3308308205653,239.42555983623689,ssp245
2019,r1i1p2f1,288.56034888381436,239.59174238474776,ssp245
2020,r1i1p2f1,288.52190869294674,238.79687245094826,ssp245
2021,r1i1p2f1,288.73971162754077,239.52019387779325,ssp245
2022,r1i1p2f1,288.58564572618985,239.50133146605324,ssp245
2023,r1i1p2f1,288.6392759118474,239.97039754802148,ssp245
2024,r1i1p2f1,288.6126899290436,239.65908139008468,ssp245
2025,r1i1p2f1,288.8066342134129,239.2353345288397,ssp245
2026,r1i1p2f1,288.9123238172048,239.12048351305265,ssp245
2027,r1i1p2f1,288.8645611363546,240.39761536092567,ssp245
2028,r1i1p2f1,288.9010809197834,239.42701019728875,ssp245
2029,r1i1p2f1,289.12109553778544,240.32606267977735,ssp245
2030,r1i1p2f1,288.9852211961479,240.59187817579772,ssp245
2031,r1i1p2f1,288.89334555990223,239.39019811216062,ssp245
2032,r1i1p2f1,288.9263857735483,240.06715766712273,ssp245
2033,r1i1p2f1,289.1243427277173,240.1848138999167,ssp245
2034,r1i1p2f1,289.1939016177173,240.18386021236785,ssp245
2035,r1i1p2f1,289.09917413355157,239.57212236462146,ssp245
2036,r1i1p2f1,289.179515153144,239.96031174706602,ssp245
