year,tas_global,tas_ais,scenario,member
54,291.06939648520296,241.8800772256243,abrupt-4xCO2,r1i1p1f1
55,291.09987519988294,242.69991740452485,abrupt-4xCO2,r1i1p1f1
56,291.0677664150511,241.8210572408998,abrupt-4xCO2,r1i1p1f1
57,291.1381772650603,241.93000366242688,abrupt-4xCO2,r1i1p1f1
58,291.19469778074375,242.35547714750794,abrupt-4xCO2,r1i1p1f1
59,291.24080918415524,241.80940575913215,abrupt-4xCO2,r1i1p1f1
60,291.1791120817802,241.83643552389395,abrupt-4xCO2,r1i1p1f1
61,291.1515095621298,242.24768973812166,abrupt-4xCO2,r1i1p1f1
62,291.1536983114671,241.82697534204226,abrupt-4xCO2,r1i1p1f1
63,291.26163623277426,242.30758012710172,abrupt-4xCO2,r1i1p1f1
64,291.25284319446996,242.57294843729326,abrupt-4xCO2,r1i1p1f1
65,291.1974373279905,242.3257303462252,abrupt-4xCO2,r1i1p1f1
66,291.218084638887,242.96233943565454,abrupt-4xCO2,r1i1p1f1
67,291.20751904282923,242.0292352554982,abrupt-4xCO2,r1i1p1f1
68,291.1480712333178,242.0601958985056,abrupt-4xCO2,r1i1p1f1
69,291.31119200773156,242.31970655234718,abrupt-4xCO2,r1i1p1f1
70,291.25083591963715,242.1837744508813,abrupt-4xCO2,r1i1p1f1
71,291.3030490204183,241.36510677997208,abrupt-4xCO2,r1i1p1f1
72,291.3783955698052,242.1595752322099,abrupt-4xCO2,r1i1p1f1
73,291.4212145604928,242.34032950542039,abrupt-4xCO2,r1i1p1f1
74,291.3630672678193,242.8536158803563,abrupt-4xCO2,r1i1p1f1
75,291.24973249236393,242.04392633760736,abrupt-4xCO2,r1i1p1f1
76,291.2768565666337,241.95479588239382,abrupt-4xCO2,r1i1p1f1
77,291.37070001867846,242.85929695241902,abrupt-4xCO2,r1i1p1f1
78,291.41222400611474,241.93718363795819,abrupt-4xCO2,r1i1p1f1
79,291.3358123116116,242.73936061996955,abrupt-4xCO2,r1i1p1f1
80,291.3112175543617,242.14047370372057,abrupt-4xCO2,r1i1p1f1
81,291.38779772120114,241.71262594681784,abrupt-4xCO2,r1i1p1f1
82,291.28723456482885,242.27621866475252,abrupt-4xCO2,r1i1p1f1
83,291.3912904121308,242.2218323846844,abrupt-4xCO2,r1i1p1f1
84,291.3603289978352,241.81872921880552,abrupt-4xCO2,r1i1p1f1
