year,member,tas_global,tas_ais,scenario
1946,r1i1p1f1,287.0960891668737,243.90605862871254,historical
1947,r1i1p1f1,287.04506642243285,243.29619966477495,historical
1948,r1i1p1f1,287.01621285948073,243.77631095503932,historical
1949,r1i1p1f1,287.0691809288413,243.49374029191713,historical
1950,r1i1p1f1,287.0611322265356,243.2775103402998,historical
1951,r1i1p1f1,287.17179848529076,243.95083463437763,historical
1952,r1i1p1f1,287.1113032044051,244.30675764819233,historical
1953,r1i1p1f1,287.18151959774286,244.03477453911287,historical
1954,r1i1p1f1,287.16396126933273,243.89704402994568,historical
1955,r1i1p1f1,287.2364687643684,244.24958354174893,historical
1956,r1i1p1f1,287.060199056891,244.3495176678529,historical
1957,r1i1p1f1,287.0452491382885,244.58274031575198,historical
1958,r1i1p1f1,287.20685769200685,244.20942593236387,historical
1959,r1i1p1f1,287.014008512721,243.14541724415417,historical
1960,r1i1p1f1,287.0635274376243,244.03258722839485,historical
1961,r1i1p1f1,287.06162200186463,243.79438889694785,historical
1962,r1i1p1f1,286.93837374636576,243.90288448866804,historical
1963,r1i1p1f1,286.76790730785956,243.40128226331188,historical
1964,r1i1p1f1,286.7340568849454,243.7776792848954,historical
1965,r1i1p1f1,286.84476201375014,243.4911564438364,historical
1966,r1i1p1f1,286.83565719009937,242.97517226249505,historical
1967,r1i1p1f1,286.8601459519524,243.26256887471106,historical
1968,r1i1p1f1,286.9543784344875,243.5790851803628,historical
1969,r1i1p1f1,286.94719159323006,244.0641259776016,historical
1970,r1i1p1f1,287.06760920346323,244.42129150135463,historical
1971,r1i1p1f1,286.9545027417612,243.55731525430284,historical
1972,r1i1p1f1,286.93236851497363,243.868830686431,historical
1973,r1i1p1f1,286.829349141849,242.83008498167484,historical
1974,r1i1p1f1,286.9680535882198,243.7713487174881,historical
1975,r1i1p1f1,287.01201105176375,243.73413113681465,historical
1976,r1i1p1f1,287.0712310332693,244.36168301876702,historical
1977,r1i1p1f1,287.1669333815578,244.18732349723592,historical
1978,r1i1p1f1,286.98562767687565,243.59125862484015,historical
1979,r1i1p1f1,287.20908776282033,244.19329157221947,historical
1980,r1i1p1f1,287.0596040956636,243.90387388079634,historical
1981,r1i1p1f1,287.1383637790601,243.90507048110368,historical
1982,r1i1p1f1,287.34460601207013,243.98859656169805,historical
1983,r1i1p1f1,287.02601259470623,243.66876918293462,historical
1984,r1i1p1f1,286.9879986989703,242.80091373142028,historical
1985,r1i1p1f1,287.25171825735663,243.87503198873827,historical
1986,r1i1p1f1,287.215024250588,243.03338884390342,historical
1987,r1i1p1f1,287.1641898561832,243.57273129267185,historical
1988,r1i1p1f1,287.3740771638582,244.14761689871412,historical
1989,r1i1p1f1,287.2943528787643,244.09722008583685,historical
1990,r1i1p1f1,287.4233167462054,244.1230830971359,historical
1991,r1i1p1f1,287.2955511904583,243.9757285667252,historical
1992,r1i1p1f1,286.95051723666927,243.571616489996,historical
1993,r1i1p1f1,287.18735360769693,243.35350991702663,historical
1994,r1i1p1f1,287.43594979134383,243.77307763549436,historical
1995,r1i1p1f1,287.29021383235283,243.83345881062678,historical
1996,r1i1p1f1,287.24887521449375,243.98412818570418,historical
1997,r1i1p1f1,287.4686588025856,244.32944651464797,historical
1998,r1i1p1f1,287.5525958926955,243.96611574830882,historical
1999,r1i1p1f1,287.52821589370325,243.9834640812476,historical
2000,r1i1p1f1,287.6196054147679,244.49389560774918,historical
2001,r1i1p1f1,287.34964284015774,243.9528328472393,historical
2002,r1i1p1f1,287.5637484142933,243.9932374801375,historical
2003,r1i1p1f1,287.72440371988193,243.72298402556908,historical
2004,r1i1p1f1,287.5861399473325,243.69121165854432,historical
2005,r1i1p1f1,287.55381684292956,243.48089868806662,historical
2006,r1i1p1f1,287.61595646946427,244.0642831949031,historical
2007,r1i1p1f1,287.8528371629441,244.5661050823337,historical
2008,r1i1p1f1,287.69165765952,243.99993181277225,historical
2009,r1i1p1f1,287.7288681100016,244.34730494656606,historical
2010,r1i1p1f1,287.83562539731105,244.37056526272065,historical
2011,r1i1p1f1,287.73969803482606,244.14227358610626,historical
2012,r1i1p1f1,287.8592684907213,244.50242881719336,historical
2013,r1i1p1f1,287.76150699344225,244.25483849031085,historical
2014,r1i1p1f1,287.8421168644743,244.20273521922235,historical
2015,r1i1p1f1,288.12973448148927,244.93309580086193,ssp245
2016,r1i1p1f1,288.00329977045004,245.06438920939706,ssp245
2017,r1i1p1f1,287.88512207683027,244.98421709918654,ssp245
2018,r1i1p1f1,288.1574389577515,244.46487452289566,ssp245
2019,r1i1p1f1,287.9571196909503,244.20187009485855,ssp245
2020,r1i1p1f1,288.06299028157935,244.16697797416143,ssp245
2021,r1i1p1f1,288.181681463981,244.29221524786004,ssp245
2022,r1i1p1f1,288.32398254529886,244.46413097997146,ssp245
2023,r1i1p1f1,288.0018805995752,244.58912453141573,ssp245
2024,r1i1p1f1,288.1821586210656,245.94060290141937,ssp245
2025,r1i1p1f1,288.2210406371343,245.2728323827927,ssp245
2026,r1i1p1f1,288.274845571249,244.93195699907855,ssp245
2027,r1i1p1f1,288.077581040606,245.16162541158343,ssp245
2028,r1i1p1f1,288.1776275254465,244.86501968955525,ssp245
2029,r1i1p1f1,288.21806936632083,245.77376215095538,ssp245
2030,r1i1p1f1,288.2265867810888,245.1849099235295,ssp245
2031,r1i1p1f1,288.34428568817333,244.4977946459406,ssp245
2032,r1i1p1f1,288.3596436696746,244.96489778465366,ssp245
2033,r1i1p1f1,288.2137755910067,245.14219906713055,ssp245
2034,r1i1p1f1,288.19610451216874,244.9178988304076,ssp245
2035,r1i1p1f1,288.28034146098616,245.04728967794384,ssp245
2036,r1i1p1f1,288.5303264377452,245.02831978708144,ssp245
2037,r1i1p1f1,288.3138495894807,244.689889085592,ssp245
2038,r1i1p1f1,288.32264536572853,245.1933244461742,ssp245
2039,r1i1p1f1,288.2571867858329,245.26363206493104,ssp245
2040,r1i1p1f1,288.4144006067449,244.530855717529,ssp245
2041,r1i1p1f1,288.45764223920696,245.4278809203901,ssp245
2042,r1i1p1f1,288.3668813331584,245.3726935652067,ssp245
2043,r1i1p1f1,288.4507591210169,244.92396312794108,ssp245
2044,r1i1p1f1,288.59219844937024,245.01856361797968,ssp245
2045,r1i1p1f1,288.55458988656534,245.2932399706247,ssp245
2046,r1i1p1f1,288.6065495046636,244.97019299579065,ssp245
2047,r1i1p1f1,288.5162692136191,245.32783145247302,ssp245
2048,r1i1p1f1,288.70790715057115,245.15331079403762,ssp245
2049,r1i1p1f1,288.82616010803724,244.81630407406738,ssp245
2050,r1i1p1f1,288.87213827403576,245.32120882708384,ssp245
2051,r1i1p1f1,288.77147581134,245.04558350659343,ssp245
2052,r1i1p1f1,288.60315332351126,245.62446723386708,ssp245
2053,r1i1p1f1,288.7213894193852,245.70047784127112,ssp245
2054,r1i1p1f1,288.90093813065096,245.69232782497815,ssp245
2055,r1i1p1f1,289.1319136491866,245.62048313838815,ssp245
2056,r1i1p1f1,288.81585075098997,246.0824444895549,ssp245
2057,r1i1p1f1,288.69288935695414,245.68239497094027,ssp245
2058,r1i1p1f1,288.916385315798,246.29277596117163,ssp245
2059,r1i1p1f1,288.9209485944832,245.36061987807315,ssp245
2060,r1i1p1f1,289.0514239000396,245.4987876653901,ssp245
2061,r1i1p1f1,288.9470232951752,245.19171537064528,ssp245
2062,r1i1p1f1,288.9887106689759,245.49553152507315,ssp245
2063,r1i1p1f1,288.9291599998048,244.9840267531053,ssp245
2064,r1i1p1f1,289.0116466949349,245.61108994202857,ssp245
2065,r1i1p1f1,289.1402116075853,245.76529133951198,ssp245
2066,r1i1p1f1,289.16662611576345,245.47031521044875,ssp245
2067,r1i1p1f1,289.09487851510374,245.9637881833258,ssp245
2068,r1i1p1f1,289.2053505618152,245.90394536386253,ssp245
2069,r1i1p1f1,289.31416001027424,245.53198563929158,ssp245
2070,r1i1p1f1,289.3290379037195,246.43027830388783,ssp245
2071,r1i1p1f1,289.2788913013017,245.4001905304302,ssp245
2072,r1i1p1f1,289.3384921732541,246.38640387947856,ssp245
2073,r1i1p1f1,289.185816635079,246.04269433632825,ssp245
2074,r1i1p1f1,289.33572768478916,244.9021347259932,ssp245
2075,r1i1p1f1,289.5691672927771,246.28367321625933,ssp245
2076,r1i1p1f1,289.42126373909514,245.59681219118198,ssp245
2077,r1i1p1f1,289.2767376905541,245.9375104684943,ssp245
2078,r1i1p1f1,289.64194149536036,245.66039902677647,ssp245
2079,r1i1p1f1,289.7198399149186,245.98421588495717,ssp245
2080,r1i1p1f1,289.3029536470015,245.9692570047417,ssp245
2081,r1i1p1f1,289.24548186558275,245.7028569317896,ssp245
2082,r1i1p1f1,289.52859709790584,246.32606367730781,ssp245
2083,r1i1p1f1,289.4093183499099,246.9366506959476,ssp245
2084,r1i1p1f1,289.59516198752846,246.6744202716779,ssp245
2085,r1i1p1f1,289.6464585918079,247.00672753693553,ssp245
2086,r1i1p1f1,289.5452742474539,246.59246062334222,ssp245
2087,r1i1p1f1,289.70626179522355,247.11490246626383,ssp245
2088,r1i1p1f1,289.7434528888816,246.86016897709754,ssp245
2089,r1i1p1f1,289.4853531382579,246.40758610168223,ssp245
2090,r1i1p1f1,289.58922012120223,245.5471419644301,ssp245
2091,r1i1p1f1,289.93860279890725,246.66903554907313,ssp245
2092,r1i1p1f1,289.7914920644349,247.02800553801004,ssp245
2093,r1i1p1f1,289.7939880134511,246.49851157014257,ssp245
2094,r1i1p1f1,289.933327346,245.6405954509342,ssp245
2095,r1i1p1f1,289.90452547207866,245.95889210100233,ssp245
2096,r1i1p1f1,289.78633872301975,245.3013467665853,ssp245
2097,r1i1p1f1,289.85869574706953,245.78000151457294,ssp245
2098,r1i1p1f1,289.90561481916785,246.2775129342045,ssp245
2099,r1i1p1f1,289.8048413659802,246.67162499046012,ssp245
2100,r1i1p1f1,289.95279097725785,246.97728314468162,ssp245
2015,r1i1p1f1,287.9839257471823,243.6516635050113,ssp585
2016,r1i1p1f1,288.15558264739474,245.03638305606907,ssp585
2017,r1i1p1f1,287.9307933089392,244.60613835110686,ssp585
2018,r1i1p1f1,288.0334616560931,245.19754530577725,ssp585
2019,r1i1p1f1,288.1177441730525,245.17819861706752,ssp585
2020,r1i1p1f1,287.82936487112227,244.53858888940368,ssp585
2021,r1i1p1f1,287.9102290387817,244.77417603605727,ssp585
2022,r1i1p1f1,288.10302641364973,244.9482533010585,ssp585
2023,r1i1p1f1,288.0065484986654,244.1261846039217,ssp585
2024,r1i1p1f1,288.1543960415216,244.66836398520545,ssp585
2025,r1i1p1f1,288.16025598877735,244.3474296520935,ssp585
2026,r1i1p1f1,287.9492955747176,244.35859129051403,ssp585
2027,r1i1p1f1,288.0892955368901,244.21810332084064,ssp585
2028,r1i1p1f1,288.22318158776307,244.88795355467184,ssp585
2029,r1i1p1f1,288.21769142970476,244.80161915593658,ssp585
2030,r1i1p1f1,288.0312052797677,245.14610980528045,ssp585
2031,r1i1p1f1,288.20419880196766,245.53810966669863,ssp585
2032,r1i1p1f1,288.2525374166742,245.23196183202782,ssp585
2033,r1i1p1f1,288.41915743435203,244.7949581967323,ssp585
2034,r1i1p1f1,288.39565115183143,244.54970747346755,ssp585
2035,r1i1p1f1,288.4579393327205,244.3129734129608,ssp585
2036,r1i1p1f1,288.43192422822955,245.5419206744122,ssp585
2037,r1i1p1f1,288.51829850551,245.3990122669298,ssp585
2038,r1i1p1f1,288.60745639724826,245.20347371977178,ssp585
2039,r1i1p1f1,288.64247388776556,244.91887147323507,ssp585
2040,r1i1p1f1,288.65182306307753,245.2500286717452,ssp585
2041,r1i1p1f1,288.58247742108097,245.5480473728764,ssp585
2042,r1i1p1f1,288.797017745737,245.89564816151363,ssp585
2043,r1i1p1f1,288.6855359405114,245.4779935709737,ssp585
2044,r1i1p1f1,288.7495936348906,244.54407835046104,ssp585
2045,r1i1p1f1,288.815793604246,245.2696246027729,ssp585
2046,r1i1p1f1,289.04749326471693,245.69399524700648,ssp585
2047,r1i1p1f1,288.8832522552491,246.01574376010507,ssp585
2048,r1i1p1f1,288.93922369002814,245.45335550223444,ssp585
2049,r1i1p1f1,289.1464127883422,246.20210368487864,ssp585
2050,r1i1p1f1,289.05667608056444,245.49547824369546,ssp585
2051,r1i1p1f1,288.98831332294117,245.31450955419524,ssp585
2052,r1i1p1f1,289.2903344121057,245.85010860170036,ssp585
2053,r1i1p1f1,289.23977296275905,246.31716389446387,ssp585
2054,r1i1p1f1,289.1736000437562,245.49406675283745,ssp585
2055,r1i1p1f1,289.13980796392275,246.30650808174448,ssp585
2056,r1i1p1f1,289.2937169564084,246.11671212434726,ssp585
2057,r1i1p1f1,289.5874948349906,245.7469190005129,ssp585
2058,r1i1p1f1,289.5797960905216,245.97265005211466,ssp585
2059,r1i1p1f1,289.5174994793225,245.9367359795892,ssp585
2060,r1i1p1f1,289.5383071801762,247.02063763198106,ssp585
2061,r1i1p1f1,289.6709493415913,246.1903109380107,ssp585
2062,r1i1p1f1,289.94126149189105,246.65127592451057,ssp585
2063,r1i1p1f1,289.6130369484386,246.04690903656197,ssp585
2064,r1i1p1f1,289.81032765498816,246.3438599939059,ssp585
2065,r1i1p1f1,289.9234628881017,245.23973197951432,ssp585
2066,r1i1p1f1,290.0382941955626,245.85401719634038,ssp585
2067,r1i1p1f1,289.82493525193973,245.89886951604058,ssp585
2068,r1i1p1f1,289.9720840752511,246.47667377064622,ssp585
2069,r1i1p1f1,290.2734754865049,246.73919462912903,ssp585
2070,r1i1p1f1,290.5372644597863,246.70467593822957,ssp585
2071,r1i1p1f1,290.3557785703052,246.83373823487113,ssp585
2072,r1i1p1f1,290.35008202647475,246.82852456806694,ssp585
2073,r1i1p1f1,290.52264934902826,246.91421756503303,ssp585
2074,r1i1p1f1,290.6385614802163,246.55215866572837,ssp585
2075,r1i1p1f1,290.78233719109835,246.7729602036687,ssp585
2076,r1i1p1f1,290.80607957154643,247.2245905308935,ssp585
2077,r1i1p1f1,290.7685757966337,246.7448047662212,ssp585
2078,r1i1p1f1,290.88807612574743,247.20378904510045,ssp585
2079,r1i1p1f1,291.20385703507407,248.06684456274715,ssp585
2080,r1i1p1f1,291.01175809822524,247.41432312621285,ssp585
2081,r1i1p1f1,291.0450018154273,248.2582497510618,ssp585
2082,r1i1p1f1,291.2508366937069,248.13071830002093,ssp585
2083,r1i1p1f1,291.47336564848405,247.20258370588652,ssp585
2084,r1i1p1f1,291.3924741144846,247.61831982650074,ssp585
2085,r1i1p1f1,291.32937829404375,247.7136824328262,ssp585
2086,r1i1p1f1,291.2511460138739,247.6642578676595,ssp585
