year,member,tas_global,tas_ais,scenario
2018,r1i1p1f1,280.35345938697344,237.71831349056902,ssp245
2019,r1i1p1f1,280.3740553668998,237.68507383411782,ssp245
2020,r1i1p1f1,280.3738779581092,238.5912666284046,ssp245
2021,r1i1p1f1,280.61040209767475,238.99244126267268,ssp245
2022,r1i1p1f1,280.61087121999105,238.51406226316496,ssp245
2023,r1i1p1f1,280.5927290132153,239.18202102264195,ssp245
2024,r1i1p1f1,280.74153126110235,238.95643982960254,ssp245
2025,r1i1p1f1,280.6833692991339,238.67687623825427,ssp245
2026,r1i1p1f1,280.7929257640897,239.10985319084295,ssp245
2027,r1i1p1f1,280.71724562917655,239.06871032080716,ssp245
2028,r1i1p1f1,280.88222381198767,239.28539866685966,ssp245
2029,r1i1p1f1,280.71710559414134,239.0442301867275,ssp245
2030,r1i1p1f1,280.80662661065793,238.20421520299152,ssp245
2031,r1i1p1f1,281.0070308144226,239.24823674854568,ssp245
2032,r1i1p1f1,280.7732968424782,238.89231932784864,ssp245
2033,r1i1p1f1,280.8965894772885,239.2762514794142,ssp245
2034,r1i1p1f1,280.9492515678866,239.01760182379775,ssp245
2035,r1i1p1f1,280.88827376172844,237.92299251373274,ssp245
2036,r1i1p1f1,280.87171277543644,238.5226336884598,ssp245
2037,r1i1p1f1,280.953982591677,238.52506541464348,ssp245
2038,r1i1p1f1,280.9546392859737,238.6164568666242,ssp245
2039,r1i1p1f1,281.0116878654084,238.6608455014697,ssp245
2040,r1i1p1f1,281.1619917429149,239.09974621375144,ssp245
2041,r1i1p1f1,281.21385956883563,238.9713164526195,ssp245
2042,r1i1p1f1,281.0849502093617,238.98863262663005,ssp245
2043,r1i1p1f1,281.11970037710057,238.1477016097581,ssp245
2044,r1i1p1f1,281.1650796144532,239.11307791343376,ssp245
2045,r1i1p1f1,281.21065455547745,238.9680564884543,ssp245
2046,r1i1p1f1,281.24229999838315,238.6238420567013,ssp245
2047,r1i1p1f1,281.19830266625314,238.9769956648719,ssp245
2048,r1i1p1f1,281.33839063743955,239.61698899094603,ssp245
2049,r1i1p1f1,281.4326153030462,238.94950453627553,ssp245
2050,r1i1p1f1,281.46495355026315,239.38396078943975,ssp245
2051,r1i1p1f1,281.41943406900134,239.42398940805998,ssp245
2052,r1i1p1f1,281.47760603025904,239.7787793956554,ssp245
2053,r1i1p1f1,281.42109110774567,239.39543901721618,ssp245
2054,r1i1p1f1,281.56584686593214,240.2822173011916,ssp245
